,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-03-24,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-24,06:15:00,62.25,67.9375,64.08333333333333,68.375,64.34375,71.95833333333333,75.0625,69.25,65.375,66.66666666666667,64.3125,65.04166666666667,68.16666666666667,63.625,63.59375,65.375,64.58333333333333,63.75,62.916666666666664,63.625,65.9375,61.375,65.95833333333333,58.333333333333336,61.791666666666664,67.625,65.66666666666667,66.6875,68.0,65.0625,66.1875,63.0625,66.29166666666667,70.75,67.66666666666667,72.25,68.46875,68.54166666666667,66.25,69.125,73.33333333333333,67.79166666666667,70.0625,65.59375,68.83333333333333,66.625,68.875
2,2021-03-24,06:30:00,72.0,73.0625,74.20833333333333,75.9375,74.5625,73.25,73.1875,74.75,67.375,68.41666666666667,67.65625,68.1875,73.5,66.875,74.875,68.125,67.58333333333333,67.625,69.25,69.625,67.45833333333333,69.29166666666667,66.33333333333333,67.41666666666667,68.25,73.5,71.5,68.83333333333333,68.40625,70.75,68.75,69.75,69.75,75.0,72.5,70.1875,72.75,73.15625,72.20833333333333,71.125,78.25,75.33333333333333,71.625,70.625,72.6875,71.41666666666667,73.04166666666667
3,2021-03-24,06:45:00,71.79166666666667,72.125,73.66666666666667,72.25,72.29166666666667,72.66666666666667,72.03125,71.95833333333333,70.70833333333333,69.16666666666667,71.0625,70.875,70.25,69.95833333333333,71.04166666666667,69.54166666666667,71.0,69.33333333333333,69.875,68.95833333333333,69.6875,70.59375,71.58333333333333,68.0,70.25,77.125,74.66666666666667,71.125,69.9375,72.875,66.0625,71.66666666666667,71.5625,72.9375,73.4375,71.375,72.625,74.0,72.8125,72.25,73.66666666666667,79.15625,72.58333333333333,71.5,77.41666666666667,75.29166666666667,74.0
4,2021-03-24,07:00:00,72.0625,72.33333333333333,73.625,73.45833333333333,72.75,72.6875,71.875,73.20833333333333,72.5,71.45833333333333,71.0,72.33333333333333,71.125,71.9375,71.91666666666667,71.0,70.25,70.66666666666667,71.03125,71.8125,71.375,71.8125,72.04166666666667,70.125,71.66666666666667,76.45833333333333,79.41666666666667,71.34375,70.625,76.58333333333333,75.71875,71.875,73.0625,74.0625,72.625,72.9375,74.0,73.91666666666667,72.25,72.66666666666667,72.95833333333333,83.5,73.08333333333333,72.6875,79.75,77.66666666666667,74.70833333333333
5,2021-03-24,07:15:00,71.70833333333333,72.125,72.25,73.04166666666667,71.625,72.375,72.4375,72.70833333333333,72.6875,72.33333333333333,71.0625,72.125,71.5,72.04166666666667,71.0625,72.16666666666667,70.4375,71.0625,71.75,72.45833333333333,71.75,73.16666666666667,72.70833333333333,71.29166666666667,72.04166666666667,72.5,80.6875,72.5625,71.54166666666667,79.33333333333333,77.45833333333333,72.41666666666667,72.0,73.1875,72.8125,72.45833333333333,73.29166666666667,73.625,72.83333333333333,72.25,71.3125,59.71875,72.875,72.3125,81.25,80.04166666666667,73.70833333333333
6,2021-03-24,07:30:00,70.6875,70.58333333333333,71.375,71.65625,70.9375,71.34375,71.40625,70.79166666666667,72.375,71.75,71.0,72.83333333333333,72.25,73.16666666666667,71.91666666666667,72.125,71.65625,71.66666666666667,71.70833333333333,72.9375,72.83333333333333,72.58333333333333,72.95833333333333,72.875,71.71875,72.95833333333333,81.9375,72.875,72.5,82.125,77.875,72.875,71.25,72.375,71.5625,71.33333333333333,72.45833333333333,71.5,71.29166666666667,71.5,71.0,66.0,71.58333333333333,70.45833333333333,82.28125,80.125,72.54166666666667
7,2021-03-24,07:45:00,70.25,70.45833333333333,70.875,70.625,70.4375,69.66666666666667,71.0,70.04166666666667,71.8125,70.875,70.71875,72.20833333333333,72.41666666666667,71.70833333333333,70.75,71.375,70.54166666666667,70.95833333333333,72.625,71.9375,72.04166666666667,71.83333333333333,72.875,71.45833333333333,70.75,71.125,79.79166666666667,72.0,71.54166666666667,81.41666666666667,79.125,71.70833333333333,70.45833333333333,71.8125,70.25,70.375,71.375,71.625,71.0,71.25,70.41666666666667,71.79166666666667,70.375,69.75,82.125,80.6875,71.54166666666667
8,2021-03-24,08:00:00,69.41666666666667,70.08333333333333,70.375,70.25,69.5,69.8125,69.79166666666667,69.9375,71.375,70.83333333333333,70.3125,70.90625,71.0,70.29166666666667,69.75,71.0,70.125,71.08333333333333,71.625,71.83333333333333,70.95833333333333,71.375,71.08333333333333,70.9375,70.9375,70.41666666666667,75.3125,71.125,70.91666666666667,81.33333333333333,78.54166666666667,70.70833333333333,69.75,70.91666666666667,71.1875,69.5,70.875,70.5,70.25,71.4375,69.33333333333333,69.75,70.15625,70.08333333333333,80.8125,80.375,70.75
9,2021-03-24,08:15:00,69.1875,69.625,70.58333333333333,69.875,68.95833333333333,69.6875,69.28125,68.45833333333333,70.3125,70.16666666666667,69.625,69.75,69.875,69.90625,70.875,70.16666666666667,69.04166666666667,70.625,70.90625,70.91666666666667,70.09375,70.83333333333333,70.70833333333333,70.875,69.79166666666667,70.125,71.5,71.0,70.625,81.875,79.25,69.95833333333333,69.75,69.75,69.25,69.25,69.95833333333333,69.20833333333333,69.45833333333333,70.34375,69.75,69.125,69.6875,68.9375,76.84375,80.29166666666667,70.5
