,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-04-27,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-27,06:15:00,4.59295,13.166166666666667,13.4313,13.8203,11.415633333333334,9.3422,8.124600000000001,9.7401,14.0578,17.527299999999997,12.031266666666667,15.901833333333334,15.062233333333333,13.1969,9.226566666666665,7.30115,14.610433333333333,12.217999999999998,10.1672,11.502566666666667,7.298733333333334,9.824733333333333,5.026033333333333,10.704933333333335,20.60493333333333,15.220833333333333,7.794533333333334,12.4453,12.079166666666666,3.7677333333333336,10.019125,6.350766666666668,8.7526,11.51075,10.0526,17.7,10.6755,12.901566666666668,8.4323,12.433599999999998,9.223966666666668,14.519799999999998,6.356233333333333,12.930733333333334,14.122399999999999,10.226833333333333
2,2021-04-27,06:30:00,29.463300000000004,36.75233333333333,32.28515,38.777866666666675,32.4758,34.324733333333334,29.743,28.68125,30.712766666666663,29.833066666666667,29.012533333333334,32.169266666666665,35.87225,23.830233333333336,21.541933333333333,24.98205,27.455849999999998,27.6781,24.9375,26.59766666666667,22.52345,26.064600000000002,19.0898,26.3948,35.7336,27.7168,27.050375000000003,29.664299999999997,24.25665,14.433100000000001,29.191666666666666,21.793233333333333,33.140899999999995,32.20836666666667,25.3646,39.48753333333334,30.2016,34.780766666666665,25.599733333333337,28.692966666666667,24.3906,34.468466666666664,22.1638,25.174466666666664,29.3906,25.77293333333333
3,2021-04-27,06:45:00,62.018233333333335,78.75993333333332,78.61613333333334,85.6063,67.3711,62.80336666666667,70.29724999999999,61.43646666666666,57.3896,54.45156666666666,51.3099,56.8461,55.611466666666665,48.80886666666667,49.90913333333333,53.80133333333333,54.78853333333333,54.065825000000004,44.9418,55.28696666666667,47.922075,54.303133333333335,39.2662,53.8508,58.0295,44.0668,56.97786666666667,52.66405,39.3084,29.422874999999998,51.640899999999995,56.83643333333333,64.1021,67.81405000000001,55.93383333333333,73.4,65.93593333333332,70.44006666666667,65.407,57.1526,45.11769999999999,81.72890000000001,58.31249999999999,44.28803333333334,46.853633333333335,53.590133333333334
4,2021-04-27,07:00:00,79.4508,73.49025,81.10233333333333,73.44636666666666,97.27839999999999,69.63233333333334,79.36043333333333,80.50963333333333,70.82706666666667,60.1117,60.159400000000005,60.88125,78.26066666666667,59.9684,54.11249999999999,59.0812,56.8508,70.88279999999999,60.33906666666667,69.2418,67.88516666666668,70.61095,60.78985,58.35286666666667,69.93646666666667,53.1916,58.246849999999995,55.1857,49.03905,44.4891,67.3052,61.8453,74.99166666666667,79.71486666666667,74.82083333333333,88.20963333333333,80.02603333333333,62.59816666666668,70.5199,66.07473333333333,54.80546666666667,106.4797,81.92399999999999,51.44843333333333,50.51955,78.49373333333334
5,2021-04-27,07:15:00,111.39659999999999,113.33494999999999,98.4961,128.6388,109.76376666666665,127.62603333333333,116.8125,121.80026666666667,100.93593333333335,94.54426666666666,89.6465,98.12996666666668,108.00286666666666,89.68244999999999,83.32786666666667,92.1422,94.91669999999999,82.75035,80.94534999999999,85.332225,75.8156,78.48595,80.14636666666667,85.07345000000001,86.93333333333334,65.9375,98.97370000000001,95.6344,62.7367,52.00605,111.5203,118.01485,109.77449999999999,99.47735,104.9961,124.84896666666667,119.32083333333333,124.2177,119.73253333333332,104.52083333333333,69.84816666666667,116.16016666666667,110.32145,67.82629999999999,64.78070000000001,116.9224
6,2021-04-27,07:30:00,79.7766,74.25,73.5949,82.37133333333334,80.4052,77.8324,77.17993333333334,81.4469,77.16956666666668,77.23675,70.64896666666667,84.3492,80.67654999999999,76.69104999999999,64.20313333333333,72.54495,70.10313333333333,72.11356666666667,66.04843333333334,72.0563,66.59636666666667,72.93045000000001,60.111200000000004,70.44686666666668,79.39533333333334,69.45183333333334,74.80315,75.55726666666668,66.63045,47.4516,75.87346666666666,72.3211,68.49025,82.5745,71.71483333333333,78.99065,73.00546666666668,83.00676666666666,73.46873333333333,80.375,70.52969999999999,84.29116666666667,73.65366666666667,73.53864999999999,67.15195,75.65156666666667
7,2021-04-27,07:45:00,80.6323,85.90339999999999,78.11875,86.29512500000001,78.33543333333334,79.4414,83.79843333333334,77.92606666666667,86.28856666666667,80.7698,81.13596666666668,83.99455,86.28176666666667,78.02683333333334,68.6781,78.6065,83.77735,82.65,70.35195,77.85783333333333,86.582,82.48596666666667,80.6367,80.5276,91.0703,87.82266666666668,80.00443333333334,84.42815,84.18164999999999,56.16915,63.8211,65.07006666666666,77.01599999999999,78.9313,80.32736666666666,91.63803333333333,80.05546666666667,82.62630000000001,77.09949999999999,81.95963333333333,83.53125,84.04765,80.04556666666666,84.14636666666667,86.3625,80.53099999999999
8,2021-04-27,08:00:00,114.8629,112.68413333333332,129.1172,119.3254,111.83983333333333,108.62863333333333,125.16915,105.2414,113.78099999999999,110.60313333333333,112.19090000000001,117.78416666666665,113.38595000000001,102.29036666666667,104.32086666666667,106.64426666666667,102.58126666666665,110.10493333333334,98.47500000000001,104.72815,103.47053333333334,103.0473,111.22425,105.82893333333334,122.293575,106.75315,107.9651,116.00780000000002,102.2641,84.83230000000002,110.9752,93.90390000000001,107.717175,120.42576666666666,116.0107,116.63126666666665,104.37035,120.11353333333334,114.59373333333333,109.68883333333333,103.39644999999999,117.00626666666666,104.54790000000001,107.82996666666668,102.95703333333334,124.5
9,2021-04-27,08:15:00,198.51223333333334,178.74455,205.957,197.9349,208.86135000000002,198.36406666666667,171.2073,196.9211,173.48749999999998,196.0664,129.6535,200.33395000000002,186.35393333333332,162.74373333333332,170.32423333333335,204.20000000000002,162.00913333333335,175.74506666666665,160.620925,155.20645,196.31484999999998,179.7862,143.69295,177.2418,178.2922,83.8414,196.3052,163.7216,0.0,66.31953333333334,163.5789,176.126,196.3971333333333,214.48590000000002,208.23435,207.56253333333333,186.80363333333332,214.21460000000002,182.7065,242.75195,141.28123333333335,234.59376666666665,202.53803333333335,89.1422,72.63333333333333,219.4255333333333
