,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-09-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-09-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.008192307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07919999999999999,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028746666666666674,0.0,0.0,0.03126666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0063,0.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031869999999999996,0.0,0.0,0.0,0.0,0.0,0.12999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844,0.018750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142859,0.0,0.0,0.0
2,2021-09-06,06:30:00,0.08333333333333333,0.2313,0.13543333333333332,0.1063,0.09793333333333333,0.10375999999999999,0.15315,0.10416666666666667,0.12710000000000002,0.12293333333333334,0.09375,0.15209999999999999,0.13125,0.19996666666666665,0.08960000000000001,0.09375,0.12293333333333334,0.1719,0.16666666666666666,0.12185,0.04791666666666666,0.062525,0.15128,0.17503333333333335,0.16253333333333334,0.11565,0.1375,0.056266666666666666,0.0844,0.13336666666666666,0.0906,0.15206666666666668,0.1063,0.0719,0.037500000000000006,0.2625,0.10935,0.18125,0.07293333333333334,0.1875,0.1375,0.17290000000000003,0.21666666666666667,0.2188,0.15626666666666666,0.1646,0.13959999999999997,0.0844,0.12378,0.0719,0.19375,0.049975,0.10836666666666667,0.1875,0.1281,0.15003333333333332,0.15003333333333332,0.11877499999999999,0.23753333333333335,0.15,0.26456666666666667,0.10125999999999999,0.16876666666666665,0.0344,0.09065000000000001,0.19166666666666665,0.09065000000000001,0.1375,0.1375333333333333,0.15836666666666666,0.1,0.1667,0.13749999999999998,0.2020666666666667,0.13126666666666667,0.14586666666666667,0.0469,0.09793333333333333,0.115625,0.056266666666666666,0.16043333333333334,0.075,0.10315,0.12503333333333333,0.07500000000000001,0.025,0.14166666666666666,0.1542,0.11565,0.17499999999999996,0.08960000000000001,0.10213333333333334,0.2,0.01565,0.19583333333333333,0.06373999999999999,0.125,0.11405000000000001,0.16875,0.0406,0.00625,0.17815,0.06666666666666667,0.1844,0.1146,0.1125,0.1542,0.10314999999999999,0.036725,0.10627500000000001,0.0312,0.08125,0.13543333333333332,0.13125,0.12503333333333333,0.12086666666666666,0.09375,0.15626666666666666,0.15213333333333334,0.12086666666666668,0.1844,0.09380000000000001,0.087525,0.034383333333333335,0.1325,0.12916666666666668,0.15833333333333333
3,2021-09-06,06:45:00,0.225,0.3063,0.30619999999999997,0.34790000000000004,0.29375,0.3458333333333334,0.3917,0.3125,0.3917,0.39376666666666665,0.4187666666666667,0.30315000000000003,0.37815,0.42083333333333334,0.2791666666666666,0.28336666666666666,0.29059999999999997,0.315625,0.3781,0.3541666666666667,0.35005,0.406275,0.4291666666666667,0.4375,0.36043333333333333,0.37970000000000004,0.36043333333333333,0.32916666666666666,0.3416666666666666,0.37916666666666665,0.2344,0.30315000000000003,0.2729,0.21043333333333333,0.23125,0.37706666666666666,0.46670000000000006,0.36036666666666667,0.35836666666666667,0.34375,0.40210000000000007,0.3979333333333333,0.40935,0.38753333333333334,0.3687666666666667,0.3938,0.28755,0.27345,0.41250000000000003,0.4291333333333333,0.409375,0.37032499999999996,0.45315,0.3458666666666666,0.28755,0.32499999999999996,0.34065,0.32815,0.425,0.32815,0.5375,0.4146,0.4547,0.3000333333333333,0.32916666666666666,0.45206666666666667,0.32086666666666663,0.43752499999999994,0.39376666666666665,0.3854333333333333,0.29373333333333335,0.3062666666666667,0.28750000000000003,0.37916666666666665,0.34793333333333337,0.4083333333333334,0.321875,0.3437666666666667,0.3469,0.39376666666666665,0.4749999999999999,0.32815,0.3854333333333333,0.32499999999999996,0.4250333333333333,0.33336666666666664,0.32713333333333333,0.25833333333333336,0.3094,0.2875,0.3333,0.35833333333333334,0.45155,0.3469,0.48543333333333333,0.450025,0.41095000000000004,0.3125,0.43129999999999996,0.33440000000000003,0.36719999999999997,0.4812666666666667,0.33285,0.3354333333333333,0.25005,0.25416666666666665,0.33126666666666665,0.34065,0.4437,0.39376666666666665,0.3922,0.35000000000000003,0.325,0.2667,0.31456666666666666,0.29996666666666666,0.33755,0.3645666666666667,0.30626666666666663,0.2937666666666667,0.36875,0.3219,0.2594,0.30419999999999997,0.35,0.3,0.2979
4,2021-09-06,07:00:00,0.4083666666666666,0.4292,0.45625000000000004,0.5500499999999999,0.6297250000000001,0.49375,0.6188,0.5292,0.56565,0.6083666666666666,0.6219,0.4854333333333334,0.5021,0.7187666666666667,0.3906,0.5094000000000001,0.48125000000000007,0.5938,0.59845,0.5468999999999999,0.48125,0.4875,0.5875,0.5916666666666667,0.5438000000000001,0.5750500000000001,0.651575,0.5219,0.6541666666666667,0.575,0.48750000000000004,0.5000249999999999,0.492225,0.5063,0.41253333333333336,0.6937333333333333,0.6708666666666666,0.5875333333333334,0.6541666666666667,0.6078250000000001,0.58125,0.5958666666666667,0.61875,0.65,0.6125333333333334,0.5667,0.4416333333333333,0.5042,0.59375,0.6333333333333333,0.6417,0.6354000000000001,0.47815,0.6062666666666666,0.5188,0.4781500000000001,0.5208333333333334,0.4458333333333333,0.673475,0.5229666666666667,0.7416999999999999,0.5781000000000001,0.5813,0.57035,0.64065,0.675,0.58595,0.6791999999999999,0.6041666666666666,0.51875,0.4969,0.5344,0.55,0.6187666666666667,0.52815,0.5656,0.5188,0.5604333333333334,0.6219,0.0,0.6604,0.5219,0.5938,0.5541666666666667,0.6458333333333334,0.6291666666666668,0.5917,0.50315,0.6042,0.5218750000000001,0.5156499999999999,0.5187999999999999,0.5969,0.5208666666666667,0.6396333333333333,0.6562666666666667,0.6500333333333334,0.6797,0.7469,0.6104333333333333,0.4719,0.6875333333333334,0.5750500000000001,0.5563,0.440625,0.453125,0.6688000000000001,0.57035,0.5396,0.5104000000000001,0.6562,0.6021,0.5708666666666667,0.5219,0.5167,0.4719,0.49535000000000007,0.61565,0.5604666666666667,0.51875,0.5291666666666667,0.6021000000000001,0.4416666666666667,0.45836666666666664,0.54065,0.4875,0.5938
5,2021-09-06,07:15:00,0.43746666666666667,0.5917,0.5625,0.5969,0.5312666666666667,0.6083666666666666,0.5958333333333333,0.48125,0.61875,0.6083666666666666,0.6646,0.6437666666666667,0.5781499999999999,0.6083666666666666,0.528125,0.5063,0.5146333333333333,0.5750000000000001,0.65,0.6187750000000001,0.6125,0.6333333333333333,0.6250333333333333,0.6708333333333334,0.60625,0.6354333333333333,0.6521,0.5458666666666666,0.5729666666666667,0.61565,0.48125,0.55,0.5219,0.4062,0.4844,0.6520666666666667,0.6594,0.60625,0.5417000000000001,0.6708666666666666,0.6145999999999999,0.6125,0.679725,0.6844,0.61565,0.6708666666666666,0.4875,0.4479333333333333,0.6375,0.63125,0.7375499999999999,0.6417,0.5499999999999999,0.65,0.5833666666666667,0.5979333333333333,0.6229333333333333,0.5917,0.71565,0.5396333333333333,0.725,0.6562666666666667,0.731275,0.5271,0.6563,0.6958333333333334,0.6219,0.6646000000000001,0.6031500000000001,0.59065,0.5875,0.5979333333333333,0.5666666666666668,0.6021,0.60625,0.675,0.5250333333333334,0.6125333333333334,0.6125,0.59065,0.6333666666666667,0.6047,0.575,0.606275,0.6438,0.6458666666666667,0.5969,0.5219,0.5604333333333333,0.58125,0.5646,0.6146333333333334,0.6938,0.5094000000000001,0.6469,0.6229333333333333,0.60625,0.6656,0.6541666666666667,0.5479333333333334,0.6188000000000001,0.7063,0.6541666666666667,0.6125333333333334,0.4875,0.50315,0.6124999999999999,0.6354333333333334,0.5375,0.6396000000000001,0.6916666666666668,0.5812666666666667,0.53755,0.5938,0.5187666666666667,0.521925,0.58125,0.5594,0.5062666666666668,0.5562666666666667,0.6031500000000001,0.55625,0.4771000000000001,0.55,0.4625,0.5125,0.523475
6,2021-09-06,07:30:00,0.6,0.5375,0.7125333333333334,0.7270666666666666,0.7062333333333334,0.60625,0.725,0.6312666666666668,0.5468999999999999,0.5781499999999999,0.91565,0.4875,0.6479333333333334,0.725,0.5781499999999999,0.6125333333333334,0.525,0.7479666666666667,0.6531250000000001,0.6875,0.56565,0.75,0.9719,0.675,0.5354333333333333,0.5063,0.4375,0.54375,0.8250500000000001,0.54375,0.6344000000000001,0.7281,0.60005,0.5297000000000001,0.3063,0.65005,0.8719,0.3906,0.575,0.7125333333333334,0.5771000000000001,0.5604333333333333,0.8375,0.5771000000000001,0.5229,0.43125,0.5719,0.60005,0.6875,0.8,0.7145999999999999,0.7395999999999999,0.7333333333333334,0.6125,0.60625,0.6875,0.67345,0.64845,0.6895666666666666,0.6896000000000001,0.7000500000000001,0.6703250000000001,0.7896000000000001,0.7229666666666666,0.675,0.8166666666666668,0.6771333333333333,0.7812666666666667,0.5062333333333333,0.6728999999999999,0.5291666666666667,0.57505,0.6219,0.6219,0.6547000000000001,0.6,0.6271,0.6219,0.83125,0.7125,0.7708666666666667,0.3625,0.6812666666666667,0.7375,0.6671750000000001,0.6594,0.5208333333333334,0.60005,0.8188,0.6047,0.6938,0.7938000000000001,0.5438,0.4146,0.4375,0.7313000000000001,0.590625,0.5458666666666666,0.7719,0.6979333333333333,0.46460000000000007,0.5667,0.5979333333333333,0.6812750000000001,0.4687666666666666,0.518775,0.7125333333333334,0.60625,0.5666666666666667,0.5645666666666667,0.5229333333333334,0.6406499999999999,0.5979666666666666,0.47293333333333337,0.58125,0.5969,0.4854333333333334,0.58125,0.6812666666666667,0.540625,0.67655,0.5583333333333332,0.6844,0.6656500000000001,0.7104333333333334,0.6437666666666667,0.6437999999999999
7,2021-09-06,07:45:00,0.9021,1.00315,1.5500333333333334,1.3125,1.1375,1.7832999999999999,1.6437666666666668,1.650033333333333,1.33755,1.370325,1.16255,1.1343999999999999,1.6354666666666666,1.275,1.1922,1.08125,0.9750333333333333,1.0375,1.13755,1.2469000000000001,1.0718999999999999,1.23125,1.7375,1.9031500000000001,1.4656500000000001,1.1875,1.6229333333333333,1.3958666666666666,1.15625,1.1958333333333335,1.2188,1.04065,1.0333666666666668,0.8250500000000001,1.4207999999999998,1.1583666666666668,1.7583333333333335,1.3375333333333332,1.4625,1.15,1.57815,1.3625,1.7083333333333333,1.6094,1.6104333333333336,1.11875,1.3271,0.925,1.4312666666666665,1.4979333333333333,1.95315,1.8469,1.7521000000000002,1.1416666666666666,1.0375,1.5021333333333333,1.1688,1.0438,1.2844,1.9687999999999999,1.8541999999999998,1.8208666666666666,1.9437666666666669,1.8583666666666667,1.2687666666666668,1.31875,1.7041666666666668,1.44065,1.1187666666666667,1.2708666666666666,1.1208666666666667,1.5479333333333336,1.0146,1.16255,1.1094,1.4166666666666667,1.0344,1.557825,1.6979333333333333,1.6771,1.472933333333333,1.7124666666666666,1.0438,1.4375,1.7812666666666666,1.6375333333333335,1.1229333333333333,0.9969,1.1719,1.1531500000000001,1.11255,1.7208333333333332,1.2604666666666666,1.0208666666666668,1.29535,2.125,1.2937500000000002,1.1666999999999998,1.2187666666666666,1.5771,1.41255,1.2750333333333332,1.3125333333333333,1.3916666666666668,0.9344,0.9531499999999999,1.3094000000000001,1.592225,1.1375,1.3645666666666667,1.1656499999999999,1.1094,1.5250333333333332,1.4708666666666668,1.4354000000000002,1.0729333333333333,1.4479,1.6666666666666667,1.4562666666666668,1.05625,1.7291999999999998,1.18595,1.4812666666666667,1.14375,1.6666999999999998,1.1,1.27345
8,2021-09-06,08:00:00,1.5125,1.7062666666666668,2.3979333333333335,2.712533333333333,2.5312,2.645325,3.275,2.2344,2.817175,2.45005,2.6031500000000003,2.58125,2.8219,2.45,1.8,2.1094,1.4187666666666665,1.53595,2.5625,1.6438,2.5578000000000003,3.275033333333333,2.7646,2.814633333333333,2.579166666666667,2.593775,2.7437666666666662,2.5333666666666668,2.6021,2.5812666666666666,1.8625,2.225,1.6719,1.4625,1.6313,2.77815,2.6437333333333335,2.2719,2.8312666666666666,2.8812666666666664,2.7229333333333336,2.7687500000000003,2.27815,2.672933333333333,2.4917000000000002,2.687525,2.2218999999999998,2.029166666666667,2.3062333333333336,2.6771,2.772933333333333,2.720833333333333,3.06875,2.9083333333333337,2.2521,2.8312999999999997,2.7172,2.9208666666666665,2.8344000000000005,2.8521,2.597933333333333,3.4313,2.8250333333333337,2.97505,3.0656499999999998,2.721875,2.6271333333333335,2.86255,2.4917,3.1562,2.8625000000000003,2.97505,2.61565,2.639075,3.2416666666666667,3.2375,3.0749999999999997,2.6583333333333337,2.5958333333333337,2.464633333333333,2.8719,3.1219,2.8000000000000003,2.625033333333333,2.720833333333333,3.1,2.6437999999999997,2.84065,2.720325,2.9291666666666667,2.6937500000000005,2.5541666666666667,2.8438,2.9354,2.745833333333333,2.8000333333333334,3.1167,3.383366666666667,3.3344,2.2270999999999996,2.73125,2.825,2.56875,2.6791666666666667,1.5374999999999999,1.6062666666666665,2.6063,2.6854,2.9646000000000003,2.7312666666666665,2.9109749999999996,2.6667,1.5625,2.3344,2.2187666666666668,2.52815,2.4406499999999998,2.3333333333333335,2.3313,2.107825,2.102133333333333,2.22505,2.26255,2.2875,2.3344,2.257825,2.3344
9,2021-09-06,08:15:00,1.2667000000000002,1.35935,1.4417,1.4938,1.4,1.5000333333333333,1.4844,1.4541666666666668,1.4271333333333331,1.500025,1.4313,1.4188,1.5062999999999998,1.4875333333333334,1.4083666666666668,1.37815,1.32815,1.35315,1.4896,1.4646,1.425,1.5000333333333333,1.5281500000000001,1.4958666666666665,1.45,1.4771,1.5479666666666667,1.4083666666666668,1.4521,1.35005,1.2750333333333332,1.4094,1.35315,1.2771,1.40625,1.540625,1.5021000000000002,1.4604333333333333,1.4687333333333334,1.5375,1.4208666666666667,1.4875333333333334,1.4844,1.4604666666666668,1.4396000000000002,1.4687999999999999,1.3547,1.225,1.44375,1.4978999999999998,1.6063,1.4719,1.47035,1.5438,1.5030999999999999,1.4188,1.4375499999999999,1.4687666666666666,1.5437666666666667,1.4896,1.5645666666666667,1.5640749999999999,1.5093999999999999,1.40315,1.55785,1.5469,1.4625,1.5469,1.4468999999999999,1.4984499999999998,1.3875,1.4229333333333332,1.40625,1.45,1.51565,1.5281500000000001,1.36565,1.4458666666666666,1.4719,1.425,1.539075,1.4395999999999998,1.4219,1.4708333333333332,1.4771,1.5583333333333333,1.514075,1.3917,1.3563,1.573475,1.3563,1.44375,1.5729666666666666,1.4141000000000001,1.54375,1.5416999999999998,1.5458333333333334,1.525025,1.5813,1.3833666666666666,1.4458333333333335,1.5708666666666666,1.5343499999999999,1.4395999999999998,1.34375,1.2833333333333334,1.4458333333333335,1.475,1.3922,1.5104333333333333,1.4563,1.5187666666666668,1.40005,1.375,1.35625,1.4562666666666668,1.4604333333333333,1.4437666666666669,1.4062666666666666,1.4125,1.5083333333333335,1.4562666666666668,1.3375499999999998,1.4666666666666668,1.4542000000000002,1.3541999999999998,1.3344
