,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-06-17,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-17,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-06-17,06:30:00,40.75,36.625,85.0,43.625,43.5,0.0,46.75,16.125,1.1477272727272727,0.0,0.0,39.125,0.0,0.0,31.5,37.625,0.0,1.1323529411764706,50.25,85.0,39.0,0.0,45.0625,26.875,45.333333333333336,0.0,44.8125,0.0,37.25,0.0,0.0,0.0,45.0,42.541666666666664,38.625,42.5,26.958333333333332,0.0,85.0,30.125,0.0,0.0,65.8125,11.235,0.0,0.0,47.166666666666664,0.0,0.0,0.0,0.0,33.208333333333336,0.0,0.0,3.1515151515151514,47.65625,82.5,58.375,48.4375,0.0,32.625,0.0,37.041666666666664,0.0,27.416666666666668,0.0,45.42045454545455,32.625,0.0,0.0,0.0,0.0,78.5,76.5,0.0,0.0,80.0,19.41176470588235,54.6875,0.0,0.0,80.0,80.0,44.25,44.0,0.0,0.0,0.0,0.0,35.25,0.0,69.0,49.3125,22.48125,0.0,0.0,43.625,37.625,0.0,10.5625,39.333333333333336,64.875,0.0,48.354166666666664,42.625,0.0,0.0,0.0,30.125,0.0,56.583333333333336,0.0,0.0,0.0,0.0,0.0,34.583333333333336,34.5625,0.0,7.889285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,85.0,37.625,36.75,39.0625,30.375,43.125,36.0,46.125,38.625,0.0,58.666666666666664,38.5,48.5,44.25,38.125,32.25,36.25,41.625,9.254807692307692,34.125,29.8125,32.625,49.75,45.125,44.125,35.5,0.0,8.5,42.625,44.375,43.875,37.875,44.5,36.1875,46.875,44.75,46.75,35.75,44.25,40.0625,30.5375,55.875,33.9375,26.488636363636363,1.753787878787879,59.1875,0.0,0.0,72.16666666666667,0.0,0.0,0.0,7.155172413793103,0.0,45.5625,0.0,0.0,23.791666666666668,37.5,0.0,24.125,0.0,54.6625,55.546875,0.0,0.0
3,2021-06-17,06:45:00,40.5625,32.4375,41.625,41.125,43.3125,42.8125,40.5,36.583333333333336,31.166666666666668,37.291666666666664,35.75,35.125,35.0625,34.71875,22.333333333333332,40.8125,40.3125,40.791666666666664,41.875,43.375,40.041666666666664,39.5,24.166666666666668,31.8125,32.958333333333336,35.75,0.0,36.916666666666664,43.25,37.791666666666664,33.0625,34.041666666666664,43.0,45.375,42.875,24.416666666666668,35.5,42.8125,36.541666666666664,36.25,35.041666666666664,32.75,43.083333333333336,39.916666666666664,40.541666666666664,42.0,37.75,37.625,37.8125,41.25,37.416666666666664,36.1875,29.541666666666668,34.833333333333336,40.875,37.5,39.5,37.375,34.625,33.8125,38.625,33.583333333333336,33.958333333333336,36.96875,38.375,40.1875,33.5,30.5,36.458333333333336,28.375,36.5,45.53125,44.0,38.375,37.96875,41.6875,44.125,46.958333333333336,44.6875,45.5625,46.40625,38.5,46.875,47.625,34.125,42.90625,34.625,30.75,37.916666666666664,34.125,35.8125,43.9375,37.625,39.1875,36.375,35.458333333333336,46.125,42.875,33.875,34.25,39.75,39.958333333333336,42.458333333333336,29.375,38.25,22.375,37.125,35.625,33.0,31.375,29.9375,14.9375,34.1875,35.25,31.9375,34.666666666666664,36.0625,34.4375,34.625,36.0,37.125,44.666666666666664,44.125,45.583333333333336,45.40625,33.59375,46.90625,45.9375,45.0,38.625,39.5625,36.625,37.78125,39.0,33.25,34.416666666666664,36.625,36.75,41.708333333333336,37.208333333333336,37.708333333333336,41.5,41.708333333333336,34.625,37.583333333333336,34.28125,34.5,26.5625,35.0,36.916666666666664,33.0625,36.0,40.4375,35.708333333333336,43.09375,28.375,43.5625,38.291666666666664,39.875,36.041666666666664,43.15625,35.4375,44.666666666666664,35.458333333333336,34.09375,32.0,32.0625,36.875,33.291666666666664,36.40625,30.75,39.208333333333336,35.15625,40.125,35.041666666666664,37.25,41.208333333333336,39.8125,40.208333333333336,38.6875,42.1875,34.53125,34.5625,26.46875,26.416666666666668,28.791666666666668,31.75,37.0,33.0,32.84375,41.375,43.1875,44.0,37.96875
4,2021-06-17,07:00:00,36.041666666666664,37.125,36.541666666666664,38.625,38.5625,39.625,38.583333333333336,37.8125,36.375,35.0,35.9375,34.5,34.083333333333336,33.291666666666664,27.125,37.875,37.791666666666664,39.041666666666664,40.833333333333336,40.541666666666664,40.0,41.0,24.041666666666668,27.833333333333332,33.875,34.291666666666664,37.875,36.59375,39.458333333333336,37.5625,36.375,37.34375,41.458333333333336,41.3125,41.4375,36.4375,36.25,39.0,38.6875,40.75,36.25,36.3125,38.75,38.791666666666664,39.375,39.916666666666664,38.375,39.8125,38.8125,39.083333333333336,38.708333333333336,38.375,33.166666666666664,33.75,38.75,38.125,36.75,34.625,36.125,36.5,37.125,35.0,32.208333333333336,35.166666666666664,36.125,35.916666666666664,30.625,35.583333333333336,40.791666666666664,37.5,38.375,41.1875,42.125,39.208333333333336,38.4375,41.6875,40.375,42.541666666666664,41.25,42.9375,43.8125,44.708333333333336,44.916666666666664,42.84375,42.6875,43.291666666666664,35.833333333333336,35.625,36.625,35.625,34.46875,38.625,38.1875,38.125,36.708333333333336,36.208333333333336,39.083333333333336,39.78125,37.125,34.125,37.875,38.458333333333336,37.25,33.583333333333336,36.958333333333336,33.833333333333336,36.541666666666664,37.25,34.541666666666664,33.8125,30.5,31.708333333333332,32.791666666666664,35.416666666666664,33.25,33.875,34.34375,35.875,36.541666666666664,37.53125,37.791666666666664,39.083333333333336,40.875,40.5,40.25,37.375,43.3125,43.333333333333336,44.166666666666664,36.083333333333336,36.541666666666664,36.4375,35.083333333333336,36.833333333333336,34.875,37.125,36.65625,38.625,36.375,36.833333333333336,36.1875,38.875,38.708333333333336,36.625,38.875,35.458333333333336,31.625,37.59375,37.0,37.6875,37.03125,38.458333333333336,38.1875,35.625,38.375,38.3125,38.625,37.6875,37.958333333333336,36.458333333333336,39.208333333333336,37.708333333333336,39.791666666666664,36.40625,31.5625,34.333333333333336,34.541666666666664,36.666666666666664,36.291666666666664,36.0,34.25,37.875,35.1875,42.416666666666664,39.4375,39.083333333333336,43.125,40.333333333333336,40.75,37.625,36.333333333333336,36.75,36.208333333333336,29.375,28.1875,30.625,33.25,35.5,32.875,33.375,39.25,41.083333333333336,39.125,38.375
5,2021-06-17,07:15:00,35.25,36.083333333333336,37.125,37.0625,38.0,37.583333333333336,37.28125,36.5,35.625,35.125,33.625,33.0,32.75,31.791666666666668,30.6875,38.8125,39.416666666666664,39.75,41.375,41.125,42.25,41.625,23.0,27.625,31.166666666666668,33.8125,37.3125,38.125,39.5,37.833333333333336,36.625,38.3125,41.4375,41.28125,41.0625,39.125,36.083333333333336,39.5,38.291666666666664,39.4375,36.0,35.78125,39.1875,38.625,41.5,41.833333333333336,39.708333333333336,40.583333333333336,40.5625,40.25,39.416666666666664,38.0,37.541666666666664,33.916666666666664,37.1875,36.666666666666664,35.5625,34.4375,35.208333333333336,35.875,35.375,34.3125,31.9375,0.0,34.375,35.125,31.25,34.75,38.875,36.1875,38.333333333333336,39.75,41.708333333333336,39.125,40.0,41.40625,39.916666666666664,42.416666666666664,40.625,42.291666666666664,44.166666666666664,45.4375,45.083333333333336,42.75,42.875,42.6875,35.4375,36.708333333333336,36.125,36.0,33.125,38.0625,39.125,38.3125,36.5625,36.416666666666664,39.875,38.708333333333336,37.083333333333336,33.666666666666664,37.75,38.0,37.125,34.291666666666664,38.0,36.6875,35.125,37.25,35.5625,34.1875,31.9375,33.083333333333336,33.4375,35.166666666666664,33.708333333333336,32.291666666666664,33.0,34.958333333333336,37.125,35.75,38.708333333333336,37.5625,40.375,40.125,40.59375,37.5625,42.583333333333336,43.375,44.25,34.875,35.75,35.875,34.583333333333336,35.90625,34.708333333333336,35.4375,35.6875,38.625,37.958333333333336,37.0,37.46875,38.333333333333336,38.625,37.5,38.625,34.875,36.5,39.041666666666664,37.875,37.46875,36.833333333333336,37.416666666666664,38.25,36.25,38.65625,37.9375,38.875,37.416666666666664,37.583333333333336,36.583333333333336,39.0625,37.166666666666664,39.71875,36.5,32.166666666666664,34.25,34.5,37.375,36.208333333333336,35.3125,35.375,38.041666666666664,34.8125,45.25,42.1875,41.833333333333336,45.125,42.958333333333336,43.3125,42.28125,34.75,36.75,36.583333333333336,29.125,24.791666666666668,28.291666666666668,30.875,33.1875,29.541666666666668,31.75,37.791666666666664,40.708333333333336,38.25,37.875
6,2021-06-17,07:30:00,34.583333333333336,35.6875,36.916666666666664,36.75,37.125,37.1875,36.625,36.375,35.75,34.875,34.041666666666664,33.083333333333336,32.666666666666664,32.5,30.875,39.208333333333336,39.75,39.541666666666664,40.75,41.083333333333336,41.0625,41.666666666666664,22.708333333333332,26.625,31.0625,34.583333333333336,36.625,37.5,39.5625,37.75,35.833333333333336,38.4375,41.166666666666664,40.875,41.333333333333336,39.0625,35.25,39.4375,38.5,39.875,36.708333333333336,36.208333333333336,40.375,39.75,41.041666666666664,40.875,40.125,39.916666666666664,40.125,39.25,38.21875,38.083333333333336,35.625,33.875,37.3125,36.625,35.75,34.5,35.125,35.666666666666664,35.71875,34.8125,31.5,33.25,35.041666666666664,34.25,30.625,35.75,39.166666666666664,37.541666666666664,38.75,41.5625,42.5625,38.4375,39.1875,40.375,39.9375,42.125,40.75,42.416666666666664,43.625,43.583333333333336,44.4375,42.875,42.833333333333336,43.0,35.166666666666664,36.791666666666664,36.5,36.09375,33.541666666666664,37.9375,38.416666666666664,37.875,36.041666666666664,35.541666666666664,39.708333333333336,39.166666666666664,36.666666666666664,33.5,38.09375,38.0625,36.5,34.3125,38.1875,37.5625,36.125,38.0,34.75,32.708333333333336,30.5,30.25,32.5,33.166666666666664,32.875,33.208333333333336,34.75,34.5,36.1875,36.875,38.28125,37.5625,41.0625,40.75,40.8125,37.6875,41.958333333333336,44.1875,43.6875,35.1875,35.5,35.625,35.208333333333336,36.25,34.083333333333336,36.083333333333336,36.375,38.666666666666664,38.21875,36.75,36.875,38.0,38.34375,36.5,38.333333333333336,34.833333333333336,36.875,38.541666666666664,36.8125,37.291666666666664,36.6875,37.75,38.125,36.291666666666664,38.75,37.625,38.875,37.375,37.4375,36.25,39.375,37.1875,39.1875,36.59375,32.125,34.375,34.34375,37.0,35.75,34.541666666666664,35.3125,37.5,34.875,43.125,39.4375,41.03125,45.291666666666664,41.0,41.583333333333336,41.666666666666664,34.875,36.75,36.875,28.875,25.208333333333332,27.5,31.875,33.9375,30.708333333333332,32.291666666666664,37.833333333333336,40.40625,38.916666666666664,37.5
7,2021-06-17,07:45:00,24.791666666666668,28.375,27.625,28.875,28.5,28.416666666666668,33.3125,31.958333333333332,33.90625,44.6875,46.125,48.916666666666664,47.583333333333336,50.125,46.0,62.4375,37.4375,34.416666666666664,38.5,34.6875,30.833333333333332,35.875,16.583333333333332,21.625,22.333333333333332,27.0,26.583333333333332,26.708333333333332,30.65625,30.833333333333332,35.3125,30.0625,34.125,49.458333333333336,51.5,46.541666666666664,42.0625,47.875,49.5,48.375,45.25,44.0625,49.96875,49.333333333333336,44.875,43.5,40.1875,40.916666666666664,40.333333333333336,32.09375,32.3125,37.4375,38.458333333333336,35.833333333333336,38.125,0.0,39.875,38.333333333333336,35.4375,32.916666666666664,37.791666666666664,37.583333333333336,35.8125,36.166666666666664,19.125,18.75,29.541666666666668,34.625,38.84375,37.125,38.0,40.666666666666664,42.083333333333336,38.125,38.458333333333336,40.3125,39.6875,41.25,40.1875,42.25,44.375,45.833333333333336,44.25,44.166666666666664,43.75,43.791666666666664,34.75,35.75,35.75,35.8125,33.5625,37.333333333333336,38.34375,36.6875,35.25,35.25,39.583333333333336,39.3125,37.125,33.5625,38.0,38.25,35.666666666666664,33.75,38.583333333333336,39.3125,36.78125,38.583333333333336,35.5,33.541666666666664,30.6875,31.5,31.5,34.5,31.666666666666668,32.666666666666664,33.3125,34.5,36.0,35.5625,37.791666666666664,37.5,40.333333333333336,40.8125,40.666666666666664,37.6875,43.208333333333336,45.625,45.375,34.541666666666664,34.75,35.25,34.541666666666664,35.375,33.541666666666664,35.666666666666664,35.75,38.53125,38.5,36.5625,37.416666666666664,37.791666666666664,38.4375,37.5,38.5625,35.1875,36.625,39.375,37.03125,37.666666666666664,37.6875,30.625,29.1875,35.625,38.25,32.8125,30.625,25.125,31.125,30.3125,35.5,30.625,34.125,33.4375,36.791666666666664,46.416666666666664,53.5625,48.375,42.375,44.25,55.5,38.5,35.25,60.25,55.625,59.333333333333336,62.75,51.666666666666664,55.0625,61.75,25.3125,33.333333333333336,28.125,24.375,18.833333333333332,21.416666666666668,25.0625,21.125,19.458333333333332,25.75,28.625,32.9375,27.3125,25.291666666666668
8,2021-06-17,08:00:00,20.625,21.041666666666668,20.5,21.333333333333332,22.5,23.5,25.083333333333332,24.0,23.291666666666668,25.90625,28.25,40.4375,56.833333333333336,52.875,54.041666666666664,72.95833333333333,70.54166666666667,53.125,45.5,27.375,25.4375,25.25,12.4375,14.875,16.4375,18.208333333333332,20.041666666666668,20.0,21.625,22.9375,21.375,24.583333333333332,41.0625,41.125,56.4375,53.291666666666664,50.0,54.791666666666664,50.791666666666664,55.375,51.541666666666664,49.6875,54.875,54.25,44.958333333333336,42.5625,45.125,38.96875,31.25,43.6875,43.90625,42.4375,37.25,38.666666666666664,40.1875,39.1875,26.083333333333332,24.0,34.25,38.1875,35.458333333333336,37.125,38.791666666666664,38.625,26.46875,17.75,30.0,35.125,39.25,37.125,38.0625,40.6875,42.333333333333336,38.166666666666664,38.125,40.5625,39.041666666666664,41.0625,40.375,41.791666666666664,44.833333333333336,45.458333333333336,44.75,43.5625,43.375,43.208333333333336,34.5,35.8125,35.75,35.375,33.583333333333336,37.375,37.6875,37.166666666666664,35.166666666666664,35.75,39.0,38.458333333333336,36.6875,33.458333333333336,37.25,37.75,34.78125,34.958333333333336,39.333333333333336,40.0625,38.166666666666664,39.9375,34.5,33.916666666666664,30.666666666666668,31.875,31.791666666666668,33.75,31.78125,31.75,33.625,35.083333333333336,35.5,36.291666666666664,38.4375,37.333333333333336,41.125,41.0,41.9375,38.3125,44.3125,44.6875,46.166666666666664,21.666666666666668,28.375,26.9375,23.8125,22.75,26.875,23.4375,26.458333333333332,28.083333333333332,24.5625,30.75,35.708333333333336,51.0625,50.625,52.9375,56.708333333333336,47.0,40.8125,32.125,44.208333333333336,40.083333333333336,40.083333333333336,32.46875,28.0,28.833333333333332,33.65625,34.708333333333336,40.125,31.71875,32.375,30.083333333333332,31.458333333333332,34.416666666666664,32.166666666666664,37.666666666666664,42.5,43.9375,43.208333333333336,51.291666666666664,37.4375,45.291666666666664,55.4375,27.75,43.583333333333336,71.1875,64.375,67.8125,72.0,68.59375,68.3125,67.95833333333333,23.791666666666668,25.625,26.09375,18.125,16.75,16.291666666666668,20.125,20.666666666666668,18.833333333333332,19.833333333333332,23.375,25.9375,24.375,24.25
9,2021-06-17,08:15:00,20.25,15.4375,18.125,17.125,18.5,23.25,17.8125,27.5625,34.916666666666664,43.5625,45.125,43.5,45.958333333333336,45.583333333333336,40.8125,54.75,49.5,46.666666666666664,53.4375,53.25,43.416666666666664,35.208333333333336,11.541666666666666,12.75,16.59375,16.041666666666668,18.125,23.25,20.958333333333332,22.5,28.5,27.96875,34.333333333333336,49.28125,57.125,47.708333333333336,50.8125,51.791666666666664,54.3125,57.0,52.875,51.375,56.916666666666664,49.583333333333336,40.375,40.375,39.0,41.3125,0.0,40.625,40.625,40.1875,38.25,35.458333333333336,37.125,22.625,40.625,38.5,40.0,38.625,34.25,34.75,34.791666666666664,27.34375,38.4375,39.041666666666664,30.125,34.125,38.625,36.875,37.21875,39.65625,40.3125,37.5,38.166666666666664,40.1875,38.833333333333336,40.666666666666664,40.0,44.25,46.125,48.541666666666664,46.21875,44.8125,43.0,43.583333333333336,35.041666666666664,36.333333333333336,35.78125,35.666666666666664,33.875,36.791666666666664,37.666666666666664,36.75,35.0,35.375,38.5,37.6875,36.25,33.125,37.125,37.4375,33.625,35.625,41.041666666666664,40.416666666666664,37.875,41.25,34.583333333333336,32.125,29.875,30.166666666666668,29.916666666666668,32.041666666666664,29.916666666666668,31.291666666666668,32.875,34.25,36.46875,36.75,39.25,38.333333333333336,42.166666666666664,42.875,42.916666666666664,39.9375,45.25,46.5,47.625,23.291666666666668,23.291666666666668,25.791666666666668,26.5625,23.125,19.333333333333332,19.916666666666668,28.541666666666668,31.875,37.75,35.916666666666664,49.28125,47.041666666666664,53.833333333333336,48.5625,48.833333333333336,44.166666666666664,47.875,50.9375,45.083333333333336,44.75,43.708333333333336,38.375,38.25,36.75,39.0,38.75,39.1875,38.583333333333336,39.25,36.4375,39.875,38.25,40.75,37.1875,31.875,35.125,35.5,38.0,36.25,35.208333333333336,35.791666666666664,30.21875,35.708333333333336,64.9375,52.5,61.5625,64.875,50.25,62.5,58.40625,28.5,38.416666666666664,63.5625,18.166666666666668,17.458333333333332,14.625,19.375,19.416666666666668,17.0,17.3125,25.708333333333332,33.0,23.416666666666668,21.5
