,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
10,2021-08-05,08:30:00,58.13726666666667,58.72225,46.98226666666667,57.37316666666666,57.269533333333335,56.3264,53.195525,49.18306666666666,60.83045,56.0177,61.15546666666666,62.25416666666666,69.9732,56.07086666666667,55.636725,55.759975,57.693775,62.96613333333334,55.691425,49.24166666666667,56.7539,53.19217499999999,55.41616666666667,53.4281,63.75703333333333,72.3934,61.404875000000004,62.4406,62.52185,52.8375,58.9453,42.02473333333334,59.03829999999999,58.99583333333333,60.873850000000004,50.17446666666667,64.0815,55.891933333333334,61.300266666666666,57.51383333333333,49.86015,55.148849999999996,65.79140000000001,54.06875,62.051566666666666,51.40366666666666,50.10525
11,2021-08-05,08:45:00,12.805875,21.138033333333333,6.452366666666667,17.5578,15.762475,16.2215,16.8047,13.68675,20.8699,25.125,20.6784,20.950233333333333,19.5031,20.1919,6.7332,8.3531,12.5582,23.996675000000003,10.204699999999999,8.499199999999998,17.994533333333333,8.9469,9.98165,13.9875,21.3883,33.65156666666667,16.919150000000002,25.98905,18.963,20.907,20.694000000000003,3.4136499999999996,18.401066666666665,17.086466666666666,18.79495,8.678149999999999,22.606825,12.7629,19.712766666666667,11.575266666666666,14.838299999999998,13.606766666666667,23.032425,10.728325,22.40625,21.6862,5.6
12,2021-08-05,09:00:00,16.686166666666665,30.843766666666667,24.058366666666668,34.257799999999996,26.8918,26.706733333333332,21.289833333333334,25.2586,33.3846,30.9505,26.401333333333337,30.33153333333333,32.213566666666665,24.174599999999998,19.8758,25.1387,23.244266666666665,27.010133333333332,20.4755,23.979300000000002,23.9914,23.43205,22.27345,16.089299999999998,24.05496666666667,33.003325000000004,25.2573,28.169725,26.192400000000003,19.14355,27.620725000000004,16.49765,28.32775,23.772425,26.0875,22.38865,35.95705,24.726550000000003,23.72735,18.309575,31.731650000000002,19.45035,25.43045,25.378133333333334,28.0299,28.502066666666664,22.7734
13,2021-08-05,09:15:00,31.15705,43.8633,37.71563333333334,34.07345,35.833866666666665,36.77186666666666,39.375,33.9625,38.1047,50.8875,43.675399999999996,42.871449999999996,33.2047,35.14243333333334,33.8047,46.575,41.05886666666667,41.775800000000004,34.09556666666666,35.80206666666667,33.67056666666667,34.5625,31.1185,28.53956666666667,35.5008,53.9777,36.38906666666667,47.2031,38.1336,34.64455,38.49725,27.262099999999997,43.68515,39.3875,34.003125,37.00469999999999,45.270925,37.60465,41.320350000000005,34.42033333333334,38.3305,37.544000000000004,38.63386666666667,35.5078,40.1302,45.6047,32.260925
14,2021-08-05,09:30:00,47.931450000000005,54.41015,51.307066666666664,60.00206666666667,56.9638,37.110150000000004,74.8891,48.08723333333334,54.634899999999995,59.2246,59.20156666666667,57.366166666666665,59.426566666666666,60.81016666666667,56.75235,55.74295,53.6396,69.6094,55.439099999999996,62.59766666666667,54.81975,42.35275,59.90106666666667,43.481624999999994,59.19685,78.64925,59.70155,61.117466666666665,78.0188,51.293325,63.2797,38.89805,50.80859999999999,50.74400000000001,68.18825,71.6344,66.46799999999999,48.0292,59.1164,62.6789,60.21057499999999,53.82266666666667,56.57755,57.6965,67.6078,49.6262,58.175
15,2021-08-05,09:45:00,56.796099999999996,50.62473333333333,60.45336666666666,46.6234,58.22683333333333,56.262125,52.89606666666666,47.984366666666666,60.12553333333333,79.23045,61.28125,62.34663333333333,62.941166666666675,57.9035,52.278633333333325,55.200266666666664,73.50235,55.499233333333336,51.6582,64.01215,65.3625,53.6367,64.78595,67.84375,58.0078,66.00703333333333,54.990133333333326,67.38515000000001,57.6518,57.926199999999994,65.93435,44.65833333333333,56.519533333333335,58.809775,62.5203,52.34713333333334,62.73356666666666,52.044533333333334,56.82059999999999,60.9793,68.98726666666666,58.21146666666666,69.98904999999999,51.76013333333333,74.0109,71.28750000000001,52.7763
16,2021-08-05,10:00:00,113.7539,95.0474,103.81835000000001,92.79663333333333,116.4305,95.1871,89.6348,110.0039,67.59219999999999,115.69375,87.11303333333335,97.86536666666666,106.84549999999999,62.293350000000004,88.07343333333334,99.18050000000001,107.21912499999999,105.1542,104.47030000000001,105.59255,125.00963333333334,94.3039,88.49246666666666,99.33905000000001,113.30753333333332,97.17603333333334,96.82423333333334,84.64765,97.40680000000002,94.90936666666666,100.99063333333334,104.87032500000001,103.141625,109.25966666666666,107.939475,83.7457,119.90183333333334,101.66055,79.9492,94.3965,121.82653333333333,81.45315,99.43803333333334,96.78776666666666,90.81903333333334,106.08985,95.36483333333335
17,2021-08-05,10:15:00,205.16456666666667,217.006475,194.3125,210.410175,210.63176666666666,209.225975,215.96146666666667,216.59373333333335,220.65416666666667,217.3793,210.03983333333335,211.01043333333334,226.2004,217.37872499999997,216.3172,207.0953,204.1375,236.34845,209.42186666666666,200.03436666666667,233.9211,211.0966,204.75626666666668,204.895125,245.6344,220.75133333333335,210.9844,218.64896666666667,206.4406333333333,185.36173333333332,228.84145,215.4805,224.07396666666668,228.0909,223.2844,198.921475,245.3063,218.4461,211.27373333333333,227.45155,206.5273,211.04636666666667,215.44216666666668,194.00549999999998,209.20315,218.13073333333332,209.9026
18,2021-08-05,10:30:00,74.54294999999999,50.9313,118.36926666666666,83.89605,53.9379,71.93856666666667,52.92775,53.3328,84.23047500000001,91.31015000000001,70.57656666666666,88.51482499999999,95.23612499999999,65.6383,80.185175,55.456266666666664,60.35210000000001,99.97996666666667,86.3996,85.94744999999999,100.70053333333334,50.162533333333336,77.1836,71.4156,83.038675,103.27459999999999,80.4781,88.196275,55.6172,48.26445,97.63619999999999,45.8781,88.01644999999999,77.9574,83.23596666666667,68.6354,111.58283333333334,74.71249999999999,69.75665,94.23023333333333,72.72835,105.63983333333333,77.7162,50.4086,84.62655000000001,89.9831,82.9958
19,2021-08-05,10:45:00,73.8862,73.3617,71.264875,74.5221,70.2293,75.53283333333333,62.820033333333335,64.209,78.03413333333333,76.30989999999998,75.33646666666667,68.5387,68.068,70.4414,58.3078,77.77653333333333,70.02855,73.002925,67.8664,72.20209999999999,77.98595,60.3617,71.03126666666667,60.43283333333333,72.9914,85.95,71.67133333333332,62.7414,64.98646666666667,68.25653333333334,66.60940000000001,57.29533333333333,73.93045000000001,51.88865,64.00573333333334,61.93675,72.40443333333333,62.853100000000005,65.33436666666667,71.12385,69.3227,69.79843333333334,63.60155,46.0688,78.458975,69.41586666666666,73.45573333333333
20,2021-08-05,11:00:00,106.71406666666667,117.62759999999999,115.03826666666667,104.2375,92.9883,117.41483333333333,95.18696666666666,95.2344,108.2836,98.84530000000001,112.90236666666665,106.4574,102.07863333333334,95.5435,107.34767500000001,120.04145,108.7793,111.24845,105.4466,123.36250000000001,124.31276666666668,102.03646666666667,124.37735,87.54063333333333,101.2078,111.47786666666666,108.25003333333332,91.85313333333333,107.2252,100.34455,103.41210000000001,80.44713333333334,114.91720000000002,94.25523333333332,114.60649999999998,95.056625,115.69843333333334,97.91249999999998,88.9434,100.16645,111.53856666666667,102.0838,98.15679999999999,89.11120000000001,116.9039,90.75106666666666,105.93125
21,2021-08-05,11:15:00,118.4445,120.48910000000001,112.05395,126.9363,126.72083333333332,138.74556666666666,121.99896666666666,124.83229999999999,137.66223333333332,128.24403333333333,130.4414,128.06693333333334,127.76353333333333,126.78800000000001,134.5198,123.31693333333332,143.08126666666666,123.53165,131.30079999999998,122.2598,124.33515,133.91923333333332,123.54495,132.3781,132.8859666666667,132.30236666666667,133.43466666666666,132.0838,131.0473,116.43646666666666,123.84243333333335,119.48646666666666,123.4625,121.72423333333332,136.4612,125.26095000000001,125.9516,120.27053333333333,140.4891,121.77850000000001,121.15235,131.35833333333332,141.51926666666668,118.83985,118.56405000000001,130.4276,122.48073333333333
22,2021-08-05,11:30:00,145.94193333333334,154.10235,143.82163333333332,165.466,155.6383,151.98125,154.1753,129.54633333333334,178.72969999999998,152.83474999999999,162.45129999999997,156.121275,163.97763333333333,167.80756666666665,142.21445,158.224625,153.8531,150.9934,141.31173333333334,138.93905,149.4797,156.87655,156.5672,149.46513333333334,133.57786666666667,170.01716666666667,166.22603333333333,139.25363333333334,166.66559999999998,158.2117,177.2621,132.873825,154.68723333333335,137.67815000000002,135.1922,142.49533333333332,158.12553333333335,141.437,155.3465,146.18073333333334,137.35626666666667,158.1164,132.3594,160.77265,147.966025,141.77110000000002,130.21146666666667
23,2021-08-05,11:45:00,127.09119999999999,129.87553333333332,129.92316666666667,131.9526,135.26223333333334,128.43125,127.18905000000001,124.1,150.2266,139.7617,135.87056666666666,143.26255,137.35363333333333,146.45785,140.56175000000002,151.0781,136.81486666666666,127.7328,128.33333333333334,142.70235,127.28983333333333,125.85886666666666,139.84036666666668,133.36135000000002,142.21485,145.2969,133.278725,135.7227,127.18336666666666,118.25156666666668,136.8705666666667,124.74844999999999,131.7428,128.45626666666666,120.1535,122.05856666666666,148.8793,134.57993333333334,132.470125,127.525,127.55919999999999,119.636525,138.55156666666667,114.13985,143.6051,133.47683333333336,132.63126666666665
24,2021-08-05,12:00:00,75.2754,86.18205,95.40254999999999,82.8352,77.1094,83.95966666666666,105.86196666666667,69.7871,113.32405,97.2328,100.10783333333332,85.5,88.88746666666667,107.67247499999999,75.77713333333334,90.84583333333335,82.64533333333333,100.242775,102.7677,81.95206666666667,90.44976666666668,70.875,103.2879,106.51586666666667,83.35286666666666,99.4047,108.0094,83.55,91.0177,96.42810000000001,106.31309999999999,92.47342499999999,110.8535,77.30573333333334,111.8125,84.1242,85.8943,86.65599999999999,82.166,108.4213,78.7418,94.209,110.784375,89.63336666666667,87.78726666666667,74.1211,97.2084
25,2021-08-05,12:15:00,111.63983333333334,127.06716666666667,76.75745,94.12656666666668,102.46066666666667,100.66114999999999,87.94845,81.302925,98.0875,107.99613333333333,102.12056666666666,86.191,107.99399999999999,77.76095000000001,108.05233333333335,123.3836,95.252925,86.42339999999999,104.16290000000001,105.71563333333332,138.8906,102.35137499999999,80.3594,88.29065,119.06509999999999,133.91326666666666,112.54896666666667,118.23880000000001,89.544725,59.705966666666676,97.93595,84.95625000000001,93.13696666666668,75.1852,77.09254999999999,114.59166666666665,125.1297,111.25505000000001,107.6526,88.93594999999999,88.91066666666666,115.58879999999999,74.03790000000001,91.88123333333333,119.50936666666666,109.78673333333334,89.33285
26,2021-08-05,12:30:00,51.666399999999996,58.76406666666666,51.16095,55.27813333333334,52.94845,58.351549999999996,53.08595,54.90676666666667,60.125,56.534933333333335,60.912233333333326,63.08180000000001,60.874249999999996,60.78245,53.7203,54.383775,56.521100000000004,57.36693333333333,55.375,54.91043333333334,53.253899999999994,48.91875,53.771366666666665,47.202349999999996,57.69825,71.00703333333333,55.77606666666667,53.09685,58.2074,57.53776666666666,53.95,50.4031,58.78466666666666,50.80103333333333,61.88203333333333,52.432024999999996,59.211733333333335,47.56405,60.106233333333336,52.72423333333333,57.395333333333326,53.4563,58.75026666666667,52.289825,60.367599999999996,56.2474,53.359375
27,2021-08-05,12:45:00,31.588250000000002,59.70416666666666,60.839333333333336,83.5695,60.34426666666667,76.67086666666667,59.227599999999995,43.19375,70.71669999999999,76.79296666666666,0.0,66.68723333333334,50.524249999999995,63.8281,53.7418,54.5703,66.7721,65.02697500000001,21.3828,71.8573,61.50053333333333,39.7898,56.9383,54.9336,57.8242,57.07615,54.7289,67.0797,60.3448,46.17626666666666,63.9336,64.6215,56.85275,60.716800000000006,54.42655,69.8625,56.058,55.7534,43.2504,37.53045,55.18555,68.6492,61.21193333333334,32.862899999999996,74.25725,63.0039,62.1578
28,2021-08-05,13:00:00,46.03646666666666,52.601375000000004,28.6562,45.5823,48.297700000000006,54.9078,51.889833333333335,35.127066666666664,53.95625,50.262499999999996,58.627750000000006,40.613299999999995,48.705466666666666,44.849025,40.6875,46.694266666666664,43.208200000000005,29.1484,53.697900000000004,47.107,54.761966666666666,47.1422,38.673700000000004,36.545833333333334,41.86175,52.15315,57.96093333333334,42.44885,53.53945,48.952866666666665,50.6674,42.02706666666666,47.710433333333334,35.5359,41.64426666666667,41.0875,60.5906,47.860166666666665,55.56485,49.088675,36.0363,51.92706666666667,57.1,47.924233333333326,55.899649999999994,44.27855,41.95706666666667
29,2021-08-05,13:15:00,50.7159,63.25469999999999,52.69243333333333,62.188675,56.2807,55.383833333333335,49.9688,48.24763333333333,60.40129999999999,60.89036666666667,57.18723333333333,66.831225,61.09866666666667,52.855450000000005,49.161699999999996,52.7027,58.524025,56.744,44.50585,57.472674999999995,59.5117,63.70233333333334,56.2156,42.57655,58.174625000000006,60.64725,48.9129,63.84202499999999,53.52225,39.8297,55.685950000000005,48.47345,60.0664,54.275975,56.81406666666667,50.7594,64.4831,52.730466666666665,60.483599999999996,45.0445,49.95156666666666,58.6047,60.9193,42.72265,66.743775,0.0,55.53045
30,2021-08-05,13:30:00,32.05416666666667,31.305733333333336,27.1133,34.2129,45.486200000000004,49.8573,32.443975,59.8875,62.4586,40.128099999999996,34.195325,23.2891,42.8724,46.425000000000004,40.62056666666667,32.76485,33.393233333333335,42.614475,25.601033333333334,40.6719,25.955233333333336,21.543733333333336,45.5922,38.3401,38.54885,48.75,44.112525,34.4844,48.296600000000005,31.141700000000004,46.95416666666667,34.54503333333333,36.1547,23.946849999999998,36.85776666666666,35.60935,43.142966666666666,36.87866666666667,40.8539,32.402525,40.19636666666667,35.880075,43.29375,49.8969,0.0,46.36196666666667,31.8215
31,2021-08-05,13:45:00,25.488833333333336,25.1625,28.3737,33.46326666666666,31.9057,30.401566666666668,30.7008,28.2229,33.665425,32.246633333333335,25.2578,33.183,39.98983333333333,0.0,26.1344,32.32190000000001,31.19503333333333,24.9375,31.3176,27.935933333333338,27.0574,27.20756666666667,30.850975,19.635550000000002,37.54116666666666,40.54816666666667,37.2758,33.8578,31.5047,24.985433333333333,28.4669,23.02893333333333,28.5719,25.8867,32.3107,21.03905,36.852725,22.9875,29.97526666666667,23.617166666666666,27.973200000000002,35.1211,33.8711,25.651033333333334,34.26326666666667,36.7052,25.364075
32,2021-08-05,14:00:00,57.7737,67.34609999999999,69.11605,77.282,68.79843333333334,66.55703333333334,61.5828,68.98475,77.2969,63.76123333333334,70.73750000000001,75.78985,69.61066666666666,70.31433333333332,60.93776666666667,66.997475,73.72503333333333,59.84376666666666,69.80275,58.85,69.361325,70.1521,73.20235,63.84010000000001,57.5336,74.65665,80.7953,64.63436666666666,67.15292500000001,59.813266666666664,82.3828,69.28245,60.8836,71.16835,76.2715,59.59246666666667,84.87815,64.463875,71.60856666666666,74.3957,67.78047500000001,69.82325,69.6893,55.4203,67.24246666666666,72.99002499999999,73.81406666666668
33,2021-08-05,14:15:00,36.557050000000004,51.385575,46.98435,50.647400000000005,51.4047,48.824466666666666,46.59845,43.0336,53.501549999999995,50.244550000000004,0.0,54.152366666666666,56.2005,49.1791,46.274775000000005,47.07293333333333,45.7266,49.762674999999994,49.425000000000004,40.53985,45.7734,39.32425,46.887,39.510933333333334,50.937999999999995,52.3703,52.26115,49.62305,46.0914,41.768499999999996,47.2883,40.673249999999996,50.0938,42.49323333333333,48.87996666666667,45.715424999999996,55.50075,39.2125,52.616025,41.35195,43.432050000000004,44.82996666666667,50.7797,42.940225,47.619150000000005,51.76746666666667,38.4289
34,2021-08-05,14:30:00,47.71693333333334,44.31915,44.0521,43.7289,42.3367,50.116975000000004,42.26565,47.99483333333333,44.16995,48.42185,50.036325000000005,59.3383,54.149233333333335,46.84885,42.95505,52.87895,54.32136666666667,50.98383333333334,48.3594,47.71445000000001,48.260933333333334,46.2328,41.322649999999996,40.9883,49.33753333333334,62.661966666666665,49.28475,58.411966666666665,53.640633333333334,45.018950000000004,53.5625,37.5625,57.47993333333333,40.137100000000004,53.71926666666666,36.41486666666667,56.03789999999999,47.78306666666666,41.925533333333334,43.12213333333333,63.060950000000005,39.6586,56.3966,39.74065,45.681000000000004,48.14973333333334,50.3668
35,2021-08-05,14:45:00,46.81276666666667,52.66875,44.230850000000004,54.36613333333333,49.62606666666667,51.29376666666667,51.7172,45.36405,53.51146666666667,53.8629,54.46365,53.83306666666667,56.458,51.41016666666667,49.295566666666666,50.776833333333336,52.20523333333333,54.8758,43.60236666666666,47.4457,50.126975,43.216025,50.530766666666665,40.43905,50.862500000000004,63.0055,50.11093333333333,52.64663333333334,50.09243333333333,44.8336,50.84455,38.47265,49.81643333333333,47.80076666666667,48.980999999999995,46.5938,55.297850000000004,46.75809999999999,52.947649999999996,45.8344,50.194500000000005,50.08256666666667,53.1206,43.57006666666666,54.48165,53.89506666666667,44.0156
36,2021-08-05,15:00:00,25.0344,36.06093333333333,22.6445,34.6758,31.165100000000006,33.93956666666667,38.6531,23.83785,40.566199999999995,34.30286666666666,37.25155,37.62656666666666,34.86795,37.553124999999994,34.32476666666667,35.81035,37.123850000000004,40.31613333333333,30.711466666666666,32.43615,30.7664,28.4094,32.79743333333333,22.71915,35.14896666666667,43.33535,38.4555,34.13803333333333,32.0004,29.241133333333334,31.570700000000002,28.200266666666664,32.41876666666666,24.51445,34.5534,28.891133333333332,39.796099999999996,32.08983333333333,36.887499999999996,28.65605,35.86055,29.51605,39.07916666666667,27.353633333333335,36.84036666666667,38.19480000000001,30.680733333333333
37,2021-08-05,15:15:00,39.73256666666666,40.4854,42.244033333333334,48.239066666666666,50.463033333333335,49.3387,47.47786666666667,43.552350000000004,32.6367,50.52655,52.462766666666674,50.46565,49.878125,55.0781,42.03555,36.14036666666667,52.90075,46.03595,42.4521,41.842200000000005,45.51013333333333,32.073433333333334,50.80546666666667,32.716175,36.93673333333333,52.9849,44.1129,49.97866666666666,37.2669,33.108599999999996,45.466433333333335,34.9594,52.874233333333336,37.471875000000004,46.016,43.793,57.29139999999999,45.3612,42.31875,37.74845,28.22345,49.52970000000001,52.261500000000005,46.1643,49.887766666666664,53.4414,39.0349
38,2021-08-05,15:30:00,8.969899999999999,9.364866666666666,5.65275,15.1867,8.265450000000001,12.2625,11.4633,6.148433333333334,14.975025,13.053474999999999,12.804699999999999,16.4349,10.98555,11.422133333333335,10.6828,9.4965,15.60785,10.714599999999999,5.87345,7.732825,4.293466666666666,4.44455,10.0862,2.03125,9.003133333333333,17.6367,12.0021,11.785166666666667,8.2129,2.3718500000000002,10.338475,2.5989666666666666,12.6875,4.71565,10.546899999999999,9.221866666666667,14.3737,4.5547,6.6375,5.3176000000000005,7.07815,9.1378,14.8875,7.186466666666667,14.246599999999999,14.84705,7.7349749999999995
39,2021-08-05,15:45:00,8.46715,16.52345,12.23435,15.529699999999998,15.83905,15.334633333333334,17.006,6.390866666666667,19.159,19.88593333333333,13.3203,19.3176,17.652725,14.12735,11.543,11.7388,12.3284,15.940999999999999,9.8172,12.932533333333334,14.067599999999999,8.513475,15.854166666666666,4.0151,17.069766666666666,22.01353333333333,11.879166666666668,13.834633333333334,14.132333333333335,7.939066666666666,17.7188,9.6949,17.3125,8.18985,13.252900000000002,9.58145,18.6276,13.28125,9.62735,8.9531,14.652366666666666,10.2539,10.9898,9.1877,16.847849999999998,16.125,13.46135
40,2021-08-05,16:00:00,13.591,19.9065,15.233866666666666,19.8457,17.266433333333335,18.38515,17.4492,13.616399999999999,20.4797,21.47815,19.469099999999997,24.28905,22.56055,17.34375,15.14885,18.130475,20.837233333333334,19.468375,15.228133333333334,15.250533333333331,17.672075000000003,12.711466666666666,17.851950000000002,9.4672,18.6328,27.924733333333332,18.51823333333333,19.103633333333335,19.31055,12.1664,20.27465,12.6256,17.8216,15.4612,16.194499999999998,13.434750000000001,23.475975000000002,15.527349999999998,19.442733333333333,14.344725,18.59965,15.648166666666668,22.895300000000002,13.515600000000001,20.12305,20.616799999999998,16.182533333333335
41,2021-08-05,16:15:00,17.0992,23.0672,17.41875,22.206533333333336,17.051949999999998,21.145325,20.832533333333334,17.1922,22.531766666666666,24.3492,21.49116666666667,28.03965,25.045333333333332,21.044533333333334,18.684633333333334,19.6875,22.832833333333337,19.3703,16.576333333333334,19.23125,19.72385,17.229433333333333,20.235433333333333,12.203133333333334,22.080675,31.754125000000002,22.28475,27.07655,21.691166666666664,15.613533333333331,22.8287,14.27965,21.828633333333332,15.175799999999999,20.337766666666667,18.604166666666668,26.8242,17.313533333333332,22.249425,19.910666666666668,20.401533333333333,19.577350000000003,24.780199999999997,15.3492,22.9078,21.1969,18.492733333333334
