,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-07-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-07-05,06:15:00,3.05,6.5875,0.3586,6.76015,2.81445,0.08355,2.85,2.2875,8.8516,6.5344,4.6949000000000005,7.7812,7.0,3.8203,1.6602,2.4563,4.3594,2.3063,3.4375,0.0,0.4543846153846154,0.0,0.4914076923076923,0.0,0.17086153846153845,7.781925,5.2305,3.6641,4.725,0.6797,6.1625,0.0,2.1703,0.9004,6.3516,1.0688,10.0391,1.0617,6.3664000000000005,0.0,4.3406,0.6354928571428573,11.668,0.0,5.8594,5.857,2.2594
2,2021-07-05,06:30:00,8.24025,12.2599,8.64375,12.92265,11.132833333333332,12.329433333333332,10.580733333333333,10.293,13.458866666666665,13.423966666666667,10.98085,13.675266666666667,15.797649999999999,9.991933333333334,6.366699999999999,10.0,12.4781,8.5957,7.1859,9.417375,11.475349999999999,5.0026,11.73985,2.9713666666666665,10.055966666666668,18.7789,9.8867,11.6685,9.0401,4.5091,10.99295,7.2281,8.461466666666666,11.429649999999999,10.406233333333333,7.991933333333333,14.894,9.966000000000001,13.36795,7.577366666666667,10.667966666666667,9.920300000000001,16.140633333333334,6.968375,14.9844,12.588566666666665,8.869533333333335
3,2021-07-05,06:45:00,21.584099999999996,25.448966666666667,19.3505,23.8276,21.12775,29.848166666666668,31.083599999999997,18.3086,21.633633333333336,21.3948,19.70703333333333,23.831650000000003,21.9832,15.871066666666666,14.2324,17.884133333333335,20.6789,23.7133,16.914599999999997,16.8027,18.3219,17.1803,16.437,7.37105,17.61093333333333,26.849,18.105999999999998,19.991666666666667,18.5297,8.744533333333333,18.6531,13.74295,19.09923333333333,15.928133333333333,34.6948,18.7,32.808025,18.759133333333335,22.694,14.38355,18.682,16.26365,25.6229,32.27343333333334,16.64063333333333,19.202333333333332,15.846866666666665
4,2021-07-05,07:00:00,64.71483333333333,66.1784,81.84845,68.268775,47.1203,62.281499999999994,78.15390000000001,89.63803333333333,50.4552,58.9073,46.827333333333335,57.980475,47.8848,52.3148,45.19556666666667,45.02263333333334,51.734375,49.66643333333334,44.1159,41.55183333333333,35.619033333333334,44.025000000000006,38.179700000000004,38.54885,44.296600000000005,48.81223333333333,51.20623333333333,61.39535,25.76095,17.003500000000003,40.358200000000004,49.09636666666666,83.29376666666667,54.7245,82.47265,63.022400000000005,91.2156,83.9215,68.9461,43.792950000000005,44.51146666666667,38.2127,73.5969,89.2547,24.1813,31.95363333333334,62.99166666666667
5,2021-07-05,07:15:00,139.63856666666666,121.24453333333334,136.827125,153.03826666666666,143.9203,138.47476666666668,112.82579999999999,98.90626666666668,82.43826666666666,96.519125,94.5848,108.72775,110.31094999999999,93.40053333333333,91.6461,85.37033333333333,82.04296666666666,98.2932,80.14086666666667,89.42943333333334,90.48904999999999,97.40447499999999,99.55745,84.32230000000001,85.72136666666667,69.88475,78.22500000000001,93.01563333333333,49.344500000000004,40.7177,95.3849,126.79583333333335,125.142575,114.75206666666668,122.2594,113.46095,143.90416666666667,117.83096666666667,149.29919999999998,132.5133,82.82266666666668,59.07265,110.90936666666668,141.7867,58.87446666666667,57.20783333333333,137.63830000000002
6,2021-07-05,07:30:00,134.2565,158.38082500000002,138.00026666666668,143.55963333333332,151.2203,130.97136666666668,127.47863333333332,119.23045,117.17186666666667,122.45080000000002,107.6285,95.32159999999999,116.1877,89.61720000000001,105.48853333333334,93.71875,88.3073,127.3594,101.59766666666667,106.9164,94.216775,70.2,83.7763,87.39136666666667,109.09506666666665,65.3888,102.80153333333334,112.762875,46.21016666666666,34.423966666666665,92.92465,134.5219,152.9016,162.3234,108.01693333333333,135.42733333333334,131.11353333333332,130.65833333333333,154.2125,133.3323,142.36485,50.841,155.5323,121.50519999999999,50.900533333333335,48.978633333333335,79.17185
7,2021-07-05,07:45:00,181.65156666666667,190.827,189.3668,159.54843333333335,181.69506666666666,188.66066666666666,169.6643,174.9463333333333,115.1359,148.7245,107.793,143.09663333333333,116.53386666666665,98.91565,112.37056666666668,102.81276666666666,140.52920000000003,135.58126666666666,118.26119999999999,113.33125,146.1918,117.69649999999999,125.83800000000001,123.03646666666667,149.81613333333334,86.3526,146.24009999999998,147.48085,47.64036666666667,37.65026666666667,150.63073333333332,187.07863333333333,164.3065333333333,160.97379999999998,181.97266666666667,142.71873333333335,202.64583333333334,177.1831,155.55053333333333,198.12316666666666,189.37606666666667,54.78856666666667,178.4203,190.5461,55.412,51.4543,180.17033333333333
8,2021-07-05,08:00:00,218.24326666666664,227.56796666666665,217.39663333333337,233.8505,207.53176666666664,222.43543333333332,219.77653333333333,218.41096666666667,180.9,174.88723333333337,171.92370000000003,180.51143333333334,186.7677,170.3612,170.6203,179.66095,173.1292,174.3922,168.90053333333333,170.3315,170.33849999999998,174.76459999999997,175.57423333333335,163.33386666666667,176.23595,141.48253333333332,180.2461,175.52056666666667,44.81119999999999,32.48435,175.19556666666665,211.4484,229.1016,225.8125,221.86953333333335,214.82236666666668,230.78085,220.51563333333334,224.16016666666667,223.89610000000002,229.15155,51.815666666666665,239.3172,224.08853333333334,49.4914,49.36456666666667,222.87839999999997
9,2021-07-05,08:15:00,257.53635,253.49556666666663,250.45080000000002,237.78643333333332,270.1875,258.51486666666665,226.5199,257.6513333333333,223.39636666666664,220.5703,209.68675,207.768,215.85703333333333,208.6578,199.73726666666667,228.0,171.6572666666667,212.5082,191.92575,188.84766666666667,180.891,206.3641,191.80989999999997,197.9992,194.81043333333332,171.13153333333335,204.1224,217.89374999999998,44.7125,27.715333333333334,221.21953333333332,228.07792500000002,242.8833,258.91796666666664,250.39326666666668,247.09846666666667,232.02030000000002,237.51637499999998,267.01835,255.93489999999997,257.63100000000003,71.69376666666666,266.32186666666666,247.2492,49.264849999999996,48.2426,253.65756666666667
