,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.16 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
12,2021-05-30,09:00:00,48.833333333333336,49.0,49.25,49.791666666666664,49.333333333333336,49.083333333333336,48.916666666666664,49.166666666666664,45.25,44.125,43.583333333333336,45.0,45.083333333333336,44.125,44.125,44.6875,51.5,52.96875,52.875,52.1875,52.5,53.583333333333336,53.5,52.416666666666664,53.708333333333336,51.25,23.6875,54.0,53.53125,21.0,53.333333333333336,52.708333333333336,53.291666666666664,51.8125,51.5,52.0,53.0,52.583333333333336,52.75,51.166666666666664,32.75,52.53125,52.375,19.0,18.333333333333332,52.125
13,2021-05-30,09:15:00,49.125,49.0,49.125,49.791666666666664,49.25,49.041666666666664,48.958333333333336,49.166666666666664,45.375,44.208333333333336,43.5625,45.0,45.125,44.125,44.166666666666664,44.75,53.125,54.8125,54.75,53.791666666666664,54.1875,55.1875,55.166666666666664,53.291666666666664,55.0625,53.4375,15.65625,55.0,55.458333333333336,13.125,55.708333333333336,53.5,54.0,52.1875,52.541666666666664,52.8125,53.791666666666664,54.125,53.625,51.958333333333336,36.875,53.5625,53.875,12.25,13.375,53.25
14,2021-05-30,09:30:00,48.3125,48.375,48.625,49.166666666666664,48.625,48.333333333333336,48.1875,48.666666666666664,46.083333333333336,45.0625,44.4375,45.791666666666664,45.5,44.875,44.875,45.375,53.208333333333336,54.9375,54.5,54.09375,54.541666666666664,55.583333333333336,54.9375,54.09375,55.291666666666664,53.1875,17.208333333333332,55.75,54.75,14.375,55.0625,53.28125,53.416666666666664,52.3125,52.458333333333336,52.416666666666664,53.125,53.3125,53.125,51.333333333333336,43.9375,52.833333333333336,53.166666666666664,12.916666666666666,10.59375,52.75
15,2021-05-30,09:45:00,48.125,48.0,48.28125,48.708333333333336,48.25,48.1875,48.0,48.3125,46.25,45.25,44.8125,46.208333333333336,46.0,45.28125,45.25,45.78125,52.0,53.666666666666664,54.0,52.9375,53.5,54.4375,54.0,52.75,54.625,53.041666666666664,27.6875,54.166666666666664,53.96875,15.916666666666666,54.041666666666664,52.3125,53.0,51.583333333333336,51.8125,51.25,52.4375,52.625,52.125,50.5,47.25,51.9375,52.375,16.208333333333332,12.625,52.083333333333336
16,2021-05-30,10:00:00,47.875,47.6875,47.958333333333336,48.3125,48.0,48.0,47.75,47.916666666666664,46.541666666666664,45.5625,45.166666666666664,46.53125,46.25,45.625,45.75,46.0,52.1875,53.375,53.5,53.375,53.541666666666664,54.083333333333336,53.875,53.166666666666664,54.375,52.0,32.0,54.625,54.0,11.791666666666666,53.9375,52.791666666666664,52.833333333333336,51.791666666666664,52.1875,51.833333333333336,52.6875,52.625,52.375,50.8125,49.875,52.21875,52.375,13.458333333333334,11.0,52.1875
17,2021-05-30,10:15:00,47.5,47.416666666666664,47.5,48.083333333333336,47.458333333333336,47.59375,47.333333333333336,47.416666666666664,47.041666666666664,46.09375,45.625,47.041666666666664,46.583333333333336,46.083333333333336,46.0,46.416666666666664,51.875,53.25,53.125,52.916666666666664,53.0,53.8125,53.5,52.625,54.125,52.458333333333336,37.1875,54.166666666666664,53.5,12.958333333333334,53.34375,52.666666666666664,52.625,51.6875,51.96875,51.708333333333336,52.5,52.75,52.083333333333336,50.65625,50.5,52.0,52.25,14.458333333333334,11.28125,52.083333333333336
18,2021-05-30,10:30:00,47.3125,47.25,47.333333333333336,47.75,47.208333333333336,47.3125,47.125,47.166666666666664,47.125,46.4375,45.875,47.25,46.875,46.25,46.166666666666664,46.75,52.0,53.083333333333336,53.375,52.8125,53.083333333333336,53.6875,53.40625,52.625,54.125,52.4375,40.291666666666664,54.0,53.375,10.291666666666666,53.5,52.625,52.1875,51.291666666666664,51.75,51.46875,52.083333333333336,52.21875,52.291666666666664,50.5,50.875,51.8125,52.0625,17.458333333333332,8.666666666666666,52.125
19,2021-05-30,10:45:00,46.916666666666664,47.0,47.041666666666664,47.458333333333336,47.0,47.125,46.875,46.791666666666664,47.5,46.666666666666664,46.21875,47.5625,47.09375,46.666666666666664,46.416666666666664,47.0,51.84375,52.916666666666664,53.15625,52.75,52.75,53.3125,53.375,52.5625,53.6875,52.1875,44.59375,53.75,53.625,10.21875,53.083333333333336,52.1875,51.666666666666664,51.041666666666664,51.5,51.125,51.75,52.0,51.875,50.1875,49.833333333333336,51.333333333333336,51.458333333333336,24.458333333333332,10.25,51.625
20,2021-05-30,11:00:00,46.6875,46.666666666666664,46.666666666666664,47.0,46.75,46.6875,46.375,46.5,47.8125,47.166666666666664,46.75,47.75,47.4375,46.958333333333336,47.0625,47.416666666666664,51.3125,52.75,52.875,52.666666666666664,52.625,53.25,52.9375,52.416666666666664,53.75,52.03125,48.583333333333336,53.4375,53.166666666666664,0.0,52.59375,51.875,51.5,50.625,51.083333333333336,50.78125,51.291666666666664,51.5625,51.208333333333336,49.625,50.0,50.875,50.625,30.625,8.46875,51.34375
21,2021-05-30,11:15:00,46.4375,46.416666666666664,46.1875,46.583333333333336,46.291666666666664,46.375,46.125,46.166666666666664,48.125,47.4375,47.125,48.166666666666664,47.6875,47.375,47.583333333333336,47.6875,50.5,52.125,51.75,51.09375,51.5625,52.15625,51.6875,50.9375,52.0625,50.9375,49.541666666666664,52.583333333333336,51.96875,18.5,51.041666666666664,51.0,50.666666666666664,49.791666666666664,50.0625,49.8125,49.9375,50.791666666666664,50.1875,48.708333333333336,49.4375,49.708333333333336,50.0,38.083333333333336,14.333333333333334,50.458333333333336
22,2021-05-30,11:30:00,46.291666666666664,46.375,46.083333333333336,46.625,46.125,46.291666666666664,45.791666666666664,45.791666666666664,48.125,47.5,47.333333333333336,48.208333333333336,47.875,47.4375,47.708333333333336,47.96875,49.875,51.1875,51.25,50.833333333333336,50.8125,51.0625,51.416666666666664,51.0625,51.9375,50.25,49.75,51.5625,51.125,22.5,50.833333333333336,50.375,49.5,49.416666666666664,49.708333333333336,49.416666666666664,49.583333333333336,50.25,49.71875,48.125,48.708333333333336,49.375,49.3125,41.75,16.333333333333332,49.916666666666664
23,2021-05-30,11:45:00,45.875,46.125,45.96875,46.15625,45.875,46.041666666666664,45.875,45.75,48.0625,47.5625,47.5,48.208333333333336,47.916666666666664,47.8125,47.875,47.9375,48.8125,49.5,49.625,49.5,49.625,49.791666666666664,49.9375,49.875,50.125,48.6875,48.25,50.125,49.6875,31.208333333333332,49.125,49.375,48.666666666666664,48.75,48.708333333333336,48.3125,48.875,49.09375,48.5,47.583333333333336,47.625,48.59375,48.1875,43.875,29.208333333333332,49.125
24,2021-05-30,12:00:00,45.916666666666664,46.25,46.1875,46.125,45.90625,46.041666666666664,45.833333333333336,45.75,47.875,47.5625,47.5625,47.875,47.708333333333336,47.75,47.75,47.75,47.875,48.34375,48.583333333333336,49.0625,48.708333333333336,49.0625,48.875,48.9375,49.458333333333336,47.958333333333336,46.25,49.0,48.375,38.34375,48.875,48.625,48.041666666666664,48.125,48.166666666666664,47.40625,47.90625,48.458333333333336,47.833333333333336,46.75,47.03125,47.5625,47.53125,44.666666666666664,38.75,48.15625
25,2021-05-30,12:15:00,45.875,46.291666666666664,46.0625,46.208333333333336,45.9375,46.0625,45.791666666666664,45.791666666666664,47.75,47.375,47.333333333333336,47.833333333333336,47.625,47.6875,47.65625,47.75,47.1875,47.875,48.291666666666664,48.25,48.4375,48.375,48.5,48.291666666666664,48.833333333333336,47.84375,45.875,48.875,48.333333333333336,41.375,47.916666666666664,48.3125,47.708333333333336,47.625,47.708333333333336,47.0625,47.625,48.083333333333336,47.541666666666664,46.6875,46.5,47.375,47.25,44.8125,40.4375,47.875
26,2021-05-30,12:30:00,45.9375,46.25,46.1875,46.208333333333336,45.84375,46.083333333333336,45.8125,45.75,47.666666666666664,47.5,47.5,47.875,47.65625,47.708333333333336,47.791666666666664,0.0,47.125,47.791666666666664,47.75,47.958333333333336,48.21875,48.5,48.333333333333336,48.083333333333336,48.5625,47.666666666666664,46.166666666666664,48.375,48.416666666666664,42.541666666666664,48.0,48.291666666666664,47.4375,47.4375,47.625,47.0,47.4375,47.875,47.25,46.5625,46.75,47.125,47.125,45.5625,40.083333333333336,47.875
27,2021-05-30,12:45:00,45.8125,46.125,45.958333333333336,46.125,45.666666666666664,45.8125,45.6875,45.8125,47.833333333333336,47.5,47.625,47.75,47.9375,47.708333333333336,47.875,47.8125,47.208333333333336,48.125,48.166666666666664,48.041666666666664,48.041666666666664,48.041666666666664,48.25,48.15625,48.6875,47.75,46.25,48.375,48.291666666666664,41.75,47.875,48.25,47.5,47.5,47.666666666666664,46.9375,47.375,47.875,47.3125,46.5625,46.59375,47.0,47.041666666666664,45.333333333333336,40.458333333333336,47.791666666666664
28,2021-05-30,13:00:00,45.625,46.125,46.083333333333336,46.125,45.6875,46.083333333333336,45.75,45.666666666666664,47.5,47.291666666666664,47.34375,48.125,47.625,47.6875,47.708333333333336,47.4375,47.083333333333336,47.833333333333336,48.0,47.9375,48.208333333333336,48.1875,48.25,48.25,48.5625,47.65625,46.125,48.375,48.0,42.375,47.78125,48.166666666666664,47.375,47.4375,47.625,46.875,47.375,48.0625,47.375,46.541666666666664,46.5625,47.125,47.125,45.0625,41.3125,47.708333333333336
29,2021-05-30,13:15:00,45.375,44.958333333333336,44.5,45.25,44.6875,44.541666666666664,44.59375,44.708333333333336,49.0,48.958333333333336,48.75,48.791666666666664,48.791666666666664,48.333333333333336,48.75,48.875,47.9375,49.125,49.5,48.833333333333336,49.291666666666664,49.3125,48.833333333333336,49.166666666666664,50.1875,48.8125,46.125,49.541666666666664,49.541666666666664,39.333333333333336,49.5,48.666666666666664,47.791666666666664,47.4375,47.958333333333336,47.333333333333336,47.666666666666664,48.125,47.75,46.75,46.708333333333336,47.583333333333336,47.75,44.75,35.1875,48.0
30,2021-05-30,13:30:00,44.291666666666664,43.958333333333336,43.708333333333336,44.208333333333336,43.875,43.5,43.041666666666664,43.333333333333336,50.375,49.5625,49.8125,50.625,49.9375,49.65625,50.041666666666664,50.0,48.6875,49.583333333333336,50.625,49.958333333333336,49.9375,50.0625,49.96875,49.875,51.0,49.5625,47.75,50.875,50.541666666666664,40.0,49.75,49.125,47.958333333333336,47.75,48.3125,47.875,48.03125,48.5,48.125,46.875,47.09375,48.041666666666664,47.916666666666664,46.375,32.75,48.90625
31,2021-05-30,13:45:00,43.791666666666664,43.375,42.833333333333336,43.25,43.25,42.791666666666664,42.375,42.666666666666664,50.791666666666664,50.625,50.8125,51.5,50.541666666666664,50.375,50.25,50.625,48.75,49.5,50.28125,50.1875,50.0,49.958333333333336,50.0,49.916666666666664,51.1875,49.833333333333336,48.833333333333336,50.625,50.458333333333336,42.25,49.6875,49.3125,47.75,47.46875,48.0625,47.6875,47.75,48.09375,47.958333333333336,46.458333333333336,46.75,47.875,47.416666666666664,46.25,34.125,49.208333333333336
32,2021-05-30,14:00:00,43.1875,43.0,42.15625,42.583333333333336,42.6875,42.0625,41.75,42.0,51.5,51.333333333333336,51.25,52.125,51.0625,50.958333333333336,51.25,51.166666666666664,48.541666666666664,49.3125,50.125,49.791666666666664,49.75,49.65625,49.6875,49.5625,50.875,49.5,48.53125,50.333333333333336,50.125,44.75,49.166666666666664,49.166666666666664,47.375,47.1875,47.9375,47.4375,47.46875,47.875,47.65625,46.083333333333336,46.5,47.5625,47.1875,46.125,37.0,48.9375
33,2021-05-30,14:15:00,42.666666666666664,42.4375,41.291666666666664,41.791666666666664,41.9375,41.5,40.875,41.416666666666664,52.041666666666664,52.166666666666664,52.1875,52.875,51.458333333333336,51.75,52.0,51.6875,48.25,48.791666666666664,49.75,49.458333333333336,49.40625,48.916666666666664,49.166666666666664,49.333333333333336,50.5,49.5,48.5625,50.1875,49.875,45.875,49.0,49.0,47.1875,46.833333333333336,47.708333333333336,47.208333333333336,47.125,47.46875,47.375,46.0,46.375,47.458333333333336,47.0,46.09375,39.541666666666664,49.125
34,2021-05-30,14:30:00,42.125,41.583333333333336,40.625,40.958333333333336,41.166666666666664,40.75,40.333333333333336,40.541666666666664,52.5625,52.5625,52.708333333333336,53.125,52.375,52.3125,52.5,52.15625,47.791666666666664,48.25,49.25,49.15625,48.958333333333336,48.5,48.75,48.875,50.25,49.375,48.166666666666664,49.791666666666664,49.625,45.666666666666664,48.75,48.875,46.708333333333336,46.75,47.541666666666664,46.958333333333336,46.791666666666664,47.25,47.208333333333336,46.125,46.375,47.25,46.90625,45.8125,40.5,49.125
35,2021-05-30,14:45:00,42.1875,41.5625,40.958333333333336,41.041666666666664,41.25,41.291666666666664,40.75,40.75,52.333333333333336,52.041666666666664,52.0,52.96875,52.1875,51.875,52.0,52.0,47.375,47.75,48.958333333333336,48.5625,48.666666666666664,48.375,48.25,48.625,49.84375,49.083333333333336,47.625,49.416666666666664,48.833333333333336,44.375,48.291666666666664,48.708333333333336,46.541666666666664,46.75,47.5625,46.791666666666664,46.8125,47.416666666666664,47.28125,46.125,46.375,47.125,46.875,45.46875,41.375,49.125
36,2021-05-30,15:00:00,43.791666666666664,43.71875,43.34375,43.291666666666664,43.416666666666664,42.9375,43.333333333333336,42.958333333333336,50.125,50.1875,49.916666666666664,50.083333333333336,50.291666666666664,50.291666666666664,50.09375,50.041666666666664,47.25,47.333333333333336,48.166666666666664,48.375,48.3125,48.0625,47.875,47.8125,48.625,48.083333333333336,45.5625,48.666666666666664,48.3125,42.4375,47.65625,48.541666666666664,46.791666666666664,47.40625,47.65625,46.75,47.041666666666664,47.375,47.375,46.5,46.083333333333336,47.25,47.125,44.041666666666664,40.541666666666664,48.65625
37,2021-05-30,15:15:00,45.0,45.5,45.4375,44.958333333333336,45.125,45.0625,44.5625,44.833333333333336,48.4375,48.71875,48.5,49.0,48.458333333333336,48.666666666666664,48.708333333333336,48.5625,46.791666666666664,47.0625,47.625,47.90625,47.9375,47.5625,47.625,47.625,48.28125,47.666666666666664,45.875,48.21875,47.875,43.833333333333336,47.625,48.0,46.916666666666664,47.375,47.4375,46.583333333333336,0.0,0.0,47.125,46.59375,46.791666666666664,46.8125,47.0,45.25,43.125,47.8125
38,2021-05-30,15:30:00,41.75,42.125,41.0,42.083333333333336,40.916666666666664,40.458333333333336,38.0,40.125,51.3125,48.75,52.0,51.666666666666664,54.0,49.125,52.916666666666664,51.34375,47.125,47.25,48.6875,48.375,48.25,48.208333333333336,48.166666666666664,48.125,49.125,48.125,47.1875,49.208333333333336,48.3125,44.6875,48.375,48.5,46.541666666666664,47.125,47.75,46.75,46.916666666666664,47.4375,47.166666666666664,46.625,46.625,47.0625,46.875,45.21875,41.875,49.041666666666664
39,2021-05-30,15:45:00,41.791666666666664,42.916666666666664,42.25,41.958333333333336,40.9375,41.541666666666664,40.78125,41.25,50.791666666666664,52.875,53.083333333333336,53.625,51.666666666666664,52.625,51.6875,52.25,47.083333333333336,47.0625,48.625,48.5,48.0,47.5,47.96875,48.125,48.75,48.083333333333336,45.4375,48.708333333333336,48.166666666666664,43.1875,47.3125,48.75,46.208333333333336,47.09375,47.6875,46.875,46.875,47.583333333333336,47.15625,46.5,45.958333333333336,46.8125,46.875,44.3125,42.1875,48.75
40,2021-05-30,16:00:00,43.875,44.125,44.9375,44.291666666666664,44.0,45.0,44.1875,43.4375,49.125,49.59375,49.8125,49.71875,49.541666666666664,49.791666666666664,49.791666666666664,49.375,46.416666666666664,46.958333333333336,47.666666666666664,47.25,47.625,47.125,47.375,47.208333333333336,47.625,47.583333333333336,45.916666666666664,47.8125,47.4375,44.75,47.15625,47.875,46.458333333333336,47.208333333333336,47.4375,46.25,46.6875,47.416666666666664,46.9375,46.5,46.75,46.6875,46.625,45.5625,45.041666666666664,47.833333333333336
41,2021-05-30,16:15:00,44.8125,45.875,45.541666666666664,45.416666666666664,45.1875,45.083333333333336,45.375,44.958333333333336,47.375,48.0,48.0,48.3125,48.0625,48.625,48.541666666666664,48.875,46.3125,47.0,47.53125,47.3125,47.583333333333336,47.53125,47.416666666666664,47.625,48.0,47.541666666666664,45.6875,47.9375,47.625,44.4375,47.3125,47.791666666666664,46.75,47.4375,47.5,46.5,46.84375,47.375,47.083333333333336,46.375,46.875,46.75,47.041666666666664,45.5,44.21875,47.916666666666664
42,2021-05-30,16:30:00,43.666666666666664,44.833333333333336,43.625,44.125,42.916666666666664,44.833333333333336,44.583333333333336,42.916666666666664,50.1875,49.0,50.25,49.625,50.041666666666664,48.9375,48.5625,49.6875,45.8125,46.541666666666664,47.375,47.666666666666664,48.0,47.875,47.75,47.125,48.375,47.6875,46.333333333333336,48.458333333333336,47.5,42.5,47.75,48.0,46.666666666666664,47.8125,47.75,45.625,46.625,47.541666666666664,46.8125,46.166666666666664,46.75,46.3125,46.5,45.458333333333336,44.125,48.166666666666664
43,2021-05-30,16:45:00,43.375,45.75,44.375,45.3125,45.3125,45.458333333333336,45.375,44.75,47.1875,48.0625,49.0625,48.15625,48.1875,48.625,49.25,48.9375,46.125,47.125,47.166666666666664,46.958333333333336,47.791666666666664,46.0,47.5,46.375,48.0625,45.9375,45.625,48.666666666666664,47.416666666666664,45.4375,47.083333333333336,47.75,44.666666666666664,47.333333333333336,47.5,45.5625,45.416666666666664,47.40625,47.291666666666664,46.125,46.833333333333336,46.125,46.583333333333336,46.125,44.875,47.791666666666664
44,2021-05-30,17:00:00,41.583333333333336,46.0625,37.416666666666664,48.125,43.625,43.125,44.25,42.708333333333336,45.75,49.25,51.208333333333336,50.8125,48.916666666666664,50.375,48.041666666666664,53.8125,47.375,46.75,47.375,49.75,48.5,46.0625,48.125,37.875,50.125,47.083333333333336,47.75,48.75,48.375,48.0,47.8125,49.1875,47.708333333333336,48.166666666666664,47.9375,47.041666666666664,40.3125,48.583333333333336,21.5625,49.75,34.75,47.5625,48.375,46.708333333333336,50.0,48.75
45,2021-05-30,17:15:00,0.0,0.0,0.0,0.0,0.0,46.125,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,75.41666666666667,76.48214285714286,85.0,24.136363636363637,0.0,33.910714285714285,78.25,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,3.5625,0.0,23.294642857142858,0.0,0.0,0.0,0.0,85.0
46,2021-05-30,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-05-30,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-05-30,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
