,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
20,2021-06-18,11:00:00,69.875,69.375,68.375,68.75,68.375,70.0,68.16666666666667,70.125,69.9375,69.08333333333333,68.0,69.625,68.95833333333333,69.58333333333333,68.875,70.25,70.125,69.25,70.875,68.625,69.70833333333333,69.5,71.8125,73.53125,71.41666666666667,71.3125,71.4375,72.91666666666667,70.875,73.03125,72.75,70.29166666666667,70.83333333333333,70.29166666666667,68.59375,73.79166666666667,72.375,73.0,72.6875,73.45833333333333,72.1875,70.5,73.375,69.58333333333333,72.4375,71.70833333333333,71.83333333333333,70.9375,70.79166666666667,72.125,72.6875,71.75,73.75,72.5,70.4375,72.71875,73.25,71.5,72.25,72.83333333333333,73.125,73.8125,73.0,71.04166666666667,72.0625,66.375,71.66666666666667,70.16666666666667,72.20833333333333,70.45833333333333,71.16666666666667,70.125,73.375,72.625,72.0,0.0,73.125,72.125,73.4375,71.5,70.6875,72.25,72.5,72.20833333333333,71.5,73.625,72.1875,73.125,72.5,74.54166666666667,71.54166666666667,71.70833333333333,73.1875,73.625,73.4375,70.41666666666667,70.6875,72.375,73.8125,69.375,72.75,71.3125,72.375,70.875,70.5,70.6875,73.45833333333333,72.5,71.8125,74.125,73.0,73.16666666666667,72.3125,72.125,72.0625,73.29166666666667,73.125,72.875,72.25,72.0625,71.0,71.91666666666667,71.25,72.4375,71.9375,70.95833333333333,70.9375,70.29166666666667,70.125,70.125,73.375,71.29166666666667,72.79166666666667,70.375,73.5,72.34375,72.3125,73.20833333333333,71.25,72.875,72.91666666666667,71.9375,73.4375,73.21875,69.95833333333333,71.83333333333333,70.9375,71.3125,71.75,71.79166666666667,73.625,70.75,69.625,71.46875,72.625,72.54166666666667,74.125,71.0625,72.0,71.95833333333333,73.0,60.6875,73.79166666666667,66.8125,72.41666666666667,72.08333333333333,73.41666666666667,73.625,70.54166666666667,72.6875,70.625,71.25,0.0,69.95833333333333,72.25,70.625,70.70833333333333,74.09375,72.65625,72.5,73.1875,73.16666666666667,72.5,70.0,69.04166666666667,70.04166666666667,70.875,70.16666666666667,71.25,69.875,70.29166666666667,70.6875
21,2021-06-18,11:15:00,71.625,70.45833333333333,70.5,71.79166666666667,70.875,71.41666666666667,70.34375,71.54166666666667,70.20833333333333,70.75,70.375,70.95833333333333,70.91666666666667,70.625,70.95833333333333,71.125,71.0,71.66666666666667,72.0,70.375,70.5625,72.16666666666667,72.91666666666667,73.1875,73.75,72.0,73.4375,72.75,72.15625,73.29166666666667,73.25,70.8125,72.125,71.95833333333333,72.20833333333333,75.0625,73.375,73.71875,72.8125,74.0,72.875,71.625,73.09375,71.6875,72.08333333333333,72.54166666666667,71.95833333333333,71.5,71.6875,73.0625,73.08333333333333,72.9375,74.875,73.75,73.125,72.25,74.66666666666667,72.5,73.08333333333333,73.875,74.04166666666667,74.95833333333333,73.25,71.54166666666667,73.0,74.0,71.79166666666667,71.45833333333333,72.5,71.83333333333333,70.83333333333333,70.1875,74.29166666666667,73.54166666666667,72.54166666666667,75.25,73.8125,73.75,74.125,73.54166666666667,72.75,73.58333333333333,72.3125,72.125,71.91666666666667,74.75,74.5,73.95833333333333,74.1875,75.45833333333333,72.08333333333333,72.875,72.375,73.95833333333333,73.58333333333333,71.20833333333333,72.33333333333333,73.41666666666667,75.0625,71.5625,73.875,71.375,73.95833333333333,71.70833333333333,70.91666666666667,71.25,74.25,73.625,73.125,72.875,74.0,73.625,73.45833333333333,73.125,71.75,73.75,73.625,73.3125,0.0,74.29166666666667,71.96875,73.0,72.8125,74.375,71.91666666666667,71.21875,72.6875,71.5,70.125,71.25,73.3125,72.125,72.25,72.04166666666667,74.04166666666667,73.75,72.54166666666667,74.15625,71.875,71.8125,72.875,71.58333333333333,72.875,74.1875,71.25,72.70833333333333,71.83333333333333,72.28125,73.125,72.125,73.0,71.125,70.91666666666667,71.9375,73.46875,73.5,75.08333333333333,71.375,74.9375,72.70833333333333,74.375,76.625,74.375,75.08333333333333,72.83333333333333,74.0,75.25,73.625,0.0,72.04166666666667,70.58333333333333,71.0,71.58333333333333,69.875,73.25,72.29166666666667,71.375,74.25,73.58333333333333,74.3125,73.0,74.08333333333333,72.95833333333333,72.25,71.5,71.0625,71.16666666666667,70.25,72.5,70.25,71.4375,72.41666666666667
22,2021-06-18,11:30:00,72.875,72.1875,72.41666666666667,72.91666666666667,72.5625,72.16666666666667,72.5,72.375,71.95833333333333,72.41666666666667,71.04166666666667,72.0,73.25,72.1875,71.125,72.375,73.16666666666667,72.58333333333333,72.8125,72.45833333333333,73.5,73.04166666666667,74.96875,76.25,75.16666666666667,74.625,75.9375,75.66666666666667,74.58333333333333,75.91666666666667,75.875,73.58333333333333,74.54166666666667,74.875,76.33333333333333,77.6875,76.25,76.16666666666667,75.33333333333333,76.75,74.9375,74.5,75.125,77.5,73.95833333333333,74.70833333333333,74.0,72.95833333333333,74.75,74.70833333333333,73.96875,75.83333333333333,77.375,74.9375,75.25,75.9375,76.4375,74.33333333333333,75.04166666666667,76.33333333333333,75.95833333333333,77.25,75.9375,73.25,74.96875,77.33333333333333,74.54166666666667,73.4375,75.5,75.25,73.9375,73.59375,76.79166666666667,75.75,75.16666666666667,77.25,77.66666666666667,76.9375,76.375,75.375,74.95833333333333,76.375,76.6875,76.125,75.625,77.875,76.8125,76.20833333333333,76.625,77.58333333333333,74.45833333333333,75.33333333333333,75.16666666666667,75.0,76.41666666666667,74.0,72.875,75.41666666666667,76.5,73.25,75.3125,74.5,76.5,74.1875,74.125,73.75,76.33333333333333,76.83333333333333,77.25,78.8125,75.66666666666667,76.125,75.8125,75.5,75.375,75.375,76.0,75.84375,75.25,76.58333333333333,74.625,75.1875,74.25,76.875,73.66666666666667,73.0625,74.70833333333333,73.70833333333333,72.875,73.0,75.25,73.79166666666667,75.41666666666667,73.95833333333333,76.25,74.8125,76.0,76.5625,74.29166666666667,75.25,75.5625,74.875,76.45833333333333,76.25,73.4375,75.25,74.04166666666667,75.20833333333333,74.75,73.375,68.9375,75.5,73.54166666666667,75.3125,75.75,75.375,76.875,75.0,77.1875,75.375,76.5625,79.375,76.91666666666667,77.375,75.9375,75.95833333333333,77.20833333333333,76.75,74.08333333333333,73.95833333333333,72.91666666666667,73.9375,74.29166666666667,74.0,76.25,74.5625,74.125,76.625,76.375,76.0,75.375,75.6875,75.41666666666667,73.71875,72.66666666666667,72.90625,72.625,73.75,74.04166666666667,73.16666666666667,73.5,72.95833333333333
23,2021-06-18,11:45:00,71.75,70.5625,70.375,72.0625,71.83333333333333,70.625,70.29166666666667,71.45833333333333,71.125,71.41666666666667,72.91666666666667,71.75,72.54166666666667,71.45833333333333,72.04166666666667,72.125,71.95833333333333,69.5,71.25,71.5625,70.5625,71.79166666666667,73.8125,75.58333333333333,75.625,73.0,75.875,74.04166666666667,73.625,75.25,74.79166666666667,71.75,73.0,73.08333333333333,75.625,64.875,74.625,75.83333333333333,74.875,75.40625,68.875,71.75,74.875,76.66666666666667,75.70833333333333,72.75,73.16666666666667,71.66666666666667,73.59375,73.8125,75.1875,75.6875,75.8125,72.75,74.16666666666667,74.375,75.65625,73.8125,74.29166666666667,75.125,73.8125,75.375,75.3125,72.0,73.5,76.16666666666667,73.83333333333333,73.375,60.625,69.33333333333333,72.45833333333333,72.9375,68.5625,75.0,75.70833333333333,76.0,75.16666666666667,75.5,67.04166666666667,74.08333333333333,74.83333333333333,73.41666666666667,76.6875,77.9375,68.3125,76.46875,75.21875,76.45833333333333,70.0625,72.375,73.5625,69.0,76.375,75.16666666666667,76.0,72.4375,72.75,75.5625,65.58333333333333,71.70833333333333,73.66666666666667,73.875,76.20833333333333,72.375,73.75,72.375,79.0,78.4375,76.95833333333333,68.96875,76.54166666666667,76.20833333333333,74.125,75.33333333333333,73.25,75.375,76.25,75.5,73.5625,75.8125,72.875,75.0625,74.29166666666667,66.66666666666667,73.45833333333333,72.58333333333333,73.03125,72.875,72.04166666666667,71.0,74.95833333333333,74.75,70.66666666666667,73.70833333333333,74.70833333333333,74.04166666666667,74.75,74.70833333333333,73.0,74.875,75.875,73.25,70.33333333333333,75.375,72.16666666666667,73.6875,72.4375,73.41666666666667,73.5625,73.65625,68.0,73.58333333333333,70.0,74.0,74.25,74.58333333333333,64.58333333333333,73.25,74.4375,74.20833333333333,76.375,66.66666666666667,76.25,70.70833333333333,74.83333333333333,75.375,76.75,67.5625,72.375,74.25,71.875,0.0,73.95833333333333,67.95833333333333,70.0,73.25,73.4375,76.1875,74.54166666666667,75.0,74.75,74.125,81.625,72.9375,72.58333333333333,72.875,77.875,73.0625,74.125,72.41666666666667,72.59375,72.75
24,2021-06-18,12:00:00,69.04166666666667,71.58333333333333,68.0,69.08333333333333,69.20833333333333,69.16666666666667,67.375,68.45833333333333,72.125,71.0625,70.9375,69.34375,69.75,70.3125,71.70833333333333,70.83333333333333,69.58333333333333,69.25,70.4375,69.125,70.1875,69.625,76.75,75.54166666666667,76.9375,81.58333333333333,72.375,71.45833333333333,71.16666666666667,71.95833333333333,73.58333333333333,70.4375,72.58333333333333,71.875,73.08333333333333,58.0625,72.33333333333333,72.25,73.625,73.625,68.08333333333333,69.75,73.25,80.0,77.08333333333333,69.79166666666667,69.5,69.5,70.58333333333333,72.25,71.25,71.75,73.625,72.09375,71.09375,72.75,72.29166666666667,70.875,67.45833333333333,71.95833333333333,0.0,73.125,73.6875,68.91666666666667,69.95833333333333,73.875,73.41666666666667,71.83333333333333,59.916666666666664,73.33333333333333,69.625,70.79166666666667,0.0,74.875,72.25,74.33333333333333,72.58333333333333,75.75,77.66666666666667,72.45833333333333,72.1875,73.5,75.95833333333333,73.91666666666667,73.9375,75.3125,73.3125,73.41666666666667,75.75,69.95833333333333,72.70833333333333,72.625,74.625,73.41666666666667,73.45833333333333,74.625,71.5,72.75,69.20833333333333,70.75,71.75,71.5,74.0,70.75,70.41666666666667,73.0,80.58333333333333,72.0,72.75,74.625,75.5,75.95833333333333,72.5,73.91666666666667,74.625,74.8125,75.3125,74.04166666666667,74.08333333333333,69.95833333333333,74.1875,73.0,71.5,66.16666666666667,71.25,71.8125,73.45833333333333,70.875,69.95833333333333,71.3125,74.8125,71.8125,69.70833333333333,73.125,73.0,72.3125,71.75,74.33333333333333,72.125,73.0,73.625,71.04166666666667,68.66666666666667,73.29166666666667,71.04166666666667,73.83333333333333,71.20833333333333,72.29166666666667,70.95833333333333,71.33333333333333,72.54166666666667,71.78125,71.0,71.375,72.91666666666667,72.45833333333333,69.20833333333333,72.0,73.91666666666667,72.625,68.70833333333333,65.95833333333333,74.25,59.5,73.5,73.0625,63.958333333333336,65.375,69.8125,72.59375,69.375,71.8125,72.375,69.1875,72.3125,71.41666666666667,72.41666666666667,68.25,72.875,72.875,70.5,71.29166666666667,82.375,70.875,69.79166666666667,71.5,76.0,73.33333333333333,72.1875,70.75,71.9375,70.375
25,2021-06-18,12:15:00,68.54166666666667,66.3125,68.125,67.1875,67.75,67.91666666666667,67.5625,68.0625,67.0,69.54166666666667,69.0,67.0625,68.8125,68.83333333333333,68.41666666666667,70.4375,68.33333333333333,68.83333333333333,68.625,68.16666666666667,68.95833333333333,68.875,73.21875,73.45833333333333,70.5,71.09375,71.125,71.0,71.0,72.375,73.0,69.70833333333333,70.79166666666667,69.3125,71.5625,57.5,71.54166666666667,72.08333333333333,71.25,73.0,72.58333333333333,69.75,71.5,69.875,69.875,70.66666666666667,70.16666666666667,69.75,71.375,71.5,72.25,71.0,73.0,71.0,71.25,72.4375,72.83333333333333,70.3125,70.91666666666667,72.125,71.71875,73.70833333333333,72.70833333333333,70.0625,69.8125,58.875,71.5,70.8125,72.08333333333333,71.70833333333333,69.25,69.8125,73.21875,72.75,71.5625,74.0,72.41666666666667,72.9375,73.25,71.20833333333333,71.16666666666667,71.95833333333333,72.6875,73.16666666666667,69.54166666666667,73.16666666666667,71.9375,72.45833333333333,72.9375,74.625,71.8125,70.5,73.0625,73.04166666666667,72.3125,69.375,69.34375,71.625,73.45833333333333,69.54166666666667,70.5625,70.125,73.25,70.25,69.5,69.96875,73.28125,48.0,72.03125,74.0625,73.875,73.41666666666667,72.75,71.9375,73.0,72.0,74.125,74.1875,72.20833333333333,73.66666666666667,71.79166666666667,72.08333333333333,70.25,60.583333333333336,71.45833333333333,69.5,72.33333333333333,70.3125,70.3125,70.375,73.09375,71.375,71.75,71.3125,73.5,72.25,73.125,73.625,71.25,72.75,73.0,72.9375,73.875,72.70833333333333,70.375,71.875,71.375,73.25,71.875,71.25,73.25,71.875,68.75,70.79166666666667,73.41666666666667,72.41666666666667,73.75,71.29166666666667,72.90625,71.3125,73.625,76.0,74.1875,73.78125,72.21875,72.875,72.91666666666667,72.59375,70.83333333333333,72.125,70.33333333333333,71.0,70.6875,69.875,71.70833333333333,71.0625,70.5625,73.54166666666667,71.25,72.9375,72.4375,71.90625,73.1875,70.75,71.20833333333333,70.125,70.75,69.5625,72.375,70.45833333333333,70.20833333333333,70.3125
26,2021-06-18,12:30:00,70.08333333333333,68.45833333333333,67.75,69.8125,68.78125,72.0,69.16666666666667,69.625,69.21875,70.83333333333333,70.0,70.41666666666667,70.45833333333333,70.5,70.75,71.75,72.41666666666667,71.25,70.53125,70.54166666666667,71.0,69.95833333333333,74.0,73.0,72.0,71.125,73.6875,73.25,72.65625,74.0625,75.0,71.25,71.5625,71.625,72.91666666666667,59.625,72.70833333333333,73.16666666666667,72.875,73.91666666666667,73.5,71.4375,72.25,72.0,72.16666666666667,72.70833333333333,71.54166666666667,71.4375,72.8125,73.125,72.875,73.3125,74.33333333333333,71.91666666666667,72.33333333333333,73.65625,74.5625,71.83333333333333,72.91666666666667,74.16666666666667,74.25,74.41666666666667,74.25,71.5625,71.53125,60.416666666666664,72.58333333333333,71.54166666666667,74.08333333333333,72.625,71.41666666666667,72.0625,73.8125,74.875,72.75,75.0,75.0625,73.95833333333333,74.875,73.04166666666667,71.95833333333333,72.9375,75.375,72.75,71.41666666666667,75.5,73.375,73.25,74.53125,75.625,72.125,72.875,73.16666666666667,73.95833333333333,73.33333333333333,71.54166666666667,69.8125,73.08333333333333,74.45833333333333,71.41666666666667,72.375,73.04166666666667,73.75,71.54166666666667,71.875,70.375,73.75,57.041666666666664,72.125,74.6875,74.16666666666667,75.3125,73.83333333333333,72.90625,73.45833333333333,74.15625,74.6875,74.75,73.375,74.625,73.5,72.78125,73.5,60.833333333333336,72.75,71.75,72.6875,72.33333333333333,69.5,70.8125,74.375,71.5,74.9375,72.0,74.125,74.16666666666667,72.91666666666667,73.0,72.125,72.625,73.6875,73.0,74.16666666666667,74.0,70.875,72.875,71.5,72.95833333333333,72.33333333333333,72.45833333333333,74.58333333333333,71.375,71.0,72.125,73.9375,73.0625,74.78125,73.375,74.0625,73.16666666666667,74.875,76.0625,74.5625,75.66666666666667,74.0625,73.6875,74.5,74.0625,0.0,71.9375,70.125,71.75,71.125,70.0,73.1875,71.8125,71.45833333333333,76.0,73.375,73.58333333333333,73.58333333333333,73.25,75.5,71.08333333333333,70.9375,69.79166666666667,73.875,71.125,73.75,71.20833333333333,71.33333333333333,71.625
27,2021-06-18,12:45:00,69.08333333333333,68.09375,68.1875,69.5,69.125,67.8125,69.95833333333333,68.95833333333333,68.875,69.95833333333333,70.0625,69.625,69.95833333333333,69.5,69.58333333333333,70.0625,70.625,69.58333333333333,71.25,69.54166666666667,69.3125,70.20833333333333,73.3125,74.08333333333333,72.3125,70.5625,73.04166666666667,72.125,71.9375,73.125,72.91666666666667,70.45833333333333,71.5,70.65625,72.25,58.375,71.91666666666667,73.5,72.3125,73.40625,73.375,71.04166666666667,71.75,69.875,71.41666666666667,71.83333333333333,71.54166666666667,70.41666666666667,71.66666666666667,72.54166666666667,72.5,73.375,74.0625,72.45833333333333,71.54166666666667,72.8125,73.54166666666667,71.91666666666667,73.1875,73.5,72.66666666666667,74.1875,73.20833333333333,70.54166666666667,71.875,58.4375,71.8125,70.54166666666667,72.375,71.875,71.875,70.0625,73.5625,72.875,72.625,73.625,73.46875,72.83333333333333,73.58333333333333,72.20833333333333,71.5625,72.59375,73.5,72.25,69.875,73.75,73.1875,73.29166666666667,73.375,74.375,71.625,72.0,73.21875,74.375,73.20833333333333,70.79166666666667,70.0,72.0,73.79166666666667,70.3125,71.29166666666667,70.41666666666667,73.625,70.0,69.95833333333333,71.1875,73.8125,72.91666666666667,72.0,74.25,73.3125,73.75,72.04166666666667,72.0625,72.79166666666667,73.16666666666667,73.0,72.875,72.375,74.1875,71.6875,71.5625,72.46875,60.666666666666664,70.625,70.75,71.91666666666667,71.25,69.5625,71.0,73.4375,71.4375,74.29166666666667,72.08333333333333,73.25,72.79166666666667,72.25,73.83333333333333,71.0,72.41666666666667,73.79166666666667,71.75,74.41666666666667,73.45833333333333,70.0625,72.9375,71.54166666666667,72.125,72.375,72.1875,73.625,71.375,71.16666666666667,71.75,73.08333333333333,72.625,74.25,72.16666666666667,73.5,71.95833333333333,74.5625,75.83333333333333,73.70833333333333,74.1875,73.0,73.75,73.96875,73.41666666666667,70.25,72.4375,69.875,71.0,71.0,70.5,72.25,71.79166666666667,70.5,74.1875,72.58333333333333,72.75,72.625,72.25,73.0,69.6875,70.0,70.9375,70.4375,70.91666666666667,71.29166666666667,70.45833333333333,71.04166666666667,71.375
28,2021-06-18,13:00:00,69.29166666666667,68.54166666666667,69.3125,69.375,69.75,69.8125,69.70833333333333,69.66666666666667,68.41666666666667,69.33333333333333,69.04166666666667,68.75,68.5,70.4375,70.0625,69.91666666666667,71.08333333333333,70.0,70.125,68.83333333333333,68.95833333333333,69.83333333333333,73.5625,73.6875,71.4375,71.54166666666667,73.45833333333333,72.04166666666667,71.875,73.08333333333333,73.0625,70.75,71.41666666666667,71.91666666666667,73.5,59.625,72.5,73.79166666666667,72.41666666666667,73.08333333333333,73.58333333333333,71.0625,72.25,70.79166666666667,71.5,72.0,71.91666666666667,70.625,72.0,72.91666666666667,72.54166666666667,73.20833333333333,74.25,72.45833333333333,71.95833333333333,73.5,73.8125,71.375,72.25,73.33333333333333,73.29166666666667,74.1875,74.16666666666667,70.79166666666667,72.03125,59.75,72.20833333333333,70.95833333333333,73.08333333333333,72.0,70.75,70.34375,73.91666666666667,72.875,71.66666666666667,74.375,0.0,74.0,74.29166666666667,72.5,72.125,72.375,74.0,73.0,70.1875,73.75,73.1875,73.625,73.4375,74.58333333333333,71.875,72.125,73.375,74.1875,73.25,70.875,70.625,72.54166666666667,74.33333333333333,70.75,72.33333333333333,71.375,73.83333333333333,71.875,70.25,71.0,73.625,73.21875,72.45833333333333,73.79166666666667,73.8125,73.58333333333333,73.0,72.875,72.875,73.625,74.1875,74.25,71.875,73.41666666666667,72.84375,72.09375,72.1875,60.5,72.125,70.5625,71.75,71.75,70.0,70.0,73.5,71.75,74.5,71.375,74.20833333333333,73.375,72.4375,73.125,71.91666666666667,73.1875,73.3125,72.375,74.8125,73.8125,70.875,72.16666666666667,71.54166666666667,72.6875,72.0625,72.25,74.0,71.70833333333333,70.8125,71.6875,73.1875,73.04166666666667,74.9375,70.875,73.0,72.9375,73.25,76.0,73.4375,75.46875,73.625,74.33333333333333,74.125,73.59375,72.125,73.125,70.0,72.4375,72.125,69.83333333333333,72.75,71.66666666666667,71.6875,74.0,73.375,73.0,72.25,72.6875,73.125,70.91666666666667,70.875,70.41666666666667,70.66666666666667,71.3125,72.29166666666667,71.875,71.08333333333333,70.91666666666667
29,2021-06-18,13:15:00,70.83333333333333,70.45833333333333,69.66666666666667,70.0,70.75,70.54166666666667,70.6875,71.04166666666667,69.375,70.25,70.46875,70.5625,70.45833333333333,71.29166666666667,70.375,70.625,70.25,70.58333333333333,71.0,70.75,70.875,71.29166666666667,73.91666666666667,74.33333333333333,73.16666666666667,72.25,74.3125,73.375,73.08333333333333,74.08333333333333,74.20833333333333,72.25,72.5625,71.8125,73.8125,59.041666666666664,73.25,74.20833333333333,73.08333333333333,74.4375,74.6875,71.79166666666667,73.79166666666667,71.25,73.0,73.1875,72.625,71.125,72.875,73.875,74.0,74.125,74.375,73.1875,72.79166666666667,73.71875,74.54166666666667,72.5,73.5,74.5,73.75,75.0,74.54166666666667,72.0625,72.0,60.5625,72.91666666666667,72.45833333333333,74.41666666666667,73.5625,71.375,70.75,75.0,73.58333333333333,73.66666666666667,74.95833333333333,74.33333333333333,74.70833333333333,75.1875,72.79166666666667,73.0,73.66666666666667,75.20833333333333,73.875,71.41666666666667,75.04166666666667,74.41666666666667,74.6875,74.75,75.70833333333333,72.625,72.95833333333333,73.75,75.29166666666667,74.29166666666667,71.70833333333333,71.79166666666667,73.125,75.08333333333333,71.9375,73.08333333333333,73.1875,74.29166666666667,72.375,72.0625,71.5625,73.75,74.375,73.16666666666667,74.5,74.0,74.875,73.75,73.66666666666667,73.75,74.33333333333333,74.125,74.4375,73.5625,73.8125,72.375,73.29166666666667,72.9375,60.875,73.0,70.375,73.125,72.25,71.375,70.875,74.58333333333333,73.0,75.16666666666667,72.25,74.625,73.9375,73.875,74.625,72.125,73.04166666666667,74.41666666666667,72.58333333333333,75.125,74.4375,71.375,73.4375,72.375,73.04166666666667,72.70833333333333,73.375,74.875,73.04166666666667,70.91666666666667,72.4375,73.75,73.9375,74.66666666666667,71.625,74.58333333333333,73.15625,75.25,76.66666666666667,74.83333333333333,75.75,73.65625,74.625,75.21875,74.625,71.91666666666667,73.20833333333333,71.83333333333333,72.875,72.875,71.0,73.75,72.70833333333333,72.66666666666667,75.0,74.125,73.83333333333333,73.4375,73.75,73.79166666666667,72.125,70.9375,71.5625,72.375,72.4375,72.58333333333333,70.90625,71.5625,70.83333333333333
