,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-01-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-01-03,06:15:00,39.541666666666664,41.25,40.833333333333336,40.375,40.9375,39.416666666666664,36.78125,37.1875,25.5,35.5625,30.9375,32.125,31.458333333333332,30.0,15.625,36.666666666666664,39.375,41.1875,42.375,41.8125,43.375,44.40625,27.791666666666668,29.3125,35.1875,37.59375,35.09375,36.125,37.625,37.25,37.833333333333336,36.625,38.541666666666664,39.5,38.625,34.458333333333336,35.875,36.96875,37.208333333333336,38.208333333333336,36.291666666666664,38.333333333333336,37.5,38.625,44.416666666666664,39.75,38.416666666666664,39.666666666666664,38.916666666666664,39.75,38.875,35.833333333333336,36.083333333333336,31.25,38.083333333333336,36.375,36.875,35.875,35.75,35.9375,37.75,33.791666666666664,33.0,33.083333333333336,36.166666666666664,35.8125,32.125,34.75,38.333333333333336,31.6875,39.333333333333336,41.75,38.833333333333336,40.916666666666664,41.5,42.375,41.583333333333336,43.25,43.541666666666664,43.666666666666664,43.541666666666664,40.6875,45.5625,43.041666666666664,39.833333333333336,44.333333333333336,34.625,36.291666666666664,36.9375,37.625,35.916666666666664,38.0625,37.541666666666664,37.583333333333336,37.708333333333336,38.0,38.125,37.958333333333336,37.291666666666664,38.1875,38.208333333333336,37.833333333333336,37.041666666666664,33.8125,35.458333333333336,30.0625,35.958333333333336,35.9375,38.916666666666664,38.416666666666664,37.333333333333336,32.791666666666664,37.5,36.208333333333336,35.541666666666664,34.0,35.5,36.0,35.458333333333336,35.3125,39.291666666666664,37.5,37.5,36.25,37.125,36.958333333333336,36.416666666666664,38.791666666666664,38.6875,38.75,32.6875,34.875,34.625,35.416666666666664,35.708333333333336,36.625,36.65625,34.166666666666664,35.375,37.5,37.5,36.625,37.5625,39.041666666666664,38.40625,37.3125,36.625,36.666666666666664,37.166666666666664,38.0625,39.0625,38.041666666666664,36.375,36.46875,37.0,35.916666666666664,34.041666666666664,36.291666666666664,37.75,35.625,36.166666666666664,37.0,37.125,38.5625,38.25,38.25,37.5,35.6875,37.791666666666664,37.25,36.875,36.875,37.0,37.0,46.416666666666664,45.75,44.5,47.375,44.6875,46.291666666666664,44.6875,38.125,36.708333333333336,36.916666666666664,23.625,22.625,25.4375,28.166666666666668,32.25,27.625,32.9375,37.5,36.0,38.75,36.458333333333336,34.6875
2,2021-01-03,06:30:00,45.875,38.625,43.6875,46.833333333333336,40.875,37.208333333333336,35.833333333333336,35.4375,34.375,31.875,32.1875,28.625,27.458333333333332,28.166666666666668,24.125,36.875,35.458333333333336,38.916666666666664,40.25,40.416666666666664,41.5,44.6875,29.791666666666668,35.5,33.6875,37.6875,35.3125,35.5625,37.458333333333336,36.291666666666664,37.125,38.75,38.166666666666664,37.0625,38.875,38.125,35.916666666666664,34.375,37.625,38.333333333333336,36.666666666666664,37.125,39.8125,37.3125,47.75,46.166666666666664,41.375,42.375,39.5625,39.083333333333336,38.416666666666664,37.5,31.625,31.0,36.3125,35.125,35.5,30.666666666666668,34.4375,35.25,34.25,33.541666666666664,31.90625,33.541666666666664,35.75,34.5,33.041666666666664,35.0,36.166666666666664,37.3125,38.4375,38.84375,39.4375,39.3125,40.291666666666664,40.875,39.875,41.25,42.6875,42.666666666666664,45.3125,44.8125,44.0,43.75,43.5,43.208333333333336,34.75,35.125,35.75,36.875,36.458333333333336,37.0,37.291666666666664,37.416666666666664,37.708333333333336,37.208333333333336,37.34375,37.666666666666664,36.541666666666664,37.166666666666664,37.5,37.75,36.833333333333336,36.25,36.9375,36.625,35.625,36.041666666666664,58.6875,59.5,41.875,39.6875,38.333333333333336,37.208333333333336,35.125,35.583333333333336,35.791666666666664,33.75,34.5,34.0625,33.875,34.6875,34.75,35.3125,34.75,34.458333333333336,30.458333333333332,34.958333333333336,30.625,36.458333333333336,34.5625,33.125,33.541666666666664,34.041666666666664,34.125,35.0,35.3125,35.833333333333336,36.8125,35.5,0.0,37.416666666666664,37.375,38.59375,37.625,38.625,38.0625,38.59375,38.5,38.875,0.0,38.416666666666664,35.875,36.3125,36.1875,36.916666666666664,37.25,37.5625,36.375,35.958333333333336,36.03125,37.40625,36.791666666666664,37.25,37.416666666666664,37.0,36.3125,35.416666666666664,36.291666666666664,36.4375,36.0,38.4375,39.9375,35.916666666666664,47.875,49.125,48.875,48.75,47.0625,48.0625,50.25,37.375,36.541666666666664,35.6875,23.0,20.0,24.333333333333332,28.375,29.8125,25.375,31.208333333333332,35.083333333333336,34.416666666666664,36.25,34.291666666666664,32.5
3,2021-01-03,06:45:00,57.9375,58.71875,57.5,56.541666666666664,57.375,37.875,31.875,29.208333333333332,27.875,25.958333333333332,24.625,24.625,23.0625,22.5,21.875,26.9375,29.375,30.041666666666668,33.875,36.25,39.083333333333336,51.416666666666664,29.75,38.583333333333336,43.875,56.1875,55.1875,59.28125,62.291666666666664,38.875,37.8125,34.5625,32.4375,30.0,30.6875,29.416666666666668,28.40625,30.791666666666668,29.25,27.75,28.416666666666668,32.875,27.375,27.5,50.541666666666664,48.375,44.875,44.5,42.458333333333336,41.041666666666664,38.25,36.958333333333336,34.25,29.625,34.583333333333336,33.875,31.875,29.875,32.875,32.333333333333336,33.083333333333336,32.166666666666664,29.291666666666668,31.5,34.041666666666664,34.5,37.333333333333336,38.375,39.333333333333336,38.541666666666664,39.208333333333336,39.666666666666664,40.75,39.833333333333336,39.916666666666664,40.833333333333336,38.791666666666664,41.25,41.1875,40.125,41.3125,41.791666666666664,41.6875,41.25,40.833333333333336,41.125,34.6875,36.166666666666664,36.625,35.5,35.75,37.3125,36.875,37.208333333333336,36.833333333333336,36.8125,37.041666666666664,37.833333333333336,36.625,36.833333333333336,37.208333333333336,37.625,37.125,34.8125,35.625,36.583333333333336,35.875,35.416666666666664,85.0,51.041666666666664,41.75,37.8125,36.583333333333336,36.5,34.833333333333336,33.5,34.0,32.875,33.416666666666664,37.625,37.5,33.8125,30.8125,30.84375,30.625,30.25,29.8125,29.916666666666668,30.25,29.958333333333332,33.90625,34.5,34.291666666666664,34.958333333333336,34.916666666666664,35.041666666666664,35.625,35.583333333333336,36.9375,37.25,36.958333333333336,37.833333333333336,36.75,38.0,37.833333333333336,37.25,37.6875,37.666666666666664,38.041666666666664,0.0,37.833333333333336,37.25,35.0,36.5,36.8125,36.666666666666664,36.166666666666664,36.833333333333336,36.666666666666664,35.75,35.9375,37.375,36.9375,37.6875,37.166666666666664,36.9375,36.5625,35.34375,36.458333333333336,36.541666666666664,36.75,36.583333333333336,37.125,34.8125,47.625,45.375,46.4375,47.6875,44.708333333333336,46.833333333333336,46.625,36.25,35.125,35.041666666666664,25.75,25.166666666666668,27.375,29.5,31.8125,29.1875,32.125,35.375,33.708333333333336,35.375,34.8125,33.125
4,2021-01-03,07:00:00,64.625,62.583333333333336,65.04166666666667,64.0,63.375,38.875,35.46875,32.041666666666664,26.875,24.875,22.666666666666668,21.958333333333332,19.9375,20.75,17.9375,26.625,25.166666666666668,26.416666666666668,29.958333333333332,33.5625,33.4375,44.0625,33.583333333333336,36.5625,67.21875,64.75,61.5,66.625,70.875,61.375,42.875,33.75,26.375,21.833333333333332,19.25,18.666666666666668,18.0,19.625,19.041666666666668,19.25,17.90625,18.09375,18.25,19.333333333333332,85.0,81.25,82.29166666666667,66.1875,52.125,35.4375,30.0,29.125,22.375,23.09375,28.25,27.0,25.25,24.9375,24.75,25.416666666666668,26.666666666666668,24.0625,21.75,23.3125,21.625,24.6875,36.0625,37.0625,37.875,37.791666666666664,38.458333333333336,39.625,40.9375,39.875,39.541666666666664,41.041666666666664,39.1875,40.333333333333336,41.25,41.25,42.75,43.75,41.958333333333336,41.9375,42.625,42.166666666666664,34.583333333333336,36.083333333333336,36.4375,37.0625,35.75,36.8125,36.5,36.6875,36.958333333333336,36.833333333333336,36.5625,37.208333333333336,35.958333333333336,36.1875,37.4375,37.291666666666664,37.5,35.5,37.5,36.25,35.916666666666664,35.291666666666664,64.3125,47.5,43.375,38.958333333333336,38.083333333333336,36.958333333333336,35.583333333333336,34.583333333333336,35.333333333333336,34.541666666666664,35.416666666666664,36.6875,34.375,33.833333333333336,31.875,32.375,31.875,32.0,31.375,32.5,33.8125,34.916666666666664,38.625,38.333333333333336,35.875,34.166666666666664,34.541666666666664,34.8125,35.083333333333336,35.0,36.083333333333336,36.4375,36.59375,37.083333333333336,36.375,37.416666666666664,37.458333333333336,36.666666666666664,37.25,36.375,38.0,38.0,37.166666666666664,36.875,35.875,36.9375,36.5,37.125,36.65625,37.208333333333336,36.875,35.75,35.75,37.6875,36.9375,37.59375,37.375,37.208333333333336,36.583333333333336,35.25,36.541666666666664,36.625,36.4375,36.5,37.0625,35.291666666666664,46.833333333333336,45.8125,46.3125,46.375,45.625,46.833333333333336,46.875,36.0,35.4375,34.916666666666664,26.25,24.083333333333332,26.583333333333332,29.208333333333332,31.083333333333332,28.6875,32.3125,35.625,34.375,36.25,34.916666666666664,33.375
5,2021-01-03,07:15:00,55.75,55.791666666666664,57.166666666666664,55.75,60.041666666666664,61.0625,45.125,30.375,22.875,24.0625,22.958333333333332,20.03125,20.125,18.791666666666668,17.125,24.5,23.4375,27.458333333333332,30.375,37.96875,53.625,52.4375,27.0,54.833333333333336,52.083333333333336,58.791666666666664,56.791666666666664,60.166666666666664,67.1875,62.208333333333336,58.15625,46.3125,29.03125,22.458333333333332,25.125,21.041666666666668,23.041666666666668,22.375,24.625,21.59375,21.6875,25.1875,18.625,19.083333333333332,75.0,71.5,74.25,71.04166666666667,71.70833333333333,73.5,28.25,25.166666666666668,26.3125,22.0625,21.9375,23.125,22.125,21.291666666666668,24.166666666666668,22.791666666666668,21.25,19.916666666666668,23.541666666666668,23.166666666666668,24.833333333333332,29.9375,35.875,35.916666666666664,37.0,37.6875,37.5625,38.75,40.208333333333336,40.375,40.375,41.208333333333336,39.0,40.666666666666664,41.916666666666664,41.8125,43.291666666666664,43.1875,42.5,42.916666666666664,43.208333333333336,43.5,34.25,35.041666666666664,0.0,36.583333333333336,36.0625,37.083333333333336,37.1875,36.666666666666664,37.041666666666664,36.625,37.083333333333336,37.75,37.291666666666664,37.5,38.0,37.625,36.958333333333336,35.9375,37.916666666666664,36.458333333333336,35.583333333333336,36.0,55.59375,42.375,38.541666666666664,37.125,36.625,36.125,35.0,35.041666666666664,35.15625,33.0625,41.25,36.875,34.541666666666664,34.5625,32.6875,33.3125,0.0,32.4375,32.458333333333336,34.666666666666664,36.1875,34.5625,33.375,34.46875,36.0,34.5,34.875,34.875,35.666666666666664,35.5,36.958333333333336,37.75,37.1875,37.375,36.875,38.041666666666664,37.625,37.25,37.625,37.041666666666664,38.5,38.25,37.8125,37.75,35.875,36.375,36.5,36.708333333333336,36.375,37.041666666666664,36.708333333333336,35.625,35.416666666666664,37.53125,36.625,38.0,37.4375,36.875,37.0,35.541666666666664,36.875,37.0,36.583333333333336,36.958333333333336,37.125,35.78125,47.8125,47.541666666666664,47.5,48.458333333333336,47.083333333333336,49.625,47.6875,37.625,36.0,36.208333333333336,24.916666666666668,23.0625,22.125,27.666666666666668,29.8125,27.75,30.416666666666668,36.5,33.6875,35.333333333333336,34.083333333333336,32.625
6,2021-01-03,07:30:00,43.3125,43.5,37.708333333333336,42.625,42.791666666666664,37.5,40.0,33.458333333333336,30.916666666666668,27.25,33.125,31.9375,27.5625,27.875,25.708333333333332,39.041666666666664,37.25,38.9375,35.625,40.875,40.8125,57.75,24.458333333333332,29.4375,43.3125,45.541666666666664,39.583333333333336,41.4375,38.375,47.9375,41.375,46.541666666666664,37.75,38.6875,33.375,38.4375,38.6875,32.791666666666664,37.0625,40.375,38.125,31.958333333333332,34.5,34.083333333333336,42.875,62.291666666666664,40.3125,49.75,55.166666666666664,52.75,32.1875,34.0,29.416666666666668,25.3125,31.125,34.25,36.5625,31.125,36.4375,31.333333333333332,36.291666666666664,30.625,26.208333333333332,29.083333333333332,37.5,28.625,33.875,34.875,38.125,37.333333333333336,37.541666666666664,38.75,39.375,40.166666666666664,40.1875,41.375,38.0,40.1875,42.541666666666664,41.75,44.041666666666664,44.25,43.333333333333336,43.625,42.625,44.708333333333336,34.625,35.625,36.541666666666664,36.583333333333336,35.708333333333336,37.0,37.03125,36.958333333333336,37.083333333333336,36.8125,36.833333333333336,37.75,37.416666666666664,37.583333333333336,37.5,37.5625,36.166666666666664,35.6875,37.416666666666664,37.083333333333336,35.6875,36.375,36.625,38.625,36.4375,36.3125,36.3125,36.791666666666664,35.916666666666664,36.0,36.75,37.375,37.416666666666664,38.208333333333336,36.0625,36.458333333333336,34.0,36.625,36.0,37.333333333333336,33.458333333333336,34.916666666666664,37.125,36.375,32.90625,34.0625,33.5,34.333333333333336,35.125,35.416666666666664,35.375,35.791666666666664,37.083333333333336,37.25,36.8125,37.5,37.208333333333336,38.3125,38.21875,38.1875,38.3125,38.625,38.8125,39.125,38.833333333333336,38.5,35.875,36.3125,36.5625,36.791666666666664,36.791666666666664,36.9375,36.75,36.208333333333336,35.8125,37.75,36.625,37.833333333333336,37.541666666666664,37.416666666666664,36.875,35.875,36.958333333333336,36.8125,37.666666666666664,37.083333333333336,36.875,35.666666666666664,48.25,47.708333333333336,47.0,50.125,47.708333333333336,48.083333333333336,45.9375,37.1875,36.041666666666664,36.4375,26.875,26.375,23.875,30.5,30.625,29.166666666666668,31.791666666666668,35.333333333333336,34.5,35.083333333333336,34.041666666666664,32.9375
7,2021-01-03,07:45:00,50.0625,49.625,49.708333333333336,51.25,49.75,50.75,47.875,33.541666666666664,31.916666666666668,20.875,19.875,16.958333333333332,11.0,15.791666666666666,16.125,19.166666666666668,22.9375,20.125,45.291666666666664,61.125,64.5,65.79166666666667,20.4375,51.21875,51.75,59.75,55.8125,58.958333333333336,61.75,62.541666666666664,55.125,49.9375,43.916666666666664,24.5625,21.875,17.0625,18.03125,0.0,19.875,17.583333333333332,14.291666666666666,18.583333333333332,16.65625,23.875,85.0,84.375,80.3125,81.875,74.0,35.416666666666664,27.583333333333332,26.1875,26.458333333333332,21.333333333333332,23.3125,24.375,23.125,22.375,23.3125,22.958333333333332,23.166666666666668,21.416666666666668,20.125,22.75,25.916666666666668,21.25,41.0,34.875,37.333333333333336,36.166666666666664,37.291666666666664,38.708333333333336,40.0625,39.708333333333336,39.791666666666664,40.791666666666664,37.875,40.541666666666664,41.0,40.541666666666664,43.125,42.625,42.916666666666664,42.166666666666664,43.875,42.708333333333336,34.583333333333336,35.541666666666664,36.0625,36.75,36.083333333333336,37.541666666666664,37.125,36.583333333333336,37.5,37.25,37.375,37.3125,37.375,37.75,38.0625,37.5625,37.791666666666664,35.875,37.458333333333336,36.75,35.333333333333336,35.666666666666664,43.125,39.625,35.375,34.5,35.458333333333336,35.6875,34.25,34.3125,36.916666666666664,42.291666666666664,43.9375,43.041666666666664,39.583333333333336,34.75,32.1875,33.4375,33.5,31.125,32.0,33.5,33.4375,37.0,30.625,32.9375,31.25,32.75,35.958333333333336,40.125,43.041666666666664,39.1875,36.666666666666664,36.875,34.75,36.041666666666664,35.791666666666664,36.5625,36.8125,36.25,35.75,37.041666666666664,37.25,38.666666666666664,38.5,40.75,30.875,26.0,16.458333333333332,19.791666666666668,25.375,23.21875,30.791666666666668,23.666666666666668,25.625,26.166666666666668,59.3125,49.5,47.0,62.3125,55.21875,61.5,39.875,64.33333333333333,60.583333333333336,43.833333333333336,26.791666666666668,17.875,48.0,49.625,46.5,47.833333333333336,49.916666666666664,47.375,48.25,35.8125,34.833333333333336,31.9375,25.8125,24.583333333333332,28.6875,30.6875,30.958333333333332,29.875,31.75,34.541666666666664,33.291666666666664,35.9375,34.9375,33.625
8,2021-01-03,08:00:00,51.1875,51.125,51.791666666666664,51.875,52.9375,51.46875,52.625,51.416666666666664,50.40625,24.5,10.125,9.65625,8.6875,8.708333333333334,8.125,12.375,17.375,17.625,33.125,66.3125,67.25,67.6875,11.125,60.125,63.9375,66.5,63.875,66.33333333333333,67.25,66.5625,66.5,67.20833333333333,67.79166666666667,14.75,12.791666666666666,11.75,11.0625,11.90625,11.958333333333334,12.25,11.875,12.625,13.0625,21.3125,85.0,85.0,85.0,85.0,85.0,32.083333333333336,28.125,24.9375,23.291666666666668,21.291666666666668,23.166666666666668,22.708333333333332,22.5,18.8125,22.541666666666668,22.125,22.875,21.458333333333332,19.958333333333332,20.416666666666668,22.75,21.25,38.541666666666664,38.6875,40.125,38.541666666666664,38.958333333333336,39.833333333333336,41.125,39.958333333333336,39.875,40.875,38.4375,39.458333333333336,41.0,39.583333333333336,42.78125,42.0,41.21875,42.291666666666664,42.916666666666664,42.291666666666664,33.9375,34.958333333333336,35.75,36.6875,35.125,36.708333333333336,36.125,36.625,36.375,37.291666666666664,37.0,38.166666666666664,38.25,38.0,38.041666666666664,38.3125,38.541666666666664,36.166666666666664,37.916666666666664,36.958333333333336,34.75,35.5,39.0,34.208333333333336,32.75,32.875,31.0625,33.125,32.25,34.083333333333336,41.041666666666664,67.125,73.59375,44.791666666666664,36.083333333333336,32.208333333333336,28.75,30.083333333333332,29.291666666666668,30.3125,31.0,31.9375,32.5625,32.25,17.375,17.25,18.03125,21.833333333333332,28.625,74.625,82.1875,24.458333333333332,21.375,18.541666666666668,20.291666666666668,17.1875,18.083333333333332,20.833333333333332,34.3125,40.375,22.375,57.833333333333336,44.458333333333336,51.75,54.125,82.375,24.3125,24.375,37.0625,37.125,40.0,37.9375,37.0,36.5625,40.3125,38.6875,36.9375,40.375,38.791666666666664,39.833333333333336,37.75,37.375,41.666666666666664,38.5,38.25,39.083333333333336,25.166666666666668,19.0,65.5,47.333333333333336,49.25,62.416666666666664,83.75,63.958333333333336,73.79166666666667,27.666666666666668,27.6875,25.125,17.791666666666668,19.041666666666668,20.78125,23.083333333333332,21.9375,20.125,29.4375,27.0,27.9375,33.3125,25.041666666666668,25.791666666666668
9,2021-01-03,08:15:00,48.6875,49.25,49.541666666666664,48.416666666666664,48.916666666666664,48.666666666666664,49.791666666666664,50.25,50.4375,43.75,10.3125,9.25,8.3125,7.958333333333333,7.6875,18.833333333333332,17.083333333333332,26.1875,37.4375,61.125,56.875,62.083333333333336,5.5625,11.3125,47.916666666666664,43.25,44.4375,45.666666666666664,40.375,44.208333333333336,46.208333333333336,46.25,45.28125,21.25,20.833333333333332,11.375,30.958333333333332,41.625,41.375,32.458333333333336,33.458333333333336,39.4375,44.833333333333336,47.25,85.0,85.0,85.0,85.0,43.5,34.625,29.9375,27.8125,25.458333333333332,23.0,25.1875,24.4375,24.416666666666668,20.875,24.541666666666668,24.208333333333332,24.625,23.791666666666668,22.333333333333332,22.875,25.0,24.125,35.125,36.25,39.583333333333336,39.1875,40.125,40.25,40.6875,40.125,40.125,40.3125,38.583333333333336,39.8125,41.625,40.875,42.375,43.041666666666664,42.1875,43.375,43.333333333333336,42.958333333333336,30.416666666666668,22.625,24.375,28.083333333333332,29.875,30.125,33.375,29.46875,35.125,34.166666666666664,53.416666666666664,41.458333333333336,54.916666666666664,55.333333333333336,41.625,41.1875,41.333333333333336,42.625,55.291666666666664,30.291666666666668,32.75,30.583333333333332,37.75,35.291666666666664,32.791666666666664,32.208333333333336,31.625,39.09375,41.166666666666664,45.125,45.25,67.20833333333333,48.4375,36.916666666666664,31.958333333333332,30.333333333333332,28.458333333333332,29.5,31.875,32.208333333333336,32.3125,36.8125,33.875,34.40625,7.5,7.916666666666667,9.291666666666666,25.666666666666668,47.791666666666664,50.416666666666664,48.5,38.25,21.4375,26.625,44.375,33.833333333333336,43.875,48.875,47.25,48.041666666666664,46.375,43.875,49.875,50.416666666666664,45.5,47.208333333333336,36.875,37.375,37.5,37.5,37.25,37.583333333333336,37.375,36.875,35.75,37.333333333333336,36.625,38.0,37.3125,37.0,36.875,35.375,36.9375,37.041666666666664,36.333333333333336,36.916666666666664,37.625,36.916666666666664,83.3125,83.5,83.875,83.83333333333333,84.3125,83.875,83.3125,17.625,17.166666666666668,16.541666666666668,11.625,10.416666666666666,11.5,13.125,14.125,12.083333333333334,14.625,16.625,16.3125,17.3125,16.6875,15.8125
