,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
19,2021-02-20,10:45:00,69.375,69.9375,70.04166666666667,70.0625,69.29166666666667,69.71875,69.9375,70.0,70.16666666666667,69.20833333333333,68.5,68.625,70.0,69.66666666666667,69.875,69.3125,70.03125,69.41666666666667,70.45833333333333,69.25,69.70833333333333,70.625,69.95833333333333,69.45833333333333,69.625,68.8125,69.91666666666667,68.625,70.625,72.5625,69.83333333333333,69.0,70.875,69.5,69.625,71.125,69.75,70.16666666666667,70.625,69.66666666666667,69.5,69.54166666666667,70.25,69.0,69.58333333333333,71.45833333333333,69.71875
20,2021-02-20,11:00:00,68.625,69.9375,69.91666666666667,69.58333333333333,70.0,69.66666666666667,69.9375,70.1875,70.875,69.1875,70.8125,69.5,69.70833333333333,69.875,70.04166666666667,69.125,69.75,69.0,70.04166666666667,69.66666666666667,70.0,69.8125,70.25,69.29166666666667,68.875,69.09375,69.91666666666667,69.75,70.5,72.625,69.46875,69.6875,70.125,69.91666666666667,70.04166666666667,70.59375,68.83333333333333,69.41666666666667,70.375,70.125,69.625,69.59375,69.8125,69.08333333333333,69.625,71.0625,71.125
21,2021-02-20,11:15:00,68.125,69.375,68.5625,69.1875,69.0,69.0,68.29166666666667,68.875,68.95833333333333,69.16666666666667,69.29166666666667,69.0,69.08333333333333,68.79166666666667,69.16666666666667,68.8125,68.95833333333333,68.75,69.875,68.79166666666667,69.04166666666667,69.79166666666667,69.04166666666667,69.0,68.95833333333333,68.875,68.4375,69.125,68.75,71.54166666666667,68.375,68.5625,69.5625,69.5,69.25,68.8125,68.625,68.75,69.41666666666667,69.0,68.3125,68.375,68.875,67.79166666666667,69.1875,70.5,69.0
22,2021-02-20,11:30:00,68.70833333333333,68.5,69.125,69.0,68.20833333333333,70.0625,69.25,68.70833333333333,69.04166666666667,68.5,69.15625,69.08333333333333,68.79166666666667,69.33333333333333,69.41666666666667,67.75,68.75,69.21875,69.65625,69.75,70.0,70.1875,69.66666666666667,68.91666666666667,69.0,68.21875,69.1875,68.29166666666667,69.54166666666667,71.5,68.33333333333333,68.83333333333333,69.875,69.5,69.0,69.16666666666667,68.75,68.66666666666667,68.5,68.95833333333333,68.45833333333333,68.6875,68.3125,68.5,68.70833333333333,70.41666666666667,69.16666666666667
23,2021-02-20,11:45:00,68.625,68.58333333333333,68.79166666666667,69.46875,69.25,70.16666666666667,69.375,69.375,68.91666666666667,68.66666666666667,69.875,68.875,68.875,69.33333333333333,69.125,68.41666666666667,69.4375,70.125,69.3125,69.20833333333333,69.70833333333333,70.125,69.4375,69.25,68.375,68.75,69.21875,69.375,70.08333333333333,71.875,68.70833333333333,68.875,70.21875,69.5,68.5,68.78125,68.8125,69.29166666666667,69.70833333333333,69.45833333333333,68.71875,68.9375,69.0625,68.66666666666667,69.66666666666667,70.25,69.33333333333333
24,2021-02-20,12:00:00,69.4375,69.875,69.91666666666667,69.5625,69.41666666666667,69.54166666666667,69.625,70.03125,69.375,69.0,69.0625,69.21875,69.875,68.375,69.75,68.95833333333333,69.28125,69.45833333333333,70.29166666666667,68.875,70.375,70.71875,69.375,69.58333333333333,69.4375,68.875,69.375,68.875,68.5,70.25,68.29166666666667,69.375,70.625,69.5,69.45833333333333,69.5625,68.625,69.70833333333333,69.9375,69.25,69.0,68.29166666666667,69.125,68.75,68.75,70.75,69.4375
25,2021-02-20,12:15:00,69.875,69.58333333333333,69.6875,70.0,69.6875,69.375,69.58333333333333,70.375,69.45833333333333,69.20833333333333,70.0625,69.625,69.5,69.125,69.95833333333333,69.1875,68.625,69.9375,70.16666666666667,69.75,69.34375,69.875,69.83333333333333,69.375,69.3125,68.625,70.875,69.6875,70.15625,71.66666666666667,69.25,68.75,71.0,69.95833333333333,69.4375,69.625,69.1875,68.91666666666667,70.79166666666667,69.25,68.5,68.1875,69.5,68.54166666666667,69.25,70.45833333333333,70.6875
26,2021-02-20,12:30:00,69.54166666666667,70.0,69.5,70.125,70.0,69.8125,70.125,70.41666666666667,70.0625,69.41666666666667,69.95833333333333,69.46875,69.20833333333333,69.875,69.79166666666667,70.0,69.58333333333333,69.6875,70.25,69.9375,69.625,71.0,70.04166666666667,70.41666666666667,69.20833333333333,68.96875,69.58333333333333,70.75,70.75,71.75,70.0625,68.75,70.45833333333333,69.83333333333333,70.4375,69.54166666666667,69.5,69.6875,70.91666666666667,70.375,69.625,69.0,69.95833333333333,68.91666666666667,69.91666666666667,70.45833333333333,70.0625
27,2021-02-20,12:45:00,69.0,69.75,70.08333333333333,70.54166666666667,69.29166666666667,69.71875,69.58333333333333,70.20833333333333,69.83333333333333,69.09375,69.91666666666667,69.3125,69.375,69.0,69.125,68.375,69.0,69.45833333333333,70.375,69.59375,70.125,69.66666666666667,70.54166666666667,69.1875,69.45833333333333,68.875,70.59375,69.34375,70.04166666666667,71.95833333333333,68.8125,69.375,71.08333333333333,70.33333333333333,68.91666666666667,69.95833333333333,70.1875,69.54166666666667,70.0625,68.75,68.625,68.4375,69.875,68.9375,69.46875,70.375,70.0
28,2021-02-20,13:00:00,68.875,70.15625,69.375,70.08333333333333,69.08333333333333,70.3125,70.375,70.0625,70.0625,69.75,69.625,70.25,69.40625,69.875,70.25,69.0,68.25,69.96875,70.375,70.25,70.20833333333333,70.20833333333333,70.65625,71.125,69.625,69.08333333333333,69.70833333333333,69.25,70.375,71.83333333333333,69.9375,69.0,70.125,69.75,69.5,70.33333333333333,70.0,69.625,70.29166666666667,69.9375,68.79166666666667,69.5,69.78125,69.53125,71.0625,71.125,70.16666666666667
29,2021-02-20,13:15:00,69.70833333333333,69.875,70.125,70.25,69.70833333333333,70.625,70.125,70.375,70.41666666666667,70.1875,70.375,70.20833333333333,69.75,69.95833333333333,70.375,70.0625,69.75,70.875,71.1875,69.45833333333333,70.54166666666667,70.5,70.875,70.33333333333333,70.4375,69.95833333333333,70.54166666666667,69.5,71.125,72.5625,69.5,69.75,70.66666666666667,70.5,69.70833333333333,70.9375,70.33333333333333,70.0625,70.75,70.25,69.625,69.875,70.5625,70.125,69.54166666666667,71.5,70.25
30,2021-02-20,13:30:00,69.08333333333333,69.16666666666667,69.5,69.4375,69.58333333333333,69.875,69.40625,69.5,69.1875,69.0625,69.4375,70.16666666666667,68.0625,69.58333333333333,69.125,68.33333333333333,69.03125,69.75,69.5,69.29166666666667,68.875,70.0,70.25,69.125,68.58333333333333,68.75,68.54166666666667,69.375,69.375,71.0,69.08333333333333,68.5,69.70833333333333,69.9375,68.625,69.875,69.45833333333333,69.6875,70.04166666666667,68.625,68.66666666666667,68.15625,68.04166666666667,68.5625,68.4375,69.66666666666667,70.5
31,2021-02-20,13:45:00,67.79166666666667,69.125,67.95833333333333,67.875,68.0625,68.95833333333333,68.1875,69.1875,68.16666666666667,67.8125,68.33333333333333,67.45833333333333,68.875,68.4375,68.20833333333333,67.79166666666667,68.125,68.25,67.66666666666667,68.1875,68.41666666666667,68.65625,68.04166666666667,67.83333333333333,67.70833333333333,66.58333333333333,68.625,67.79166666666667,67.45833333333333,69.66666666666667,67.33333333333333,68.25,68.8125,68.75,69.0,68.95833333333333,67.83333333333333,68.16666666666667,69.41666666666667,68.33333333333333,67.04166666666667,67.375,68.5625,67.25,67.0,67.91666666666667,68.5
32,2021-02-20,14:00:00,67.90625,68.45833333333333,68.95833333333333,68.41666666666667,67.79166666666667,69.375,68.0,69.0625,68.25,67.96875,68.75,67.54166666666667,67.70833333333333,68.25,68.79166666666667,68.5,68.125,68.125,68.16666666666667,67.375,69.25,69.45833333333333,68.875,68.625,68.0,67.46875,68.5,68.0,68.41666666666667,68.4375,67.625,68.25,69.75,68.8125,67.9375,69.25,68.08333333333333,68.04166666666667,69.16666666666667,68.0,67.54166666666667,67.3125,69.21875,68.0,68.04166666666667,69.79166666666667,69.20833333333333
33,2021-02-20,14:15:00,69.0625,70.25,69.625,68.6875,69.0,69.20833333333333,68.65625,69.875,69.625,69.25,69.41666666666667,68.16666666666667,69.0625,70.08333333333333,69.125,68.875,68.875,69.5,70.375,71.0,70.25,71.5,70.25,69.95833333333333,70.625,69.8125,69.29166666666667,69.45833333333333,70.0625,71.25,69.6875,69.0625,70.66666666666667,69.9375,69.375,69.625,69.5,68.5625,69.625,67.8125,68.25,67.9375,69.0,68.875,69.41666666666667,71.08333333333333,70.0625
34,2021-02-20,14:30:00,69.08333333333333,69.04166666666667,72.45833333333333,69.66666666666667,68.75,68.875,68.875,68.3125,69.4375,68.25,69.8125,69.0625,68.58333333333333,70.25,70.0625,73.125,67.875,69.375,69.9375,68.875,69.125,68.9375,71.75,69.20833333333333,69.70833333333333,68.625,69.375,70.4375,71.125,72.0,68.65625,67.875,70.375,69.5625,71.79166666666667,69.625,73.1875,69.1875,68.95833333333333,67.0625,68.45833333333333,67.9375,69.0,66.25,70.41666666666667,68.66666666666667,70.375
35,2021-02-20,14:45:00,66.75,70.0625,66.34375,67.54166666666667,68.375,68.20833333333333,66.53125,66.54166666666667,66.29166666666667,68.79166666666667,67.20833333333333,67.84375,66.25,66.5625,71.3125,69.0625,65.6875,65.41666666666667,67.25,70.04166666666667,65.75,66.5,67.41666666666667,66.625,66.20833333333333,65.41666666666667,67.04166666666667,66.4375,68.125,68.66666666666667,68.25,68.5,70.625,65.70833333333333,66.75,65.5,68.29166666666667,66.75,72.125,64.875,64.9375,68.4375,66.41666666666667,65.33333333333333,68.91666666666667,67.125,66.75
36,2021-02-20,15:00:00,66.16666666666667,67.40625,67.1875,67.5,66.91666666666667,67.0625,64.125,66.41666666666667,67.625,66.29166666666667,69.40625,66.16666666666667,66.0,65.125,67.0,65.1875,66.41666666666667,66.33333333333333,67.0,67.91666666666667,69.16666666666667,68.0,68.25,67.0625,67.83333333333333,66.5,66.375,66.96875,67.03125,68.5,66.1875,67.08333333333333,70.25,67.8125,66.08333333333333,65.9375,65.875,66.4375,65.29166666666667,65.75,66.34375,69.0,66.25,66.41666666666667,67.0625,67.58333333333333,67.75
37,2021-02-20,15:15:00,66.25,67.5,67.5,66.96875,66.66666666666667,68.03125,66.375,67.20833333333333,68.33333333333333,65.8125,70.625,67.16666666666667,66.625,67.125,67.83333333333333,66.5,67.375,67.1875,68.625,67.375,66.375,67.79166666666667,66.0,65.8125,68.125,66.4375,68.58333333333333,68.875,70.08333333333333,67.125,68.125,67.0,67.75,67.15625,66.5625,68.375,65.66666666666667,66.04166666666667,67.5,66.59375,66.375,65.96875,66.95833333333333,67.4375,66.625,67.875,70.29166666666667
38,2021-02-20,15:30:00,66.95833333333333,69.0,67.625,63.375,66.375,67.625,67.54166666666667,67.04166666666667,68.625,72.875,68.125,66.875,66.4375,66.625,67.0625,66.75,66.875,65.75,67.75,67.875,66.70833333333333,68.3125,69.9375,68.45833333333333,69.125,68.0,67.79166666666667,67.0,67.45833333333333,67.125,68.125,68.1875,68.20833333333333,67.8125,68.0625,71.75,66.45833333333333,68.25,67.625,66.25,66.4375,66.83333333333333,67.20833333333333,68.04166666666667,67.0,67.125,68.16666666666667
39,2021-02-20,15:45:00,67.25,68.5625,68.125,68.75,68.34375,68.4375,68.875,67.78125,67.375,67.9375,67.54166666666667,67.09375,67.125,67.625,67.25,67.3125,66.8125,66.95833333333333,69.0,69.25,68.33333333333333,68.79166666666667,68.75,68.9375,70.0,68.04166666666667,69.5,68.375,69.29166666666667,68.3125,68.29166666666667,67.66666666666667,69.16666666666667,68.20833333333333,68.625,68.375,67.875,67.4375,68.25,67.0,67.25,66.5625,68.5,68.0,67.79166666666667,68.375,69.375
40,2021-02-20,16:00:00,68.54166666666667,69.875,70.29166666666667,70.0,69.5,70.04166666666667,69.375,68.75,68.8125,68.08333333333333,68.75,69.16666666666667,68.45833333333333,69.625,69.375,69.5625,69.29166666666667,69.4375,70.45833333333333,70.125,69.125,69.875,70.625,70.5,70.25,69.5,70.25,69.59375,70.41666666666667,69.75,70.0625,69.66666666666667,70.70833333333333,69.66666666666667,69.6875,70.16666666666667,68.875,68.59375,69.375,69.5625,68.71875,69.04166666666667,68.91666666666667,70.5,69.70833333333333,69.58333333333333,70.5
41,2021-02-20,16:15:00,69.875,70.8125,70.1875,69.16666666666667,69.75,69.75,70.25,69.66666666666667,70.33333333333333,70.04166666666667,70.3125,70.0,69.41666666666667,70.04166666666667,69.125,68.9375,70.375,69.75,71.0,70.54166666666667,69.58333333333333,70.125,70.96875,70.0,71.0,70.25,70.5625,0.0,71.3125,73.15625,70.66666666666667,69.33333333333333,71.25,70.5,69.95833333333333,70.41666666666667,69.5,69.6875,69.625,68.66666666666667,69.9375,69.6875,69.91666666666667,69.8125,70.16666666666667,71.125,70.5625
42,2021-02-20,16:30:00,69.41666666666667,69.875,69.875,70.59375,70.4375,70.5,70.125,69.375,69.95833333333333,69.625,70.25,70.1875,70.0,70.375,69.91666666666667,70.25,69.5625,70.09375,71.0,70.79166666666667,71.29166666666667,70.45833333333333,71.45833333333333,71.0625,70.66666666666667,69.70833333333333,70.84375,70.83333333333333,70.875,71.625,70.0,70.54166666666667,71.45833333333333,70.375,70.625,69.8125,70.25,69.375,70.3125,70.84375,69.54166666666667,69.66666666666667,70.84375,70.04166666666667,70.375,70.9375,71.04166666666667
43,2021-02-20,16:45:00,67.5625,70.21875,69.95833333333333,69.625,68.8125,68.0,68.5,69.33333333333333,68.5,69.0625,69.5625,68.83333333333333,69.125,70.125,68.58333333333333,69.45833333333333,67.66666666666667,69.5,69.95833333333333,69.91666666666667,68.375,69.83333333333333,69.75,69.375,70.08333333333333,70.08333333333333,69.25,70.58333333333333,69.875,70.9375,69.75,68.71875,69.96875,69.0625,68.79166666666667,69.25,68.95833333333333,67.75,69.79166666666667,68.5625,68.4375,69.125,68.875,68.6875,69.25,70.75,70.20833333333333
44,2021-02-20,17:00:00,67.625,67.6875,68.5,67.1875,66.75,69.125,67.75,68.75,67.0625,68.375,67.70833333333333,68.9375,67.3125,68.75,68.125,67.0,66.75,67.0625,68.25,68.875,67.28125,67.75,68.79166666666667,68.5625,68.91666666666667,68.875,68.875,68.54166666666667,71.70833333333333,72.625,68.45833333333333,67.6875,69.375,67.75,68.6875,67.95833333333333,68.20833333333333,66.83333333333333,67.71875,66.625,67.1875,68.53125,68.75,68.0625,70.375,71.0,68.66666666666667
45,2021-02-20,17:15:00,68.375,68.08333333333333,66.75,67.875,66.29166666666667,66.875,66.6875,67.5,68.5625,67.79166666666667,67.29166666666667,66.33333333333333,67.4375,64.84375,66.66666666666667,67.0,66.29166666666667,0.0,67.0,67.4375,66.45833333333333,66.3125,65.875,67.29166666666667,68.875,69.4375,67.0,67.125,0.0,70.4375,69.0,66.04166666666667,67.625,65.5625,67.20833333333333,65.08333333333333,67.625,67.0,66.70833333333333,65.58333333333333,66.83333333333333,68.1875,68.33333333333333,64.3125,70.54166666666667,71.3125,67.625
46,2021-02-20,17:30:00,62.375,64.1875,63.25,65.625,64.6875,65.5625,65.25,65.4375,65.0,63.875,66.79166666666667,66.1875,66.125,62.4375,66.54166666666667,66.58333333333333,64.4375,65.29166666666667,64.25,67.16666666666667,64.5,65.58333333333333,64.625,65.5,68.5,68.75,65.70833333333333,65.83333333333333,68.4375,67.875,65.8125,63.75,66.58333333333333,62.6875,65.625,64.70833333333333,65.0625,63.458333333333336,66.125,61.8125,64.79166666666667,66.625,66.91666666666667,62.291666666666664,68.95833333333333,67.8125,65.5625
47,2021-02-20,17:45:00,61.84375,64.20833333333333,63.166666666666664,65.875,64.91666666666667,63.3125,62.375,64.78125,65.78125,65.15625,65.4375,65.5625,63.958333333333336,60.833333333333336,64.33333333333333,63.041666666666664,63.916666666666664,63.5625,64.0,65.16666666666667,64.34375,66.16666666666667,63.0625,63.9375,67.5,67.09375,64.5,64.41666666666667,69.125,67.53125,64.75,62.375,63.5,59.625,62.0,63.375,64.91666666666667,62.791666666666664,64.75,62.791666666666664,63.583333333333336,66.0,65.53125,62.6875,67.0,67.6875,64.45833333333333
