,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
0,2021-10-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-10-06,06:15:00,0.0,0.0,0.0,0.0,0.0,70.19318181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13362068965517,0.0,70.30555555555556,0.0,0.0,0.0,0.0,55.75,68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,69.66346153846153,67.83333333333333,0.0,70.02777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,65.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7375,0.0,56.125,0.0,0.0,69.2875,69.03,0.0,0.0,0.0,0.0,0.0,0.0,70.0324074074074,0.0,0.0,57.875,68.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24375,0.0,0.0,0.0
2,2021-10-06,06:30:00,60.25,63.25,65.125,66.4375,68.41666666666667,71.85416666666667,68.625,63.25,58.375,62.75,63.3125,50.75,63.125,59.0625,66.79166666666667,65.3125,66.95833333333333,55.625,65.125,69.5,71.53125,67.3125,72.05357142857143,64.66666666666667,61.25,63.0,59.3125,68.475,71.03571428571429,60.375,59.0625,62.541666666666664,61.375,62.0,56.3125,64.875,71.0,63.875,55.958333333333336,57.0,60.8125,56.8125,67.5625,64.125,59.3125,72.25,60.0625,59.25,70.77083333333333,70.21875,64.8125,70.95833333333333,61.75,64.0625,68.5,66.5,64.8125,60.708333333333336,62.0,63.375,66.6875,71.3125,70.03125,65.66666666666667,65.625,63.3125,62.125,66.0625,65.1875,60.75,65.5,61.125,70.6,61.875,61.125,66.9375,61.0,62.0,68.525,68.0625,62.5625,62.5,66.5,62.083333333333336,69.953125,69.85416666666667,65.0,63.0625,64.25,62.875,60.041666666666664,62.0625,64.8125,58.375,66.125,71.671875,67.25,68.66666666666667,65.5,62.1875,70.921875,72.14285714285714,71.36111111111111,66.0,57.958333333333336,58.5,59.6875,60.9375,72.22222222222223,64.5625,71.175,58.703125,70.984375,65.5,61.5625,68.5625,62.4375,67.66666666666667,68.20833333333333,58.5625,62.9375,62.625,72.375,63.208333333333336,71.625,70.36111111111111,62.5,67.1875
3,2021-10-06,06:45:00,66.20833333333333,69.70833333333333,66.40625,73.0,68.875,69.54166666666667,77.0,69.65625,71.625,68.04166666666667,67.04166666666667,68.41666666666667,64.625,66.83333333333333,66.8125,63.916666666666664,68.625,68.28125,71.625,70.65625,68.66666666666667,70.25,71.625,71.0625,67.95833333333333,70.375,69.0625,70.375,65.20833333333333,68.91666666666667,64.83333333333333,64.25,67.75,66.41666666666667,72.41666666666667,69.95833333333333,71.1875,66.6875,61.125,69.83333333333333,68.875,68.58333333333333,69.5,69.375,65.75,69.04166666666667,62.083333333333336,64.625,71.83333333333333,69.54166666666667,72.25,71.20833333333333,64.625,68.78125,68.125,65.83333333333333,65.8125,65.875,74.54166666666667,71.16666666666667,70.0,69.41666666666667,71.875,70.5,70.5,68.91666666666667,70.16666666666667,70.91666666666667,71.3125,69.45833333333333,66.625,63.625,64.8125,68.6875,69.91666666666667,69.625,70.08333333333333,68.70833333333333,65.9375,70.625,69.125,70.625,68.04166666666667,68.4375,72.1875,67.95833333333333,65.83333333333333,66.45833333333333,64.875,67.04166666666667,71.375,71.04166666666667,71.0625,70.45833333333333,69.0,72.0,71.04166666666667,68.79166666666667,71.4375,70.25,70.58333333333333,72.83333333333333,66.75,68.875,68.1875,64.625,68.83333333333333,69.41666666666667,69.75,69.79166666666667,70.75,56.875,65.70833333333333,71.33333333333333,66.58333333333333,63.666666666666664,65.54166666666667,67.5,67.3125,66.91666666666667,62.583333333333336,67.125,66.91666666666667,64.20833333333333,67.83333333333333,66.0,66.625,65.375
4,2021-10-06,07:00:00,68.6875,70.20833333333333,73.25,72.625,71.91666666666667,78.375,73.16666666666667,72.70833333333333,70.1875,71.625,71.16666666666667,70.75,71.8125,71.5,65.83333333333333,65.375,70.16666666666667,70.875,76.125,72.5625,71.3125,73.33333333333333,73.25,72.16666666666667,72.375,71.04166666666667,70.3125,70.25,71.1875,71.83333333333333,68.0625,67.5,69.45833333333333,68.25,74.625,77.8125,72.45833333333333,74.3125,61.4375,70.75,72.25,72.91666666666667,72.4375,73.65625,73.25,74.625,66.375,64.8125,76.375,74.0625,72.33333333333333,72.4375,72.70833333333333,76.9375,72.29166666666667,70.875,72.625,73.04166666666667,73.70833333333333,73.20833333333333,71.75,72.375,72.83333333333333,71.58333333333333,72.0,72.375,71.5,72.79166666666667,71.54166666666667,71.5,71.33333333333333,72.91666666666667,70.33333333333333,73.33333333333333,71.25,73.4375,73.0,73.0625,70.66666666666667,72.875,70.9375,72.75,72.0625,70.75,71.75,71.91666666666667,72.8125,73.6875,71.91666666666667,72.1875,72.0,71.875,73.0625,71.91666666666667,72.20833333333333,72.83333333333333,72.3125,71.71875,71.8125,71.34375,71.6875,72.83333333333333,70.66666666666667,73.20833333333333,70.16666666666667,68.9375,73.95833333333333,73.5,72.0,72.6875,72.04166666666667,60.041666666666664,71.29166666666667,73.9375,73.41666666666667,68.41666666666667,70.625,71.875,72.03125,69.875,69.45833333333333,70.41666666666667,70.125,69.91666666666667,69.41666666666667,71.5,71.16666666666667,69.79166666666667
5,2021-10-06,07:15:00,73.41666666666667,74.625,80.0,73.33333333333333,72.0,74.1875,73.875,73.5,71.95833333333333,73.54166666666667,73.25,72.25,73.375,71.83333333333333,71.04166666666667,68.375,72.29166666666667,73.29166666666667,74.5,72.125,73.625,73.625,73.875,72.91666666666667,72.95833333333333,72.25,72.71875,72.625,72.54166666666667,74.5,71.0,71.45833333333333,72.875,72.5,74.5,74.75,73.33333333333333,75.25,61.3125,73.375,73.875,73.25,74.125,74.6875,74.3125,73.20833333333333,68.625,69.625,77.375,74.8125,73.625,72.96875,72.4375,80.75,75.29166666666667,76.70833333333333,77.875,77.33333333333333,73.375,74.375,73.125,74.04166666666667,73.1875,73.09375,72.625,72.25,72.45833333333333,72.95833333333333,72.95833333333333,72.70833333333333,75.83333333333333,75.125,77.54166666666667,76.4375,71.41666666666667,73.125,72.45833333333333,72.5,72.29166666666667,73.54166666666667,72.125,73.58333333333333,72.16666666666667,71.625,72.5,72.70833333333333,74.5625,75.1875,75.95833333333333,76.95833333333333,72.79166666666667,72.875,72.33333333333333,72.75,72.75,73.3125,71.91666666666667,72.3125,72.875,72.5,71.79166666666667,72.5,76.0,76.79166666666667,71.25,71.95833333333333,74.70833333333333,73.3125,73.16666666666667,73.3125,73.875,59.9375,72.70833333333333,75.15625,73.66666666666667,72.33333333333333,72.71875,72.95833333333333,73.625,72.16666666666667,71.875,72.125,73.41666666666667,70.1875,71.5,72.875,72.95833333333333,72.75
6,2021-10-06,07:30:00,74.54166666666667,77.33333333333333,71.70833333333333,74.25,72.875,73.33333333333333,74.0,73.66666666666667,71.875,74.3125,73.95833333333333,72.5,71.3125,72.33333333333333,73.16666666666667,73.3125,74.75,75.95833333333333,74.375,73.4375,72.875,73.375,74.04166666666667,72.4375,73.33333333333333,73.08333333333333,74.375,72.20833333333333,72.625,74.79166666666667,70.08333333333333,69.375,76.75,74.91666666666667,74.0,74.16666666666667,73.16666666666667,74.91666666666667,61.0625,73.70833333333333,74.375,73.375,73.90625,73.83333333333333,74.375,73.58333333333333,72.79166666666667,76.08333333333333,77.41666666666667,73.15625,72.4375,72.125,72.375,71.75,79.875,78.66666666666667,81.125,80.41666666666667,73.875,72.33333333333333,72.125,73.25,73.25,72.58333333333333,71.875,72.5625,72.6875,72.70833333333333,71.9375,72.20833333333333,79.625,79.58333333333333,80.04166666666667,79.66666666666667,71.875,72.54166666666667,72.75,71.58333333333333,72.91666666666667,73.08333333333333,71.875,72.5625,72.70833333333333,71.5,72.66666666666667,72.25,79.0,79.6875,79.70833333333333,77.3125,72.33333333333333,72.45833333333333,73.25,72.5,73.5,72.83333333333333,72.96875,72.95833333333333,73.0625,72.625,72.91666666666667,72.83333333333333,80.25,80.08333333333333,73.83333333333333,74.29166666666667,74.66666666666667,72.5625,73.33333333333333,74.0,74.0,59.625,73.29166666666667,74.875,74.16666666666667,72.75,73.625,72.95833333333333,74.375,73.29166666666667,71.83333333333333,72.33333333333333,73.5,71.91666666666667,72.375,74.0,73.79166666666667,72.79166666666667
7,2021-10-06,07:45:00,78.875,80.16666666666667,72.83333333333333,72.9375,73.1875,72.625,73.3125,72.8125,72.125,73.8125,73.625,73.25,72.25,73.58333333333333,72.54166666666667,72.0625,76.8125,78.1875,74.125,73.08333333333333,72.95833333333333,72.8125,73.5625,73.25,73.25,72.875,73.625,72.125,72.20833333333333,74.08333333333333,72.45833333333333,72.25,77.5,77.5,74.25,74.45833333333333,72.9375,73.9375,60.541666666666664,72.0,73.70833333333333,73.875,74.625,73.91666666666667,73.5,74.1875,73.25,73.125,76.0,73.125,72.1875,72.70833333333333,72.59375,73.1875,82.9375,78.95833333333333,79.125,79.79166666666667,72.8125,72.70833333333333,72.375,73.04166666666667,73.20833333333333,72.125,72.75,72.91666666666667,71.625,72.20833333333333,72.3125,71.9375,77.8125,77.875,79.0,80.125,71.8125,72.25,72.25,72.3125,72.5,72.625,72.66666666666667,72.75,72.3125,71.625,71.79166666666667,71.375,78.125,80.08333333333333,79.9375,79.91666666666667,72.125,72.0,72.95833333333333,72.375,72.5,72.9375,72.0625,71.75,72.40625,72.0625,72.1875,72.66666666666667,80.0,80.59375,77.08333333333333,77.41666666666667,73.375,73.34375,72.16666666666667,72.8125,73.95833333333333,59.9375,73.125,74.45833333333333,73.91666666666667,72.5,74.125,72.5,73.75,73.20833333333333,72.54166666666667,73.0625,73.4375,71.41666666666667,72.95833333333333,74.375,73.70833333333333,72.45833333333333
8,2021-10-06,08:00:00,81.25,80.83333333333333,72.875,72.08333333333333,72.25,72.66666666666667,72.45833333333333,72.91666666666667,72.625,72.375,72.125,72.25,71.91666666666667,72.5,72.3125,72.25,79.6875,79.41666666666667,73.25,72.79166666666667,72.875,71.875,72.375,73.16666666666667,72.9375,72.41666666666667,72.6875,71.6875,71.5,73.20833333333333,73.58333333333333,72.45833333333333,79.9375,79.29166666666667,72.79166666666667,73.79166666666667,73.125,72.25,59.583333333333336,72.625,73.5,73.41666666666667,73.625,74.25,73.125,72.91666666666667,71.54166666666667,72.125,75.1875,71.5,71.91666666666667,72.125,72.6875,72.58333333333333,77.0,72.6875,73.20833333333333,72.29166666666667,72.5625,71.375,71.125,72.25,72.33333333333333,72.04166666666667,71.875,71.66666666666667,70.83333333333333,71.95833333333333,71.8125,70.25,70.75,71.58333333333333,72.1875,72.4375,71.25,71.375,70.79166666666667,70.75,72.08333333333333,71.5,71.375,71.66666666666667,72.3125,70.1875,71.75,71.625,71.54166666666667,71.66666666666667,72.20833333333333,73.29166666666667,71.875,71.20833333333333,71.75,71.79166666666667,72.0,72.25,71.95833333333333,71.20833333333333,70.125,71.08333333333333,71.1875,72.33333333333333,73.1875,73.8125,79.5,79.20833333333333,73.09375,72.20833333333333,72.58333333333333,72.58333333333333,72.75,59.125,72.58333333333333,74.125,73.0625,72.375,73.75,72.90625,72.70833333333333,72.83333333333333,71.08333333333333,71.625,72.125,72.20833333333333,73.125,72.95833333333333,72.83333333333333,72.5
9,2021-10-06,08:15:00,79.375,80.70833333333333,72.41666666666667,72.16666666666667,72.375,71.33333333333333,71.75,72.29166666666667,71.54166666666667,72.0,71.45833333333333,71.45833333333333,72.08333333333333,73.29166666666667,72.29166666666667,72.16666666666667,79.70833333333333,79.83333333333333,72.79166666666667,72.0625,71.125,71.33333333333333,71.875,72.0625,72.83333333333333,71.91666666666667,72.41666666666667,72.5,72.125,73.0625,72.16666666666667,71.5,79.875,80.41666666666667,72.3125,73.0625,71.75,72.75,59.541666666666664,72.41666666666667,73.5625,72.66666666666667,72.41666666666667,72.96875,72.79166666666667,72.125,72.04166666666667,72.6875,74.6875,70.75,71.3125,71.08333333333333,70.375,71.75,73.375,72.95833333333333,72.625,72.20833333333333,71.54166666666667,71.53125,70.70833333333333,71.58333333333333,71.375,70.6875,71.125,71.75,70.45833333333333,71.125,70.75,70.625,71.1875,71.25,71.91666666666667,71.46875,71.0,69.84375,69.75,71.08333333333333,70.83333333333333,69.75,70.70833333333333,71.0,70.29166666666667,70.58333333333333,71.33333333333333,70.33333333333333,71.25,70.75,72.41666666666667,72.0625,70.66666666666667,69.91666666666667,70.16666666666667,70.84375,71.375,70.875,70.91666666666667,70.20833333333333,70.40625,69.75,69.625,70.54166666666667,73.0,73.29166666666667,80.0,79.45833333333333,72.29166666666667,72.125,71.25,72.45833333333333,72.25,58.5,71.25,72.40625,72.54166666666667,71.41666666666667,72.25,71.875,72.03125,71.41666666666667,71.29166666666667,71.0625,71.375,71.6875,72.29166666666667,72.40625,72.29166666666667,72.20833333333333
