,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V)
10,2021-04-28,08:30:00,36.375,36.583333333333336,36.625,36.791666666666664,36.875,37.0625,36.291666666666664,35.5625,36.375,35.75,35.458333333333336,35.1875,35.583333333333336,34.625,28.5,40.75,40.208333333333336,40.875,41.46875,40.5,40.625,41.041666666666664,23.75,25.5,29.041666666666668,31.041666666666668,30.0625,35.34375,37.25,40.416666666666664,40.208333333333336,45.875,42.125,40.5,40.75,39.6875,39.083333333333336,43.375,40.583333333333336,40.291666666666664,41.25,40.375,40.625,41.041666666666664,46.5,40.6875,40.541666666666664,39.875,40.1875,40.375,39.041666666666664,36.625,40.333333333333336,38.9375,38.0625,37.5,36.375,37.5,34.25,30.041666666666668,30.208333333333332,29.541666666666668,32.166666666666664,36.041666666666664,36.0,36.8125,37.666666666666664,38.6875,39.0,39.9375,41.1875,38.5,40.6875,42.5,43.416666666666664,44.25,46.166666666666664,46.375,47.416666666666664,52.125,46.8125,32.708333333333336,38.4375,39.625,40.333333333333336,40.791666666666664,39.791666666666664,39.25,39.25,38.041666666666664,37.0625,36.666666666666664,38.4375,35.625,34.916666666666664,37.666666666666664,34.9375,34.041666666666664,32.625,31.583333333333332,32.75,52.84375,43.625,43.5625,35.791666666666664,35.4375,32.5,32.291666666666664,33.0,32.0,30.5625,32.25,31.25,32.833333333333336,34.875,32.875,37.458333333333336,40.666666666666664,41.541666666666664,40.125,40.833333333333336,42.791666666666664,42.25,33.4375,28.0625,0.0,37.0625,36.75,37.9375,36.875,37.666666666666664,37.666666666666664,38.916666666666664,38.333333333333336,37.25,37.791666666666664,38.21875,37.833333333333336,38.041666666666664,37.375,36.1875,38.583333333333336,38.0,37.375,37.583333333333336,36.875,37.125,37.25,37.583333333333336,37.75,37.25,37.666666666666664,37.3125,36.625,37.375,37.0,37.5,37.166666666666664,37.208333333333336,37.125,36.40625,38.0625,37.375,36.875,36.5,37.6875,37.8125,59.125,47.3125,48.791666666666664,48.5,55.166666666666664,57.875,60.25,35.09375,33.875,30.625,20.25,19.5,22.041666666666668,25.5,26.3125,20.0,30.0,33.375,33.666666666666664,43.833333333333336,42.5
11,2021-04-28,08:45:00,36.416666666666664,36.166666666666664,36.5625,36.5,36.3125,36.583333333333336,36.5,35.59375,36.5625,36.4375,36.375,36.625,36.25,35.625,35.958333333333336,41.541666666666664,41.0625,41.0625,42.083333333333336,42.0,41.5,41.125,16.708333333333332,18.666666666666668,20.25,19.833333333333332,22.5,22.25,25.5,45.96875,45.375,42.4375,43.75,43.25,46.6875,46.3125,44.3125,44.71875,44.166666666666664,46.4375,46.416666666666664,45.8125,45.1875,41.166666666666664,39.458333333333336,42.166666666666664,41.4375,41.3125,40.0,40.53125,41.791666666666664,38.291666666666664,40.78125,39.416666666666664,39.625,39.125,39.875,41.25,33.208333333333336,21.375,27.875,28.166666666666668,24.0625,28.166666666666668,28.375,29.375,28.833333333333332,30.0,32.458333333333336,31.541666666666668,34.9375,38.125,44.0625,42.541666666666664,34.75,58.75,63.208333333333336,70.125,64.91666666666667,70.375,37.416666666666664,18.375,39.333333333333336,39.583333333333336,39.1875,40.083333333333336,40.375,40.666666666666664,41.125,40.875,40.708333333333336,40.208333333333336,41.333333333333336,40.9375,40.583333333333336,39.916666666666664,36.6875,39.583333333333336,22.041666666666668,34.125,33.583333333333336,57.375,31.875,29.0625,27.6875,26.65625,27.416666666666668,23.125,28.666666666666668,25.4375,27.416666666666668,25.083333333333332,27.875,27.625,29.625,29.8125,34.166666666666664,38.3125,62.40625,56.125,55.458333333333336,69.5625,58.25,37.75,36.458333333333336,37.5,37.125,37.875,37.791666666666664,37.166666666666664,36.541666666666664,38.8125,38.25,37.791666666666664,38.03125,38.3125,38.5625,37.75,37.916666666666664,38.6875,37.125,38.625,38.0,38.458333333333336,37.75,37.3125,38.041666666666664,38.375,38.0,38.75,38.166666666666664,38.041666666666664,38.375,37.125,37.916666666666664,37.03125,38.5,37.1875,37.34375,37.15625,36.75,38.0,38.15625,37.791666666666664,37.833333333333336,37.25,38.041666666666664,52.5625,52.46875,54.875,53.0,54.6875,50.833333333333336,54.666666666666664,49.0,43.5625,40.125,17.583333333333332,16.0,20.0,18.8125,17.375,18.0,19.25,27.416666666666668,24.9375,57.0625,49.15625
12,2021-04-28,09:00:00,35.0,35.416666666666664,36.21875,36.5625,36.6875,36.875,37.25,36.3125,36.9375,36.375,35.875,36.291666666666664,36.208333333333336,35.25,34.25,39.875,39.6875,39.875,40.0,40.208333333333336,39.291666666666664,40.5625,18.958333333333332,23.541666666666668,26.375,29.125,30.083333333333332,35.166666666666664,38.833333333333336,38.375,38.9375,40.416666666666664,39.875,40.3125,41.25,41.166666666666664,40.15625,40.666666666666664,41.25,40.791666666666664,42.125,41.46875,41.3125,38.1875,39.125,38.5,38.4375,38.5,38.375,38.875,37.458333333333336,35.03125,37.1875,37.5,37.416666666666664,37.0,36.833333333333336,37.0,36.208333333333336,34.6875,36.8125,36.5625,32.625,35.25,36.291666666666664,38.875,38.666666666666664,37.958333333333336,39.541666666666664,42.9375,42.6875,40.8125,44.625,42.875,38.916666666666664,44.0,44.375,49.375,43.166666666666664,46.3125,44.875,36.25,36.791666666666664,36.666666666666664,36.0,38.541666666666664,37.375,37.625,38.375,38.416666666666664,38.458333333333336,37.8125,38.208333333333336,38.458333333333336,37.583333333333336,37.458333333333336,37.0625,36.541666666666664,35.9375,34.625,36.208333333333336,34.291666666666664,32.875,33.5,30.71875,29.291666666666668,31.208333333333332,30.875,31.666666666666668,33.083333333333336,34.5,32.75,33.75,34.75,37.541666666666664,41.916666666666664,41.5,47.90625,43.8125,44.75,44.583333333333336,45.125,50.34375,36.75,36.833333333333336,36.5,36.6875,37.291666666666664,37.4375,37.0625,36.458333333333336,37.875,37.75,37.416666666666664,37.75,37.125,37.916666666666664,38.0,37.5,37.4375,36.583333333333336,37.9375,37.25,37.1875,37.5,37.0,37.291666666666664,37.125,37.4375,37.25,37.4375,37.458333333333336,37.625,36.458333333333336,37.4375,36.666666666666664,37.78125,37.125,37.1875,37.1875,36.208333333333336,37.458333333333336,37.5625,36.9375,37.0625,35.916666666666664,37.333333333333336,42.9375,44.3125,43.1875,42.875,43.6875,43.25,42.9375,39.25,39.791666666666664,37.5,25.9375,23.8125,24.791666666666668,30.5,28.5,28.8125,31.25,39.6875,39.083333333333336,43.03125,41.9375
13,2021-04-28,09:15:00,34.375,34.125,35.0625,35.4375,36.125,35.916666666666664,36.125,35.6875,36.541666666666664,36.875,36.0625,35.625,36.25,35.625,35.25,41.0,40.6875,40.125,40.833333333333336,40.666666666666664,40.6875,40.583333333333336,12.75,16.0,20.375,25.75,25.375,27.458333333333332,38.875,40.208333333333336,41.958333333333336,40.1875,42.083333333333336,41.5,43.0,43.8125,42.4375,0.0,43.125,43.875,44.0,43.625,43.78125,37.96875,39.083333333333336,38.041666666666664,0.0,39.75,38.375,38.75,36.75,34.4375,36.625,36.875,37.25,36.458333333333336,37.625,37.708333333333336,36.25,36.291666666666664,36.75,35.625,25.1875,28.75,35.083333333333336,37.875,42.041666666666664,41.916666666666664,43.375,43.03125,44.833333333333336,40.625,43.5,45.875,39.666666666666664,45.291666666666664,44.583333333333336,46.791666666666664,43.208333333333336,46.458333333333336,47.25,34.958333333333336,37.083333333333336,36.125,36.125,38.416666666666664,38.083333333333336,37.875,38.0,38.0,38.291666666666664,38.4375,38.75,38.125,37.8125,37.875,35.25,36.166666666666664,39.5,35.416666666666664,36.666666666666664,28.375,26.8125,22.75,23.375,19.8125,21.375,22.625,20.875,26.625,28.708333333333332,29.75,28.9375,37.0625,44.083333333333336,51.5,56.0625,53.375,54.46875,52.9375,56.9375,57.5,55.166666666666664,36.75,36.25,35.5625,36.625,36.5,36.625,36.375,36.625,37.9375,38.041666666666664,37.166666666666664,37.875,37.958333333333336,37.53125,37.541666666666664,37.9375,37.375,36.1875,37.625,37.625,37.6875,37.833333333333336,37.916666666666664,37.3125,36.3125,37.25,37.125,37.0,37.791666666666664,37.708333333333336,37.25,37.375,36.4375,37.75,37.1875,36.875,37.625,36.208333333333336,37.3125,37.5,37.1875,37.1875,36.8125,37.541666666666664,46.5,46.1875,44.875,45.75,44.8125,45.8125,45.041666666666664,41.416666666666664,40.375,41.708333333333336,33.8125,16.96875,20.6875,19.291666666666668,26.0,17.541666666666668,27.625,42.875,40.583333333333336,45.291666666666664,43.916666666666664
14,2021-04-28,09:30:00,35.916666666666664,36.125,36.333333333333336,36.875,36.708333333333336,35.75,36.958333333333336,36.125,36.833333333333336,35.958333333333336,36.0625,35.25,34.875,35.1875,34.625,40.416666666666664,40.916666666666664,37.5,40.833333333333336,40.8125,40.1875,40.333333333333336,13.0,18.375,18.3125,23.583333333333332,21.25,38.75,42.4375,39.8125,40.666666666666664,41.75,42.5625,40.6875,44.0,42.625,42.416666666666664,42.75,44.5625,43.5,44.75,44.291666666666664,44.6875,39.333333333333336,39.8125,37.5625,40.833333333333336,38.875,37.3125,38.125,37.166666666666664,35.0,37.0,36.916666666666664,36.3125,36.708333333333336,36.458333333333336,37.8125,39.0625,36.375,37.75,34.958333333333336,29.041666666666668,39.041666666666664,38.833333333333336,39.4375,41.041666666666664,41.3125,40.625,41.375,42.5625,40.25,41.75,42.0,41.75,42.3125,44.5625,44.541666666666664,40.75,47.333333333333336,43.833333333333336,36.75,36.625,37.4375,36.291666666666664,38.5,36.125,37.4375,37.875,37.958333333333336,38.125,38.25,37.9375,38.541666666666664,38.041666666666664,38.625,35.916666666666664,36.666666666666664,38.291666666666664,38.3125,36.916666666666664,26.166666666666668,23.5,20.583333333333332,25.375,16.6875,22.625,21.416666666666668,22.1875,23.958333333333332,23.5625,25.0,30.25,33.208333333333336,49.75,49.625,54.59375,54.5625,60.291666666666664,56.375,58.875,58.291666666666664,57.875,37.125,35.5,33.625,37.4375,37.166666666666664,36.791666666666664,36.708333333333336,36.1875,35.625,37.15625,37.5,37.708333333333336,37.833333333333336,37.375,37.916666666666664,38.166666666666664,37.5625,37.125,36.416666666666664,38.03125,38.666666666666664,38.375,34.625,37.4375,37.8125,36.5,37.0,37.083333333333336,38.21875,37.5,36.4375,37.75,36.5625,37.5625,38.625,37.125,38.5,37.458333333333336,36.916666666666664,36.458333333333336,37.96875,36.5625,37.75,37.708333333333336,39.5625,46.333333333333336,49.375,44.5,44.708333333333336,43.916666666666664,45.625,42.125,41.375,42.65625,30.375,8.875,14.9375,20.916666666666668,34.03125,16.9375,29.125,41.291666666666664,42.25,42.9375,43.25
15,2021-04-28,09:45:00,35.583333333333336,38.583333333333336,39.625,38.208333333333336,36.71875,39.1875,37.541666666666664,36.25,36.625,36.75,38.583333333333336,37.125,40.208333333333336,37.375,35.875,44.75,41.166666666666664,40.90625,41.458333333333336,40.291666666666664,41.4375,44.375,7.875,8.875,13.166666666666666,11.625,13.8125,45.5625,45.958333333333336,43.0,45.78125,46.166666666666664,45.791666666666664,43.25,46.5,45.208333333333336,44.625,46.291666666666664,44.458333333333336,46.583333333333336,46.708333333333336,46.125,46.1875,38.791666666666664,38.166666666666664,39.0625,39.166666666666664,39.916666666666664,38.375,38.5,38.375,36.583333333333336,36.833333333333336,38.041666666666664,38.75,37.875,38.333333333333336,39.458333333333336,38.916666666666664,35.416666666666664,38.791666666666664,38.541666666666664,44.375,48.75,43.333333333333336,41.75,43.041666666666664,43.875,41.333333333333336,44.5,44.4375,41.333333333333336,42.083333333333336,41.541666666666664,39.333333333333336,44.6875,43.25,44.333333333333336,41.84375,43.041666666666664,44.416666666666664,37.125,40.583333333333336,34.46875,36.65625,40.458333333333336,38.125,38.6875,40.166666666666664,41.916666666666664,38.958333333333336,39.375,37.958333333333336,43.125,40.6875,38.8125,35.375,36.25,39.833333333333336,39.0625,36.625,16.458333333333332,15.791666666666666,14.666666666666666,15.125,13.625,17.5,13.125,14.4375,15.208333333333334,16.0,17.208333333333332,22.9375,19.125,66.45833333333333,63.916666666666664,67.1875,61.625,72.375,71.25,72.3125,72.5625,69.70833333333333,37.96875,39.5,37.8125,38.3125,37.375,38.125,37.958333333333336,37.5625,39.0,38.875,38.3125,38.6875,38.6875,38.708333333333336,38.5,38.625,39.0,37.875,39.0625,38.1875,38.1875,41.3125,37.75,38.0,38.25,41.541666666666664,36.625,37.0625,36.5,38.25,37.375,38.25,37.3125,37.6875,38.208333333333336,37.625,36.5,34.875,40.583333333333336,37.6875,38.0,38.1875,36.5,38.5625,39.666666666666664,42.833333333333336,44.3125,46.5,49.625,43.041666666666664,43.875,40.666666666666664,41.8125,36.958333333333336,28.25,6.375,20.416666666666668,38.625,39.083333333333336,9.458333333333334,30.0,42.0,40.71875,43.25,42.416666666666664
16,2021-04-28,10:00:00,38.916666666666664,39.0625,36.4375,36.5625,38.5,39.25,38.708333333333336,36.791666666666664,38.5,39.3125,37.625,41.75,38.208333333333336,40.0625,37.21875,43.083333333333336,43.78125,44.25,42.791666666666664,42.125,41.833333333333336,42.166666666666664,13.1875,16.583333333333332,15.0625,18.4375,29.0,45.0,47.375,41.875,47.166666666666664,46.4375,47.875,46.15625,45.9375,45.75,44.916666666666664,42.9375,46.6875,46.5,47.458333333333336,48.3125,51.041666666666664,27.0,42.125,37.583333333333336,37.291666666666664,37.0625,39.0625,37.375,39.0625,36.416666666666664,37.75,38.041666666666664,37.708333333333336,40.5,38.4375,38.458333333333336,40.75,38.125,39.833333333333336,39.75,42.708333333333336,43.25,42.666666666666664,44.9375,43.6875,45.166666666666664,41.5,41.9375,44.5,43.666666666666664,42.958333333333336,41.5,43.958333333333336,41.541666666666664,41.6875,45.166666666666664,41.5,42.90625,44.4375,43.3125,46.5,41.3125,43.375,39.375,39.0,49.3125,40.25,39.666666666666664,39.208333333333336,43.5,40.3125,0.0,37.625,37.375,33.5,38.375,37.625,37.416666666666664,33.5,14.75,25.25,28.083333333333332,18.75,18.083333333333332,23.0,19.875,21.791666666666668,26.791666666666668,20.666666666666668,23.0625,20.5,44.5,57.78125,53.0,63.625,53.1875,64.5625,65.75,61.65625,65.04166666666667,62.1875,34.5625,38.46875,37.75,37.916666666666664,38.5,39.0625,39.208333333333336,38.4375,38.9375,41.3125,38.25,38.0,38.375,38.416666666666664,40.375,40.083333333333336,41.25,39.708333333333336,34.875,41.0,40.5625,38.5,40.5,41.125,37.125,40.916666666666664,41.041666666666664,40.625,42.625,42.375,38.125,39.9375,41.8125,40.25,40.3125,39.3125,37.75,39.041666666666664,37.75,39.333333333333336,38.15625,37.875,38.708333333333336,36.333333333333336,42.666666666666664,41.916666666666664,39.916666666666664,42.0,41.916666666666664,44.5,44.875,40.6875,42.791666666666664,39.8125,36.625,15.5,35.5625,43.9375,41.166666666666664,37.4375,32.625,43.5,44.375,42.708333333333336,0.0
17,2021-04-28,10:15:00,35.708333333333336,36.8125,38.0,35.6875,38.416666666666664,37.0,37.5,39.5,39.5,37.25,38.375,37.875,41.3125,39.791666666666664,36.0625,42.75,38.375,43.9375,44.333333333333336,41.6875,38.8125,38.3125,20.208333333333332,18.5625,16.5,17.375,29.6875,42.416666666666664,38.458333333333336,40.25,43.208333333333336,42.25,40.5625,42.916666666666664,39.75,47.5,42.375,43.5,43.5,40.1875,41.333333333333336,48.0,44.375,36.833333333333336,39.625,37.125,39.666666666666664,39.416666666666664,38.458333333333336,40.6875,41.333333333333336,36.875,37.583333333333336,38.875,39.1875,39.291666666666664,39.625,39.5,40.583333333333336,37.708333333333336,38.625,37.791666666666664,43.5,47.4375,47.416666666666664,41.083333333333336,46.166666666666664,45.8125,43.25,42.125,45.833333333333336,41.9375,46.875,45.958333333333336,37.75,44.5,42.125,45.75,39.46875,0.0,40.416666666666664,40.625,41.125,39.458333333333336,41.875,39.5,41.96875,40.75,40.125,41.458333333333336,42.0625,38.166666666666664,40.041666666666664,39.125,37.125,38.625,37.625,37.791666666666664,37.625,37.125,35.458333333333336,18.0,35.75,33.5,18.625,18.958333333333332,27.333333333333332,28.958333333333332,27.625,26.541666666666668,41.9375,27.4375,53.25,56.708333333333336,58.625,50.1875,66.0,45.083333333333336,54.5,55.416666666666664,63.3125,58.9375,51.125,39.8125,39.541666666666664,38.375,36.916666666666664,37.0,38.666666666666664,40.416666666666664,36.666666666666664,38.208333333333336,39.625,40.583333333333336,39.375,42.125,40.75,41.166666666666664,41.4375,36.666666666666664,41.375,42.375,36.875,35.541666666666664,34.75,41.541666666666664,38.8125,39.0,43.5,39.708333333333336,40.041666666666664,41.71875,39.166666666666664,36.0,40.0,39.6875,39.375,38.291666666666664,39.4375,40.666666666666664,34.5,40.9375,40.53125,40.375,40.333333333333336,35.625,40.25,33.75,41.083333333333336,39.958333333333336,42.75,47.8125,35.875,42.791666666666664,39.3125,40.6875,38.125,30.875,41.25,33.791666666666664,38.75,41.5625,42.083333333333336,35.1875,41.583333333333336,42.916666666666664,43.291666666666664,41.9375
18,2021-04-28,10:30:00,38.8125,37.0,38.708333333333336,39.333333333333336,37.75,37.416666666666664,39.3125,37.0625,40.166666666666664,38.791666666666664,37.34375,40.125,37.25,38.625,36.875,38.75,38.6875,40.25,38.791666666666664,40.5,38.25,40.333333333333336,20.0625,22.916666666666668,27.458333333333332,32.96875,35.9375,40.583333333333336,41.1875,40.708333333333336,42.1875,44.75,0.0,39.125,43.4375,43.25,40.125,44.125,43.0,45.541666666666664,43.875,44.0625,44.875,38.75,39.125,38.958333333333336,39.25,39.0,37.625,38.333333333333336,39.541666666666664,36.25,39.125,37.875,39.375,37.583333333333336,41.458333333333336,41.0,40.333333333333336,37.96875,40.9375,41.0625,41.96875,41.0625,43.541666666666664,41.083333333333336,44.0,41.708333333333336,43.083333333333336,45.458333333333336,44.5625,43.25,43.3125,42.25,36.5,44.0625,42.333333333333336,41.458333333333336,41.5,46.333333333333336,44.25,42.375,37.416666666666664,41.166666666666664,40.25,39.84375,37.1875,38.25,40.208333333333336,39.958333333333336,38.375,40.0625,37.375,40.875,38.916666666666664,38.041666666666664,37.541666666666664,39.0,39.041666666666664,38.875,37.333333333333336,27.0,24.958333333333332,25.4375,28.5625,25.916666666666668,28.708333333333332,27.333333333333332,29.583333333333332,36.25,42.125,44.333333333333336,44.708333333333336,48.75,47.708333333333336,42.875,45.96875,44.666666666666664,46.791666666666664,47.375,46.416666666666664,48.208333333333336,47.125,38.416666666666664,38.416666666666664,40.0,37.75,36.708333333333336,38.958333333333336,39.416666666666664,37.125,40.291666666666664,40.9375,41.8125,38.25,38.3125,38.375,40.5625,38.6875,38.625,37.5,38.208333333333336,37.9375,37.291666666666664,40.125,41.5625,37.958333333333336,39.416666666666664,0.0,37.75,42.8125,41.4375,41.5,37.90625,39.40625,38.125,40.0625,38.375,39.1875,40.4375,36.1875,39.166666666666664,38.9375,40.375,39.583333333333336,39.958333333333336,39.0,42.9375,44.0,38.625,40.208333333333336,39.125,39.625,40.083333333333336,37.90625,38.0,35.0,37.0,36.458333333333336,35.708333333333336,39.416666666666664,42.75,35.375,36.25,43.4375,41.5,42.1875,44.8125
19,2021-04-28,10:45:00,36.625,37.25,36.75,36.8125,0.0,37.458333333333336,37.666666666666664,37.3125,37.666666666666664,38.59375,37.25,39.375,38.59375,37.5,38.708333333333336,39.125,38.4375,38.625,38.875,40.125,41.458333333333336,39.0,22.75,26.25,31.125,35.5625,0.0,38.0625,41.5625,38.375,40.75,40.5625,39.875,40.208333333333336,40.5,42.083333333333336,40.25,39.75,40.5,40.625,40.75,40.75,40.125,37.041666666666664,38.78125,37.375,37.625,38.708333333333336,39.0,37.625,37.625,36.1875,37.875,39.5,37.833333333333336,37.958333333333336,38.25,37.625,40.5,37.875,42.8125,40.833333333333336,40.8125,41.0,41.75,44.5,42.375,41.6875,40.875,44.3125,43.625,41.1875,43.875,43.25,35.125,42.041666666666664,42.84375,41.416666666666664,41.833333333333336,44.75,42.541666666666664,36.75,37.125,37.8125,36.75,38.125,38.0,38.875,38.375,40.625,39.875,37.875,39.291666666666664,38.125,38.041666666666664,37.5,38.166666666666664,39.1875,39.791666666666664,37.6875,37.375,29.583333333333332,27.416666666666668,26.75,30.375,30.0625,27.6875,30.958333333333332,37.6875,40.458333333333336,41.833333333333336,45.75,42.25,42.208333333333336,46.0625,42.333333333333336,42.875,43.3125,44.3125,46.333333333333336,43.875,44.875,45.041666666666664,37.625,37.5625,36.833333333333336,37.75,37.583333333333336,38.21875,37.5625,38.875,38.375,40.25,39.333333333333336,39.25,38.0625,38.25,39.5,39.541666666666664,37.5,39.0,38.333333333333336,36.958333333333336,37.541666666666664,39.875,37.375,39.5,38.75,0.0,37.125,38.125,40.3125,38.6875,39.6875,40.375,37.5,38.25,39.791666666666664,37.375,37.916666666666664,39.0625,38.1875,37.583333333333336,37.375,39.5,37.875,39.083333333333336,40.625,41.75,38.333333333333336,39.041666666666664,40.5,38.25,39.958333333333336,39.25,37.958333333333336,38.166666666666664,35.625,32.9375,34.46875,36.875,38.875,36.416666666666664,36.375,41.791666666666664,39.0,40.958333333333336,41.5625
20,2021-04-28,11:00:00,38.125,36.708333333333336,38.125,37.041666666666664,38.1875,38.3125,39.291666666666664,37.541666666666664,39.0625,37.875,37.78125,38.291666666666664,37.6875,38.208333333333336,36.125,38.208333333333336,37.9375,38.166666666666664,37.625,38.1875,38.375,40.458333333333336,20.5625,24.71875,29.583333333333332,35.791666666666664,37.3125,40.375,40.208333333333336,39.541666666666664,39.9375,39.916666666666664,40.3125,39.083333333333336,42.0625,41.125,40.1875,40.65625,39.78125,40.833333333333336,41.083333333333336,41.0,42.59375,37.208333333333336,37.5,37.625,38.0625,38.125,37.166666666666664,38.0,38.958333333333336,36.25,37.958333333333336,38.041666666666664,38.25,39.833333333333336,38.125,38.75,38.458333333333336,38.375,40.833333333333336,38.041666666666664,40.833333333333336,43.083333333333336,44.125,42.041666666666664,41.833333333333336,42.291666666666664,42.041666666666664,42.291666666666664,42.625,41.291666666666664,41.708333333333336,42.25,35.625,43.166666666666664,43.1875,42.166666666666664,41.40625,43.6875,43.416666666666664,36.5,37.541666666666664,38.166666666666664,36.666666666666664,38.291666666666664,37.25,39.666666666666664,38.375,39.708333333333336,38.4375,38.083333333333336,38.0,38.416666666666664,38.75,37.916666666666664,37.583333333333336,37.125,38.25,40.125,36.75,32.041666666666664,31.708333333333332,29.8125,31.166666666666668,30.0,29.375,0.0,39.1875,39.583333333333336,39.75,40.15625,39.3125,45.0,0.0,40.5,41.708333333333336,41.3125,47.3125,41.5625,42.53125,44.0,42.125,37.75,37.5,37.875,37.25,37.75,37.5625,39.125,0.0,38.75,38.875,37.708333333333336,38.375,38.09375,38.458333333333336,38.375,38.625,37.71875,39.4375,37.5625,37.75,38.458333333333336,38.4375,37.416666666666664,37.625,37.791666666666664,37.8125,37.5,37.833333333333336,37.9375,37.625,37.5,38.3125,37.5625,38.208333333333336,38.0625,42.125,38.041666666666664,38.833333333333336,38.5,38.125,37.875,37.875,37.208333333333336,38.0,39.9375,37.75,39.208333333333336,39.25,38.6875,38.5,39.125,37.75,38.833333333333336,37.5,35.625,34.333333333333336,30.875,39.208333333333336,38.5,36.5,35.65625,40.875,39.25,41.6875,39.5
