,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-03-18,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-18,06:15:00,7.396850000000001,12.684133333333333,10.668999999999999,14.234175,15.3871,13.42965,13.31565,18.16955,25.32813333333333,25.228133333333332,29.27576666666667,23.18045,25.114800000000002,28.2195,11.1263,9.126533333333333,10.585550000000001,15.9435,30.017166666666668,23.744799999999998,21.333333333333332,26.96365,30.196366666666666,25.83005,24.521366666666665,23.61565,25.4531,21.190366666666666,26.768199999999997,10.515025,9.697666666666665,11.159633333333332,6.1143,17.2323,30.011166666666668,26.8781,21.8633,18.631266666666665,21.323,24.61605,26.245066666666663,22.3094,23.144000000000002,27.6276,26.16405,9.1953,10.620925,28.615866666666665,28.20313333333333,20.289066666666667,21.738875,11.07425,13.646099999999999,11.008333333333333,12.94765,15.559000000000001,10.70315,27.121499999999997,21.3508,36.68435,27.994766666666663,32.6461,16.7456,20.259133333333335,29.9914,26.1487,30.041133333333335,26.986733333333333,26.0711,12.2896,12.445350000000001,11.407033333333333,16.5339,20.8565,33.612,20.859975000000002,24.438266666666667,30.8344,25.46445,29.525500000000005,22.883866666666666,27.36485,17.0,29.308366666666668,22.27316666666667,14.953666666666665,9.080466666666666,12.135966666666667,14.44925,20.8375,25.970299999999998,33.5719,18.829325,30.51533333333333,31.885966666666672,28.657066666666665,24.328633333333332,29.13575,22.0112,22.160525,31.04426666666667,14.702725,14.486466666666667,10.727,11.35625,25.325266666666668,25.683999999999997,21.879966666666665,24.492975,22.77733333333333,24.3466,15.220033333333333,14.638033333333334,10.332033333333333,10.3336,11.356,12.60275,15.752866666666668,11.2914,9.130849999999999,15.6328,13.761700000000001,6.94375,12.774999999999999,14.793,11.6013,11.156266666666667
2,2021-03-18,06:30:00,10.330074999999999,15.503900000000002,12.784749999999999,45.557050000000004,47.919033333333324,18.537499999999998,20.54105,39.905233333333335,48.279300000000006,41.9953,50.10235,46.387499999999996,38.5312,48.94255,29.75,31.81525,15.667700000000002,19.3164,50.612233333333336,53.1922,40.34925,53.2004,55.31433333333333,44.937533333333334,46.9133,47.86565,52.3832,0.0,49.6031,27.8276,32.172675,16.0504,10.071866666666667,44.588033333333335,57.1547,58.28045,46.2263,42.596875,46.275575,47.6172,46.431250000000006,47.6664,49.9205,54.61043333333333,48.94113333333333,23.864449999999998,27.768349999999998,56.22239999999999,53.24113333333333,24.92225,60.073449999999994,47.9544,17.762,15.6672,16.851775,46.081050000000005,27.775000000000002,53.879675,51.040625,63.34739999999999,53.7406,57.9527,46.37813333333333,47.50195,60.41485,50.631766666666664,54.13386666666667,53.047133333333335,55.112,30.786466666666666,47.81693333333334,50.1047,41.3211,47.90156666666667,57.41015,47.844899999999996,49.739450000000005,51.512525000000004,57.43203333333333,53.72213333333334,55.237233333333336,53.7229,47.44193333333334,58.19455,46.70275,53.915633333333325,52.163250000000005,61.3781,41.788275,46.771100000000004,51.125,55.6383,45.209366666666675,63.918400000000005,57.3578,54.606500000000004,56.24713333333333,62.7703,50.32136666666667,39.5281,60.75,32.393,65.0203,14.136325,14.424199999999999,53.86353333333333,40.9055,48.907266666666665,50.64556666666667,49.94785,40.4242,27.7211,35.3203,24.6172,19.41135,23.2875,21.383366666666664,28.1914,22.8276,19.7229,26.655275000000003,21.738566666666667,14.428633333333332,22.727525,26.6207,24.297633333333334,24.70935
3,2021-03-18,06:45:00,16.296866666666666,19.555733333333333,17.1125,72.60470000000001,85.29143333333333,21.052066666666665,81.36696666666666,80.52735,67.832,69.3281,86.65756666666665,77.18543333333334,77.46226666666666,78.2781,46.75,50.7383,19.89065,23.143750000000004,85.05596666666668,77.981075,80.2969,86.9371,87.4223,78.93826666666666,77.06303333333334,82.182225,71.2234,85.019125,84.7992,42.1629,49.3668,20.498849999999997,13.130849999999999,77.05195,86.59375,87.18256666666666,84.9685,76.96719999999999,84.32736666666666,75.8919,76.24896666666666,85.05745,86.84649999999999,83.9402,79.13046666666666,46.332033333333335,45.912499999999994,94.28333333333335,89.3492,68.04506666666667,84.97706666666666,91.8206,23.650399999999998,15.0938,93.7013,95.43383333333334,84.078325,82.61019999999999,91.61253333333332,94.18555,78.47186666666666,93.46759999999999,84.58825,89.45913333333333,91.2637,83.84455,89.72683333333333,87.441,93.37630000000001,84.4711,83.8078,96.41356666666667,82.3711,76.7457,90.85340000000001,80.715625,84.89659999999999,84.22655,92.87655000000001,85.57293333333332,94.28205,93.9857,86.28944999999999,79.71365,82.15745,92.42500000000001,81.77006666666666,91.93256666666667,85.8711,82.616775,83.677925,92.60665,75.3664,95.61926666666666,97.67006666666667,83.4941,92.041,93.52346666666666,83.75833333333333,75.53463333333333,99.79736666666666,89.72866666666668,86.6789,0.0,20.31915,87.32186666666666,88.89426666666667,80.1777,90.34583333333335,82.29220000000001,69.072475,60.3215,54.0086,44.4039,41.025533333333335,42.212125,40.878899999999994,49.13856666666666,45.930966666666656,40.43986666666667,51.97539999999999,39.3828,39.944325,46.9363,44.87695,46.0427,46.21775
4,2021-03-18,07:00:00,25.36616666666667,24.582300000000004,23.630850000000002,123.8332,126.8893,110.55236666666667,122.98986666666667,117.43515,0.0,119.8047,129.4078,115.07060000000001,112.47083333333335,124.40684999999999,66.66506666666668,71.96876666666667,25.42895,28.33985,131.74575,117.0555,114.27863333333333,132.8794333333333,126.48076666666667,118.49086666666666,121.1461,117.0,113.72423333333334,126.40935,116.84065,72.14866666666667,79.82656666666666,42.54503333333333,33.249224999999996,117.11760000000001,123.80625,133.323225,128.73596666666666,109.46173333333333,124.82369999999999,114.30705,121.429875,123.7141,116.5914,118.27786666666668,116.47786666666666,75.3875,63.338033333333335,131.88675,131.50809999999998,129.6619,130.67006666666666,128.0473,27.94295,23.648049999999998,133.86093333333335,134.95155,128.98126666666667,130.15236666666667,134.5516,136.32916666666665,124.990025,138.4297,136.60235,127.93336666666669,134.8664,128.48905000000002,121.71795,122.13475,122.00235,129.16405,120.884375,132.0926,124.4633,132.72185,139.2621,126.8693,121.58789999999999,122.81119999999999,131.3545,130.79870000000003,128.13933333333333,136.40625,135.9531,119.2534,127.13085,114.78710000000001,122.6552,136.05103333333335,121.60236666666667,125.68986666666667,132.3651,133.1604,117.83696666666667,121.8016,138.1172,121.706075,121.40159999999999,137.6719,126.94846666666668,114.40156666666667,131.72035,134.818175,135.65527500000002,46.16935,45.201175,124.97683333333333,120.6168,108.5043,129.06613333333334,115.55990000000001,104.13643333333334,85.8043,85.0,68.16720000000001,71.50496666666668,74.19375,73.08333333333333,84.38933333333334,79.68073333333332,75.1828,76.65393333333334,74.7052,74.53909999999999,79.33555,74.90339999999999,76.64556666666668,79.7719
5,2021-03-18,07:15:00,130.888,28.3646,111.148425,174.5859,169.47655,167.79765,0.0,158.02446666666665,157.8659,163.258975,173.7716,152.17966666666666,163.89896666666667,175.39116666666666,104.14973333333334,106.1762,128.95510000000002,124.66120000000001,171.79689999999997,160.761525,149.77655,167.7711,171.657425,164.557625,162.97092500000002,159.4805,157.32035,163.31914999999998,170.8461,142.69273333333334,131.9113,170.3742,133.225,162.73646666666664,164.811725,176.42385,165.64923333333334,129.625,157.9082,159.11015,164.2504,168.97706666666667,167.9244,167.47656666666668,161.46715,145.08463333333333,122.64063333333333,171.08723333333333,171.4435,189.2543,165.8766,179.9371,104.51799999999999,26.47706666666667,174.87109999999998,161.2359,163.44414999999998,170.07035000000002,168.89766666666665,176.55546666666666,173.56636666666668,180.21915,168.98386666666667,167.35726666666667,174.20155,165.40183333333334,173.3414,158.107,168.24609999999998,164.24063333333334,169.87733333333333,161.73046666666667,165.3055,156.23825,176.52442499999998,161.4297,162.62009999999998,175.79743333333332,172.3875,168.88516666666666,175.2034,166.7754,163.316625,160.1552,171.31406666666666,171.838275,153.57420000000002,173.86955,172.127,161.3594,173.24166666666667,178.12030000000001,151.2219,168.872275,176.86955,170.9461,166.9947666666667,173.423225,169.41616666666667,162.97346666666667,177.85410000000002,182.67576666666665,189.1336,165.9375,146.04685,164.9543,167.39687500000002,155.0586,170.51835,161.98767500000002,138.9539,119.31795,122.2227,109.12266666666666,103.6742,105.46796666666667,117.5836,124.15363333333335,115.39483333333332,111.92345,120.2541,115.903525,109.25547499999999,121.1641,113.4633,114.93825,110.69426666666665
6,2021-03-18,07:30:00,193.6883,34.728899999999996,206.8700666666667,204.38047500000002,204.2023333333333,198.3438,205.11326666666665,199.81643333333332,199.25,206.82889999999998,206.00705,197.51693333333333,200.6211,210.58853333333332,199.7352,161.75392499999998,206.6659,206.601375,203.5914,202.35913333333335,198.92772499999998,199.56456666666668,215.4851666666667,207.6375,206.42056666666667,202.21737499999998,198.24375,206.67213333333333,206.337525,0.0,192.9843666666667,202.66289999999998,190.27263333333335,201.34996666666666,207.81095,208.60233333333335,202.45366666666666,169.14843333333332,205.58593333333337,206.77446666666665,202.18085,201.825,204.74450000000002,208.09296666666668,199.87316666666666,197.22655,198.0832,217.88956666666664,215.11013333333332,216.94765,210.48475000000002,207.64765,211.31835,33.1362,219.56226666666666,214.79197499999998,210.080075,213.71347500000002,212.2909,217.2909,211.2285,219.347675,197.1781,208.23125,219.34315,210.91693333333333,211.5776,205.919325,206.8125,203.53646666666666,202.4172,214.564075,213.4336,193.7573,216.8906,201.06953333333334,216.2211,227.3219,206.11873333333335,208.6625,207.825,206.574225,215.04139999999998,198.2541666666667,212.12345,218.03515,199.028325,213.22265000000002,207.73803333333333,206.3959,216.6463666666667,217.71433333333334,203.56754999999998,217.5666666666667,219.15106666666665,203.95076666666668,208.83753333333334,213.40195,212.54583333333335,202.41146666666666,227.1625,228.86326666666665,223.50336666666666,194.20573333333334,192.89610000000002,199.153725,207.8388,192.48543333333336,190.2297,208.9273333333333,170.6885333333333,153.33826666666667,161.538675,152.015625,149.02633333333333,142.1875,156.36325,161.07966666666667,152.9724,135.072675,164.807,152.5547,148.44920000000002,157.55625,151.43486666666666,147.98543333333333,160.63490000000002
7,2021-03-18,07:45:00,227.20625,183.6128,246.9716,256.05626666666666,240.93595,243.5119666666667,246.60339999999997,243.97289999999998,245.86070000000004,247.641975,245.71093333333337,227.59295,236.19550000000004,253.54163333333335,234.94606666666667,248.4742,243.82184999999998,244.89375,241.7516,249.47006666666667,246.99713333333332,247.1484,261.7299666666667,253.98985,248.18125,252.9565,237.30466666666666,258.2812,246.56405,222.67916666666667,226.92849999999999,244.028525,227.58723333333333,237.03205,251.31057499999997,249.8791666666667,239.6086,200.78696666666667,252.3346333333333,249.12653333333333,252.4052333333333,236.6034,245.92213333333333,244.22695,257.10313333333335,246.00106666666667,235.7766,258.65153333333336,258.24243333333334,259.0507666666667,255.362,251.644925,247.5580666666667,115.89455,266.9992,257.85275,258.47775,272.8094,254.41016666666667,257.18646666666666,249.02675,263.6445,240.560925,251.128125,273.4785,256.57265,260.9119666666666,258.11716666666666,252.68144999999998,259.72069999999997,252.18176666666668,261.80975,266.4161666666667,228.4,263.405075,244.58337500000002,248.30076666666665,269.08439999999996,251.33046666666667,251.06075,257.7846333333333,244.31130000000002,261.15,248.93574999999998,248.8043,259.269725,255.7832,257.36055,256.68595,250.5117,255.49453333333335,262.3651,244.6067666666667,263.5456,263.04243333333335,254.91680000000002,261.18635,253.1488,257.1338666666667,243.0640666666667,268.54426666666666,265.48595,269.97003333333333,239.32603333333336,232.7047,248.9416666666667,251.07225,243.06356666666667,251.92683333333335,247.25833333333333,208.8065333333333,193.91196666666664,211.7768,204.6367,196.7734,198.59220000000002,189.45703333333336,206.98566666666667,193.97526666666667,192.6926,202.8965,190.00026666666668,190.41307500000002,193.05573333333334,212.19335,198.9724,193.75975
8,2021-03-18,08:00:00,276.214675,280.39059999999995,275.89375,286.6140666666667,275.95332499999995,281.2664,278.50156666666663,276.22866666666664,276.54380000000003,286.24334999999996,281.8315333333333,281.46565,283.29923333333335,290.95935,274.45756666666665,267.62996666666663,277.0026,280.075,284.9578333333333,285.0698,280.0453333333333,285.328725,287.2828,285.75825,278.6177,284.31640000000004,278.9245,282.22239999999994,282.65882500000004,273.28045,278.34765,277.4328,268.959375,279.93333333333334,289.8141,287.0716333333333,282.76016666666663,237.9492,278.4746,280.7711,285.28046666666665,286.6602,289.81719999999996,276.3802,281.56055000000003,278.7867333333333,268.5159333333333,295.7203,297.85155,302.5141,283.0203,287.6302,299.58984999999996,293.1543,284.7578,285.73333333333335,293.1614666666667,295.4719,293.9609666666667,291.86670000000004,289.8859333333333,295.9518,276.36095,293.1198,301.8815,278.99649999999997,282.69565,288.72159999999997,287.7497666666667,288.0855,287.02553333333327,292.9785,300.7578,278.4574,298.9739666666667,284.39140000000003,283.33555,295.69686666666666,282.9427,286.8918,295.99260000000004,288.873425,288.4349,294.3328,285.0836333333333,290.418,282.56300000000005,292.82147499999996,295.87969999999996,282.823825,286.25416666666666,297.13356666666664,281.55275,296.2622333333333,290.96169999999995,292.4302,290.1625,293.2044333333333,290.36926666666665,287.64805,303.9099,302.03790000000004,305.26486666666665,276.6078,270.193175,280.7591,285.78105,279.20076666666665,283.0734333333333,272.5008,234.418,238.2166,244.69415,228.7453,221.625,233.98046666666664,230.56095,233.67385000000002,229.83023333333335,222.91639999999998,233.60625,233.51875,224.67293333333336,224.95416666666665,240.17813333333334,225.83125,226.32240000000002
9,2021-03-18,08:15:00,287.1219,294.349975,291.07346666666666,294.0172,294.8691,292.81015,293.54805,295.74845,292.445875,301.94765,297.0357,281.07033333333334,295.0449,293.6127333333333,288.307025,292.3521,302.47069999999997,291.590625,299.91249999999997,286.58709999999996,295.4026333333333,295.1555,294.16565,286.499625,268.4914,300.68145,291.77836666666667,288.0453,293.86875,280.337,288.1619666666667,284.49375,277.5815333333333,278.18089999999995,290.57505000000003,290.0578,298.14113333333336,243.21616666666668,300.1198,286.65935,285.6323333333333,298.7781333333333,298.5883,295.3994,285.07786666666664,281.31510000000003,282.698825,308.516,299.0302,304.5328333333333,297.9383,298.83205,313.0254,311.99415,302.8662,316.06600000000003,304.61170000000004,307.17775,299.918,301.91433333333333,290.22655,316.6963666666667,292.66270000000003,295.941,303.2921666666667,297.50547500000005,299.0387,304.0656,291.20235,300.12263333333334,293.9766,312.0898,309.447875,287.0305,303.8434666666667,297.8047,302.21935,296.2883,303.03165,304.189625,299.73176666666666,306.3102,306.4723,300.3293,300.01115000000004,305.83515,292.2219,298.9836,312.2848,308.82075,307.96093333333334,309.6421666666667,287.20546666666667,295.63985,303.97240000000005,302.81835,308.6695333333333,311.68944999999997,308.1387,306.10283333333336,322.6508,311.6911333333333,319.6449,294.18595,283.0781,298.67265,302.33413333333334,283.32346666666666,283.9922,285.1656333333333,245.2805,254.6008,254.26926666666668,256.70183333333335,243.7091333333333,241.0582,259.5078,252.89766666666665,241.9557333333333,245.8213333333333,242.70607499999997,244.85753333333332,236.13670000000002,252.34102499999997,246.00913333333335,247.184,238.72265
