,Data,Hora,OP3.1.1 V (V),OP3.1.2 V (V),OP3.1.3 V (V),OP3.1.4 V (V),OP3.1.5 V (V),OP3.1.6 V (V),OP3.1.7 V (V),OP3.1.8 V (V),OP3.1.9 V (V),OP3.1.10 V (V),OP3.1.11 V (V),OP3.1.12 V (V),OP3.1.13 V (V),OP3.1.14 V (V),OP3.1.15 V (V),OP3.1.16 V (V),OP3.2.1 V (V),OP3.2.2 V (V),OP3.2.3 V (V),OP3.2.4 V (V),OP3.2.5 V (V),OP3.2.6 V (V),OP3.2.7 V (V),OP3.2.8 V (V),OP3.2.9 V (V),OP3.2.10 V (V),OP3.2.11 V (V),OP3.2.12 V (V),OP3.2.13 V (V),OP3.2.14 V (V),OP3.2.15 V (V),OP3.2.16 V (V),OP3.3.1 V (V),OP3.3.2 V (V),OP3.3.3 V (V),OP3.3.4 V (V),OP3.3.5 V (V),OP3.3.6 V (V),OP3.3.7 V (V),OP3.3.8 V (V),OP3.3.9 V (V),OP3.3.10 V (V),OP3.3.11 V (V),OP3.3.12 V (V),OP3.3.13 V (V),OP3.3.14 V (V),OP3.3.15 V (V),OP3.3.16 V (V),OP3.4.1 V (V),OP3.4.2 V (V),OP3.4.3 V (V),OP3.4.4 V (V),OP3.4.5 V (V),OP3.4.6 V (V),OP3.4.7 V (V),OP3.4.8 V (V),OP3.4.9 V (V),OP3.4.10 V (V),OP3.4.11 V (V),OP3.4.12 V (V),OP3.4.13 V (V),OP3.4.14 V (V),OP3.4.15 V (V),OP3.4.16 V (V),OP3.5.1 V (V),OP3.5.2 V (V),OP3.5.3 V (V),OP3.5.4 V (V),OP3.5.5 V (V),OP3.5.6 V (V),OP3.5.7 V (V),OP3.5.8 V (V),OP3.5.9 V (V),OP3.5.10 V (V),OP3.5.11 V (V),OP3.5.12 V (V),OP3.5.13 V (V),OP3.5.14 V (V),OP3.5.15 V (V),OP3.5.16 V (V),OP3.6.1 V (V),OP3.6.2 V (V),OP3.6.3 V (V),OP3.6.4 V (V),OP3.6.5 V (V),OP3.6.6 V (V),OP3.6.7 V (V),OP3.6.8 V (V),OP3.6.9 V (V),OP3.6.10 V (V),OP3.6.11 V (V),OP3.6.12 V (V),OP3.6.13 V (V),OP3.6.14 V (V),OP3.6.15 V (V),OP3.6.16 V (V),OP3.7.1 V (V),OP3.7.2 V (V),OP3.7.3 V (V),OP3.7.4 V (V),OP3.7.5 V (V),OP3.7.6 V (V),OP3.7.7 V (V),OP3.7.8 V (V),OP3.7.9 V (V),OP3.7.10 V (V),OP3.7.11 V (V),OP3.7.12 V (V),OP3.7.13 V (V),OP3.7.14 V (V),OP3.7.15 V (V),OP3.7.16 V (V),OP3.8.1 V (V),OP3.8.2 V (V),OP3.8.3 V (V),OP3.8.4 V (V),OP3.8.5 V (V),OP3.8.6 V (V),OP3.8.7 V (V),OP3.8.8 V (V),OP3.8.9 V (V),OP3.8.10 V (V),OP3.8.11 V (V),OP3.8.12 V (V),OP3.8.13 V (V),OP3.8.14 V (V),OP3.8.15 V (V),OP3.8.16 V (V)
0,2021-09-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-09-04,06:15:00,43.166666666666664,36.125,47.375,49.291666666666664,51.25,49.666666666666664,53.5,50.166666666666664,47.5,47.916666666666664,48.9375,48.71875,44.75,47.0,38.4375,40.416666666666664,40.125,41.4375,49.875,49.541666666666664,49.875,50.083333333333336,50.375,49.84375,47.708333333333336,47.625,45.5625,47.416666666666664,46.333333333333336,45.8125,39.5625,43.0,37.375,44.166666666666664,48.708333333333336,51.541666666666664,51.25,51.84375,41.75,53.25,46.875,47.3125,47.041666666666664,48.0,46.291666666666664,46.583333333333336,42.625,40.333333333333336,48.541666666666664,49.291666666666664,47.666666666666664,49.166666666666664,47.4375,45.59375,39.9375,44.583333333333336,46.708333333333336,44.625,49.416666666666664,47.958333333333336,47.5,47.5,48.458333333333336,47.75,47.833333333333336,48.666666666666664,47.625,47.625,47.8125,47.458333333333336,45.5,44.75,45.583333333333336,44.75,46.875,48.583333333333336,45.833333333333336,47.583333333333336,45.958333333333336,49.125,47.625,48.0625,48.25,47.125,48.25,47.75,45.0,43.5,44.1875,44.75,46.5,47.0,48.666666666666664,46.5,47.958333333333336,48.4375,50.375,50.958333333333336,50.25,48.625,48.5,50.583333333333336,47.416666666666664,46.25,39.1875,41.666666666666664,47.5625,45.833333333333336,47.625,48.583333333333336,48.458333333333336,39.125,48.041666666666664,46.0625,45.34375,47.8125,47.875,48.0,48.125,46.375,44.958333333333336,47.25,47.375,44.875,46.3125,47.791666666666664,47.791666666666664,47.375
2,2021-09-04,06:30:00,24.458333333333332,21.458333333333332,29.125,46.3125,63.041666666666664,32.125,49.40625,61.75,62.46875,61.166666666666664,63.9375,62.5,59.791666666666664,60.375,26.291666666666668,24.6875,22.1875,25.125,55.291666666666664,53.0,56.583333333333336,57.125,58.125,54.166666666666664,55.3125,53.09375,52.4375,59.5,56.1875,49.71875,22.041666666666668,25.75,22.166666666666668,23.46875,53.25,54.875,58.125,59.0625,51.25,55.208333333333336,55.75,55.041666666666664,53.4375,56.083333333333336,52.833333333333336,52.916666666666664,25.96875,25.583333333333332,57.916666666666664,62.333333333333336,34.09375,59.25,46.958333333333336,25.625,24.25,25.25,28.666666666666668,27.166666666666668,58.708333333333336,60.75,58.28125,57.0625,61.708333333333336,61.8125,52.875,54.75,56.291666666666664,51.25,54.125,55.0,23.9375,22.875,23.958333333333332,23.0,51.875,59.416666666666664,56.5,52.166666666666664,52.875,56.416666666666664,52.4375,57.0,57.291666666666664,54.541666666666664,52.583333333333336,56.25,23.166666666666668,22.958333333333332,22.833333333333332,22.958333333333332,54.25,55.5,56.3125,53.875,53.28125,53.5,56.708333333333336,58.375,58.666666666666664,57.166666666666664,59.375,61.875,24.791666666666668,26.6875,19.5,21.125,50.6875,51.416666666666664,52.666666666666664,52.666666666666664,52.666666666666664,42.375,48.375,55.03125,48.708333333333336,44.875,44.875,48.4375,46.708333333333336,46.208333333333336,47.1875,45.833333333333336,45.0625,44.6875,46.333333333333336,45.333333333333336,46.875,47.791666666666664
3,2021-09-04,06:45:00,16.958333333333332,13.958333333333334,19.125,61.333333333333336,61.791666666666664,24.041666666666668,61.625,62.5,61.875,60.208333333333336,63.90625,61.5,58.291666666666664,59.625,28.208333333333332,30.291666666666668,16.5,14.5,54.875,53.125,56.75,57.0,57.333333333333336,54.166666666666664,55.1875,54.125,52.875,57.5,56.291666666666664,50.375,29.916666666666668,33.5625,15.25,15.75,55.333333333333336,55.333333333333336,58.0,58.125,51.625,55.583333333333336,55.78125,54.583333333333336,54.083333333333336,55.75,54.1875,53.541666666666664,30.166666666666668,29.791666666666668,55.041666666666664,62.3125,41.208333333333336,59.416666666666664,63.375,18.583333333333332,14.84375,23.458333333333332,32.083333333333336,29.0625,59.0625,59.416666666666664,59.916666666666664,57.4375,60.708333333333336,61.5625,52.5,55.916666666666664,56.375,53.916666666666664,53.708333333333336,56.5,29.083333333333332,19.0,26.583333333333332,18.875,52.833333333333336,57.666666666666664,56.958333333333336,53.958333333333336,53.375,59.5,53.666666666666664,0.0,58.125,54.0,54.5625,55.75,19.0,19.541666666666668,19.3125,19.083333333333332,55.166666666666664,57.875,55.4375,53.458333333333336,54.166666666666664,53.875,58.666666666666664,59.875,60.875,59.208333333333336,60.541666666666664,62.791666666666664,19.875,20.333333333333332,15.625,15.875,53.4375,54.3125,55.875,54.5,54.458333333333336,44.1875,48.75,54.25,48.416666666666664,45.125,44.458333333333336,48.875,46.6875,45.96875,47.0625,45.708333333333336,44.458333333333336,44.625,46.8125,45.0,46.5,48.3125
4,2021-09-04,07:00:00,13.875,12.5,15.9375,58.666666666666664,60.083333333333336,49.5,59.416666666666664,59.1875,58.875,57.875,61.041666666666664,58.541666666666664,56.1875,57.625,34.5,33.96875,12.833333333333334,12.541666666666666,55.25,0.0,56.083333333333336,56.5625,56.708333333333336,54.875,55.1875,54.375,53.583333333333336,56.9375,55.75,51.541666666666664,31.25,32.75,13.0625,14.208333333333334,55.46875,55.4375,57.208333333333336,57.666666666666664,49.0,55.5,55.5,54.958333333333336,54.0,55.791666666666664,54.458333333333336,54.083333333333336,31.875,32.916666666666664,49.333333333333336,53.25,52.3125,51.875,53.333333333333336,14.375,11.541666666666666,51.625,51.9375,50.875,52.791666666666664,53.125,52.375,51.375,52.541666666666664,52.40625,46.625,47.541666666666664,48.083333333333336,46.3125,47.125,47.65625,46.0,45.5,47.5625,45.0,46.125,50.0,48.125,46.375,46.5625,49.8125,47.125,49.15625,48.958333333333336,47.1875,46.625,48.125,45.333333333333336,43.9375,47.75,41.541666666666664,47.5625,49.375,49.0625,47.541666666666664,46.75,46.958333333333336,54.041666666666664,54.375,56.5,54.041666666666664,55.0625,56.125,48.84375,53.6875,12.583333333333334,12.375,49.875,50.25,51.375,51.583333333333336,49.791666666666664,41.5625,48.041666666666664,52.5625,48.416666666666664,45.6875,45.125,48.083333333333336,46.708333333333336,46.125,47.1875,46.5625,45.5625,45.375,46.5,45.6875,46.875,47.875
5,2021-09-04,07:15:00,11.5,9.75,35.625,56.5,56.9375,59.125,57.791666666666664,58.3125,57.875,57.0,58.75,57.125,55.5,56.1875,32.291666666666664,32.208333333333336,10.25,10.5,55.875,54.8125,56.5625,56.708333333333336,57.0,55.416666666666664,55.625,54.916666666666664,54.125,56.958333333333336,55.75,52.6875,30.791666666666668,31.9375,10.8125,11.166666666666666,55.875,55.84375,57.5625,57.958333333333336,48.9375,56.125,55.75,55.75,55.0625,56.083333333333336,55.5,54.708333333333336,31.6875,32.541666666666664,48.041666666666664,51.6875,52.0,50.0,51.166666666666664,34.291666666666664,9.3125,50.875,51.5,50.6875,51.291666666666664,50.4375,50.375,50.625,51.416666666666664,50.083333333333336,46.708333333333336,47.125,47.708333333333336,46.416666666666664,47.083333333333336,47.083333333333336,46.625,46.125,47.75,45.625,46.166666666666664,49.3125,48.0,46.3125,46.375,49.083333333333336,46.083333333333336,48.125,47.833333333333336,46.833333333333336,46.625,47.375,47.125,45.916666666666664,47.9375,46.416666666666664,47.375,48.125,47.75,46.375,46.625,47.083333333333336,53.541666666666664,54.041666666666664,54.28125,53.75,54.25,55.791666666666664,55.416666666666664,55.458333333333336,10.5,10.125,50.125,50.25,50.958333333333336,51.125,50.333333333333336,41.208333333333336,47.5,51.5,48.0625,45.96875,45.5625,47.6875,46.625,46.541666666666664,47.0,46.625,45.5625,45.791666666666664,46.583333333333336,46.083333333333336,46.5625,47.90625
6,2021-09-04,07:30:00,8.78125,7.8125,54.875,56.541666666666664,57.0,57.25,56.583333333333336,0.0,56.21875,55.833333333333336,0.0,55.958333333333336,54.375,54.96875,30.958333333333332,30.666666666666668,8.625,9.46875,56.041666666666664,55.333333333333336,56.8125,57.041666666666664,57.291666666666664,55.791666666666664,56.0,55.4375,54.6875,57.0625,56.125,53.34375,30.3125,31.3125,8.958333333333334,9.875,56.3125,56.416666666666664,57.791666666666664,57.875,48.8125,56.666666666666664,56.125,55.875,55.625,56.583333333333336,55.8125,55.166666666666664,30.9375,31.5625,47.75,49.958333333333336,49.96875,49.416666666666664,50.541666666666664,49.375,7.666666666666667,49.916666666666664,50.375,50.1875,50.0,49.958333333333336,49.25,49.40625,50.25,49.5,46.75,46.958333333333336,47.416666666666664,46.5,47.0,46.958333333333336,46.666666666666664,46.25,47.75,46.125,46.25,48.75,47.541666666666664,46.375,46.541666666666664,48.625,46.083333333333336,47.5625,47.53125,46.833333333333336,46.583333333333336,47.125,47.291666666666664,46.0625,47.9375,46.75,47.3125,47.75,47.416666666666664,46.666666666666664,46.541666666666664,47.041666666666664,53.75,54.041666666666664,54.0,53.84375,54.1875,55.416666666666664,55.333333333333336,55.5,9.625,10.958333333333334,50.28125,50.8125,51.208333333333336,51.25,50.375,41.541666666666664,47.5,50.46875,47.84375,46.25,46.0,47.625,46.833333333333336,46.291666666666664,47.0,46.666666666666664,46.125,46.083333333333336,46.791666666666664,46.5,47.125,47.75
7,2021-09-04,07:45:00,15.875,22.65625,53.5625,55.666666666666664,55.25,55.0625,55.875,56.0,54.9375,53.791666666666664,55.5625,53.625,52.833333333333336,54.0,29.9375,30.0,19.875,24.583333333333332,53.1875,53.041666666666664,54.1875,54.291666666666664,54.166666666666664,53.333333333333336,54.3125,54.291666666666664,52.5625,54.8125,53.333333333333336,51.416666666666664,30.75,36.791666666666664,22.625,32.5,53.625,54.875,53.333333333333336,55.1875,46.958333333333336,54.0,53.375,53.65625,52.916666666666664,54.25,52.958333333333336,52.875,31.125,30.9375,47.041666666666664,48.875,49.0625,48.25,49.041666666666664,48.208333333333336,12.25,48.708333333333336,48.6875,48.416666666666664,49.0625,49.0,47.916666666666664,48.5,50.125,48.041666666666664,46.958333333333336,47.041666666666664,47.375,46.625,47.0,46.8125,46.75,46.4375,47.6875,46.1875,46.4375,48.458333333333336,47.3125,46.59375,46.791666666666664,48.458333333333336,46.291666666666664,47.625,47.5625,47.0,46.75,47.125,47.25,46.25,47.75,46.916666666666664,47.1875,47.5,47.375,46.75,46.791666666666664,47.125,51.458333333333336,51.5,51.75,52.0,51.333333333333336,52.125,52.666666666666664,52.6875,25.833333333333332,28.75,48.416666666666664,49.25,49.083333333333336,49.208333333333336,48.375,40.208333333333336,47.1875,49.625,47.4375,46.25,46.125,47.1875,46.875,46.291666666666664,46.75,46.416666666666664,46.1875,46.0,46.708333333333336,46.458333333333336,46.9375,47.416666666666664
8,2021-09-04,08:00:00,34.875,44.833333333333336,49.875,50.625,50.416666666666664,51.0625,50.78125,49.833333333333336,49.625,50.0,51.25,49.0,49.125,50.708333333333336,36.458333333333336,36.833333333333336,39.1875,43.5,49.583333333333336,49.4375,49.541666666666664,49.833333333333336,49.333333333333336,48.958333333333336,49.4375,49.041666666666664,48.333333333333336,49.75,48.6875,47.666666666666664,39.625,40.3125,41.375,42.625,48.375,49.6875,49.5,50.083333333333336,42.0,49.375,49.25,48.75,48.666666666666664,50.03125,49.5625,48.8125,42.375,38.666666666666664,45.8125,47.291666666666664,47.625,47.125,47.708333333333336,47.208333333333336,47.333333333333336,47.25,47.125,47.3125,47.4375,47.291666666666664,46.458333333333336,47.0625,47.416666666666664,46.8125,47.0,47.041666666666664,47.25,46.875,47.166666666666664,46.96875,46.8125,46.625,47.708333333333336,46.65625,46.65625,48.125,47.041666666666664,46.625,47.0,48.0,46.416666666666664,47.5,47.3125,46.875,46.666666666666664,46.875,47.25,46.5,47.791666666666664,47.208333333333336,47.5,47.375,47.291666666666664,47.0,47.041666666666664,47.166666666666664,49.25,49.0,48.958333333333336,49.1875,49.166666666666664,49.833333333333336,50.5,49.5,40.375,42.75,46.416666666666664,46.958333333333336,47.208333333333336,47.333333333333336,46.416666666666664,38.291666666666664,47.25,49.166666666666664,47.4375,46.5,46.375,47.333333333333336,47.03125,46.458333333333336,46.625,46.541666666666664,46.416666666666664,46.291666666666664,46.75,46.541666666666664,46.916666666666664,47.4375
9,2021-09-04,08:15:00,45.0,46.291666666666664,47.0,47.3125,47.125,47.875,47.625,46.875,47.3125,47.625,48.125,47.833333333333336,46.875,47.208333333333336,45.53125,43.75,45.8125,46.25,47.125,47.041666666666664,47.333333333333336,47.583333333333336,47.375,46.708333333333336,47.375,47.25,47.0,48.083333333333336,47.833333333333336,47.791666666666664,45.666666666666664,46.0625,46.041666666666664,46.78125,47.53125,47.8125,48.8125,48.041666666666664,39.916666666666664,48.083333333333336,47.875,48.25,48.3125,48.333333333333336,48.25,48.0,46.625,44.40625,45.71875,47.583333333333336,47.0,46.958333333333336,47.583333333333336,47.0625,47.458333333333336,47.0,47.375,47.375,47.375,47.291666666666664,46.583333333333336,47.1875,48.083333333333336,46.833333333333336,46.75,47.083333333333336,47.3125,46.75,47.166666666666664,46.916666666666664,47.041666666666664,46.75,47.3125,46.875,46.708333333333336,47.833333333333336,46.708333333333336,47.0,47.0,47.583333333333336,46.5625,47.1875,47.0625,47.291666666666664,46.875,46.78125,47.1875,46.458333333333336,47.666666666666664,47.0,47.25,47.625,47.0625,47.25,47.25,47.208333333333336,48.541666666666664,48.041666666666664,47.75,48.416666666666664,48.416666666666664,49.041666666666664,49.1875,49.333333333333336,46.1875,45.125,46.458333333333336,47.125,47.333333333333336,48.1875,45.833333333333336,38.458333333333336,47.333333333333336,48.0,46.875,46.875,46.9375,46.8125,47.208333333333336,46.9375,46.46875,46.791666666666664,46.666666666666664,46.4375,46.625,47.083333333333336,47.25,47.166666666666664
