,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
10,2021-02-28,08:30:00,39.59375,39.5625,39.875,40.5,40.083333333333336,40.166666666666664,39.583333333333336,38.791666666666664,37.75,34.791666666666664,21.916666666666668,21.875,18.4375,18.25,23.0,45.5625,46.625,46.291666666666664,46.166666666666664,45.416666666666664,46.6875,11.875,32.125,35.916666666666664,37.916666666666664,34.6875,37.375,38.291666666666664,38.333333333333336,37.125,38.916666666666664,38.5,39.5,39.53125,38.5,37.708333333333336,37.9375,38.083333333333336,39.875,38.916666666666664,39.75,39.25,39.666666666666664,63.8125,69.625,85.0,44.5,41.75,33.9375,31.375,27.75,26.458333333333332,28.21875,29.9375,28.625,24.375,0.0,26.75,27.125,27.03125,26.125,28.53125,28.125,29.791666666666668,30.28125,33.0625,35.375,36.875,37.625,40.125,40.708333333333336,40.75,40.4375,41.1875,38.666666666666664,39.625,42.5,43.083333333333336,44.75,43.59375,43.125,46.03125,46.375,47.875,28.208333333333332,31.25,25.958333333333332,29.041666666666668,27.583333333333332,28.625,28.25,26.583333333333332,32.5,43.0,47.6875,40.6875,49.75,44.75,43.208333333333336,44.5,50.25,41.0,33.0625,23.625,39.625,38.9375,37.875,34.875,47.0,40.8125,38.875,37.0,37.708333333333336,34.625,33.166666666666664,31.416666666666668,31.8125,30.041666666666668,32.6875,33.916666666666664,36.333333333333336,36.6875,37.083333333333336,38.96875,45.25,20.875,27.375,37.125,38.416666666666664,40.0,37.90625,38.59375,37.0,38.333333333333336,38.583333333333336,38.833333333333336,39.5,39.0,38.875,39.083333333333336,38.125,37.75,39.6875,38.125,38.25,36.5,36.875,37.125,38.0,37.6875,37.65625,37.375,36.875,36.041666666666664,37.78125,37.0,37.1875,37.25,37.15625,37.25,35.4375,37.125,37.4375,36.3125,36.84375,37.8125,37.125,67.95833333333333,62.041666666666664,66.625,65.3125,67.04166666666667,69.83333333333333,26.1875,29.583333333333332,28.5625,19.416666666666668,15.458333333333334,17.416666666666668,19.65625,21.625,18.5,23.125,26.791666666666668,26.84375,28.666666666666668,26.916666666666668,23.5
11,2021-02-28,08:45:00,41.875,40.125,40.84375,40.916666666666664,40.958333333333336,40.708333333333336,40.75,41.875,41.666666666666664,40.583333333333336,20.333333333333332,12.75,16.0,10.5,12.208333333333334,48.75,46.625,47.5625,46.125,47.791666666666664,45.916666666666664,6.333333333333333,23.875,37.333333333333336,37.125,38.0,37.916666666666664,39.416666666666664,39.9375,38.208333333333336,40.375,39.8125,40.25,40.708333333333336,39.75,38.9375,39.291666666666664,39.041666666666664,40.625,39.375,39.75,39.666666666666664,40.625,73.91666666666667,85.0,43.416666666666664,54.541666666666664,79.04166666666667,29.25,29.125,25.625,21.875,24.0625,22.9375,26.333333333333332,22.291666666666668,26.5,25.583333333333332,26.8125,25.0,23.625,23.75,31.25,29.583333333333332,29.125,32.5,33.708333333333336,35.28125,44.291666666666664,42.166666666666664,36.625,35.416666666666664,34.333333333333336,35.125,34.541666666666664,35.208333333333336,37.708333333333336,38.875,40.0,35.125,41.541666666666664,57.208333333333336,62.25,70.20833333333333,42.0,16.375,19.5,38.3125,40.1875,40.75,42.333333333333336,37.5,43.166666666666664,43.625,43.541666666666664,42.291666666666664,43.708333333333336,43.333333333333336,44.625,41.75,42.791666666666664,42.791666666666664,11.0,14.65625,36.8125,32.9375,85.0,71.375,48.083333333333336,29.25,31.21875,27.166666666666668,29.5,26.875,30.375,28.375,29.125,28.125,32.458333333333336,31.708333333333332,30.916666666666668,31.875,32.6875,49.625,68.5625,36.333333333333336,37.125,37.625,37.6875,37.208333333333336,37.4375,38.0,37.0,37.416666666666664,37.25,37.541666666666664,37.791666666666664,37.708333333333336,37.71875,37.416666666666664,37.416666666666664,37.0,37.5625,37.125,36.875,37.9375,37.5,37.5625,38.25,38.333333333333336,37.4375,37.833333333333336,37.0,36.5625,37.5,37.375,37.5625,38.125,37.5,37.583333333333336,35.875,37.375,37.625,37.083333333333336,37.5625,37.583333333333336,37.416666666666664,0.0,79.45833333333333,55.75,74.65625,74.54166666666667,80.0,22.791666666666668,18.1875,20.8125,12.125,12.0625,15.041666666666666,17.0,19.0,16.5625,21.458333333333332,17.6875,19.625,22.0,20.75,19.0
12,2021-02-28,09:00:00,43.125,42.166666666666664,42.5,42.1875,41.958333333333336,42.4375,42.375,42.166666666666664,41.791666666666664,42.5,16.5,9.5,8.75,8.041666666666666,6.208333333333333,50.0,48.5,49.1875,50.0625,48.75,49.041666666666664,4.25,4.875,41.875,40.4375,38.5,39.5625,39.791666666666664,40.666666666666664,39.75,41.583333333333336,40.916666666666664,41.0,41.4375,40.583333333333336,40.416666666666664,40.5625,39.8125,41.208333333333336,41.208333333333336,41.125,41.166666666666664,41.25,84.58333333333333,81.0,35.041666666666664,78.5625,85.0,50.25,22.0,18.583333333333332,13.958333333333334,16.46875,17.1875,18.75,19.625,15.6875,17.458333333333332,18.1875,17.46875,27.09375,21.583333333333332,43.583333333333336,79.625,15.625,17.3125,19.25,28.25,58.6875,16.583333333333332,17.1875,19.541666666666668,13.375,22.375,20.0625,23.541666666666668,60.875,63.666666666666664,76.9375,37.708333333333336,79.3125,79.25,79.9375,77.4375,40.333333333333336,6.291666666666667,6.875,44.0,42.5,43.375,42.833333333333336,43.625,43.791666666666664,43.1875,44.458333333333336,43.0,43.666666666666664,43.375,43.75,41.875,43.0,42.958333333333336,13.416666666666666,22.25,49.375,85.0,85.0,72.375,24.458333333333332,20.208333333333332,16.5,16.708333333333332,17.833333333333332,18.166666666666668,17.03125,18.0,17.6875,18.625,21.541666666666668,19.9375,22.666666666666668,24.9375,67.41666666666667,84.625,84.28125,37.75,38.4375,38.25,37.375,37.5625,37.4375,37.583333333333336,0.0,37.4375,37.166666666666664,37.291666666666664,37.8125,37.333333333333336,37.375,37.625,37.25,36.416666666666664,37.208333333333336,36.916666666666664,36.75,37.3125,36.8125,37.958333333333336,38.0,38.333333333333336,38.125,37.625,37.5625,36.625,37.8125,37.25,37.166666666666664,37.625,37.5,37.625,36.125,37.458333333333336,38.0,37.0625,38.25,37.0,36.3125,70.0,75.04166666666667,85.0625,0.0,76.58333333333333,81.0,43.75,36.125,31.583333333333332,4.625,5.625,6.59375,4.75,8.208333333333334,7.9375,9.0,15.583333333333334,11.5,34.833333333333336,12.125,12.875
13,2021-02-28,09:15:00,42.083333333333336,41.25,39.875,40.375,41.0,40.375,40.708333333333336,40.875,41.166666666666664,40.458333333333336,28.65625,15.916666666666666,20.583333333333332,23.375,14.75,45.84375,46.0625,47.0625,46.583333333333336,46.75,46.625,6.583333333333333,7.0,39.375,40.6875,38.625,39.541666666666664,39.666666666666664,40.083333333333336,40.5,41.625,40.625,40.958333333333336,40.8125,39.791666666666664,40.125,40.291666666666664,39.958333333333336,43.291666666666664,41.0,43.416666666666664,40.875,41.4375,50.75,55.8125,47.4375,54.3125,49.125,17.666666666666668,14.375,8.0,7.5625,14.541666666666666,8.666666666666666,43.0,25.6875,28.666666666666668,39.375,53.9375,50.1875,48.4375,52.25,52.90625,55.208333333333336,7.6875,10.0,10.875,28.25,61.125,25.166666666666668,9.458333333333334,13.6875,38.5,56.125,52.25,58.5,56.833333333333336,53.0625,57.125,54.6875,56.0,55.958333333333336,56.625,58.541666666666664,38.125,22.0,37.375,40.1875,39.75,40.666666666666664,40.6875,39.333333333333336,41.0625,40.0,39.958333333333336,39.75,40.875,41.1875,41.6875,38.583333333333336,40.083333333333336,0.0,38.625,8.4375,79.45833333333333,85.0,70.0625,25.625,22.416666666666668,18.416666666666668,16.041666666666668,16.25,14.25,16.75,14.375,14.916666666666666,16.375,20.875,19.125,17.333333333333332,25.125,75.29166666666667,79.16666666666667,79.625,85.0,37.3125,37.59375,38.375,39.875,36.65625,37.625,37.0,37.1875,37.75,37.3125,37.625,38.1875,37.53125,37.833333333333336,38.125,37.791666666666664,36.0,37.333333333333336,39.25,37.5625,37.25,37.625,38.083333333333336,38.1875,38.34375,38.125,37.625,37.5,38.041666666666664,37.625,37.166666666666664,37.416666666666664,37.9375,37.708333333333336,38.125,35.833333333333336,37.4375,37.8125,38.1875,36.875,38.5,37.625,61.375,64.125,60.75,59.416666666666664,59.875,63.125,45.1875,54.041666666666664,56.25,5.375,5.333333333333333,5.916666666666667,7.4375,10.458333333333334,5.125,10.125,60.4375,37.75,60.833333333333336,0.0,11.4375
14,2021-02-28,09:30:00,42.375,38.0625,41.5,40.25,43.666666666666664,40.916666666666664,40.875,40.333333333333336,39.5,38.208333333333336,41.0625,37.416666666666664,36.583333333333336,37.9375,19.791666666666668,43.625,46.5,44.583333333333336,43.166666666666664,43.75,45.916666666666664,11.625,16.46875,43.25,45.375,40.875,42.25,39.0,41.75,42.541666666666664,44.5,42.5625,44.041666666666664,43.1875,39.5,42.4375,44.75,41.03125,42.208333333333336,44.21875,44.1875,42.0,42.625,42.958333333333336,43.625,42.041666666666664,42.541666666666664,44.8125,29.166666666666668,42.375,27.708333333333332,27.541666666666668,38.4375,41.5,38.333333333333336,35.791666666666664,39.90625,38.875,37.6875,38.833333333333336,35.625,38.9375,37.375,38.4375,12.125,10.5,39.375,40.5,51.041666666666664,44.666666666666664,43.75,44.875,50.375,47.583333333333336,48.875,51.375,49.541666666666664,44.25,51.208333333333336,51.041666666666664,47.0,50.333333333333336,48.375,50.8125,32.75,37.375,39.4375,39.25,40.0,43.125,40.0,39.916666666666664,38.5,40.875,38.5,40.125,39.125,42.125,45.4375,40.375,41.916666666666664,44.25,38.90625,17.375,57.875,68.0,35.25,20.875,23.125,29.8125,23.625,25.875,19.375,21.291666666666668,22.958333333333332,20.083333333333332,26.708333333333332,26.125,29.8125,29.166666666666668,47.5,74.33333333333333,76.95833333333333,77.25,73.75,38.75,37.75,37.125,38.375,37.208333333333336,37.416666666666664,38.666666666666664,37.291666666666664,38.041666666666664,0.0,37.6875,38.458333333333336,37.375,39.958333333333336,38.25,39.75,37.833333333333336,40.041666666666664,42.4375,39.083333333333336,41.0,39.125,40.458333333333336,41.166666666666664,39.1875,37.666666666666664,42.333333333333336,41.125,39.916666666666664,40.833333333333336,40.291666666666664,38.833333333333336,40.833333333333336,41.4375,38.6875,41.25,40.46875,39.958333333333336,39.5,40.416666666666664,40.625,39.5,0.0,61.708333333333336,54.03125,52.875,56.208333333333336,57.625,45.25,45.8125,58.0,15.9375,10.375,19.0,15.458333333333334,12.333333333333334,7.6875,32.125,54.416666666666664,55.375,47.0625,52.40625,22.5
15,2021-02-28,09:45:00,37.375,38.5,38.916666666666664,37.4375,39.333333333333336,38.625,37.25,36.625,36.4375,38.875,37.5,35.1875,37.0,34.25,35.666666666666664,39.208333333333336,41.5625,38.708333333333336,41.6875,39.333333333333336,39.75,19.166666666666668,23.375,37.9375,36.583333333333336,38.65625,38.78125,41.125,39.125,38.208333333333336,44.041666666666664,40.0625,39.3125,42.166666666666664,39.625,41.291666666666664,39.416666666666664,38.875,40.25,39.875,43.833333333333336,40.125,41.708333333333336,41.916666666666664,39.5,38.166666666666664,38.208333333333336,38.125,40.875,37.625,36.708333333333336,34.791666666666664,38.041666666666664,37.625,40.375,34.875,37.6875,37.875,38.0625,36.958333333333336,35.083333333333336,35.4375,38.666666666666664,37.5,33.125,37.1875,38.166666666666664,38.8125,41.916666666666664,40.25,41.833333333333336,41.791666666666664,43.666666666666664,45.25,41.958333333333336,40.958333333333336,43.34375,41.583333333333336,44.75,42.958333333333336,41.75,41.625,44.541666666666664,43.916666666666664,36.916666666666664,37.875,37.125,37.916666666666664,37.09375,37.583333333333336,37.625,38.0,39.708333333333336,38.1875,38.25,39.583333333333336,40.625,39.833333333333336,38.666666666666664,38.208333333333336,37.25,38.75,37.4375,31.0,43.625,35.541666666666664,33.625,31.75,0.0,31.458333333333332,30.208333333333332,35.9375,33.8125,30.375,31.5625,36.75,41.96875,43.4375,42.125,43.875,49.375,42.5625,40.9375,46.1875,45.916666666666664,36.0,37.5,37.666666666666664,36.625,38.125,37.0,37.375,38.375,37.125,37.1875,37.666666666666664,37.8125,37.458333333333336,37.791666666666664,37.875,37.458333333333336,36.625,38.791666666666664,37.46875,40.625,36.875,41.4375,38.0625,38.083333333333336,37.708333333333336,39.166666666666664,37.125,37.375,36.166666666666664,38.958333333333336,37.3125,37.25,37.125,37.375,37.5,36.25,39.75,37.0625,37.083333333333336,37.25,39.458333333333336,37.5,43.0,43.4375,46.083333333333336,41.625,44.708333333333336,45.583333333333336,38.833333333333336,38.875,37.625,21.75,18.833333333333332,21.875,25.625,34.1875,25.625,40.5625,43.3125,42.0625,41.8125,43.875,40.166666666666664
16,2021-02-28,10:00:00,38.583333333333336,37.1875,35.8125,39.5625,39.166666666666664,37.5,37.25,39.125,38.625,38.208333333333336,37.583333333333336,36.125,37.083333333333336,39.708333333333336,37.375,40.125,37.9375,37.375,40.166666666666664,38.4375,40.3125,20.875,25.208333333333332,33.375,38.291666666666664,34.25,36.291666666666664,36.9375,39.916666666666664,39.3125,39.0,41.416666666666664,41.458333333333336,39.9375,39.1875,39.0,40.958333333333336,38.0,42.0,39.1875,39.6875,39.3125,39.416666666666664,38.375,39.458333333333336,40.1875,37.25,40.5,39.458333333333336,38.625,36.708333333333336,0.0,39.03125,38.791666666666664,39.166666666666664,33.0,39.541666666666664,39.166666666666664,39.375,39.625,35.5625,36.875,39.75,38.03125,36.0,40.416666666666664,39.5,44.291666666666664,39.75,43.625,43.166666666666664,44.5625,44.5,43.666666666666664,39.6875,42.666666666666664,41.5625,44.25,42.625,43.65625,42.0,43.125,44.5,48.625,37.208333333333336,36.25,38.291666666666664,37.0625,36.625,38.625,39.291666666666664,39.458333333333336,37.166666666666664,39.416666666666664,40.083333333333336,36.833333333333336,39.5,37.458333333333336,40.208333333333336,37.583333333333336,37.375,40.34375,38.416666666666664,36.25,46.833333333333336,33.25,28.0,33.3125,32.5,23.0,29.4375,30.4375,35.75,35.4375,37.0,35.0,38.5625,44.958333333333336,48.9375,48.458333333333336,46.5625,47.833333333333336,46.875,41.3125,48.875,37.958333333333336,35.875,36.0625,36.8125,36.75,38.375,38.375,37.541666666666664,37.291666666666664,38.625,38.583333333333336,37.6875,37.0,39.25,37.791666666666664,38.916666666666664,38.583333333333336,37.6875,40.1875,40.541666666666664,39.541666666666664,38.083333333333336,39.8125,39.125,37.5,37.166666666666664,39.375,38.583333333333336,0.0,37.1875,38.125,36.8125,37.166666666666664,39.8125,38.625,39.25,36.5,40.25,38.0,43.625,37.25,39.25,45.291666666666664,47.875,42.0,43.666666666666664,41.25,45.5,39.583333333333336,37.041666666666664,40.083333333333336,29.5,28.1875,30.375,26.8125,38.666666666666664,29.15625,36.875,39.916666666666664,41.333333333333336,43.9375,43.583333333333336,43.5
17,2021-02-28,10:15:00,41.875,40.708333333333336,37.416666666666664,39.625,42.375,37.75,39.208333333333336,37.333333333333336,39.125,38.5,37.0,40.8125,35.9375,36.0,36.958333333333336,38.958333333333336,40.625,38.59375,40.041666666666664,0.0,40.416666666666664,21.583333333333332,26.75,40.416666666666664,39.833333333333336,40.1875,43.375,37.8125,40.333333333333336,42.25,42.75,41.041666666666664,42.5,41.25,44.166666666666664,38.375,41.0625,38.0,41.3125,38.375,41.083333333333336,40.541666666666664,40.875,39.291666666666664,41.416666666666664,43.75,41.28125,40.791666666666664,38.875,41.0,36.875,37.0,43.416666666666664,39.083333333333336,37.583333333333336,33.96875,38.916666666666664,37.75,40.5,37.458333333333336,35.291666666666664,35.25,40.75,39.166666666666664,37.5,42.5625,42.208333333333336,40.6875,41.208333333333336,44.083333333333336,44.333333333333336,43.208333333333336,45.083333333333336,44.0,41.625,43.041666666666664,42.291666666666664,42.5625,42.541666666666664,49.0625,44.0,47.75,43.208333333333336,43.75,37.958333333333336,35.791666666666664,39.291666666666664,43.125,37.166666666666664,37.8125,39.166666666666664,40.625,37.875,39.25,38.875,37.625,38.166666666666664,40.5625,38.166666666666664,42.0,41.166666666666664,43.25,40.208333333333336,39.1875,40.541666666666664,35.1875,34.4375,35.75,35.125,32.666666666666664,33.6875,35.8125,33.875,34.71875,0.0,42.583333333333336,43.625,43.125,41.1875,44.875,39.5625,42.125,47.34375,41.791666666666664,45.625,39.208333333333336,37.125,36.0,38.875,38.541666666666664,41.375,40.375,41.666666666666664,39.5625,39.875,37.375,43.0,37.75,43.375,39.958333333333336,41.0,39.0,42.125,40.25,38.71875,38.541666666666664,39.1875,38.125,38.625,37.958333333333336,40.1875,37.34375,41.75,36.916666666666664,42.0,37.5,38.65625,42.4375,37.3125,39.583333333333336,36.25,37.041666666666664,38.041666666666664,38.875,39.916666666666664,38.791666666666664,37.291666666666664,43.75,44.75,42.208333333333336,40.3125,43.0625,44.0,41.5625,43.0,46.708333333333336,27.0,21.625,32.416666666666664,39.4375,35.25,30.0,41.291666666666664,39.8125,43.541666666666664,40.0,40.0625,38.8125
18,2021-02-28,10:30:00,37.75,41.291666666666664,41.166666666666664,42.75,41.25,39.96875,40.666666666666664,41.5625,38.875,39.375,39.541666666666664,40.125,38.0625,39.84375,40.083333333333336,44.125,40.625,40.5625,43.25,40.4375,40.75,13.25,17.0,44.25,41.375,41.291666666666664,39.5,42.625,42.833333333333336,44.375,43.8125,45.0,43.5,44.041666666666664,43.583333333333336,42.34375,42.4375,43.875,45.375,43.625,45.375,44.6875,44.625,41.8125,41.6875,41.833333333333336,39.75,41.0,42.375,42.8125,40.875,38.0625,40.875,40.041666666666664,40.875,38.125,41.583333333333336,40.1875,40.583333333333336,39.375,37.916666666666664,37.75,40.0,39.4375,43.208333333333336,43.8125,43.875,43.90625,44.875,43.875,45.208333333333336,46.041666666666664,44.875,45.3125,41.791666666666664,44.458333333333336,44.53125,43.0625,46.041666666666664,44.1875,43.75,44.291666666666664,46.083333333333336,44.0,38.4375,39.5625,39.375,43.125,42.75,43.0,39.375,41.666666666666664,41.5,42.5,41.75,42.0,39.625,40.375,41.416666666666664,39.458333333333336,41.25,40.75,42.083333333333336,39.458333333333336,36.916666666666664,25.5,18.875,47.083333333333336,28.208333333333332,20.625,27.1875,27.71875,34.833333333333336,32.5,41.916666666666664,51.375,47.75,57.375,52.4375,50.0,57.9375,55.5,52.3125,51.625,48.6875,40.583333333333336,40.291666666666664,40.583333333333336,41.75,41.333333333333336,40.75,40.3125,39.3125,41.0,40.958333333333336,41.0,40.71875,40.625,40.791666666666664,42.6875,40.5,39.541666666666664,42.125,41.8125,42.625,40.25,41.375,37.875,40.666666666666664,41.416666666666664,39.25,39.166666666666664,39.916666666666664,39.0,40.25,39.333333333333336,41.875,41.75,39.125,42.125,38.8125,41.041666666666664,41.75,42.291666666666664,42.75,41.8125,43.541666666666664,44.125,46.625,43.208333333333336,42.59375,42.5,42.3125,43.666666666666664,41.6875,42.916666666666664,16.8125,13.25,42.75,41.3125,44.375,41.291666666666664,43.6875,46.75,42.59375,43.083333333333336,43.208333333333336,42.0625
19,2021-02-28,10:45:00,41.875,38.666666666666664,41.875,39.6875,42.25,42.125,42.375,40.333333333333336,42.125,40.708333333333336,41.625,40.75,40.416666666666664,40.625,40.083333333333336,41.666666666666664,41.6875,39.958333333333336,43.25,43.1875,42.75,11.25,15.6875,44.3125,43.875,41.0,42.291666666666664,44.375,43.0,44.5,41.5,43.791666666666664,45.375,43.65625,45.0625,42.6875,45.1875,40.0,43.5,46.25,42.0625,42.5,44.875,43.625,41.375,42.375,40.625,43.25,40.083333333333336,42.5,41.875,38.708333333333336,43.208333333333336,40.875,40.6875,36.4375,41.75,42.75,40.375,42.8125,39.6875,41.1875,41.625,39.96875,44.083333333333336,44.916666666666664,45.708333333333336,46.4375,46.5,44.541666666666664,46.25,45.625,47.208333333333336,47.5,44.833333333333336,43.1875,46.708333333333336,40.75,47.6875,47.0,46.375,44.166666666666664,45.666666666666664,43.75,37.583333333333336,39.125,39.0625,42.708333333333336,42.03125,42.208333333333336,40.833333333333336,42.6875,41.333333333333336,41.458333333333336,41.0625,42.1875,43.125,38.1875,41.666666666666664,41.0,41.958333333333336,40.6875,41.78125,40.166666666666664,41.625,32.5,46.041666666666664,43.916666666666664,44.375,21.458333333333332,25.25,25.0,45.041666666666664,46.041666666666664,45.208333333333336,45.0,47.625,45.5,44.875,45.1875,45.1875,48.125,48.0,50.541666666666664,49.5,41.958333333333336,40.666666666666664,42.166666666666664,41.208333333333336,41.166666666666664,41.291666666666664,40.28125,40.291666666666664,42.0625,41.875,40.541666666666664,40.375,42.125,42.8125,39.833333333333336,42.4375,41.5625,42.6875,40.5625,39.416666666666664,42.40625,40.8125,41.333333333333336,43.3125,43.34375,42.5,40.375,42.75,40.125,42.291666666666664,41.833333333333336,40.208333333333336,40.0625,42.083333333333336,41.25,38.8125,39.9375,42.75,41.59375,40.625,40.0,41.5,43.666666666666664,43.333333333333336,43.583333333333336,43.125,43.625,43.375,43.5,42.791666666666664,42.09375,40.333333333333336,12.4375,39.458333333333336,42.541666666666664,40.75,39.125,44.25,46.75,44.625,44.875,42.3125,44.5
20,2021-02-28,11:00:00,40.458333333333336,41.25,41.541666666666664,41.875,42.15625,42.041666666666664,40.708333333333336,41.708333333333336,42.041666666666664,40.375,41.416666666666664,41.75,41.75,41.75,39.0625,42.96875,42.8125,40.916666666666664,42.875,38.625,41.4375,13.208333333333334,18.0625,43.208333333333336,43.5,42.375,43.333333333333336,43.791666666666664,42.708333333333336,42.0,45.791666666666664,45.375,44.875,45.625,44.75,44.625,44.75,44.125,45.208333333333336,45.541666666666664,44.375,45.458333333333336,45.5625,43.5,41.833333333333336,42.9375,43.041666666666664,43.333333333333336,43.625,42.166666666666664,42.333333333333336,38.75,43.333333333333336,43.5,43.166666666666664,39.0,42.0,43.166666666666664,43.375,43.0,40.833333333333336,41.4375,43.5,42.625,43.625,46.291666666666664,45.125,46.1875,44.875,46.1875,46.583333333333336,47.083333333333336,47.208333333333336,47.25,44.791666666666664,44.0,46.3125,45.5,42.625,46.3125,43.875,45.5,47.0,47.291666666666664,39.0,40.083333333333336,41.0,42.5,41.8125,41.875,40.416666666666664,42.583333333333336,42.625,42.291666666666664,43.208333333333336,42.0625,42.958333333333336,41.5,43.166666666666664,40.958333333333336,40.625,42.25,41.75,41.875,41.1875,42.5,42.5,41.75,41.875,35.25,43.5,35.5,44.291666666666664,41.875,42.875,44.875,42.833333333333336,42.8125,43.875,44.0,42.8125,44.041666666666664,43.375,44.15625,46.208333333333336,42.375,42.5,42.541666666666664,43.375,42.833333333333336,42.875,42.875,41.875,42.375,40.833333333333336,42.666666666666664,42.958333333333336,40.625,41.5,41.708333333333336,42.958333333333336,41.833333333333336,42.09375,43.416666666666664,41.416666666666664,42.0,41.875,42.9375,42.875,43.125,42.208333333333336,41.03125,42.375,39.541666666666664,42.0,41.625,41.666666666666664,41.84375,41.6875,42.3125,38.875,41.666666666666664,40.4375,41.5,42.166666666666664,42.125,42.291666666666664,43.375,43.5,42.375,40.166666666666664,42.0,43.0625,40.666666666666664,39.3125,41.0,40.1875,31.96875,39.875,41.541666666666664,42.25,41.25,44.1875,44.9375,43.625,43.541666666666664,41.708333333333336,43.375
