,Data,Hora,P2.1.1 P (W),P2.1.2 P (W),P2.1.3 P (W),P2.1.4 P (W),P2.1.5 P (W),P2.1.6 P (W),P2.1.7 P (W),P2.1.8 P (W),P2.1.9 P (W),P2.1.10 P (W),P2.1.11 P (W),P2.1.12 P (W),P2.1.13 P (W),P2.1.14 P (W),P2.1.15 P (W),P2.1.16 P (W),P2.2.1 P (W),P2.2.2 P (W),P2.2.3 P (W),P2.2.4 P (W),P2.2.5 P (W),P2.2.6 P (W),P2.2.7 P (W),P2.2.8 P (W),P2.2.9 P (W),P2.2.10 P (W),P2.2.11 P (W),P2.2.12 P (W),P2.2.13 P (W),P2.2.14 P (W),P2.2.15 P (W),P2.2.16 P (W),P2.3.1 P (W),P2.3.2 P (W),P2.3.3 P (W),P2.3.4 P (W),P2.3.5 P (W),P2.3.6 P (W),P2.3.7 P (W),P2.3.8 P (W),P2.3.9 P (W),P2.3.10 P (W),P2.3.11 P (W),P2.3.12 P (W),P2.3.13 P (W),P2.3.14 P (W),P2.3.15 P (W),P2.3.16 P (W)
0,2021-05-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-03,06:15:00,12.1715,10.565133333333334,10.1719,6.0945,22.195700000000002,16.876375,19.25235,11.612766666666666,11.525575,22.6465,22.645033333333334,21.1172,14.3862,11.78905,3.3562666666666665,19.583199999999998,53.40573333333333,43.0047,48.6878,52.8396,46.10626666666667,61.2008,36.36875,39.56915,49.91196666666667,51.36096666666666,33.0875,50.7409,41.30833333333333,45.7771,44.21146666666667,41.46325,51.94455,55.710433333333334,32.5594,47.4508,46.297866666666664,37.8448,47.0672,53.24346666666668,43.24269999999999,29.974249999999998,0.0,17.885166666666667,12.4539,31.383200000000002,24.7656,34.24294999999999
2,2021-05-03,06:30:00,21.259900000000002,22.48865,20.753500000000003,18.8418,33.412733333333335,33.43123333333333,37.3297,27.100375,29.63513333333333,37.594899999999996,36.85975,36.373825,30.30966666666667,26.698966666666667,21.0805,33.65626666666667,88.59426666666667,87.15286666666668,89.15859999999999,95.2242,88.24713333333334,86.52553333333333,88.46043333333334,75.5068,97.3801,91.80664999999999,84.81796666666668,90.87316666666668,76.78165,91.94426666666668,80.9232,86.6203,85.58709999999999,90.19243333333333,82.31096666666666,92.56666666666666,88.44036666666666,84.90195,92.61043333333333,92.34033333333333,93.22265,91.9844,21.7836,25.331499999999995,20.3828,96.57473333333333,58.863033333333334,62.55315
3,2021-05-03,06:45:00,39.860575000000004,34.91093333333333,35.39346666666667,30.941,51.1935,53.4052,59.10783333333333,46.21873333333334,43.01536666666667,41.2443,51.18675,66.1324,49.3664,47.29533333333333,39.915866666666666,51.043800000000005,84.34219999999999,92.7862,102.68515,119.95963333333334,108.7964,93.5542,87.26876666666668,78.19845000000001,95.38985,82.32615,84.69583333333333,82.06675000000001,90.85626666666667,80.6776,99.91199999999999,73.44455,72.4012,100.76016666666668,87.8162,108.91663333333334,112.22603333333332,88.02850000000001,99.20706666666668,119.56693333333334,80.0977,85.4406,23.48395,27.573733333333337,22.626566666666665,104.45363333333334,98.8797,100.0324
4,2021-05-03,07:00:00,81.46353333333333,86.43983333333334,66.9648,67.44845000000001,96.08595,88.71846666666666,95.71616666666667,74.5414,86.2724,98.21666666666665,89.22755000000001,86.84645,87.53956666666666,86.33516666666667,69.25913333333334,84.71719999999999,159.6294333333333,166.9922,164.94166666666666,166.51223333333334,158.75366666666665,163.82966666666667,166.16093333333333,149.8823,171.44979999999998,157.17965,155.3094,173.54765,131.72216666666668,156.7593666666667,166.59879999999998,158.58073333333334,155.5966,155.0,159.51135,155.98933333333332,160.30859999999998,148.20573333333334,164.669,165.26616666666666,155.4138,164.3883,60.842999999999996,44.318466666666666,146.40236666666667,187.975,159.01926666666668,159.92775
5,2021-05-03,07:15:00,119.6801,117.0465,112.80234999999999,104.645125,134.1521,121.62029999999999,125.78125,120.1875,120.3832,134.488,137.62343333333334,132.94670000000002,117.0215,123.96379999999999,111.0091,129.8849,204.00053333333335,208.61563333333334,212.17603333333332,208.32576666666668,207.80883333333335,211.73103333333333,215.363675,196.92603333333332,216.03085,209.9206,201.47446666666667,220.28300000000002,164.09415,205.74533333333332,191.0547,201.5375,202.43023333333335,211.59686666666667,197.64492499999997,204.93673333333334,215.62894999999997,189.09400000000002,212.65733333333333,206.90859999999998,206.72266666666667,211.58906666666667,162.3854,127.98515,203.73906666666667,214.2015666666667,204.48436666666666,213.11525
6,2021-05-03,07:30:00,149.89845,158.325175,154.01995,148.21720000000002,172.25975,162.20624999999998,165.3723,167.13515,158.01743333333334,173.95856666666668,181.57810000000003,190.83474999999999,163.002525,159.33245,149.48176666666666,166.17733333333334,234.99689999999998,247.12109999999998,253.88200000000003,246.5285,247.7091,255.00103333333334,262.59765000000004,238.2137,249.1849,249.93165,247.36873333333332,249.8344,201.14530000000002,248.09175,234.8851666666667,237.5846,237.7388,244.64193333333333,246.0094,244.50053333333335,247.43596666666667,238.50705,248.0672,237.70510000000002,246.08046666666667,248.1034,243.12996666666666,174.7266,238.98046666666667,255.5466333333333,248.02473333333333,257.0176
7,2021-05-03,07:45:00,195.76746666666668,199.6867,199.93226666666666,185.19296666666665,207.09116666666668,204.52305,213.0065,195.28723333333335,202.14476666666667,216.43203333333335,211.42700000000002,220.20756666666668,206.72346666666667,201.63176666666666,191.1888,197.6289,277.5119,286.12059999999997,286.5833333333333,287.0174333333334,284.9354333333334,289.94919999999996,287.07265,266.2617,284.5,286.1465,286.395525,291.0573,236.81169999999997,283.1166666666666,277.0138,277.02213333333333,274.5099,290.21093333333334,276.77136666666667,281.61223333333334,285.11013333333335,276.9481666666666,285.82169999999996,282.8219,285.64506666666665,290.57109999999994,289.1172,281.3315333333333,277.41600000000005,291.0572666666667,284.25496666666663,288.86246666666665
8,2021-05-03,08:00:00,229.79296666666664,240.9578,231.2602,230.54973333333336,251.02537499999997,237.9211,257.6289,246.07889999999998,234.40665,256.90676666666667,253.71835,266.7844,243.35629999999998,238.90106666666665,226.17423333333332,240.15704999999997,316.4169333333333,322.64113333333336,329.1221333333333,323.4757666666667,319.7924333333333,323.88750000000005,324.61016666666666,313.55005,326.3505,325.94846666666666,320.0426,330.40363333333335,266.01980000000003,324.1593666666667,312.3992333333333,312.6703333333333,315.2211,327.17710000000005,314.40026666666665,314.0668,323.42993333333334,309.4830666666667,329.83020000000005,324.5625,319.3651333333333,327.2448,322.6875,320.91563333333335,314.43646666666666,325.3697666666667,319.36016666666666,326.7984333333333
9,2021-05-03,08:15:00,278.31326666666666,270.81989999999996,268.316425,263.09633333333335,293.65195,284.11483333333337,290.8390666666666,292.4961,270.3349,298.568,294.7129,294.141025,277.59805,276.44925,264.1448,286.68696666666665,348.2536666666667,355.48723333333334,355.74403333333333,357.59013333333337,357.3447666666666,361.9575333333334,357.1137999999999,345.54793333333333,352.89570000000003,352.3125,345.55315,360.50355,285.83124999999995,358.05355,345.8125,345.72136666666665,352.43283333333335,360.3390666666667,343.85745,350.51579999999996,363.18555000000003,351.5582,368.1586,367.1804333333334,352.7510333333333,363.55155,361.31666666666666,355.519,352.6664,366.6533,356.531625,356.97889999999995
10,2021-05-03,08:30:00,311.8752666666667,310.3695333333333,301.23985,296.0083333333333,327.5801,319.74583333333334,326.98853333333335,315.171275,304.5104,330.8304666666666,329.822475,338.12423333333334,309.38280000000003,316.28715,298.0299333333333,323.67265,380.7544,387.6403666666667,387.00336666666664,384.1797,385.4969,389.6416666666667,391.52734999999996,370.8687333333333,384.35155,378.6007666666667,383.1211,396.3612,309.47479999999996,380.90585,376.26039999999995,371.97345,385.20026666666666,390.72319999999996,376.4117,385.50130000000007,390.3245,370.40155,396.00156666666663,401.36456666666663,388.5487,395.0958666666667,388.49739999999997,388.84843333333333,374.50155,395.2844,385.8645,392.72606666666667
11,2021-05-03,08:45:00,344.37523333333337,341.8890666666667,331.81565,328.3575666666667,360.9043,349.9755333333333,361.27996666666667,347.01250000000005,346.90975000000003,364.14373333333333,360.55395,360.91875,337.78436666666664,336.0406,322.21015,354.568,410.4844,414.06380000000007,411.59495000000004,412.098,416.45664999999997,421.4135666666666,417.51303333333334,395.9367,416.1776,412.6966333333333,414.78956666666664,426.8387,338.78540000000004,402.8505,408.1797,402.35623333333336,417.4922,420.88239999999996,410.6648666666667,412.87763333333334,421.1586,401.70585,416.47270000000003,430.84636666666665,412.61460000000005,421.00596666666667,417.7195,416.88256666666666,411.7992,419.8258,411.9151,420.63205
12,2021-05-03,09:00:00,375.07813333333337,373.37446666666665,365.00645000000003,356.3237,393.07815000000005,382.7851666666667,389.0617,377.9393333333333,379.15363333333335,396.22839999999997,395.91402500000004,397.515825,379.8796666666667,376.60156666666666,361.8445,383.77996666666667,433.0625,442.7065,439.0281,443.7914,437.5976333333333,448.56666666666666,444.49556666666666,427.99843333333337,439.8789,437.8,440.62815,453.86072500000006,361.1692666666666,439.98150000000004,432.3695333333333,427.97683333333333,443.4242,446.59113333333335,439.0994333333333,445.13149999999996,444.50075,443.5179666666666,455.5028666666667,460.95779999999996,442.8359333333333,449.0474,446.50053333333335,447.7921666666667,437.56300000000005,453.4785,440.04793333333333,446.72003333333333
