,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
21,2021-03-06,11:15:00,37.625,37.15625,37.375,37.5,37.375,38.0,37.833333333333336,37.625,38.125,37.958333333333336,37.833333333333336,38.625,38.416666666666664,39.125,39.125,38.416666666666664,37.833333333333336,36.416666666666664,37.291666666666664,36.25,36.041666666666664,37.1875,4.041666666666667,4.0,4.208333333333333,4.791666666666667,17.208333333333332,47.166666666666664,48.541666666666664,46.25,45.916666666666664,46.25,47.75,47.625,47.5625,45.875,44.5625,46.666666666666664,46.458333333333336,46.375,46.0,45.875,46.708333333333336,46.625,38.25,38.583333333333336,38.708333333333336,38.25,38.3125,38.125,38.375,37.4375,37.5625,36.166666666666664,37.791666666666664,37.708333333333336,38.041666666666664,36.291666666666664,37.875,37.791666666666664,37.875,38.125,36.416666666666664,37.458333333333336,37.958333333333336,38.1875,39.875,41.0,42.9375,41.708333333333336,41.1875,42.125,42.208333333333336,40.25,40.791666666666664,41.5625,41.458333333333336,41.875,40.6875,39.125,42.125,42.166666666666664,42.458333333333336,39.458333333333336,41.25,41.9375,37.333333333333336,38.0,37.041666666666664,37.083333333333336,35.75,38.3125,38.3125,38.541666666666664,37.875,37.6875,39.0,37.083333333333336,36.625,37.875,38.21875,38.0625,36.375,38.34375,38.5625,37.75,38.6875,4.541666666666667,4.15625,4.0,4.125,4.75,29.625,48.375,48.208333333333336,48.15625,48.916666666666664,47.125,47.083333333333336,48.625,46.8125,49.541666666666664,0.0,49.0,48.541666666666664,49.541666666666664,50.25,49.458333333333336,38.5,38.125,38.125,37.65625,38.333333333333336,37.916666666666664,39.1875,38.291666666666664,37.34375,37.375,38.0,37.5,37.041666666666664,37.375,37.3125,36.75,37.708333333333336,36.625,36.791666666666664,37.21875,38.0625,37.5625,38.458333333333336,0.0,38.5625,38.166666666666664,38.041666666666664,37.25,38.0,38.625,37.5625,36.125,37.46875,36.75,37.6875,37.875,37.375,37.833333333333336,37.125,36.541666666666664,35.958333333333336,36.375,36.875,36.333333333333336,36.0625,37.6875,37.208333333333336,39.416666666666664,39.75,35.0,40.4375,41.541666666666664,40.8125,25.708333333333332,41.625,40.458333333333336,40.416666666666664
22,2021-03-06,11:30:00,37.5625,37.25,37.25,37.458333333333336,37.75,37.708333333333336,37.75,37.4375,37.958333333333336,37.5,37.5625,38.375,38.541666666666664,39.375,38.875,37.8125,37.3125,36.0,36.791666666666664,36.125,35.5625,36.791666666666664,3.71875,3.875,4.333333333333333,5.291666666666667,44.0,45.708333333333336,46.375,44.1875,44.166666666666664,44.5,45.90625,45.3125,45.541666666666664,43.875,43.25,45.25,44.625,44.541666666666664,43.625,43.6875,44.541666666666664,44.9375,17.583333333333332,39.0,39.583333333333336,39.3125,39.0,39.125,38.875,38.375,38.125,37.25,39.25,38.708333333333336,39.3125,37.375,39.0,38.75,39.0,38.5,37.0625,38.5,38.3125,39.0,39.6875,40.75,42.375,41.583333333333336,41.041666666666664,41.916666666666664,41.875,39.958333333333336,40.708333333333336,41.166666666666664,41.125,41.8125,40.708333333333336,38.958333333333336,41.78125,42.125,42.25,39.125,41.03125,41.833333333333336,37.09375,37.583333333333336,36.666666666666664,36.916666666666664,35.4375,38.0,38.0625,38.333333333333336,37.833333333333336,37.5625,38.75,37.0,36.6875,37.75,0.0,37.75,36.25,38.125,38.5,37.75,38.5,4.4375,4.25,4.0625,4.125,31.458333333333332,45.125,46.208333333333336,44.75,45.5625,46.041666666666664,44.6875,44.0,46.041666666666664,45.25,46.916666666666664,46.0625,46.9375,45.6875,46.75,46.625,46.875,38.21875,37.958333333333336,37.875,37.5,37.958333333333336,38.0,38.958333333333336,0.0,37.125,37.3125,37.75,37.416666666666664,36.875,37.416666666666664,37.15625,36.958333333333336,37.5,36.625,0.0,37.291666666666664,37.916666666666664,37.5,37.916666666666664,38.0625,38.208333333333336,37.8125,37.875,37.4375,37.84375,36.166666666666664,37.5,36.0,0.0,36.75,37.5,37.375,37.5,37.666666666666664,36.8125,36.3125,35.833333333333336,36.25,36.708333333333336,36.125,35.875,37.541666666666664,37.3125,39.208333333333336,39.75,34.625,40.25,41.375,40.375,25.4375,41.375,40.333333333333336,40.291666666666664
23,2021-03-06,11:45:00,37.75,37.375,37.291666666666664,37.625,37.625,38.0,38.0,37.541666666666664,37.916666666666664,37.75,37.666666666666664,38.875,38.625,39.0,39.0,37.625,37.375,35.583333333333336,36.625,35.833333333333336,35.208333333333336,36.541666666666664,3.375,3.7916666666666665,4.1875,6.791666666666667,46.083333333333336,45.125,46.25,44.166666666666664,44.0,44.666666666666664,45.125,45.166666666666664,45.40625,43.9375,42.75,44.625,44.333333333333336,44.5,43.9375,43.583333333333336,44.6875,44.5,5.40625,31.458333333333332,40.4375,39.375,39.96875,39.916666666666664,40.3125,39.0,39.166666666666664,37.958333333333336,39.625,39.6875,40.0,38.0625,39.375,40.041666666666664,39.75,39.916666666666664,38.041666666666664,39.1875,39.6875,39.791666666666664,39.583333333333336,40.833333333333336,42.375,41.625,41.5,41.958333333333336,42.4375,40.083333333333336,40.875,41.458333333333336,41.25,41.666666666666664,40.3125,38.875,41.6875,42.0625,42.041666666666664,39.375,41.125,41.53125,36.6875,37.875,36.708333333333336,37.0,35.125,38.291666666666664,38.208333333333336,38.375,37.9375,37.541666666666664,38.791666666666664,37.125,36.4375,37.833333333333336,38.041666666666664,37.708333333333336,36.166666666666664,37.9375,38.625,37.75,38.53125,4.0,4.25,5.166666666666667,36.583333333333336,42.8125,42.3125,42.708333333333336,42.291666666666664,43.041666666666664,42.75,42.25,41.458333333333336,43.25,42.3125,43.333333333333336,43.166666666666664,43.625,42.5,43.25,43.5625,43.5625,38.166666666666664,37.9375,37.875,37.53125,37.916666666666664,38.041666666666664,38.791666666666664,38.083333333333336,37.25,37.166666666666664,38.166666666666664,37.583333333333336,36.8125,37.4375,37.083333333333336,37.0,37.416666666666664,36.875,36.90625,37.0625,37.958333333333336,37.25,38.1875,38.125,38.1875,37.75,37.75,37.25,38.0,38.25,37.5,36.125,37.5625,36.625,37.625,37.5625,37.1875,37.416666666666664,36.791666666666664,36.0625,35.791666666666664,36.0,36.4375,36.125,35.5,37.416666666666664,36.9375,39.541666666666664,39.6875,35.083333333333336,40.625,41.416666666666664,40.833333333333336,25.833333333333332,41.5,40.5,40.375
24,2021-03-06,12:00:00,37.791666666666664,37.458333333333336,37.5,37.625,37.583333333333336,38.0,38.166666666666664,37.875,0.0,38.0625,37.791666666666664,38.75,38.791666666666664,39.375,39.34375,37.541666666666664,0.0,35.21875,36.166666666666664,35.416666666666664,34.875,36.0,3.5,3.9166666666666665,4.875,11.125,45.875,45.291666666666664,45.8125,44.25,43.791666666666664,44.416666666666664,45.5,44.625,45.25,43.875,42.416666666666664,44.375,44.0,44.375,43.291666666666664,43.291666666666664,44.25,43.9375,6.8125,38.333333333333336,40.375,39.416666666666664,39.5625,39.416666666666664,39.625,38.75,38.3125,37.5,38.5,38.791666666666664,39.416666666666664,37.8125,39.125,38.875,38.875,39.25,37.84375,38.5625,39.333333333333336,39.3125,39.6875,40.916666666666664,42.3125,41.458333333333336,41.125,41.875,42.166666666666664,40.208333333333336,40.708333333333336,41.3125,41.125,41.791666666666664,40.416666666666664,38.916666666666664,41.8125,42.0,41.958333333333336,39.333333333333336,41.125,41.625,37.125,37.65625,36.6875,37.041666666666664,35.46875,38.291666666666664,38.0,37.9375,37.625,37.583333333333336,38.6875,37.208333333333336,36.46875,37.375,37.625,37.833333333333336,36.416666666666664,37.916666666666664,38.25,37.416666666666664,38.458333333333336,34.0,27.75,35.0,38.25,38.75,37.375,38.833333333333336,38.333333333333336,39.375,38.0625,38.583333333333336,37.416666666666664,38.416666666666664,38.125,39.083333333333336,39.458333333333336,39.791666666666664,39.25,40.6875,39.28125,39.125,38.083333333333336,0.0,37.833333333333336,37.1875,37.875,37.9375,38.75,37.75,37.0625,37.291666666666664,37.6875,37.5,37.0,37.375,36.875,37.0,37.5625,36.833333333333336,36.9375,37.0625,37.4375,37.125,37.875,38.0625,38.125,37.875,37.875,37.125,37.5,38.375,37.541666666666664,36.166666666666664,37.333333333333336,36.8125,37.625,33.541666666666664,37.0,37.333333333333336,36.875,36.208333333333336,35.75,35.6875,36.4375,36.125,35.75,37.041666666666664,36.625,39.333333333333336,39.791666666666664,34.875,40.6875,41.625,40.625,26.5,41.25,40.125,40.416666666666664
25,2021-03-06,12:15:00,38.125,37.75,37.5,38.125,38.0625,38.1875,38.25,37.8125,38.375,38.125,38.1875,38.916666666666664,39.25,39.59375,39.125,37.3125,36.5,35.125,36.0,34.875,34.5,35.9375,3.5625,4.416666666666667,5.541666666666667,17.8125,45.5,44.75,45.583333333333336,43.28125,43.416666666666664,43.625,44.708333333333336,44.583333333333336,44.75,43.583333333333336,41.916666666666664,44.0,44.25,43.625,43.0,42.833333333333336,43.96875,44.791666666666664,6.625,39.833333333333336,39.71875,39.40625,39.416666666666664,39.375,39.458333333333336,39.0,38.833333333333336,37.375,38.625,38.791666666666664,39.28125,37.791666666666664,39.25,38.958333333333336,39.125,39.416666666666664,38.0625,38.75,39.59375,39.416666666666664,39.666666666666664,40.916666666666664,42.40625,41.625,41.5,41.916666666666664,42.25,40.0,40.958333333333336,41.458333333333336,41.333333333333336,41.6875,40.541666666666664,39.083333333333336,41.875,42.0,42.166666666666664,39.583333333333336,41.25,42.208333333333336,37.25,37.9375,36.625,36.875,35.375,38.291666666666664,37.9375,38.5625,37.75,37.875,38.71875,37.0625,36.666666666666664,37.583333333333336,38.125,38.083333333333336,36.25,38.0,38.1875,37.53125,38.5,36.875,36.6875,37.1875,36.9375,38.0625,37.21875,38.083333333333336,37.666666666666664,37.5,37.75,37.0,36.9375,37.9375,37.25,38.25,37.75,38.458333333333336,37.625,38.5,38.3125,38.625,38.125,38.083333333333336,37.875,37.583333333333336,37.96875,38.0,39.041666666666664,38.083333333333336,37.25,37.208333333333336,37.916666666666664,37.583333333333336,37.0625,37.5,37.0,37.0,37.625,36.9375,37.125,37.208333333333336,37.583333333333336,37.333333333333336,38.25,38.083333333333336,38.28125,37.78125,37.833333333333336,37.1875,37.666666666666664,38.5,37.625,36.125,37.4375,36.708333333333336,37.6875,37.25,37.25,37.875,36.8125,36.166666666666664,35.6875,35.916666666666664,36.5,36.0,35.5,37.375,36.875,39.541666666666664,39.78125,34.9375,40.625,41.8125,40.78125,26.916666666666668,41.458333333333336,40.75,40.25
26,2021-03-06,12:30:00,38.416666666666664,37.708333333333336,37.708333333333336,38.125,37.875,38.625,38.65625,38.25,38.125,38.291666666666664,38.1875,38.833333333333336,38.875,39.25,38.9375,35.9375,35.875,34.375,35.75,34.791666666666664,34.083333333333336,35.75,4.083333333333333,4.5,5.458333333333333,43.0625,44.0,43.333333333333336,44.125,42.333333333333336,41.708333333333336,42.583333333333336,43.125,42.875,43.458333333333336,41.75,40.625,42.75,42.5,42.4375,41.5,41.0625,42.458333333333336,42.416666666666664,7.833333333333333,7.25,40.583333333333336,40.375,39.5,40.25,39.375,39.4375,38.916666666666664,37.916666666666664,39.5,39.708333333333336,40.166666666666664,38.1875,39.75,39.833333333333336,40.1875,39.958333333333336,38.75,38.625,40.0,40.375,39.46875,40.8125,42.125,41.25,41.083333333333336,41.708333333333336,41.875,39.8125,40.833333333333336,41.0625,41.25,41.6875,40.375,38.875,41.6875,41.75,42.041666666666664,39.291666666666664,41.125,41.5,36.96875,37.583333333333336,36.625,36.916666666666664,35.25,38.125,38.208333333333336,38.083333333333336,37.666666666666664,37.4375,38.9375,37.208333333333336,36.541666666666664,37.3125,37.8125,37.875,36.041666666666664,38.0,38.208333333333336,37.875,38.375,37.041666666666664,0.0,36.6875,36.916666666666664,37.9375,37.0,37.9375,37.333333333333336,37.625,37.458333333333336,36.875,36.708333333333336,37.916666666666664,37.3125,38.125,37.8125,38.25,37.625,38.875,38.125,38.375,37.916666666666664,37.75,37.583333333333336,37.5,37.708333333333336,37.791666666666664,38.875,38.0625,37.1875,37.125,37.6875,37.8125,37.083333333333336,37.875,37.166666666666664,37.375,37.625,36.875,36.958333333333336,36.875,37.75,37.375,38.125,38.0,38.4375,37.75,38.125,37.25,37.625,38.125,37.5,35.958333333333336,37.25,36.375,37.291666666666664,37.125,37.4375,37.5625,36.6875,35.875,35.625,35.75,36.125,35.708333333333336,35.708333333333336,37.208333333333336,36.708333333333336,39.333333333333336,39.416666666666664,34.6875,40.375,41.5625,40.625,26.75,41.0,40.1875,40.208333333333336
27,2021-03-06,12:45:00,38.78125,38.1875,38.083333333333336,38.416666666666664,38.333333333333336,38.833333333333336,39.0625,38.416666666666664,38.625,38.583333333333336,38.5,39.083333333333336,38.875,39.583333333333336,39.21875,36.125,35.6875,34.5,35.15625,34.375,33.5,35.25,4.083333333333333,4.791666666666667,5.5625,43.291666666666664,43.75,43.125,44.041666666666664,41.75,41.75,42.1875,43.166666666666664,43.083333333333336,43.0625,41.65625,40.5,42.291666666666664,42.166666666666664,42.291666666666664,41.46875,41.458333333333336,42.25,42.625,6.75,6.3125,41.875,41.125,41.15625,40.916666666666664,40.958333333333336,40.041666666666664,40.0625,39.0,40.291666666666664,40.375,41.125,39.083333333333336,40.3125,40.4375,40.75,41.041666666666664,39.291666666666664,40.375,40.875,40.6875,39.5,40.708333333333336,42.75,41.458333333333336,41.125,41.833333333333336,41.875,40.166666666666664,41.0,41.5,41.5,41.6875,40.541666666666664,39.0,42.0,42.1875,42.166666666666664,39.1875,41.125,41.6875,36.875,37.541666666666664,36.625,36.875,35.333333333333336,38.208333333333336,38.15625,38.125,37.5625,37.375,38.875,37.208333333333336,36.5,37.375,37.916666666666664,37.958333333333336,36.0,37.9375,38.15625,37.666666666666664,38.625,37.125,36.4375,37.125,36.916666666666664,38.0,37.0,38.0,37.5,37.5,37.5,37.083333333333336,36.75,38.0,37.208333333333336,38.166666666666664,37.875,38.625,37.375,38.416666666666664,38.25,38.458333333333336,38.083333333333336,37.875,37.875,37.5625,37.9375,37.875,39.083333333333336,38.25,37.208333333333336,37.291666666666664,37.78125,37.875,37.125,38.125,37.25,36.791666666666664,37.625,36.75,37.3125,37.125,37.5625,37.166666666666664,38.125,38.041666666666664,38.375,37.5625,37.8125,37.125,37.9375,38.166666666666664,37.5,36.125,37.46875,36.5,37.541666666666664,37.5,37.25,37.75,36.791666666666664,35.541666666666664,35.166666666666664,35.375,35.875,35.416666666666664,35.0,36.8125,36.416666666666664,38.5625,38.833333333333336,34.3125,40.0,41.0,39.75,38.333333333333336,40.5,39.875,39.8125
28,2021-03-06,13:00:00,39.333333333333336,38.46875,38.166666666666664,38.75,38.416666666666664,38.958333333333336,39.25,38.8125,38.5,38.5,38.625,39.291666666666664,39.166666666666664,39.708333333333336,39.75,35.5,35.21875,33.90625,34.5,33.958333333333336,33.5625,34.6875,4.875,5.4375,14.875,42.708333333333336,43.291666666666664,42.791666666666664,43.5,41.125,41.1875,42.125,43.041666666666664,43.0625,42.375,40.958333333333336,40.375,42.5625,41.458333333333336,41.791666666666664,41.0,40.791666666666664,41.8125,42.125,5.4375,7.458333333333333,41.375,41.1875,41.333333333333336,41.208333333333336,40.958333333333336,40.125,39.8125,38.75,40.375,40.375,40.75,39.5,40.0625,40.541666666666664,40.666666666666664,40.75,38.75,40.208333333333336,41.041666666666664,40.875,39.666666666666664,40.708333333333336,42.541666666666664,41.25,41.0,41.875,41.958333333333336,40.0,40.75,41.208333333333336,41.208333333333336,41.75,40.541666666666664,38.625,41.75,41.5,42.333333333333336,39.291666666666664,41.166666666666664,41.833333333333336,36.958333333333336,37.791666666666664,36.5,37.0,35.46875,38.3125,37.9375,38.25,37.625,37.375,38.8125,37.166666666666664,36.25,37.5,37.6875,38.166666666666664,36.208333333333336,38.125,38.291666666666664,37.583333333333336,38.75,37.09375,36.583333333333336,37.15625,36.875,37.875,37.25,38.041666666666664,37.375,37.1875,37.625,37.125,36.625,38.375,37.25,38.5625,38.041666666666664,38.25,37.90625,38.25,38.1875,38.5,38.208333333333336,37.958333333333336,37.6875,37.458333333333336,37.875,37.4375,39.4375,38.208333333333336,37.375,37.333333333333336,37.875,37.791666666666664,37.1875,37.75,37.1875,37.125,37.3125,36.75,37.041666666666664,37.291666666666664,37.90625,37.40625,38.25,38.125,38.25,37.9375,37.958333333333336,37.166666666666664,37.708333333333336,38.1875,37.625,36.5625,37.25,36.625,37.625,37.4375,37.5,37.75,36.75,35.541666666666664,34.833333333333336,35.125,35.75,35.125,35.166666666666664,36.708333333333336,36.291666666666664,38.833333333333336,39.0625,34.4375,39.916666666666664,41.125,40.041666666666664,39.8125,40.75,40.0625,39.84375
29,2021-03-06,13:15:00,39.5625,39.0,38.708333333333336,38.875,38.65625,39.375,39.375,38.625,38.916666666666664,39.25,38.8125,39.583333333333336,39.5,40.0,39.625,35.666666666666664,34.9375,33.625,34.5,33.458333333333336,33.333333333333336,34.541666666666664,4.5,5.4375,41.375,41.583333333333336,41.75,41.25,42.291666666666664,40.0,39.875,40.5625,41.625,41.21875,41.5625,39.8125,38.708333333333336,40.875,40.458333333333336,40.5,39.791666666666664,39.375,40.875,40.541666666666664,5.9375,6.6875,41.6875,41.1875,41.291666666666664,41.166666666666664,41.0625,40.0,40.208333333333336,38.9375,40.666666666666664,40.625,40.84375,39.625,40.75,40.4375,40.875,41.041666666666664,39.208333333333336,40.333333333333336,41.333333333333336,41.041666666666664,39.583333333333336,40.875,42.708333333333336,41.333333333333336,41.25,41.916666666666664,41.75,40.375,41.1875,41.5,41.416666666666664,41.708333333333336,40.9375,39.375,41.75,42.125,42.375,39.25,41.5,41.8125,36.8125,37.625,36.791666666666664,36.958333333333336,35.0,38.4375,38.25,38.125,37.833333333333336,37.625,38.75,37.125,36.791666666666664,37.666666666666664,38.125,38.0,36.0625,38.21875,38.25,37.625,38.8125,37.1875,36.541666666666664,37.0,37.1875,37.875,37.21875,38.208333333333336,37.75,37.708333333333336,37.833333333333336,37.4375,36.791666666666664,38.3125,37.125,38.625,38.166666666666664,38.416666666666664,37.9375,38.458333333333336,38.4375,38.6875,38.0625,38.0,37.875,37.75,38.083333333333336,37.9375,39.1875,38.5,37.5625,37.625,38.125,37.75,37.28125,37.666666666666664,37.375,36.5625,37.9375,36.90625,37.3125,37.291666666666664,37.958333333333336,37.1875,38.375,38.125,38.5,37.75,37.875,37.3125,37.75,38.375,37.5,36.1875,37.40625,36.833333333333336,37.5,37.75,37.375,37.78125,36.9375,35.541666666666664,34.875,35.46875,35.791666666666664,35.166666666666664,34.875,36.875,36.125,39.0,39.25,34.333333333333336,40.25,41.333333333333336,39.958333333333336,39.833333333333336,40.625,40.208333333333336,39.916666666666664
30,2021-03-06,13:30:00,39.5,38.875,38.5625,39.166666666666664,38.875,39.416666666666664,39.5,39.125,39.208333333333336,39.125,39.0625,39.5,39.8125,40.166666666666664,39.8125,34.666666666666664,34.416666666666664,32.8125,33.71875,32.833333333333336,32.583333333333336,33.8125,5.3125,6.291666666666667,40.9375,41.0,41.78125,41.21875,42.083333333333336,39.8125,39.791666666666664,40.3125,41.21875,40.9375,41.166666666666664,39.833333333333336,38.541666666666664,40.5,40.0625,40.291666666666664,39.375,39.208333333333336,40.4375,40.4375,6.0,14.666666666666666,41.458333333333336,40.791666666666664,40.0625,40.583333333333336,40.0,39.208333333333336,39.3125,38.166666666666664,40.5,39.625,40.291666666666664,39.0,39.9375,39.916666666666664,40.0,40.25,38.25,39.75,40.6875,40.833333333333336,39.5,40.4375,42.5625,41.208333333333336,40.75,41.875,41.791666666666664,40.125,40.625,41.4375,41.25,41.625,40.375,38.8125,41.78125,42.1875,42.25,39.0,41.1875,42.0625,36.833333333333336,37.416666666666664,36.4375,36.75,35.416666666666664,38.4375,38.0,37.875,37.625,37.3125,38.833333333333336,37.1875,36.5,37.625,37.958333333333336,37.875,35.916666666666664,38.0625,38.25,37.708333333333336,38.666666666666664,37.041666666666664,36.5,37.0,37.0,37.708333333333336,37.083333333333336,38.041666666666664,37.541666666666664,37.375,37.666666666666664,37.25,37.0,38.291666666666664,37.375,38.4375,38.0,38.25,37.708333333333336,38.75,38.25,38.5,38.0,37.71875,37.833333333333336,37.4375,37.833333333333336,37.5625,39.208333333333336,38.40625,37.375,37.375,37.875,37.791666666666664,37.1875,37.5,37.25,36.625,37.625,36.833333333333336,37.03125,37.5,37.6875,37.333333333333336,38.125,0.0,38.625,37.875,37.708333333333336,37.125,37.8125,38.375,37.625,35.875,37.3125,36.375,37.625,37.708333333333336,37.25,37.791666666666664,36.916666666666664,35.166666666666664,34.625,34.916666666666664,35.708333333333336,35.0,34.666666666666664,36.625,36.25,39.0,39.1875,34.3125,40.333333333333336,41.125,40.0,39.75,40.416666666666664,39.9375,40.125
31,2021-03-06,13:45:00,39.65625,39.125,38.833333333333336,39.208333333333336,38.625,39.416666666666664,40.0,39.0,39.083333333333336,39.03125,39.0,39.833333333333336,39.625,40.15625,40.083333333333336,34.333333333333336,33.875,32.3125,33.375,32.375,31.833333333333332,33.083333333333336,5.75,17.666666666666668,40.1875,40.333333333333336,40.75,40.5625,41.166666666666664,39.0,39.166666666666664,39.4375,40.458333333333336,40.333333333333336,40.5,38.875,37.583333333333336,40.0,39.666666666666664,39.333333333333336,38.6875,38.583333333333336,40.0,39.791666666666664,6.2,33.0625,40.1875,39.8125,39.75,39.333333333333336,39.875,38.625,38.625,37.666666666666664,38.75,38.84375,39.3125,37.875,39.166666666666664,39.0,39.041666666666664,39.375,37.625,38.875,39.75,39.4375,39.125,40.4375,42.4375,41.083333333333336,41.125,41.583333333333336,41.875,40.083333333333336,40.875,41.4375,41.0625,41.5,40.5,38.833333333333336,41.75,41.875,42.0625,39.208333333333336,41.25,41.75,36.375,37.208333333333336,36.458333333333336,36.65625,35.125,38.291666666666664,37.625,37.958333333333336,37.541666666666664,37.0625,38.708333333333336,36.958333333333336,36.291666666666664,37.666666666666664,37.833333333333336,37.791666666666664,36.125,38.03125,38.166666666666664,37.75,38.583333333333336,36.833333333333336,36.291666666666664,36.75,36.875,37.708333333333336,36.875,38.041666666666664,37.625,37.541666666666664,37.5,37.0625,36.5,38.291666666666664,36.916666666666664,38.5,37.916666666666664,38.166666666666664,37.5,38.5,38.208333333333336,38.59375,38.125,37.75,37.875,37.0,38.0,37.40625,39.0625,38.125,37.083333333333336,37.083333333333336,37.75,37.8125,36.71875,37.375,37.0625,36.541666666666664,37.5625,36.625,37.0625,37.125,37.583333333333336,37.166666666666664,38.0,37.875,38.208333333333336,38.0,37.9375,36.833333333333336,37.583333333333336,38.125,37.208333333333336,35.4375,37.0625,36.333333333333336,37.125,37.4375,37.0625,37.875,36.6875,34.833333333333336,34.5,34.75,35.25,34.5,34.5,36.291666666666664,35.6875,38.833333333333336,38.875,36.125,40.166666666666664,41.25,40.125,39.5,40.25,39.875,39.9375
