,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-04-23,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-23,06:15:00,3.472666666666667,13.1,5.10545,10.2248,5.8510333333333335,8.7914,8.381266666666667,3.725,9.170866666666667,9.021866666666666,7.203133333333334,11.190866666666665,9.446366666666668,4.5844,4.496333333333333,7.276375000000001,6.8484,6.906766666666667,4.27425,7.2477,3.0469,6.125,1.0583333333333333,9.1263,9.8047,6.830500000000001,5.953933333333333,6.554433333333333,8.0801,1.9016,7.5336,1.9989666666666668,6.50625,8.619533333333335,5.7207,13.73985,5.13985,7.610433333333333,4.4359,6.726299999999999,7.5305,11.4612,2.2242,8.91055,7.44805,6.4750000000000005
2,2021-04-23,06:30:00,25.64373333333333,39.25626666666667,29.6168,37.97385,34.797275,29.427066666666665,31.03515,32.816775,22.5094,18.46616666666667,16.8169,19.920033333333333,18.468233333333334,13.386233333333331,13.25,22.1875,18.41303333333333,18.73125,14.780766666666665,13.328133333333334,16.925800000000002,15.964066666666668,7.848966666666667,21.33673333333333,21.988533333333336,15.656266666666667,16.430466666666664,15.805466666666666,14.095033333333333,7.594799999999999,16.686466666666664,20.9127,30.8438,36.7664,23.4151,40.68555,30.527866666666664,28.495333333333335,20.0568,17.764825,15.5801,32.275800000000004,21.97163333333333,17.282566666666668,19.764566666666664,16.520525
3,2021-04-23,06:45:00,59.40106666666666,73.47970000000001,73.20493333333333,78.50685,75.28085,69.3512,74.67316666666667,65.0723,49.4211,40.02866666666666,30.9375,43.2117,44.7988,33.016933333333334,36.1828,39.65286666666667,40.68283333333333,38.45756666666667,34.359366666666666,40.39335,37.67695,32.3422,29.68205,40.2531,42.686525,27.9164,39.11173333333333,36.327866666666665,21.55585,19.19145,33.7932,67.4117,62.451033333333335,49.9672,71.11875,78.46353333333333,66.74713333333334,71.7129,55.3582,41.951033333333335,27.7676,86.35390000000001,66.70779999999999,31.302749999999996,33.10106666666667,66.0883
4,2021-04-23,07:00:00,92.90103333333333,100.02969999999999,81.1336,88.34190000000001,93.6555,87.74260000000001,86.0336,80.1716,53.449999999999996,53.44193333333334,51.01070000000001,57.99686666666667,56.675399999999996,53.98903333333334,49.27993333333333,48.5801,52.09663333333333,62.02656666666667,49.746866666666655,57.146100000000004,57.8,52.023849999999996,47.99766666666667,49.85833333333333,50.7824,39.589866666666666,49.6052,48.8969,34.4073,25.707050000000002,61.93126666666666,86.8479,86.91643333333333,85.27656666666667,73.86223333333334,93.75366666666666,81.913,95.8305,72.6168,59.4578,41.00156666666667,91.11565,97.2539,40.015625,35.15625,85.1177
5,2021-04-23,07:15:00,123.92136666666666,158.900975,128.050225,151.6484,150.59529999999998,149.4818,147.02920000000003,126.04923333333333,115.69923333333334,99.28410000000001,84.41055,109.12240000000001,118.48555,88.2198,88.29636666666666,114.6484,90.73043333333332,96.37763333333334,98.1943,107.72715,79.91365,105.39166666666667,84.5849,96.55446666666667,72.1539,57.93776666666667,93.87216666666666,99.36016666666667,46.11135,43.0138,113.89689999999999,116.63256666666666,123.97553333333333,142.0005,157.7828,157.5937,158.25332500000002,145.04793333333333,116.38803333333334,147.1594,60.2539,153.1987,135.75935,66.2465,51.55883333333333,144.58595
6,2021-04-23,07:30:00,188.55806666666663,97.9293,167.59220000000002,177.98865,188.360725,199.9555,202.23073333333332,197.65466666666666,125.3176,115.02603333333333,125.05936666666666,162.48436666666666,138.37136666666666,124.53566666666666,113.28203333333333,145.6643333333333,151.07106666666667,143.75546666666665,144.81330000000003,117.86484999999999,147.37186666666665,104.24220000000001,110.92263333333334,104.20519999999999,117.48495,81.21796666666667,139.9916,145.08383333333333,76.8797,60.979166666666664,123.2102,169.944,167.644725,164.83477499999998,131.78723333333335,176.85366666666667,199.02185,210.6164,196.976175,169.14193333333333,86.9016,180.994325,207.05275,84.7263,76.79845,189.40156666666667
7,2021-04-23,07:45:00,57.375750000000004,69.78413333333333,55.31066666666667,70.26616666666666,58.330999999999996,79.35103333333333,109.8328,62.94166666666666,96.6875,73.6099,65.33789999999999,73.8758,96.22863333333333,70.85040000000001,56.36365,62.79739999999999,85.4237,81.5305,67.09896666666667,70.8841,80.26253333333334,90.8737,58.27629999999999,70.1469,86.0336,73.17293333333333,74.04065,69.44086666666666,59.09065,55.23933333333333,64.5914,56.509899999999995,67.9844,58.9086,70.14843333333333,81.07603333333333,86.45156666666666,66.75195,57.098,69.60913333333333,68.15910000000001,63.579433333333334,52.328133333333334,73.4676,64.4217,77.49113333333334
8,2021-04-23,08:00:00,48.8164,58.601800000000004,52.4383,63.24193333333334,56.2957,51.04036666666667,51.9341,48.76616666666666,61.44432499999999,58.53516666666667,53.4848,62.84025,56.49243333333334,45.9766,49.3,56.0797,53.2146,54.407033333333324,50.22526666666667,54.99633333333333,46.2367,55.415099999999995,41.6914,51.476,61.15623333333334,54.55076666666667,57.08593333333334,54.41196666666667,51.2211,46.72580000000001,53.859366666666666,45.40416666666667,54.02735,51.41095,42.698049999999995,65.124225,52.041,50.4552,48.3117,59.292399999999994,46.98543333333333,58.7539,51.719,47.15,50.956649999999996,45.363699999999994
9,2021-04-23,08:15:00,72.33906666666665,87.7023,70.03673333333333,87.93046666666667,75.97213333333333,80.34636666666667,75.04533333333333,79.5809,85.9676,84.4828,77.51299999999999,85.2112,72.22855,76.0166,74.79636666666667,77.28876666666666,80.54636666666667,75.02006666666666,75.78490000000001,77.72852499999999,69.15390000000001,78.78566666666667,66.15859999999999,83.7953,84.53203333333333,82.66043333333333,80.0672,74.6198,75.53646666666667,73.1125,78.09843333333333,68.73513333333334,73.33692500000001,79.95913333333334,73.77813333333333,84.0938,77.10315,82.4495,76.84785,84.73830000000001,80.49636666666667,85.9156,73.35935,78.74766666666666,78.96875,78.52656666666667
