,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-05-29,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-29,06:15:00,0.0,0.0,5.858695652173913,0.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,61.125,63.65625,0.0,0.0,0.0,0.0,53.916666666666664,0.0,33.15,0.0,0.0,0.0,0.0,0.0,25.05,0.0,0.0,75.1875,0.0,50.75,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-29,06:30:00,48.291666666666664,50.6875,24.34375,36.3125,48.0625,49.041666666666664,51.625,49.625,46.25,53.291666666666664,48.625,51.583333333333336,49.916666666666664,49.416666666666664,32.166666666666664,43.791666666666664,43.833333333333336,47.0625,45.9375,46.96875,45.9375,51.875,52.916666666666664,46.0625,49.375,44.0,47.208333333333336,50.458333333333336,40.25,47.5,42.1875,40.083333333333336,51.5,61.0625,59.15625,44.5625,48.583333333333336,49.875,53.541666666666664,52.083333333333336,46.25,44.958333333333336,42.0,34.875,41.0,42.84375,42.583333333333336,41.625
3,2021-05-29,06:45:00,47.125,48.125,46.0,42.916666666666664,48.1875,47.75,47.75,46.75,47.5,52.125,49.166666666666664,51.8125,46.8125,47.6875,41.125,41.375,47.583333333333336,49.833333333333336,49.9375,46.6875,44.625,50.0625,48.875,45.416666666666664,48.791666666666664,47.25,45.8125,47.90625,39.333333333333336,46.625,44.875,45.958333333333336,49.041666666666664,76.04166666666667,61.375,42.541666666666664,46.8125,62.333333333333336,60.625,45.75,40.5625,40.375,40.125,33.166666666666664,38.375,41.75,38.541666666666664,39.625
4,2021-05-29,07:00:00,48.25,48.1875,47.0,44.75,47.375,46.833333333333336,47.041666666666664,47.0625,47.375,52.208333333333336,49.666666666666664,50.84375,48.625,46.5,45.375,33.25,47.0625,50.333333333333336,50.0,46.958333333333336,45.041666666666664,48.75,49.125,46.083333333333336,48.75,47.4375,46.125,47.8125,39.625,46.8125,45.25,46.0625,41.34375,77.3125,79.625,71.0625,38.625,79.09375,69.625,42.9375,38.75,0.0,35.458333333333336,32.416666666666664,30.25,32.541666666666664,32.541666666666664,32.125
5,2021-05-29,07:15:00,48.1875,48.625,47.125,46.125,48.0,47.125,47.833333333333336,47.666666666666664,47.333333333333336,52.416666666666664,49.3125,50.9375,49.625,46.958333333333336,46.458333333333336,25.625,47.25,50.0625,49.916666666666664,46.9375,45.5,48.958333333333336,49.25,46.4375,48.875,47.6875,46.375,47.9375,39.291666666666664,46.791666666666664,45.375,45.791666666666664,71.04166666666667,68.75,77.75,77.625,51.875,72.9375,70.375,52.625,31.958333333333332,25.583333333333332,24.9375,23.875,26.166666666666668,28.25,25.791666666666668,26.958333333333332
6,2021-05-29,07:30:00,48.666666666666664,49.208333333333336,47.6875,47.083333333333336,48.5,47.166666666666664,48.0,48.083333333333336,47.708333333333336,51.916666666666664,49.0625,50.875,49.958333333333336,47.666666666666664,46.6875,23.3125,47.25,49.875,49.5,46.791666666666664,45.875,48.875,49.0625,46.59375,48.625,47.75,46.875,47.6875,39.28125,47.0,46.041666666666664,46.333333333333336,64.25,63.9375,68.4375,69.1875,55.0,66.90625,70.16666666666667,62.083333333333336,64.9375,26.4375,23.458333333333332,20.4375,23.833333333333332,32.6875,24.833333333333332,23.666666666666668
7,2021-05-29,07:45:00,48.75,48.8125,47.833333333333336,47.25,48.5625,47.625,48.041666666666664,48.291666666666664,48.25,50.583333333333336,48.5625,49.6875,49.333333333333336,47.708333333333336,47.083333333333336,24.583333333333332,47.0,49.375,48.75,47.0,46.0,48.208333333333336,48.625,46.791666666666664,48.125,47.625,47.125,47.25,39.25,47.125,46.25,46.541666666666664,57.833333333333336,60.416666666666664,62.25,55.791666666666664,57.083333333333336,56.4375,61.8125,57.0,61.25,29.75,24.25,23.291666666666668,29.333333333333332,49.21875,27.791666666666668,24.25
8,2021-05-29,08:00:00,48.708333333333336,49.208333333333336,48.166666666666664,47.75,48.791666666666664,47.833333333333336,48.458333333333336,49.0625,48.21875,50.875,49.375,49.3125,49.833333333333336,48.041666666666664,47.416666666666664,20.0,47.125,49.125,48.75,46.75,46.041666666666664,48.375,48.583333333333336,46.75,48.125,47.541666666666664,46.875,47.25,39.15625,46.875,46.46875,46.375,58.875,59.166666666666664,59.6875,56.625,58.083333333333336,58.208333333333336,57.9375,59.708333333333336,60.65625,48.03125,22.458333333333332,20.333333333333332,30.208333333333332,58.9375,22.041666666666668,21.0
9,2021-05-29,08:15:00,49.166666666666664,49.416666666666664,48.6875,48.09375,49.0,47.916666666666664,48.5625,49.041666666666664,48.541666666666664,51.5,49.375,50.458333333333336,49.5625,48.375,47.25,13.8125,47.25,49.25,48.666666666666664,46.791666666666664,46.083333333333336,48.333333333333336,48.416666666666664,46.916666666666664,48.041666666666664,47.625,47.041666666666664,47.25,39.375,47.03125,46.5625,46.5,54.9375,54.291666666666664,53.375,53.125,55.0625,53.5625,54.666666666666664,55.416666666666664,55.166666666666664,55.75,43.541666666666664,12.583333333333334,55.09375,54.583333333333336,22.75,15.333333333333334
