,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
20,2021-04-15,11:00:00,66.125,66.75,70.0625,68.0,67.29166666666667,69.75,67.6875,70.0,72.4375,70.95833333333333,70.5625,65.5,72.0625,69.9375,67.45833333333333,65.125,68.875,71.16666666666667,68.16666666666667,68.625,70.375,80.91666666666667,77.75,77.08333333333333,78.1875,82.0625,79.4375,67.25,79.875,81.3125,80.625,79.75,75.41666666666667,78.375,72.83333333333333,73.95833333333333,75.95833333333333,74.0625,73.33333333333333,71.41666666666667,74.54166666666667,77.375,79.625,76.875,73.5,77.3125,75.33333333333333,76.125,67.875,72.25,73.58333333333333,74.33333333333333,69.625,72.3125,73.29166666666667,77.29166666666667,71.83333333333333,73.375,75.0,76.5625,75.375,70.45833333333333,71.6875,71.45833333333333,70.25,71.625,69.625,72.25,68.25,71.9375,71.78125,72.875,73.79166666666667,72.6875,75.79166666666667,77.79166666666667,75.20833333333333,76.875,68.25,73.375,67.875,71.625,71.91666666666667,73.79166666666667,77.5,69.875,76.875,78.375,70.75,66.625,75.04166666666667,79.4375,69.625,78.33333333333333,72.3125,81.5,79.75,82.5,75.625,76.3125,81.125,79.3125,76.1875,79.91666666666667,74.91666666666667,76.125,78.41666666666667,68.91666666666667,75.58333333333333,79.83333333333333,76.04166666666667,76.66666666666667,76.75,76.83333333333333,73.33333333333333,70.25,76.70833333333333,75.125,75.08333333333333,70.45833333333333,76.78125,73.375,73.5,76.70833333333333,71.58333333333333,70.70833333333333,71.625,74.75,70.625,72.03125,70.45833333333333,72.5625,72.58333333333333,72.875,72.625,75.3125,74.0625,72.0,72.6875,71.45833333333333,69.95833333333333,69.0,73.5,72.5,73.375,70.66666666666667,73.125,71.9375,72.1875,72.70833333333333,71.66666666666667,71.375,72.33333333333333,73.75,71.4375,72.875,71.4375,0.0,76.33333333333333,74.8125,72.625,73.25,77.25,73.66666666666667,69.5,72.29166666666667,75.91666666666667,70.04166666666667,78.4375,78.45833333333333,72.54166666666667,74.375,78.375,73.0,73.0625,71.5625,72.625,68.8125,73.0625,71.79166666666667,74.41666666666667,69.58333333333333,69.54166666666667,68.75,60.541666666666664,74.125,74.75,72.4375,74.54166666666667,73.8125
21,2021-04-15,11:15:00,0.0,71.3125,74.125,71.0,68.79166666666667,69.5,68.75,69.875,68.125,69.5,65.125,72.29166666666667,74.25,71.25,70.45833333333333,70.20833333333333,76.75,72.0625,70.83333333333333,68.875,71.41666666666667,76.20833333333333,73.33333333333333,78.0,75.96875,80.625,77.6875,74.6875,75.70833333333333,80.4375,79.91666666666667,80.6875,75.41666666666667,76.125,73.9375,73.20833333333333,79.95833333333333,73.625,75.45833333333333,76.1875,73.0,78.75,79.6875,76.20833333333333,73.875,76.58333333333333,75.54166666666667,67.0625,77.20833333333333,73.29166666666667,71.375,75.20833333333333,75.8125,69.0625,71.75,72.83333333333333,73.25,74.45833333333333,74.75,74.54166666666667,74.5,70.5625,73.3125,72.75,74.625,75.75,73.25,73.41666666666667,73.0,72.41666666666667,72.08333333333333,70.0,73.1875,68.0625,72.29166666666667,78.625,73.25,72.75,69.375,76.5,74.79166666666667,72.0,74.375,80.25,73.9375,76.79166666666667,0.0,74.91666666666667,71.08333333333333,69.875,71.75,75.125,72.8125,66.75,74.375,79.75,74.84375,74.625,70.5,74.625,78.6875,77.0,75.5,77.5625,80.75,72.3125,81.625,77.125,74.75,78.5625,81.0625,74.70833333333333,78.1875,78.8125,75.8125,76.54166666666667,76.54166666666667,78.0,76.875,73.54166666666667,74.375,74.25,78.875,74.33333333333333,76.75,77.0,68.79166666666667,73.9375,74.125,70.33333333333333,73.16666666666667,73.16666666666667,72.6875,72.20833333333333,71.95833333333333,72.875,69.75,73.3125,74.125,72.875,73.75,74.59375,69.95833333333333,78.4375,73.625,81.25,72.625,72.6875,71.0,71.0,70.70833333333333,68.3125,70.20833333333333,70.25,72.125,69.0625,70.25,72.375,69.0,74.16666666666667,72.5,73.125,69.875,73.8125,69.9375,73.6875,69.4375,72.125,73.79166666666667,75.125,71.5,69.58333333333333,70.5625,74.75,68.54166666666667,71.95833333333333,74.375,69.5,74.8125,72.58333333333333,76.8125,74.79166666666667,70.4375,70.25,76.375,73.125,71.875,72.65625,71.625,70.125
22,2021-04-15,11:30:00,67.75,68.66666666666667,68.0,69.41666666666667,71.41666666666667,67.58333333333333,70.125,72.0625,71.375,70.08333333333333,70.16666666666667,70.54166666666667,69.375,70.875,72.125,71.04166666666667,70.66666666666667,71.04166666666667,69.70833333333333,70.45833333333333,71.16666666666667,79.9375,77.91666666666667,73.33333333333333,78.5,76.15625,80.875,77.125,78.58333333333333,75.375,76.3125,77.45833333333333,78.66666666666667,76.70833333333333,76.125,78.0,79.625,76.03125,75.8125,75.28125,82.25,75.375,77.375,76.625,76.5,75.8125,78.16666666666667,77.25,75.46875,73.33333333333333,76.6875,77.16666666666667,77.45833333333333,80.25,77.875,74.0625,77.79166666666667,77.3125,77.66666666666667,77.45833333333333,78.5,71.29166666666667,76.125,78.03125,72.0,73.54166666666667,71.91666666666667,72.40625,71.25,74.875,72.375,72.375,73.5625,77.70833333333333,75.625,69.75,73.70833333333333,74.45833333333333,78.75,76.65625,77.04166666666667,79.25,76.0625,76.91666666666667,77.125,78.66666666666667,78.125,79.0625,77.41666666666667,74.95833333333333,84.0625,81.625,78.33333333333333,80.3125,78.16666666666667,73.95833333333333,81.83333333333333,73.84375,77.83333333333333,82.9375,77.70833333333333,75.0625,74.91666666666667,76.75,75.41666666666667,83.29166666666667,73.625,74.20833333333333,73.875,73.70833333333333,74.08333333333333,75.125,74.375,74.1875,74.75,74.0625,74.66666666666667,72.4375,75.4375,72.5625,72.6875,73.875,71.79166666666667,72.625,72.125,69.875,74.0625,72.8125,73.125,74.1875,75.0,72.71875,73.79166666666667,73.15625,75.0625,72.6875,73.08333333333333,75.0,74.25,72.9375,72.875,74.25,74.6875,73.04166666666667,70.65625,73.875,71.95833333333333,74.25,72.79166666666667,69.625,74.75,73.0625,74.20833333333333,73.0,73.1875,71.875,73.08333333333333,72.96875,75.75,74.45833333333333,73.66666666666667,73.75,75.96875,68.875,72.4375,73.5625,78.25,76.20833333333333,68.625,70.75,74.3125,75.41666666666667,78.75,77.875,75.83333333333333,72.0,74.66666666666667,76.29166666666667,71.875,72.41666666666667,72.5,72.125,74.20833333333333,71.75,80.5625,74.625,72.875,72.58333333333333,74.33333333333333,75.5
23,2021-04-15,11:45:00,68.46875,72.5,65.875,70.54166666666667,70.83333333333333,70.58333333333333,68.75,70.16666666666667,67.46875,68.75,68.6875,68.58333333333333,66.375,72.91666666666667,68.84375,69.875,69.875,73.54166666666667,68.04166666666667,69.04166666666667,72.5,79.41666666666667,80.375,77.875,72.75,77.16666666666667,75.3125,79.375,71.04166666666667,69.875,72.28125,75.375,74.75,74.0625,75.96875,75.0,66.75,74.375,73.125,76.79166666666667,79.29166666666667,75.58333333333333,76.04166666666667,70.0,73.33333333333333,72.4375,71.79166666666667,67.5,70.625,69.5,74.65625,70.66666666666667,71.375,74.125,75.1875,71.04166666666667,74.5,74.70833333333333,74.41666666666667,71.0625,72.25,74.91666666666667,76.375,73.3125,72.04166666666667,76.875,75.45833333333333,74.625,72.65625,76.25,69.625,73.6875,76.875,75.0625,80.5,76.70833333333333,72.41666666666667,73.16666666666667,75.41666666666667,79.25,75.75,76.625,76.71875,76.08333333333333,75.75,75.25,77.70833333333333,74.91666666666667,72.875,75.875,74.125,72.90625,79.0,79.625,75.75,76.0625,77.0,74.4375,71.45833333333333,75.45833333333333,78.70833333333333,73.75,77.0,72.125,68.41666666666667,72.0,63.3125,75.4375,72.625,76.25,70.5,73.41666666666667,75.875,75.54166666666667,76.3125,71.54166666666667,75.70833333333333,76.625,79.45833333333333,74.875,78.3125,75.70833333333333,74.08333333333333,75.41666666666667,74.625,79.875,72.875,77.91666666666667,75.125,76.4375,78.16666666666667,80.625,77.58333333333333,83.5625,76.29166666666667,75.78125,79.875,73.625,76.0625,75.34375,77.41666666666667,75.5625,75.95833333333333,73.95833333333333,75.5,77.25,75.75,73.41666666666667,73.75,77.33333333333333,70.3125,78.375,74.375,76.95833333333333,75.79166666666667,74.8125,75.8125,75.125,76.41666666666667,71.375,75.0,74.5,74.4375,74.20833333333333,75.875,74.21875,71.125,72.41666666666667,79.3125,73.09375,79.5,74.33333333333333,74.875,73.0,74.54166666666667,0.0,75.09375,75.04166666666667,71.45833333333333,69.16666666666667,74.5,70.125,70.9375,69.95833333333333,76.375,73.8125,76.54166666666667,76.25,74.33333333333333,74.125
24,2021-04-15,12:00:00,67.1875,70.70833333333333,66.45833333333333,69.70833333333333,67.54166666666667,66.9375,67.5,65.5,67.875,66.95833333333333,69.25,69.70833333333333,68.5,71.91666666666667,70.04166666666667,69.41666666666667,69.8125,71.375,70.08333333333333,66.9375,70.58333333333333,76.25,74.53125,69.875,70.45833333333333,72.5,71.83333333333333,71.875,73.95833333333333,69.5,76.125,74.79166666666667,72.91666666666667,74.91666666666667,71.29166666666667,72.9375,66.91666666666667,71.70833333333333,70.125,74.125,67.875,76.125,76.83333333333333,68.70833333333333,69.6875,70.29166666666667,70.25,70.58333333333333,70.4375,72.91666666666667,70.54166666666667,72.75,71.625,70.45833333333333,73.0,70.45833333333333,70.95833333333333,70.375,73.95833333333333,73.4375,67.5625,72.41666666666667,73.04166666666667,77.375,75.20833333333333,76.875,74.25,75.16666666666667,68.125,76.83333333333333,78.40625,80.29166666666667,73.875,69.5,72.0,72.91666666666667,79.75,72.5,70.875,76.375,74.54166666666667,71.54166666666667,75.0625,73.375,78.8125,70.875,76.125,72.75,71.45833333333333,76.54166666666667,71.75,76.25,74.0,75.375,70.91666666666667,76.33333333333333,73.125,74.1875,70.45833333333333,75.0,72.0625,71.70833333333333,73.0625,74.08333333333333,72.79166666666667,73.25,74.625,74.25,73.83333333333333,74.45833333333333,68.9375,72.375,73.625,77.25,73.20833333333333,72.0,74.0,75.25,77.91666666666667,75.58333333333333,75.3125,73.0,73.1875,75.0,67.75,78.66666666666667,68.125,77.90625,71.41666666666667,74.3125,76.125,75.66666666666667,75.8125,76.1875,75.0625,76.16666666666667,72.0625,76.29166666666667,79.4375,73.6875,75.91666666666667,70.5,75.91666666666667,74.09375,75.21875,74.3125,74.54166666666667,76.58333333333333,76.25,73.5625,78.75,71.54166666666667,74.0625,76.16666666666667,74.75,76.28125,72.16666666666667,76.20833333333333,73.04166666666667,73.125,74.0625,71.83333333333333,74.875,67.75,67.20833333333333,69.75,72.45833333333333,68.625,74.66666666666667,66.5,74.70833333333333,74.875,72.08333333333333,66.75,76.6875,69.66666666666667,70.8125,71.58333333333333,69.58333333333333,71.25,56.125,71.75,67.8125,71.16666666666667,72.75,80.625,75.04166666666667,72.875,76.25,73.33333333333333
25,2021-04-15,12:15:00,66.375,64.70833333333333,64.625,67.375,68.04166666666667,69.75,67.54166666666667,68.5625,70.40625,69.875,71.20833333333333,70.75,69.75,72.3125,0.0,70.625,72.1875,70.75,70.9375,71.41666666666667,70.58333333333333,78.875,70.29166666666667,75.5,74.8125,73.58333333333333,72.79166666666667,74.04166666666667,73.8125,73.875,71.45833333333333,73.5625,73.6875,73.875,73.875,74.09375,74.625,73.375,72.33333333333333,74.25,72.5,73.125,73.20833333333333,71.375,71.08333333333333,71.75,72.16666666666667,71.875,71.45833333333333,71.6875,70.70833333333333,73.0,72.5,72.625,73.16666666666667,71.54166666666667,72.625,71.0,73.125,72.625,72.08333333333333,72.1875,68.75,75.79166666666667,74.75,77.33333333333333,74.375,77.33333333333333,72.0625,77.29166666666667,77.16666666666667,74.66666666666667,76.375,76.83333333333333,78.125,78.1875,77.25,73.75,76.0625,77.1875,74.41666666666667,76.5,77.5,74.90625,76.9375,75.04166666666667,75.20833333333333,75.875,76.16666666666667,74.4375,76.04166666666667,75.58333333333333,72.5,72.54166666666667,71.3125,70.9375,72.95833333333333,73.0,70.58333333333333,69.21875,68.70833333333333,68.8125,73.6875,76.25,72.625,70.5625,74.125,75.58333333333333,74.875,75.20833333333333,74.5625,75.625,76.29166666666667,76.54166666666667,76.5,76.04166666666667,76.66666666666667,72.03125,75.5,77.25,72.625,74.875,75.875,75.34375,76.25,75.9375,76.25,77.0625,76.875,74.75,73.1875,76.6875,76.33333333333333,76.375,74.04166666666667,71.29166666666667,76.58333333333333,76.875,74.25,72.58333333333333,77.375,75.5,74.25,77.125,75.375,76.3125,77.66666666666667,75.20833333333333,77.79166666666667,77.375,77.25,73.58333333333333,75.28125,77.3125,74.5,75.875,73.625,73.375,75.16666666666667,75.79166666666667,72.83333333333333,72.0625,72.95833333333333,71.375,72.20833333333333,70.875,69.29166666666667,69.66666666666667,72.0,72.0625,72.83333333333333,72.5625,69.6875,73.375,72.21875,70.79166666666667,70.75,70.625,70.4375,69.375,59.5,74.04166666666667,75.83333333333333,74.54166666666667,76.9375,78.91666666666667,75.875,73.08333333333333,75.0,74.0
26,2021-04-15,12:30:00,66.3125,66.5,65.25,66.25,69.83333333333333,65.75,68.5,64.125,70.54166666666667,66.5,68.8125,70.25,70.16666666666667,71.58333333333333,69.25,68.5,67.5625,70.25,71.45833333333333,75.875,65.75,78.54166666666667,71.125,72.1875,74.375,75.1875,72.95833333333333,73.8125,71.46875,73.125,79.875,66.95833333333333,72.59375,71.3125,74.0625,69.375,73.54166666666667,73.5625,70.0,71.83333333333333,74.0625,71.9375,75.04166666666667,73.625,72.41666666666667,75.04166666666667,72.83333333333333,79.625,76.66666666666667,73.70833333333333,74.75,76.0,76.20833333333333,68.3125,0.0,70.0,75.5,71.75,75.91666666666667,71.8125,74.58333333333333,71.91666666666667,72.25,76.5625,70.125,73.03125,74.75,73.25,72.33333333333333,72.79166666666667,72.875,71.33333333333333,74.625,74.375,70.875,0.0,70.29166666666667,73.5625,70.65625,73.08333333333333,75.33333333333333,71.0625,73.75,69.125,72.04166666666667,73.79166666666667,74.375,74.0,79.0,69.3125,74.875,78.8125,74.375,79.375,80.25,71.70833333333333,70.66666666666667,68.625,73.6875,67.875,70.83333333333333,74.08333333333333,72.5625,74.125,72.375,69.5,74.0,71.79166666666667,73.0,72.75,69.75,71.375,75.0,72.91666666666667,71.125,73.29166666666667,73.16666666666667,78.0,73.58333333333333,71.5,69.25,74.5,73.1875,74.83333333333333,74.79166666666667,71.66666666666667,70.9375,72.25,75.9375,70.0,70.25,73.1875,74.29166666666667,73.875,71.45833333333333,74.375,70.5625,73.25,70.125,74.625,72.04166666666667,73.75,71.625,71.25,71.375,72.0,72.75,65.0,71.83333333333333,74.0,70.04166666666667,68.125,69.9375,74.625,71.04166666666667,0.0,70.0625,75.04166666666667,72.875,72.0625,69.0,74.33333333333333,71.875,69.9375,70.5,70.09375,72.25,69.83333333333333,71.875,75.125,71.66666666666667,70.16666666666667,73.375,70.45833333333333,69.1875,70.375,70.83333333333333,74.25,73.625,69.58333333333333,68.29166666666667,68.375,70.08333333333333,72.83333333333333,75.0625,73.9375,73.75,71.4375,71.375,70.70833333333333
27,2021-04-15,12:45:00,70.875,69.58333333333333,69.58333333333333,66.25,67.0,70.96875,72.375,71.53125,71.83333333333333,69.875,68.0,70.25,71.08333333333333,74.1875,70.08333333333333,69.4375,71.375,71.25,72.5625,70.29166666666667,74.375,76.25,77.95833333333333,71.20833333333333,73.625,73.0,72.6875,72.66666666666667,73.75,73.33333333333333,72.90625,72.41666666666667,73.95833333333333,70.29166666666667,73.25,69.8125,72.58333333333333,74.125,72.79166666666667,71.41666666666667,69.41666666666667,69.1875,73.54166666666667,70.75,72.125,73.66666666666667,72.625,70.58333333333333,70.4375,71.5,74.54166666666667,71.625,74.79166666666667,71.375,74.9375,71.625,71.875,71.95833333333333,71.375,72.4375,72.45833333333333,71.04166666666667,73.875,61.625,71.95833333333333,70.875,74.3125,71.79166666666667,67.75,73.875,72.1875,75.0625,72.59375,73.41666666666667,65.1875,67.3125,72.0,72.33333333333333,72.25,57.875,74.91666666666667,69.6875,72.40625,72.25,67.0,75.0625,73.6875,66.8125,66.75,70.5,73.0625,72.625,69.75,74.20833333333333,71.54166666666667,70.0,71.04166666666667,72.79166666666667,71.1875,68.66666666666667,0.0,69.1875,76.0625,74.25,75.75,72.9375,72.66666666666667,75.375,71.875,77.4375,68.83333333333333,74.0,75.25,76.4375,73.29166666666667,70.29166666666667,75.25,65.75,75.3125,74.5,71.0,75.45833333333333,74.08333333333333,73.0625,74.25,71.875,72.75,71.03125,71.75,72.58333333333333,73.5625,74.4375,75.375,75.79166666666667,74.1875,71.95833333333333,72.875,73.375,73.1875,70.0,71.79166666666667,72.21875,73.875,73.875,70.0,73.5625,75.1875,73.75,73.25,73.6875,68.3125,72.08333333333333,72.53125,69.34375,72.5,72.375,71.54166666666667,74.75,73.83333333333333,73.0,72.875,72.33333333333333,72.3125,72.375,72.41666666666667,63.9375,72.75,74.20833333333333,69.375,69.45833333333333,68.20833333333333,68.125,71.375,69.20833333333333,73.25,72.5,72.8125,72.25,72.25,75.3125,73.09375,73.20833333333333,70.91666666666667,71.66666666666667,75.20833333333333,73.375,72.0,71.5,72.29166666666667,72.0
28,2021-04-15,13:00:00,76.625,73.16666666666667,75.08333333333333,72.66666666666667,68.70833333333333,74.25,73.65625,70.375,73.0,72.3125,77.875,73.1875,74.3125,74.70833333333333,76.29166666666667,76.9375,72.5,76.875,74.95833333333333,74.04166666666667,73.5625,78.66666666666667,75.33333333333333,78.16666666666667,74.95833333333333,78.9375,74.875,73.4375,78.08333333333333,78.5,76.58333333333333,77.66666666666667,72.20833333333333,75.75,75.66666666666667,77.25,71.125,73.75,77.375,77.4375,75.16666666666667,73.16666666666667,77.5,69.875,75.875,73.625,74.16666666666667,76.0625,72.6875,74.375,72.58333333333333,75.04166666666667,76.5,74.125,77.75,74.45833333333333,74.125,72.375,75.45833333333333,73.45833333333333,71.875,74.58333333333333,75.375,73.29166666666667,73.33333333333333,70.375,74.79166666666667,72.1875,74.46875,73.65625,72.58333333333333,72.5,73.8125,69.9375,75.5,73.03125,73.4375,75.0,75.125,76.125,74.66666666666667,75.1875,74.1875,72.91666666666667,75.5,76.08333333333333,75.20833333333333,73.0625,74.54166666666667,75.09375,73.83333333333333,75.5625,73.25,76.45833333333333,74.95833333333333,75.5625,76.0,75.16666666666667,73.33333333333333,76.3125,72.1875,74.1875,75.16666666666667,75.58333333333333,74.25,73.54166666666667,74.5,74.70833333333333,76.9375,71.33333333333333,75.375,73.5,75.04166666666667,73.54166666666667,73.04166666666667,71.6875,74.6875,74.5,74.0,74.625,71.6875,75.20833333333333,75.29166666666667,76.5625,72.71875,74.70833333333333,74.70833333333333,74.5,76.75,74.875,73.375,75.91666666666667,73.66666666666667,75.29166666666667,74.58333333333333,73.5,74.70833333333333,73.41666666666667,74.91666666666667,76.0,74.9375,74.625,75.29166666666667,75.70833333333333,73.5,75.83333333333333,73.1875,71.875,74.25,73.0625,71.6875,70.0,72.5,73.75,73.29166666666667,72.75,72.3125,74.125,74.79166666666667,74.40625,70.0625,73.6875,73.0,72.83333333333333,70.66666666666667,73.5,69.875,71.91666666666667,75.125,72.5625,74.1875,69.875,74.1875,70.9375,71.04166666666667,73.375,72.8125,75.08333333333333,71.29166666666667,70.71875,73.6875,74.09375,73.8125,72.91666666666667,76.5,76.95833333333333,75.45833333333333,72.6875,74.3125,74.25
29,2021-04-15,13:15:00,71.5,68.75,69.70833333333333,71.25,68.83333333333333,69.4375,71.9375,70.125,72.3125,73.0625,73.375,72.75,72.70833333333333,72.16666666666667,73.875,73.5625,73.75,73.625,74.125,71.83333333333333,69.0,80.75,73.08333333333333,71.125,74.54166666666667,64.875,74.45833333333333,71.91666666666667,74.45833333333333,71.04166666666667,71.0,70.16666666666667,71.5,70.625,71.6875,72.75,69.9375,73.91666666666667,70.625,69.6875,71.79166666666667,69.75,72.125,74.5,74.91666666666667,74.25,72.0625,70.375,70.75,74.41666666666667,74.125,73.95833333333333,73.66666666666667,71.75,75.16666666666667,73.75,73.95833333333333,74.45833333333333,72.5625,73.20833333333333,72.45833333333333,73.6875,72.5,71.375,72.0,71.625,71.9375,70.125,0.0,72.375,70.5,70.375,72.33333333333333,72.0625,76.375,74.25,71.5,72.375,71.66666666666667,69.58333333333333,72.375,68.875,72.1875,73.91666666666667,71.875,75.875,73.83333333333333,69.625,71.91666666666667,72.0,74.9375,73.5,72.9375,61.375,71.375,71.875,72.25,69.09375,71.375,71.5,69.65625,72.375,74.625,78.4375,73.33333333333333,72.4375,73.29166666666667,73.9375,74.5,74.625,72.875,73.5,74.70833333333333,74.08333333333333,74.16666666666667,74.375,74.625,73.33333333333333,74.375,74.875,71.125,75.125,73.5,74.125,71.5625,70.95833333333333,71.66666666666667,76.21875,75.375,71.625,74.4375,73.66666666666667,73.8125,74.41666666666667,72.875,75.96875,72.91666666666667,75.125,74.0,73.45833333333333,71.0,71.41666666666667,71.75,72.59375,72.34375,72.4375,74.41666666666667,74.375,71.875,75.5,72.91666666666667,73.41666666666667,73.65625,73.70833333333333,72.875,72.3125,73.3125,73.75,71.375,73.875,74.625,73.20833333333333,72.58333333333333,73.125,69.875,73.29166666666667,67.375,74.5625,69.375,68.16666666666667,69.79166666666667,68.16666666666667,68.58333333333333,69.45833333333333,69.15625,70.4375,69.20833333333333,70.8125,70.33333333333333,69.6875,68.625,69.875,68.875,67.125,72.0,70.875,70.70833333333333,67.4375,69.5625,70.0
30,2021-04-15,13:30:00,69.53125,70.75,70.91666666666667,70.58333333333333,70.95833333333333,71.3125,71.46875,71.33333333333333,68.875,71.45833333333333,71.9375,72.3125,73.0,72.625,71.58333333333333,73.625,72.08333333333333,71.125,72.41666666666667,71.5,71.75,80.59375,72.5625,71.79166666666667,71.83333333333333,72.375,71.875,71.5625,71.54166666666667,71.41666666666667,71.125,71.33333333333333,71.70833333333333,71.75,72.625,70.9375,71.9375,72.125,71.91666666666667,71.25,71.33333333333333,71.125,71.625,70.66666666666667,72.0,71.95833333333333,71.04166666666667,70.5625,71.125,0.0,0.0,72.70833333333333,72.20833333333333,71.0,73.4375,70.84375,71.79166666666667,72.25,72.0,72.29166666666667,70.70833333333333,70.33333333333333,71.125,71.875,71.875,71.66666666666667,71.5,71.5,70.5625,72.5625,71.3125,70.41666666666667,72.875,71.875,76.25,74.625,70.9375,71.875,70.91666666666667,75.9375,72.5,71.0,73.875,72.9375,73.9375,76.125,74.4375,71.83333333333333,72.0,72.83333333333333,71.1875,0.0,70.83333333333333,75.8125,72.33333333333333,71.9375,72.3125,71.0,71.20833333333333,71.83333333333333,70.9375,0.0,75.75,78.29166666666667,74.58333333333333,74.16666666666667,73.70833333333333,75.20833333333333,74.79166666666667,73.96875,74.125,74.625,75.625,75.75,74.83333333333333,73.625,75.04166666666667,74.79166666666667,75.33333333333333,73.375,73.41666666666667,73.875,73.375,71.25,74.08333333333333,74.0625,73.45833333333333,78.0,74.91666666666667,73.66666666666667,73.8125,75.125,74.0,75.16666666666667,73.75,75.5,73.5,74.6875,74.0,74.25,73.75,73.28125,73.33333333333333,73.25,73.625,74.04166666666667,76.0,75.8125,75.95833333333333,74.08333333333333,75.25,74.8125,75.33333333333333,75.625,75.54166666666667,75.625,74.45833333333333,75.625,76.625,75.375,75.54166666666667,75.375,75.08333333333333,74.91666666666667,74.65625,75.25,73.9375,74.33333333333333,69.75,69.95833333333333,69.65625,69.29166666666667,70.875,69.41666666666667,70.41666666666667,70.375,70.375,70.41666666666667,68.75,68.8125,69.1875,70.54166666666667,70.875,71.0625,74.58333333333333,73.45833333333333,73.125,70.45833333333333,72.20833333333333,71.29166666666667
