,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-01-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-01-04,06:15:00,46.375,47.03125,44.125,42.375,46.375,46.291666666666664,47.1875,46.625,46.75,49.8125,50.0625,50.625,47.791666666666664,46.59375,44.083333333333336,45.166666666666664,40.5,43.75,51.375,48.791666666666664,48.46875,50.583333333333336,52.458333333333336,47.666666666666664,48.75,49.291666666666664,48.291666666666664,48.5,38.958333333333336,49.75,39.166666666666664,39.625,52.0625,60.875,60.708333333333336,59.0,57.28125,58.916666666666664,64.95833333333333,57.166666666666664,41.541666666666664,38.0625,27.375,29.375,38.0,28.25,37.1875,43.625
2,2021-01-04,06:30:00,46.75,46.875,45.1875,43.958333333333336,46.291666666666664,45.4375,45.125,45.791666666666664,46.375,49.9375,51.125,53.75,50.25,45.625,43.875,42.90625,48.875,51.208333333333336,50.125,47.8125,44.916666666666664,48.25,48.083333333333336,45.333333333333336,47.208333333333336,47.083333333333336,46.083333333333336,46.875,39.166666666666664,48.0,45.65625,47.541666666666664,63.65625,67.28125,64.6875,64.79166666666667,61.6875,63.041666666666664,68.45833333333333,64.0625,64.75,26.0625,24.375,22.958333333333332,28.4375,22.333333333333332,25.625,28.28125
3,2021-01-04,06:45:00,46.875,47.291666666666664,45.875,43.583333333333336,45.625,46.15625,46.125,46.666666666666664,47.125,51.28125,50.25,54.0,50.15625,46.291666666666664,45.541666666666664,36.666666666666664,47.125,50.8125,50.03125,48.21875,45.916666666666664,48.958333333333336,48.666666666666664,46.625,48.625,48.708333333333336,46.833333333333336,47.875,39.041666666666664,47.625,44.4375,46.375,62.666666666666664,66.0,65.625,65.25,62.1875,63.4375,68.3125,64.53125,66.29166666666667,20.9375,17.9375,17.125,22.0,40.4375,22.5,21.583333333333332
4,2021-01-04,07:00:00,46.041666666666664,47.4375,46.166666666666664,44.375,46.708333333333336,46.25,46.0625,46.4375,47.1875,50.875,49.875,52.9375,50.0,46.375,45.791666666666664,38.125,47.208333333333336,49.25,49.5,47.666666666666664,46.25,48.541666666666664,48.666666666666664,46.708333333333336,48.458333333333336,48.041666666666664,47.291666666666664,47.583333333333336,39.375,47.5625,45.625,46.5,61.166666666666664,63.958333333333336,64.125,63.75,60.25,62.125,67.5,63.916666666666664,65.5,22.9375,16.0625,14.541666666666666,32.875,53.375,21.25,18.666666666666668
5,2021-01-04,07:15:00,47.333333333333336,47.5,46.416666666666664,45.0,47.125,46.333333333333336,46.583333333333336,47.166666666666664,47.3125,50.333333333333336,49.25,51.25,49.4375,46.666666666666664,46.4375,37.9375,47.0,48.75,48.833333333333336,47.4375,46.3125,48.25,48.416666666666664,46.75,48.041666666666664,47.875,47.25,47.4375,39.15625,47.291666666666664,45.8125,46.53125,53.875,59.625,58.0625,59.8125,54.03125,56.583333333333336,61.416666666666664,57.375,60.4375,37.166666666666664,12.75,11.875,26.53125,47.6875,57.583333333333336,33.416666666666664
6,2021-01-04,07:30:00,47.375,47.375,46.5625,45.833333333333336,47.291666666666664,46.541666666666664,46.625,47.25,47.125,49.65625,48.666666666666664,50.708333333333336,49.375,46.791666666666664,46.75,38.416666666666664,47.125,48.65625,48.59375,47.333333333333336,46.458333333333336,48.125,48.5,46.791666666666664,48.125,47.9375,47.1875,47.416666666666664,39.333333333333336,47.375,46.208333333333336,46.75,52.083333333333336,54.71875,54.416666666666664,54.25,49.416666666666664,52.5625,55.875,53.708333333333336,55.291666666666664,46.916666666666664,11.0,10.5,46.25,45.25,54.208333333333336,54.75
7,2021-01-04,07:45:00,47.083333333333336,46.75,45.9375,45.416666666666664,46.5625,46.0625,46.125,46.8125,46.875,48.75,47.958333333333336,49.625,48.291666666666664,46.4375,46.458333333333336,45.8125,47.0625,48.5,48.5,47.1875,46.541666666666664,48.208333333333336,48.0,47.0,48.125,48.0,47.4375,47.416666666666664,39.333333333333336,47.4375,46.416666666666664,46.75,49.041666666666664,0.0,50.9375,50.5,44.875,49.5,52.5,50.416666666666664,51.958333333333336,44.5,49.5,17.4375,50.208333333333336,42.25,50.0,51.125
8,2021-01-04,08:00:00,46.875,46.875,46.166666666666664,45.625,46.75,46.25,46.28125,46.666666666666664,46.8125,48.375,47.666666666666664,48.90625,48.0,46.5,46.375,46.03125,47.125,48.5,48.5,47.208333333333336,46.625,48.0625,48.25,47.041666666666664,48.25,48.0625,47.375,47.458333333333336,39.3125,47.375,46.625,46.791666666666664,46.666666666666664,48.583333333333336,48.583333333333336,47.958333333333336,44.416666666666664,47.375,49.708333333333336,47.958333333333336,49.083333333333336,41.791666666666664,48.5,47.666666666666664,47.75,39.791666666666664,47.833333333333336,48.5
9,2021-01-04,08:15:00,47.041666666666664,47.28125,46.541666666666664,45.875,46.625,46.625,46.5,46.6875,46.9375,48.0625,47.333333333333336,48.5625,47.8125,46.625,46.5625,46.3125,47.375,48.125,48.0625,47.333333333333336,46.833333333333336,48.083333333333336,48.5625,47.3125,48.333333333333336,47.8125,47.25,47.541666666666664,39.458333333333336,47.1875,46.666666666666664,46.916666666666664,46.875,49.0,48.875,47.833333333333336,44.4375,47.708333333333336,49.8125,47.75,48.875,41.25,48.1875,47.625,47.75,39.625,47.833333333333336,48.5
