,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-04-27,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-27,06:15:00,0.07815,0.20210000000000003,0.2,0.2125,0.1708333333333333,0.13959999999999997,0.13125,0.14793333333333333,0.21666666666666667,0.2656,0.1937333333333333,0.2396,0.2292,0.2,0.14376666666666668,0.11405,0.2167,0.18753333333333333,0.1562666666666667,0.1469,0.1771,0.11253333333333333,0.15003333333333332,0.07916666666666668,0.17296666666666663,0.30626666666666663,0.22503333333333334,0.12293333333333334,0.1875,0.18333333333333335,0.06043333333333334,0.15315,0.09793333333333333,0.17916666666666667,0.13543333333333332,0.176575,0.15416666666666667,0.26666666666666666,0.16666666666666666,0.19586666666666663,0.13333333333333333,0.1875,0.1375,0.22293333333333334,0.19586666666666666,0.20626666666666668,0.15209999999999999
2,2021-04-27,06:30:00,0.4344,0.5208666666666667,0.46875,0.5604333333333333,0.4771,0.4937666666666667,0.43435,0.425,0.45416666666666666,0.43333333333333335,0.4291666666666667,0.4708333333333334,0.525,0.35833333333333334,0.3229,0.36875,0.39685,0.425,0.375,0.3667,0.3937333333333333,0.3281,0.375,0.2812,0.3937666666666666,0.50935,0.3906,0.396875,0.4333666666666667,0.34065,0.2041666666666667,0.425,0.33126666666666665,0.45836666666666664,0.4770666666666667,0.4687666666666667,0.37706666666666666,0.5708333333333334,0.42815000000000003,0.5104333333333334,0.3854,0.41043333333333337,0.34375,0.4895666666666667,0.35833333333333334,0.4125,0.36456666666666665
3,2021-04-27,06:45:00,0.8791666666666668,1.1166999999999998,1.1041666666666667,1.1844000000000001,0.9562499999999999,0.8875333333333334,1.00315,0.8875000000000001,0.8250000000000001,0.7854333333333333,0.7375000000000002,0.80315,0.8020999999999999,0.7062666666666667,0.7146,0.7646000000000001,0.8000333333333334,0.7719,0.64375,0.7708666666666666,0.7833333333333333,0.693775,0.7688,0.5719000000000001,0.775,0.7906500000000001,0.6125,0.8083333333333332,0.74375,0.5359499999999999,0.40464999999999995,0.7229333333333333,0.8208666666666667,0.9563,0.9125,0.9656500000000001,0.7999999999999999,1.0437500000000002,0.9395999999999999,1.0021,0.9250499999999999,0.7542,0.6021,1.1656499999999999,0.6042,0.6354333333333334,0.7125
4,2021-04-27,07:00:00,1.15,1.0594000000000001,1.1396,1.0479666666666667,1.3625333333333334,0.9937666666666667,1.1375333333333333,1.1417000000000002,1.0083333333333333,0.86565,0.8625,0.875,1.1271333333333333,0.8594,0.7833333333333333,0.8625,0.8229333333333333,1.0187666666666668,0.8666666666666666,0.8146333333333334,0.9937499999999999,0.9646333333333333,1.0,0.86565,0.8375333333333334,0.9458666666666667,0.723475,0.8219000000000001,0.7854333333333333,0.6625,0.59065,0.9562666666666667,0.89375,1.0750333333333335,1.0687666666666666,1.1354333333333333,1.0667,1.2500333333333333,1.1375,0.8916999999999998,1.01565,0.9000333333333334,0.7375333333333334,1.4844,0.6958666666666667,0.6844,1.0937666666666666
5,2021-04-27,07:15:00,1.5896333333333335,1.60315,1.4229333333333332,1.7937333333333332,1.575033333333333,1.7916666666666667,1.6688,1.7437666666666667,1.4437666666666669,1.3499999999999999,1.2969,1.3958666666666666,1.5167,1.29065,1.1853999999999998,1.317225,1.3541666666666667,1.1968999999999999,1.15,1.46255,1.209375,1.0875,1.1094,1.1458666666666668,1.23125,1.1666666666666667,0.8875500000000001,1.3958666666666666,1.3406500000000001,0.8188,0.6922,1.55315,1.6875499999999999,1.5833333333333333,1.5625,1.4094,1.5042,1.7854333333333334,1.7021,1.7625000000000002,1.6958666666666666,1.3854333333333333,0.9042,1.6562666666666666,0.8937666666666667,0.8645999999999999,1.6187666666666667
6,2021-04-27,07:30:00,1.1625,1.06875,1.07815,1.2041666666666666,1.1624999999999999,1.14065,1.1271000000000002,1.1719,1.1167,1.11565,1.0208333333333333,1.2094,1.1688,1.1188,0.9375,1.05005,1.0167,1.0271333333333332,0.9687666666666667,1.0562666666666667,1.05,0.9645666666666667,1.0437500000000002,0.8792,1.0270666666666666,1.1354333333333333,0.9750333333333333,1.08125,1.0812666666666666,0.914075,0.6625,1.0958333333333334,1.0625,1.1312666666666666,0.99065,1.2125000000000001,1.0479333333333332,1.14065,1.0708666666666666,1.2,1.0708333333333333,1.1770666666666665,0.97815,1.2291666666666667,1.00315,0.9188000000000001,1.0875000000000001
7,2021-04-27,07:45:00,1.1708666666666667,1.2250333333333334,1.1234499999999998,1.2422,1.1416666666666666,1.14065,1.2104333333333333,1.1291666666666667,1.2604333333333335,1.1625333333333334,1.1854333333333333,1.1968999999999999,1.2292,1.1333666666666666,1.00005,1.1292,1.21875,1.2,1.0344,1.1141,1.1083333333333334,1.2594,1.1729333333333332,1.18125,1.1687666666666667,1.29065,1.2458666666666667,1.1646,1.2156500000000001,1.1844000000000001,0.77505,0.9438,0.9438000000000001,1.2187666666666666,1.1219000000000001,1.1562999999999999,1.1604333333333334,1.3375000000000001,1.1708666666666667,1.1938000000000002,1.1041999999999998,1.1917,1.17185,1.21255,1.1833333333333333,1.20625,1.1604333333333334
8,2021-04-27,08:00:00,1.66565,1.6083666666666667,1.8375000000000001,1.6844000000000001,1.5854333333333335,1.5583333333333333,1.8094,1.5208666666666666,1.6250333333333333,1.5645999999999998,1.6229000000000002,1.6812666666666667,1.6125,1.4708333333333332,1.5104666666666666,1.5312666666666666,1.4791666666666667,1.5729333333333333,1.4021,1.5281500000000001,1.4781499999999999,1.4771,1.4656500000000001,1.60005,1.5083333333333335,1.7515999999999998,1.5,1.5562666666666667,1.6479333333333333,1.3719000000000001,1.1458333333333333,1.596875,1.3499999999999999,1.6229333333333333,1.5281250000000002,1.7208666666666668,1.6520666666666666,1.6771,1.49375,1.7021333333333335,1.6499999999999997,1.5896000000000001,1.5,1.6771,1.4791999999999998,1.4062666666666666,1.75
9,2021-04-27,08:15:00,2.8417,2.5531,2.9688,2.8020666666666667,2.95315,2.804166666666667,2.4541666666666666,2.77815,2.4250000000000003,2.7656,1.88755,2.825,2.6416999999999997,2.3187666666666664,2.4313,2.8729333333333336,2.2979666666666665,2.506266666666667,2.2891000000000004,2.42815,2.190625,2.7719,2.5271,2.0438,2.50625,2.5229333333333335,1.0719,2.7687666666666666,2.3063,0.0,0.8479333333333333,2.29375,2.47345,3.4406499999999998,2.779166666666667,3.0875,2.925,2.9478666666666666,2.6708666666666665,2.9979,2.597933333333333,3.4219,1.8146000000000002,3.2937666666666665,1.14065,0.9312666666666667,3.033333333333333
10,2021-04-27,08:30:00,3.212533333333333,3.2646,3.091666666666667,3.5125333333333333,3.0708333333333333,3.5625,3.295833333333333,3.2917,3.1604333333333336,2.897933333333333,3.05,3.1625333333333336,3.4687333333333332,2.8937666666666666,2.7937999999999996,3.056266666666667,2.8234500000000002,2.9813,2.925,3.1896,2.827066666666667,3.1125000000000003,2.500033333333333,2.6646,3.0813,3.2583333333333333,0.803125,3.0125333333333337,3.0968999999999998,0.612525,0.44535,3.2354333333333334,3.529166666666667,3.420833333333333,3.775,3.172933333333333,3.2521,3.445866666666667,3.8875333333333337,3.4562666666666666,3.3458666666666663,3.6125000000000003,2.6146,4.081266666666667,0.6771333333333334,0.6375333333333334,3.3271
11,2021-04-27,08:45:00,4.531299999999999,4.679199999999999,4.597933333333333,4.810433333333333,4.6604,4.6917,4.7905999999999995,4.612533333333333,4.3979333333333335,4.189566666666667,4.0521,4.1968499999999995,4.2729,4.029166666666667,4.0812333333333335,4.1687666666666665,4.1156500000000005,4.181266666666667,4.1875,4.125,4.04685,4.2375,4.082825,3.8125,3.86875,4.2344,1.5969,4.154166666666667,4.2047,0.8271000000000001,0.65,4.2375,4.5354,4.7375333333333325,4.797933333333333,4.75,4.5625333333333336,4.825033333333334,4.745866666666667,4.6687666666666665,4.660433333333334,4.672933333333333,4.24375,4.8625,0.9458666666666667,0.8708666666666667,4.4271
