,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-10-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-10-05,06:15:00,0.0,0.0,0.0,0.0,0.0156,0.010683333333333335,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.0,0.05,0.0,0.0,0.025,0.0007606060606060606,0.022933333333333333,0.08558965517241378,0.0,0.0,0.0,0.0,0.0062499999999999995,0.008344444444444444,0.0,0.0,0.029166666666666664,0.0,0.0,0.0,0.0312,0.039999999999999994,0.0,0.00625,0.05,0.0,0.0,0.0,0.0,0.045325,0.0,0.0,0.023095652173913045,0.009375000000000001,0.0,0.030792857142857143,0.0,0.0,0.075,0.0375,0.0,0.0312,0.0,0.0,0.0,0.02752,0.08543333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0078,0.0,0.0,0.075,0.0,0.025,0.03217142857142857,0.0146,0.0,0.0,0.0,0.0,0.007050000000000001,0.02431111111111111,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.038538888888888886,0.0188,0.022520000000000002,0.0,0.0,0.0,0.12548846153846152,0.03125,0.0,0.0,0.0,0.0,0.0,0.004176666666666666,0.0,0.049999999999999996,0.052088888888888886,0.026666666666666665,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0375,0.0,0.0063,0.012499999999999999,0.009016000000000001,0.053137500000000004,0.0,0.0
2,2021-10-05,06:30:00,0.06043333333333333,0.13755,0.075,0.1042,0.1688,0.1521,0.09793333333333333,0.056266666666666666,0.07916666666666668,0.09065000000000001,0.1396,0.07916666666666666,0.075,0.16456666666666667,0.11875000000000001,0.075,0.09375,0.13440000000000002,0.1146,0.1562,0.09375,0.11560000000000001,0.175,0.12293333333333334,0.07919999999999999,0.1094,0.14376666666666668,0.09375,0.09065000000000001,0.08336666666666666,0.065625,0.12083333333333333,0.09586666666666667,0.07500000000000001,0.0469,0.16666666666666666,0.1542,0.07916666666666666,0.1375333333333333,0.13595000000000002,0.11876666666666667,0.11565,0.1521,0.1042,0.1375,0.0792,0.09166666666666667,0.1375,0.14376666666666668,0.1729333333333333,0.14065,0.06253333333333333,0.13333333333333333,0.1354,0.125,0.09999999999999999,0.1125,0.0,0.100025,0.1562,0.14375,0.23336666666666664,0.056299999999999996,0.0938,0.15,0.0771,0.15833333333333333,0.09583333333333333,0.1146,0.115625,0.11253333333333333,0.13755,0.1594,0.0813,0.14376666666666668,0.0646,0.12345,0.1406,0.14170000000000002,0.12916666666666668,0.09532500000000001,0.07293333333333334,0.12083333333333335,0.1125,0.16040000000000001,0.121875,0.07916666666666668,0.10625000000000001,0.1844,0.0667,0.075,0.1729333333333333,0.025,0.1063,0.2,0.11463333333333332,0.12190000000000001,0.16456666666666667,0.0521,0.07815,0.21456666666666666,0.14583333333333334,0.1094,0.08595,0.10210000000000001,0.1125,0.1125,0.0719,0.150025,0.17815,0.1625,0.10315,0.07293333333333334,0.10833333333333334,0.08543333333333335,0.07293333333333334,0.10315,0.12293333333333334,0.07083333333333333,0.10210000000000001,0.15416666666666667,0.13336666666666666,0.05,0.11249999999999999,0.1469,0.08595,0.103125
3,2021-10-05,06:45:00,0.12815,0.20210000000000003,0.16875,0.21253333333333332,0.33125,0.2094,0.23753333333333335,0.14685,0.18543333333333334,0.20626666666666668,0.25833333333333336,0.1562,0.22504999999999997,0.25939999999999996,0.19586666666666666,0.16875,0.1646,0.20210000000000003,0.27190000000000003,0.20210000000000003,0.16253333333333334,0.20625,0.2521,0.26456666666666667,0.2094,0.2313,0.3104,0.22190000000000001,0.1844,0.1938,0.1375,0.1875,0.1646,0.11876666666666667,0.1688,0.34170000000000006,0.29583333333333334,0.206275,0.24375,0.27706666666666663,0.21875,0.24170000000000003,0.35005,0.21876666666666666,0.26463333333333333,0.17079999999999998,0.15315,0.19375,0.24586666666666668,0.282825,0.19065,0.20315,0.21253333333333332,0.17504999999999998,0.21407500000000002,0.20836666666666667,0.19586666666666666,0.3016,0.32815,0.33126666666666665,0.22293333333333334,0.3125,0.250025,0.2437666666666667,0.2521,0.220325,0.2896,0.2219,0.21666666666666667,0.21666666666666667,0.17504999999999998,0.17185,0.23336666666666664,0.1469,0.31875,0.1396,0.2313,0.26565,0.23126666666666665,0.33125,0.1938,0.2333333333333333,0.27505,0.23543333333333336,0.4063,0.2094,0.1531,0.18336666666666668,0.2344,0.2937666666666667,0.2,0.2812,0.17503333333333335,0.30469999999999997,0.26880000000000004,0.29583333333333334,0.21092499999999997,0.2656,0.17293333333333336,0.19845,0.3063,0.2,0.21043333333333333,0.16875,0.15833333333333333,0.2,0.2271,0.17503333333333335,0.25,0.26565,0.27342500000000003,0.1812666666666667,0.17290000000000003,0.1729333333333333,0.2047,0.17706666666666668,0.20625,0.20626666666666668,0.19166666666666665,0.19586666666666666,0.2833666666666666,0.2094,0.153125,0.239075,0.25780000000000003,0.1375,0.16875
4,2021-10-05,07:00:00,0.2,0.26459999999999995,0.26876666666666665,0.3375,0.7916666666666666,0.45626666666666665,0.7812333333333333,0.7333333333333334,1.1844000000000001,0.6594,1.156275,0.9021,0.8437333333333333,0.9833333333333334,0.2969,0.23753333333333335,0.235975,0.2844,1.1541666666666666,0.7937666666666666,0.5375,1.010975,1.1854333333333333,0.6625000000000001,1.0083333333333335,0.8521000000000001,1.09535,0.8562666666666665,0.9916999999999999,0.7728999999999999,0.3771,0.31876666666666664,0.2688,0.1875,0.6062666666666666,1.01565,1.0167,1.1531500000000001,1.02815,1.1187666666666667,0.8146,1.0875,0.90785,1.01565,0.8562666666666666,0.2916666666666667,0.24064999999999998,0.7958666666666666,1.0333666666666668,1.1667,0.9938,0.9469000000000001,0.326575,0.24166666666666667,0.30416666666666664,0.3125,0.29373333333333335,1.2188,0.7479666666666667,1.1031499999999999,0.9104333333333333,0.9000333333333334,1.0655999999999999,0.7625,1.115625,1.1313,1.0313,1.15005,0.9229333333333333,0.2875,0.2625,0.282825,0.3354333333333333,0.8125333333333332,1.275,1.1854333333333333,0.95,1.1531500000000001,1.2063000000000001,0.9688000000000001,1.2125,1.20625,1.375,0.9937499999999999,0.9563,0.2969,0.254675,0.30315,0.323475,1.1125,1.1146,0.9104333333333333,0.5844,1.1719,0.8708666666666667,0.9812666666666668,1.0937666666666666,1.06875,0.8562666666666668,1.19375,1.3375333333333332,0.2979,0.3104333333333333,0.21876666666666666,0.23129999999999998,0.9937666666666667,0.8083333333333332,0.7812333333333333,0.99065,1.0969,1.1344,0.526575,0.5021,0.51875,0.54065,0.5333333333333333,0.6292,0.5396,0.45836666666666664,0.57185,0.61875,0.5375,0.5604333333333334,0.575,0.6145999999999999,0.44532499999999997,0.59065
5,2021-10-05,07:15:00,0.2063,0.29059999999999997,0.3188,1.526575,1.4604,1.5000333333333333,1.568775,1.5104333333333333,1.50625,1.5281500000000001,1.6219000000000001,1.6333333333333335,1.5083333333333335,1.4667000000000001,0.8359749999999999,0.7896000000000001,0.2854,0.30625,1.5906500000000001,1.4124999999999999,1.60625,1.6083666666666667,1.7125,1.58755,1.4875333333333334,1.38755,1.65005,1.5083333333333335,1.5,1.4750333333333332,0.7844,0.84375,0.3,0.21253333333333332,1.5042,1.4458666666666666,1.5958333333333332,1.54065,1.5645999999999998,1.7094,1.4542000000000002,1.4729,1.69375,1.582825,1.4479666666666666,0.7937666666666666,0.7542,1.4771,1.5499999999999998,1.81565,1.5937999999999999,1.5958666666666665,0.47505000000000003,0.300025,0.41564999999999996,0.4749999999999999,0.44065,1.7354333333333336,1.5625333333333333,1.7593999999999999,1.5875333333333332,1.8042,1.4625,1.6828249999999998,1.76565,1.5687666666666669,1.625,1.6188,1.6687666666666665,0.5916666666666667,0.7359249999999999,0.4166666666666667,0.4292,1.5791666666666666,1.7417,1.64065,1.6594000000000002,1.643775,1.6854666666666667,1.5479333333333332,1.6396333333333333,1.6812666666666667,1.6229333333333333,1.6594,1.6083333333333332,0.4896,0.35625,0.36565000000000003,0.38439999999999996,1.5625333333333333,1.6229666666666667,1.7437333333333331,1.5354333333333334,1.7000000000000002,1.56875,1.6354666666666666,1.6333333333333335,1.65625,1.5416666666666667,1.6229666666666667,1.9062999999999999,0.35833333333333334,0.3688,0.2812,0.23754999999999998,1.5281500000000001,1.4458666666666666,1.5000333333333333,1.512525,1.6771,1.5312333333333334,0.925,0.9625,0.9375500000000001,0.8625333333333334,0.8896000000000001,0.9656499999999999,0.8521000000000001,0.8000000000000002,0.92815,1.0469,0.8541666666666666,0.83125,0.8875333333333334,0.9750333333333333,0.9146000000000001,0.8625
6,2021-10-05,07:30:00,0.24793333333333334,0.3156,1.6625333333333334,2.0937,1.9521,1.95315,2.168766666666667,1.9395999999999998,1.8438,1.9812666666666665,1.99065,2.0844,2.01565,2.0312,1.2000333333333335,1.11875,0.3156,0.34375,1.94375,1.9770666666666667,2.21565,2.1896333333333335,2.1750333333333334,2.1219,2.0031499999999998,2.1625333333333336,2.0104666666666664,2.02815,2.01255,1.99065,1.0229333333333333,1.1021,0.32083333333333336,0.23129999999999998,2.0,2.0313,2.1021,2.0219,2.16565,2.05,2.0167,1.9562666666666668,2.0458333333333334,2.16875,1.9729333333333334,1.0812666666666668,1.0750333333333335,2.075025,2.0438,2.1375333333333333,2.17815,2.164075,2.14685,0.3469,2.000033333333333,1.9312666666666667,1.8750333333333333,2.2375000000000003,2.2062666666666666,2.2167,2.0125,2.27815,2.1792000000000002,2.3125,2.2812666666666668,2.126575,2.3271,2.0854,2.1625,2.1843500000000002,2.17815,2.0771,1.8479,2.1354,2.325,2.0500333333333334,2.1271,2.225,2.07505,2.1395666666666666,2.1844,2.1687666666666665,2.3187666666666664,2.19375,2.225,2.0167,2.1146,2.0375333333333336,1.4250333333333334,2.0438,2.05,2.3047,2.1833666666666667,2.4,2.2047,2.1270666666666664,2.125033333333333,2.2645666666666666,2.0999666666666665,2.1437666666666666,2.4344,1.645325,1.6813,0.2833333333333333,0.2874666666666667,1.96875,2.0125333333333333,2.035433333333333,2.1781,2.1958333333333333,1.9729333333333334,1.2812666666666666,1.4438,1.4125,1.3208666666666666,1.2469000000000001,1.3843999999999999,1.3271333333333333,1.3563,1.3406500000000001,1.3719000000000001,1.3042,1.2583666666666666,1.3167,1.4146,1.27505,1.3271
7,2021-10-05,07:45:00,0.25780000000000003,0.3521,2.4578499999999996,2.6469,2.4958666666666667,2.657825,2.6229333333333336,2.35625,2.5187333333333335,2.504166666666667,2.5917,2.4791666666666665,2.4333666666666667,2.5187666666666666,1.4250333333333334,1.3875,0.332825,0.3687333333333333,2.5521333333333334,2.49845,2.6,2.6646,2.6906499999999998,2.58435,2.481266666666667,2.63125,2.566666666666667,2.504166666666667,2.5375,2.3979333333333335,1.3125499999999999,1.42035,0.35833333333333334,0.2687333333333333,2.42815,2.6313,2.5594,2.601525,2.7468500000000002,2.600025,2.52815,2.5333666666666663,2.6750333333333334,2.5797,2.4708666666666668,1.3333333333333333,1.3208333333333335,2.566666666666667,2.733333333333333,2.79845,2.80315,2.7729666666666666,2.709375,1.4234499999999999,2.6062666666666665,2.39065,2.7167,2.6875,2.6281499999999998,2.7187,2.6395666666666666,2.775,2.716666666666667,2.7708333333333335,2.84065,2.63125,2.80315,2.6375333333333333,2.65,2.656275,2.597933333333333,2.7396,2.6354,2.6396,2.7797,2.6333333333333333,2.629166666666667,2.8125,2.793775,2.65625,2.6469,2.7208333333333337,2.8063,2.68905,2.7218999999999998,2.8094,2.6854333333333336,2.7750000000000004,2.6229333333333336,2.5812666666666666,2.7000333333333337,2.8844,2.6219,2.6219,2.7313,2.80315,2.7375000000000003,2.7063,2.595833333333333,2.720866666666667,2.7188,2.6562,2.753125,0.31565,0.3094,2.5125333333333333,2.55,2.5458666666666665,2.55315,2.60625,2.6063,1.9031500000000001,1.9656500000000001,1.7875333333333334,1.7229333333333334,1.7375249999999998,1.7344,1.9094,1.80625,1.8188,1.8541666666666667,1.7396333333333331,1.6124999999999998,1.7812999999999999,1.9594,1.8422,1.65625
8,2021-10-05,08:00:00,0.2812,0.38905,3.025033333333333,2.966666666666667,2.9771,3.10005,3.13125,3.0083333333333333,3.0359750000000005,3.16875,3.1333333333333333,3.0021,3.0297,2.9979333333333336,1.63755,1.6166999999999998,0.3667,0.39059999999999995,2.9458333333333333,2.9594,2.9979333333333336,3.1625,3.23125,3.10005,2.9646333333333335,2.9979333333333336,3.1172000000000004,3.1,3.0187666666666666,2.8458666666666663,1.6187666666666667,1.7083333333333333,0.3791333333333333,0.30157500000000004,2.9297,3.075,3.125033333333333,3.108333333333333,3.1969000000000003,3.1687666666666665,2.9437666666666664,2.9125,3.1375,3.0688,2.970833333333333,1.5438,1.5542,3.0656499999999998,3.2218999999999998,3.4063,3.1469,3.258366666666667,3.4344,3.295833333333333,3.2437750000000003,3.141666666666667,3.1688,3.3208333333333333,3.14845,3.2271,3.23595,3.2062666666666666,3.17185,3.3479666666666668,3.19375,3.1125333333333334,3.1625333333333336,3.131233333333333,3.2000000000000006,3.17815,3.1062666666666665,3.15315,3.1667,3.1062333333333334,3.31875,3.1291666666666664,3.0469,3.2687999999999997,3.3813,3.2125,3.158333333333333,3.212525,3.2083666666666666,3.1844,3.1916999999999995,3.2541666666666664,3.195866666666667,3.32505,3.087533333333333,3.216666666666667,3.2021,3.27815,2.9656000000000002,3.158366666666667,3.2593750000000004,3.1896,3.1916666666666664,3.3093749999999997,3.131266666666667,3.1833666666666667,3.318766666666667,3.325,3.2719,0.34065,0.3458666666666666,2.9333666666666667,3.05315,2.9687333333333332,3.0656499999999998,2.9562666666666666,2.9771,2.31095,2.4406499999999998,2.279166666666667,2.2062666666666666,2.23125,2.277066666666667,2.4219,2.1896,2.287525,2.3208333333333333,2.2937666666666665,2.1750333333333334,2.3041666666666667,2.3729333333333336,2.2438,2.2125333333333335
9,2021-10-05,08:15:00,0.3333,0.4625333333333333,3.5500000000000003,3.5417,3.5844,3.5771,3.5375,3.6187500000000004,3.6270666666666664,3.5604666666666667,3.8166666666666664,3.5833666666666666,3.5438,3.46565,1.8875333333333335,1.9125333333333334,0.40625,0.5125,3.4979333333333336,3.38755,3.5854666666666666,3.50625,3.650033333333333,3.46875,3.5875,3.5792,3.6875,3.5687999999999995,3.5792,3.475,1.85315,2.0292,0.43543333333333334,0.33125,3.6063,3.4344,3.6999999999999997,3.55315,3.6063,3.8125,3.5391000000000004,3.49065,3.6125249999999998,3.6312666666666664,3.520325,1.8541666666666667,1.8583333333333334,3.575,3.7469,3.8687333333333336,3.733333333333333,3.720866666666667,3.84065,3.84065,3.7469,3.73435,3.48125,3.9375,3.67815,3.6999999999999997,3.7625,3.87815,3.525033333333333,3.78755,3.7520666666666664,3.775,3.8083666666666667,3.6916666666666664,3.7562666666666664,3.8291333333333335,3.735433333333333,3.6891,3.6604333333333336,3.672933333333333,3.8515749999999995,3.5500000000000003,3.5917,3.6646,3.937533333333333,3.6625,3.7479333333333336,3.8094,3.6844,3.6906499999999998,3.85005,3.735466666666667,3.60625,3.7854333333333336,3.7062666666666666,3.6906499999999998,3.54375,3.875,3.6063,3.7896,3.8375500000000002,3.7578250000000004,3.7271,3.8094,3.602133333333333,3.6375333333333333,3.9219,3.89065,3.7625333333333337,0.4188,0.45,3.4458333333333333,3.5479000000000003,3.38125,3.514075,3.35,3.5500000000000003,2.89685,2.8667000000000002,2.8625499999999997,2.6469,2.69375,2.7646333333333337,2.8479333333333336,2.6875,2.83435,2.90315,2.6958333333333333,2.75,2.7896,2.76565,2.6833333333333336,2.65
