,Data,Hora,P2.1.1 P (W),P2.1.2 P (W),P2.1.3 P (W),P2.1.4 P (W),P2.1.5 P (W),P2.1.6 P (W),P2.1.7 P (W),P2.1.8 P (W),P2.1.9 P (W),P2.1.10 P (W),P2.1.11 P (W),P2.1.12 P (W),P2.1.13 P (W),P2.1.14 P (W),P2.1.15 P (W),P2.1.16 P (W),P2.2.1 P (W),P2.2.2 P (W),P2.2.3 P (W),P2.2.4 P (W),P2.2.5 P (W),P2.2.6 P (W),P2.2.7 P (W),P2.2.8 P (W),P2.2.9 P (W),P2.2.10 P (W),P2.2.11 P (W),P2.2.12 P (W),P2.2.13 P (W),P2.2.14 P (W),P2.2.15 P (W),P2.2.16 P (W),P2.3.1 P (W),P2.3.2 P (W),P2.3.3 P (W),P2.3.4 P (W),P2.3.5 P (W),P2.3.6 P (W),P2.3.7 P (W),P2.3.8 P (W),P2.3.9 P (W),P2.3.10 P (W),P2.3.11 P (W),P2.3.12 P (W),P2.3.13 P (W),P2.3.14 P (W),P2.3.15 P (W),P2.3.16 P (W)
0,2021-04-23,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-23,06:15:00,6.166,3.7379,5.4426000000000005,0.5125000000000001,12.361966666666666,6.6000499999999995,11.8492,4.510166666666667,1.0383,11.9086,10.034633333333334,7.010933333333334,2.46325,5.510666666666666,0.0,10.889866666666668,8.584,8.8664,7.7664,14.490099999999998,14.0047,10.603900000000001,15.036733333333332,7.225533333333334,10.730450000000001,9.3879,7.692699999999999,11.77345,16.3875,12.238275000000002,5.7305,9.967733333333333,10.96565,10.754966666666666,8.318733333333334,9.498466666666667,9.1172,4.2078,11.0177,7.670066666666666,8.268233333333333,4.845700000000001,5.077333333333333,7.017966666666666,3.6422000000000003,15.168949999999999,7.02425,13.475
2,2021-04-23,06:30:00,11.985666666666667,11.842166666666666,13.430966666666665,8.72735,21.01875,17.867966666666664,19.89063333333333,13.339066666666668,12.376949999999999,21.0,22.053633333333334,17.683833333333336,13.930466666666666,10.4211,4.5216,18.669033333333335,32.93123333333333,37.992374999999996,35.436733333333336,38.9375,34.28205,31.71196666666667,34.4883,30.240249999999996,33.98956666666667,29.33543333333333,33.247075,41.661150000000006,29.348433333333332,37.2625,33.7588,37.850500000000004,29.148433333333333,35.60236666666667,30.578666666666667,22.204166666666666,28.048199999999998,26.851566666666667,31.3107,32.36405,19.1848,14.709,13.0297,14.432033333333335,13.105200000000002,26.67655,16.395833333333332,19.479699999999998
3,2021-04-23,06:45:00,32.812000000000005,33.98723333333333,37.40676666666667,33.58595,46.115100000000005,36.81563333333333,41.4331,37.018,33.55975,44.3203,42.81013333333333,35.0,42.09415,31.8823,27.372133333333334,31.92655,63.054166666666674,74.29495,65.40935,70.51666666666667,66.66903333333333,73.129475,66.1285,65.47655,82.35313333333333,69.905675,73.89335,86.07920000000001,48.74765,69.62866666666666,65.61215,72.82535,67.8928,69.9893,70.04713333333332,62.46223333333333,66.1112,61.72366666666667,73.72735,72.075,28.89793333333333,30.8125,24.458866666666665,26.708633333333335,23.754433333333328,0.0,32.39686666666667,31.144266666666663
4,2021-04-23,07:00:00,56.727599999999995,54.63153333333333,46.381,48.2578,62.12553333333333,52.87916666666667,55.269149999999996,49.978366666666666,45.927099999999996,55.09113333333334,63.632299999999994,62.51616666666667,39.14685,43.974199999999996,43.1148,42.20493333333334,73.55275,85.41326666666667,90.58489999999999,101.92654999999999,98.0438,96.03905,89.58126666666668,73.39216666666667,80.8066,69.9891,92.6344,110.0344,80.22136666666667,89.4862,95.97345,93.22003333333333,74.5063,90.0099,98.49246666666666,91.7793,86.84556666666667,80.98436666666667,69.89036666666667,76.97136666666667,58.465599999999995,47.202349999999996,36.85783333333333,40.1737,38.3737,73.98440000000001,48.237766666666666,48.778099999999995
5,2021-04-23,07:15:00,72.8047,88.28983333333333,81.05003333333333,77.2341,97.45700000000001,102.11693333333335,114.115625,94.44845,96.72240000000001,100.96016666666667,104.1857,93.72265,98.28673333333332,96.99163333333333,69.296475,65.31406666666668,149.8398,159.8031,157.1224,171.9,151.07736666666668,140.808375,130.4331,133.79065,125.77373333333333,135.81445,150.06625,132.58853333333332,130.2209,166.50003333333333,135.39766666666665,135.7737,127.48306666666667,156.4888,142.96200000000002,160.23944999999998,162.84805,133.79415,145.588,149.7151,124.38306666666666,80.15703333333333,60.694799999999994,49.1695,68.39843333333333,99.97423333333332,73.49295000000001,72.01173333333332
6,2021-04-23,07:30:00,111.16066666666666,141.45026666666666,126.54556666666667,113.35363333333333,160.46433333333334,138.8534,157.875,103.45053333333333,136.5762,114.1612,139.43439999999998,133.47656666666668,150.27576666666667,145.0388,116.88413333333334,88.9422,191.6383,206.20860000000002,155.38880000000003,198.9461,155.7719,151.8927,197.74166666666667,160.592575,179.888075,152.0086,96.82499999999999,165.00625,172.84415,95.868,198.68856666666667,171.6035,197.775,168.28463333333335,188.72393333333335,176.13123333333337,156.01456666666664,106.5414,167.06953333333334,134.35160000000002,153.7898,162.36613333333332,85.17293333333333,79.98646666666667,106.83569999999999,192.89415,113.02316666666665,96.17943333333334
7,2021-04-23,07:45:00,61.34426666666667,61.51246666666666,65.85000000000001,55.1659,78.49533333333333,74.3297,87.95106666666668,67.9849,81.29979999999999,76.64819999999999,77.31433333333332,89.48153333333333,57.984133333333325,60.79086666666666,51.16483333333333,70.55573333333332,86.64556666666668,65.55626666666667,69.00936666666666,68.15825,78.15103333333333,69.9418,71.17396666666667,56.2328,69.16456666666667,77.40390000000001,68.5758,91.3052,61.30137500000001,97.93723333333334,69.91132499999999,68.57245,67.99686666666666,73.428325,84.65313333333334,65.11875,68.4211,69.9896,88.80313333333334,73.5224,76.235175,67.1576,63.83906666666667,67.48336666666665,61.49269999999999,98.63646666666666,68.64843333333333,77.84196666666668
8,2021-04-23,08:00:00,51.21876666666666,52.281499999999994,49.773825,45.8659,66.64689999999999,57.407266666666665,60.08566666666667,54.6328,47.69273333333334,60.226333333333336,55.479166666666664,49.05936666666667,47.07966666666667,49.46586666666667,39.327866666666665,51.79455,46.325,56.2141,49.812466666666666,60.756249999999994,63.9516,60.762233333333334,61.21356666666667,52.1857,60.28853333333333,51.5409,57.028325,64.7844,45.3395,58.21246666666667,56.18825,54.314600000000006,51.7016,57.20505,51.775266666666674,57.468466666666664,56.9646,49.300533333333334,57.987,57.8,58.94273333333334,53.99025,53.297666666666665,53.292950000000005,49.41525,68.29166666666667,55.9034,64.4875
9,2021-04-23,08:15:00,73.53436666666666,70.85235,78.17815,72.36914999999999,90.13723333333333,70.7695,85.84116666666667,74.20936666666667,72.01743333333333,81.78386666666667,83.2629,76.04273333333333,72.22680000000001,70.39556666666667,65.30626666666667,82.65676666666667,77.58826666666667,76.2797,81.95883333333335,97.51365,91.23046666666669,83.0664,81.74063333333332,65.1445,89.89415,77.8979,88.49686666666666,103.59649999999999,64.37855,88.68164999999999,80.7664,91.1625,80.14013333333334,80.29346666666667,68.1633,79.27683333333333,83.0844,63.9543,88.42185,79.68906666666668,85.04946666666666,75.04725,67.47655,84.9973,81.90315000000001,96.2047,83.20833333333333,91.27136666666667
