,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-03-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-05,06:15:00,60.0,58.625,61.625,63.5,68.625,69.76470588235294,64.375,54.5,63.375,64.3125,72.375,62.375,59.875,59.5,63.5,61.4375,72.5,64.125,61.625,71.27777777777777,71.8625,70.1875,70.66071428571429,45.125,70.83928571428571,70.34375,73.25,59.25,69.375,65.5,59.125,64.375,51.125,54.375,73.625,0.0,59.75,65.625,55.0,70.11111111111111,73.125,70.80833333333334,62.875,57.625,60.375,62.0,63.0
2,2021-03-05,06:30:00,63.375,67.375,62.625,65.875,67.25,67.75,67.5,65.79166666666667,67.875,66.75,66.0,67.625,66.45833333333333,66.875,68.45833333333333,67.20833333333333,65.25,65.5,65.3125,65.0625,68.1875,66.125,67.4375,62.458333333333336,66.83333333333333,67.41666666666667,66.0,69.0,68.75,65.3125,68.875,66.79166666666667,63.291666666666664,69.875,63.958333333333336,65.9375,66.66666666666667,68.33333333333333,62.958333333333336,67.25,65.8125,67.1875,67.75,65.08333333333333,66.91666666666667,69.58333333333333,64.25
3,2021-03-05,06:45:00,68.875,69.4375,68.70833333333333,70.0625,70.375,69.04166666666667,68.16666666666667,68.08333333333333,69.5625,68.41666666666667,69.6875,70.33333333333333,68.5625,68.16666666666667,68.79166666666667,69.58333333333333,68.4375,68.04166666666667,68.8125,67.0625,67.375,70.5625,68.33333333333333,67.625,68.125,69.45833333333333,70.6875,70.54166666666667,70.0,72.45833333333333,72.46875,68.29166666666667,68.29166666666667,70.20833333333333,69.41666666666667,68.95833333333333,69.625,69.33333333333333,68.625,69.1875,68.1875,70.125,69.5,68.08333333333333,71.33333333333333,71.79166666666667,70.58333333333333
4,2021-03-05,07:00:00,68.79166666666667,69.5,70.20833333333333,70.45833333333333,70.0,70.79166666666667,70.33333333333333,70.70833333333333,69.96875,70.1875,70.25,69.96875,69.59375,69.75,69.75,71.41666666666667,70.21875,69.79166666666667,69.25,71.04166666666667,70.45833333333333,69.8125,70.58333333333333,68.1875,68.91666666666667,70.375,72.5625,69.125,68.375,73.0625,73.75,69.66666666666667,69.45833333333333,70.5,70.375,69.75,71.5,69.5,69.8125,70.08333333333333,71.08333333333333,71.8125,70.375,68.54166666666667,73.33333333333333,74.08333333333333,71.08333333333333
5,2021-03-05,07:15:00,69.875,70.5,69.65625,71.70833333333333,71.29166666666667,69.5,69.79166666666667,70.375,71.04166666666667,70.5,71.20833333333333,71.0625,71.625,68.91666666666667,70.33333333333333,69.0625,69.45833333333333,69.5,70.0,69.16666666666667,70.875,71.0,72.5,72.125,70.91666666666667,71.5,73.41666666666667,71.08333333333333,70.875,74.375,75.04166666666667,69.79166666666667,70.0,69.90625,70.4375,69.4375,69.70833333333333,70.3125,70.0625,68.375,70.96875,72.41666666666667,69.84375,69.91666666666667,74.5,75.375,70.90625
6,2021-03-05,07:30:00,70.4375,70.25,70.70833333333333,72.08333333333333,71.125,71.33333333333333,70.79166666666667,70.5,70.125,71.33333333333333,70.70833333333333,71.54166666666667,72.5,70.5,70.04166666666667,71.54166666666667,70.75,70.25,71.58333333333333,71.25,71.83333333333333,71.3125,71.5,69.91666666666667,71.20833333333333,72.53125,74.75,71.5,71.16666666666667,75.70833333333333,75.83333333333333,70.875,69.91666666666667,71.875,71.0,72.0,71.91666666666667,70.70833333333333,69.625,70.25,71.625,74.1875,69.6875,70.25,75.41666666666667,75.875,71.5625
7,2021-03-05,07:45:00,70.95833333333333,70.375,70.625,71.33333333333333,71.33333333333333,71.6875,71.45833333333333,70.9375,71.54166666666667,70.66666666666667,70.41666666666667,71.75,71.5,71.4375,70.95833333333333,71.29166666666667,70.91666666666667,70.875,70.70833333333333,71.20833333333333,71.125,71.875,71.5,70.25,70.91666666666667,70.8125,74.29166666666667,70.875,71.3125,76.125,75.4375,71.0625,70.6875,71.125,70.75,71.0,71.08333333333333,71.70833333333333,71.41666666666667,70.33333333333333,71.0,72.95833333333333,70.79166666666667,69.125,74.75,74.875,71.95833333333333
8,2021-03-05,08:00:00,69.25,70.625,70.25,70.29166666666667,69.95833333333333,70.5,70.20833333333333,70.03125,70.41666666666667,71.25,69.70833333333333,70.08333333333333,70.54166666666667,69.4375,69.91666666666667,70.25,70.375,69.33333333333333,68.625,71.3125,69.8125,70.41666666666667,70.83333333333333,70.08333333333333,70.45833333333333,69.95833333333333,71.25,70.8125,68.75,72.58333333333333,74.16666666666667,71.3125,69.29166666666667,70.875,69.125,69.875,70.875,70.875,69.875,68.5625,70.79166666666667,70.625,69.96875,69.54166666666667,72.875,73.375,71.0
9,2021-03-05,08:15:00,68.54166666666667,70.58333333333333,70.8125,70.625,69.70833333333333,70.41666666666667,70.66666666666667,70.0,70.71875,69.5,69.78125,71.08333333333333,69.875,70.45833333333333,69.875,70.375,69.95833333333333,68.8125,70.375,70.4375,70.625,69.75,71.875,69.91666666666667,70.33333333333333,70.40625,70.54166666666667,70.25,70.46875,72.45833333333333,73.3125,70.21875,70.5,71.08333333333333,70.04166666666667,70.79166666666667,69.66666666666667,70.04166666666667,70.58333333333333,68.95833333333333,70.45833333333333,70.125,70.9375,68.8125,71.75,72.29166666666667,70.29166666666667
