,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V)
10,2021-04-27,08:30:00,33.875,34.416666666666664,34.6875,34.291666666666664,35.28125,35.0625,35.75,33.75,35.375,35.666666666666664,35.625,36.25,36.0,36.458333333333336,28.5,42.75,42.583333333333336,42.75,43.0,42.375,42.208333333333336,42.1875,7.6875,8.291666666666666,9.041666666666666,9.625,10.708333333333334,13.166666666666666,15.9375,48.28125,49.75,48.3125,47.75,48.75,49.1875,48.25,48.666666666666664,48.541666666666664,48.916666666666664,49.6875,50.25,49.1875,49.3125,48.5,47.75,47.416666666666664,48.375,47.166666666666664,47.5625,46.6875,45.875,43.125,46.958333333333336,47.958333333333336,46.708333333333336,29.625,21.25,45.875,21.6875,10.78125,12.9375,10.375,32.1875,35.375,34.75,35.833333333333336,35.333333333333336,37.291666666666664,34.625,37.958333333333336,39.25,36.375,37.5,0.0,42.416666666666664,45.0,46.208333333333336,53.666666666666664,49.875,54.5,46.25,10.0,58.75,53.416666666666664,55.9375,61.25,62.666666666666664,55.375,50.708333333333336,35.75,34.0,38.5625,21.625,36.0625,29.375,31.375,26.875,28.5625,12.625,16.583333333333332,16.3125,75.875,85.0,40.041666666666664,30.9375,28.625,25.541666666666668,26.833333333333332,26.333333333333332,26.833333333333332,26.875,26.083333333333332,27.458333333333332,29.9375,28.458333333333332,28.1875,32.833333333333336,40.083333333333336,55.875,38.333333333333336,37.166666666666664,40.041666666666664,41.625,23.0,36.6875,37.25,38.25,38.208333333333336,38.291666666666664,38.333333333333336,38.0625,40.1875,39.416666666666664,39.083333333333336,38.875,40.1875,37.4375,38.1875,38.416666666666664,39.083333333333336,37.625,39.0,38.625,38.4375,38.416666666666664,37.208333333333336,37.3125,37.375,37.625,37.583333333333336,37.53125,37.625,37.5,36.6875,37.625,37.125,37.958333333333336,37.0,36.875,37.375,36.375,37.833333333333336,37.625,37.0,37.291666666666664,34.958333333333336,37.166666666666664,72.125,72.875,74.91666666666667,73.28125,70.375,70.5,74.0,18.0,17.5,15.5,12.0625,9.625,10.5,13.3125,12.9375,11.375,11.666666666666666,14.166666666666666,18.375,55.125,56.625
11,2021-04-27,08:45:00,34.8125,35.041666666666664,35.1875,34.958333333333336,35.5625,35.5,36.0,34.5,36.041666666666664,36.125,36.25,36.75,36.625,37.1875,36.625,41.916666666666664,40.9375,41.3125,41.75,41.25,40.875,40.708333333333336,7.0,8.125,10.083333333333334,11.1875,12.25,12.875,20.333333333333332,48.083333333333336,49.78125,50.625,47.833333333333336,48.791666666666664,50.083333333333336,48.75,48.8125,49.28125,49.6875,50.125,49.96875,49.34375,49.5,41.125,39.75,45.875,43.96875,44.0625,41.041666666666664,43.5625,41.0,38.416666666666664,41.9375,41.791666666666664,40.916666666666664,42.0625,42.8125,42.75,24.3125,18.666666666666668,23.6875,9.25,22.0,20.25,25.0,23.458333333333332,22.25,26.833333333333332,25.0,28.458333333333332,28.375,30.833333333333332,43.75,51.208333333333336,29.166666666666668,68.53125,79.75,79.08333333333333,68.625,78.625,30.041666666666668,9.375,40.958333333333336,40.625,41.0,42.958333333333336,41.1875,42.5,42.25,42.458333333333336,42.1875,42.958333333333336,41.75,41.916666666666664,41.875,41.458333333333336,35.208333333333336,40.25,11.291666666666666,29.916666666666668,25.84375,68.33333333333333,29.333333333333332,18.125,18.208333333333332,21.0,19.5,19.5,19.5,19.041666666666668,18.958333333333332,19.083333333333332,20.083333333333332,21.083333333333332,21.916666666666668,21.3125,29.0,44.5,84.54166666666667,83.3125,63.916666666666664,83.41666666666667,84.58333333333333,37.333333333333336,37.5,37.125,37.708333333333336,37.75,37.5,37.6875,36.916666666666664,38.125,37.6875,37.458333333333336,38.125,37.75,37.75,37.4375,37.9375,37.15625,36.875,37.625,37.833333333333336,37.208333333333336,36.958333333333336,37.375,37.5,38.041666666666664,38.125,37.875,37.625,37.708333333333336,37.833333333333336,37.0,37.875,37.208333333333336,37.625,37.46875,37.083333333333336,37.6875,36.53125,37.9375,37.791666666666664,37.1875,37.625,36.8125,37.59375,60.25,60.40625,56.75,53.3125,57.5625,58.5,61.0,53.666666666666664,42.125,13.375,10.8125,9.4375,9.625,10.875,10.583333333333334,9.916666666666666,11.833333333333334,12.8125,13.041666666666666,58.25,55.875
12,2021-04-27,09:00:00,35.458333333333336,36.0625,36.0,36.041666666666664,36.6875,36.5,37.25,35.708333333333336,36.625,36.958333333333336,36.8125,37.0,37.083333333333336,37.125,37.0,40.625,39.958333333333336,39.5625,39.916666666666664,39.708333333333336,39.5,39.666666666666664,13.0625,16.125,17.9375,21.041666666666668,23.3125,26.4375,30.833333333333332,43.458333333333336,44.083333333333336,45.458333333333336,44.333333333333336,44.875,45.333333333333336,44.25,45.25,45.208333333333336,46.375,45.5,46.375,43.125,44.833333333333336,37.375,38.041666666666664,37.791666666666664,38.0625,38.0625,38.0,38.3125,37.458333333333336,35.75,38.083333333333336,37.9375,37.75,37.791666666666664,37.666666666666664,37.791666666666664,37.65625,37.125,38.125,37.333333333333336,22.5,26.8125,26.0,27.0,26.833333333333332,32.541666666666664,41.375,42.75,52.208333333333336,53.708333333333336,48.75,51.333333333333336,29.6875,52.25,59.65625,53.208333333333336,55.333333333333336,54.625,38.583333333333336,19.0,39.03125,39.125,39.65625,41.125,39.625,39.5,40.375,39.0,40.53125,41.375,40.1875,39.6875,40.375,40.125,38.0,39.1875,38.75,23.90625,34.375,33.1875,26.3125,24.041666666666668,24.208333333333332,21.8125,23.958333333333332,23.791666666666668,24.333333333333332,22.0,25.25,25.958333333333332,26.25,0.0,31.625,35.791666666666664,56.583333333333336,60.958333333333336,59.5,65.5625,61.666666666666664,63.1875,65.79166666666667,37.375,37.6875,37.041666666666664,38.041666666666664,37.8125,38.166666666666664,37.791666666666664,36.9375,38.09375,37.75,37.541666666666664,37.958333333333336,37.90625,37.666666666666664,37.8125,38.0625,37.416666666666664,36.84375,37.75,38.166666666666664,37.4375,37.541666666666664,37.75,37.583333333333336,34.9375,38.5,38.28125,37.666666666666664,38.1875,37.708333333333336,37.0,37.791666666666664,37.21875,37.875,37.791666666666664,37.1875,37.9375,36.625,0.0,38.0625,37.333333333333336,37.875,37.333333333333336,37.9375,47.416666666666664,47.375,45.708333333333336,44.666666666666664,47.875,45.666666666666664,46.875,42.25,44.291666666666664,43.375,20.0,15.6875,17.875,18.666666666666668,19.625,17.208333333333332,24.083333333333332,47.958333333333336,37.375,48.59375,46.59375
13,2021-04-27,09:15:00,36.40625,36.541666666666664,36.583333333333336,37.0,37.0625,37.0,37.0,36.125,36.875,36.833333333333336,36.541666666666664,36.916666666666664,36.9375,36.25,35.90625,39.666666666666664,39.291666666666664,39.041666666666664,39.125,39.125,38.875,39.208333333333336,19.166666666666668,21.75,24.5,28.1875,28.541666666666668,32.083333333333336,39.625,40.5,41.125,42.9375,41.5625,41.9375,43.5,41.1875,40.8125,43.3125,43.0,42.1875,42.958333333333336,41.375,41.5625,37.5,38.041666666666664,37.5625,37.791666666666664,37.75,37.875,38.166666666666664,37.291666666666664,34.9375,37.875,38.0625,37.333333333333336,37.666666666666664,37.375,37.8125,38.0,37.166666666666664,38.166666666666664,37.541666666666664,25.166666666666668,32.041666666666664,38.791666666666664,40.708333333333336,42.25,43.291666666666664,43.208333333333336,43.375,44.5,41.5,42.625,42.625,42.6875,44.416666666666664,44.625,44.5,43.875,45.25,44.833333333333336,35.625,37.0,36.75,37.125,38.416666666666664,37.3125,37.666666666666664,38.041666666666664,37.958333333333336,37.958333333333336,38.34375,37.84375,38.125,37.8125,38.0625,37.3125,36.5625,37.6875,37.8125,36.666666666666664,30.75,28.708333333333332,29.8125,26.5625,26.833333333333332,28.416666666666668,27.916666666666668,28.291666666666668,28.791666666666668,29.125,30.625,32.875,36.208333333333336,47.958333333333336,43.4375,49.0625,50.6875,50.375,47.583333333333336,50.25,48.541666666666664,50.208333333333336,37.208333333333336,37.166666666666664,36.75,37.625,37.5,37.75,37.875,36.9375,37.5,37.5625,37.75,38.0625,37.75,37.541666666666664,38.083333333333336,38.1875,0.0,37.1875,37.583333333333336,38.083333333333336,37.5,37.4375,37.71875,37.666666666666664,38.25,38.21875,38.1875,37.458333333333336,37.666666666666664,37.5625,36.916666666666664,37.708333333333336,37.125,37.75,37.75,37.166666666666664,37.625,36.541666666666664,37.65625,37.9375,37.5,37.583333333333336,37.4375,37.708333333333336,42.625,43.25,42.625,43.0,42.916666666666664,42.625,43.53125,41.208333333333336,40.125,41.4375,35.875,21.3125,22.208333333333332,25.916666666666668,26.666666666666668,23.041666666666668,33.5,43.8125,40.75,43.708333333333336,41.125
14,2021-04-27,09:30:00,36.3125,36.416666666666664,36.708333333333336,36.875,36.6875,36.5625,37.041666666666664,36.125,36.5625,36.666666666666664,36.625,36.541666666666664,36.125,36.958333333333336,35.75,39.666666666666664,39.375,38.916666666666664,39.5,39.041666666666664,38.791666666666664,39.25,18.375,20.375,25.458333333333332,28.25,30.541666666666668,37.1875,40.0625,39.5,41.5,41.9375,40.0625,41.375,41.4375,40.1875,40.9375,41.083333333333336,41.791666666666664,41.333333333333336,42.208333333333336,41.90625,41.333333333333336,37.75,37.791666666666664,37.6875,37.666666666666664,37.8125,37.875,37.833333333333336,37.125,35.0,37.625,37.458333333333336,37.375,37.59375,37.375,37.90625,37.4375,37.083333333333336,37.875,37.375,33.083333333333336,40.375,40.0,40.875,41.125,41.875,41.166666666666664,41.5625,42.166666666666664,39.875,40.9375,42.083333333333336,41.5625,42.75,43.125,42.541666666666664,41.375,43.25,43.041666666666664,36.25,36.833333333333336,36.625,36.791666666666664,38.0625,37.25,37.708333333333336,38.166666666666664,37.875,37.9375,38.0,37.375,37.75,37.708333333333336,37.5,37.083333333333336,36.25,37.416666666666664,37.625,36.375,30.3125,28.833333333333332,26.625,26.416666666666668,28.416666666666668,28.291666666666668,27.25,29.625,29.208333333333332,31.416666666666668,33.458333333333336,32.291666666666664,37.9375,46.083333333333336,43.541666666666664,47.1875,47.625,47.458333333333336,48.291666666666664,47.25,46.541666666666664,48.541666666666664,37.0,36.875,36.84375,37.375,37.25,37.541666666666664,37.5,37.0,37.625,37.5,37.583333333333336,37.75,37.5,37.375,37.75,37.875,37.083333333333336,36.9375,37.5,37.875,37.25,37.375,37.5,37.375,37.8125,38.041666666666664,37.833333333333336,37.333333333333336,37.791666666666664,37.4375,36.6875,37.583333333333336,37.041666666666664,37.4375,37.375,37.083333333333336,37.708333333333336,36.5,37.666666666666664,37.6875,37.166666666666664,37.5,37.125,37.625,41.791666666666664,42.625,43.125,41.6875,41.75,41.666666666666664,42.0,41.375,38.75,38.25,35.333333333333336,20.25,24.375,26.8125,39.5625,22.125,34.5625,40.96875,40.3125,41.75,40.6875
15,2021-04-27,09:45:00,36.0,36.1875,36.375,36.583333333333336,36.583333333333336,36.666666666666664,37.416666666666664,36.25,36.916666666666664,36.916666666666664,36.875,37.125,36.916666666666664,37.291666666666664,36.875,39.375,39.0,38.75,38.875,39.0625,38.333333333333336,38.75,15.125,13.8125,23.625,20.958333333333332,27.5,39.791666666666664,42.416666666666664,42.0,41.75,42.25,41.791666666666664,43.041666666666664,42.875,42.041666666666664,42.375,43.8125,42.791666666666664,42.916666666666664,43.125,42.583333333333336,43.541666666666664,37.375,37.1875,37.458333333333336,37.25,37.75,37.875,37.875,37.125,35.5,37.5625,37.5,37.375,37.5,37.1875,37.8125,37.65625,36.875,37.666666666666664,37.46875,38.875,40.5625,40.458333333333336,40.833333333333336,40.958333333333336,41.333333333333336,40.8125,41.083333333333336,41.4375,39.583333333333336,40.416666666666664,41.375,40.75,41.90625,41.666666666666664,41.458333333333336,40.708333333333336,42.125,41.916666666666664,36.541666666666664,36.8125,36.333333333333336,36.833333333333336,38.0,37.625,37.6875,37.5625,37.84375,37.833333333333336,37.791666666666664,37.666666666666664,37.875,37.875,37.40625,37.375,36.416666666666664,37.458333333333336,37.791666666666664,36.833333333333336,23.916666666666668,22.541666666666668,23.5,25.5,22.083333333333332,20.5625,25.416666666666668,25.375,27.541666666666668,27.4375,27.75,0.0,37.25,51.875,51.5,52.583333333333336,52.5,51.5625,54.166666666666664,52.125,53.375,56.333333333333336,37.0625,37.333333333333336,36.875,37.458333333333336,37.59375,37.5,37.6875,36.8125,37.625,37.4375,37.4375,37.75,37.666666666666664,37.375,37.625,37.708333333333336,37.25,36.666666666666664,37.291666666666664,37.75,37.3125,37.25,37.458333333333336,37.625,37.90625,38.25,37.90625,37.5,37.4375,37.958333333333336,36.5,37.5,37.25,37.71875,37.34375,37.208333333333336,37.875,36.791666666666664,37.458333333333336,37.916666666666664,37.375,37.416666666666664,37.5,37.291666666666664,40.3125,42.541666666666664,41.375,40.40625,38.875,41.041666666666664,41.84375,38.25,39.0,39.375,38.875,19.541666666666668,29.666666666666668,33.3125,39.208333333333336,23.125,31.583333333333332,41.083333333333336,42.208333333333336,41.875,40.5
16,2021-04-27,10:00:00,36.083333333333336,36.375,36.5,36.6875,37.0625,36.791666666666664,37.0625,36.375,36.25,38.041666666666664,37.916666666666664,36.333333333333336,35.5625,36.4375,36.958333333333336,39.25,39.0,38.5625,40.625,38.708333333333336,38.46875,39.083333333333336,7.75,21.208333333333332,16.8125,22.6875,34.375,39.291666666666664,42.166666666666664,40.03125,42.5,41.25,42.0625,42.78125,40.875,41.458333333333336,41.5,41.458333333333336,42.8125,40.9375,43.375,41.125,39.5,37.541666666666664,38.25,37.6875,37.75,37.625,37.75,37.333333333333336,37.875,35.1875,37.625,37.208333333333336,37.46875,37.375,37.458333333333336,37.875,38.1875,37.666666666666664,38.291666666666664,38.25,36.3125,41.708333333333336,40.0,41.25,40.416666666666664,42.75,40.75,41.0625,41.458333333333336,41.166666666666664,40.375,41.25,40.8125,42.25,42.3125,41.833333333333336,40.958333333333336,43.0,42.6875,38.25,36.5,36.6875,37.041666666666664,39.583333333333336,37.25,37.90625,37.5,37.75,37.5,37.75,39.0,39.416666666666664,37.375,38.916666666666664,37.291666666666664,36.4375,37.083333333333336,38.6875,36.0,24.0,25.166666666666668,23.833333333333332,23.333333333333332,21.875,24.96875,25.583333333333332,27.416666666666668,28.208333333333332,27.666666666666668,34.0625,32.916666666666664,51.0,49.1875,46.083333333333336,52.666666666666664,49.791666666666664,54.9375,48.833333333333336,49.583333333333336,52.291666666666664,46.416666666666664,37.041666666666664,37.541666666666664,36.166666666666664,37.875,38.041666666666664,37.458333333333336,37.5625,36.1875,37.5,37.4375,37.625,37.916666666666664,37.4375,37.1875,37.9375,37.75,36.958333333333336,36.75,37.6875,37.71875,37.4375,37.458333333333336,37.5,37.25,37.75,37.6875,38.1875,37.666666666666664,37.916666666666664,37.5,36.833333333333336,37.583333333333336,36.916666666666664,37.625,37.541666666666664,36.875,38.0,36.59375,37.5,37.666666666666664,36.958333333333336,37.5,37.375,37.958333333333336,40.625,40.65625,40.416666666666664,41.625,39.791666666666664,39.916666666666664,40.625,37.875,37.6875,37.708333333333336,36.875,16.9375,33.375,37.875,38.541666666666664,34.958333333333336,31.15625,39.25,39.166666666666664,39.5625,39.28125
17,2021-04-27,10:15:00,41.166666666666664,37.791666666666664,39.3125,38.6875,37.125,41.333333333333336,40.0,37.78125,41.958333333333336,40.625,38.75,40.5,40.708333333333336,40.875,41.041666666666664,40.875,40.833333333333336,43.75,41.4375,40.208333333333336,43.25,41.791666666666664,13.791666666666666,9.375,13.8125,14.8125,23.5,44.666666666666664,46.375,49.0625,48.333333333333336,44.291666666666664,43.96875,44.791666666666664,45.166666666666664,51.375,49.9375,44.5625,47.625,51.40625,49.958333333333336,49.25,48.375,40.0625,40.375,42.5,40.375,39.0,40.6875,38.8125,42.375,39.083333333333336,39.1875,42.5,41.25,42.5625,37.6875,39.541666666666664,39.28125,40.125,41.5,41.125,39.875,44.625,43.208333333333336,46.25,44.25,43.208333333333336,46.125,43.333333333333336,44.8125,42.3125,42.541666666666664,45.125,45.541666666666664,47.5625,41.75,44.333333333333336,43.916666666666664,44.0,45.541666666666664,38.916666666666664,38.958333333333336,39.75,40.333333333333336,42.75,41.5,40.958333333333336,42.75,40.5625,39.34375,39.625,40.875,40.875,39.375,42.25,40.583333333333336,39.4375,37.666666666666664,42.875,37.833333333333336,17.25,20.041666666666668,15.0625,11.75,21.208333333333332,21.541666666666668,20.375,22.375,30.0625,32.75,21.875,49.458333333333336,48.625,47.375,54.5625,54.375,62.541666666666664,65.4375,61.625,60.208333333333336,66.70833333333333,61.291666666666664,37.625,38.0,37.333333333333336,38.0,37.4375,39.458333333333336,38.5,39.125,37.9375,38.375,40.1875,42.6875,38.25,38.71875,39.583333333333336,39.333333333333336,38.958333333333336,36.5,40.666666666666664,40.8125,40.3125,39.291666666666664,40.125,37.375,40.5625,41.458333333333336,43.0,39.8125,42.375,40.3125,36.875,40.458333333333336,37.15625,42.0,40.583333333333336,38.583333333333336,42.5625,41.125,40.5,42.125,39.75,39.5,38.833333333333336,37.9375,40.625,41.0,45.25,41.041666666666664,38.375,40.875,41.1875,43.0,43.75,0.0,39.25,26.791666666666668,37.6875,39.458333333333336,40.0,41.3125,31.375,42.9375,41.75,42.0,38.5625
18,2021-04-27,10:30:00,36.791666666666664,36.4375,37.208333333333336,37.125,37.5,37.4375,37.916666666666664,36.8125,37.208333333333336,37.0,36.75,37.125,36.375,0.0,36.125,38.333333333333336,38.0,37.53125,38.041666666666664,37.875,37.666666666666664,37.958333333333336,27.4375,30.0,32.28125,35.25,37.291666666666664,36.75,37.5,37.6875,39.0,38.458333333333336,38.0,39.0,40.125,38.291666666666664,38.416666666666664,38.875,39.1875,39.458333333333336,39.71875,39.25,38.8125,37.0625,37.3125,37.166666666666664,37.5,37.25,0.0,37.791666666666664,37.0,35.125,37.75,37.5,37.625,37.541666666666664,37.78125,38.083333333333336,37.875,37.0,38.125,37.5,38.375,40.125,40.041666666666664,40.375,40.333333333333336,41.041666666666664,41.083333333333336,41.375,41.8125,39.708333333333336,40.416666666666664,41.625,41.4375,42.21875,41.958333333333336,42.208333333333336,41.1875,42.625,42.6875,36.166666666666664,36.8125,36.458333333333336,37.125,38.208333333333336,37.1875,37.625,37.9375,38.0,37.75,38.083333333333336,37.333333333333336,37.708333333333336,38.041666666666664,37.458333333333336,37.5625,36.083333333333336,37.25,37.375,36.416666666666664,35.1875,35.8125,33.125,30.375,33.0625,34.3125,34.375,36.375,37.9375,36.9375,37.5,37.125,39.208333333333336,38.541666666666664,37.75,39.208333333333336,39.875,40.9375,39.625,41.041666666666664,40.4375,43.4375,36.875,36.75,36.666666666666664,37.291666666666664,37.291666666666664,37.4375,37.75,36.65625,37.458333333333336,37.25,37.5,37.75,37.75,37.375,37.416666666666664,37.75,37.166666666666664,36.625,37.5625,37.75,37.708333333333336,37.375,37.416666666666664,37.125,37.6875,37.958333333333336,37.75,37.375,37.375,37.5,36.625,37.333333333333336,36.6875,37.0625,37.125,36.875,37.625,36.625,37.40625,37.583333333333336,37.0625,37.25,36.875,37.3125,39.416666666666664,39.875,0.0,39.291666666666664,39.0625,39.166666666666664,39.75,37.458333333333336,36.833333333333336,37.0625,32.708333333333336,31.625,29.125,35.541666666666664,37.083333333333336,34.125,36.875,39.4375,38.875,39.3125,38.9375
19,2021-04-27,10:45:00,37.166666666666664,36.791666666666664,37.166666666666664,37.333333333333336,37.583333333333336,37.416666666666664,37.46875,36.9375,37.166666666666664,36.8125,36.4375,36.916666666666664,36.8125,37.125,36.875,38.8125,38.166666666666664,38.125,38.166666666666664,38.1875,37.9375,38.1875,21.90625,25.375,29.708333333333332,35.25,38.5,37.0,39.125,39.125,39.9375,39.0,38.958333333333336,39.416666666666664,39.6875,39.458333333333336,38.875,39.875,39.9375,39.791666666666664,40.5625,39.625,39.708333333333336,37.1875,37.5,37.25,37.25,37.041666666666664,37.75,37.583333333333336,36.625,35.28125,37.5,37.5,37.75,37.71875,38.0,38.25,38.0,37.125,38.3125,37.708333333333336,38.416666666666664,40.625,40.3125,40.375,40.5,41.625,40.9375,41.625,41.791666666666664,39.75,40.833333333333336,41.625,41.291666666666664,42.375,42.1875,41.833333333333336,40.875,42.75,42.458333333333336,36.5625,36.666666666666664,36.875,37.083333333333336,38.1875,37.291666666666664,37.625,38.0,37.75,37.916666666666664,38.25,37.625,37.833333333333336,0.0,37.5625,37.875,36.333333333333336,37.375,37.8125,36.625,30.75,32.625,32.8125,31.0,30.333333333333332,32.4375,33.78125,37.083333333333336,38.5625,39.791666666666664,39.0,38.833333333333336,40.541666666666664,40.75,38.1875,41.5,41.666666666666664,40.5625,41.875,40.625,41.291666666666664,41.625,37.083333333333336,36.8125,36.625,37.458333333333336,37.4375,37.333333333333336,37.5625,36.833333333333336,37.583333333333336,37.791666666666664,37.625,37.833333333333336,38.0,37.5,37.5,37.8125,37.25,36.75,37.5625,37.791666666666664,37.708333333333336,37.3125,37.375,37.375,38.0,38.0,37.583333333333336,37.416666666666664,37.416666666666664,37.375,36.625,37.458333333333336,37.083333333333336,37.0,37.208333333333336,36.8125,37.5,36.875,37.625,37.75,37.25,37.4375,37.0,37.583333333333336,39.375,40.0,39.666666666666664,39.291666666666664,39.1875,38.96875,39.5,37.583333333333336,37.3125,37.0,34.3125,32.666666666666664,29.75,35.791666666666664,37.291666666666664,0.0,36.125,39.875,38.875,39.25,38.5
