,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
32,2021-06-20,14:00:00,39.125,39.90625,39.0,40.125,41.291666666666664,39.5,39.916666666666664,39.5,39.916666666666664,40.0625,39.583333333333336,40.0,39.125,40.5,40.583333333333336,31.90625,33.875,32.3125,33.458333333333336,32.958333333333336,32.5625,32.791666666666664,8.3125,11.125,41.9375,41.5,41.708333333333336,42.166666666666664,42.8125,39.875,37.625,40.291666666666664,42.75,42.4375,41.4375,39.708333333333336,34.8125,41.333333333333336,39.083333333333336,41.125,38.0,34.541666666666664,46.208333333333336,41.125,8.375,9.875,41.8125,41.125,41.5625,40.75,40.5,39.71875,39.833333333333336,39.125,40.083333333333336,39.375,39.625,40.791666666666664,40.041666666666664,41.0,0.0,41.0,38.625,43.09375,41.708333333333336,43.25,34.5625,42.5,36.25,40.75,34.958333333333336,43.166666666666664,43.291666666666664,41.375,42.666666666666664,43.5,42.0625,43.3125,42.0,40.75,42.333333333333336,43.3125,43.625,38.9375,42.875,42.25,35.583333333333336,39.6875,37.1875,37.25,35.46875,38.375,38.125,38.5,37.916666666666664,38.0,39.666666666666664,39.291666666666664,37.4375,37.3125,38.125,38.0,38.041666666666664,35.041666666666664,38.166666666666664,38.25,37.625,39.5,34.416666666666664,30.375,36.458333333333336,38.1875,38.541666666666664,39.041666666666664,38.25,37.708333333333336,36.8125,31.625,36.75,36.583333333333336,39.541666666666664,38.4375,40.125,40.041666666666664,39.375,37.625,39.75,39.875,40.0,39.083333333333336,38.75,39.75,38.666666666666664,37.0,39.416666666666664,36.0625,35.0,40.5625,37.416666666666664,36.333333333333336,35.916666666666664,39.208333333333336,41.6875,34.5,38.125,37.75,39.375,38.416666666666664,37.916666666666664,36.75,39.4375,37.791666666666664,40.083333333333336,36.458333333333336,33.25,35.875,35.5625,39.1875,34.5,34.083333333333336,35.9375,37.1875,36.833333333333336,34.625,32.416666666666664,33.5625,35.416666666666664,28.541666666666668,34.416666666666664,33.375,33.291666666666664,34.5,35.875,40.5625,40.53125,39.65625,39.375,40.708333333333336,40.041666666666664,40.4375,41.4375,40.4375,40.75,40.40625
33,2021-06-20,14:15:00,39.4375,39.125,39.25,39.75,39.5,39.75,40.541666666666664,39.75,40.3125,39.9375,40.0625,40.708333333333336,40.25,40.78125,40.833333333333336,33.625,33.458333333333336,32.833333333333336,32.708333333333336,32.0625,32.125,31.708333333333332,7.291666666666667,28.4375,41.5,41.84375,40.958333333333336,41.083333333333336,42.0,39.5,37.416666666666664,39.5,42.1875,42.25,41.625,39.8125,34.708333333333336,41.3125,40.4375,41.083333333333336,37.75,32.625,41.5,40.541666666666664,8.583333333333334,13.166666666666666,40.958333333333336,40.458333333333336,41.041666666666664,40.625,39.875,39.4375,39.666666666666664,38.9375,39.875,38.875,39.3125,40.25,39.291666666666664,40.40625,39.958333333333336,40.583333333333336,38.041666666666664,40.541666666666664,41.25,41.25,34.46875,42.166666666666664,36.5,41.041666666666664,34.5,44.375,43.5,41.875,42.541666666666664,43.666666666666664,42.1875,43.375,41.666666666666664,40.666666666666664,42.5,43.166666666666664,44.125,40.375,42.90625,42.625,35.8125,37.375,37.166666666666664,37.3125,35.6875,38.5,38.375,38.65625,37.875,37.666666666666664,39.833333333333336,39.1875,37.40625,36.28125,37.5,37.9375,37.6875,35.375,38.0,38.84375,37.75,39.75,33.03125,30.125,37.125,38.041666666666664,39.0625,38.78125,38.125,38.0,36.958333333333336,31.6875,37.1875,36.625,39.458333333333336,38.125,39.875,40.25,39.4375,39.083333333333336,40.208333333333336,40.53125,40.041666666666664,38.666666666666664,39.1875,39.75,38.75,38.65625,38.375,35.25,32.75,39.541666666666664,37.25,36.28125,35.5,39.583333333333336,39.6875,38.3125,38.166666666666664,38.65625,39.25,38.541666666666664,37.666666666666664,36.541666666666664,39.78125,37.625,40.125,37.541666666666664,33.541666666666664,35.958333333333336,35.625,38.75,36.25,35.40625,36.375,39.125,35.375,34.791666666666664,31.625,32.75,35.375,34.5,34.125,32.9375,34.125,36.333333333333336,35.5,41.083333333333336,40.6875,41.9375,41.166666666666664,40.875,41.291666666666664,40.0,40.125,40.25,40.666666666666664,40.375
34,2021-06-20,14:30:00,41.875,42.041666666666664,40.708333333333336,41.53125,41.291666666666664,41.75,42.0625,41.0625,41.3125,42.083333333333336,41.333333333333336,41.1875,41.0,42.4375,42.125,34.75,35.5,33.833333333333336,33.8125,26.125,19.3125,16.0,10.25,32.375,40.791666666666664,40.625,40.291666666666664,40.875,41.25,39.333333333333336,36.1875,39.3125,41.8125,41.5,41.0,38.875,33.59375,40.041666666666664,38.375,39.8125,36.8125,32.208333333333336,40.458333333333336,39.25,11.541666666666666,19.5,40.125,39.625,40.708333333333336,39.34375,39.416666666666664,38.375,38.708333333333336,37.4375,38.9375,37.625,38.8125,39.583333333333336,38.833333333333336,39.791666666666664,39.416666666666664,39.416666666666664,37.25,39.541666666666664,40.8125,40.28125,34.041666666666664,40.875,36.375,40.875,36.40625,43.0625,43.625,41.291666666666664,41.5,43.28125,42.375,43.53125,41.75,40.375,42.458333333333336,43.625,44.4375,40.375,42.708333333333336,42.40625,35.625,37.125,37.0,37.25,35.8125,38.375,38.1875,0.0,37.916666666666664,37.833333333333336,40.0,39.25,37.375,34.8125,36.75,37.875,37.916666666666664,35.083333333333336,38.291666666666664,38.4375,37.625,39.541666666666664,33.0,30.291666666666668,37.0,37.875,38.625,39.0,38.0625,37.5,36.8125,31.4375,37.083333333333336,36.8125,39.375,38.375,40.041666666666664,40.375,39.8125,38.875,39.916666666666664,39.9375,39.958333333333336,38.75,38.666666666666664,39.75,38.6875,38.375,37.9375,35.375,33.0,39.25,37.375,36.083333333333336,35.625,39.125,39.9375,38.375,38.166666666666664,38.666666666666664,39.25,38.5,37.4375,36.5,39.5625,37.708333333333336,40.0,37.5625,33.208333333333336,35.708333333333336,35.375,38.5625,35.833333333333336,35.833333333333336,36.25,39.1875,35.0625,34.791666666666664,31.875,32.625,35.416666666666664,34.541666666666664,34.21875,33.125,34.0,36.0,35.291666666666664,40.041666666666664,40.166666666666664,41.5,40.875,40.833333333333336,40.75,39.833333333333336,39.875,40.291666666666664,40.791666666666664,40.5
35,2021-06-20,14:45:00,51.0,52.75,45.4375,52.5,48.25,50.6875,37.5,35.875,40.958333333333336,48.875,46.125,51.875,51.083333333333336,57.75,51.0,37.9375,36.125,22.9375,10.333333333333334,8.125,9.65625,9.333333333333334,8.875,38.458333333333336,39.9375,40.25,39.875,40.583333333333336,41.0,38.208333333333336,35.625,38.4375,41.125,40.541666666666664,40.541666666666664,37.958333333333336,33.5,39.75,38.291666666666664,39.75,36.0625,31.541666666666668,40.083333333333336,39.208333333333336,0.0,16.09375,41.125,40.125,41.041666666666664,40.625,39.583333333333336,39.0,39.3125,38.5,39.541666666666664,38.666666666666664,38.916666666666664,40.125,39.041666666666664,39.875,39.6875,40.375,38.0,40.166666666666664,41.375,40.8125,0.0,39.375,36.5,39.9375,36.9375,43.375,43.875,41.208333333333336,39.6875,43.3125,42.375,43.291666666666664,41.25,40.6875,42.1875,43.3125,44.0,40.375,42.75,42.6875,35.25,36.53125,36.916666666666664,37.375,35.4375,38.1875,37.708333333333336,38.34375,37.75,37.625,39.625,39.125,37.125,34.875,36.5,38.09375,37.3125,34.625,37.875,38.3125,37.875,39.5625,33.041666666666664,29.75,36.75,37.875,38.375,38.708333333333336,37.875,37.583333333333336,36.583333333333336,31.541666666666668,37.0625,36.125,39.5,38.25,39.90625,40.15625,39.28125,38.75,40.0625,40.125,39.75,38.25,38.5625,39.625,38.46875,38.125,37.916666666666664,34.6875,32.666666666666664,39.541666666666664,36.9375,35.875,35.5,39.3125,39.458333333333336,38.416666666666664,38.0,38.5625,39.208333333333336,38.375,37.3125,36.416666666666664,39.291666666666664,37.416666666666664,39.958333333333336,37.34375,32.833333333333336,35.625,34.8125,38.333333333333336,35.5625,34.833333333333336,36.083333333333336,39.0,35.0,34.041666666666664,30.9375,31.875,34.791666666666664,33.5,33.5,32.375,33.75,35.75,35.0,40.541666666666664,41.041666666666664,41.8125,41.083333333333336,40.875,41.25,39.65625,39.625,39.9375,40.791666666666664,40.5
36,2021-06-20,15:00:00,76.25,79.70833333333333,71.5,75.0625,44.875,48.0,22.5625,19.25,17.041666666666668,20.375,22.416666666666668,25.125,49.75,72.875,77.75,23.3125,15.375,13.09375,12.458333333333334,12.291666666666666,9.625,10.666666666666666,10.09375,39.083333333333336,40.375,40.041666666666664,40.3125,40.5625,41.0,37.875,35.583333333333336,38.666666666666664,41.0,40.666666666666664,41.0,37.625,33.375,39.583333333333336,38.166666666666664,39.5,36.0,31.083333333333332,40.375,39.041666666666664,9.0,39.0,40.75,39.5,40.125,39.541666666666664,38.708333333333336,38.375,38.5,37.791666666666664,38.375,38.0,38.208333333333336,39.0625,38.0,38.375,38.916666666666664,39.916666666666664,37.541666666666664,39.625,40.1875,40.25,32.875,39.125,36.84375,37.833333333333336,36.3125,43.5,43.625,41.0625,39.5,43.458333333333336,42.3125,43.375,41.375,40.8125,42.375,43.0625,44.0,40.1875,43.0,42.34375,34.875,36.0,36.75,36.875,35.041666666666664,38.541666666666664,37.708333333333336,38.25,37.5625,37.75,39.708333333333336,39.0,37.0625,34.0,36.5,37.5625,37.625,34.541666666666664,38.0625,38.541666666666664,37.583333333333336,39.666666666666664,37.0625,29.5625,36.75,37.625,38.25,38.6875,37.5625,37.25,35.083333333333336,31.25,36.21875,35.708333333333336,39.291666666666664,37.875,40.0,40.125,39.5,38.75,39.3125,39.75,39.6875,38.291666666666664,38.5,39.791666666666664,38.5625,37.958333333333336,37.666666666666664,34.375,32.875,39.375,37.03125,36.0,35.46875,39.0625,39.625,38.375,37.75,38.708333333333336,39.375,38.9375,37.333333333333336,36.25,39.4375,37.375,40.0,37.25,32.25,35.21875,34.958333333333336,38.333333333333336,35.25,35.125,35.875,38.9375,35.0,34.041666666666664,30.25,31.333333333333332,34.416666666666664,33.34375,32.958333333333336,31.8125,33.3125,35.75,34.75,41.166666666666664,41.5625,41.9375,41.5,41.28125,41.5625,39.3125,39.833333333333336,39.9375,40.791666666666664,40.75
37,2021-06-20,15:15:00,72.95833333333333,58.541666666666664,48.03125,29.875,29.9375,27.291666666666668,27.25,27.0625,30.833333333333332,29.25,29.541666666666668,32.583333333333336,35.5,61.5,64.46875,34.8125,28.3125,28.125,23.25,25.8125,26.1875,19.9375,11.625,38.583333333333336,39.833333333333336,40.083333333333336,39.90625,40.3125,40.958333333333336,37.25,35.166666666666664,37.75,0.0,40.0,40.375,37.458333333333336,33.25,39.458333333333336,37.791666666666664,39.208333333333336,35.583333333333336,30.3125,39.875,38.833333333333336,10.75,39.708333333333336,40.25,38.6875,39.583333333333336,39.5625,37.5625,38.125,37.708333333333336,37.75,37.9375,37.125,37.25,38.5625,37.208333333333336,38.4375,38.75,39.25,36.5625,38.833333333333336,39.541666666666664,39.46875,31.916666666666668,38.625,36.875,37.666666666666664,35.875,43.375,43.708333333333336,41.0,39.1875,43.5,42.166666666666664,42.9375,41.125,40.583333333333336,41.958333333333336,43.1875,44.0,40.125,42.96875,42.5,34.625,36.5,36.53125,36.75,35.083333333333336,0.0,37.75,38.166666666666664,37.1875,37.0625,39.625,39.041666666666664,36.916666666666664,33.875,36.125,37.6875,37.416666666666664,35.083333333333336,37.916666666666664,38.1875,37.375,39.75,36.875,28.916666666666668,36.291666666666664,37.416666666666664,38.0,38.375,37.375,36.916666666666664,34.5,31.0625,36.25,35.458333333333336,39.0,37.916666666666664,39.708333333333336,40.375,39.3125,38.5625,39.75,39.708333333333336,39.625,38.125,38.125,39.625,38.5,38.125,37.791666666666664,34.0,32.708333333333336,39.8125,37.0,35.791666666666664,35.25,39.125,39.4375,38.25,37.5,38.416666666666664,38.96875,38.625,37.0,35.8125,39.333333333333336,37.208333333333336,40.0,37.166666666666664,32.083333333333336,34.8125,34.46875,38.708333333333336,35.3125,35.0625,35.6875,39.0625,34.625,33.833333333333336,29.708333333333332,30.958333333333332,34.208333333333336,32.875,32.6875,31.59375,33.3125,35.375,34.25,41.583333333333336,41.875,41.75,41.5625,41.25,41.75,38.958333333333336,39.5,39.5625,40.6875,40.75
38,2021-06-20,15:30:00,38.34375,34.375,33.6875,34.40625,34.458333333333336,37.0625,36.0,39.625,37.166666666666664,37.3125,37.3125,39.583333333333336,39.0625,41.5625,44.5,41.3125,35.708333333333336,33.75,33.375,33.5,33.083333333333336,32.625,20.958333333333332,37.625,39.166666666666664,39.5,39.166666666666664,39.458333333333336,39.0,37.125,34.333333333333336,37.458333333333336,39.9375,39.958333333333336,39.9375,37.0,32.791666666666664,38.875,36.625,38.541666666666664,34.9375,30.416666666666668,39.3125,38.0,14.0625,37.291666666666664,40.166666666666664,38.6875,39.34375,38.9375,38.0,38.0625,37.625,37.28125,37.416666666666664,36.25,37.25,38.25,37.0625,38.5625,38.0,38.5625,36.34375,38.708333333333336,39.3125,39.166666666666664,28.625,37.875,38.5625,31.625,35.25,43.0625,43.78125,40.125,39.15625,43.75,42.333333333333336,43.125,41.6875,41.375,42.5,43.21875,43.875,40.15625,43.0,42.40625,35.083333333333336,36.625,36.375,36.5625,35.0625,38.1875,37.958333333333336,38.333333333333336,37.25,37.5,39.5,39.0,37.03125,34.041666666666664,36.333333333333336,37.6875,37.4375,33.625,37.958333333333336,38.458333333333336,37.458333333333336,39.625,37.125,28.875,36.458333333333336,37.25,37.75,38.5625,37.083333333333336,37.0,34.75,30.958333333333332,35.875,35.125,39.375,37.833333333333336,40.1875,40.25,39.4375,38.625,39.458333333333336,38.666666666666664,40.0,38.166666666666664,37.916666666666664,39.5,38.541666666666664,37.8125,37.583333333333336,33.833333333333336,32.708333333333336,39.75,36.958333333333336,35.5,35.0,39.125,39.666666666666664,38.666666666666664,37.583333333333336,38.59375,39.5,38.5625,36.8125,35.875,39.375,37.041666666666664,40.125,36.875,32.1875,34.708333333333336,34.666666666666664,38.5,35.34375,34.5625,35.5,39.3125,34.625,33.041666666666664,33.5625,30.6875,33.916666666666664,32.5,32.291666666666664,31.25,33.3125,35.416666666666664,34.6875,43.0,42.125,44.666666666666664,41.9375,54.5,42.3125,38.84375,39.75,39.875,41.0625,40.875
39,2021-06-20,15:45:00,33.3125,32.78125,35.291666666666664,36.1875,34.75,35.333333333333336,38.75,40.25,37.5,37.5,37.5625,39.625,39.166666666666664,41.5,46.0,42.3125,36.833333333333336,34.4375,34.125,32.4375,32.9375,32.9375,35.125,36.75,38.375,38.6875,38.75,38.875,39.5625,36.1875,33.291666666666664,37.0,39.5625,39.3125,39.25,36.166666666666664,32.28125,38.541666666666664,36.8125,38.458333333333336,34.166666666666664,0.0,38.8125,37.666666666666664,29.041666666666668,38.625,39.041666666666664,38.0625,0.0,38.25,36.708333333333336,36.708333333333336,36.458333333333336,36.8125,36.625,35.125,36.375,37.6875,35.75,37.458333333333336,37.125,38.083333333333336,35.5625,38.1875,39.166666666666664,38.291666666666664,32.833333333333336,38.166666666666664,39.75,36.625,34.583333333333336,42.375,43.5,40.958333333333336,38.875,43.541666666666664,42.5,42.583333333333336,0.0,40.916666666666664,41.708333333333336,43.0625,44.375,40.4375,43.0625,42.25,34.458333333333336,35.25,35.9375,36.4375,34.625,38.0625,37.625,38.5625,37.375,38.041666666666664,39.625,39.125,36.9375,33.84375,36.333333333333336,37.75,37.125,34.8125,38.625,38.40625,37.5625,39.84375,36.8125,28.5625,36.5,37.25,37.1875,38.75,36.5625,36.875,33.916666666666664,30.5,35.625,34.583333333333336,39.0625,37.916666666666664,39.958333333333336,40.125,39.25,38.5,39.25,40.0625,39.875,37.833333333333336,38.0625,39.8125,38.375,37.916666666666664,37.583333333333336,33.0,32.75,39.541666666666664,36.6875,35.583333333333336,34.375,39.1875,39.541666666666664,38.75,37.1875,38.9375,39.083333333333336,38.4375,36.625,35.9375,39.3125,36.875,40.083333333333336,37.083333333333336,31.75,34.375,34.083333333333336,38.5,34.875,33.625,35.5625,39.458333333333336,34.75,32.8125,28.8125,29.90625,33.4375,31.791666666666668,31.375,30.5625,32.875,35.3125,34.1875,42.583333333333336,42.4375,42.6875,42.666666666666664,41.333333333333336,42.791666666666664,39.4375,39.958333333333336,39.0625,40.75,0.0
40,2021-06-20,16:00:00,31.875,31.3125,32.6875,33.333333333333336,34.041666666666664,0.0,34.833333333333336,33.625,36.3125,36.541666666666664,0.0,38.5,39.166666666666664,41.5,47.291666666666664,52.25,40.25,34.21875,33.291666666666664,31.583333333333332,32.28125,32.041666666666664,34.5,36.166666666666664,38.333333333333336,37.875,38.125,38.625,39.541666666666664,36.0,32.958333333333336,36.833333333333336,40.0625,39.625,40.0,37.375,32.1875,39.125,36.59375,38.083333333333336,34.833333333333336,29.708333333333332,38.9375,37.75,37.21875,38.1875,38.6875,37.28125,38.375,37.625,36.5,36.458333333333336,36.166666666666664,36.75,36.0,34.625,35.333333333333336,36.916666666666664,35.625,36.625,36.4375,37.291666666666664,35.5,37.6875,38.46875,38.0,32.0,38.0,39.166666666666664,36.375,33.75,42.5,43.375,40.666666666666664,38.75,44.4375,42.4375,43.0,41.0,40.8125,41.583333333333336,42.6875,44.208333333333336,40.4375,43.458333333333336,42.125,33.625,35.333333333333336,35.625,36.25,34.625,37.75,37.375,38.083333333333336,36.625,37.0,39.458333333333336,38.75,36.8125,34.4375,36.46875,37.875,37.09375,34.541666666666664,38.3125,38.875,37.416666666666664,39.875,36.78125,28.0,36.333333333333336,37.125,37.375,38.5,36.625,36.5625,33.4375,30.0,35.15625,34.0625,38.625,38.0,40.125,40.5625,39.5,38.416666666666664,39.041666666666664,40.333333333333336,39.75,37.708333333333336,37.833333333333336,39.5,38.5625,38.458333333333336,38.208333333333336,33.25,32.5625,39.833333333333336,36.71875,35.166666666666664,34.458333333333336,38.708333333333336,39.708333333333336,38.708333333333336,36.791666666666664,38.8125,38.958333333333336,38.125,36.5,35.4375,39.25,36.9375,40.0,36.833333333333336,31.5,34.416666666666664,33.875,38.53125,35.1875,34.0625,35.4375,39.291666666666664,34.375,32.25,28.083333333333332,29.4375,32.8125,31.041666666666668,30.583333333333332,29.75,32.71875,35.03125,34.0,42.6875,43.083333333333336,42.25,43.3125,41.625,42.8125,37.958333333333336,40.0,38.875,41.375,41.5
41,2021-06-20,16:15:00,28.5,29.375,28.958333333333332,32.708333333333336,32.75,29.875,30.583333333333332,29.75,30.958333333333332,31.958333333333332,32.5,33.75,34.791666666666664,47.4375,70.0,70.20833333333333,67.5,34.3125,28.9375,28.75,27.875,28.25,34.625,36.166666666666664,38.166666666666664,38.458333333333336,37.916666666666664,38.625,39.125,35.75,32.75,36.5625,39.5,39.5,39.208333333333336,36.0625,32.6875,38.3125,36.5,38.208333333333336,34.583333333333336,29.625,38.6875,37.25,36.833333333333336,37.875,38.96875,37.25,38.375,37.375,35.833333333333336,36.5625,36.3125,36.0,35.75,34.541666666666664,35.1875,36.666666666666664,35.375,36.8125,36.875,37.25,35.375,37.375,38.8125,38.125,32.5,37.625,39.375,36.375,33.833333333333336,41.625,43.34375,40.625,39.375,43.833333333333336,42.3125,42.5,41.166666666666664,40.9375,40.958333333333336,42.958333333333336,43.8125,40.708333333333336,43.375,42.208333333333336,33.083333333333336,34.458333333333336,35.375,36.0,33.916666666666664,37.5625,36.875,37.8125,36.625,36.9375,39.5,38.875,37.0625,33.84375,36.4375,38.0625,37.375,34.875,38.291666666666664,38.96875,37.791666666666664,40.333333333333336,36.875,27.75,36.083333333333336,37.041666666666664,37.291666666666664,38.541666666666664,36.25,36.5,33.0,30.09375,34.833333333333336,33.96875,38.875,37.90625,40.291666666666664,40.1875,39.625,38.25,38.8125,39.791666666666664,39.75,37.625,38.125,39.5625,38.21875,37.916666666666664,37.8125,32.958333333333336,33.0625,40.333333333333336,36.875,34.25,34.5625,38.25,39.375,38.9375,36.8125,38.4375,38.916666666666664,38.916666666666664,36.625,36.375,39.083333333333336,37.25,39.791666666666664,36.25,31.541666666666668,34.3125,33.875,38.708333333333336,34.875,33.75,35.0,39.0,34.25,31.625,27.375,28.666666666666668,32.3125,30.75,29.291666666666668,29.1875,32.541666666666664,34.791666666666664,33.875,44.125,43.958333333333336,43.5,44.0,41.9375,44.0,37.59375,39.458333333333336,38.666666666666664,41.75,39.958333333333336
42,2021-06-20,16:30:00,30.1875,27.208333333333332,28.09375,31.25,30.75,30.8125,28.666666666666668,28.125,26.75,30.6875,31.0,33.6875,39.875,84.0625,84.08333333333333,45.25,46.208333333333336,36.5,30.375,27.4375,27.083333333333332,26.458333333333332,34.5,35.75,38.0625,38.375,38.333333333333336,37.78125,38.708333333333336,35.4375,33.25,36.375,39.5,38.9375,39.0,36.708333333333336,32.3125,38.9375,36.125,38.666666666666664,34.84375,29.3125,38.791666666666664,36.875,36.291666666666664,37.833333333333336,38.4375,36.875,37.833333333333336,37.541666666666664,36.1875,36.0625,36.5,36.458333333333336,36.125,33.875,35.1875,37.0,35.1875,36.791666666666664,36.625,37.25,35.09375,37.25,38.4375,37.875,31.3125,37.21875,39.083333333333336,35.625,34.375,40.833333333333336,43.125,40.916666666666664,38.6875,43.958333333333336,42.75,42.25,40.4375,40.25,41.375,41.6875,43.9375,41.3125,43.375,42.75,32.708333333333336,34.125,35.333333333333336,35.9375,34.0625,37.375,36.75,37.541666666666664,36.375,36.75,38.75,38.5625,37.0,33.875,36.291666666666664,37.833333333333336,37.125,35.1875,38.708333333333336,38.625,38.208333333333336,40.041666666666664,36.541666666666664,27.125,36.291666666666664,36.833333333333336,37.5,38.0,36.0,36.3125,32.375,30.125,35.541666666666664,33.3125,36.625,38.25,39.541666666666664,39.875,39.583333333333336,38.5625,38.125,39.458333333333336,39.833333333333336,38.0,37.416666666666664,39.375,38.3125,38.1875,37.3125,32.5,33.25,39.5625,35.15625,32.916666666666664,34.666666666666664,33.291666666666664,29.208333333333332,39.15625,36.958333333333336,39.208333333333336,39.166666666666664,39.541666666666664,36.708333333333336,35.75,40.25,36.833333333333336,41.166666666666664,37.28125,33.125,34.875,33.958333333333336,39.375,35.458333333333336,34.5,35.75,39.75,35.708333333333336,31.083333333333332,27.291666666666668,28.0625,31.541666666666668,30.0,27.916666666666668,28.625,33.5,34.875,34.166666666666664,44.75,44.5,43.875,44.291666666666664,42.75,44.4375,36.5,39.1875,38.6875,41.6875,41.541666666666664
