,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
10,2021-04-24,08:30:00,2.58435,3.3968749999999996,4.0219000000000005,4.0672,3.9312666666666662,4.120325,4.134399999999999,4.0583,4.1281,4.075,4.181275,4.0875,4.0375,4.20625,3.1063,2.8625333333333334,3.07505,4.070866666666666,4.158333333333333,3.9708333333333337,4.175,4.1469000000000005,4.04375,4.160433333333334,4.025,4.029166666666667,3.95625,3.2624999999999997,2.9875499999999997,3.49065,3.7313,3.8854333333333333,4.15005,4.137499999999999,4.0396,4.165649999999999,4.19065,3.993766666666667,4.066666666666666,4.15935,4.2229,4.156266666666666,4.0937,3.5031499999999998,2.883366666666667,4.0375,4.2438,4.1625499999999995,4.212524999999999,4.093766666666666,4.28435,4.1188,4.16875,4.2062,4.1844,4.2062,4.196899999999999,4.410433333333333,4.2375,4.377066666666667,4.068775,4.2844,4.4594000000000005,4.13125,4.27505,4.26565,4.196899999999999,4.066666666666666,4.1875,4.210925,4.209375,4.3688,4.1000000000000005,4.1875,4.1354,4.2,4.1906,4.2094000000000005,4.1438,4.354166666666667,4.2296499999999995,4.14685,4.28125,4.170833333333333,4.14065,4.343766666666666,4.137499999999999,4.4594000000000005,4.312475,4.150033333333333,4.116700000000001,4.36095,3.9469,4.1625,4.4,4.4625,4.26565,3.4063,3.69375,3.9844,4.054133333333334,4.00005,4.181299999999999,3.954166666666667,4.120833333333333,3.4625,3.4500000000000006,3.4021000000000003,3.397933333333333,3.29685,3.4521,3.4156500000000003,3.3292,3.4312333333333336,3.397933333333333,3.272933333333333,3.4922000000000004,3.4781,3.43595,3.4542
11,2021-04-24,08:45:00,4.025033333333333,4.6229000000000005,4.383333333333334,4.5156,4.454166666666667,4.675033333333333,4.55,4.5229333333333335,4.65625,4.6766,4.61875,4.55,4.4770666666666665,4.52815,4.316666666666666,3.900033333333333,4.3125,4.520833333333333,4.39375,4.4979000000000005,4.6796999999999995,4.68125,4.443766666666666,4.60625,4.497933333333333,4.5271,4.577100000000001,4.2719000000000005,4.4125,4.4313,4.22345,4.403125,4.608366666666666,4.6146,4.51565,4.7094000000000005,4.66095,4.483333333333333,4.7188,4.63125,4.62815,4.5594,4.562525,4.3172,4.021850000000001,4.5667,4.68125,4.756266666666667,4.67185,4.616633333333334,4.722933333333334,4.679166666666666,4.72185,4.6125,4.685925,4.7531,4.637525,4.7781,4.701549999999999,4.7719000000000005,4.631233333333333,4.693766666666666,4.835366666666666,4.681266666666667,4.668749999999999,4.698449999999999,4.6578,4.570833333333333,4.654166666666667,4.735433333333333,4.6719,4.7781,4.5375,4.622933333333333,4.779133333333333,4.7812,4.65005,4.625,4.65315,4.73435,4.70625,4.64065,4.729166666666667,4.706266666666667,4.608333333333333,4.824999999999999,4.4812666666666665,4.8375,4.80935,4.7520999999999995,4.75315,4.8375,4.625,4.672899999999999,4.85,4.839566666666667,4.797933333333333,4.4167,4.47185,4.5172,4.425,4.46875,4.61255,4.4656,4.5312,3.9645999999999995,3.9093999999999998,3.8708000000000005,3.8708333333333336,3.9416999999999995,3.999975,3.8063,3.8417,3.9625,3.8813,3.7094,4.025,0.0,3.8875,3.881266666666667
12,2021-04-24,09:00:00,4.7562,4.97495,4.949999999999999,4.9021,4.925025,4.8781,4.8500000000000005,4.8562666666666665,4.9765250000000005,5.043749999999999,4.99685,4.960366666666666,4.90625,4.9833,4.875,4.7270666666666665,4.764566666666666,4.926575,4.808366666666667,4.747933333333333,5.0844000000000005,5.0396,4.9271,4.949966666666667,4.9562333333333335,4.951575,4.8375,4.645866666666667,4.831275,4.72185,4.7188,4.8438,4.9578,4.9875,4.993766666666667,5.1,5.0875,4.927066666666667,4.9688,4.9354000000000005,4.9646,4.950033333333333,4.89685,4.71565,4.7146,4.941666666666667,5.0156,5.198449999999999,5.0469,4.976575,5.0531,5.129166666666666,5.010433333333333,5.077100000000001,5.118733333333333,5.1125,5.09375,5.21875,5.0375000000000005,5.220325000000001,5.008333333333334,5.099975,5.196899999999999,5.040649999999999,5.1655999999999995,5.01565,5.0312,5.0667,5.0437666666666665,4.978149999999999,5.0281,5.056266666666667,4.8656500000000005,5.041633333333333,5.0594,5.0395666666666665,5.09375,4.95005,5.074966666666667,4.9646,5.0917,4.93125,5.220833333333333,5.0437666666666665,5.0125,5.110433333333334,4.91875,5.0938,5.2604,5.125,5.1719,5.1020666666666665,5.0219000000000005,4.970833333333333,5.316633333333333,5.2854,5.1875,4.7375,4.887499999999999,4.75,4.887466666666667,4.8312333333333335,4.9547,4.868774999999999,4.8375,4.4047,4.2895666666666665,4.216666666666667,4.2124999999999995,4.3094,4.40315,4.3203499999999995,4.1813,4.5125,4.304166666666666,4.093733333333334,4.35,4.38755,4.241666666666666,4.306266666666667
13,2021-04-24,09:15:00,5.077100000000001,5.3500000000000005,5.3218499999999995,5.4375,5.3969000000000005,5.4312499999999995,5.290649999999999,5.235433333333333,5.395833333333333,5.4312499999999995,5.462533333333333,5.4146,5.3063,5.46875,5.265625,5.2270666666666665,5.1729,5.5,5.28595,5.229166666666667,5.435433333333333,5.387533333333334,5.281266666666666,5.372933333333333,5.3656500000000005,5.5312,5.197933333333333,5.0156,5.25,5.175,4.9833,5.218733333333334,5.433366666666667,5.400025,5.35,5.377066666666667,5.44375,5.368766666666666,5.295833333333333,5.412533333333333,5.43595,5.2125,5.2895666666666665,5.0396,5.212533333333333,5.26875,5.459375,5.6875,5.3770999999999995,5.45625,5.468766666666667,5.5604000000000005,5.339566666666667,5.575,5.47185,5.452066666666667,5.387533333333334,5.5521,5.479166666666667,5.6406,5.30625,5.50315,5.607799999999999,5.535433333333334,5.4271,5.4145666666666665,5.5875,5.4375,5.529166666666666,5.406266666666667,5.481233333333333,5.55,5.3145999999999995,5.435975,5.3750333333333336,5.37185,5.370866666666667,5.485950000000001,5.5844000000000005,5.400033333333333,5.52185,5.358333333333333,5.3313,5.497933333333333,5.443733333333333,5.571875,5.29685,5.575,5.700033333333334,5.5703000000000005,5.583366666666667,5.593774999999999,5.3875,5.4646,5.5625,5.6479,5.571899999999999,5.239566666666667,5.1625499999999995,5.295833333333333,5.262499999999999,5.25,5.3719,5.3375,5.368766666666666,4.8344000000000005,4.83755,4.750025,4.6771,4.768766666666667,4.741699999999999,4.8281,4.6521,4.8125,4.65935,4.5167,4.787533333333333,4.806274999999999,4.731249999999999,4.791666666666667
14,2021-04-24,09:30:00,5.5594,5.6854000000000005,5.597933333333333,5.62185,5.659375,5.8344000000000005,5.668733333333333,0.0,5.775000000000001,5.92505,5.77505,5.7125,5.716666666666666,5.718766666666667,5.6125,5.533333333333334,5.543733333333333,5.6188,5.7625,5.56565,5.820325,5.6312,5.5594,5.739075,5.6020666666666665,5.683366666666667,5.5813,5.3770999999999995,5.6531,5.566666666666666,5.402133333333334,5.5062999999999995,5.725,5.702133333333333,5.70625,5.764566666666667,5.74685,5.7094000000000005,5.7208,5.758333333333333,5.84685,5.712533333333333,5.6479,5.433366666666667,5.46565,5.702100000000001,5.90625,6.0156,5.8354333333333335,5.6563,5.84375,5.843799999999999,5.704166666666666,5.820833333333333,5.782825,5.84685,5.708333333333333,5.956266666666667,5.7344,5.908333333333334,5.641666666666667,5.80935,5.95315,5.785433333333334,5.7687333333333335,5.81875,5.814075000000001,5.808333333333334,5.8375,5.808333333333334,5.825,5.927066666666666,5.75,5.8124666666666664,5.807824999999999,5.6646,5.7,5.824999999999999,5.7271,5.768733333333333,5.8297,5.8375,5.843733333333333,5.8625,5.7280999999999995,5.9344,5.6172,5.92185,5.915649999999999,5.93125,5.899966666666667,6.1,5.68125,5.77505,5.9770666666666665,5.9604,5.9155999999999995,5.574999999999999,5.522966666666666,5.650033333333333,5.679199999999999,5.6625,5.6687666666666665,5.612533333333334,5.645866666666667,5.1813,5.125,5.0469,5.1062666666666665,5.1125,5.20315,5.0672250000000005,5.025033333333333,5.2297,5.1229000000000005,5.00625,5.170833333333333,5.1844,5.0729,5.0875
15,2021-04-24,09:45:00,5.8688,6.081266666666667,5.9021,6.0281,5.978149999999999,6.09065,6.006275,5.95625,6.0594,6.1937999999999995,6.225025,6.075,6.014600000000001,6.071899999999999,5.954166666666667,5.9375,5.875,6.1343499999999995,5.9812666666666665,5.8979333333333335,6.0312,6.012499999999999,6.008299999999999,6.15,5.899966666666667,5.975033333333333,5.9604,5.8094,5.995833333333334,5.8792,5.6854000000000005,5.7438,5.9938,6.168749999999999,6.0229,6.099999999999999,6.054133333333333,6.049966666666667,6.114566666666666,6.0874999999999995,6.158366666666666,6.016666666666667,6.095833333333334,5.9375,5.8203,5.9375,6.189566666666667,6.29995,6.2188,6.025033333333333,6.227066666666666,6.1875,6.0521,6.179166666666667,6.24685,6.110433333333333,6.078125,6.30625,6.091666666666666,6.329166666666667,6.03125,6.2031,6.208333333333333,6.1042,6.217225,6.19065,6.19065,6.077066666666667,6.077066666666667,6.2172,6.0405999999999995,6.14065,6.05,6.106249999999999,6.12815,6.076549999999999,6.126575,6.2396,6.0188,6.12345,6.28125,6.087533333333333,6.1969,6.231249999999999,6.0187333333333335,6.3104000000000005,6.031266666666667,6.254675000000001,6.297933333333333,6.170833333333333,6.208333333333333,6.275,6.0874999999999995,6.062474999999999,6.297933333333333,6.260433333333334,6.183333333333334,5.9875,5.85625,5.90935,6.0229333333333335,5.88755,5.981249999999999,5.9,6.0125,5.520833333333333,5.497899999999999,5.49685,5.429166666666667,5.5313,5.464566666666667,5.47815,5.364566666666666,5.574999999999999,5.5390250000000005,5.35315,5.587533333333333,5.554166666666667,5.53125,5.431233333333334
16,2021-04-24,10:00:00,5.9666999999999994,6.243766666666667,6.1375,6.199999999999999,6.0172,6.2771,6.1688,6.162533333333333,6.2875000000000005,5.856249999999999,6.3999999999999995,6.2042,6.272866666666666,6.333333333333333,5.918733333333333,6.1844,6.1078,6.256266666666666,6.196899999999999,6.1875,6.2875,6.093766666666667,5.8969000000000005,6.1854000000000005,6.06875,6.252066666666667,6.104166666666667,6.060433333333333,6.2125,6.2042,5.94375,6.058333333333333,6.01875,6.0854,6.2125,6.356249999999999,6.3500000000000005,5.906266666666667,6.32815,6.156233333333333,6.321899999999999,6.1895999999999995,6.28435,6.1437333333333335,6.0344,5.87815,6.4750499999999995,6.445800000000001,6.366666666666667,6.28125,6.4375,6.21255,6.2312666666666665,6.4375,6.3125,6.45,6.3969000000000005,6.429166666666667,6.381233333333334,6.425,6.15935,6.5313,6.4938,6.381266666666666,6.0375,6.156233333333333,6.3688,0.0,6.068733333333333,6.4375,6.079133333333334,6.36875,6.179166666666667,6.2562750000000005,6.352066666666666,6.4313,6.293749999999999,0.0,6.308366666666667,6.4167,6.4688,6.2531,6.441633333333333,0.0,6.2854,6.541666666666667,6.1375,6.410433333333334,6.509399999999999,6.5156,6.42185,6.485433333333333,6.1844,6.34065,6.608366666666666,6.535466666666667,6.428125,6.083366666666667,5.995833333333334,5.804133333333333,6.1667,5.7812,6.268766666666667,6.068766666666666,6.243766666666667,5.837500000000001,5.766666666666666,5.5645999999999995,5.684375,5.825,5.479166666666667,5.620866666666667,5.5125,5.797933333333333,0.0,5.5874999999999995,5.577100000000001,5.7031,5.7125,5.6020666666666665
17,2021-04-24,10:15:00,6.2375,6.665625,6.345833333333334,6.512525,6.3125,6.5125,6.512499999999999,6.443766666666666,6.62185,6.833333333333333,6.6968499999999995,6.6125,6.5,6.5667,6.3938,6.485433333333333,6.48745,6.5469,6.4771,6.506233333333333,6.6875,6.575,6.5875,6.625,6.46405,6.551575,6.5047,6.365625,6.5625,6.48435,6.256233333333334,6.2875,6.49375,6.568725000000001,6.541666666666667,6.5405999999999995,6.620833333333334,6.579700000000001,6.56565,6.560433333333333,6.654166666666666,6.551575,6.5229,6.40315,6.245866666666667,6.568766666666666,6.622933333333333,6.81565,6.65,6.5656,6.806275,6.743766666666667,6.545833333333333,6.728149999999999,6.5859,6.570833333333333,6.7125,6.764600000000001,6.6063,6.751575000000001,6.25625,6.475,6.737533333333334,6.6344,6.543749999999999,6.5718499999999995,6.5812,6.483333333333333,6.589566666666667,6.78435,6.627133333333333,6.668766666666667,6.534375,6.662533333333333,6.7104,6.4719,6.5042,6.607799999999999,6.576575,6.756266666666666,6.6249666666666664,6.514600000000001,6.65315,6.77815,6.5703,6.779166666666666,6.3313,6.783366666666667,6.875024999999999,6.8469,6.741666666666667,6.75,6.6000000000000005,6.651575000000001,6.8781,6.825033333333333,6.8124666666666664,6.383333333333333,6.396875,6.532825,6.479166666666667,6.426575,6.61255,6.493766666666667,6.5188,6.070866666666666,6.12345,6.0042,6.110433333333333,6.04375,6.091666666666666,6.0521,5.885433333333334,6.193733333333333,6.0875,5.9042,6.0874999999999995,6.041666666666667,5.925,5.979166666666667
18,2021-04-24,10:30:00,6.4125000000000005,6.8344000000000005,6.628125,6.7062,6.6781250000000005,6.758333333333333,6.707825,6.622933333333333,6.77815,6.8812999999999995,6.90005,6.6604,6.752100000000001,6.770833333333333,6.712524999999999,6.721875,6.610433333333333,6.654166666666666,6.625,6.602133333333334,6.83435,6.831266666666667,6.675,6.847933333333333,6.65315,6.7792,6.7125,6.579166666666666,6.6541999999999994,6.6781,6.4,6.5104,6.6875,6.8125,6.731233333333333,6.639600000000001,6.833333333333333,6.6917,6.810399999999999,6.8145999999999995,6.8562666666666665,6.75,6.7125,6.6219,6.5,6.68435,6.945833333333333,6.9906,6.768766666666667,6.7219,6.9375,6.94065,6.804166666666667,6.858333333333333,6.74685,6.831266666666667,6.81875,6.946875,6.75,6.9563,6.637533333333333,6.96875,6.968766666666667,6.716666666666666,6.922933333333333,6.7896,6.862525000000001,6.7937666666666665,6.7896,6.908366666666666,6.810433333333333,6.8594,6.80625,6.86875,6.7219,6.820325,6.7729333333333335,6.9344,6.7719000000000005,6.853149999999999,6.941633333333333,6.7188,6.85,6.932824999999999,6.804199999999999,6.9938,6.6479333333333335,0.0,6.985433333333333,6.8999999999999995,6.9479,6.908333333333334,6.729166666666667,6.7875499999999995,7.033333333333334,7.02815,6.8958,6.570866666666667,6.606249999999999,6.6156500000000005,6.712533333333333,6.531266666666667,6.762499999999999,6.679166666666667,6.689600000000001,6.435433333333333,6.379166666666666,6.2771,6.2687,6.3729000000000005,6.3500000000000005,6.212466666666667,6.179166666666667,6.379166666666666,6.316666666666666,6.15625,6.3520666666666665,6.3354,6.229166666666667,6.254166666666666
19,2021-04-24,10:45:00,6.6499999999999995,6.966666666666666,6.868766666666667,6.8979333333333335,6.8,6.960925,6.884399999999999,6.808366666666667,6.948425,7.08125,7.15315,7.0188,6.9604333333333335,7.0125,6.9281500000000005,6.9188,6.841633333333334,6.8396,6.8625,6.837500000000001,7.0042,7.0,6.9,6.966666666666666,6.833333333333333,7.0062,6.8625,6.8125,6.841666666666666,6.850033333333333,6.571899999999999,6.720833333333334,6.842174999999999,7.0531500000000005,6.8354333333333335,6.8937333333333335,7.074999999999999,6.95625,6.887475,6.9375,7.0667,6.8999999999999995,6.922933333333333,6.770325,6.658333333333334,6.884399999999999,6.993766666666666,7.1021,6.9812666666666665,6.9333,7.15315,7.17495,6.962500000000001,6.9406,6.9875,7.025,6.9875,7.1844,6.975,7.0875,6.808333333333333,7.0417,7.231249999999999,6.931266666666667,7.014074999999999,6.943733333333333,7.09065,7.004133333333333,6.93125,7.079166666666666,6.968766666666667,7.004166666666666,6.922933333333333,6.8781,7.060433333333333,7.008366666666667,6.983333333333333,6.957825,7.0,6.976575,7.0156,6.970833333333334,7.06565,7.1417,7.02505,7.0547249999999995,6.8703,7.057825,7.09375,7.093733333333333,7.152066666666667,7.171875,6.8999999999999995,6.90935,7.196875,7.1895999999999995,7.103149999999999,6.741699999999999,6.78125,6.812474999999999,6.93435,6.75315,6.8812750000000005,6.8,6.8145999999999995,6.656266666666667,6.625,6.435433333333333,6.4780999999999995,6.547899999999999,6.61875,6.443766666666666,6.3906,6.6417,6.5625,6.37345,6.540649999999999,6.587533333333333,6.472933333333333,6.4374666666666664
20,2021-04-24,11:00:00,6.741666666666667,7.046875,6.790649999999999,6.9875,6.906233333333333,6.96875,6.951549999999999,6.821899999999999,7.06875,7.175,7.122933333333333,7.043775,7.0656,7.25315,6.956266666666667,6.9594000000000005,6.8375,6.895833333333333,6.85935,6.8218499999999995,7.058333333333334,6.920325,6.9875,7.092175,6.91875,7.0104,6.995833333333334,6.810433333333333,6.868766666666666,7.012499999999999,6.604133333333333,6.8031,6.97495,7.068766666666666,6.974999999999999,6.915649999999999,6.997933333333333,6.9646,7.03125,7.058366666666667,7.0729,6.93125,7.0875,6.8969000000000005,6.76255,6.885433333333334,7.070833333333333,7.1172249999999995,7.042199999999999,7.071899999999999,7.127066666666667,7.1594,7.05155,7.081275,6.96565,7.081266666666667,7.06565,7.36875,7.0281,7.2771,6.908333333333334,7.1219,7.200033333333334,7.0125,6.989566666666666,7.05,7.137533333333333,7.0687,6.9219,7.160466666666667,6.991666666666667,7.1499999999999995,7.11875,7.040649999999999,7.122933333333333,7.08125,7.0687,7.15,7.007825,7.0687999999999995,7.18125,7.0547249999999995,7.131266666666666,7.204166666666667,6.956275,7.166666666666667,6.9844,7.1229000000000005,7.224975000000001,7.181233333333334,7.2271,7.21875,7.012499999999999,6.978149999999999,7.20625,7.2042,7.134375,6.8542,6.6562,6.827099999999999,6.9604333333333335,6.8906,7.010433333333334,6.91875,6.953099999999999,6.8063,6.6875,6.5594,6.7,6.5,6.68905,6.577100000000001,6.447933333333334,6.71565,6.708333333333333,6.53125,6.6979,6.59375,6.520833333333333,6.4624999999999995
21,2021-04-24,11:15:00,6.816666666666666,7.1312,6.929133333333333,7.093733333333333,6.9719,7.0125,6.925,6.912499999999999,7.0344,7.2156,7.270833333333333,7.1719,7.06565,7.09685,7.087533333333333,7.0396,6.933333333333334,6.935433333333333,6.99375,6.8646,7.14065,7.1813,6.979166666666667,7.168733333333333,6.975,7.107800000000001,6.9921500000000005,6.879166666666666,6.97185,6.929166666666667,6.697933333333334,6.825033333333333,7.0219000000000005,7.0875,6.95625,6.9125,7.1062666666666665,6.9437999999999995,7.070799999999999,7.166666666666667,7.074999999999999,7.103149999999999,7.1312750000000005,6.945833333333333,6.9094,6.95,7.24685,7.3437,7.1875,6.981233333333333,7.1813,7.237533333333334,7.14685,7.0875,6.9938,7.045833333333333,7.0854333333333335,7.21875,7.110925,7.331266666666667,6.883333333333333,7.1438,7.1813,7.15935,7.2375,7.110400000000001,7.1020666666666665,7.077066666666667,7.079166666666666,7.195800000000001,7.0396,7.0969,7.05,7.26565,7.2,7.09065,7.16095,7.108366666666666,7.1604,7.1030999999999995,7.154166666666666,7.0875,7.216666666666666,7.24375,7.1000499999999995,7.08435,6.9375333333333336,7.15625,7.30625,7.158366666666666,7.2167,7.209350000000001,7.05,7.1437,7.251259999999999,7.23435,7.241699999999999,6.9083,6.8750333333333336,6.889599999999999,6.995833333333334,6.8312333333333335,6.9125,6.983333333333333,6.98125,6.868766666666667,6.7687333333333335,6.7771,6.71255,6.7124999999999995,6.816666666666666,6.603175,6.595866666666667,6.818733333333334,6.76565,6.583333333333333,6.8875,6.8344000000000005,6.666666666666667,6.7146
22,2021-04-24,11:30:00,6.9125499999999995,7.170833333333333,7.1,7.216633333333334,7.024966666666667,7.0875,7.156233333333333,7.095833333333334,7.1781,7.2781,7.2875,7.21565,7.2438,7.297933333333333,7.233366666666666,7.182824999999999,7.0405999999999995,7.0062999999999995,7.137499999999999,7.0405999999999995,7.2500333333333336,7.131233333333333,7.056266666666667,7.347866666666666,7.025,7.158333333333334,7.1156500000000005,6.875,7.058366666666667,7.198425,6.8229,6.857799999999999,7.1438,7.182825,7.145833333333333,6.943766666666666,7.2687333333333335,7.206275,7.2375,7.208333333333333,7.237499999999999,7.22495,7.168749999999999,7.0718499999999995,6.949999999999999,7.131266666666666,7.306233333333334,7.23125,7.1844,7.1020666666666665,7.318733333333333,7.3979333333333335,7.2771,7.320866666666667,7.1604,7.2531,7.197933333333334,7.327100000000001,7.23745,7.3438,7.045833333333333,7.331266666666667,7.320833333333333,7.184374999999999,7.3063,7.23435,7.2792,7.282824999999999,7.2219,7.356249999999999,7.137466666666666,7.13755,7.1771,7.3125,7.29375,7.110433333333333,7.175,7.279166666666666,7.1844,7.29995,7.29375,7.12345,7.3125,7.420833333333333,7.2047,7.259399999999999,7.02505,7.19065,7.3422,7.3625,7.327100000000001,7.43435,7.1646,7.233366666666666,7.45315,7.4219,7.4083,6.981233333333333,6.954699999999999,7.0,7.191666666666667,6.9719,7.016666666666667,7.0291999999999994,7.1270999999999995,6.9844,6.957825000000001,6.785433333333333,6.866666666666667,6.9271,7.0854333333333335,6.9313,6.775000000000001,7.0292,6.966666666666666,6.775033333333333,7.0167,7.0125,6.8969000000000005,6.883333333333333
23,2021-04-24,11:45:00,7.0667,7.125,6.904166666666666,7.15625,7.18125,7.300033333333334,7.2562,7.0625,7.320833333333333,7.2749999999999995,7.329166666666667,7.243766666666667,7.306233333333334,7.44065,7.232825,7.3656500000000005,7.1875,7.0719,7.1895999999999995,7.09065,7.422933333333333,7.320833333333333,7.2604,7.384399999999999,7.141666666666667,7.3031,7.202099999999999,7.029166666666666,7.170325,7.2875,6.8,6.9625,7.281233333333333,7.106249999999999,7.2375,7.0833,7.307824999999999,7.3438,7.2270666666666665,7.3979333333333335,7.410433333333334,7.2593499999999995,7.237533333333334,7.149966666666667,6.695866666666667,7.1874666666666664,7.175,7.5020999999999995,7.290649999999999,7.1895999999999995,7.497966666666667,7.452066666666667,7.299999999999999,7.26565,7.22185,7.392199999999999,7.170325,7.456275,7.4094,7.433366666666667,7.2667,7.497933333333333,7.4938,7.2625,7.1875,7.264599999999999,7.41875,7.321899999999999,7.172899999999999,7.50315,7.0813,7.3500250000000005,7.2438,7.3781,7.3354333333333335,7.264600000000001,7.2469,7.3333,7.287499999999999,7.384399999999999,7.1343499999999995,7.241633333333333,7.3625,7.52815,7.3906,7.425,7.0594,7.43435,7.57815,7.406266666666667,7.456266666666667,7.406233333333333,7.2969,7.1979,7.5271,7.575,7.4188,7.125,7.120833333333334,7.0354,7.245833333333334,7.1499999999999995,7.17815,7.0792,7.1042,7.0854,7.1813,6.979166666666667,7.016666666666667,7.141666666666667,7.145833333333333,6.86875,7.0031,7.171875,6.987533333333334,6.916666666666667,7.0844000000000005,7.056266666666667,7.0375499999999995,7.0812
24,2021-04-24,12:00:00,6.954699999999999,7.264599999999999,7.1687666666666665,7.1937,7.168733333333333,7.207825,7.157825000000001,7.076575,7.2333,7.3521,7.333333333333333,7.21875,7.266633333333334,7.3583,7.125,7.2469,7.116700000000001,7.222933333333333,7.133333333333333,7.031200000000001,7.3031500000000005,7.191666666666666,7.13125,7.325,7.175,7.1812249999999995,7.18435,7.0667,7.0812,7.25,6.8854,6.9641,7.241699999999999,7.26875,7.077066666666667,7.245866666666667,7.275,7.222933333333334,7.279133333333334,7.20625,7.1937,7.195800000000001,7.3521,7.120325,7.0062750000000005,7.0781,7.281233333333333,7.395833333333333,7.2667,7.168733333333333,7.41875,7.468799999999999,7.2844,7.2792,7.196875,7.2531,7.26875,7.321899999999999,7.14685,7.5563,7.09375,7.3031500000000005,7.310433333333333,7.2719000000000005,7.4062,7.168733333333333,7.297933333333333,7.2188,7.1583,7.4031,7.283366666666666,7.21875,7.199999999999999,7.24375,7.239566666666666,7.26875,7.228149999999999,7.331266666666667,7.1156500000000005,7.25155,7.3281,7.2896,7.3406,7.465625,7.258333333333333,7.297933333333333,7.040649999999999,7.3125,7.3844,7.2875,7.358333333333333,7.39685,7.189074999999999,7.2250000000000005,7.4437,7.41875,7.397966666666666,6.97185,6.9969,7.03125,7.166666666666667,6.9687,7.104166666666667,7.122933333333333,7.218766666666667,7.122933333333333,7.060433333333333,6.993733333333334,7.114050000000001,7.01565,7.1406,6.945833333333333,6.870866666666667,7.1562,7.1125,6.90005,7.1375,7.1813,7.045866666666666,7.0344
