,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-04-22,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-22,06:15:00,63.0625,63.625,62.6875,64.1875,69.5,67.33333333333333,67.20833333333333,57.708333333333336,63.75,63.0,63.0,62.541666666666664,65.16666666666667,57.8125,60.25,62.96875,63.458333333333336,61.78125,64.54166666666667,63.125,61.916666666666664,58.75,67.3125,54.5,62.125,68.4375,65.375,63.208333333333336,62.375,63.1875,57.5,64.96875,61.333333333333336,64.0625,62.0625,63.3125,62.375,67.0,56.166666666666664,66.0,65.04166666666667,66.5,64.83333333333333,65.25,58.75,63.3125,68.25,65.6875
2,2021-04-22,06:30:00,70.125,70.5625,68.21875,72.375,72.29166666666667,70.8125,70.34375,71.0625,69.3125,68.9375,67.16666666666667,63.75,66.8125,64.75,67.15625,66.75,67.75,68.0625,70.75,67.25,70.875,69.5625,68.75,62.4375,69.29166666666667,70.1875,68.95833333333333,68.66666666666667,70.79166666666667,67.91666666666667,64.875,69.125,70.04166666666667,72.5,70.875,69.625,70.04166666666667,71.125,70.5,74.25,70.375,72.58333333333333,71.5,71.0,71.84375,68.875,68.65625,72.34375
3,2021-04-22,06:45:00,71.70833333333333,73.25,71.0625,72.40625,73.4375,72.5,70.58333333333333,72.0625,72.58333333333333,71.20833333333333,71.25,70.79166666666667,70.375,71.54166666666667,71.375,71.875,71.625,70.65625,70.83333333333333,70.0,71.8125,70.34375,72.5,67.625,69.75,77.03125,73.33333333333333,71.5,72.45833333333333,71.875,69.625,75.83333333333333,71.1875,73.29166666666667,72.125,70.0625,70.625,71.25,71.08333333333333,72.75,72.0,80.91666666666667,76.625,72.375,71.8125,73.375,72.25,74.95833333333333
4,2021-04-22,07:00:00,71.78125,73.125,72.5,72.79166666666667,72.6875,71.6875,72.375,71.5,73.125,72.375,72.1875,73.0,72.375,72.04166666666667,72.1875,72.25,71.125,71.375,72.875,72.54166666666667,71.1875,71.125,73.625,71.29166666666667,71.04166666666667,79.75,76.79166666666667,72.29166666666667,73.125,74.16666666666667,72.16666666666667,72.625,72.75,74.4375,72.5,71.95833333333333,72.5,72.54166666666667,71.875,72.625,72.20833333333333,80.58333333333333,80.375,72.25,73.3125,76.83333333333333,75.4375,73.45833333333333
5,2021-04-22,07:15:00,71.4375,72.59375,72.16666666666667,74.0,72.25,71.6875,71.91666666666667,71.75,72.28125,72.0,72.125,72.08333333333333,71.9375,72.4375,71.625,71.5,72.33333333333333,72.8125,72.70833333333333,73.3125,73.3125,72.25,74.04166666666667,72.33333333333333,72.3125,81.83333333333333,79.125,73.3125,72.16666666666667,76.4375,74.54166666666667,73.25,72.5,73.66666666666667,72.66666666666667,72.625,72.28125,71.9375,71.5,72.91666666666667,72.125,75.625,81.34375,73.58333333333333,72.96875,73.75,76.66666666666667,72.875
6,2021-04-22,07:30:00,70.9375,73.25,72.0,72.09375,71.5,71.375,71.70833333333333,72.375,72.75,71.5,71.625,72.125,71.375,72.54166666666667,71.45833333333333,71.75,72.53125,71.6875,72.75,73.58333333333333,73.875,72.75,73.0,71.79166666666667,72.70833333333333,80.40625,80.6875,73.375,73.125,78.84375,75.125,73.04166666666667,70.375,72.75,72.75,72.0,71.5625,70.375,71.58333333333333,71.91666666666667,71.84375,72.16666666666667,79.0,71.5,71.375,79.25,77.3125,72.875
7,2021-04-22,07:45:00,70.8125,70.75,71.125,70.9375,71.0625,71.5,70.625,71.8125,71.75,71.875,71.375,72.5,72.3125,71.0,71.08333333333333,71.0625,71.5,70.875,72.16666666666667,73.375,73.54166666666667,72.5,73.125,71.95833333333333,71.45833333333333,76.875,81.5,72.1875,72.45833333333333,76.5,75.9375,72.4375,71.25,72.125,71.83333333333333,70.625,71.25,70.58333333333333,71.375,71.16666666666667,70.625,70.625,81.25,70.8125,70.25,79.8125,77.84375,72.45833333333333
8,2021-04-22,08:00:00,69.41666666666667,70.03125,70.33333333333333,70.70833333333333,70.3125,70.25,69.625,70.75,71.0625,71.53125,69.91666666666667,70.79166666666667,71.33333333333333,70.95833333333333,70.125,70.16666666666667,69.95833333333333,70.83333333333333,71.41666666666667,70.375,70.91666666666667,71.4375,71.70833333333333,70.66666666666667,70.5,72.95833333333333,81.125,71.125,71.5,79.625,77.125,71.5,69.5,70.54166666666667,69.9375,70.3125,70.5,69.5,69.5,69.625,68.125,69.96875,80.125,69.3125,69.79166666666667,79.84375,78.95833333333333,72.125
9,2021-04-22,08:15:00,69.29166666666667,70.375,69.375,70.0,70.0625,69.75,68.66666666666667,69.875,70.3125,69.8125,69.04166666666667,70.41666666666667,70.375,69.75,70.08333333333333,70.54166666666667,69.75,70.0625,70.08333333333333,70.375,70.45833333333333,70.4375,70.83333333333333,69.25,70.0,71.25,80.91666666666667,71.125,71.20833333333333,79.75,73.54166666666667,70.625,69.21875,70.125,69.58333333333333,69.0625,69.5,68.5,69.375,69.28125,69.09375,69.8125,77.9375,69.54166666666667,68.75,79.9375,79.125,70.66666666666667
