,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
22,2021-04-29,11:30:00,65.5,63.875,65.54166666666667,63.75,65.0625,64.625,66.08333333333333,64.875,66.75,66.95833333333333,66.41666666666667,65.375,67.125,66.25,67.20833333333333,66.0,65.83333333333333,65.0,65.125,65.625,66.875,74.125,74.375,70.04166666666667,68.75,70.41666666666667,72.45833333333333,75.95833333333333,70.8125,68.95833333333333,74.375,68.875,69.875,68.625,70.625,70.75,70.70833333333333,72.6875,72.70833333333333,69.5,68.34375,70.79166666666667,72.625,71.20833333333333,72.54166666666667,69.79166666666667,72.0,71.79166666666667,69.95833333333333,70.08333333333333,71.08333333333333,72.8125,70.58333333333333,70.4375,72.08333333333333,68.25,72.0,71.54166666666667,73.25,70.625,72.08333333333333,68.5,69.29166666666667,71.29166666666667,70.5,67.6875,68.4375,66.625,70.71875,68.375,67.83333333333333,71.3125,73.25,79.5,72.33333333333333,69.25,69.8125,68.0,71.08333333333333,68.8125,75.75,72.625,76.625,71.0625,70.8125,67.91666666666667,70.16666666666667,69.875,70.5,68.66666666666667,68.125,69.5625,67.91666666666667,68.25,69.625,69.5,69.03125,72.29166666666667,68.5625,70.1875,69.9375,75.0625,71.125,71.28125,70.1875,70.0625,68.375,71.71875,71.875,71.625,71.6875,69.375,70.375,71.91666666666667,73.6875,69.25,67.125,68.4375,72.375,69.96875,68.41666666666667,70.54166666666667,68.5,67.3125,70.0,68.91666666666667,72.375,70.33333333333333,73.0,68.5,70.25,68.375,69.66666666666667,72.125,72.53125,70.75,68.375,69.875,73.70833333333333,71.9375,70.08333333333333,67.95833333333333,72.125,72.1875,68.4375,70.04166666666667,67.79166666666667,69.16666666666667,71.54166666666667,67.70833333333333,70.5,70.25,69.91666666666667,70.25,68.3125,71.875,70.875,69.625,72.20833333333333,72.04166666666667,70.875,71.875,72.25,70.625,76.0,66.875,73.375,70.08333333333333,69.08333333333333,67.125,67.8125,69.625
23,2021-04-29,11:45:00,66.84375,67.1875,66.65625,67.0,67.41666666666667,67.04166666666667,68.95833333333333,67.08333333333333,69.0,67.91666666666667,67.9375,69.04166666666667,67.95833333333333,69.33333333333333,68.91666666666667,68.58333333333333,68.25,68.5,67.125,66.8125,67.20833333333333,73.8125,72.54166666666667,68.95833333333333,69.125,71.875,70.375,70.375,73.08333333333333,69.375,69.125,68.75,70.375,69.3125,0.0,72.45833333333333,70.66666666666667,71.20833333333333,70.04166666666667,70.0,68.875,69.41666666666667,70.45833333333333,70.0,70.41666666666667,70.79166666666667,0.0,70.20833333333333,71.5,71.6875,71.6875,73.25,70.0625,71.1875,73.875,68.70833333333333,71.875,70.66666666666667,72.0,71.41666666666667,69.0,69.875,70.0,70.08333333333333,69.75,69.41666666666667,69.375,68.46875,71.625,70.4375,70.875,72.5,72.16666666666667,71.75,71.625,71.625,69.90625,71.03125,72.625,71.08333333333333,72.5625,70.45833333333333,71.16666666666667,71.625,72.41666666666667,68.91666666666667,70.5,71.28125,70.875,68.8125,69.08333333333333,70.41666666666667,69.58333333333333,68.33333333333333,69.125,69.375,70.875,68.375,69.1875,71.75,70.625,71.25,69.83333333333333,72.54166666666667,71.5625,70.5625,69.58333333333333,69.375,71.125,73.5,74.25,71.125,69.71875,73.0625,70.33333333333333,70.8125,71.125,69.04166666666667,71.0625,68.79166666666667,69.54166666666667,70.0,70.0,68.6875,71.75,69.16666666666667,69.29166666666667,69.79166666666667,72.79166666666667,70.0625,71.04166666666667,69.83333333333333,70.58333333333333,68.95833333333333,70.5625,70.25,69.79166666666667,69.75,71.58333333333333,72.20833333333333,68.875,68.75,70.95833333333333,70.5625,69.16666666666667,68.83333333333333,68.79166666666667,68.3125,70.375,68.45833333333333,69.875,71.29166666666667,69.0,70.95833333333333,70.33333333333333,71.16666666666667,71.8125,69.3125,72.25,68.9375,68.625,69.875,69.70833333333333,68.70833333333333,69.08333333333333,68.375,68.0625,68.45833333333333,70.125,67.75,69.58333333333333,69.1875
24,2021-04-29,12:00:00,72.70833333333333,75.29166666666667,76.08333333333333,70.20833333333333,70.75,73.125,74.3125,71.5,73.54166666666667,75.875,76.625,72.70833333333333,75.33333333333333,72.83333333333333,72.375,74.54166666666667,73.625,71.0,68.0,72.5,68.0,75.0,73.375,81.375,75.91666666666667,75.8125,73.25,76.95833333333333,73.91666666666667,70.9375,73.53125,73.83333333333333,73.375,70.25,73.04166666666667,78.875,75.6875,71.75,74.0,72.0625,69.25,73.41666666666667,75.0625,72.375,74.95833333333333,75.6875,72.375,79.20833333333333,75.66666666666667,77.1875,77.03125,78.125,73.95833333333333,75.9375,76.29166666666667,74.875,77.125,78.1875,78.91666666666667,73.125,77.375,73.25,72.125,72.04166666666667,72.20833333333333,71.95833333333333,70.9375,69.8125,73.375,72.16666666666667,71.625,74.1875,72.95833333333333,73.875,73.84375,72.5,72.375,72.91666666666667,73.45833333333333,73.125,73.875,73.375,73.5,74.25,74.0,73.125,73.0,75.0,73.3125,71.75,72.3125,74.58333333333333,75.75,71.20833333333333,74.3125,75.16666666666667,76.08333333333333,74.875,75.5,73.0,73.79166666666667,71.96875,72.8125,73.5625,73.91666666666667,73.125,72.625,71.75,72.75,74.29166666666667,73.96875,72.9375,72.08333333333333,74.625,71.8125,73.08333333333333,71.0,71.5,71.41666666666667,71.3125,71.5625,0.0,70.03125,70.4375,71.875,71.25,71.25,71.95833333333333,73.5,73.4375,72.8125,72.79166666666667,73.0,71.96875,72.5625,73.125,72.1875,71.6875,73.70833333333333,71.41666666666667,71.8125,71.20833333333333,72.70833333333333,72.3125,70.79166666666667,70.5625,70.1875,72.6875,72.16666666666667,71.20833333333333,73.0,75.3125,72.3125,72.83333333333333,73.3125,73.75,74.125,72.08333333333333,74.0,76.375,72.125,72.0625,72.375,73.75,72.08333333333333,75.33333333333333,75.375,77.6875,74.1875,71.66666666666667,70.9375,73.0
25,2021-04-29,12:15:00,69.5,68.6875,67.04166666666667,67.8125,65.83333333333333,68.6875,67.375,68.41666666666667,70.125,68.8125,73.625,73.4375,69.125,67.41666666666667,70.0,69.33333333333333,68.70833333333333,67.29166666666667,70.25,66.79166666666667,67.20833333333333,73.6875,78.16666666666667,77.45833333333333,76.0,75.125,70.6875,72.75,72.125,68.75,71.1875,71.5,70.5625,70.79166666666667,63.833333333333336,74.0625,71.625,73.29166666666667,69.0,68.83333333333333,69.75,70.625,69.5,70.5,77.58333333333333,76.5,72.75,78.25,73.95833333333333,73.75,73.875,73.0,76.1875,72.33333333333333,70.25,71.95833333333333,75.40625,72.375,75.5,75.84375,69.6875,74.5,67.66666666666667,68.5,72.125,68.375,67.41666666666667,71.91666666666667,72.1875,67.41666666666667,71.625,72.9375,72.0625,72.25,70.70833333333333,69.25,69.125,70.58333333333333,72.79166666666667,69.03125,72.1875,72.25,72.29166666666667,70.625,70.90625,71.0,71.25,72.4375,70.29166666666667,70.25,72.91666666666667,72.6875,68.875,71.53125,75.75,73.875,70.5,71.15625,70.875,71.96875,70.625,68.0,68.8125,69.96875,70.5625,69.45833333333333,67.875,69.03125,69.33333333333333,70.125,70.8125,70.79166666666667,69.625,71.0625,71.75,69.875,70.125,70.0,70.04166666666667,65.3125,70.625,71.5,70.9375,68.25,71.875,69.0625,70.375,69.41666666666667,69.9375,69.9375,68.9375,69.4375,71.08333333333333,69.25,66.33333333333333,73.125,71.08333333333333,70.375,71.25,68.83333333333333,65.1875,70.125,71.875,70.75,66.41666666666667,71.16666666666667,67.875,68.91666666666667,71.33333333333333,67.33333333333333,71.375,71.125,67.16666666666667,72.04166666666667,72.5,72.20833333333333,69.83333333333333,70.04166666666667,74.0625,68.875,73.125,71.5,70.70833333333333,73.375,71.5,68.8125,69.90625,68.08333333333333,73.0,65.58333333333333,71.4375,71.45833333333333
26,2021-04-29,12:30:00,65.125,64.08333333333333,64.91666666666667,64.83333333333333,65.5,65.5,66.75,64.33333333333333,65.16666666666667,66.8125,64.54166666666667,64.75,65.79166666666667,67.75,66.25,66.375,65.25,65.375,64.66666666666667,64.8125,65.16666666666667,72.125,71.0,69.375,67.625,74.70833333333333,70.0,70.04166666666667,71.5,73.08333333333333,72.25,72.875,72.70833333333333,68.79166666666667,70.66666666666667,68.875,70.6875,69.75,69.66666666666667,68.4375,71.58333333333333,69.0,70.5,69.33333333333333,75.5625,71.0,72.66666666666667,70.125,69.16666666666667,70.08333333333333,70.5,73.29166666666667,71.125,70.375,72.75,75.125,71.0625,73.5,71.84375,71.25,69.33333333333333,69.33333333333333,71.16666666666667,67.0,67.5,72.125,68.0,66.83333333333333,70.5,69.625,67.75,70.40625,71.375,69.875,74.08333333333333,68.54166666666667,69.6875,70.5,71.25,70.54166666666667,73.70833333333333,74.5,71.3125,70.20833333333333,70.6875,68.20833333333333,70.03125,69.5625,69.75,67.875,68.04166666666667,69.0,67.6875,67.0,68.875,69.20833333333333,69.0,67.1875,68.6875,72.25,67.875,69.4375,67.0,70.125,70.1875,68.91666666666667,69.0625,70.8125,69.4375,70.79166666666667,71.25,68.84375,71.4375,73.16666666666667,67.20833333333333,69.20833333333333,67.625,70.25,69.0625,67.79166666666667,67.5625,67.5,69.25,67.5,70.04166666666667,68.625,67.625,67.95833333333333,71.375,68.08333333333333,69.1875,68.125,69.125,67.375,70.25,69.75,68.58333333333333,69.625,70.91666666666667,68.0,67.41666666666667,67.125,68.8125,72.125,67.29166666666667,66.875,67.79166666666667,67.45833333333333,68.41666666666667,68.75,68.75,71.25,69.41666666666667,69.70833333333333,69.45833333333333,73.0,70.5,69.5625,74.0,68.08333333333333,67.83333333333333,69.375,69.08333333333333,67.875,68.08333333333333,67.66666666666667,68.0,67.70833333333333,69.91666666666667,68.0625,68.9375,69.66666666666667
27,2021-04-29,12:45:00,67.91666666666667,66.75,67.20833333333333,67.0,67.75,66.45833333333333,67.9375,66.625,67.875,68.1875,68.41666666666667,67.0625,68.08333333333333,70.375,69.25,68.20833333333333,69.1875,67.875,66.0,67.625,67.91666666666667,72.20833333333333,72.6875,70.58333333333333,70.875,72.66666666666667,71.66666666666667,71.25,72.20833333333333,70.25,69.875,70.70833333333333,71.08333333333333,70.45833333333333,72.125,72.95833333333333,71.70833333333333,72.25,71.33333333333333,71.41666666666667,0.0,70.20833333333333,71.5,70.66666666666667,71.4375,71.45833333333333,71.58333333333333,70.58333333333333,71.875,72.5625,72.8125,73.5625,71.79166666666667,72.29166666666667,73.83333333333333,70.75,72.20833333333333,72.75,73.625,72.75,70.0625,72.25,71.29166666666667,69.25,70.54166666666667,69.3125,70.03125,69.75,71.5,69.83333333333333,70.04166666666667,72.875,72.45833333333333,72.6875,72.375,71.04166666666667,71.375,71.625,72.625,71.3125,72.375,71.75,72.25,72.75,73.04166666666667,69.875,72.0,72.0625,71.75,70.16666666666667,69.29166666666667,70.75,69.875,69.0,71.125,70.83333333333333,70.29166666666667,69.75,70.75,72.4375,70.875,69.625,70.20833333333333,72.125,72.79166666666667,71.4375,69.71875,69.75,72.25,72.75,72.375,72.25,70.625,73.25,70.46875,71.25,70.25,70.375,71.29166666666667,70.5625,70.29166666666667,70.5,69.75,69.875,71.5,69.5,69.66666666666667,71.125,73.25,70.45833333333333,71.9375,70.29166666666667,71.875,69.95833333333333,71.54166666666667,71.33333333333333,70.5625,71.0,72.6875,69.0625,69.41666666666667,69.875,71.4375,72.0,70.3125,69.625,69.75,69.54166666666667,70.16666666666667,69.75,70.66666666666667,72.70833333333333,70.75,72.3125,71.1875,71.75,72.0,70.20833333333333,73.0,70.125,70.0,71.0,71.25,69.41666666666667,69.625,69.625,68.0625,68.70833333333333,71.625,69.70833333333333,70.3125,71.0
28,2021-04-29,13:00:00,69.0625,70.95833333333333,70.70833333333333,67.66666666666667,70.45833333333333,71.25,71.875,71.41666666666667,71.9375,71.75,69.45833333333333,68.5,72.79166666666667,74.125,68.625,72.375,69.5,69.0625,68.0,78.25,72.75,71.70833333333333,77.16666666666667,74.625,70.75,73.25,70.9375,72.3125,72.29166666666667,75.75,70.45833333333333,72.75,70.9375,71.5625,71.625,73.29166666666667,75.8125,74.45833333333333,73.66666666666667,72.0,73.29166666666667,72.29166666666667,71.58333333333333,73.5625,73.66666666666667,71.41666666666667,73.54166666666667,69.375,71.70833333333333,72.59375,73.20833333333333,73.125,71.6875,71.0625,72.66666666666667,70.1875,72.3125,73.6875,75.0625,73.3125,70.66666666666667,72.08333333333333,71.375,75.33333333333333,71.1875,69.16666666666667,69.29166666666667,72.91666666666667,77.6875,79.0,73.625,74.96875,71.54166666666667,74.66666666666667,75.375,70.9375,76.5625,74.20833333333333,76.0,71.0625,72.3125,74.16666666666667,74.1875,71.625,72.8125,72.16666666666667,72.66666666666667,71.125,72.375,71.70833333333333,72.9375,72.28125,72.375,70.75,73.625,70.625,73.25,70.6875,71.75,72.79166666666667,72.21875,72.83333333333333,73.5625,72.25,77.375,71.8125,71.875,74.0,74.125,73.375,76.5625,77.625,71.875,74.75,75.3125,76.0,73.8125,75.25,72.125,82.0,70.79166666666667,71.0625,70.33333333333333,69.95833333333333,71.625,69.125,70.375,73.625,74.45833333333333,73.70833333333333,76.75,70.75,74.79166666666667,69.79166666666667,72.08333333333333,71.625,70.79166666666667,73.0,73.4375,69.4375,72.41666666666667,69.29166666666667,71.75,70.70833333333333,70.375,70.54166666666667,71.20833333333333,70.04166666666667,71.375,72.0,70.9375,73.625,72.25,72.33333333333333,72.0,71.91666666666667,72.875,69.5625,73.6875,69.9375,71.29166666666667,72.0,72.5,70.66666666666667,70.375,68.625,70.125,69.4375,74.20833333333333,70.0,69.5,74.33333333333333
29,2021-04-29,13:15:00,68.5,66.66666666666667,67.04166666666667,68.58333333333333,66.58333333333333,67.875,68.3125,69.375,68.91666666666667,69.25,68.66666666666667,69.83333333333333,69.20833333333333,71.08333333333333,70.9375,70.04166666666667,68.875,69.375,68.0625,67.6875,69.875,76.54166666666667,77.29166666666667,74.6875,70.0,70.75,73.75,73.875,72.25,71.54166666666667,69.20833333333333,73.1875,70.3125,69.4375,73.58333333333333,72.4375,73.25,70.25,72.125,72.41666666666667,70.375,73.4375,71.1875,0.0,73.625,75.1875,71.25,71.5,73.41666666666667,70.79166666666667,72.29166666666667,74.04166666666667,70.25,70.625,73.8125,70.25,72.625,74.08333333333333,74.5,74.29166666666667,70.0,73.875,72.16666666666667,69.79166666666667,71.125,68.75,69.3125,68.5625,71.875,72.25,72.625,71.5,73.625,72.1875,73.5625,71.84375,70.53125,72.25,72.41666666666667,72.25,73.125,73.54166666666667,73.33333333333333,71.9375,72.875,69.3125,71.375,71.3125,72.45833333333333,71.125,71.0,71.75,70.29166666666667,69.41666666666667,72.375,70.0625,70.0,68.58333333333333,72.58333333333333,73.33333333333333,72.625,71.21875,69.34375,71.875,72.70833333333333,72.04166666666667,69.5,69.54166666666667,72.04166666666667,73.5625,72.625,72.09375,72.0625,74.375,70.5,72.33333333333333,72.83333333333333,70.625,70.96875,70.5,71.875,70.625,69.20833333333333,70.08333333333333,73.125,68.6875,71.91666666666667,69.54166666666667,71.79166666666667,71.75,71.58333333333333,70.5,71.33333333333333,73.5,71.125,71.08333333333333,72.25,69.58333333333333,73.0,70.0625,69.41666666666667,69.04166666666667,71.79166666666667,70.75,71.33333333333333,70.79166666666667,71.16666666666667,69.04166666666667,69.5,69.79166666666667,70.95833333333333,74.875,70.33333333333333,72.125,69.9375,74.5625,73.875,72.6875,73.3125,71.5625,71.20833333333333,70.70833333333333,71.83333333333333,68.5,68.95833333333333,69.625,68.54166666666667,70.0,70.25,70.54166666666667,70.125,70.5
30,2021-04-29,13:30:00,65.08333333333333,64.8125,64.29166666666667,66.04166666666667,66.25,66.375,66.625,65.45833333333333,67.54166666666667,67.75,67.125,66.75,68.20833333333333,70.3125,68.375,67.625,68.08333333333333,66.9375,67.625,65.9375,67.70833333333333,78.0625,80.125,71.70833333333333,68.0,72.9375,70.58333333333333,71.125,71.75,67.54166666666667,70.58333333333333,70.83333333333333,69.16666666666667,68.79166666666667,70.625,71.91666666666667,69.1875,71.375,71.0,70.5,72.0625,67.58333333333333,69.08333333333333,72.1875,69.08333333333333,72.75,72.70833333333333,69.875,72.125,69.0,69.0,71.08333333333333,68.9375,70.16666666666667,71.5,70.16666666666667,70.33333333333333,69.75,71.625,70.75,67.25,69.20833333333333,68.625,69.875,70.3125,69.25,69.95833333333333,68.34375,70.45833333333333,68.375,68.0,70.41666666666667,69.58333333333333,71.5625,71.25,68.875,68.5,68.79166666666667,71.5625,69.25,71.65625,69.875,70.3125,70.0625,71.75,68.1875,70.03125,69.0,70.45833333333333,67.08333333333333,67.75,70.5,66.8125,66.875,67.66666666666667,70.25,70.04166666666667,69.20833333333333,66.33333333333333,71.875,71.6875,69.0,69.0625,70.375,71.78125,70.0625,68.78125,68.83333333333333,70.125,72.1875,72.9375,70.375,69.3125,71.84375,68.5,70.5625,68.41666666666667,69.4375,69.45833333333333,68.20833333333333,69.16666666666667,69.25,68.0,68.1875,71.04166666666667,68.5625,67.625,68.04166666666667,71.45833333333333,68.1875,70.45833333333333,69.0,69.66666666666667,68.25,70.16666666666667,69.54166666666667,67.875,69.125,69.6875,68.70833333333333,68.79166666666667,67.4375,70.125,69.91666666666667,67.625,69.66666666666667,68.0,68.83333333333333,68.375,69.25,68.45833333333333,69.625,68.4375,70.625,68.75,68.9375,70.125,68.79166666666667,71.125,68.75,68.41666666666667,71.1875,69.0,68.125,70.125,68.46875,68.25,66.375,67.75,68.75,70.08333333333333,70.125
31,2021-04-29,13:45:00,66.33333333333333,64.41666666666667,65.45833333333333,64.70833333333333,63.791666666666664,65.375,65.375,65.70833333333333,64.6875,67.0,68.5,66.09375,66.9375,67.70833333333333,68.45833333333333,67.54166666666667,65.5,66.54166666666667,66.125,65.5,67.9375,78.6875,72.375,70.41666666666667,70.0,71.25,70.41666666666667,69.04166666666667,71.79166666666667,70.5,69.33333333333333,70.875,69.0,69.0,69.91666666666667,70.91666666666667,69.83333333333333,71.375,70.54166666666667,69.625,68.125,68.625,68.70833333333333,68.6875,67.5,72.875,71.45833333333333,69.58333333333333,68.625,69.59375,69.0,70.66666666666667,71.125,69.91666666666667,70.875,68.20833333333333,69.75,70.625,70.95833333333333,70.33333333333333,66.5,69.125,69.5,67.9375,67.25,67.875,67.5,66.6875,70.0625,68.75,67.5625,0.0,69.625,70.66666666666667,71.0,69.0,69.0,68.375,71.03125,70.1875,69.5,68.625,70.875,70.09375,71.5,68.875,68.79166666666667,71.5,69.875,68.04166666666667,67.71875,69.91666666666667,67.96875,67.25,67.16666666666667,67.95833333333333,68.75,67.875,66.8125,72.5625,71.08333333333333,70.3125,68.8125,69.70833333333333,71.875,69.41666666666667,68.66666666666667,69.125,70.375,71.625,71.41666666666667,70.95833333333333,70.25,71.25,69.5,68.625,69.33333333333333,70.75,69.04166666666667,68.54166666666667,69.04166666666667,67.54166666666667,67.0625,67.46875,70.125,67.25,68.20833333333333,68.9375,71.20833333333333,68.16666666666667,70.875,69.25,68.75,68.04166666666667,71.33333333333333,68.5,69.0,69.33333333333333,69.875,67.0625,68.04166666666667,67.875,69.58333333333333,68.625,68.54166666666667,69.08333333333333,70.75,69.25,69.70833333333333,71.16666666666667,67.25,71.04166666666667,69.375,71.33333333333333,68.91666666666667,69.08333333333333,69.83333333333333,66.83333333333333,72.58333333333333,68.70833333333333,70.5,69.66666666666667,70.3125,68.75,68.125,67.5,66.90625,67.75,68.0,68.875,69.45833333333333,70.20833333333333
32,2021-04-29,14:00:00,64.75,63.375,64.5625,64.75,64.20833333333333,63.65625,64.83333333333333,64.91666666666667,65.79166666666667,66.3125,65.75,67.25,66.34375,68.83333333333333,67.875,65.95833333333333,65.75,66.5,64.5,63.625,65.25,77.16666666666667,71.16666666666667,68.45833333333333,68.4375,70.71875,69.41666666666667,68.8125,69.29166666666667,67.4375,70.29166666666667,69.1875,67.625,69.5625,69.75,67.33333333333333,68.95833333333333,69.75,71.45833333333333,70.4375,69.0,68.45833333333333,70.0,67.25,68.04166666666667,69.66666666666667,69.5,67.8125,69.04166666666667,70.125,69.625,71.04166666666667,71.4375,69.41666666666667,66.375,68.875,69.375,68.70833333333333,72.5625,70.45833333333333,67.9375,68.58333333333333,68.95833333333333,68.625,70.29166666666667,67.875,67.53125,66.375,70.1875,68.20833333333333,68.875,70.5625,69.4375,70.125,71.5625,68.0,70.375,68.79166666666667,71.20833333333333,68.95833333333333,70.78125,71.0,71.8125,72.1875,71.1875,67.5,69.66666666666667,71.3125,68.5625,68.16666666666667,69.0,68.96875,69.5,68.125,69.875,68.375,68.375,67.03125,68.6875,71.71875,69.95833333333333,69.15625,68.5625,70.375,70.16666666666667,69.95833333333333,68.8125,69.375,70.625,71.0625,71.79166666666667,70.0,69.16666666666667,72.3125,65.5,70.4375,69.1875,68.75,68.875,67.5625,68.29166666666667,68.6875,68.0,68.41666666666667,69.875,68.25,67.375,68.75,70.125,69.375,70.20833333333333,67.5,69.95833333333333,68.125,68.8125,69.1875,69.08333333333333,69.33333333333333,70.41666666666667,69.16666666666667,68.75,66.8125,68.66666666666667,70.625,68.58333333333333,68.33333333333333,67.41666666666667,67.8125,68.54166666666667,67.46875,68.0,70.95833333333333,69.45833333333333,68.91666666666667,69.16666666666667,71.375,70.625,68.25,70.66666666666667,66.75,68.08333333333333,68.875,68.84375,70.08333333333333,67.6875,67.125,67.1875,65.0,69.25,68.375,70.125,68.875
33,2021-04-29,14:15:00,65.875,67.4375,67.16666666666667,67.1875,66.875,66.625,68.5,67.20833333333333,67.20833333333333,68.25,68.70833333333333,69.375,68.625,70.54166666666667,70.5625,69.25,68.91666666666667,68.33333333333333,67.9375,68.04166666666667,68.20833333333333,75.95833333333333,72.79166666666667,70.33333333333333,70.70833333333333,72.0,70.54166666666667,69.75,71.70833333333333,69.375,69.625,69.20833333333333,70.5,69.6875,71.1875,72.0625,71.5,71.5,70.04166666666667,70.0,69.5,69.0,70.375,68.75,70.25,70.5,70.58333333333333,69.8125,70.375,71.5,71.58333333333333,71.0,71.25,70.83333333333333,72.95833333333333,70.0625,71.33333333333333,72.125,73.20833333333333,70.8125,69.29166666666667,69.41666666666667,70.875,70.15625,70.66666666666667,69.08333333333333,69.3125,68.04166666666667,71.33333333333333,70.54166666666667,69.875,72.6875,71.45833333333333,72.20833333333333,73.25,70.5,70.8125,71.0,72.91666666666667,70.5,72.8125,70.90625,72.20833333333333,71.8125,72.4375,68.95833333333333,70.8125,71.41666666666667,70.20833333333333,69.08333333333333,67.9375,71.1875,68.59375,68.79166666666667,69.625,69.0625,69.83333333333333,68.5625,68.75,73.625,73.1875,70.29166666666667,69.375,71.625,73.3125,71.5,70.75,71.08333333333333,71.3125,73.33333333333333,72.9375,71.33333333333333,70.83333333333333,72.91666666666667,70.79166666666667,73.0,69.83333333333333,71.875,71.9375,70.08333333333333,70.625,70.6875,69.9375,69.0,72.08333333333333,69.25,70.20833333333333,69.66666666666667,72.0,70.75,72.375,70.6875,70.45833333333333,69.83333333333333,72.0,70.625,70.125,70.83333333333333,71.25,68.83333333333333,70.04166666666667,69.625,70.70833333333333,71.375,70.8125,69.25,68.91666666666667,68.8125,69.29166666666667,69.125,70.58333333333333,71.3125,69.8125,70.9375,69.375,70.34375,71.375,68.6875,71.75,69.375,69.29166666666667,69.70833333333333,70.875,68.125,68.5625,68.45833333333333,69.0,68.54166666666667,70.20833333333333,69.0625,69.75,70.45833333333333
