,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W)
10,2021-03-31,08:30:00,312.43125,317.93696666666665,316.57189999999997,326.70705,319.39414999999997,325.422275,328.55740000000003,322.2836,325.42890000000006,334.8426,332.42083333333335,322.4263,318.8784,321.4992333333333,309.59065,317.6562666666667,319.6385666666667,318.02930000000003,326.56406666666663,336.3625,316.7508,328.37305,329.1893,330.51405,323.84113333333335,327.8919666666667,336.65229999999997,324.8437666666666,320.52695,310.1895666666667,323.3382666666667,307.10745,302.68635,310.1528666666667,320.32213333333334,326.8613,324.3523333333333,265.8867,328.2398,316.941,323.240225,326.87370000000004,325.92190000000005,323.35,315.5568,314.60625,302.75076666666666,335.9966,333.2336,339.1422,332.6341,327.1419333333334,344.0672,333.2534,335.53205,336.27145,328.46796666666665,339.3364666666667,329.18165,335.83700000000005,331.28085,340.59503333333333,320.5372333333333,324.4258,328.16066666666666,329.79193333333336,338.0453333333333,327.9739666666667,320.9422,323.17760000000004,327.4635333333333,333.3154,335.63410000000005,327.88960000000003,322.89845,325.256,333.10156666666666,331.9510666666667,329.8328333333333,335.47316666666666,329.60206666666664,327.6700666666666,330.55975,327.9247333333333,335.04297499999996,326.21524999999997,326.69534999999996,334.61834999999996,329.5098,329.7457,334.54246666666666,324.5489666666667,342.315825,339.55235000000005,338.6057333333333,327.2188,339.6086,332.10003333333333,329.56746666666663,344.5958333333333,338.28319999999997,337.99845,306.45235,313.7843666666667,317.18555000000003,322.668,317.7218666666667,329.70664999999997,329.0684,277.83439999999996,283.40430000000003,280.8437666666667,268.1836,273.3426,275.19765,284.7945333333333,269.6286333333333,250.2281,271.20545,267.01433333333335,276.6312666666667,281.019,280.4875
11,2021-03-31,08:45:00,347.54845,359.1213333333333,349.30806666666666,355.7539,353.54295,363.24490000000003,353.2863,348.8609333333333,361.29105,363.89255,363.13245,355.44346666666667,355.39899999999994,360.9364666666667,357.15975000000003,353.87836666666664,355.30573333333336,348.79335000000003,351.5479,349.92814999999996,347.94375,355.15625,364.631075,357.7744666666667,353.06329999999997,355.9346666666667,361.7638,356.47290000000004,355.50487499999997,342.9739666666666,353.33593333333334,349.23696666666666,335.39902500000005,338.6581,369.4688,365.4492,356.37836666666664,297.4950666666667,358.8805,358.00263333333334,358.3086,360.5961,359.6341,358.1924333333333,361.7016,338.78515,345.1879,368.62446666666665,371.6672,369.4383,369.3992,364.4354333333333,370.9981,369.7416666666666,369.65004999999996,368.6523666666667,366.0760333333333,371.4937333333334,366.5179666666667,363.1375,365.9332,373.67576666666673,359.3578,368.2354,369.5986666666667,357.91563333333335,365.11563333333334,366.0979,361.12916666666666,364.2791666666667,358.79819999999995,364.76876666666664,366.68126666666666,357.7781333333333,355.0734333333333,362.31120000000004,356.3344,0.0,361.4535,364.2708333333333,358.68515,364.4336,358.39660000000003,360.2338333333334,363.59375,357.7700666666667,369.22239999999994,365.87575,362.43620000000004,362.69353333333333,368.84375,356.9578333333333,377.79139999999995,369.3942666666667,373.4297,364.93005000000005,370.4482,366.6086,359.03675,378.413,376.109575,374.0625,350.3351333333333,346.06926666666664,355.06994999999995,356.2166666666667,350.5526333333334,353.68409999999994,353.02866666666665,310.05545,316.1037,313.8841333333333,299.17083333333335,308.93306666666666,309.43010000000004,325.65004999999996,306.9388,306.70623333333333,313.6585666666667,296.00496666666663,309.5414,312.9453,307.3992
12,2021-03-31,09:00:00,361.48049999999995,381.37656666666663,371.8672,380.48670000000004,377.87606666666665,380.4422,386.75,374.2018333333333,383.6612,380.8349,395.58050000000003,372.86613333333327,374.8713666666667,390.2304666666667,376.5031,373.1057333333333,374.0094,375.004875,367.5813,379.23046666666664,363.9932333333333,378.6937666666667,386.48005,382.6867,378.8388,382.1502666666667,386.4414,385.17814999999996,382.7359666666667,373.1672,368.1539,370.87916666666666,348.50936666666666,365.44793333333337,381.51276666666666,380.1293,375.6594,300.6797,366.90183333333334,387.875,379.84323333333333,386.78279999999995,390.8684,376.63829999999996,374.43153333333333,355.6549,364.21849999999995,405.6938,392.6302,392.9513,389.3507666666667,391.7828333333334,393.31483333333335,393.1057,387.7565333333334,391.15886666666665,386.0527,392.33910000000003,389.47889999999995,387.49063333333334,398.5383,401.2187333333333,365.3721333333333,383.43515,388.6140666666667,374.3879,383.4841333333334,388.80975,385.334,381.7547,377.45155,378.3994333333333,345.7172,376.79479999999995,370.1934666666666,385.1161666666667,385.63149999999996,390.2709,376.2265666666667,388.11564999999996,374.67775,387.73123333333336,392.1578,385.4648333333333,376.9859333333334,371.62656666666663,390.3044333333333,387.80629999999996,388.38770000000005,387.0794,385.3697666666667,380.3913666666667,383.61563333333334,386.9518,394.48856666666666,389.1099,379.22344999999996,377.1745,389.23229999999995,394.7802,384.3,394.704875,367.20416666666665,359.03205,361.5080666666667,380.75545,375.30103333333335,379.6359,373.6456,342.67813333333334,340.08360000000005,339.6757666666667,333.28477499999997,324.95053333333334,334.9932,339.22580000000005,326.30155,325.9375,325.23755,316.4575666666667,338.1198,334.4291666666666,336.51276666666666
13,2021-03-31,09:15:00,392.573625,406.75739999999996,392.92655,395.86990000000003,401.90363333333335,402.23519999999996,398.0151,398.25705000000005,404.13009999999997,414.4820333333334,415.6172,406.3648666666666,404.74533333333335,410.68595,401.33535,404.23046666666664,395.2526,399.93176666666676,403.4807333333333,404.1510666666666,400.25235,402.99736666666666,407.5513,402.6911666666667,407.5266,408.47575,419.2672,407.54376666666667,410.25416666666666,394.4656333333333,405.4257666666667,394.0643,385.95550000000003,396.1051,405.65355,412.41249999999997,400.54480000000007,332.29395,409.0073333333333,411.5330666666667,414.88283333333334,418.25129999999996,416.1632666666667,412.63746666666674,410.93516666666665,395.425,396.56666666666666,413.42184999999995,414.1132666666667,421.9248,409.0215,417.38595,418.7148333333333,420.3276,413.43489999999997,416.3979,415.0695333333333,418.20079999999996,413.5916666666667,421.51485,418.61460000000005,427.2432333333333,399.5708333333334,414.5565333333334,422.1453333333333,406.57655,414.5203,412.5833,412.95936666666665,414.6601666666667,407.014275,411.43516666666665,418.88956666666667,410.1601666666666,398.20183333333335,410.31666666666666,411.5164,415.90705,412.5841333333333,410.9448,410.3033666666667,411.8994666666667,415.65625,408.5455666666667,416.39270000000005,409.41536666666667,416.6401333333333,418.23945000000003,415.72855,413.05,419.85235000000006,406.4221333333333,422.06483333333335,416.6367333333333,419.5745,419.01326666666665,422.2875000000001,410.4125,416.04423333333335,427.94820000000004,420.8324,427.78125,394.61015,389.9687666666667,396.04296666666664,407.159375,397.5198333333333,402.1765666666667,398.79060000000004,366.56016666666665,372.1133,368.43306666666666,357.59844999999996,362.18149999999997,367.69140000000004,369.54667499999994,367.4152,352.97775,361.978125,349.37370000000004,372.37615000000005,369.41015,363.41540000000003
14,2021-03-31,09:30:00,420.5883,428.1776,420.9203,423.1544333333333,421.2953333333333,424.58965,421.0875,422.4023333333333,429.7896,438.0294333333333,439.7031,427.47526666666664,426.9547,440.0328333333334,429.71015,424.2002666666667,425.23395,419.31899999999996,421.8612,422.4531,425.89725,424.2734333333333,429.04373333333336,425.9023333333333,429.60443333333336,431.0656,439.47239999999994,430.13176666666664,434.3541666666667,421.9422,427.156,414.043,404.50115,412.8914,429.2653666666667,430.86640000000006,422.46253333333334,349.3932,429.7117333333333,430.6442666666667,438.6755666666666,446.70435,437.2391,435.9336,433.0195,419.77996666666667,414.043,439.39006666666666,437.3521,443.3262,435.481,434.0442666666667,439.08020000000005,441.11483333333337,436.2156333333333,437.1929666666667,436.97630000000004,443.98123333333336,434.56380000000007,436.35519999999997,436.07304999999997,451.67695000000003,423.1234666666667,438.6549333333333,441.27500000000003,426.654875,439.9648666666667,434.9958333333334,434.67810000000003,432.96485,431.05493333333334,430.07946666666663,442.8849,430.92839999999995,419.1578,436.4463666666666,438.73883333333333,432.1507666666667,434.45779999999996,434.0635666666667,432.5109333333333,432.09743333333336,431.0453,430.7141,435.68489999999997,433.40855,439.42969999999997,443.3859333333333,433.8083333333334,434.5278333333333,441.7848,427.08593333333334,438.6836,438.4414,442.8596333333333,436.51875,442.28933333333333,433.541025,437.41429999999997,449.61536666666666,445.55785000000003,445.9652,416.853925,413.4041666666667,417.5109333333333,433.3047,420.3570333333334,423.7573333333333,419.4216333333333,394.2307333333333,401.71146666666664,391.66383333333334,385.551575,387.18700000000007,387.43165,392.43825000000004,388.130875,378.39349999999996,388.9401,368.25,385.31640000000004,390.56823333333335,386.47733333333326
15,2021-03-31,09:45:00,430.2401333333333,443.8668,431.22683333333333,439.611125,435.4971333333333,438.0312,436.52760000000006,435.5859,443.5062666666667,452.975,459.77653333333336,447.71605,444.03386666666665,454.23675000000003,443.60183333333333,441.07145,439.44140000000004,434.4133,440.71405,440.83256666666665,435.453925,438.8437666666667,439.5281,443.2328,446.4705666666667,454.15726666666666,459.8817666666667,445.7521,450.2364666666667,438.20235,442.8742,427.67396666666673,419.2252,426.78669999999994,444.5979333333333,446.0552,435.5786333333333,358.62964999999997,444.21459999999996,446.03165,455.1692666666667,458.62343333333337,453.53310000000005,451.67603333333335,450.1557,439.02110000000005,435.84139999999996,455.61640000000006,452.5169333333333,453.8343666666667,447.9021,446.76876666666664,456.8476666666667,455.6039,447.05339999999995,451.36196666666666,447.991,458.9666666666667,449.93145,452.45975,451.3104333333333,463.52759999999995,438.5457,454.6349333333333,456.13933333333335,444.27734999999996,455.0638333333333,450.77930000000003,445.7510333333334,446.14063333333326,445.8961,445.26613333333336,461.09633333333335,447.83933333333334,434.4664333333333,452.21055,452.9890666666666,446.08826666666664,447.5789333333334,448.2588666666666,450.48555,446.12465,446.75,445.7671666666667,448.01565000000005,446.01146666666665,453.23595,458.55649999999997,449.6640666666667,444.7094,451.59503333333333,443.27866666666665,460.334975,453.8888,458.82916666666665,456.31505,459.620125,452.00340000000006,452.65993333333336,464.36303333333336,461.182825,463.7031,431.08435,428.6330666666666,431.49950000000007,451.08125,440.19065,440.38176666666664,433.2159,413.82993333333326,416.36605,407.03594999999996,405.0971666666667,402.5203,410.319375,412.490825,404.6313,395.4567666666667,408.2794333333333,385.48150000000004,404.587725,407.9536333333333,405.7271
16,2021-03-31,10:00:00,438.06640000000004,454.1523333333333,442.84685,454.31600000000003,447.5508,450.17423333333335,446.4625,443.5177333333333,456.5651,474.76405,474.41015000000004,458.77316666666667,458.52473333333336,468.49415,458.70910000000003,457.4891,454.7469,445.0969,448.6286333333334,450.93515,452.0036666666667,450.8632666666667,455.33383333333336,454.28165,456.6664,467.30390000000006,472.8526,458.97655,462.3984,449.34965,455.7104,445.1172,430.66015000000004,435.80315,457.0254,460.4854333333333,445.63125,369.378125,458.1953,459.68847500000004,468.5797333333333,472.1794333333334,470.0935,463.6047,467.5575666666667,447.94845,445.65115000000003,468.4828,463.56485,467.33635,459.30315,457.8911666666666,465.6208333333334,466.6341333333333,457.74025,461.5325666666667,460.85549999999995,470.1492,463.4252333333334,461.2221333333334,467.6387,475.6883,446.2867,466.5469,470.461725,449.9031,465.2281333333333,460.80275,458.401975,458.49113333333327,461.77930000000003,455.8703333333333,471.30676666666665,460.73933333333326,443.3117333333334,459.94866666666667,467.88883333333337,454.7325666666666,461.81823333333335,455.5453,456.73386666666664,460.0849,457.82425,459.0020666666667,463.2401,459.64805,467.3669333333333,471.2898333333333,463.17553333333336,457.9445333333333,461.116,456.16405,471.307,468.6443,471.71223333333336,469.65625,469.47265000000004,461.65156666666667,463.44689999999997,476.7872666666667,476.66565,476.25505,446.3187666666667,441.83413333333334,443.0234,459.04063333333335,443.4551,450.92265,445.4698,429.0138,433.7959,420.95,419.60156666666666,420.44686666666666,425.75625,430.2336,417.90076666666664,410.5898333333333,422.8669333333333,407.58570000000003,422.04376666666667,427.71250000000003,421.4864333333333
17,2021-03-31,10:15:00,453.4336,469.9880333333333,452.75275,467.06120000000004,455.9344,463.5369666666666,459.0937666666667,458.460575,468.48045,484.55314999999996,480.5625,473.0109,478.03165,491.1172,477.2016,471.9528666666667,460.3125,458.47110000000004,463.6268333333333,466.77473333333336,466.6625,463.61055,468.3867,469.2609333333333,472.42370000000005,486.57809999999995,490.11915,470.6953,478.8406333333333,464.9133,470.5664,458.29685,443.7843666666666,449.69764999999995,471.8414333333333,475.7674333333334,459.3338,380.48436666666674,471.5068,476.95183333333335,484.63595,489.38646666666665,484.6266,476.7359333333334,484.0843666666667,466.12715,461.4756,481.58395,474.4718666666667,481.00625,469.425,471.1270666666667,479.89506666666665,482.0020666666666,471.6682333333333,484.3672,475.0291666666667,481.46254999999996,473.47345,473.6791666666666,480.68395,488.6504,456.3195333333333,481.20623333333333,484.73204999999996,464.70705,478.72499999999997,476.26605000000006,472.65155,471.9098,479.77735,471.1379,485.51175,476.1828,455.17136666666664,474.65260000000006,481.96875,468.2760333333334,475.7882666666667,470.54295,468.86850000000004,473.0466333333333,476.868775,471.63554999999997,475.69375,473.6640666666667,478.1414,488.3375,472.9219,471.0067666666667,478.3192666666667,468.03176666666667,484.0042,480.8299666666667,485.7945333333334,481.3179666666667,482.4171666666666,475.47526666666664,473.77760000000006,489.66743333333335,492.3237,489.50706666666673,459.09636666666665,451.7898333333333,461.6825666666667,473.6575666666667,457.43333333333334,468.47655,457.89896666666664,445.9918,447.18205,438.4914,438.0343666666667,439.29583333333335,441.80940000000004,448.7570333333333,434.85026666666664,428.94609999999994,441.8695333333333,424.0851666666667,439.32683333333335,441.70859999999993,436.6513
18,2021-03-31,10:30:00,474.1871,449.7898666666667,474.8094,448.05103333333335,436.5127666666667,481.06406666666663,451.96509999999995,460.8281,488.99870000000004,500.60443333333325,505.08359999999993,490.40416666666664,488.24063333333334,435.29060000000004,469.57140000000004,491.7760333333333,478.45527500000003,475.1239666666667,434.3135333333334,452.74403333333333,454.16679999999997,439.52343333333334,435.96823333333333,492.7875,488.9528666666667,458.8617,511.3432666666667,488.48339999999996,448.58230000000003,482.639475,430.71015,475.9469,459.38673333333327,448.0957,476.287,490.4516,477.2068,365.5887,437.21445,426.28435,487.12305,437.6168,499.32855,473.45,500.0484666666666,486.01956666666666,482.41173333333336,496.1086,444.3614333333333,502.23956666666663,454.5938,460.82970000000006,462.9796666666667,496.28279999999995,445.8034,491.37149999999997,465.3698,498.9123,489.7669333333333,486.7753,500.4125,511.91533333333336,414.74845,454.1015666666667,463.1513,488.0833333333333,469.6823,462.7278666666666,407.6953,492.69193333333334,455.0364666666667,489.40860000000004,508.04116666666664,474.6331,403.44025,492.65860000000004,474.23543333333333,489.45703333333336,455.8789,490.6966333333333,487.99685,446.8625,489.1562,487.1125,497.8198,433.3258,494.4867,484.66873333333336,496.375,488.7004,494.9098,436.92786666666666,501.29449999999997,462.6177,477.7330666666667,445.3575333333333,497.45596666666665,502.9187,469.66743333333335,474.375,510.7650999999999,507.81874999999997,425.2820333333334,314.8406,473.9091333333334,486.40705,440.1549333333334,482.8427,474.4742,464.90933333333334,465.53309999999993,459.169925,455.6242,416.2362,436.1054666666667,433.66720000000004,427.7969,448.73595,458.30505,426.9294333333334,376.46119999999996,463.99556666666666,445.068
19,2021-03-31,10:45:00,476.9929666666667,491.81055000000003,481.51995,492.63595,486.35966666666667,487.219125,481.00355,481.2791333333333,495.3551,509.70133333333325,512.7903666666666,500.52930000000003,503.7349,513.0075333333333,499.5833333333333,500.6312666666667,486.7317666666667,483.4557333333333,486.69373333333334,490.7508,484.2094,488.12030000000004,491.58595,492.1510333333333,497.8453333333334,506.2257666666667,513.24685,499.2992,503.55466666666666,491.3075666666667,497.753925,484.5051,467.42526666666663,475.9888,494.5094,497.0731666666666,485.85625000000005,396.5260333333334,494.09476666666666,500.9297,506.84976666666665,512.7797,508.68176666666665,504.1838666666667,511.7,493.9166666666667,487.31404999999995,510.48123333333325,502.4041666666667,508.3125333333333,501.0138,499.16055,507.67186666666674,510.13463333333334,498.2063,502.39273333333335,502.02734999999996,509.06300000000005,501.66955,502.72993333333335,503.975,516.0752333333334,484.40000000000003,503.2554666666667,508.4414,494.25195,502.83906666666667,501.8890666666667,499.4549666666667,501.59923333333336,495.9594,493.9062666666667,513.6179333333333,501.2289,481.6607000000001,499.16015000000004,510.6726,495.20860000000005,499.76980000000003,499.01590000000004,498.659,499.4119666666666,499.057,496.09082500000005,504.8070333333333,494.15053333333327,502.58123333333333,508.37733333333335,501.4008,495.51096666666666,503.2573,494.8591333333334,510.74949999999995,507.7661666666667,511.61483333333337,506.0456,507.62086666666664,501.90835000000004,504.9283666666667,517.0036666666666,515.2426999999999,517.73495,482.0078,476.1703,481.3078333333333,498.780075,486.1543,489.459975,479.15183333333334,472.3086,480.18787499999996,472.48983333333337,464.2621,466.29920000000004,472.7218666666667,474.7875,461.943,451.48515,466.92606666666666,450.06719999999996,464.29139999999995,470.0815,464.5867333333333
20,2021-03-31,11:00:00,477.078125,494.0270666666667,481.82396666666665,491.83463333333333,488.5492,488.82460000000003,481.1177333333333,480.3812666666667,497.18044999999995,511.7349,514.24845,501.91406666666666,504.7836,513.9026333333333,499.83985,504.34065,486.54013333333336,484.5143,489.0281333333333,492.125,482.2031,488.4171666666666,492.08439999999996,489.94592500000005,498.37763333333334,507.36135,514.8664249999999,499.68620000000004,506.10935,494.53386666666665,500.3635,485.62629999999996,468.38100000000003,476.06445,494.22810000000004,494.64925000000005,485.05785000000003,398.26755,492.0391,502.61990000000003,508.2414,513.6650999999999,511.95309999999995,508.95039999999995,510.96616666666665,496.3099333333333,489.97832500000004,505.0672,500.5758,506.8719,497.93985,497.55625,505.9844,508.97526666666664,497.1513,501.1242,500.20779999999996,508.7883,501.39845,500.0391,503.83830000000006,515.0234333333334,484.38554999999997,503.3070333333333,508.6762,493.6755333333333,500.9766,501.1825666666667,497.94565,499.93126666666666,497.5324,493.71015,512.8885333333334,499.6047,481.10103333333336,498.28386666666665,505.4883,491.74649999999997,497.48436666666663,498.14025000000004,499.1268333333333,496.7801666666667,498.14942499999995,497.25,503.11949999999996,493.87763333333334,501.1082,506.6271,497.933575,495.625,503.1927,491.15625,507.72889999999995,508.368175,509.6026,505.5796666666667,506.67186666666674,500.46525,502.3265666666667,514.6776,512.5969,514.1574,482.19973333333337,476.58925,481.80275,499.20079999999996,482.54065,489.875,479.31170000000003,474.3291666666667,482.6203333333333,475.4359666666667,468.40676666666667,468.05913333333336,477.39063333333337,480.11460000000005,466.39869999999996,451.5625,469.6247333333333,450.3125333333333,467.70802499999996,475.14373333333333,470.04745
21,2021-03-31,11:15:00,479.6067666666666,495.97710000000006,483.7359333333333,495.7026,487.10443333333336,490.2953,483.0996,479.5734,500.5260333333333,513.8291666666668,517.1315,504.61353333333335,508.58555,516.6664000000001,503.95865000000003,506.5875,489.22929999999997,488.05676666666665,490.77576666666664,492.5260333333333,481.4221333333333,490.6784,492.89113333333336,491.12145,499.22706666666664,507.43100000000004,515.89535,501.1359333333333,508.15625,495.62159999999994,502.82775000000004,489.0656,472.2812,478.1312666666667,498.68985,494.8427,485.76915,398.955875,493.48903333333334,503.9890666666667,508.6843666666667,514.8241999999999,513.7984333333334,510.83719999999994,511.7426,498.3578,492.68555000000003,507.0117,501.9255333333333,505.88514999999995,499.75416666666666,498.64816666666667,507.6918,512.7875333333333,498.54113333333333,501.41326666666663,501.1864666666666,509.32033333333334,502.1080666666667,498.0469,503.3453333333334,517.4039,485.1276,503.5049666666667,509.7521,494.0206,501.7471333333333,501.2325666666666,499.6752333333334,501.60363333333333,498.0,494.9354,515.7781333333334,500.52866666666665,481.5119666666667,502.12735,508.83750000000003,494.15315,497.94946666666664,497.98436666666663,500.26433333333335,499.08673333333337,500.4411333333333,497.47735,505.48853333333335,495.50705000000005,503.86016666666666,503.56536666666665,500.62185,496.49063333333334,503.67465,492.3622333333333,510.07185,509.1625,509.3302333333333,509.1333333333334,508.8156000000001,499.238,499.9927333333333,515.9109333333334,511.89743333333337,510.21955,482.9466,479.0976666666667,482.8035,500.55313333333334,482.375,489.0341,483.0489666666667,479.8552333333334,486.31770000000006,476.9883,472.3437666666667,470.1984333333333,479.5823333333333,483.7414,469.193,458.85585,471.74609999999996,455.6114333333333,471.76175,479.19036666666665,470.3125
22,2021-03-31,11:30:00,481.39845,495.5133,488.8531,497.96524999999997,492.7682333333333,493.1641,487.38985,483.9375,502.40860000000004,518.3304666666667,520.4161666666666,509.03749999999997,510.43100000000004,521.70805,507.52213333333333,510.88710000000003,492.125,490.1169,493.0898333333333,498.95074999999997,488.99122500000004,493.3466333333334,495.4565,497.8234,502.50679999999994,513.6547,523.212,504.22265000000004,510.08927500000004,501.15989999999994,504.81600000000003,492.33830000000006,473.7935,481.6396,504.8414,504.30429999999996,489.75966666666665,401.03853333333336,500.89169999999996,506.72655,514.2234,521.7521,518.0805,514.0604333333334,522.98185,502.7078333333333,494.5260333333333,512.6963666666667,505.8752666666667,511.85155,504.66949999999997,502.9390333333333,510.35470000000004,514.0466333333334,502.0,505.65573333333333,505.53360000000004,515.2906333333333,505.33383333333336,504.67603333333335,507.5763,521.9801,486.3099,509.5153666666667,511.5052666666667,496.23126666666667,509.59220000000005,508.74843333333337,503.2135666666666,506.05390000000006,504.73105,498.39893333333333,522.4429666666666,504.45913333333334,482.5254,504.8035,512.2789,497.0976333333333,504.13073333333335,502.27225,501.41796666666664,503.2219,502.53905,498.4045,507.86563333333334,500.01039999999995,507.06303333333335,516.6,504.58930000000004,499.22185,505.0781,498.42035,514.7981666666666,512.4570666666667,516.0031333333333,511.9922,510.84923333333336,505.12733333333335,505.6242,517.8224,518.5070333333333,520.05825,490.47029999999995,480.99426666666676,487.0807333333334,503.81536666666665,485.2367,495.5414333333333,485.9375,488.0028666666667,493.90315,488.0859,480.2929666666667,479.08125,488.4086,490.6984,475.5351666666666,462.2953,479.74036666666666,459.88910000000004,478.407025,486.4557333333333,481.68829999999997
23,2021-03-31,11:45:00,480.9193,498.4719,486.6966,497.37930000000006,489.60650000000004,493.54660000000007,485.4002666666667,482.33123333333333,501.89166666666665,515.4484666666666,520.0083333333333,506.1187333333333,509.7760333333334,520.0172000000001,506.69010000000003,509.7929666666667,490.41353333333336,487.8414,489.73333333333335,497.0402,486.518,491.94219999999996,493.1754,495.31406666666663,499.4463333333333,514.034,522.3411333333333,502.25390000000004,509.52396666666664,499.2091333333333,503.2674333333334,492.3875,469.98635,479.68593333333337,501.8317666666667,501.818,486.80859999999996,396.8465,500.5948,504.370725,514.7678,516.7194999999999,514.44925,511.4531,518.8031,500.6484,491.89610000000005,508.3398333333333,503.94219999999996,509.68700000000007,501.8841333333333,498.10936666666663,509.79296666666664,514.1706333333333,499.8414333333333,503.5307,501.8523333333333,510.84923333333336,502.40995000000004,503.80625,506.21566666666666,519.462,486.3223,508.2047,510.61015,494.2828333333334,505.9531666666667,506.0,499.6075333333333,500.5599333333334,502.64375,493.75665000000004,522.0505333333333,504.0828333333333,478.4653666666666,502.5645666666667,510.1286666666667,493.214875,500.59426666666667,498.29293333333334,496.8956,500.99376666666666,500.58593333333334,489.91015,507.45505,498.67735,506.6109,513.8059000000001,501.9402,495.2359333333334,500.4312,494.76196666666664,510.9151,508.6781,511.95343333333335,508.11539999999997,505.049225,501.88280000000003,502.09189999999995,514.6981666666667,515.0078333333332,515.7979333333334,487.0731666666666,479.5117333333333,482.9943,503.0,485.1562333333333,491.50783333333334,483.35705,490.0328,496.33417499999996,488.786925,480.7051,483.7984,489.1562666666667,493.73753333333326,478.10833333333335,466.517,484.2047,463.3956,481.10290000000003,488.14273333333335,485.06759999999997
24,2021-03-31,12:00:00,479.1573,494.2622666666667,483.91613333333333,490.2188,486.63280000000003,490.84503333333333,484.0455666666667,478.65234999999996,499.53906666666666,513.1917,515.75935,502.13905,504.75393333333335,518.2062000000001,503.86716666666666,506.1049666666667,487.6802333333333,483.0375,487.4151,494.35183333333333,482.89025000000004,491.3156,492.77863333333335,494.1195333333333,497.3953,511.8895,520.4282,497.68475,504.20730000000003,497.25,500.4304666666667,491.08463333333333,467.92792499999996,476.2693,498.47003333333333,497.81303333333335,485.00886666666673,397.9375,497.2445333333333,501.825,510.63986666666665,515.7356666666667,512.5182666666667,506.951175,514.43985,499.628325,491.40000000000003,505.96562500000005,497.74215000000004,505.22606666666667,497.3911666666666,495.8971333333334,505.9203,510.3268333333333,496.5664,499.5432333333333,497.9638,505.5664,498.9809,500.26253333333335,502.2289,516.0260333333332,480.85076666666663,504.2518333333333,507.05393333333336,488.9385333333333,502.2635666666667,501.5107,496.0416666666667,498.5008,499.39063333333337,491.76054999999997,516.8203333333333,500.26846666666665,473.9841333333333,498.13776666666666,508.568,488.83984999999996,498.31199999999995,494.34529999999995,495.1487,495.9992,496.06445,492.93906666666663,505.00156666666663,494.6872333333333,501.0674666666667,508.3005,497.88723333333337,492.94845,499.70550000000003,490.60159999999996,507.4836,505.657825,510.92426666666665,503.92993333333334,501.63595,495.6583333333333,498.4789333333333,512.0749999999999,510.70039999999995,511.0896,482.2830666666667,479.79805,480.3052,498.470725,484.45275000000004,489.26895,481.8070333333333,492.221675,497.2979333333333,489.5508,485.3434666666667,483.7763333333333,491.7078333333334,495.6112,482.0135333333333,471.318,485.99025,467.7708333333333,484.2901,489.32265,486.3344
