,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-04-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-05,06:15:00,50.375,51.125,8.011363636363637,42.9375,50.0,46.5,48.25,48.875,45.8125,50.875,58.0,58.5,44.75,43.875,41.8125,45.0,52.8125,54.0,45.5625,43.1875,46.625,46.875,55.017857142857146,41.8125,40.6875,60.375,60.666666666666664,47.5625,39.25,47.875,25.444444444444443,47.541666666666664,47.6875,66.3125,49.75,59.270833333333336,48.0,49.75,49.0,47.625,67.3125,65.875,45.875,41.0,43.0,48.75,44.875,45.1875
2,2021-04-05,06:30:00,48.0625,47.75,46.75,44.75,46.9375,47.541666666666664,47.5,48.416666666666664,47.5,49.25,48.208333333333336,46.75,46.583333333333336,48.041666666666664,42.5,44.4375,46.9375,48.416666666666664,48.5,46.9375,46.875,48.375,48.5625,46.875,48.166666666666664,48.0,47.708333333333336,47.666666666666664,39.53125,47.125,45.375,44.75,48.0,48.75,50.791666666666664,47.375,46.875,49.166666666666664,52.1875,49.25,47.6875,46.083333333333336,43.5,40.291666666666664,42.875,46.625,45.1875,44.625
3,2021-04-05,06:45:00,47.708333333333336,47.5,46.875,44.666666666666664,46.416666666666664,45.875,46.708333333333336,47.583333333333336,46.875,49.291666666666664,47.9375,48.1875,48.333333333333336,46.041666666666664,44.25,38.46875,47.166666666666664,49.666666666666664,48.78125,47.25,45.5,48.541666666666664,48.666666666666664,46.5,47.916666666666664,47.125,47.25,47.5,39.708333333333336,47.25,45.625,46.541666666666664,52.25,60.625,56.0,48.75,55.583333333333336,56.166666666666664,61.25,50.958333333333336,40.625,37.916666666666664,34.541666666666664,35.25,36.916666666666664,43.34375,41.583333333333336,38.6875
4,2021-04-05,07:00:00,47.0625,47.09375,46.875,46.75,47.125,47.0,47.125,47.416666666666664,47.375,47.791666666666664,47.083333333333336,46.6875,46.9375,47.125,46.65625,45.416666666666664,46.75,47.875,47.8125,47.041666666666664,47.25,47.875,47.875,47.5,47.875,47.791666666666664,47.541666666666664,47.25,39.625,47.15625,47.166666666666664,46.875,46.875,47.625,48.041666666666664,47.125,46.875,47.375,47.791666666666664,47.375,48.0,47.166666666666664,46.375,44.25,46.0,46.9375,46.416666666666664,46.875
5,2021-04-05,07:15:00,46.71875,47.125,46.9375,46.6875,47.166666666666664,46.958333333333336,47.083333333333336,47.458333333333336,47.291666666666664,47.791666666666664,47.25,46.375,46.9375,46.6875,46.583333333333336,45.333333333333336,47.0625,47.708333333333336,47.625,47.208333333333336,47.125,47.875,47.875,47.625,47.875,47.916666666666664,47.458333333333336,47.21875,39.4375,47.25,47.0,47.0,46.708333333333336,47.833333333333336,47.46875,46.65625,46.875,47.166666666666664,47.916666666666664,47.625,48.125,46.75,46.0,45.041666666666664,46.375,47.125,46.416666666666664,46.5
6,2021-04-05,07:30:00,47.416666666666664,47.375,46.958333333333336,46.625,47.6875,46.9375,46.958333333333336,47.375,47.75,48.5,47.958333333333336,47.125,48.333333333333336,47.333333333333336,46.708333333333336,34.0625,47.0,48.375,48.333333333333336,47.125,46.5625,47.875,47.875,47.208333333333336,48.166666666666664,47.8125,47.125,47.375,39.40625,47.3125,46.9375,46.625,54.875,54.8125,55.291666666666664,55.0,48.666666666666664,51.916666666666664,52.458333333333336,52.0,54.0625,43.916666666666664,35.75,34.0625,37.416666666666664,46.541666666666664,38.625,41.875
7,2021-04-05,07:45:00,48.75,48.208333333333336,47.666666666666664,47.083333333333336,48.125,47.916666666666664,47.5,48.6875,48.541666666666664,50.375,48.5625,49.416666666666664,49.125,47.416666666666664,47.583333333333336,29.0625,47.0,48.78125,48.791666666666664,47.125,46.583333333333336,47.958333333333336,47.875,46.875,48.125,48.1875,0.0,46.8125,39.3125,47.25,46.5,46.75,55.416666666666664,54.21875,53.708333333333336,53.96875,55.875,55.416666666666664,57.541666666666664,56.0,56.1875,53.5,24.541666666666668,19.4375,53.833333333333336,52.375,32.458333333333336,23.875
8,2021-04-05,08:00:00,49.3125,49.125,48.541666666666664,47.916666666666664,49.041666666666664,48.5,48.6875,49.1875,48.833333333333336,51.458333333333336,49.9375,50.875,50.375,48.375,48.291666666666664,11.666666666666666,47.083333333333336,48.666666666666664,48.5,46.916666666666664,46.416666666666664,48.0,48.166666666666664,46.916666666666664,48.291666666666664,47.90625,47.0,47.5,39.375,47.25,46.625,46.708333333333336,54.791666666666664,55.75,55.25,55.083333333333336,54.583333333333336,55.1875,56.458333333333336,56.541666666666664,57.1875,57.6875,13.0,10.625,55.041666666666664,55.25,47.041666666666664,11.125
9,2021-04-05,08:15:00,48.9375,48.875,48.333333333333336,47.791666666666664,48.791666666666664,48.166666666666664,48.166666666666664,48.708333333333336,48.666666666666664,50.75,49.375,50.708333333333336,50.5625,48.375,48.208333333333336,19.8125,47.041666666666664,48.291666666666664,48.3125,46.958333333333336,46.625,47.96875,48.375,47.166666666666664,48.25,47.75,47.1875,47.375,39.333333333333336,47.208333333333336,46.666666666666664,46.708333333333336,50.125,51.90625,51.541666666666664,50.625,50.916666666666664,51.291666666666664,52.291666666666664,52.0,52.34375,52.291666666666664,50.916666666666664,8.0,51.458333333333336,51.25,50.833333333333336,23.0
10,2021-04-05,08:30:00,46.916666666666664,47.375,45.75,46.208333333333336,47.0625,46.666666666666664,46.791666666666664,47.291666666666664,46.666666666666664,48.875,47.958333333333336,48.5,48.75,46.708333333333336,46.625,40.25,47.166666666666664,48.666666666666664,47.916666666666664,46.958333333333336,46.916666666666664,48.125,48.0625,47.9375,48.40625,47.375,47.125,47.5,39.541666666666664,47.166666666666664,46.1875,46.9375,49.0,49.583333333333336,49.0,48.375,49.125,49.041666666666664,49.375,50.041666666666664,48.75,49.458333333333336,48.6875,24.5625,49.5625,49.0,48.875,44.84375
