,Data,Hora,P2.1.1 V (V),P2.1.2 V (V),P2.1.3 V (V),P2.1.4 V (V),P2.1.5 V (V),P2.1.6 V (V),P2.1.7 V (V),P2.1.8 V (V),P2.1.9 V (V),P2.1.10 V (V),P2.1.11 V (V),P2.1.12 V (V),P2.1.13 V (V),P2.1.14 V (V),P2.1.15 V (V),P2.1.16 V (V),P2.2.1 V (V),P2.2.2 V (V),P2.2.3 V (V),P2.2.4 V (V),P2.2.5 V (V),P2.2.6 V (V),P2.2.7 V (V),P2.2.8 V (V),P2.2.9 V (V),P2.2.10 V (V),P2.2.11 V (V),P2.2.12 V (V),P2.2.13 V (V),P2.2.14 V (V),P2.2.15 V (V),P2.2.16 V (V),P2.3.1 V (V),P2.3.2 V (V),P2.3.3 V (V),P2.3.4 V (V),P2.3.5 V (V),P2.3.6 V (V),P2.3.7 V (V),P2.3.8 V (V),P2.3.9 V (V),P2.3.10 V (V),P2.3.11 V (V),P2.3.12 V (V),P2.3.13 V (V),P2.3.14 V (V),P2.3.15 V (V),P2.3.16 V (V)
0,2021-03-25,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-25,06:15:00,61.5,61.625,59.75,55.833333333333336,66.5,64.25,66.20833333333333,64.84375,59.75,66.04166666666667,64.66666666666667,59.875,58.5,62.125,52.458333333333336,63.958333333333336,68.75,71.29166666666667,70.70833333333333,69.375,70.0625,68.9375,70.46875,68.78125,70.5,69.45833333333333,70.04166666666667,69.5,57.625,68.6875,68.25,70.41666666666667,69.5625,68.08333333333333,70.75,69.33333333333333,70.0,68.04166666666667,70.75,71.25,69.33333333333333,71.91666666666667,61.625,64.3125,64.875,68.25,66.83333333333333,71.33333333333333
2,2021-03-25,06:30:00,68.875,68.41666666666667,67.79166666666667,69.5625,69.625,66.125,68.875,67.0625,67.0,70.29166666666667,69.75,68.5,67.58333333333333,67.125,63.25,66.9375,70.125,72.5,72.125,70.1875,71.8125,72.33333333333333,72.125,71.125,72.75,71.75,72.75,72.125,60.0625,70.54166666666667,72.09375,71.4375,72.09375,72.45833333333333,72.3125,71.33333333333333,71.375,71.04166666666667,72.91666666666667,72.5625,74.29166666666667,76.625,64.5,65.25,74.16666666666667,77.75,73.125,74.16666666666667
3,2021-03-25,06:45:00,68.75,70.625,67.375,70.375,71.625,69.5625,70.5,69.8125,70.25,71.58333333333333,69.83333333333333,67.75,69.625,70.29166666666667,69.21875,69.95833333333333,72.1875,72.75,72.1875,72.75,72.625,72.4375,72.8125,72.375,73.5,72.375,73.625,73.83333333333333,60.083333333333336,72.4375,71.875,72.25,72.5,73.125,73.375,72.70833333333333,72.16666666666667,73.25,73.66666666666667,72.45833333333333,72.6875,78.25,66.70833333333333,65.4375,78.54166666666667,80.08333333333333,78.875,78.04166666666667
4,2021-03-25,07:00:00,70.6875,71.3125,70.6875,71.28125,72.33333333333333,71.66666666666667,70.75,70.20833333333333,70.20833333333333,70.75,69.79166666666667,69.4375,71.0,70.0625,71.1875,74.95833333333333,71.9375,72.25,71.375,72.625,71.66666666666667,72.91666666666667,72.875,73.0,73.8125,71.95833333333333,72.8125,73.125,60.416666666666664,72.6875,72.375,72.1875,73.75,72.25,73.95833333333333,73.03125,71.5,73.0,72.625,72.04166666666667,72.5625,80.0,73.16666666666667,71.4375,79.3125,73.04166666666667,76.875,80.0625
5,2021-03-25,07:15:00,70.66666666666667,71.91666666666667,70.95833333333333,71.41666666666667,72.25,71.125,70.875,70.5,70.16666666666667,70.70833333333333,71.0625,70.8125,70.58333333333333,71.25,70.875,69.75,70.3125,71.33333333333333,72.16666666666667,71.25,71.79166666666667,71.625,72.625,71.41666666666667,72.20833333333333,71.70833333333333,72.0,72.58333333333333,59.3125,71.0,72.1875,71.40625,72.25,71.9375,72.375,0.0,71.8125,72.29166666666667,72.875,71.54166666666667,71.0,72.125,78.16666666666667,76.91666666666667,77.96875,71.625,71.0625,75.08333333333333
6,2021-03-25,07:30:00,71.08333333333333,71.125,70.66666666666667,71.04166666666667,71.79166666666667,71.70833333333333,71.125,69.9375,72.20833333333333,70.54166666666667,70.8125,70.9375,71.0,71.20833333333333,70.3125,71.21875,70.41666666666667,70.375,70.08333333333333,70.875,70.58333333333333,70.875,71.33333333333333,70.125,70.875,70.54166666666667,71.29166666666667,70.875,58.791666666666664,70.9375,70.78125,69.95833333333333,70.83333333333333,70.5625,71.79166666666667,71.45833333333333,70.8125,70.79166666666667,71.58333333333333,71.16666666666667,70.5,70.9375,74.54166666666667,80.25,69.625,71.5,70.5625,70.54166666666667
7,2021-03-25,07:45:00,70.0625,70.33333333333333,70.4375,70.70833333333333,71.0,70.33333333333333,70.58333333333333,70.71875,69.83333333333333,70.08333333333333,70.375,70.125,70.125,71.04166666666667,69.875,70.08333333333333,69.95833333333333,70.3125,69.875,69.45833333333333,69.5,70.0,70.79166666666667,69.66666666666667,69.79166666666667,69.83333333333333,70.58333333333333,68.875,58.375,69.83333333333333,69.16666666666667,69.3125,69.83333333333333,70.3125,71.08333333333333,70.95833333333333,69.875,70.6875,70.41666666666667,71.16666666666667,70.625,69.70833333333333,70.625,70.6875,69.45833333333333,70.46875,69.65625,70.125
8,2021-03-25,08:00:00,69.65625,69.375,69.41666666666667,69.0,70.5,68.8125,69.45833333333333,69.79166666666667,69.5625,69.95833333333333,70.3125,69.66666666666667,70.8125,70.125,70.1875,69.75,69.08333333333333,69.625,68.875,69.29166666666667,69.875,69.54166666666667,69.70833333333333,69.08333333333333,68.66666666666667,68.70833333333333,69.25,68.8125,58.25,68.5,68.66666666666667,68.6875,69.58333333333333,70.33333333333333,70.08333333333333,70.33333333333333,69.54166666666667,69.375,70.04166666666667,70.125,69.1875,69.16666666666667,69.8125,70.29166666666667,68.75,69.66666666666667,0.0,69.54166666666667
9,2021-03-25,08:15:00,68.70833333333333,68.125,68.625,68.28125,69.375,68.125,69.1875,69.91666666666667,69.08333333333333,69.875,69.70833333333333,69.54166666666667,69.125,68.5625,68.54166666666667,68.79166666666667,68.75,69.04166666666667,68.125,67.70833333333333,68.70833333333333,68.5625,68.75,67.8125,67.25,68.0,69.66666666666667,67.91666666666667,56.583333333333336,68.0,68.16666666666667,67.29166666666667,69.33333333333333,68.91666666666667,68.95833333333333,69.25,69.5625,68.91666666666667,69.0,70.16666666666667,68.125,68.75,69.375,69.33333333333333,68.5,68.875,68.40625,68.41666666666667
10,2021-03-25,08:30:00,67.8125,68.16666666666667,68.125,67.625,68.4375,67.875,67.9375,67.79166666666667,67.45833333333333,68.66666666666667,68.33333333333333,68.95833333333333,68.875,67.625,67.9375,68.29166666666667,67.625,67.8125,67.5,67.29166666666667,67.5,67.20833333333333,67.625,66.70833333333333,67.0,66.41666666666667,67.45833333333333,66.70833333333333,55.6875,67.20833333333333,67.16666666666667,66.5625,68.8125,68.125,67.79166666666667,68.79166666666667,67.15625,67.25,68.1875,68.375,66.625,68.25,68.16666666666667,68.125,67.65625,67.8125,67.66666666666667,67.25
