,Data,Hora,OP3.1.1 V (V),OP3.1.2 V (V),OP3.1.3 V (V),OP3.1.4 V (V),OP3.1.5 V (V),OP3.1.6 V (V),OP3.1.7 V (V),OP3.1.8 V (V),OP3.1.9 V (V),OP3.1.10 V (V),OP3.1.11 V (V),OP3.1.13 V (V),OP3.1.14 V (V),OP3.1.15 V (V),OP3.1.16 V (V),OP3.2.1 V (V),OP3.2.2 V (V),OP3.2.3 V (V),OP3.2.4 V (V),OP3.2.5 V (V),OP3.2.6 V (V),OP3.2.7 V (V),OP3.2.8 V (V),OP3.2.9 V (V),OP3.2.10 V (V),OP3.2.11 V (V),OP3.2.12 V (V),OP3.2.13 V (V),OP3.2.14 V (V),OP3.2.15 V (V),OP3.2.16 V (V),OP3.3.1 V (V),OP3.3.2 V (V),OP3.3.3 V (V),OP3.3.4 V (V),OP3.3.5 V (V),OP3.3.6 V (V),OP3.3.7 V (V),OP3.3.8 V (V),OP3.3.9 V (V),OP3.3.10 V (V),OP3.3.11 V (V),OP3.3.12 V (V),OP3.3.13 V (V),OP3.3.14 V (V),OP3.3.15 V (V),OP3.3.16 V (V),OP3.4.1 V (V),OP3.4.2 V (V),OP3.4.3 V (V),OP3.4.4 V (V),OP3.4.5 V (V),OP3.4.6 V (V),OP3.4.7 V (V),OP3.4.8 V (V),OP3.4.9 V (V),OP3.4.10 V (V),OP3.4.11 V (V),OP3.4.12 V (V),OP3.4.13 V (V),OP3.4.14 V (V),OP3.4.15 V (V),OP3.4.16 V (V),OP3.5.1 V (V),OP3.5.2 V (V),OP3.5.3 V (V),OP3.5.4 V (V),OP3.5.5 V (V),OP3.5.6 V (V),OP3.5.7 V (V),OP3.5.8 V (V),OP3.5.9 V (V),OP3.5.10 V (V),OP3.5.11 V (V),OP3.5.12 V (V),OP3.5.13 V (V),OP3.5.14 V (V),OP3.5.15 V (V),OP3.5.16 V (V),OP3.6.1 V (V),OP3.6.2 V (V),OP3.6.3 V (V),OP3.6.4 V (V),OP3.6.5 V (V),OP3.6.6 V (V),OP3.6.7 V (V),OP3.6.8 V (V),OP3.6.9 V (V),OP3.6.10 V (V),OP3.6.11 V (V),OP3.6.12 V (V),OP3.6.13 V (V),OP3.6.14 V (V),OP3.6.15 V (V),OP3.6.16 V (V),OP3.7.1 V (V),OP3.7.2 V (V),OP3.7.3 V (V),OP3.7.4 V (V),OP3.7.5 V (V),OP3.7.6 V (V),OP3.7.7 V (V),OP3.7.8 V (V),OP3.7.9 V (V),OP3.7.10 V (V),OP3.7.11 V (V),OP3.7.12 V (V),OP3.7.13 V (V),OP3.7.14 V (V),OP3.7.15 V (V),OP3.7.16 V (V),OP3.8.1 V (V),OP3.8.2 V (V),OP3.8.3 V (V),OP3.8.4 V (V),OP3.8.5 V (V),OP3.8.6 V (V),OP3.8.7 V (V),OP3.8.8 V (V),OP3.8.9 V (V),OP3.8.10 V (V),OP3.8.11 V (V),OP3.8.12 V (V),OP3.8.13 V (V),OP3.8.14 V (V),OP3.8.15 V (V),OP3.8.16 V (V)
0,2021-06-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-06,06:15:00,0.0,0.0,0.0,0.0,0.0,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2268518518518516,0.0,6.13125,0.0,0.0,0.0,0.0,0.0,60.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,34.541666666666664,0.0,6.663043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,0.0,0.0,0.0,0.0,0.0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.080882352941178,0.0,0.0,0.0,0.0,11.875,6.279166666666667,27.6875,0.0,0.0,0.0,0.0,0.0,0.2767857142857143,0.0,0.0,0.0,17.928571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.828947368421053,33.75,0.0,0.0
2,2021-06-06,06:30:00,41.1875,37.5625,49.25,50.875,67.9375,25.541666666666668,54.5625,52.6875,47.0,48.875,48.75,45.25,46.9375,45.083333333333336,43.6875,33.0625,42.1875,50.125,61.75,1.2083333333333333,51.041666666666664,14.291666666666666,50.833333333333336,47.5625,47.5625,46.75,53.71875,45.0,44.625,40.125,44.875,41.25,41.125,52.375,51.0625,41.25,48.4375,36.875,51.5625,51.1875,48.875,56.416666666666664,49.375,48.8125,64.70833333333333,41.1875,43.1875,15.95,51.645833333333336,48.3125,12.291666666666666,48.5,48.0,43.5625,58.708333333333336,45.5,46.5,50.5625,48.9375,46.958333333333336,57.234375,52.875,52.666666666666664,48.375,46.666666666666664,46.875,47.375,46.5625,48.75,46.25,47.25,61.40625,45.583333333333336,47.75,49.625,48.125,58.583333333333336,58.325,59.46875,47.75,48.375,50.25,48.0,53.25,57.208333333333336,46.5,44.583333333333336,46.3125,65.0625,65.375,47.625,47.4375,61.875,47.6875,20.375,85.0,67.875,49.4375,50.625,23.28125,19.229166666666668,50.9,47.0,40.5,40.125,47.3125,47.8125,8.035714285714286,52.75,69.25,40.17857142857143,35.479166666666664,48.9375,44.6875,48.416666666666664,46.708333333333336,47.916666666666664,40.9375,49.4375,46.5625,46.916666666666664,68.1875,37.625,18.90277777777778,43.392857142857146,47.25,48.75
3,2021-06-06,06:45:00,42.25,39.75,47.75,48.833333333333336,51.5625,49.625,50.5625,50.791666666666664,49.28125,47.625,50.5,46.583333333333336,46.625,41.125,41.416666666666664,41.083333333333336,41.875,48.541666666666664,47.6875,50.0625,50.041666666666664,51.03125,49.0625,48.041666666666664,48.416666666666664,47.583333333333336,48.875,47.333333333333336,46.0,41.083333333333336,42.1875,40.791666666666664,42.5,48.916666666666664,48.958333333333336,51.125,51.28125,43.25,51.75,48.875,48.1875,48.708333333333336,48.375,47.583333333333336,46.458333333333336,40.5,40.6875,46.625,48.5,48.166666666666664,48.34375,48.6875,46.25,44.0625,43.75,44.125,44.25,47.958333333333336,49.333333333333336,47.4375,50.75,47.84375,47.416666666666664,47.791666666666664,48.75,49.291666666666664,46.875,47.90625,48.25,43.875,43.958333333333336,44.666666666666664,41.0,46.875,49.958333333333336,48.25,47.0625,47.125,48.8125,47.25,47.78125,48.583333333333336,47.375,47.5,47.75,44.0,43.583333333333336,44.375,44.5625,47.583333333333336,48.083333333333336,48.5625,47.6875,48.0,48.541666666666664,50.458333333333336,50.333333333333336,50.041666666666664,50.291666666666664,49.541666666666664,49.583333333333336,46.0,45.375,41.25,40.375,46.166666666666664,46.9375,48.125,48.875,47.916666666666664,40.125,47.291666666666664,48.25,46.875,46.3125,47.291666666666664,47.4375,47.208333333333336,47.0625,46.291666666666664,46.8125,46.875,45.6875,46.6875,46.9375,46.958333333333336,47.083333333333336
4,2021-06-06,07:00:00,39.333333333333336,35.4375,46.0625,51.125,53.96875,47.958333333333336,53.1875,53.416666666666664,51.625,50.25,52.708333333333336,48.0,48.458333333333336,37.25,34.75,38.583333333333336,36.708333333333336,50.5,49.8125,51.0,52.583333333333336,52.625,50.25,49.125,49.1875,49.541666666666664,50.9375,50.125,46.916666666666664,37.125,38.791666666666664,34.1875,35.03125,51.0625,49.666666666666664,50.916666666666664,54.0625,45.041666666666664,50.583333333333336,50.166666666666664,50.625,50.5625,50.71875,48.5625,48.333333333333336,40.1875,35.0,47.916666666666664,52.125,48.875,51.1875,49.25,44.875,35.666666666666664,39.21875,41.25,41.9375,52.875,49.4375,49.208333333333336,49.3125,48.6875,51.208333333333336,50.28125,50.4375,50.208333333333336,48.041666666666664,48.875,49.9375,42.583333333333336,38.0,40.833333333333336,37.8125,48.125,49.875,49.166666666666664,49.416666666666664,47.833333333333336,50.0,49.03125,48.8125,51.416666666666664,49.291666666666664,48.875,49.541666666666664,37.34375,36.291666666666664,40.958333333333336,39.125,48.1875,48.75,50.791666666666664,47.75,48.5,49.0625,50.958333333333336,53.416666666666664,51.125,53.125,50.291666666666664,51.75,43.75,39.0,32.6875,35.583333333333336,48.25,48.75,49.25,50.541666666666664,48.375,40.6875,47.375,49.666666666666664,47.25,46.833333333333336,47.125,47.625,47.5,46.5,46.708333333333336,46.625,46.458333333333336,45.875,46.34375,46.541666666666664,46.666666666666664,46.916666666666664
5,2021-06-06,07:15:00,16.666666666666668,15.833333333333334,21.958333333333332,60.25,60.5625,58.6875,60.0,60.75,60.71875,60.25,62.583333333333336,57.46875,57.75,18.958333333333332,18.0,16.208333333333332,16.125,55.9375,55.34375,58.458333333333336,58.666666666666664,59.0,56.791666666666664,56.791666666666664,56.208333333333336,55.5,58.5,56.3125,52.25,18.416666666666668,21.03125,16.25,16.3125,56.125,56.625,59.125,59.3125,50.791666666666664,57.75,57.416666666666664,57.083333333333336,56.458333333333336,57.5,56.583333333333336,54.875,18.083333333333332,18.0,56.208333333333336,60.625,60.125,59.375,60.916666666666664,22.125,16.541666666666668,20.291666666666668,19.625,21.375,59.375,60.25,59.5625,58.791666666666664,59.791666666666664,59.5625,55.9375,56.75,57.1875,55.375,55.708333333333336,56.375,19.208333333333332,18.375,18.583333333333332,18.625,54.666666666666664,59.125,56.875,54.75,54.5625,59.041666666666664,54.875,57.708333333333336,57.625,56.041666666666664,55.125,56.833333333333336,18.75,19.0625,18.75,18.458333333333332,56.916666666666664,57.666666666666664,56.875,55.041666666666664,55.1875,56.25,59.208333333333336,60.25,60.541666666666664,59.625,60.25,62.208333333333336,19.291666666666668,20.541666666666668,16.375,16.208333333333332,53.458333333333336,53.916666666666664,55.375,55.5,54.0625,44.5,46.9375,53.625,49.333333333333336,46.166666666666664,44.9375,48.75,46.6875,45.958333333333336,47.041666666666664,46.0,45.25,45.6875,46.625,45.6875,45.416666666666664,47.583333333333336
6,2021-06-06,07:30:00,12.75,12.916666666666666,43.625,0.0,58.666666666666664,58.5625,59.625,59.291666666666664,58.0625,57.75,59.625,54.5,55.75,28.208333333333332,22.875,13.791666666666666,13.791666666666666,55.15625,54.1875,57.166666666666664,56.875,57.375,55.625,55.375,55.1875,54.541666666666664,56.4375,55.083333333333336,52.5,28.5,30.416666666666668,13.416666666666666,13.708333333333334,55.541666666666664,55.9375,57.625,58.041666666666664,49.5,56.5,55.75,55.96875,55.291666666666664,56.083333333333336,55.666666666666664,54.0625,27.8125,27.291666666666668,56.125,58.25,58.041666666666664,57.625,59.875,52.5,13.3125,16.375,17.208333333333332,17.03125,58.25,59.4375,57.666666666666664,57.5,59.208333333333336,58.541666666666664,56.5,57.1875,57.75,56.333333333333336,56.625,56.875,16.708333333333332,16.791666666666668,16.125,16.333333333333332,55.875,59.25,57.5625,56.0,56.0,59.25,56.125,58.375,58.0,57.0,56.583333333333336,57.416666666666664,16.875,16.0,16.75,16.166666666666668,57.791666666666664,58.25,57.541666666666664,56.0,55.75,57.3125,59.3125,60.583333333333336,60.875,60.375,61.1875,62.5,17.208333333333332,16.6875,13.625,13.916666666666666,54.916666666666664,55.25,56.1875,56.25,55.6875,45.541666666666664,47.25,52.166666666666664,48.25,46.333333333333336,44.5,48.0,46.541666666666664,45.75,47.666666666666664,46.3125,45.291666666666664,46.5,47.0625,45.75,46.125,47.958333333333336
7,2021-06-06,07:45:00,10.0,9.75,54.25,55.5,56.46875,56.5,55.875,56.5,56.0,55.65625,57.708333333333336,53.583333333333336,53.958333333333336,31.15625,30.875,10.041666666666666,10.083333333333334,55.0,54.71875,56.916666666666664,56.833333333333336,57.166666666666664,55.71875,55.583333333333336,55.4375,54.75,56.875,55.3125,52.791666666666664,30.791666666666668,31.5625,10.458333333333334,10.791666666666666,55.0,55.666666666666664,57.666666666666664,57.5625,48.875,56.75,56.083333333333336,56.125,55.625,56.375,55.71875,54.5,31.333333333333332,31.666666666666668,48.78125,50.708333333333336,50.416666666666664,52.125,54.1875,52.583333333333336,10.1875,37.3125,34.708333333333336,41.25,0.0,54.25,53.166666666666664,52.541666666666664,53.541666666666664,52.916666666666664,51.71875,51.1875,48.875,51.6875,50.5625,48.625,35.333333333333336,34.708333333333336,38.25,27.8125,50.708333333333336,52.96875,49.3125,47.125,52.291666666666664,53.541666666666664,49.666666666666664,52.75,52.5625,52.25,52.875,53.0625,38.375,30.3125,35.75,23.208333333333332,54.75,56.625,54.375,54.916666666666664,50.875,54.125,57.8125,59.916666666666664,59.0625,58.0,59.041666666666664,61.375,31.916666666666668,24.791666666666668,10.875,10.875,52.5625,54.416666666666664,54.875,54.583333333333336,55.083333333333336,45.708333333333336,47.1875,51.666666666666664,48.416666666666664,46.458333333333336,45.333333333333336,48.125,46.9375,46.041666666666664,47.333333333333336,46.53125,45.708333333333336,46.3125,46.875,45.916666666666664,46.4375,47.541666666666664
8,2021-06-06,08:00:00,8.0,7.75,55.291666666666664,55.916666666666664,56.75,56.625,56.125,56.791666666666664,56.375,56.25,58.083333333333336,54.40625,54.625,30.75,30.458333333333332,8.333333333333334,8.125,55.53125,55.375,57.28125,57.125,57.333333333333336,56.25,56.041666666666664,56.03125,55.5,57.3125,55.84375,53.916666666666664,30.125,30.75,8.541666666666666,8.416666666666666,55.791666666666664,56.291666666666664,58.041666666666664,57.96875,48.916666666666664,57.125,56.458333333333336,56.541666666666664,56.25,56.75,56.3125,55.25,30.541666666666668,30.916666666666668,45.0625,47.5,47.5625,47.25,49.1875,47.666666666666664,44.40625,46.8125,46.833333333333336,47.0,47.75,48.75,47.1875,47.541666666666664,48.125,47.416666666666664,47.125,47.28125,47.75,46.875,47.041666666666664,47.1875,46.1875,45.875,47.041666666666664,46.0,46.5,48.5625,47.3125,46.71875,46.75,48.666666666666664,46.375,47.75,47.65625,47.0625,46.75,47.125,47.041666666666664,46.0625,47.28125,46.333333333333336,47.583333333333336,47.75,47.291666666666664,46.75,46.5,47.25,54.458333333333336,54.666666666666664,54.6875,54.708333333333336,55.208333333333336,56.375,55.333333333333336,55.4375,8.0,7.625,50.208333333333336,50.75,51.3125,51.375,50.666666666666664,41.708333333333336,47.458333333333336,50.875,48.458333333333336,46.46875,45.75,47.8125,47.3125,46.125,47.0625,46.375,45.9375,46.4375,46.625,46.1875,46.541666666666664,47.541666666666664
9,2021-06-06,08:15:00,6.625,6.375,55.666666666666664,56.15625,56.875,56.8125,56.5,56.875,56.916666666666664,56.5,58.291666666666664,54.75,55.09375,30.5,30.0625,6.875,6.708333333333333,55.708333333333336,55.75,57.6875,57.25,57.375,56.46875,56.375,56.4375,56.0,57.583333333333336,56.1875,54.4375,29.916666666666668,30.458333333333332,6.625,6.958333333333333,55.875,56.625,58.333333333333336,57.875,48.916666666666664,57.5,56.9375,57.125,57.0,57.25,56.625,55.958333333333336,30.416666666666668,30.6875,45.5,47.3125,47.21875,47.166666666666664,47.875,47.458333333333336,47.1875,46.75,46.416666666666664,46.9375,47.4375,47.416666666666664,46.625,47.09375,47.625,46.9375,47.1875,47.25,47.666666666666664,46.9375,47.125,46.958333333333336,46.333333333333336,46.03125,46.90625,46.458333333333336,46.708333333333336,48.25,47.125,46.75,47.0,48.416666666666664,46.416666666666664,47.541666666666664,47.5,47.083333333333336,46.875,47.041666666666664,47.0,46.458333333333336,47.3125,46.833333333333336,47.625,47.5,47.125,46.875,46.5625,47.25,54.583333333333336,54.53125,54.75,54.8125,55.25,56.166666666666664,55.375,55.625,6.583333333333333,6.25,50.625,51.3125,51.666666666666664,51.6875,50.625,41.875,47.083333333333336,50.333333333333336,48.15625,46.4375,46.03125,47.625,47.041666666666664,46.041666666666664,46.8125,46.208333333333336,45.875,46.1875,46.541666666666664,46.125,46.541666666666664,47.166666666666664
