,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
10,2021-04-14,08:30:00,307.3877333333333,321.6026,313.8036666666667,321.4792,320.21250000000003,318.31875,315.4776,310.29845,316.10179999999997,323.6188,327.2188,320.53435,316.9510333333333,322.89113333333336,305.04845,275.1140666666667,312.0539,319.10665,313.48145,317.32304999999997,317.08635000000004,319.83076666666665,311.5641,314.08230000000003,319.55195000000003,322.5294333333333,314.03333333333336,318.8624666666667,307.856,301.02656666666667,310.46070000000003,307.75236666666666,306.416225,323.1621,325.0916666666667,308.4031333333333,262.83983333333333,317.3719,312.19873333333334,318.74885,326.4354,318.97384999999997,318.08203333333336,300.0018333333333,293.05035,319.72866666666664,326.0055,331.65156666666667,321.19140000000004,319.6872333333333,328.18076666666667,327.3594,328.72265000000004,322.9104,325.0008,331.48986666666667,326.53125,328.9086,316.35665,326.66873333333336,328.73749999999995,316.33279999999996,323.6013,325.83669999999995,317.45975,323.5508,323.1542,328.6469,315.22606666666667,330.1791666666666,316.53985,318.5297,326.85133333333334,323.9125,321.14686666666665,323.6445,327.06877499999996,320.4096333333334,320.73956666666663,320.9307333333333,330.3832,322.72503333333333,331.26303333333334,333.5344,315.8863,327.8676,316.82473333333337,324.9755333333333,329.6523666666667,327.1578,333.77695,338.1312666666667,326.8039,322.27305,337.8724,335.8349,332.9219,309.55236666666667,305.7851333333333,314.75585,315.32965,312.83555,316.3305,308.6107,257.775,273.217175,277.59583333333336,267.4039,266.92109999999997,268.9497333333333,268.63905,268.3546666666667,264.0885333333333,264.63776666666666,273.3729333333334,274.6312666666667,253.90974999999997,268.66405,269.83126666666664,266.8297,270.2237333333333
11,2021-04-14,08:45:00,359.666,360.02320000000003,348.6922,363.01565,359.8805,355.2777,359.1813,346.384,355.3388,357.78593333333333,358.99805000000003,362.08306666666664,360.8208333333334,340.5109,348.49885,348.55103333333335,358.95665,363.6465,359.97270000000003,345.759,352.91873333333336,362.5987,341.07815000000005,352.76835,356.3890666666667,362.24479999999994,346.7177,346.37615,346.33099999999996,344.6664,351.48333333333335,349.09999999999997,342.1953,356.286525,367.3591333333334,351.2734333333333,288.3299666666667,349.81980000000004,356.5263333333333,354.2297,374.24064999999996,358.7390333333333,354.4135333333333,342.2057333333334,339.682,354.9996,363.64300000000003,364.6114333333333,362.28046666666665,358.4062333333333,367.93856666666665,364.9745,365.73123333333336,364.86407500000007,363.2617,366.78853333333336,370.29973333333334,364.7043,351.31015,367.2851333333333,361.8849,302.6513,359.91873333333336,357.09503333333333,354.1195333333333,363.0607,358.1531333333333,362.34455,354.5489666666667,371.37655,351.09739999999994,355.6247333333333,361.31485,364.31693333333334,355.62553333333335,360.0625,374.6695,358.72523333333334,354.67293333333333,360.14063333333337,363.7010333333333,361.21680000000003,368.2617,369.4693,354.70079999999996,369.26599999999996,357.77070000000003,357.1268333333333,362.9963666666667,365.5945,362.7778333333333,378.25705,362.5086,344.313475,371.87996666666663,387.9844,372.5737,347.8580666666667,341.3617,344.23516666666666,349.51669999999996,361.50194999999997,353.5879,339.4953,245.53883333333332,315.7442666666667,311.26565,306.7078333333334,309.8437333333333,315.2445,311.28906666666666,306.4831,310.80026666666663,302.4893333333334,303.00235,320.41915,294.90703333333335,313.3645666666667,311.1586,308.88100000000003,314.0968666666667
12,2021-04-14,09:00:00,414.4257666666667,430.40753333333333,426.8914,398.75585,419.2734333333333,397.42423333333335,404.3072666666667,407.95742499999994,441.95206666666667,410.0758,408.4031,434.1375,441.1961,428.76483333333334,419.90290000000005,425.75,420.4857,420.0146,412.71680000000003,391.47236666666663,413.2784,408.89645,410.077725,420.8117333333333,410.98229999999995,434.34375,400.57266666666663,403.6052333333333,420.44193333333334,391.84636666666665,419.0182333333334,390.28515,378.5138,423.99403333333333,433.84663333333333,400.0307,346.0471333333333,381.9414,414.9560333333333,417.79480000000007,419.9557333333333,425.86456666666663,432.5758,381.59575,404.7307,403.34220000000005,406.78696666666673,429.3054666666667,401.6750333333334,405.60470000000004,408.43100000000004,411.45936666666665,418.3,437.3121,477.7,398.6719,434.01565,403.78883333333334,427.63776666666666,405.38179999999994,432.0898333333333,421.7255333333333,423.1200666666667,394.7401333333334,397.10664999999995,414.71303333333327,435.129675,430.8815333333334,401.02373333333327,403.8122333333333,406.39300000000003,392.64033333333333,412.13646666666665,426.8914,403.207,412.55157499999996,396.1057333333333,405.9945333333333,419.45000000000005,405.6745,432.1286666666667,423.2239666666667,407.7539,448.0547,418.52236666666664,433.5541666666666,396.093,417.243,432.8833333333334,401.3974,405.32265,423.6846333333333,421.68715,418.30935,411.53715,437.8578,449.44804999999997,396.7510333333333,395.97163333333333,392.45465,405.02186666666665,385.6846333333333,415.0344,392.12630000000007,315.7031,367.42006666666674,377.8377333333333,379.05314999999996,360.0427333333334,361.2640333333333,363.27320000000003,367.3383,368.4203333333333,380.16445,365.7409,390.62145,349.41353333333336,381.25393333333335,385.1421666666667,368.8625,377.7481666666667
13,2021-04-14,09:15:00,415.2792,414.31055000000003,404.1562,409.4627666666667,406.2257666666667,409.9385333333333,414.7287,402.5192666666667,410.2422,429.5315333333333,424.359775,430.58906666666667,418.04923333333335,416.89335,406.3096333333333,410.90260000000006,401.3754,404.0252666666666,401.6094,399.63675,409.47863333333333,409.9203,404.8328333333333,405.25156666666663,410.65726666666666,411.8192666666667,407.4508,412.03850000000006,406.90546666666665,394.26116666666667,406.425,396.3117333333333,388.5401,409.7461,404.51245,401.4703333333334,334.05233333333337,410.0154,401.44533333333334,422.3135333333333,409.8487333333333,408.26095,410.0742,395.5818,392.0755,413.91915,427.19789999999995,418.82309999999995,413.73575,412.087875,420.5263,415.6172,414.9526,415.691625,418.2583333333334,412.71875,422.87815,424.956075,409.56640000000004,412.2841,423.706825,405.64709999999997,414.8359333333333,410.22614999999996,410.08906666666667,408.3695333333333,414.2984333333333,425.8859,404.6094,421.7916666666667,403.3792,408.5898666666667,413.18879999999996,417.94059999999996,410.0943,414.9901,417.65155,409.42786666666666,412.488675,410.4984,418.53319999999997,418.51563333333337,419.5698,417.2629,414.34352499999994,421.5401,404.1526333333333,423.0198,428.7724,422.2890333333333,419.355075,419.4968666666667,406.51590000000004,409.98867500000006,432.7541666666666,427.7528666666667,430.6601333333333,392.40989999999994,406.5645666666667,395.87733333333335,407.20894999999996,395.57365,401.86196666666666,395.9979333333333,330.696475,367.82460000000003,376.1692666666666,361.9726666666667,357.0705666666667,361.69086666666664,356.2036666666666,365.7710666666667,360.6513333333333,353.3698,377.0208666666667,365.07473333333337,353.64453333333336,362.9263,367.18409999999994,369.0869666666667,358.67706666666663
14,2021-04-14,09:30:00,408.42615,441.0875,429.30053333333336,431.7486666666667,424.56926666666664,435.7973999999999,433.18905,429.12305000000003,433.1193,438.6458333333333,447.3219,439.2067666666667,444.1182333333333,440.1458333333333,439.1458333333333,437.53883333333334,429.63065,429.2013,418.67815,341.57012499999996,434.53856666666667,426.2263,431.92035,436.63826666666665,441.3317666666667,444.13646666666665,428.6713333333334,440.92423333333335,431.5161333333333,421.95886666666667,429.83230000000003,416.83930000000004,412.6172,428.25910000000005,426.71090000000004,420.29765,345.7422,429.45034999999996,423.99845,427.6832,436.0445333333334,431.9727,434.1247333333333,424.5140666666667,419.9635333333333,445.0582,442.5094,444.13359999999994,441.85336666666666,431.5781,441.15505,444.0432333333333,431.6367,440.38125,443.44480000000004,440.1713,440.17526666666663,438.0477,432.0708666666667,434.74379999999996,446.37185,432.850375,445.17305,437.52160000000003,429.74350000000004,429.1797,437.1625,449.84765000000004,431.15862500000003,441.74412500000005,432.91563333333335,432.1039333333333,428.6367,442.20585,433.1676,438.5969,439.0781,433.0867,432.8125,433.4031333333333,434.9883,426.0924333333334,447.60626666666667,438.38009999999997,437.50155,438.1504,427.1955666666666,432.14535,448.96795,444.765425,439.16015,441.531,432.7956,428.86485,450.1226333333334,454.127525,444.6349,422.32553333333334,416.04506666666674,419.28956666666664,428.2245,421.8344,421.12236666666666,410.94399999999996,351.03515000000004,392.42473333333334,388.95820000000003,375.3125,387.6088333333333,250.6762,387.7812333333333,387.7518333333333,382.7664,381.7281333333333,397.39166666666665,392.61016666666666,379.716,392.7935,395.9041666666667,387.08126666666675,382.46223333333336
15,2021-04-14,09:45:00,373.31329999999997,351.5169,420.79105000000004,467.1504,468.01662500000003,303.73825,472.92316666666665,405.8867,480.10819999999995,489.3984,491.1969,353.11915,322.02465,310.4219,399.3234,347.0246,476.49843333333337,349.3958333333333,437.3677333333333,0.0,360.32289999999995,470.4817666666666,347.9591333333333,284.4258,478.77735,483.1765666666667,488.91096666666664,93.8148,462.134,201.49036666666666,283.3969,139.54143333333334,330.70416666666665,470.6172,301.0117,467.1984333333333,192.61613333333332,370.2044333333333,487.7848666666667,477.93045,471.9341,483.98019999999997,477.8609,454.5234333333333,397.63983333333334,423.97852500000005,365.19429999999994,231.45103333333336,337.49216666666666,277.90895,260.3461,353.0822666666667,329.75509999999997,360.75833333333327,132.23306666666667,289.6254,333.4789333333334,479.0825333333334,170.36146666666667,503.4406333333333,507.7156,473.62575000000004,472.1838666666667,477.0421666666666,481.14959999999996,382.80989999999997,347.9357,394.780275,353.3961,294.8387,470.84535000000005,292.8287,358.04400000000004,297.9121,255.74373333333332,279.22855,387.1533,455.8531,488.58515,442.031,414.80235,349.0453333333333,254.6867,482.6945,376.9854,360.91456666666664,457.4297,490.44025,496.4750000000001,306.0777,297.7582,441.43409999999994,477.9086,346.55,309.8190333333333,521.53595,411.58826666666664,288.75665000000004,348.4677,219.54556666666667,382.7957,259.45546666666667,308.2739666666667,454.7518333333333,298.6757666666667,274.27225,341.4674333333333,371.01873333333333,315.03203333333335,254.17836666666668,338.5148666666667,456.3859333333333,239.41539999999998,324.68306666666666,322.6716333333333,426.2028666666667,314.30940000000004,317.6218666666667,349.3054666666667,324.4073,169.54923333333332
16,2021-04-14,10:00:00,470.4145,486.7797,472.81929999999994,479.087,473.6051,483.9062333333333,480.63096666666667,470.860325,481.6164,488.86525,499.00194999999997,491.44716666666665,491.2205333333333,493.8013,482.98865,485.9956,477.1219,477.47265,471.7598666666666,462.8133,474.77189999999996,473.625,471.625,475.6078,482.8724,488.4547,481.5255666666667,484.86015,477.43910000000005,469.4336,481.27344999999997,464.6857,456.36719999999997,474.1151333333333,474.0765666666666,466.652525,385.98049999999995,469.7812,476.02442499999995,482.1685,485.75585,481.16799999999995,484.09816666666666,471.4535,465.07894999999996,484.27930000000003,492.2567666666667,485.7676,481.5541666666666,478.1875333333333,486.62943333333334,491.2617,482.08205,482.12553333333335,490.21135,481.26955,484.96326666666664,483.45936666666665,476.3369666666667,481.7942666666666,491.7263,481.2875,480.3338333333333,477.5088,479.6716333333334,481.27343333333334,483.862,489.99375,476.2328,485.90496666666667,466.3072666666667,477.60195,480.1104,477.7422,477.9484333333333,480.59845,482.1133,478.94193333333334,479.73635,477.92710000000005,485.60315,477.58543333333336,488.53965,488.6023333333333,481.5536666666667,483.3731666666667,470.48825,486.50275,439.45313333333337,486.3567666666666,489.72655,487.41835000000003,479.10263333333336,477.163,492.96485,498.1596333333334,491.41015000000004,461.73985000000005,460.6495,462.1809666666666,470.29065,463.48566666666665,469.44896666666665,459.02393333333333,381.6465,443.019375,443.662,436.16276666666664,437.9409,440.6031,436.5724,442.83595,437.5182333333334,432.6895666666667,447.7528666666667,442.5552333333333,427.9801,440.64923333333337,445.9094,442.4080666666667,436.2074
17,2021-04-14,10:15:00,416.35159999999996,353.55899999999997,514.7614333333333,507.54063333333335,492.269525,464.358375,442.913,501.6166666666666,380.9583333333333,483.13826666666665,382.39293333333336,537.7958666666667,441.6213666666667,533.0682333333333,336.91406666666666,423.6375,497.96875,412.45,488.4585666666667,485.40809999999993,492.61955,509.2836,457.98933333333326,403.17683333333326,522.2752666666667,363.3914,509.79793333333333,514.8489666666667,458.1705666666667,468.81874999999997,346.3547,492.52345,304.96680000000003,458.3351666666667,476.7901,514.3974,415.1692666666666,444.36605,508.8,402.2734333333333,522.8977,520.1237333333333,503.20626666666675,411.5708333333334,353.4859,519.6992,469.88847499999997,510.3684666666666,408.1521,389.1000000000001,520.9701,508.8304666666666,418.35313333333335,394.90676666666667,514.30075,447.8109666666666,368.7781333333333,504.73985000000005,370.291,509.94925,520.7344,483.80957500000005,381.78985,511.4755,315.37446666666665,465.95705,514.3929666666667,490.6403666666667,440.8106666666667,528.8047,500.6021,499.23436666666663,424.8557333333333,503.0734333333333,514.119725,334.2129,417.4653666666666,503.80206666666663,476.77553333333327,505.39025,422.3571,452.45450000000005,517.4707000000001,447.9617333333333,416.4862,512.341375,351.65160000000003,365.77815,474.79839999999996,386.95599999999996,415.52163333333334,446.72446666666673,471.8567666666667,509.6630666666667,438.080475,439.3458333333333,462.04845,319.79296666666664,308.1427333333333,468.4825666666666,502.44506666666666,440.1460666666667,423.42189999999994,371.49376666666666,364.0705666666666,392.0783666666666,474.2496,467.31719999999996,355.28569999999996,451.285525,409.79036666666667,475.94297499999993,479.39896666666664,293.86796666666663,390.1630333333333,368.10836666666665,325.01445,482.6312666666667,486.79033333333336,386.0755,471.36215
18,2021-04-14,10:30:00,467.95820000000003,414.04196666666667,476.96823333333333,459.6510333333333,465.2676,498.2641,538.1690333333333,497.4245,467.0523333333333,453.3939666666667,515.7596333333333,518.4036666666667,446.04479999999995,529.0377666666667,354.7328,396.5260666666666,526.9096666666666,476.957,453.8331,343.86797499999994,509.72683333333333,414.10363333333333,523.7146,554.4130333333334,551.5465,490.77930000000003,528.0211333333333,526.875,472.00756666666666,483.2674333333334,553.8518333333333,464.575,361.07382499999994,443.06379999999996,535.0895666666667,477.3043,424.35286666666667,541.6896,538.8109333333333,406.23516666666666,417.3351333333333,410.05053333333336,455.6872333333333,487.8179666666667,411.1793,518.1669333333333,332.4207,396.80210000000005,458.1594,541.25195,456.42526666666663,443.6823,467.08410000000003,464.55785000000003,522.2994666666667,325.8424333333333,436.5463333333334,367.1219,466.4461,487.7614666666666,549.0247333333333,407.22863333333333,417.68019999999996,563.6496500000001,508.7758,324.5273,542.65315,497.82539999999995,549.48555,321.45115,541.681,320.3738,522.94025,554.0935333333333,374.56875,415.4086,548.2991999999999,500.13696666666664,478.1130666666667,518.2318,383.67006666666674,510.3211,305.4078,354.5906333333333,440.525375,491.71146666666664,517.1687666666667,484.5229,498.8651,379.84166666666664,519.31055,567.5210666666666,563.4700333333334,467.35429999999997,356.7995,551.1375,556.4028666666667,539.2762,548.3526,420.2979,514.1033666666667,484.63050000000004,424.3633,482.4502666666667,380.0955,512.5039,422.98386666666664,367.8497333333334,495.5445333333334,443.27695,520.4213666666666,419.62035000000003,411.3793,395.8455666666667,529.932,373.6338666666666,441.8777,489.2906,501.71146666666664,494.51016666666663,410.68333333333334
19,2021-04-14,10:45:00,392.3786666666667,461.5997,357.67373333333336,284.69506666666666,358.1562333333333,560.66405,405.35833333333335,477.4895,455.2869666666666,444.8317666666667,428.71846666666664,533.1682333333333,375.98516666666666,499.27344999999997,486.9140666666667,434.9104,373.3440333333333,367.53279999999995,366.53383333333323,377.92265,366.51405,384.1545,496.24490000000003,359.4992333333333,468.7203333333334,392.8677,339.3924666666666,432.6848,465.0346333333334,439.34636666666665,482.57813333333337,429.9736666666666,289.89506666666665,351.3388,428.8388,296.819925,418.96146666666664,398.6041333333333,454.2882666666667,466.4262,426.52683333333334,517.1442666666667,338.0361666666667,237.13176666666666,456.86696666666666,425.6458333333333,480.2488,537.5778666666666,516.23285,269.31795,562.7230500000001,450.49019999999996,367.97863333333333,364.3065333333334,367.0833666666667,326.05780000000004,377.175,348.3974,473.87373333333335,504.1906333333333,444.5211,540.3625,433.08436666666665,328.4726666666666,339.5457,299.06303333333335,497.09923333333336,354.23905,371.887,381.29785,472.6768333333334,353.2043,266.90117499999997,457.68555,390.56406666666663,369.28176666666667,359.1379,415.5653666666667,364.127725,410.3336,391.30075,388.6875,543.06095,496.1461,426.46875,543.8063,330.82056666666665,333.20703333333336,435.96823333333333,418.827,424.76043333333337,398.9374666666667,292.29105,444.6154,439.3453,406.3294,425.7208333333333,481.4958333333332,486.71043333333336,324.58413333333334,356.4715,599.611,346.8632666666667,295.9012,375.1484,366.6250333333333,484.10625,338.51276666666666,386.2583333333334,354.04535,387.8742333333333,495.64113333333336,290.56565,464.3023666666666,350.0273333333333,318.64255,338.7369,416.58205,405.13280000000003,427.00286666666665,423.1854
20,2021-04-14,11:00:00,361.46675,424.625,380.1828,397.56775,434.1453,452.7982,404.3377333333333,344.8833333333334,406.5719,330.9872666666667,387.94399999999996,433.207025,427.73960000000005,441.0445333333334,420.44323333333335,432.9242,415.6341,353.68336666666664,346.5372333333333,391.4203,353.40000000000003,333.0543,369.5312,445.5851666666667,344.6948,344.49713333333335,333.90363333333335,380.37059999999997,361.14495,437.9918,408.0474,392.6122666666667,390.43336666666664,402.71566666666666,394.4531,0.0,300.28594999999996,415.17969999999997,363.2211,415.5799333333334,393.46755,395.59190000000007,384.7567666666667,330.9096333333334,364.7971666666667,380.0563,348.4594,406.16055,389.2083666666667,416.0208333333333,439.62343333333337,368.2622666666666,411.7546666666667,337.6739666666667,356.2640666666667,336.7442333333333,398.43515,383.24334999999996,330.5594,441.3523666666667,325.5229,425.33439999999996,357.9336,355.2387,434.55255,322.8672,410.308975,315.5047,399.75800000000004,382.25155,292.8338333333333,359.36539999999997,348.0622333333333,365.1526333333333,391.7836333333333,371.658975,383.9,303.9109,362.7871,362.82396666666665,327.9601666666667,400.85545,373.11456666666663,387.1385666666667,348.031,335.1185,345.72003333333333,365.37263333333334,337.21093333333334,414.02637500000003,334.69025,413.1299,364.58203333333336,331.65700000000004,467.4080666666667,346.7047,358.73199999999997,377.44350000000003,366.06643333333335,379.0255333333334,423.5989666666667,377.4890666666667,361.81565,339.53856666666667,324.39570000000003,381.9484333333333,385.4328333333333,360.20623333333333,347.71976666666666,345.66799999999995,378.3252666666667,366.61895,328.95129999999995,370.3005,377.4705666666667,375.8328333333334,398.3489666666666,384.1875,410.4776,321.93070000000006,366.8288666666667
21,2021-04-14,11:15:00,324.8383,355.4393333333333,419.35974999999996,328.30665,333.3195333333333,336.8086,347.16639999999995,342.1937666666667,316.7231666666667,335.4484333333333,370.1547,370.60704999999996,369.9484333333333,353.2320333333334,349.2914,354.02320000000003,316.8328333333333,405.8247666666666,351.73466666666667,317.8648333333333,336.10310000000004,347.65883333333323,329.8492,348.96485,322.85623333333336,332.7964,343.537,327.7239666666666,350.6982,346.5007666666667,314.51433333333335,383.0849,372.75390000000004,337.99739999999997,374.9302,322.26873333333333,280.075,336.14636666666667,345.540025,332.16979999999995,353.9364333333333,330.6109333333333,351.1461,348.5416666666667,328.3945333333333,368.3209,337.66926666666666,339.0885333333333,323.6297,341.5833333333333,373.09040000000005,335.95416666666665,337.1039,351.12695,337.99556666666666,373.08435,348.30527500000005,412.79375,312.07916666666665,332.47069999999997,342.1921666666667,334.7656,322.025,348.5140666666666,346.8771,328.49604999999997,330.6863,339.18435,342.1328,422.53325,340.95626666666664,324.2445,341.86923333333334,370.7541666666666,367.17266666666666,351.73436666666674,354.3984333333333,323.34116666666665,415.3008,346.81814999999995,336.4349,312.0977,320.7344,432.1664333333333,337.35286666666667,347.28749999999997,391.17382499999997,357.30989999999997,337.80833333333334,359.8177,362.09415,324.8156,383.694925,341.591,330.5879,340.8047,325.88439999999997,312.18359999999996,333.3044,324.5572666666667,327.2174666666667,373.14144999999996,339.48280000000005,330.6338666666666,271.6672,317.11095,332.54296666666664,311.98985,310.3737,323.475,348.9156,312.73985000000005,339.99586666666664,327.5729,363.2448,326.45963333333333,335.6857,324.03436666666664,369.90703333333335,326.28046666666665,315.3307333333333
22,2021-04-14,11:30:00,338.59633333333335,341.5534,346.5364666666667,422.27774999999997,340.86616666666663,362.2601666666667,332.29013333333336,332.384775,362.7799333333333,349.8096333333333,371.5416666666667,340.37086666666664,351.6963,404.2238,368.38253333333336,343.4648333333334,357.27185,348.345325,332.5247666666667,295.32655,339.0807333333333,401.98715,361.1786666666667,323.0883,386.5671666666667,375.90753333333333,371.85519999999997,370.09765,342.6947666666667,311.2109666666667,351.31645000000003,341.35,314.0828,339.9755333333333,343.71459999999996,337.09113333333335,271.044,367.9367333333333,338.20235,341.6864666666667,349.73753333333326,338.5453,348.23205,338.3323,345.62239999999997,415.2516,363.39962499999996,328.88865,368.0927,289.5312,366.30053333333336,350.7307333333333,343.7219,338.7656,343.80780000000004,354.76210000000003,346.1591,358.37579999999997,342.0445333333334,360.6479,335.3299666666666,322.78073333333333,337.1666666666667,328.5469,341.36170000000004,325.5399,338.6023333333333,352.2364333333333,327.7052,356.14865,352.0922,329.7362,328.76303333333334,319.9641,367.6005,333.3580666666667,346.25050000000005,342.0137,364.64613333333335,351.2598,386.3457,344.82316666666674,336.60040000000004,329.5312,327.2661666666667,345.42499999999995,308.0871,345.58165,336.47943333333336,335.9281,339.40206666666666,341.0804666666667,330.65,326.25730000000004,356.0153666666667,362.05785000000003,361.66270000000003,332.13595,349.92494999999997,338.56013333333334,324.81536666666665,340.44789999999995,349.84919999999994,349.8315333333333,291.1734666666666,357.3033666666667,340.6823,332.21093333333334,325.7779,353.72069999999997,351.1375,342.4101333333333,348.0859333333333,354.35726666666665,348.2039,318.86406666666664,357.1479,317.8125,344.22290000000004,340.6604333333333,339.6335666666667
23,2021-04-14,11:45:00,374.27160000000003,375.5487,339.07733333333334,335.01405,320.4221333333333,348.0922,375.2552333333333,354.66066666666666,395.8778666666667,375.9336,391.88085,403.23019999999997,357.73985,330.21055,382.92615,316.44193333333334,337.1510666666666,313.99455,317.8168,313.7324,365.9901,348.5054666666667,376.18985,350.6982,364.6758,349.13933333333335,329.1562666666667,395.4945,368.5418,305.5151,318.1914,334.1088666666667,296.88824999999997,298.0176,382.3281,303.4864666666667,301.9479333333333,336.3851666666667,364.27185,323.8208333333333,333.85286666666667,313.84065,355.2812666666667,348.9427,338.82553333333334,395.1580666666666,354.3547,350.1875,379.89506666666665,355.42890000000006,385.5057,389.5164333333334,342.7070333333333,329.32655,342.07033333333334,289.425,344.10159999999996,345.38865,360.6664,323.8596333333333,346.8651,312.7715,407.3867,348.671475,374.92345,370.3929666666667,361.88050000000004,381.28905,315.09884999999997,328.9375,340.819,323.0799666666667,364.86015,411.7633,318.2324,316.49375,340.6422,363.6418,367.41979999999995,331.5135666666667,368.83646666666664,379.1156,403.56746666666663,319.98125,335.15,325.3294333333333,362.71066666666667,387.476375,341.88073333333335,352.58123333333333,335.13125,378.2481666666667,321.9198,323.5383,415.10076666666663,411.03477499999997,300.7301,356.94765,343.863,369.78386666666665,378.74063333333334,325.56746666666663,334.67733333333337,342.33099999999996,308.14816666666667,325.1028333333333,401.78776666666664,318.43463333333335,340.7823,351.17715,335.58383333333336,398.1293,308.46613333333335,301.38475,401.65366666666665,364.2599,311.75665000000004,372.12476666666663,337.12266666666665,384.49350000000004,311.8135333333334
24,2021-04-14,12:00:00,501.73285,557.3143,466.6195666666667,482.7127666666666,400.88985,504.9432,476.89973333333336,500.0054666666667,461.35103333333336,425.1106666666667,465.14063333333337,461.1161666666667,472.91276666666664,452.5760333333333,451.30963333333335,500.85974999999996,368.13750000000005,419.1107,446.045325,434.68399999999997,437.2510333333333,473.7305,456.10837499999997,375.4137,468.5541666666666,518.8802,462.0755,564.5742333333334,416.4049,423.0078,483.94636666666673,354.46720000000005,511.13205,436.1422,515.2710500000001,442.5977,341.8437666666666,400.9793,421.79659999999996,471.96926666666667,450.82683333333335,392.23853333333335,419.43699999999995,504.61834999999996,453.5968666666667,493.15292500000004,433.23475,459.97655,423.84455,426.2844,477.28956666666664,413.63149999999996,351.2656,536.56,473.49556666666666,426.418925,427.38435000000004,454.4943,420.90259999999995,403.98883333333333,463.99143333333336,414.93165,413.6535,412.6531,421.64730000000003,428.5260333333333,416.53749999999997,522.7207,285.7031,367.87345,433.4421666666667,442.6614333333334,397.8448,496.41486666666674,407.49219999999997,458.9802333333333,462.67993333333334,359.2926,448.0133,447.019,468.9685,371.1484333333333,426.6114666666667,429.40003333333334,438.2537,459.33410000000003,376.12305000000003,505.15585,493.2715,470.8879,533.9418000000001,493.1594,495.4474,479.8695,429.312725,474.04925,471.3041666666666,404.21279999999996,388.1492,454.61325,493.1195333333333,351.01276666666666,544.8870000000001,448.3242,424.5994666666666,402.0593666666667,485.07186666666666,407.22110000000004,500.3304666666667,429.84010000000006,416.6468666666667,479.51563333333326,368.3008,412.7401333333333,450.49766666666665,537.8421999999999,425.215625,441.33826666666664,390.97069999999997,490.9666666666667,416.0435
