,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-12-02,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-02,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-12-02,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-12-02,06:45:00,57.1875,62.375,56.5,63.25,66.5,67.45192307692308,59.125,59.625,64.0,70.0625,63.875,64.125,60.125,60.625,58.375,65.0,61.875,0.0,70.0625,70.91666666666667,71.5625,69.54605263157895,53.875,67.265625,69.5,60.375,60.375,66.4375,66.0,52.5,0.0,54.125,62.25,60.5,62.0,58.875,65.375,53.0,60.75,67.98295454545455,0.0,69.0078125,62.375,42.125,63.875,57.75,60.625
4,2021-12-02,07:00:00,63.0,66.70833333333333,60.708333333333336,67.0,64.9375,67.875,63.083333333333336,66.41666666666667,64.95833333333333,64.16666666666667,65.9375,65.75,63.958333333333336,63.416666666666664,64.20833333333333,64.875,62.208333333333336,63.5,63.90625,66.41666666666667,61.916666666666664,66.125,59.916666666666664,63.333333333333336,66.75,66.875,62.625,64.54166666666667,67.5625,54.75,64.79166666666667,62.375,65.66666666666667,61.916666666666664,65.625,63.96875,65.625,62.291666666666664,66.5,63.75,63.875,67.71875,65.25,64.45833333333333,67.20833333333333,67.625,59.25
5,2021-12-02,07:15:00,65.34375,66.66666666666667,67.125,67.91666666666667,68.58333333333333,67.125,68.0,68.91666666666667,68.125,67.29166666666667,68.375,68.0625,66.70833333333333,65.875,66.9375,66.6875,66.95833333333333,68.70833333333333,70.5625,71.75,67.08333333333333,67.0,66.75,67.45833333333333,68.08333333333333,69.4375,67.66666666666667,69.1875,71.20833333333333,65.16666666666667,68.0,67.20833333333333,67.70833333333333,66.41666666666667,67.83333333333333,67.5625,68.8125,67.25,68.66666666666667,68.5625,67.41666666666667,68.375,66.45833333333333,67.125,69.1875,69.875,69.125
6,2021-12-02,07:30:00,67.875,68.79166666666667,68.1875,70.0,69.45833333333333,69.83333333333333,68.6875,69.29166666666667,68.66666666666667,69.25,70.40625,69.0625,68.75,67.3125,67.125,67.75,69.6875,68.58333333333333,69.78125,67.45833333333333,68.79166666666667,69.5625,68.125,68.20833333333333,70.40625,69.83333333333333,70.3125,69.0,71.75,72.58333333333333,68.875,68.4375,70.66666666666667,68.5,69.8125,68.6875,69.1875,68.75,68.9375,67.375,69.34375,70.0,69.375,69.45833333333333,70.29166666666667,71.5,69.29166666666667
7,2021-12-02,07:45:00,69.125,70.83333333333333,71.46875,71.375,71.21875,71.33333333333333,70.0,71.25,70.40625,70.25,69.9375,71.125,70.625,69.5,70.125,69.375,70.79166666666667,70.1875,72.8125,69.83333333333333,68.66666666666667,70.91666666666667,69.0,70.16666666666667,70.5,71.5,71.66666666666667,70.78125,73.58333333333333,74.29166666666667,70.33333333333333,70.33333333333333,70.6875,70.91666666666667,69.875,71.75,69.95833333333333,69.25,71.6875,70.45833333333333,70.0625,71.375,70.45833333333333,71.125,73.41666666666667,72.83333333333333,71.58333333333333
8,2021-12-02,08:00:00,70.79166666666667,71.46875,71.1875,71.79166666666667,71.25,71.875,70.33333333333333,70.70833333333333,70.375,70.875,71.70833333333333,71.25,70.875,71.125,70.79166666666667,70.70833333333333,70.83333333333333,70.625,71.79166666666667,71.3125,70.70833333333333,70.5,70.66666666666667,70.75,72.09375,71.375,72.875,71.875,74.04166666666667,74.95833333333333,71.79166666666667,70.79166666666667,71.5,70.8125,70.90625,70.91666666666667,71.33333333333333,69.625,70.875,69.625,70.875,71.9375,71.375,70.29166666666667,72.75,73.625,71.625
9,2021-12-02,08:15:00,70.5625,72.6875,71.25,72.0,71.25,70.75,70.66666666666667,70.875,70.125,71.9375,71.6875,70.875,70.375,70.70833333333333,71.21875,71.04166666666667,70.33333333333333,70.0,71.875,70.9375,70.70833333333333,71.20833333333333,71.70833333333333,70.5,71.875,71.625,71.5,71.375,73.875,76.0,71.125,70.45833333333333,72.3125,71.08333333333333,70.6875,71.03125,70.75,70.375,71.20833333333333,70.58333333333333,71.25,71.95833333333333,71.0,70.58333333333333,73.58333333333333,73.79166666666667,71.5
10,2021-12-02,08:30:00,70.8125,71.16666666666667,71.53125,71.58333333333333,71.9375,71.875,71.70833333333333,71.0625,71.75,71.125,70.70833333333333,71.41666666666667,71.125,70.8125,71.29166666666667,71.0625,71.6875,70.875,71.9375,72.03125,71.70833333333333,72.625,72.0,70.91666666666667,71.91666666666667,71.66666666666667,72.0,71.66666666666667,73.6875,74.79166666666667,71.4375,71.66666666666667,72.5,71.95833333333333,72.29166666666667,71.4375,71.3125,71.33333333333333,72.54166666666667,70.79166666666667,71.1875,71.375,71.70833333333333,70.8125,72.375,72.33333333333333,72.0
