,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
10,2021-06-16,08:30:00,6.84375,6.8125,7.0,7.1875,8.166666666666666,22.25,33.416666666666664,42.1875,43.4375,43.75,43.166666666666664,43.59375,43.375,45.5,43.958333333333336,55.3125,52.375,52.75,52.9375,52.875,50.5,54.541666666666664,6.625,7.5,8.875,8.9375,9.791666666666666,10.333333333333334,10.9375,11.25,11.458333333333334,12.0,36.166666666666664,63.1875,64.03125,61.0,58.625,63.583333333333336,61.1875,62.666666666666664,59.4375,59.59375,65.5,63.4375,39.541666666666664,38.75,39.25,38.25,38.916666666666664,39.75,40.25,37.208333333333336,38.375,36.25,37.8125,39.0,39.5,37.791666666666664,38.125,38.5,38.75,34.0,27.5,38.291666666666664,38.1875,37.333333333333336,26.125,33.09375,36.0625,34.25,35.125,36.125,37.5,34.5,34.583333333333336,36.125,36.416666666666664,37.5,39.041666666666664,45.5,48.958333333333336,51.416666666666664,47.5,46.0,45.375,69.83333333333333,38.125,29.291666666666668,41.0,44.9375,36.958333333333336,40.625,40.875,49.25,33.125,39.958333333333336,34.9375,35.875,37.0,36.25,27.25,22.8125,23.041666666666668,24.083333333333332,28.333333333333332,29.708333333333332,21.4375,48.5625,45.25,36.25,33.875,32.375,32.458333333333336,33.1875,30.75,32.458333333333336,33.708333333333336,34.5,34.125,35.375,36.958333333333336,36.0,39.25,39.25,40.125,37.90625,0.0,46.041666666666664,47.625,7.0,23.5625,23.71875,24.0,41.0,41.75,39.916666666666664,40.458333333333336,43.5,42.78125,39.375,39.083333333333336,40.083333333333336,41.84375,41.791666666666664,40.5,41.0,40.125,42.6875,39.333333333333336,41.125,41.6875,39.6875,40.208333333333336,38.333333333333336,40.791666666666664,40.041666666666664,40.291666666666664,39.708333333333336,40.5,38.0625,40.666666666666664,38.708333333333336,40.458333333333336,36.958333333333336,30.375,35.416666666666664,34.375,36.0625,35.625,35.083333333333336,35.0,26.375,36.65625,68.58333333333333,65.58333333333333,66.25,69.79166666666667,63.625,67.5,63.625,62.0625,69.79166666666667,67.54166666666667,7.0,6.5,7.25,9.0625,8.875,7.75,8.3125,12.5625,13.25,10.4375,9.541666666666666
11,2021-06-16,08:45:00,5.541666666666667,5.833333333333333,6.25,13.25,39.625,0.0,41.1875,40.0,41.375,39.708333333333336,40.833333333333336,41.5,41.25,42.0,41.25,48.208333333333336,48.5,47.458333333333336,48.041666666666664,47.666666666666664,47.041666666666664,48.666666666666664,6.166666666666667,6.916666666666667,7.78125,8.375,8.8125,8.958333333333334,9.8125,10.5,10.875,12.541666666666666,50.625,62.25,64.625,60.583333333333336,57.75,63.291666666666664,59.125,62.25,58.958333333333336,57.083333333333336,64.1875,61.8125,37.875,37.875,37.791666666666664,37.625,0.0,37.8125,37.875,37.0,36.625,35.416666666666664,37.916666666666664,38.125,37.84375,37.0,37.166666666666664,37.125,37.0,37.375,34.916666666666664,37.0,37.5,36.916666666666664,21.375,24.4375,28.958333333333332,28.25,31.84375,28.208333333333332,28.625,29.75,30.40625,31.125,30.541666666666668,33.541666666666664,34.416666666666664,63.53125,63.541666666666664,48.75,39.0,62.0625,34.1875,64.20833333333333,39.5,40.333333333333336,40.125,38.1875,37.041666666666664,41.125,41.9375,42.166666666666664,40.25,40.416666666666664,42.708333333333336,43.0,41.291666666666664,37.458333333333336,44.3125,41.791666666666664,9.916666666666666,20.6875,33.0625,29.458333333333332,40.041666666666664,41.0625,42.125,29.9375,28.708333333333332,21.4375,27.416666666666668,26.0625,28.25,26.041666666666668,28.125,30.125,28.875,30.541666666666668,32.375,30.375,33.875,36.5625,37.708333333333336,54.375,44.0625,73.29166666666667,84.75,39.375,38.916666666666664,38.375,37.416666666666664,38.125,37.09375,37.5,37.125,39.5625,38.416666666666664,36.5,37.125,37.416666666666664,37.4375,35.958333333333336,37.208333333333336,33.125,35.4375,38.25,35.625,35.9375,36.53125,40.125,39.875,37.0625,40.4375,39.791666666666664,40.3125,38.75,39.333333333333336,38.041666666666664,40.375,38.291666666666664,40.666666666666664,37.333333333333336,31.5,34.833333333333336,34.958333333333336,37.0,35.6875,34.833333333333336,35.208333333333336,30.625,36.375,61.125,56.75,59.1875,62.166666666666664,60.6875,61.125,59.583333333333336,57.15625,65.9375,60.1875,6.375,6.25,7.375,8.375,8.166666666666666,7.125,7.28125,32.083333333333336,73.375,27.59375,8.75
12,2021-06-16,09:00:00,5.0625,8.541666666666666,18.166666666666668,39.03125,39.333333333333336,38.375,38.75,37.625,38.96875,38.166666666666664,38.5,38.916666666666664,38.875,39.375,39.5625,44.291666666666664,44.0,43.958333333333336,44.416666666666664,43.375,43.5,42.9375,5.8125,6.208333333333333,7.0,7.875,8.541666666666666,8.5,9.541666666666666,9.75,9.791666666666666,10.0,60.125,63.583333333333336,64.0,59.875,56.6875,62.25,60.416666666666664,61.75,57.625,56.75,62.083333333333336,61.5,37.541666666666664,37.583333333333336,37.541666666666664,37.541666666666664,38.0,37.5,37.666666666666664,37.0,36.46875,35.208333333333336,37.59375,38.041666666666664,37.625,36.625,0.0,36.875,36.75,37.5,34.875,36.5625,37.4375,37.0,10.125,11.625,11.5,12.666666666666666,11.8125,11.333333333333334,27.375,43.9375,74.54166666666667,75.33333333333333,76.125,41.8125,17.625,73.0625,73.25,79.08333333333333,75.70833333333333,73.91666666666667,18.25,9.0,37.208333333333336,38.9375,37.8125,36.666666666666664,35.625,40.125,39.59375,39.833333333333336,37.666666666666664,37.25,40.0,39.833333333333336,38.375,34.333333333333336,38.791666666666664,39.208333333333336,26.875,25.625,33.708333333333336,39.875,38.416666666666664,39.5625,20.625,18.916666666666668,17.5,13.5,15.75,16.375,14.625,15.6875,18.5625,17.25,21.833333333333332,22.25,23.875,23.291666666666668,55.375,59.09375,84.45833333333333,84.0,84.1875,83.33333333333333,84.4375,39.416666666666664,38.708333333333336,38.458333333333336,37.25,37.625,35.625,37.125,37.125,39.583333333333336,38.375,36.791666666666664,37.083333333333336,37.5625,37.375,36.125,37.25,33.875,35.666666666666664,37.791666666666664,35.583333333333336,35.791666666666664,35.6875,38.875,39.291666666666664,36.75,39.4375,39.083333333333336,39.625,38.1875,38.625,37.1875,39.583333333333336,38.125,40.166666666666664,37.666666666666664,31.625,35.291666666666664,35.25,37.15625,35.958333333333336,35.125,35.583333333333336,33.0625,35.5,50.25,48.0625,47.0,50.166666666666664,51.375,48.625,47.6875,47.875,51.0,50.083333333333336,21.083333333333332,5.5,8.625,8.166666666666666,6.5,5.75,6.0,47.0,57.416666666666664,55.291666666666664,50.75
13,2021-06-16,09:15:00,5.291666666666667,32.5,38.0,37.25,0.0,37.208333333333336,37.291666666666664,36.625,37.375,36.75,36.375,37.0625,37.4375,37.75,37.375,41.833333333333336,40.958333333333336,40.416666666666664,40.4375,40.958333333333336,40.96875,40.541666666666664,5.25,5.583333333333333,6.541666666666667,7.083333333333333,7.416666666666667,8.041666666666666,8.791666666666666,8.625,15.833333333333334,47.5,61.0,60.6875,60.833333333333336,57.333333333333336,54.71875,59.125,58.25,58.583333333333336,55.875,54.208333333333336,59.4375,58.458333333333336,37.6875,37.708333333333336,37.916666666666664,37.5,37.9375,37.583333333333336,38.0,36.375,36.75,35.375,37.6875,38.125,37.8125,36.9375,37.375,37.041666666666664,36.916666666666664,37.708333333333336,35.083333333333336,36.6875,37.291666666666664,37.0,5.416666666666667,6.708333333333333,18.53125,24.5,49.833333333333336,54.416666666666664,54.0625,49.5,47.75,51.625,55.375,56.9375,7.375,50.416666666666664,53.625,63.708333333333336,57.083333333333336,48.6875,46.0,28.916666666666668,36.333333333333336,37.666666666666664,37.1875,36.1875,34.625,38.6875,38.5625,38.5625,37.4375,37.125,39.625,39.458333333333336,37.791666666666664,33.958333333333336,37.708333333333336,38.5,29.083333333333332,35.25,38.875,39.0625,38.083333333333336,39.125,8.708333333333334,7.3125,6.75,6.875,7.208333333333333,8.0,8.5625,7.041666666666667,7.5,8.833333333333334,15.583333333333334,20.0,74.33333333333333,77.75,77.9375,77.8125,77.20833333333333,71.75,79.9375,80.625,79.54166666666667,38.833333333333336,38.333333333333336,38.46875,37.333333333333336,37.541666666666664,35.8125,37.291666666666664,37.125,39.833333333333336,38.583333333333336,37.0,37.875,37.9375,37.625,36.4375,37.5,34.25,36.0,37.5625,35.8125,35.9375,35.75,38.75,39.0,36.625,39.5,39.041666666666664,39.541666666666664,38.0625,38.4375,37.1875,39.375,38.166666666666664,40.1875,37.25,32.0,35.458333333333336,35.625,37.125,36.125,35.666666666666664,35.791666666666664,35.5,35.625,46.833333333333336,43.666666666666664,44.9375,47.458333333333336,45.875,45.8125,45.25,44.541666666666664,47.833333333333336,47.5625,52.09375,5.875,12.75,6.916666666666667,6.5,5.125,6.1875,51.78125,54.458333333333336,52.5,52.458333333333336
14,2021-06-16,09:30:00,36.791666666666664,36.541666666666664,36.625,36.5,36.875,36.166666666666664,36.25,35.75,36.125,35.958333333333336,36.25,36.25,36.46875,36.875,0.0,39.708333333333336,39.208333333333336,38.958333333333336,39.375,39.041666666666664,38.75,39.0,5.458333333333333,5.416666666666667,6.25,6.25,6.8125,7.166666666666667,7.791666666666667,8.75,41.9375,54.708333333333336,57.666666666666664,57.25,57.166666666666664,54.458333333333336,51.166666666666664,56.0625,54.833333333333336,55.791666666666664,52.6875,51.0625,56.625,55.75,37.78125,37.833333333333336,37.583333333333336,37.416666666666664,37.6875,37.666666666666664,37.8125,36.875,36.5625,35.375,37.916666666666664,37.875,37.75,36.6875,37.375,36.9375,36.958333333333336,37.5,35.375,36.875,37.4375,37.0,21.4375,40.708333333333336,43.166666666666664,43.583333333333336,40.791666666666664,43.625,43.625,39.583333333333336,41.4375,43.34375,42.9375,44.958333333333336,38.5,0.0,43.4375,46.541666666666664,44.291666666666664,40.541666666666664,41.708333333333336,40.25,36.375,37.6875,37.041666666666664,36.041666666666664,34.5625,38.541666666666664,38.458333333333336,38.416666666666664,37.375,36.791666666666664,39.541666666666664,38.916666666666664,37.791666666666664,34.208333333333336,37.583333333333336,38.375,30.833333333333332,35.083333333333336,38.75,39.3125,37.833333333333336,38.75,6.625,6.458333333333333,5.8125,6.125,6.5,6.875,6.083333333333333,6.333333333333333,7.125,8.416666666666666,49.0,65.0,67.41666666666667,66.71875,69.16666666666667,68.5,68.45833333333333,64.875,72.09375,70.79166666666667,69.375,38.6875,38.3125,38.166666666666664,37.1875,37.6875,36.083333333333336,37.5,37.375,39.708333333333336,38.375,37.0625,37.25,38.083333333333336,37.5625,36.5625,37.3125,34.708333333333336,35.875,37.708333333333336,35.958333333333336,35.916666666666664,35.75,38.84375,38.875,36.541666666666664,39.375,38.75,39.333333333333336,38.0,38.5625,37.041666666666664,39.416666666666664,38.125,39.916666666666664,37.25,32.0,35.5,35.4375,37.25,36.083333333333336,35.458333333333336,35.625,37.583333333333336,35.541666666666664,43.875,40.0625,41.9375,43.666666666666664,41.875,41.4375,41.625,40.166666666666664,43.958333333333336,44.916666666666664,47.3125,18.875,10.416666666666666,22.5,50.625,4.9375,5.53125,46.625,48.666666666666664,47.59375,49.25
15,2021-06-16,09:45:00,37.25,37.0,36.958333333333336,36.6875,37.0,36.666666666666664,36.8125,36.375,36.84375,36.53125,36.65625,36.75,37.083333333333336,37.416666666666664,37.375,39.958333333333336,39.125,38.916666666666664,39.3125,38.916666666666664,38.5625,38.75,4.916666666666667,5.5,5.875,6.166666666666667,6.5625,7.083333333333333,8.0625,25.625,52.166666666666664,54.583333333333336,56.375,56.625,56.8125,53.416666666666664,50.583333333333336,55.666666666666664,53.333333333333336,56.375,51.6875,50.875,56.0,54.53125,38.25,37.916666666666664,37.958333333333336,37.916666666666664,38.0625,37.8125,38.0,37.083333333333336,36.71875,35.8125,37.916666666666664,38.3125,37.875,37.0625,37.5,37.333333333333336,37.125,37.8125,0.0,37.25,37.5,37.375,38.0,40.5,42.75,40.0625,40.291666666666664,42.875,42.875,38.916666666666664,39.6875,41.875,41.375,42.291666666666664,40.958333333333336,39.84375,42.5625,43.125,43.125,38.9375,41.5,40.458333333333336,36.8125,37.5625,37.166666666666664,36.333333333333336,34.75,38.625,38.541666666666664,38.8125,37.416666666666664,37.208333333333336,39.833333333333336,38.875,37.75,34.5625,37.916666666666664,38.5,32.791666666666664,35.416666666666664,38.875,39.25,38.25,39.416666666666664,6.666666666666667,6.0625,6.0,6.1875,6.125,6.375,6.083333333333333,6.333333333333333,7.708333333333333,8.75,63.625,63.125,65.875,64.25,66.375,66.75,65.125,62.15625,68.375,67.75,67.08333333333333,38.708333333333336,38.458333333333336,38.375,37.5,37.75,36.291666666666664,37.958333333333336,37.53125,39.708333333333336,38.833333333333336,37.375,37.5625,38.458333333333336,37.875,36.75,37.75,35.375,36.416666666666664,38.0,36.125,36.3125,36.208333333333336,38.8125,39.1875,37.083333333333336,39.5,38.9375,39.25,38.083333333333336,38.78125,37.083333333333336,39.541666666666664,38.333333333333336,40.125,37.375,32.375,35.458333333333336,35.625,37.25,36.5,35.916666666666664,36.125,39.0625,35.675,39.791666666666664,37.03125,37.9375,40.541666666666664,39.15625,38.458333333333336,39.375,36.375,40.75,40.53125,45.0,43.0,8.25,44.125,44.875,42.25,5.208333333333333,43.9375,45.9375,44.083333333333336,43.625
16,2021-06-16,10:00:00,36.75,36.5625,36.541666666666664,36.1875,36.96875,36.6875,36.875,36.583333333333336,37.125,36.6875,36.875,36.9375,37.3125,37.9375,37.666666666666664,39.208333333333336,38.75,38.3125,38.75,38.25,38.0625,38.083333333333336,4.291666666666667,5.208333333333333,5.625,5.625,6.125,7.041666666666667,8.666666666666666,51.541666666666664,50.15625,51.583333333333336,54.125,54.3125,53.75,51.25,48.25,52.666666666666664,51.375,52.416666666666664,49.333333333333336,48.541666666666664,52.916666666666664,52.041666666666664,38.25,37.8125,37.833333333333336,37.708333333333336,38.0,37.708333333333336,37.875,37.041666666666664,36.875,35.666666666666664,38.083333333333336,38.1875,38.083333333333336,36.875,37.375,37.0,37.375,37.75,35.4375,37.166666666666664,37.5,37.375,37.8125,40.125,42.5625,40.0,40.1875,42.625,42.625,38.958333333333336,39.5,41.625,41.166666666666664,42.375,41.166666666666664,39.5,41.875,42.958333333333336,42.75,39.0,41.375,40.5,36.833333333333336,37.666666666666664,36.9375,36.625,34.833333333333336,38.9375,38.416666666666664,38.1875,37.333333333333336,37.5,39.5,38.75,37.5,34.5625,37.75,38.416666666666664,33.625,35.375,38.583333333333336,38.916666666666664,38.0,38.916666666666664,6.25,5.958333333333333,5.625,5.625,6.375,6.458333333333333,6.333333333333333,6.9375,7.791666666666667,8.5,62.5,62.5,64.9375,63.5,65.91666666666667,65.83333333333333,65.375,61.5,67.3125,66.58333333333333,65.66666666666667,38.541666666666664,38.375,38.5,37.375,37.708333333333336,36.21875,37.9375,37.375,39.708333333333336,38.5625,37.25,37.5,38.166666666666664,37.791666666666664,36.666666666666664,37.625,35.083333333333336,36.125,37.666666666666664,36.125,36.125,36.125,38.625,38.8125,37.0,39.291666666666664,38.791666666666664,39.3125,38.208333333333336,38.375,37.041666666666664,39.125,38.083333333333336,39.78125,37.8125,32.291666666666664,35.625,35.5625,37.166666666666664,36.8125,36.0625,36.0625,38.458333333333336,35.916666666666664,38.666666666666664,36.166666666666664,37.041666666666664,39.1875,37.875,37.666666666666664,37.416666666666664,36.875,39.46875,39.0625,42.833333333333336,42.53125,7.6875,42.625,43.625,43.083333333333336,5.375,42.5625,44.166666666666664,42.75,43.25
17,2021-06-16,10:15:00,36.8125,36.541666666666664,36.84375,36.791666666666664,37.25,37.0,37.375,37.125,37.291666666666664,37.1875,37.375,37.166666666666664,37.6875,38.375,38.041666666666664,39.125,38.5625,38.5,38.416666666666664,38.0625,37.791666666666664,38.0,4.625,5.291666666666667,5.375,5.6875,6.333333333333333,7.458333333333333,23.25,50.375,48.3125,52.0,52.333333333333336,52.916666666666664,52.083333333333336,49.666666666666664,46.375,51.208333333333336,49.75,50.875,48.416666666666664,47.041666666666664,51.833333333333336,51.125,38.25,38.625,37.833333333333336,37.708333333333336,37.958333333333336,37.625,37.875,37.5,37.25,35.625,38.25,38.375,38.1875,36.9375,37.25,37.25,37.25,37.9375,35.541666666666664,37.1875,37.625,37.0,38.25,40.25,42.708333333333336,40.083333333333336,40.25,42.625,42.6875,39.166666666666664,39.78125,41.791666666666664,41.25,42.583333333333336,41.0,39.375,42.5,43.0,42.833333333333336,38.875,41.541666666666664,40.75,36.666666666666664,37.75,37.333333333333336,36.583333333333336,34.958333333333336,38.375,38.5,38.375,37.541666666666664,37.208333333333336,39.59375,38.875,37.708333333333336,34.875,37.8125,38.458333333333336,34.958333333333336,35.125,38.708333333333336,38.8125,37.875,39.0,6.208333333333333,6.0,5.5,5.791666666666667,6.28125,6.625,6.708333333333333,7.541666666666667,8.083333333333334,9.166666666666666,61.5,61.541666666666664,63.291666666666664,61.625,64.4375,64.04166666666667,63.875,59.875,65.83333333333333,65.08333333333333,64.375,38.791666666666664,38.46875,38.458333333333336,37.6875,37.958333333333336,36.5625,37.75,37.4375,39.708333333333336,38.46875,37.333333333333336,37.625,38.25,37.916666666666664,36.71875,37.59375,35.333333333333336,36.3125,37.625,36.0625,36.125,36.125,38.875,38.90625,37.125,39.416666666666664,38.875,39.5,38.0625,38.5625,37.291666666666664,39.1875,38.083333333333336,39.75,37.458333333333336,32.125,35.6875,35.84375,37.25,36.75,35.875,36.375,38.625,36.125,37.8125,35.75,36.46875,38.541666666666664,37.375,37.125,37.083333333333336,36.5,38.75,38.375,42.21875,0.0,9.333333333333334,42.0,43.125,42.25,13.5625,42.083333333333336,43.291666666666664,42.166666666666664,42.125
18,2021-06-16,10:30:00,36.9375,37.25,36.875,37.083333333333336,37.333333333333336,37.21875,37.5625,37.291666666666664,37.541666666666664,37.375,37.5,37.541666666666664,37.8125,38.208333333333336,38.0,39.0625,38.1875,37.958333333333336,38.0625,37.625,37.541666666666664,37.708333333333336,4.708333333333333,4.666666666666667,5.291666666666667,5.458333333333333,6.708333333333333,9.041666666666666,51.333333333333336,48.916666666666664,46.875,48.78125,51.25,50.791666666666664,50.666666666666664,48.5625,45.916666666666664,50.125,48.5,50.041666666666664,47.375,45.916666666666664,50.541666666666664,49.5,38.083333333333336,38.083333333333336,38.041666666666664,37.708333333333336,38.125,38.125,38.0,37.333333333333336,37.25,35.625,38.083333333333336,38.416666666666664,37.9375,37.125,37.4375,37.458333333333336,37.5,37.958333333333336,35.875,37.28125,37.4375,37.3125,38.166666666666664,40.4375,42.5,40.083333333333336,40.666666666666664,42.75,42.791666666666664,39.208333333333336,39.958333333333336,41.625,41.5,42.416666666666664,41.0,39.75,42.21875,43.125,42.875,39.291666666666664,41.333333333333336,40.916666666666664,36.875,37.8125,37.25,36.75,34.9375,38.375,38.416666666666664,38.125,37.5,37.416666666666664,39.3125,38.8125,37.75,34.583333333333336,37.791666666666664,38.416666666666664,36.3125,35.625,38.75,39.0,38.166666666666664,39.0625,6.1875,6.291666666666667,5.875,5.958333333333333,6.3125,7.125,7.041666666666667,7.458333333333333,8.833333333333334,20.625,60.458333333333336,59.3125,62.375,60.583333333333336,62.958333333333336,63.1875,63.125,57.8125,64.875,63.625,63.541666666666664,38.708333333333336,38.5625,38.458333333333336,0.0,37.875,36.4375,37.916666666666664,37.65625,39.625,38.875,37.4375,37.625,38.25,37.958333333333336,36.875,37.75,35.541666666666664,36.4375,37.958333333333336,36.416666666666664,36.291666666666664,36.25,38.6875,39.0,37.291666666666664,39.125,38.833333333333336,39.75,38.291666666666664,38.458333333333336,37.25,39.21875,38.25,39.625,37.4375,32.791666666666664,36.083333333333336,36.25,37.625,36.75,35.833333333333336,36.625,38.625,36.25,38.0,35.4375,36.5625,38.4375,37.5,37.25,37.0625,36.541666666666664,39.0,38.416666666666664,41.416666666666664,41.375,4.25,41.666666666666664,42.8125,42.0,25.8125,41.75,42.9375,42.125,42.083333333333336
19,2021-06-16,10:45:00,37.083333333333336,36.9375,37.0,37.09375,37.5,37.375,37.59375,37.416666666666664,37.708333333333336,37.458333333333336,37.541666666666664,37.666666666666664,37.75,38.0625,37.875,38.28125,37.5,37.375,37.75,37.25,37.083333333333336,37.583333333333336,4.5,4.958333333333333,5.333333333333333,5.791666666666667,6.958333333333333,38.625,49.75,47.541666666666664,45.541666666666664,47.875,50.0,49.5,49.125,47.625,44.9375,47.5625,47.0,48.5,45.46875,43.8125,48.125,47.916666666666664,37.833333333333336,38.0,38.041666666666664,37.75,37.875,37.75,37.833333333333336,37.125,36.875,35.708333333333336,37.791666666666664,38.0,37.9375,36.875,37.333333333333336,37.291666666666664,37.416666666666664,38.041666666666664,35.6875,37.3125,37.583333333333336,37.208333333333336,38.333333333333336,40.4375,42.125,40.1875,40.416666666666664,42.59375,42.6875,39.166666666666664,39.9375,41.625,41.3125,42.583333333333336,40.958333333333336,39.4375,41.875,42.833333333333336,42.6875,39.166666666666664,42.125,40.6875,36.708333333333336,37.625,36.958333333333336,36.5,34.9375,38.1875,38.25,38.208333333333336,37.375,37.291666666666664,39.166666666666664,39.25,37.666666666666664,34.625,37.583333333333336,38.291666666666664,36.541666666666664,35.416666666666664,38.40625,38.625,37.875,38.958333333333336,6.3125,6.375,6.208333333333333,6.25,6.583333333333333,7.833333333333333,20.625,8.0625,13.625,54.416666666666664,53.958333333333336,55.3125,56.5,54.833333333333336,56.666666666666664,57.0625,58.1875,52.0,60.375,58.166666666666664,59.625,0.0,38.208333333333336,38.375,37.5,37.5,36.25,37.71875,37.1875,39.5,38.625,37.708333333333336,37.5,38.0,37.916666666666664,36.916666666666664,37.875,35.541666666666664,36.291666666666664,37.791666666666664,36.125,36.125,36.1875,38.5,38.78125,37.041666666666664,38.9375,38.666666666666664,39.375,38.25,38.3125,37.208333333333336,39.4375,38.083333333333336,39.541666666666664,37.375,32.875,36.0,35.75,37.5,36.75,36.125,36.6875,38.458333333333336,36.0625,37.875,35.5,36.15625,38.291666666666664,37.458333333333336,36.8125,36.75,36.375,38.6875,38.375,41.625,41.0,6.291666666666667,41.375,42.375,41.916666666666664,25.791666666666668,41.166666666666664,42.666666666666664,41.708333333333336,41.625
