,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
25,2021-05-21,12:15:00,66.75,67.375,66.8125,66.6875,66.3125,66.625,66.20833333333333,65.58333333333333,66.75,65.83333333333333,65.53125,65.625,65.20833333333333,66.0,65.95833333333333,66.16666666666667,65.5,65.75,65.83333333333333,67.20833333333333,67.1875,65.9375,67.875,67.5625,67.125,66.08333333333333,67.08333333333333,67.8125,75.0625,54.78125,65.875,66.875,68.54166666666667,67.41666666666667,66.5625,66.33333333333333,66.4375,65.375,66.5625,65.625,66.0,66.83333333333333,66.5625,65.95833333333333,76.0,68.0
26,2021-05-21,12:30:00,66.625,67.16666666666667,66.9375,66.75,66.45833333333333,66.125,64.9375,66.0,65.54166666666667,65.6875,65.79166666666667,65.3125,64.875,65.45833333333333,65.04166666666667,66.125,64.79166666666667,65.875,66.0625,66.66666666666667,66.34375,66.3125,67.16666666666667,67.45833333333333,67.41666666666667,66.125,66.3125,66.28125,73.3125,54.5,66.4375,66.5,68.08333333333333,67.0625,66.25,66.375,66.45833333333333,65.40625,65.91666666666667,65.75,65.4375,66.16666666666667,65.8125,65.4375,74.5625,67.125
27,2021-05-21,12:45:00,67.875,67.0625,66.95833333333333,67.08333333333333,66.375,67.83333333333333,65.9375,67.125,66.91666666666667,66.75,66.3125,65.83333333333333,65.84375,66.625,66.70833333333333,66.95833333333333,65.33333333333333,66.95833333333333,67.04166666666667,67.41666666666667,67.125,66.75,68.20833333333333,67.8125,67.8125,66.41666666666667,67.875,67.33333333333333,72.625,54.6875,67.125,66.75,68.4375,67.84375,66.79166666666667,66.75,67.0,66.75,66.9375,66.25,65.9375,67.5,66.66666666666667,66.125,74.0,67.45833333333333
28,2021-05-21,13:00:00,67.58333333333333,68.25,67.91666666666667,68.41666666666667,68.5,68.04166666666667,66.8125,67.125,68.0625,66.9375,66.46875,67.58333333333333,67.04166666666667,67.25,67.75,67.41666666666667,66.41666666666667,67.15625,67.625,68.125,68.16666666666667,67.66666666666667,68.41666666666667,68.5,68.46875,66.8125,68.1875,67.875,71.375,54.958333333333336,67.21875,67.625,69.20833333333333,67.375,67.29166666666667,67.25,67.75,67.375,67.20833333333333,66.9375,66.0625,67.0625,66.75,66.16666666666667,73.29166666666667,67.8125
29,2021-05-21,13:15:00,67.71875,67.66666666666667,67.875,68.0625,67.25,68.25,67.34375,66.8125,66.875,66.375,66.5625,67.33333333333333,67.125,66.79166666666667,66.75,67.5,66.5,67.5,67.16666666666667,68.375,67.5,67.25,68.4375,68.375,68.1875,66.625,67.4375,67.54166666666667,69.5,55.416666666666664,67.5,67.6875,68.70833333333333,68.125,67.29166666666667,67.66666666666667,67.375,66.75,67.79166666666667,66.75,66.375,67.125,66.875,66.5625,72.5,0.0
30,2021-05-21,13:30:00,68.20833333333333,69.16666666666667,68.41666666666667,68.625,67.9375,69.375,68.08333333333333,67.83333333333333,68.1875,67.3125,67.75,67.71875,67.4375,67.5625,68.5,68.3125,67.25,67.83333333333333,68.0,68.625,68.875,68.875,69.125,69.1875,68.5625,67.04166666666667,67.625,68.66666666666667,69.4375,55.875,67.625,67.9375,69.25,69.08333333333333,67.91666666666667,68.75,68.3125,67.75,67.58333333333333,67.41666666666667,67.28125,67.875,67.21875,66.5625,72.95833333333333,68.5
31,2021-05-21,13:45:00,68.54166666666667,69.125,68.25,69.16666666666667,69.08333333333333,69.16666666666667,68.625,68.3125,67.625,68.33333333333333,67.53125,68.16666666666667,67.4375,67.625,69.0625,68.25,67.25,68.0,68.09375,69.79166666666667,69.125,69.04166666666667,69.33333333333333,69.625,69.375,68.20833333333333,68.625,69.125,68.5625,56.375,68.375,68.79166666666667,69.16666666666667,70.1875,68.625,68.75,68.65625,67.70833333333333,68.33333333333333,66.66666666666667,67.625,68.83333333333333,68.25,67.21875,72.0625,68.91666666666667
32,2021-05-21,14:00:00,68.95833333333333,70.125,69.41666666666667,68.5,69.375,69.375,68.28125,68.0625,68.625,68.28125,68.0625,68.75,67.6875,68.6875,68.79166666666667,68.66666666666667,68.5,68.125,69.04166666666667,69.6875,69.75,68.79166666666667,70.125,69.78125,69.25,68.15625,70.25,69.29166666666667,69.16666666666667,56.3125,69.0625,69.54166666666667,69.91666666666667,69.29166666666667,69.125,69.16666666666667,69.375,68.75,67.8125,68.25,67.4375,68.45833333333333,68.20833333333333,68.25,70.875,69.625
33,2021-05-21,14:15:00,68.375,69.46875,69.33333333333333,69.625,68.96875,69.375,68.75,69.21875,68.45833333333333,68.66666666666667,68.90625,68.5625,67.6875,68.0625,69.41666666666667,69.1875,68.59375,68.25,69.5,70.29166666666667,69.65625,69.375,70.0625,70.45833333333333,69.79166666666667,69.0,69.4375,70.0,69.0,56.8125,68.96875,68.75,70.0625,69.875,68.70833333333333,69.28125,68.45833333333333,68.91666666666667,68.25,68.0,67.95833333333333,69.25,68.9375,67.8125,69.5625,69.65625
34,2021-05-21,14:30:00,68.75,69.5,69.16666666666667,69.5,68.91666666666667,69.41666666666667,68.5,68.25,68.1875,68.6875,68.5,67.9375,67.79166666666667,68.125,68.625,68.375,68.5,67.95833333333333,68.8125,69.15625,68.95833333333333,69.29166666666667,69.79166666666667,70.625,69.1875,69.41666666666667,69.875,70.0,69.20833333333333,56.708333333333336,69.5,68.6875,70.08333333333333,70.04166666666667,69.1875,69.04166666666667,69.125,68.54166666666667,67.95833333333333,68.3125,68.1875,68.66666666666667,68.66666666666667,68.75,68.3125,69.3125
35,2021-05-21,14:45:00,68.66666666666667,69.1875,69.45833333333333,69.08333333333333,69.08333333333333,68.3125,68.33333333333333,0.0,68.70833333333333,68.20833333333333,67.875,69.0625,68.5,69.5,66.875,68.5625,66.95833333333333,67.6875,67.5,69.375,68.875,68.66666666666667,69.21875,69.33333333333333,69.54166666666667,68.29166666666667,69.54166666666667,69.41666666666667,68.8125,57.0,68.54166666666667,67.8125,69.54166666666667,69.5625,69.1875,68.6875,69.0,68.625,68.8125,67.65625,68.58333333333333,69.04166666666667,68.8125,68.91666666666667,68.5625,70.45833333333333
36,2021-05-21,15:00:00,69.20833333333333,69.83333333333333,69.0,69.125,68.625,69.3125,68.125,68.83333333333333,68.58333333333333,67.875,68.83333333333333,68.625,68.9375,68.78125,69.08333333333333,69.75,68.25,68.66666666666667,67.95833333333333,70.0,70.0625,68.875,70.29166666666667,70.08333333333333,69.6875,68.5625,69.70833333333333,69.6875,69.16666666666667,57.46875,68.65625,68.83333333333333,69.95833333333333,70.0,69.0,68.25,68.75,68.58333333333333,69.0,68.4375,68.54166666666667,69.375,68.6875,68.375,69.33333333333333,69.375
37,2021-05-21,15:15:00,68.79166666666667,70.1875,69.25,70.04166666666667,68.75,69.70833333333333,69.4375,68.25,69.5,68.45833333333333,68.91666666666667,68.5,69.5,69.45833333333333,69.83333333333333,69.5,68.66666666666667,68.375,68.4375,70.5625,70.03125,69.58333333333333,69.4375,69.875,71.0,69.625,69.5625,70.28125,69.8125,57.625,69.66666666666667,68.8125,70.66666666666667,70.1875,69.33333333333333,69.125,69.04166666666667,68.625,68.75,68.8125,68.875,69.75,69.375,69.5625,69.90625,70.58333333333333
38,2021-05-21,15:30:00,68.9375,69.875,68.91666666666667,69.25,68.25,69.375,69.25,67.5625,68.58333333333333,68.08333333333333,69.25,69.08333333333333,68.91666666666667,68.625,68.25,70.125,68.75,68.53125,69.125,69.6875,69.0,69.16666666666667,70.125,71.0,69.1875,69.70833333333333,69.45833333333333,70.9375,69.3125,57.8125,69.33333333333333,68.75,70.33333333333333,70.0,69.375,69.1875,68.95833333333333,68.125,69.0,68.8125,68.3125,69.375,69.33333333333333,69.75,70.625,70.04166666666667
39,2021-05-21,15:45:00,67.5625,69.75,68.04166666666667,69.33333333333333,68.625,69.41666666666667,68.1875,67.78125,69.58333333333333,69.0625,68.6875,69.375,69.54166666666667,69.5,68.79166666666667,69.78125,68.46875,68.41666666666667,69.5625,69.875,68.95833333333333,69.79166666666667,69.58333333333333,70.0,69.91666666666667,69.58333333333333,69.95833333333333,70.34375,69.5,57.791666666666664,70.25,69.0,70.625,69.75,68.78125,68.95833333333333,68.1875,69.0,68.33333333333333,68.29166666666667,67.96875,68.9375,68.6875,68.1875,69.95833333333333,69.6875
40,2021-05-21,16:00:00,67.625,67.5,67.95833333333333,67.875,67.25,67.75,66.1875,66.75,69.41666666666667,68.84375,68.375,69.53125,70.16666666666667,68.5,68.5625,69.5625,67.8125,67.83333333333333,68.5,69.71875,69.20833333333333,69.75,70.4375,70.125,69.79166666666667,69.0625,69.25,69.875,70.16666666666667,58.041666666666664,69.53125,66.95833333333333,69.0,69.0,68.0,67.33333333333333,68.0625,67.5,67.75,67.625,67.5625,68.625,67.90625,68.08333333333333,69.54166666666667,68.04166666666667
41,2021-05-21,16:15:00,67.0,67.625,67.58333333333333,68.375,67.53125,67.625,66.625,67.4375,69.875,68.875,69.3125,69.125,69.5,69.75,68.375,69.625,68.875,68.70833333333333,68.95833333333333,70.0625,69.0,69.625,70.20833333333333,69.20833333333333,70.125,68.79166666666667,68.5,70.9375,70.8125,57.125,70.0625,67.25,68.125,68.9375,67.625,66.9375,67.20833333333333,65.95833333333333,65.66666666666667,66.875,67.75,68.20833333333333,67.8125,67.25,70.0,68.1875
42,2021-05-21,16:30:00,65.0,66.90625,66.1875,65.3125,65.375,66.29166666666667,65.375,64.875,69.375,68.1875,68.375,69.625,69.03125,68.625,67.75,69.375,68.25,67.0625,67.0,68.66666666666667,67.66666666666667,68.70833333333333,68.83333333333333,68.625,68.625,68.08333333333333,67.70833333333333,69.375,71.08333333333333,57.375,69.75,67.0,67.4375,66.9375,66.04166666666667,66.0,66.4375,64.375,65.6875,66.0625,65.9375,67.9375,66.5625,66.75,68.25,64.78125
43,2021-05-21,16:45:00,62.8125,64.9375,63.041666666666664,65.0,64.3125,64.95833333333333,62.25,61.03125,67.5,68.125,66.875,68.53125,65.3125,65.875,66.75,68.1875,66.08333333333333,64.5,66.29166666666667,67.66666666666667,66.125,65.625,67.70833333333333,67.5,66.71875,66.5,66.58333333333333,67.54166666666667,72.1875,55.875,67.90625,56.25,64.54166666666667,62.8125,63.75,63.5625,64.58333333333333,61.25,62.416666666666664,61.625,64.70833333333333,64.95833333333333,60.46875,65.5,68.125,59.958333333333336
44,2021-05-21,17:00:00,54.625,60.75,53.958333333333336,62.333333333333336,59.21875,58.75,61.625,51.4375,67.16666666666667,64.5,66.625,62.25,63.458333333333336,61.875,61.875,62.71875,62.916666666666664,65.375,60.958333333333336,59.21875,63.75,62.041666666666664,64.625,55.84375,60.75,64.0,63.8125,63.0,66.625,60.90625,59.9375,52.03125,63.166666666666664,59.208333333333336,62.083333333333336,57.75,63.375,59.75,59.0625,61.416666666666664,64.375,65.25,58.5,62.833333333333336,65.0,61.6875
45,2021-05-21,17:15:00,0.0,61.0,0.0,61.75,0.0,67.6875,60.125,47.375,0.0,0.0,65.79166666666667,63.5,0.0,59.625,0.0,61.75,58.5,60.125,57.9375,69.75,67.20454545454545,59.083333333333336,67.47222222222223,65.875,67.0673076923077,62.0,60.375,60.0625,59.25,0.0,60.25,0.0,0.0,0.0,0.0,70.0,69.875,0.0,67.0048076923077,0.0,68.38541666666667,58.375,0.0,65.875,0.0,54.5
46,2021-05-21,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,65.41666666666667,0.0,64.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-05-21,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-05-21,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
