,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-07-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-07-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.00939375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.0,0.09026875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02642727272727273,0.0,0.0,0.01515263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041346153846153845,0.0,0.0,0.0,0.0,0.0,0.1338541666666667,0.0375,0.0,0.0,0.0,0.0,0.0,0.0007520000000000001,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015666666666666667,0.0,0.0,0.0
2,2021-07-06,06:30:00,0.0375,0.0,0.0,0.1,0.0,0.012535714285714287,0.05,0.0,0.0,0.075,0.1125,0.0,0.0625,0.14375,0.05,0.0688,0.0938,0.1125,0.10314999999999999,0.0438,0.0025,0.022933333333333333,0.1009214285714286,0.1063,0.0813,0.1125,0.1063,0.0094,0.018766666666666664,0.075,0.0375,0.05,0.05,0.05,0.0063,0.1063,0.0445375,0.05,0.0594,0.15,0.125,0.1,0.1406,0.15,0.0,0.11456666666666666,0.075,0.0375,0.036974999999999994,0.004166666666666667,0.1688,0.0195,0.0344,0.1063,0.075,0.075,0.0938,0.04375,0.125,0.0625,0.1875,0.023966666666666667,0.11463333333333332,0.0,0.05315,0.1562,0.075,0.125,0.07505,0.075,0.1,0.0688,0.0125,0.15,0.0625,0.06565,0.018750000000000003,0.0469,0.051239999999999994,0.009375000000000001,0.12190000000000001,0.0375,0.0375,0.05,0.004485714285714286,0.0367375,0.125,0.0,0.075,0.1063,0.0063,0.0688,0.1375,0.0188,0.1375,0.0379,0.0063,0.04375,0.1688,0.05,0.005555555555555556,0.13687500000000002,0.05763333333333333,0.1063,0.0594,0.075,0.0938,0.1063,0.0005727272727272727,0.05894285714285714,0.05313333333333333,0.025630000000000003,0.0625,0.05,0.0312,0.06565,0.05,0.1063,0.075,0.0188,0.125,0.0688,0.029166666666666664,0.002438888888888889,0.07432222222222222,0.0813,0.0312
3,2021-07-06,06:45:00,0.07086666666666668,0.18963333333333332,0.13595,0.18753333333333333,0.2188,0.17086666666666664,0.2172,0.23124999999999998,0.10005,0.2844,0.3062666666666667,0.2562333333333333,0.18336666666666668,0.29059999999999997,0.1479,0.1271,0.15315,0.16876666666666665,0.2031,0.16043333333333334,0.2094,0.2125,0.38125,0.23750000000000002,0.2041666666666667,0.33282500000000004,0.2729333333333333,0.24163333333333334,0.21565,0.19376666666666664,0.1125,0.132825,0.15625,0.09375,0.08543333333333332,0.2031,0.3146333333333333,0.21252,0.42185,0.30315,0.22290000000000001,0.24796666666666667,0.41253333333333336,0.28540000000000004,0.22083333333333335,0.2938,0.08755,0.12290000000000001,0.32655,0.23539999999999997,0.2583333333333333,0.370325,0.29064999999999996,0.17920000000000003,0.15002500000000002,0.15625,0.19065,0.15,0.389075,0.2922,0.3125,0.2812,0.47185,0.300025,0.33336666666666664,0.34375,0.2583333333333333,0.4604,0.4021333333333333,0.24793333333333334,0.148475,0.11875,0.15315,0.2047,0.24793333333333334,0.39376666666666665,0.3479666666666667,0.33336666666666664,0.35314999999999996,0.26666666666666666,0.3375,0.2469,0.23336666666666664,0.23126666666666665,0.328125,0.42815000000000003,0.15315,0.1,0.1417,0.17920000000000003,0.17086666666666664,0.2333333333333333,0.4453,0.325,0.370325,0.30833333333333335,0.404675,0.3521,0.3437666666666667,0.26876666666666665,0.2313,0.401575,0.2188,0.15,0.12815,0.11043333333333334,0.15209999999999999,0.1646,0.26095,0.33960000000000007,0.39065000000000005,0.1771,0.15209999999999999,0.17503333333333335,0.1396,0.11875,0.14376666666666668,0.2125,0.175,0.12086666666666668,0.2125,0.17815,0.11043333333333333,0.1813,0.23125,0.14376666666666668,0.1292
4,2021-07-06,07:00:00,0.14373333333333335,0.2292,0.2313,0.7219,0.6583333333333333,0.25003333333333333,0.7458333333333335,0.6728999999999999,0.7031499999999999,0.6458666666666667,0.8625,0.7167,0.6271,0.6791666666666667,0.20315,0.21043333333333333,0.2313,0.23285,0.5666666666666667,0.5145666666666667,0.5812666666666667,0.6770999999999999,0.75315,0.76095,0.6891,0.8104333333333334,0.62815,0.6708333333333334,0.6270666666666667,0.5708666666666667,0.17079999999999998,0.2094,0.22086666666666668,0.11875,0.525,0.653125,0.7750333333333334,0.6958666666666667,0.7583666666666667,0.7146,0.6375333333333333,0.6291666666666668,0.75315,0.7271000000000001,0.7125,0.6396000000000001,0.19583333333333333,0.1812666666666667,0.7521,0.7594,0.6578250000000001,0.8,0.7703500000000001,0.28435,0.2344,0.22293333333333334,0.25416666666666665,0.2188,0.86255,0.9344,0.8395999999999999,0.7146,0.920325,0.81565,0.84065,0.875,0.7890999999999999,0.80625,0.73755,0.7333333333333334,0.25626666666666664,0.2292,0.2125,0.3,0.7625,0.81565,0.6313,0.73755,0.8203250000000001,0.7333666666666666,0.7729,0.8291666666666666,0.6875,0.84065,0.8125,0.8125333333333332,0.25206666666666666,0.19376666666666667,0.22086666666666668,0.25833333333333336,0.6896333333333334,0.8562333333333333,0.9083333333333332,0.709425,0.8344,0.8062333333333332,0.85,0.8896000000000001,0.9375333333333332,0.76875,0.7859750000000001,0.9750333333333333,0.2791333333333333,0.24376666666666666,0.1896,0.1791666666666667,0.5771000000000001,0.5937333333333333,0.7291666666666666,0.6833666666666667,0.6749999999999999,0.3458333333333334,0.3708666666666667,0.35624999999999996,0.3062666666666667,0.27709999999999996,0.37083333333333335,0.3604,0.30419999999999997,0.31456666666666666,0.3833333333333333,0.3458333333333334,0.2791666666666667,0.375,0.3520666666666667,0.3187666666666667,0.31666666666666665
5,2021-07-06,07:15:00,0.1688,0.2625,0.2688,1.15625,1.07815,1.025,1.0688,1.0719,1.17815,1.075,1.1688,1.1125333333333334,1.0563,1.164075,0.26666666666666666,0.2656,0.2313,0.25,0.95625,1.131275,1.14375,1.0625,1.2020666666666666,1.07505,1.1375,1.2208666666666668,1.0833333333333333,1.1208666666666667,1.0562666666666667,0.9937666666666667,0.20625,0.23753333333333335,0.24065,0.15833333333333333,1.00315,1.11565,1.1896,1.0604333333333333,1.1167,1.0521333333333334,1.0396333333333334,1.0583333333333333,1.0875333333333332,1.0906500000000001,1.0625,1.1333666666666666,0.23753333333333335,0.21875,1.1219000000000001,1.2458333333333333,1.31875,1.1854666666666667,1.2500499999999999,0.32189999999999996,0.22713333333333333,0.2791333333333333,0.29583333333333334,0.25003333333333333,1.257825,1.2156500000000001,1.3104333333333333,1.1771,1.3438,1.1687500000000002,1.2146000000000001,1.3047,1.19685,1.2374999999999998,1.24375,1.1594,0.2656,0.25836666666666663,0.25,0.33125,1.1208333333333333,1.2583666666666666,1.128125,1.0833666666666668,1.2,1.2875,1.1547,1.2406,1.1979333333333333,1.2291999999999998,1.1344,1.2521000000000002,0.28750000000000003,0.229725,0.2563,0.2916666666666667,1.24065,1.3021,1.4062,1.30625,1.1958333333333333,0.0,1.1771333333333331,1.19065,1.3583666666666667,1.1437666666666668,1.26255,1.3594,0.3166666666666667,0.2875,0.21565,0.2146,1.07505,1.0437333333333332,1.0438,1.0521,1.1250333333333333,0.6042,0.6604333333333333,0.5917,0.6063000000000001,0.50315,0.6375,0.646925,0.5270666666666667,0.5500499999999999,0.6395666666666666,0.5812666666666667,0.5437666666666666,0.5854333333333334,0.6125,0.5354333333333333,0.5916666666666667
6,2021-07-06,07:30:00,0.20210000000000003,0.28750000000000003,1.0999999999999999,1.5375,1.55625,1.5375000000000003,1.5813,1.4604333333333335,1.5875333333333332,1.4625333333333332,1.5833666666666666,1.5333666666666668,1.4604333333333333,1.6344,0.65315,0.4313,0.2708333333333333,0.2916666666666667,1.6208333333333333,1.7313,1.526575,1.5,1.6250499999999999,1.675,1.5458666666666667,1.5906500000000001,1.6875333333333333,1.4854333333333332,1.6312750000000003,1.3437666666666666,0.6667,0.7063,0.2875,0.19376666666666664,1.3541999999999998,1.4396000000000002,1.6542000000000001,1.54065,1.5458333333333334,1.4979333333333333,1.6156,1.4771,1.4979333333333333,1.5521,1.4312666666666667,1.5969,0.6656,0.7750333333333334,1.5563,1.66565,1.7688,1.5479333333333332,1.6458666666666666,1.6437666666666668,0.2708,0.3,0.33752499999999996,0.290625,1.75625,1.66875,1.7,1.74065,1.7500250000000002,1.5312666666666666,1.5667,1.79065,1.45,1.7078250000000001,1.69845,1.6953,0.30833333333333335,0.29583333333333334,0.3062666666666667,0.3594,1.6291666666666667,1.8047,1.5469,1.646875,1.69065,1.75315,1.6688,1.6708666666666667,1.6750333333333334,1.425,1.6333666666666666,1.6583666666666668,0.3271,0.2781,0.3,0.35,1.5896000000000001,1.6594,1.6343999999999999,1.6417000000000002,1.7016,1.72345,1.71255,1.67345,1.7469000000000001,1.5416666666666667,1.625,1.7771,0.3562666666666667,0.3167,0.24166666666666667,0.23963333333333334,1.518775,1.564075,1.5062666666666666,1.4667000000000001,1.581275,0.9646,1.0625333333333333,0.9604333333333334,0.9250333333333334,0.8208333333333334,1.0281500000000001,0.96565,0.8437666666666667,0.9166666666666666,1.0547,0.9229666666666668,0.8896000000000001,0.9479666666666667,0.9687666666666667,0.8438,0.8979333333333335
7,2021-07-06,07:45:00,0.22296666666666667,0.31876666666666664,1.9583666666666666,2.0333666666666668,2.0594,2.0458333333333334,1.9437666666666669,1.9719,2.0031499999999998,1.9958666666666665,2.157825,1.9979333333333333,1.95,2.0375,1.1,1.0812666666666668,0.28435,0.33336666666666664,2.0396,1.9854333333333336,2.0313,2.025,2.1000333333333336,2.06095,2.056275,1.9875333333333334,2.07505,2.0125333333333333,2.05625,1.86565,1.0515750000000001,1.0906500000000001,0.32189999999999996,0.20833333333333334,1.825,2.032825,2.0770666666666666,1.95,2.0375333333333336,2.039075,1.9542000000000002,1.9417,1.9521,1.9625000000000001,2.0104,2.029166666666667,1.0500333333333334,1.10935,1.93595,2.145325,2.1771,2.102133333333333,2.1417,2.191666666666667,0.47503333333333336,1.9187666666666667,2.075,1.7916666666666667,2.1125333333333334,2.033333333333333,2.2645666666666666,2.1625,2.2843999999999998,2.0312333333333332,2.1906499999999998,2.2328,2.101575,2.17815,2.30315,2.2521333333333335,1.4312666666666667,1.3562666666666665,1.9563,1.3563,2.1656500000000003,2.3437666666666668,1.9854333333333336,2.2,2.0749999999999997,2.3438,2.1452999999999998,2.1688,2.0979,2.1271,2.0812999999999997,2.1354,1.6344,1.1765750000000001,0.8687999999999999,0.4,2.2313,2.0813,2.2625,2.1125499999999997,2.20625,2.2271,2.1021,2.2479333333333336,2.279725,2.1229333333333336,2.131266666666667,2.2687666666666666,0.6166666666666667,0.7906500000000001,0.2646,0.27815,2.02815,2.1281499999999998,1.9625000000000001,2.0,2.2125,1.3458666666666668,1.4667000000000001,1.4125333333333334,1.3312666666666668,1.2583333333333335,1.3854333333333333,1.3875,1.2812666666666666,1.3375333333333332,1.46875,1.3437999999999999,1.30315,1.3521,1.3479333333333334,1.2896,1.3375333333333332
8,2021-07-06,08:00:00,0.23754999999999998,0.33960000000000007,2.2938,2.4219,2.4875,2.42815,2.3833333333333333,2.5124999999999997,2.492175,2.4271,2.7031,2.4187999999999996,2.3667000000000002,2.4562666666666666,1.3229333333333333,1.389075,0.295325,0.33749999999999997,2.44375,2.4484250000000003,2.5375,2.565625,2.584375,2.5333666666666663,2.45625,2.512525,2.506275,2.3729333333333336,2.4291666666666667,2.3104,1.24375,1.36875,0.30935,0.23754999999999998,2.3041666666666667,2.5031499999999998,2.5791999999999997,2.3687666666666667,2.475,2.5541666666666667,2.375033333333333,2.39375,2.4219,2.4291666666666667,2.3156499999999998,2.4021000000000003,1.2958666666666667,1.2792000000000001,2.4688,2.4688,2.6771,2.595325,2.529166666666667,2.7313,2.1125,0.0,2.53125,2.5438,2.6333333333333333,2.5875250000000003,2.779166666666667,2.49375,2.7094,2.4646,2.7,2.75,2.56875,2.6437749999999998,2.7375,2.75,2.595325,2.6437666666666666,0.0,2.675,2.6125,2.7541666666666664,2.4646,2.5187666666666666,2.5625,2.629166666666667,2.6,2.325,2.725,2.5542,2.6187500000000004,2.6229333333333336,2.6187666666666667,2.5312,2.56875,2.5500499999999997,2.695866666666667,2.5854,2.5844,2.55315,2.64065,2.783333333333333,2.6271,2.6437999999999997,2.71565,2.5146,2.5791999999999997,2.7479333333333336,2.5,2.4625333333333335,0.2833333333333333,0.29583333333333334,2.4167,2.4937750000000003,2.3604333333333334,2.3156499999999998,2.5391,1.8354333333333335,1.8667,1.7729333333333335,1.7187666666666666,1.633333333333333,1.82815,1.7708333333333333,1.7125000000000001,1.7729,1.86875,1.8406500000000001,1.7083666666666666,1.7750000000000001,1.8041999999999998,1.7479333333333331,1.7249999999999999
9,2021-07-06,08:15:00,0.2271,0.3542,2.795833333333333,2.99065,2.9812666666666665,2.904166666666667,2.9187666666666665,2.8468999999999998,2.9375,2.9458333333333333,3.0500333333333334,2.931266666666667,2.9140749999999995,2.9042,1.5594000000000001,1.6125,0.3156,0.3547,2.85,3.0125,2.7812,3.0063,3.1062666666666665,2.9406499999999998,2.8146,3.0563,2.9625,2.825,2.8417,2.7938,1.5292000000000001,1.5479333333333332,0.35314999999999996,0.2313,2.7469,2.86565,2.970866666666667,2.873425,2.970833333333333,2.9969,2.8041666666666667,2.82815,2.91565,3.1063,2.918775,2.85,1.5271,1.5187749999999998,2.820866666666667,3.0229,3.1891,3.1688,3.0604666666666667,3.1229,2.9896,3.0422000000000002,2.9750333333333336,3.0187999999999997,2.99065,3.0,3.2396,3.1187333333333336,3.176575,3.0046999999999997,3.0771,3.0968999999999998,2.9979333333333336,3.08435,3.1271,3.0708333333333333,2.9938,3.1688,3.0979333333333336,3.079166666666667,3.1521333333333335,3.2938,3.014566666666667,2.9437666666666664,3.13755,3.1938,3.1219,3.0828500000000005,3.1291999999999995,3.07815,3.075,3.1396,3.1,3.0094,3.045833333333333,3.0187666666666666,3.01875,3.029166666666667,3.0896000000000003,2.9468750000000004,3.10625,3.2312666666666665,3.1437999999999997,3.125,3.2417,3.04065,3.1063,3.2703249999999997,3.0688,3.1563,0.28956666666666664,0.28435,2.8271,2.9188,2.8562999999999996,2.86095,2.8375,2.2458666666666667,2.3875,2.27815,2.1750000000000003,2.1021,2.4188,2.2687666666666666,2.1021,2.1729333333333334,2.2666999999999997,2.075,2.1687666666666665,2.2687666666666666,2.254166666666667,2.187466666666667,2.1812333333333336
