,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-08-04,08:30:00,69.34375,69.1875,69.8125,69.6875,69.78125,70.41666666666667,69.875,72.79166666666667,70.25,70.375,70.875,69.70833333333333,73.375,82.8125,77.875,71.125,70.125,70.375,70.375,70.125,69.33333333333333,69.4375,72.58333333333333,73.04166666666667,77.125,81.79166666666667,82.5,72.9375,71.83333333333333,73.5,73.41666666666667,72.375,71.375,71.33333333333333,71.5,72.9375,74.29166666666667,72.70833333333333,73.0,71.45833333333333,73.16666666666667,72.75,71.16666666666667,71.95833333333333,71.5625,72.20833333333333,72.375,71.95833333333333,71.95833333333333,78.91666666666667,73.375,73.5625,74.375,73.20833333333333,73.3125,70.59375,76.5,79.29166666666667,73.625,70.25,71.8125,73.5625,49.5,70.3125,69.70833333333333,68.33333333333333,68.95833333333333,67.0,69.375,66.79166666666667,67.1875,66.91666666666667,69.75,69.875,69.0,70.0,73.20833333333333,73.83333333333333,74.45833333333333,76.16666666666667,76.33333333333333,78.54166666666667,79.33333333333333,78.75,80.4375,78.25,79.54166666666667,80.375,76.625,79.5625,75.29166666666667,75.83333333333333,75.1875,75.9375,74.95833333333333,76.33333333333333,79.5,73.0,73.83333333333333,79.95833333333333,78.41666666666667,76.66666666666667,75.0,76.20833333333333,72.0625,70.04166666666667,77.125,84.20833333333333,83.75,83.375,74.16666666666667,70.91666666666667,71.0,70.91666666666667,70.54166666666667,69.4375,71.08333333333333,70.875,73.375,72.5,69.625,70.125,73.45833333333333,76.91666666666667,76.8125,84.1875,84.66666666666667,76.4375,77.625,79.54166666666667,77.3125,74.09375,74.0,72.625,0.0,72.125,74.04166666666667,72.79166666666667,73.9375,73.0,73.5,73.6875,72.91666666666667,72.5625,73.8125,72.33333333333333,73.16666666666667,0.0,73.20833333333333,72.5,72.54166666666667,73.125,72.9375,72.70833333333333,71.625,72.875,73.5625,73.66666666666667,71.83333333333333,73.25,73.125,73.625,74.375,73.71875,74.70833333333333,72.375,71.45833333333333,72.0,71.5,71.25,72.5625,82.625,83.83333333333333,83.66666666666667,81.45833333333333,81.91666666666667,82.20833333333333,83.1875,73.625,73.375,72.8125,65.33333333333333,66.54166666666667,69.95833333333333,65.79166666666667,65.95833333333333,67.28125,63.875,66.70833333333333,66.75,69.25,79.54166666666667,79.33333333333333
11,2021-08-04,08:45:00,69.0,68.70833333333333,68.95833333333333,68.625,70.1875,69.41666666666667,69.5,71.5,69.58333333333333,69.83333333333333,69.8125,70.33333333333333,69.25,80.54166666666667,80.40625,69.875,70.04166666666667,69.58333333333333,71.125,69.375,69.5625,69.25,73.66666666666667,72.375,76.375,80.66666666666667,83.04166666666667,72.5,72.125,73.0,73.75,72.16666666666667,71.33333333333333,71.04166666666667,71.4375,72.25,73.70833333333333,72.1875,71.95833333333333,71.58333333333333,72.33333333333333,72.75,70.53125,71.16666666666667,71.79166666666667,71.125,71.83333333333333,71.875,71.625,75.25,73.25,73.29166666666667,74.25,72.91666666666667,72.5,73.75,82.4375,77.9375,75.58333333333333,76.75,76.0625,79.58333333333333,54.583333333333336,77.83333333333333,79.41666666666667,69.125,69.29166666666667,68.9375,69.375,67.5,66.3125,69.5,73.91666666666667,77.8125,76.625,76.16666666666667,82.875,82.625,81.75,80.45833333333333,83.6875,83.625,83.75,84.625,84.4375,81.75,80.66666666666667,74.25,74.75,75.79166666666667,71.70833333333333,73.33333333333333,72.83333333333333,73.58333333333333,72.375,73.125,73.625,0.0,72.625,72.9375,76.25,72.9375,82.65625,80.125,79.75,79.95833333333333,82.5,83.3125,82.8125,69.1875,73.5625,68.4375,71.375,69.0,69.0,70.5,69.75,69.0625,73.04166666666667,70.95833333333333,72.375,81.0,84.54166666666667,83.83333333333333,83.5,83.375,84.125,72.375,71.5,71.58333333333333,73.4375,72.3125,72.45833333333333,71.625,74.0625,72.25,73.25,71.95833333333333,73.1875,73.125,73.58333333333333,72.3125,72.375,71.5,73.25,72.25,72.5,72.45833333333333,72.0,72.625,72.375,72.66666666666667,72.95833333333333,72.79166666666667,71.75,72.625,72.45833333333333,73.0,69.75,72.54166666666667,72.875,73.125,73.66666666666667,72.25,73.79166666666667,72.29166666666667,71.58333333333333,71.20833333333333,71.3125,70.75,72.125,78.41666666666667,78.625,78.75,73.66666666666667,75.25,77.33333333333333,77.4375,77.3125,79.75,79.5625,69.0,68.875,69.29166666666667,67.4375,68.16666666666667,66.25,65.875,70.70833333333333,76.1875,79.33333333333333,79.5,82.4375
12,2021-08-04,09:00:00,68.5,68.125,69.0,68.20833333333333,68.71875,68.54166666666667,68.91666666666667,70.75,67.125,68.9375,69.0,69.58333333333333,69.08333333333333,74.5,76.70833333333333,68.9375,68.29166666666667,69.41666666666667,69.53125,69.125,69.875,69.4375,74.375,72.25,75.375,78.625,81.75,71.34375,71.20833333333333,72.625,72.91666666666667,72.29166666666667,71.0,70.75,70.8125,72.0625,73.875,70.875,71.41666666666667,70.79166666666667,72.1875,72.16666666666667,70.625,71.08333333333333,70.58333333333333,71.25,70.875,71.16666666666667,71.125,71.0,72.4375,72.375,73.625,71.625,72.125,72.66666666666667,64.3125,73.95833333333333,77.04166666666667,73.0625,76.625,73.9375,66.66666666666667,70.83333333333333,72.0,69.16666666666667,69.0625,68.3125,70.03125,75.5,76.54166666666667,79.95833333333333,81.70833333333333,80.33333333333333,80.375,78.4375,69.125,83.5,82.75,83.04166666666667,78.125,76.875,77.08333333333333,75.0,78.70833333333333,81.90625,72.25,74.5,74.25,74.625,72.1875,72.75,71.0,72.8125,71.08333333333333,71.625,71.20833333333333,72.41666666666667,72.16666666666667,71.79166666666667,74.20833333333333,71.3125,83.125,79.3125,78.21875,80.79166666666667,81.58333333333333,80.41666666666667,79.625,73.375,72.45833333333333,0.0,72.375,68.75,70.125,70.95833333333333,69.1875,70.75,71.375,77.375,82.3125,79.625,80.66666666666667,81.9375,75.0625,80.375,80.91666666666667,71.41666666666667,70.41666666666667,71.0,72.83333333333333,71.6875,70.28125,71.83333333333333,72.79166666666667,68.6875,71.6875,71.65625,72.8125,70.375,72.8125,71.875,72.16666666666667,71.5,72.09375,71.25,71.70833333333333,72.53125,72.16666666666667,71.5,70.625,72.25,72.125,72.5,71.375,72.1875,71.375,72.20833333333333,70.29166666666667,72.08333333333333,71.5,72.70833333333333,73.58333333333333,72.8125,73.70833333333333,72.20833333333333,71.40625,70.83333333333333,70.66666666666667,70.625,72.0,70.625,72.125,72.29166666666667,70.16666666666667,71.375,70.875,71.66666666666667,72.78125,72.16666666666667,73.04166666666667,76.8125,69.5,71.25,67.54166666666667,68.16666666666667,68.20833333333333,74.0625,67.1875,78.4375,71.45833333333333,75.0,72.04166666666667
13,2021-08-04,09:15:00,67.9375,68.25,69.375,69.1875,68.75,67.5625,67.875,70.70833333333333,69.08333333333333,71.6875,69.78125,70.91666666666667,68.375,70.08333333333333,71.375,69.83333333333333,69.25,69.375,70.95833333333333,68.75,70.54166666666667,69.79166666666667,73.125,73.41666666666667,72.33333333333333,75.375,73.0,73.0625,71.75,71.08333333333333,70.83333333333333,70.25,70.91666666666667,70.625,70.33333333333333,71.75,73.16666666666667,71.70833333333333,71.41666666666667,67.70833333333333,70.95833333333333,69.20833333333333,69.54166666666667,71.75,66.20833333333333,71.1875,69.5,70.3125,68.8125,72.29166666666667,71.95833333333333,72.16666666666667,72.41666666666667,70.125,71.58333333333333,73.8125,74.29166666666667,70.58333333333333,71.1875,71.375,72.375,73.66666666666667,48.708333333333336,70.125,70.66666666666667,75.58333333333333,72.75,73.25,79.0,76.79166666666667,75.70833333333333,72.41666666666667,73.875,73.0,71.875,73.79166666666667,72.3125,74.125,74.875,73.45833333333333,72.125,72.54166666666667,74.54166666666667,72.04166666666667,66.75,73.20833333333333,69.125,72.75,75.03125,73.125,70.25,71.75,71.6875,72.08333333333333,71.6875,73.20833333333333,72.29166666666667,72.8125,70.91666666666667,70.375,72.75,69.84375,70.6875,78.79166666666667,69.875,71.5,71.5625,73.8125,70.95833333333333,73.09375,73.625,74.5,73.95833333333333,72.625,72.3125,72.8125,72.625,75.375,77.28125,77.75,72.75,73.125,71.875,71.25,71.9375,74.3125,72.75,70.04166666666667,70.66666666666667,71.1875,74.375,73.875,71.79166666666667,71.6875,70.20833333333333,70.125,72.08333333333333,68.375,71.625,70.5,69.08333333333333,72.25,71.9375,71.375,72.9375,70.83333333333333,71.0,71.16666666666667,70.0625,72.1875,0.0,71.875,71.0,70.45833333333333,70.875,71.83333333333333,71.20833333333333,71.375,69.66666666666667,64.41666666666667,70.75,72.75,73.875,70.3125,72.70833333333333,71.90625,71.875,71.70833333333333,71.20833333333333,71.04166666666667,67.9375,71.25,70.375,72.875,70.4375,70.79166666666667,70.58333333333333,70.95833333333333,71.8125,72.9375,72.3125,79.5,72.53125,76.45833333333333,73.5625,72.3125,73.625,78.33333333333333,70.375,64.91666666666667,70.95833333333333,69.75,72.5
14,2021-08-04,09:30:00,67.625,68.66666666666667,68.75,69.75,67.125,71.0,0.0,72.9375,69.41666666666667,70.20833333333333,71.3125,69.58333333333333,71.08333333333333,71.5,71.5,0.0,75.875,72.625,74.58333333333333,70.375,66.45833333333333,66.3125,74.41666666666667,73.5,70.1875,80.3125,70.91666666666667,71.66666666666667,73.04166666666667,70.875,74.33333333333333,76.0625,75.75,71.625,72.125,70.0,71.58333333333333,70.54166666666667,72.29166666666667,70.3125,72.0625,76.4375,69.16666666666667,69.75,69.125,68.5,70.4375,70.125,70.0,70.1875,70.1875,71.83333333333333,72.1875,60.875,71.29166666666667,70.95833333333333,69.41666666666667,70.875,71.625,68.66666666666667,70.5,71.875,48.25,71.0,71.75,73.91666666666667,79.0625,73.875,77.41666666666667,72.66666666666667,72.16666666666667,69.6875,72.875,72.5,75.0,76.4375,72.9375,67.875,75.125,72.70833333333333,70.625,72.9375,77.625,75.29166666666667,74.125,71.5,73.45833333333333,72.375,72.8125,73.625,72.66666666666667,73.70833333333333,72.625,75.375,76.375,71.29166666666667,72.0,72.125,68.58333333333333,72.375,76.29166666666667,73.25,74.125,70.54166666666667,72.0625,78.6875,78.875,75.03125,74.4375,73.4375,74.40625,73.375,74.45833333333333,71.875,72.79166666666667,73.4375,78.3125,75.71875,78.125,77.41666666666667,71.66666666666667,74.15625,73.125,74.34375,72.41666666666667,70.58333333333333,71.5,71.04166666666667,71.0,71.1875,68.95833333333333,72.0625,71.1875,71.625,73.29166666666667,71.375,72.08333333333333,71.5,70.33333333333333,70.70833333333333,74.125,71.0,70.125,67.41666666666667,72.0,71.95833333333333,71.58333333333333,71.8125,71.5625,71.0625,69.45833333333333,71.33333333333333,74.33333333333333,71.20833333333333,73.75,69.875,72.0,71.75,67.33333333333333,70.58333333333333,72.90625,0.0,74.125,71.625,0.0,72.0,72.41666666666667,73.29166666666667,69.75,69.29166666666667,73.375,74.66666666666667,75.33333333333333,75.8125,69.75,71.54166666666667,71.70833333333333,72.16666666666667,74.125,72.25,73.0,81.16666666666667,74.08333333333333,77.625,75.5,73.79166666666667,75.16666666666667,66.58333333333333,73.08333333333333,75.16666666666667,72.125,72.25,66.625
15,2021-08-04,09:45:00,68.3125,70.1875,70.20833333333333,71.25,69.08333333333333,67.5,68.91666666666667,68.45833333333333,69.79166666666667,68.70833333333333,69.0625,69.91666666666667,70.08333333333333,70.75,70.0,71.79166666666667,68.79166666666667,70.6875,68.6875,68.375,68.5,70.83333333333333,73.04166666666667,75.58333333333333,76.20833333333333,80.5625,75.375,73.41666666666667,69.9375,72.75,73.5625,71.95833333333333,71.70833333333333,69.75,69.45833333333333,72.75,72.33333333333333,71.875,0.0,69.4375,69.66666666666667,72.8125,72.08333333333333,72.33333333333333,68.0625,69.5,70.0,69.0,67.95833333333333,69.5,69.66666666666667,66.91666666666667,72.25,69.1875,71.1875,69.58333333333333,72.25,70.625,70.1875,71.9375,71.04166666666667,72.25,46.875,69.8125,70.16666666666667,74.08333333333333,73.20833333333333,71.75,76.125,73.54166666666667,72.79166666666667,75.25,76.33333333333333,74.41666666666667,73.1875,74.04166666666667,74.25,72.0625,76.875,73.70833333333333,72.66666666666667,70.91666666666667,76.66666666666667,74.375,76.41666666666667,72.375,72.16666666666667,72.875,74.16666666666667,76.20833333333333,71.9375,72.6875,71.41666666666667,77.3125,76.875,73.54166666666667,75.125,75.75,74.0625,75.4375,77.875,69.125,74.625,70.45833333333333,69.25,76.875,73.29166666666667,74.375,73.90625,73.375,73.125,73.5,72.45833333333333,73.91666666666667,73.875,75.79166666666667,81.21875,78.8125,82.1875,72.375,71.9375,72.16666666666667,72.65625,73.91666666666667,72.375,70.625,72.625,69.9375,70.95833333333333,69.8125,71.66666666666667,72.08333333333333,70.6875,71.5,71.91666666666667,69.95833333333333,70.4375,71.41666666666667,71.25,71.41666666666667,71.25,71.16666666666667,71.04166666666667,70.4375,71.40625,70.5625,71.125,71.96875,69.70833333333333,69.75,72.0625,70.25,71.25,70.625,69.4375,70.83333333333333,71.5,74.125,72.34375,70.75,71.5625,74.375,71.75,70.95833333333333,71.08333333333333,71.70833333333333,70.8125,70.70833333333333,69.75,69.375,73.0625,69.58333333333333,74.04166666666667,75.04166666666667,71.58333333333333,72.5,72.6875,76.4375,73.1875,72.3125,71.66666666666667,77.875,75.625,81.25,77.5,71.16666666666667,80.20833333333333,63.0,73.875,71.41666666666667,76.0,70.875,70.5625
16,2021-08-04,10:00:00,67.08333333333333,66.125,67.66666666666667,69.875,0.0,70.20833333333333,68.83333333333333,69.04166666666667,69.29166666666667,71.125,69.8125,69.6875,69.41666666666667,0.0,70.5625,70.75,68.5,67.125,67.75,67.75,71.375,67.95833333333333,75.95833333333333,76.625,78.375,80.875,74.16666666666667,73.79166666666667,72.5,71.45833333333333,77.6875,74.0,72.66666666666667,73.0,70.04166666666667,68.16666666666667,72.58333333333333,72.5625,71.79166666666667,73.91666666666667,77.4375,78.125,73.25,73.375,69.3125,68.75,70.1875,69.5,69.08333333333333,70.25,69.3125,70.16666666666667,71.25,70.375,72.66666666666667,70.875,72.375,69.5,70.25,70.45833333333333,73.0,70.16666666666667,46.375,65.58333333333333,70.5,72.9375,76.54166666666667,76.375,73.75,72.54166666666667,68.4375,73.91666666666667,71.875,73.33333333333333,73.91666666666667,73.875,71.625,78.9375,74.6875,77.75,72.16666666666667,76.54166666666667,78.9375,75.5,74.40625,78.20833333333333,74.4375,76.25,79.6875,70.375,76.33333333333333,74.79166666666667,71.3125,74.96875,73.375,78.75,73.45833333333333,74.625,79.5,70.33333333333333,76.0625,78.125,68.75,72.16666666666667,71.25,75.75,81.875,76.66666666666667,72.3125,72.875,75.41666666666667,75.0625,78.33333333333333,76.625,77.375,74.875,76.5625,80.79166666666667,69.20833333333333,73.875,69.875,71.70833333333333,73.75,73.70833333333333,71.4375,72.08333333333333,71.25,69.75,68.875,69.5625,70.91666666666667,70.16666666666667,71.4375,69.75,69.625,70.0,70.0,67.0,71.25,70.75,69.8125,71.04166666666667,70.375,70.04166666666667,71.75,67.25,72.0,70.4375,70.625,74.9375,70.5625,75.34375,77.0,72.90625,72.45833333333333,69.70833333333333,71.5,0.0,72.5625,71.20833333333333,71.70833333333333,71.375,73.46875,73.45833333333333,70.46875,71.0,73.95833333333333,72.8125,76.1875,73.41666666666667,75.375,74.79166666666667,79.625,73.41666666666667,73.70833333333333,72.375,74.58333333333333,75.20833333333333,76.9375,69.875,74.375,70.54166666666667,75.5,71.29166666666667,72.0,73.375,72.625,77.29166666666667,74.25,73.875,71.25,71.16666666666667,69.3125
17,2021-08-04,10:15:00,66.5625,65.5625,66.6875,67.29166666666667,67.625,67.5,67.625,67.08333333333333,67.83333333333333,68.4375,68.33333333333333,68.91666666666667,73.29166666666667,68.70833333333333,68.96875,68.3125,69.58333333333333,68.125,69.0,69.125,68.375,69.0625,74.33333333333333,71.5625,69.25,68.4375,70.375,69.91666666666667,69.875,70.6875,75.25,69.41666666666667,68.70833333333333,69.41666666666667,68.66666666666667,69.6875,73.58333333333333,69.75,70.375,75.0,70.375,67.875,67.91666666666667,69.75,68.875,69.625,71.04166666666667,69.1875,69.79166666666667,70.70833333333333,72.54166666666667,70.1875,71.16666666666667,69.29166666666667,79.875,70.91666666666667,72.53125,68.79166666666667,69.1875,71.125,71.25,72.375,48.25,70.625,70.46875,71.125,71.0,70.29166666666667,73.375,70.875,70.625,74.8125,72.45833333333333,71.45833333333333,71.25,74.5,71.91666666666667,71.75,74.0625,71.04166666666667,74.08333333333333,70.45833333333333,71.70833333333333,71.16666666666667,71.125,72.125,72.96875,72.54166666666667,71.95833333333333,72.75,69.625,69.875,69.75,70.83333333333333,69.54166666666667,68.5625,69.45833333333333,69.375,69.625,69.20833333333333,71.79166666666667,72.58333333333333,72.09375,69.95833333333333,68.53125,71.875,73.0,75.25,72.29166666666667,74.33333333333333,73.5,74.0,74.29166666666667,74.58333333333333,75.20833333333333,72.75,72.25,73.53125,70.95833333333333,71.75,70.84375,71.375,72.45833333333333,0.0,72.33333333333333,69.6875,69.20833333333333,71.91666666666667,70.25,69.1875,74.25,70.70833333333333,71.0,71.08333333333333,71.625,72.5,70.08333333333333,70.5,70.83333333333333,72.16666666666667,70.625,70.625,70.29166666666667,70.625,70.59375,69.5,72.125,71.03125,69.875,70.625,71.0625,70.1875,75.1875,70.375,69.16666666666667,70.375,69.75,71.0,68.66666666666667,69.8125,69.95833333333333,70.16666666666667,72.5,70.125,72.1875,70.75,70.25,69.29166666666667,74.8125,67.45833333333333,70.9375,67.625,69.375,71.0,67.20833333333333,68.33333333333333,73.4375,69.4375,69.75,70.04166666666667,71.08333333333333,69.91666666666667,72.08333333333333,78.375,70.375,69.9375,68.875,70.41666666666667,71.79166666666667,74.33333333333333,68.20833333333333,69.125,69.75
18,2021-08-04,10:30:00,67.54166666666667,66.83333333333333,68.125,67.8125,68.4375,71.5,68.25,70.25,69.625,70.75,70.5625,70.16666666666667,69.375,69.625,73.375,72.625,69.8125,70.08333333333333,71.95833333333333,69.0,71.58333333333333,68.58333333333333,71.75,71.8125,69.25,75.1875,71.04166666666667,73.45833333333333,70.83333333333333,73.875,71.4375,69.625,71.45833333333333,75.3125,68.1875,73.875,71.33333333333333,73.95833333333333,70.8125,69.1875,70.41666666666667,71.20833333333333,69.8125,68.5,68.95833333333333,72.95833333333333,70.25,69.33333333333333,69.3125,70.33333333333333,70.125,71.29166666666667,72.0625,70.4375,75.08333333333333,71.33333333333333,73.70833333333333,69.875,70.33333333333333,76.0625,71.5625,77.0,48.25,68.4375,71.0,73.29166666666667,72.625,74.54166666666667,76.71875,70.125,70.1875,81.75,73.45833333333333,72.25,75.20833333333333,73.375,77.4375,76.29166666666667,76.875,71.1875,70.5,68.75,72.45833333333333,71.66666666666667,76.6875,77.4375,72.75,71.83333333333333,76.5,73.1875,70.75,70.5,70.25,77.3125,69.5,69.91666666666667,70.875,75.08333333333333,70.5625,70.58333333333333,75.95833333333333,68.9375,74.83333333333333,72.83333333333333,70.1875,75.9375,73.16666666666667,77.25,72.1875,73.20833333333333,76.5,74.16666666666667,77.0,72.75,72.58333333333333,72.95833333333333,72.875,72.25,71.58333333333333,73.625,74.4375,71.79166666666667,72.25,72.0,71.29166666666667,71.875,70.83333333333333,70.0625,73.3125,69.58333333333333,72.375,76.9375,71.5,70.0,72.125,69.3125,78.0,70.125,73.75,73.0,73.04166666666667,70.5,70.79166666666667,69.375,70.8125,69.8125,70.625,71.9375,73.15625,71.20833333333333,70.0,71.45833333333333,72.0,71.0625,74.625,74.45833333333333,69.625,72.25,69.70833333333333,70.45833333333333,70.1875,71.29166666666667,74.8125,70.75,70.0,70.41666666666667,74.375,71.16666666666667,69.33333333333333,68.16666666666667,76.5625,75.4375,70.95833333333333,71.16666666666667,73.04166666666667,69.08333333333333,69.08333333333333,69.79166666666667,73.54166666666667,71.16666666666667,71.79166666666667,70.9375,71.29166666666667,71.875,71.25,69.25,71.04166666666667,71.41666666666667,71.3125,71.0625,71.625,69.29166666666667,72.54166666666667
19,2021-08-04,10:45:00,71.16666666666667,69.45833333333333,70.5,71.54166666666667,70.79166666666667,70.58333333333333,74.6875,68.4375,71.375,68.3125,76.5,76.75,68.3125,72.75,68.375,73.6875,69.75,74.625,69.54166666666667,73.1875,70.16666666666667,74.625,74.375,77.40625,82.5,72.66666666666667,69.625,76.375,77.75,72.66666666666667,70.0,74.95833333333333,72.0,75.83333333333333,75.45833333333333,72.6875,74.16666666666667,76.16666666666667,72.20833333333333,75.16666666666667,80.25,78.0,72.29166666666667,71.70833333333333,68.5625,70.58333333333333,69.25,74.9375,72.9375,74.6875,72.16666666666667,75.8125,74.8125,70.91666666666667,73.375,73.125,75.375,74.25,76.5625,69.3125,70.8125,74.3125,48.25,71.33333333333333,74.75,76.91666666666667,71.75,76.54166666666667,77.25,72.25,69.66666666666667,74.875,78.16666666666667,79.20833333333333,76.91666666666667,80.875,74.70833333333333,75.6875,73.4375,72.28125,74.41666666666667,75.03125,73.625,78.04166666666667,72.8125,76.59375,73.79166666666667,76.625,75.0,75.58333333333333,69.1875,71.21875,76.29166666666667,74.875,73.16666666666667,71.4375,75.53125,75.6875,72.25,74.25,76.91666666666667,73.25,76.25,75.45833333333333,69.0,81.1875,81.1875,79.28125,80.45833333333333,77.79166666666667,80.15625,81.75,83.0,79.91666666666667,72.125,72.625,73.1875,77.9375,74.25,75.79166666666667,70.875,77.125,71.25,74.8125,79.125,75.125,80.5,74.58333333333333,72.875,72.3125,0.0,72.4375,70.875,72.08333333333333,78.625,72.5,71.9375,71.875,70.04166666666667,73.58333333333333,72.375,73.04166666666667,74.25,71.125,74.9375,73.0,73.25,71.8125,70.5,72.875,72.41666666666667,76.75,69.95833333333333,68.875,70.25,75.8125,75.5,71.125,72.375,73.91666666666667,76.8125,72.5,74.5,76.125,74.875,70.625,75.125,69.125,68.96875,75.29166666666667,73.375,72.91666666666667,70.20833333333333,74.70833333333333,72.875,76.9375,68.25,69.41666666666667,71.875,70.83333333333333,71.0,71.625,75.625,72.75,69.75,74.83333333333333,73.70833333333333,77.5,75.875,77.125,71.25,75.9375,74.95833333333333
