,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.1 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-03-21,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-21,06:15:00,46.25,49.125,49.541666666666664,48.9375,47.375,50.541666666666664,60.166666666666664,49.375,43.9375,44.75,42.458333333333336,43.625,44.0,44.625,42.958333333333336,44.583333333333336,46.958333333333336,47.416666666666664,46.583333333333336,46.541666666666664,48.166666666666664,48.333333333333336,48.0,48.0,48.875,47.5,45.875,49.375,44.25,42.6875,48.291666666666664,43.28125,48.5,46.75,46.875,49.125,47.5,52.75,50.916666666666664,49.583333333333336,45.6875,45.8125,49.958333333333336,47.791666666666664,43.291666666666664,41.25,51.625
2,2021-03-21,06:30:00,57.4375,52.75,58.4375,61.125,59.6875,69.375,80.0,75.83333333333333,31.8125,26.791666666666668,23.666666666666668,32.8125,33.6875,28.833333333333332,30.583333333333332,31.75,51.958333333333336,50.0,47.625,47.875,51.8125,42.666666666666664,41.208333333333336,45.375,51.5625,40.5,39.375,54.375,36.333333333333336,34.625,56.833333333333336,52.6875,53.65625,54.708333333333336,58.375,56.375,56.5,57.458333333333336,56.291666666666664,56.708333333333336,32.208333333333336,16.3125,56.5,58.4375,16.666666666666668,13.625,53.5625
3,2021-03-21,06:45:00,62.208333333333336,63.416666666666664,65.0625,69.83333333333333,65.66666666666667,65.70833333333333,66.08333333333333,66.08333333333333,29.458333333333332,28.4375,25.208333333333332,27.541666666666668,29.5,27.875,28.0,29.625,52.1875,54.833333333333336,50.541666666666664,51.208333333333336,52.958333333333336,57.541666666666664,54.625,52.583333333333336,53.8125,32.541666666666664,23.958333333333332,55.666666666666664,23.583333333333332,22.375,58.25,52.46875,54.0625,58.666666666666664,55.041666666666664,53.958333333333336,55.25,56.708333333333336,55.5625,55.3125,53.6875,13.666666666666666,55.3125,57.1875,11.458333333333334,10.875,51.333333333333336
4,2021-03-21,07:00:00,60.0,59.666666666666664,61.21875,65.125,61.458333333333336,60.958333333333336,60.125,61.208333333333336,34.5,31.875,30.625,32.375,34.75,32.375,32.666666666666664,34.3125,52.9375,54.708333333333336,51.875,51.375,53.5,57.041666666666664,56.875,53.208333333333336,54.34375,47.75,17.0,56.875,16.666666666666668,15.65625,57.375,52.8125,54.75,57.791666666666664,54.875,54.0,55.166666666666664,57.625,55.5,55.5625,54.5,13.083333333333334,55.458333333333336,57.25,9.875,9.0625,53.25
5,2021-03-21,07:15:00,55.833333333333336,57.0,57.625,59.208333333333336,59.125,57.75,57.3125,57.458333333333336,36.4375,35.833333333333336,34.458333333333336,35.5625,37.5,36.958333333333336,36.0625,37.34375,53.375,54.375,52.166666666666664,52.083333333333336,53.541666666666664,56.4375,55.125,53.208333333333336,53.9375,51.625,18.208333333333332,54.791666666666664,16.5,16.166666666666668,55.708333333333336,51.375,53.75,55.416666666666664,53.083333333333336,52.666666666666664,52.916666666666664,54.125,53.5,54.041666666666664,53.0625,31.5,53.666666666666664,55.541666666666664,12.541666666666666,9.791666666666666,51.5
6,2021-03-21,07:30:00,53.458333333333336,53.75,53.5,55.708333333333336,54.833333333333336,54.0,54.6875,55.333333333333336,40.083333333333336,38.791666666666664,37.125,39.583333333333336,40.1875,38.916666666666664,39.625,39.166666666666664,51.9375,53.5,52.1875,52.6875,52.75,54.625,53.625,52.5,53.333333333333336,51.416666666666664,27.5,54.125,15.708333333333334,13.333333333333334,55.041666666666664,50.875,52.25,53.3125,52.0,51.125,52.333333333333336,53.083333333333336,52.21875,52.708333333333336,50.583333333333336,48.166666666666664,52.0,52.541666666666664,12.916666666666666,10.875,51.166666666666664
7,2021-03-21,07:45:00,50.958333333333336,49.0,52.0,54.0,52.5,51.5,49.6875,51.833333333333336,42.166666666666664,40.25,39.375,41.5625,42.28125,40.625,39.791666666666664,42.208333333333336,50.9375,51.25,51.25,50.916666666666664,50.916666666666664,52.833333333333336,50.75,51.125,50.791666666666664,49.208333333333336,35.875,52.1875,24.666666666666668,25.125,52.208333333333336,48.416666666666664,50.125,50.625,51.083333333333336,49.75,50.375,51.791666666666664,50.208333333333336,53.3125,49.375,48.5,51.0,51.708333333333336,21.25,17.75,49.125
8,2021-03-21,08:00:00,50.791666666666664,51.958333333333336,51.166666666666664,53.375,53.125,54.0,52.125,53.208333333333336,41.916666666666664,41.041666666666664,41.28125,41.5,41.75,40.875,41.125,42.166666666666664,51.375,52.1875,50.34375,51.541666666666664,52.0625,51.375,52.541666666666664,51.291666666666664,51.875,50.75,48.291666666666664,51.666666666666664,15.1875,11.125,53.375,49.166666666666664,50.541666666666664,52.0,49.3125,50.0625,50.083333333333336,51.458333333333336,50.9375,52.583333333333336,50.875,48.416666666666664,49.875,51.625,33.21875,13.25,48.791666666666664
9,2021-03-21,08:15:00,49.6875,50.75,51.958333333333336,52.458333333333336,51.166666666666664,51.5,50.9375,52.0625,43.3125,42.291666666666664,41.5,43.0,43.4375,42.166666666666664,43.09375,42.958333333333336,51.125,51.041666666666664,51.333333333333336,50.916666666666664,50.75,52.333333333333336,49.875,51.0,51.291666666666664,50.916666666666664,49.5,52.75,25.4375,10.083333333333334,52.375,49.333333333333336,51.0,51.375,48.5,49.1875,49.166666666666664,48.75,51.125,50.5,48.9375,48.958333333333336,49.791666666666664,50.916666666666664,39.958333333333336,9.583333333333334,49.0
