,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
10,2021-05-17,08:30:00,5.25,6.375,22.625,37.8125,38.25,37.666666666666664,37.625,37.875,37.5625,37.833333333333336,38.0,38.333333333333336,37.5625,38.9375,38.1875,46.1875,46.25,44.625,45.5625,45.21875,44.5,44.84375,5.3125,6.125,6.416666666666667,7.125,7.3125,7.9375,8.75,9.791666666666666,27.9375,54.5,56.208333333333336,56.125,56.125,53.40625,52.875,54.75,54.5,55.125,53.9375,54.375,56.208333333333336,55.208333333333336,38.8125,38.208333333333336,38.4375,38.6875,39.9375,40.25,39.0,38.71875,33.708333333333336,28.75,38.25,38.5,38.875,37.75,37.625,38.28125,31.041666666666668,35.333333333333336,36.9375,37.833333333333336,33.5,31.125,33.708333333333336,35.625,35.25,35.8125,35.5,36.5,35.375,36.375,37.5,36.416666666666664,38.541666666666664,38.4375,41.875,45.4375,55.3125,50.958333333333336,50.875,46.916666666666664,46.583333333333336,58.375,45.375,43.25,52.3125,39.791666666666664,44.25,52.25,55.458333333333336,47.916666666666664,43.25,39.0,52.9375,34.625,35.84375,33.0,38.333333333333336,22.875,7.25,23.625,7.791666666666667,12.333333333333334,65.8125,39.458333333333336,33.125,34.166666666666664,34.333333333333336,30.5625,29.708333333333332,29.71875,30.3125,30.8125,30.125,32.541666666666664,33.958333333333336,33.0,34.0,35.958333333333336,34.375,36.5625,37.125,37.458333333333336,62.625,44.375,16.75,22.0625,37.9375,37.75,37.9375,38.71875,41.5,38.958333333333336,40.875,40.5625,39.333333333333336,37.875,38.875,39.083333333333336,38.40625,38.791666666666664,37.5625,38.291666666666664,38.6875,38.125,37.0625,37.65625,37.416666666666664,37.125,38.458333333333336,37.75,38.25,38.166666666666664,38.3125,37.0625,38.4375,37.5,38.9375,37.791666666666664,35.5,37.125,35.958333333333336,38.0,37.166666666666664,36.541666666666664,36.9375,31.25,36.791666666666664,75.29166666666667,75.20833333333333,75.125,77.125,75.04166666666667,74.66666666666667,75.1875,10.28125,10.125,0.0,7.166666666666667,6.458333333333333,8.5,8.25,7.5,7.9375,9.3125,11.9375,84.125,80.21875,12.125
11,2021-05-17,08:45:00,36.375,36.708333333333336,36.875,36.46875,36.708333333333336,36.125,36.541666666666664,36.25,36.625,35.9375,36.458333333333336,36.4375,36.166666666666664,37.583333333333336,36.916666666666664,43.25,0.0,42.583333333333336,42.5,41.833333333333336,41.75,41.625,5.333333333333333,6.416666666666667,6.8125,7.291666666666667,7.375,8.25,9.1875,9.833333333333334,33.4375,56.4375,57.458333333333336,57.208333333333336,57.9375,55.75,52.75,56.5625,56.708333333333336,56.71875,55.625,55.3125,57.5,57.25,37.8125,38.041666666666664,37.84375,37.708333333333336,37.90625,37.5,38.1875,37.3125,37.375,35.125,37.5,37.75,38.0,35.125,38.0,37.3125,37.666666666666664,37.666666666666664,36.875,37.5,35.208333333333336,18.958333333333332,21.75,25.5,19.5,18.625,23.25,30.5,23.166666666666668,26.916666666666668,42.791666666666664,47.625,57.5,30.25,27.5,79.29166666666667,79.83333333333333,68.125,80.0,52.541666666666664,26.625,30.8125,41.0,40.5,40.833333333333336,39.0,41.625,41.4375,41.9375,41.916666666666664,42.0625,43.708333333333336,42.833333333333336,40.9375,40.666666666666664,41.583333333333336,41.666666666666664,31.083333333333332,14.125,31.5,40.25,41.0625,26.875,25.708333333333332,28.125,28.125,22.958333333333332,23.208333333333332,21.375,23.25,24.65625,22.125,24.375,24.833333333333332,25.583333333333332,31.40625,46.666666666666664,33.541666666666664,33.5,51.875,69.20833333333333,85.0,84.4375,84.59375,38.166666666666664,37.833333333333336,37.375,37.3125,37.6875,37.5,37.25,36.9375,38.916666666666664,38.25,37.75,37.958333333333336,38.0625,37.541666666666664,37.0,37.166666666666664,36.25,36.125,37.583333333333336,36.375,36.333333333333336,36.375,37.583333333333336,37.25,38.416666666666664,38.0,38.375,38.291666666666664,38.3125,36.791666666666664,38.541666666666664,37.75,39.0625,37.6875,35.916666666666664,37.083333333333336,36.28125,37.625,37.625,36.791666666666664,37.125,33.333333333333336,36.8125,56.0625,58.833333333333336,62.041666666666664,56.625,60.9375,58.40625,58.5,56.25,43.791666666666664,56.125,6.4375,5.75,6.958333333333333,7.1875,5.4375,6.708333333333333,16.5,17.833333333333332,64.33333333333333,61.4375,58.625
12,2021-05-17,09:00:00,36.666666666666664,36.0,35.833333333333336,35.708333333333336,36.125,35.875,35.96875,36.03125,35.916666666666664,35.75,36.0625,36.5,35.625,36.666666666666664,36.5,41.083333333333336,40.71875,40.375,40.5,40.5625,40.0,39.9375,4.90625,5.0,6.0,6.03125,6.8125,7.333333333333333,7.875,8.875,40.875,55.9375,56.125,56.708333333333336,57.25,54.84375,53.4375,55.916666666666664,56.4375,55.25,55.416666666666664,55.083333333333336,56.4375,56.541666666666664,37.708333333333336,38.0625,37.9375,38.125,38.0625,38.0,38.1875,37.583333333333336,37.625,35.416666666666664,37.541666666666664,38.041666666666664,38.166666666666664,35.75,37.541666666666664,37.583333333333336,37.833333333333336,37.8125,37.041666666666664,37.625,37.416666666666664,6.333333333333333,6.8125,8.40625,8.0,8.3125,20.541666666666668,28.416666666666668,50.458333333333336,65.4375,74.29166666666667,70.375,58.90625,9.666666666666666,9.708333333333334,73.58333333333333,75.5,73.0,68.08333333333333,70.625,9.458333333333334,6.5,40.5625,40.791666666666664,40.5,38.833333333333336,42.0,40.5,41.8125,40.125,40.875,43.0625,40.833333333333336,40.78125,38.958333333333336,41.25,39.4375,31.875,15.5,37.25,40.1875,42.041666666666664,11.041666666666666,10.875,15.166666666666666,11.53125,11.625,9.833333333333334,11.333333333333334,10.208333333333334,10.208333333333334,11.625,10.0625,13.5,17.9375,22.125,60.0625,74.625,66.625,84.5,84.45833333333333,85.0,83.29166666666667,83.75,38.083333333333336,37.916666666666664,37.5,37.6875,38.1875,37.625,37.458333333333336,37.041666666666664,38.791666666666664,38.333333333333336,38.09375,38.041666666666664,38.291666666666664,37.916666666666664,37.041666666666664,37.208333333333336,36.4375,36.583333333333336,37.583333333333336,36.6875,36.625,36.583333333333336,37.625,37.5,38.0,38.041666666666664,38.25,38.25,38.291666666666664,37.083333333333336,38.333333333333336,37.708333333333336,39.0,37.625,35.958333333333336,37.458333333333336,36.3125,37.708333333333336,37.583333333333336,37.0625,37.125,36.083333333333336,36.791666666666664,48.625,48.46875,49.1875,49.75,47.791666666666664,48.1875,48.5,48.333333333333336,50.25,49.833333333333336,38.6875,4.25,5.375,5.0,4.25,5.3125,54.75,48.375,55.3125,52.791666666666664,51.625
13,2021-05-17,09:15:00,36.375,36.125,36.041666666666664,35.8125,36.291666666666664,36.333333333333336,36.375,36.5,36.625,36.0625,0.0,36.875,36.625,37.541666666666664,37.375,40.875,40.4375,40.083333333333336,40.3125,40.0625,39.583333333333336,39.708333333333336,4.75,5.0,5.416666666666667,5.6875,6.416666666666667,6.9375,7.833333333333333,24.708333333333332,54.5,53.9375,55.25,55.375,55.375,53.375,52.0,53.625,54.1875,54.541666666666664,53.125,53.1875,54.625,54.666666666666664,38.25,38.458333333333336,38.3125,38.46875,38.041666666666664,38.083333333333336,38.416666666666664,37.71875,37.625,35.791666666666664,37.75,38.375,38.25,35.96875,37.541666666666664,37.791666666666664,37.9375,37.833333333333336,37.5,37.8125,37.541666666666664,4.875,5.458333333333333,30.916666666666668,21.5,45.4375,53.0,52.041666666666664,48.666666666666664,50.875,53.833333333333336,52.5625,45.375,31.375,25.4375,50.541666666666664,57.583333333333336,51.09375,49.875,51.6875,41.041666666666664,37.1875,37.625,37.125,37.4375,35.90625,38.833333333333336,38.041666666666664,38.708333333333336,38.25,38.458333333333336,39.208333333333336,38.625,37.625,36.8125,37.90625,38.208333333333336,32.125,38.333333333333336,38.375,37.5,38.71875,7.6875,6.708333333333333,6.5625,6.625,7.09375,6.958333333333333,7.25,7.291666666666667,7.1875,7.458333333333333,8.625,11.833333333333334,56.416666666666664,74.91666666666667,75.40625,78.5,77.125,74.75,78.375,74.6875,77.46875,77.75,38.3125,37.875,37.833333333333336,37.71875,37.875,37.9375,37.6875,37.25,38.6875,38.333333333333336,38.0,38.0,38.125,37.833333333333336,37.125,37.583333333333336,36.833333333333336,36.708333333333336,37.708333333333336,36.833333333333336,37.083333333333336,37.125,38.208333333333336,37.541666666666664,38.625,38.3125,38.416666666666664,38.25,38.375,37.166666666666664,38.541666666666664,37.8125,38.75,37.916666666666664,36.1875,37.625,36.458333333333336,37.958333333333336,37.625,37.125,37.3125,37.3125,36.958333333333336,46.5,0.0,46.625,47.75,44.875,45.875,46.40625,47.4375,44.75,47.041666666666664,50.291666666666664,4.708333333333333,5.125,5.4375,4.25,5.583333333333333,51.9375,51.208333333333336,51.625,49.75,49.791666666666664
14,2021-05-17,09:30:00,36.0625,36.125,35.9375,36.375,36.416666666666664,36.3125,36.75,36.59375,36.958333333333336,36.5,37.0,37.208333333333336,37.083333333333336,37.8125,37.375,40.25,39.833333333333336,39.625,39.875,39.1875,38.75,39.208333333333336,4.9375,4.833333333333333,5.625,5.8125,6.5,7.208333333333333,9.125,51.458333333333336,51.416666666666664,52.1875,52.875,52.84375,53.25,51.083333333333336,50.0,52.041666666666664,51.833333333333336,52.208333333333336,51.25,51.208333333333336,51.958333333333336,52.0,38.125,38.5,38.333333333333336,38.125,38.125,37.875,38.375,37.625,37.416666666666664,35.5625,37.875,38.083333333333336,38.3125,35.625,37.541666666666664,37.71875,37.9375,37.75,37.208333333333336,37.625,37.666666666666664,22.9375,40.6875,42.583333333333336,43.03125,41.458333333333336,43.15625,42.541666666666664,40.291666666666664,41.875,42.083333333333336,41.28125,42.3125,41.34375,40.3125,42.375,44.6875,42.208333333333336,40.375,42.541666666666664,41.458333333333336,37.125,37.4375,37.041666666666664,37.25,35.791666666666664,38.75,37.833333333333336,38.8125,38.208333333333336,38.083333333333336,38.791666666666664,38.375,37.625,36.96875,37.625,37.916666666666664,32.9375,38.28125,38.1875,37.041666666666664,39.0,7.125,7.25,6.5,6.708333333333333,7.0,7.0,6.875,7.0,7.25,8.625,10.1875,31.0,68.4375,69.4375,69.125,69.5,71.04166666666667,71.875,71.125,72.66666666666667,71.3125,71.45833333333333,38.125,37.833333333333336,37.916666666666664,37.5625,37.833333333333336,37.916666666666664,37.666666666666664,37.3125,38.666666666666664,38.46875,38.041666666666664,38.3125,38.125,37.75,37.375,37.291666666666664,36.5,36.791666666666664,37.5625,36.833333333333336,36.791666666666664,37.0,37.75,37.625,38.1875,37.9375,38.375,38.0,38.458333333333336,37.208333333333336,38.875,37.875,38.8125,37.75,35.8125,37.5,36.791666666666664,37.625,37.5625,36.9375,37.25,37.666666666666664,36.916666666666664,43.041666666666664,43.0625,43.291666666666664,43.875,43.75,42.791666666666664,43.5625,43.708333333333336,44.9375,43.458333333333336,46.208333333333336,4.625,7.458333333333333,47.75,5.0,5.708333333333333,48.0,46.9375,48.9375,47.041666666666664,46.875
15,2021-05-17,09:45:00,36.5,36.25,36.34375,36.25,36.791666666666664,36.8125,36.833333333333336,36.8125,37.25,36.6875,37.0,37.375,37.625,38.25,37.75,40.125,39.5,39.25,39.375,39.0625,38.6875,38.916666666666664,5.0,5.458333333333333,5.791666666666667,6.0625,6.541666666666667,7.5625,13.875,50.291666666666664,50.125,50.0625,51.34375,51.4375,53.0,50.375,48.75,51.75,50.583333333333336,51.0,49.333333333333336,50.208333333333336,50.666666666666664,50.958333333333336,38.375,38.666666666666664,38.25,38.208333333333336,37.833333333333336,37.916666666666664,38.0625,38.0625,37.875,35.46875,37.791666666666664,38.125,38.333333333333336,35.9375,37.5,37.5,37.875,38.166666666666664,37.3125,37.75,37.583333333333336,40.40625,41.25,42.416666666666664,41.5,41.333333333333336,41.916666666666664,41.958333333333336,39.458333333333336,40.625,41.625,40.916666666666664,41.541666666666664,41.041666666666664,39.25,41.916666666666664,42.03125,42.375,39.875,41.708333333333336,41.875,37.125,37.583333333333336,37.1875,37.25,36.0,38.583333333333336,38.0,38.541666666666664,38.125,38.083333333333336,38.9375,38.291666666666664,37.75,36.9375,37.625,38.083333333333336,34.5625,38.25,38.21875,37.25,38.708333333333336,7.583333333333333,7.15625,6.8125,6.916666666666667,6.6875,7.09375,7.333333333333333,7.583333333333333,8.625,8.833333333333334,10.25,44.375,68.25,70.9375,67.58333333333333,70.5,68.125,70.875,70.41666666666667,71.125,70.0,70.95833333333333,38.15625,37.875,37.5,37.666666666666664,38.125,37.75,37.625,37.5,38.75,38.3125,38.0,38.25,38.25,37.833333333333336,37.166666666666664,37.375,36.833333333333336,36.833333333333336,37.6875,36.958333333333336,36.875,37.125,38.125,37.541666666666664,38.25,38.375,38.3125,38.1875,38.1875,37.208333333333336,38.5,37.916666666666664,38.791666666666664,37.75,36.1875,37.458333333333336,36.541666666666664,37.708333333333336,37.666666666666664,37.125,37.125,37.708333333333336,36.9375,41.625,38.625,40.0625,39.375,39.833333333333336,38.791666666666664,39.34375,39.416666666666664,39.75,40.5625,42.791666666666664,29.791666666666668,40.75,43.583333333333336,39.4375,11.78125,44.083333333333336,42.8125,43.708333333333336,43.1875,42.3125
16,2021-05-17,10:00:00,36.708333333333336,36.708333333333336,36.5,36.708333333333336,37.125,37.0,37.15625,37.125,37.5,37.125,37.166666666666664,37.5,37.458333333333336,38.083333333333336,38.0,39.6875,39.083333333333336,39.125,39.0,38.4375,38.416666666666664,38.8125,5.5625,6.125,6.333333333333333,6.625,7.5,9.875,50.333333333333336,48.291666666666664,48.125,48.75,49.3125,49.75,50.083333333333336,48.0625,47.25,48.96875,49.333333333333336,49.25,47.75,48.375,49.5,49.666666666666664,38.333333333333336,38.708333333333336,38.375,38.25,37.916666666666664,38.125,38.25,37.791666666666664,37.625,35.958333333333336,37.9375,38.708333333333336,38.5625,36.125,37.6875,37.875,38.041666666666664,38.25,37.375,37.75,37.875,40.375,41.25,42.25,41.708333333333336,41.5,41.916666666666664,41.875,39.875,40.78125,41.5,40.875,41.375,40.875,39.458333333333336,42.041666666666664,42.375,42.875,40.083333333333336,41.708333333333336,41.5625,37.375,37.6875,37.125,37.583333333333336,36.083333333333336,38.5625,38.1875,38.5,38.083333333333336,38.083333333333336,38.90625,38.333333333333336,37.625,36.875,37.666666666666664,38.125,35.5,38.25,38.0,37.166666666666664,38.708333333333336,9.0,8.625,7.75,8.0625,7.958333333333333,8.333333333333334,8.791666666666666,9.75,10.9375,11.0,12.666666666666666,52.25,66.41666666666667,67.04166666666667,64.66666666666667,67.5625,66.875,67.45833333333333,67.0,67.58333333333333,66.9375,67.54166666666667,38.458333333333336,37.875,37.8125,37.75,37.9375,37.875,37.666666666666664,37.666666666666664,38.625,38.4375,38.083333333333336,38.25,38.208333333333336,37.75,37.34375,37.625,37.15625,36.875,37.916666666666664,37.0625,37.0625,37.291666666666664,37.875,37.75,38.333333333333336,38.1875,38.4375,38.166666666666664,38.208333333333336,37.208333333333336,38.583333333333336,38.0,38.8125,37.875,36.3125,37.666666666666664,36.583333333333336,37.833333333333336,37.6875,37.1875,37.583333333333336,37.916666666666664,37.083333333333336,37.75,37.0625,37.59375,38.09375,37.583333333333336,37.125,0.0,37.75,37.8125,37.8125,39.958333333333336,39.625,40.041666666666664,40.75,40.3125,23.375,41.375,40.0625,41.28125,40.375,40.1875
17,2021-05-17,10:15:00,36.666666666666664,36.583333333333336,36.6875,36.9375,37.25,37.125,37.5625,37.416666666666664,37.791666666666664,37.59375,37.291666666666664,37.625,37.458333333333336,37.875,38.125,39.583333333333336,38.9375,38.708333333333336,38.5,38.416666666666664,38.25,38.40625,6.375,6.916666666666667,7.5625,8.375,9.5,36.5,49.625,47.625,47.875,47.666666666666664,47.25,48.5625,48.9375,46.416666666666664,46.0,46.875,47.625,48.375,45.541666666666664,46.75,48.0,47.958333333333336,39.375,39.083333333333336,38.5,38.125,38.25,38.458333333333336,38.5,37.9375,37.791666666666664,36.0,37.541666666666664,38.666666666666664,38.5625,36.125,36.541666666666664,38.0625,37.3125,38.125,39.041666666666664,38.083333333333336,37.9375,40.458333333333336,41.625,40.9375,40.1875,41.53125,42.0625,42.90625,40.0625,40.5,41.75,41.0,42.28125,41.375,39.916666666666664,42.125,42.4375,42.375,39.625,40.333333333333336,41.708333333333336,38.583333333333336,35.25,37.208333333333336,38.0,36.53125,38.625,38.125,38.65625,38.125,38.375,39.083333333333336,38.583333333333336,37.791666666666664,37.15625,38.0,38.25,36.5625,38.583333333333336,38.458333333333336,37.0,38.75,10.1875,8.875,8.666666666666666,9.5,9.34375,10.6875,11.0,12.791666666666666,13.28125,15.875,20.5,61.583333333333336,63.0,63.166666666666664,61.25,63.625,64.5,64.125,56.875,63.125,62.5,64.625,37.75,39.875,39.0,37.541666666666664,38.0625,37.916666666666664,37.875,38.958333333333336,38.875,38.4375,38.666666666666664,38.083333333333336,38.5625,38.166666666666664,37.5,37.75,37.3125,37.166666666666664,37.6875,37.333333333333336,37.65625,37.875,38.3125,37.625,38.375,38.1875,38.125,38.208333333333336,39.0,36.09375,39.0,38.5,39.0,38.125,36.5625,37.916666666666664,36.083333333333336,37.5,38.166666666666664,37.791666666666664,38.833333333333336,38.083333333333336,34.75,38.083333333333336,38.75,35.625,36.541666666666664,38.25,37.708333333333336,37.791666666666664,37.208333333333336,38.6875,37.6875,39.6875,39.666666666666664,40.375,41.4375,40.583333333333336,26.541666666666668,41.8125,40.75,44.3125,40.791666666666664,40.8125
18,2021-05-17,10:30:00,36.541666666666664,36.583333333333336,36.5625,36.416666666666664,37.5,37.125,37.3125,37.125,37.625,37.583333333333336,37.333333333333336,37.25,37.5625,38.25,38.166666666666664,39.333333333333336,38.875,38.375,38.291666666666664,38.25,37.958333333333336,38.375,5.125,5.583333333333333,6.541666666666667,7.291666666666667,9.291666666666666,46.9375,48.208333333333336,46.3125,46.0,46.6875,47.791666666666664,47.8125,47.0625,46.25,45.125,46.791666666666664,45.6875,46.958333333333336,45.875,44.125,46.5625,46.875,38.0625,40.625,38.1875,38.5625,38.083333333333336,38.09375,38.3125,37.625,37.6875,0.0,38.125,38.541666666666664,38.25,36.0,37.625,39.0,38.0625,37.708333333333336,37.041666666666664,37.833333333333336,37.541666666666664,41.375,41.291666666666664,42.416666666666664,41.708333333333336,41.666666666666664,42.125,42.125,40.125,40.875,41.125,41.0,40.708333333333336,40.6875,39.541666666666664,42.0,42.166666666666664,42.0625,40.0,42.0625,41.541666666666664,37.166666666666664,37.625,37.208333333333336,36.375,36.125,38.375,38.0625,38.208333333333336,38.0625,38.125,38.875,38.125,37.958333333333336,37.1875,37.708333333333336,38.166666666666664,37.083333333333336,38.0,38.375,37.375,38.5,7.291666666666667,8.25,7.5,8.25,9.25,9.375,9.666666666666666,27.0,13.75,28.8125,58.625,55.541666666666664,58.041666666666664,57.375,55.0,56.916666666666664,57.0,60.083333333333336,58.083333333333336,58.875,58.416666666666664,58.84375,38.0,37.875,37.833333333333336,37.583333333333336,37.75,37.75,37.6875,37.583333333333336,38.75,37.59375,38.3125,38.333333333333336,38.208333333333336,37.875,37.5,37.791666666666664,37.375,37.25,37.625,37.041666666666664,36.375,38.25,37.875,37.416666666666664,38.0,38.125,38.0625,38.125,38.25,37.4375,38.416666666666664,38.0625,38.625,38.0,36.3125,37.8125,36.916666666666664,37.958333333333336,37.458333333333336,37.09375,37.458333333333336,39.125,36.166666666666664,38.1875,37.59375,37.75,38.1875,38.0,37.5,37.625,37.666666666666664,38.0625,37.583333333333336,40.5,40.041666666666664,40.4375,41.625,40.8125,26.875,41.875,40.833333333333336,41.666666666666664,40.75,40.75
19,2021-05-17,10:45:00,36.75,36.625,36.75,37.125,37.28125,37.0625,37.625,37.416666666666664,37.53125,37.75,37.625,37.958333333333336,38.125,38.541666666666664,38.208333333333336,39.0,38.4375,38.25,38.4375,37.875,37.541666666666664,37.625,5.125,5.5625,6.083333333333333,6.875,11.375,46.708333333333336,47.875,45.625,46.4375,46.208333333333336,46.0,47.5,47.0,46.21875,44.6875,46.541666666666664,46.75,46.875,45.958333333333336,45.375,0.0,46.25,38.333333333333336,38.75,38.333333333333336,38.5,37.958333333333336,38.3125,38.333333333333336,37.666666666666664,37.541666666666664,36.0625,38.09375,38.541666666666664,38.3125,36.0,37.666666666666664,37.75,38.083333333333336,38.125,37.125,37.6875,37.625,40.25,41.041666666666664,42.291666666666664,41.5,41.291666666666664,41.75,41.958333333333336,40.041666666666664,41.15625,41.4375,41.0,41.666666666666664,40.791666666666664,39.625,41.875,42.458333333333336,42.458333333333336,40.291666666666664,41.916666666666664,41.8125,37.125,37.78125,37.25,37.541666666666664,36.25,38.375,38.208333333333336,38.625,37.96875,38.3125,38.5625,38.375,37.666666666666664,37.041666666666664,37.583333333333336,38.208333333333336,37.708333333333336,37.875,38.333333333333336,37.1875,38.3125,7.291666666666667,7.46875,7.875,7.375,7.125,8.333333333333334,13.6875,51.125,33.46875,51.875,50.125,50.791666666666664,52.03125,52.0,50.25,51.5625,53.0,53.09375,52.5625,52.5,53.25,53.458333333333336,38.083333333333336,37.8125,37.583333333333336,37.875,37.916666666666664,37.791666666666664,38.25,37.375,38.916666666666664,38.833333333333336,38.125,38.291666666666664,38.125,38.083333333333336,37.875,37.625,37.208333333333336,37.083333333333336,37.541666666666664,37.125,36.916666666666664,37.3125,38.125,38.125,38.0,38.3125,38.25,38.041666666666664,38.125,37.333333333333336,38.333333333333336,37.875,38.75,37.875,36.583333333333336,37.75,37.041666666666664,37.875,37.75,37.25,37.59375,38.125,37.083333333333336,38.083333333333336,37.375,37.875,38.1875,38.25,37.75,37.416666666666664,37.875,38.0,37.75,40.041666666666664,40.0625,40.25,40.958333333333336,40.583333333333336,26.208333333333332,41.958333333333336,41.3125,41.583333333333336,40.6875,40.71875
