,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.1 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-03-20,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-20,06:15:00,46.5625,48.5625,50.541666666666664,50.5,49.25,51.5,62.416666666666664,49.666666666666664,44.041666666666664,41.375,43.916666666666664,42.291666666666664,43.875,42.625,41.8125,44.125,47.833333333333336,47.333333333333336,46.1875,46.25,48.666666666666664,49.625,49.1875,44.291666666666664,48.875,47.291666666666664,45.9375,51.083333333333336,42.1875,40.708333333333336,48.125,40.291666666666664,46.8125,46.125,45.583333333333336,54.8125,50.8125,56.75,49.5,32.0,40.5625,37.3125,60.875,53.53125,28.0,28.0625,44.75
2,2021-03-20,06:30:00,55.8125,47.625,49.583333333333336,55.625,54.5,57.15625,55.916666666666664,51.541666666666664,43.041666666666664,38.416666666666664,40.25,41.625,38.791666666666664,40.3125,42.833333333333336,39.291666666666664,50.125,50.833333333333336,46.291666666666664,47.875,48.75,45.083333333333336,46.416666666666664,45.9375,49.25,43.166666666666664,45.25,49.5,40.291666666666664,38.708333333333336,49.375,44.1875,51.083333333333336,51.875,49.833333333333336,49.0625,51.166666666666664,51.666666666666664,52.5,48.416666666666664,46.5,42.375,51.166666666666664,52.875,40.0,37.583333333333336,47.4375
3,2021-03-20,06:45:00,62.6875,64.375,65.875,67.34375,64.6875,65.45833333333333,65.6875,66.125,30.34375,27.791666666666668,25.208333333333332,28.375,29.875,26.625,27.708333333333332,29.583333333333332,52.416666666666664,55.25,50.0,51.9375,53.625,57.0,48.583333333333336,53.4375,55.3125,32.041666666666664,24.291666666666668,56.208333333333336,22.583333333333332,21.583333333333332,58.5,52.625,54.875,59.083333333333336,55.375,53.75,54.375,56.875,55.916666666666664,55.958333333333336,54.0625,12.375,55.458333333333336,57.5,11.166666666666666,10.4375,51.791666666666664
4,2021-03-20,07:00:00,59.75,60.458333333333336,61.28125,63.75,60.541666666666664,60.833333333333336,60.833333333333336,62.375,34.375,32.875,30.0,32.8125,34.625,31.916666666666668,32.166666666666664,34.6875,52.958333333333336,55.125,52.041666666666664,52.5625,53.916666666666664,57.291666666666664,55.4375,53.333333333333336,54.416666666666664,45.5625,16.5,55.583333333333336,15.0625,14.375,57.583333333333336,52.333333333333336,53.416666666666664,56.71875,55.375,53.5,53.5625,55.791666666666664,54.083333333333336,54.875,53.5,11.25,54.041666666666664,56.583333333333336,9.333333333333334,8.46875,51.791666666666664
5,2021-03-20,07:15:00,56.833333333333336,56.916666666666664,57.6875,59.71875,58.125,57.75,57.958333333333336,58.833333333333336,36.541666666666664,35.5625,33.5625,36.0,36.791666666666664,35.6875,36.0625,36.625,53.5,55.166666666666664,53.166666666666664,53.166666666666664,54.375,57.333333333333336,55.5,54.0,54.6875,52.625,13.5,56.0,12.5,11.291666666666666,57.3125,50.9375,52.75,55.125,52.90625,51.958333333333336,52.5,54.0625,53.3125,53.625,52.208333333333336,43.6875,53.6875,54.666666666666664,8.25,7.333333333333333,51.5
6,2021-03-20,07:30:00,55.041666666666664,54.6875,55.875,56.833333333333336,56.208333333333336,55.708333333333336,55.833333333333336,56.458333333333336,38.666666666666664,37.75,36.208333333333336,37.625,38.666666666666664,37.625,37.625,38.8125,53.291666666666664,54.75,53.166666666666664,53.1875,53.75,56.375,54.875,53.5,54.458333333333336,52.333333333333336,23.5,55.25,9.5625,8.916666666666666,56.5,51.0,52.541666666666664,54.75,52.375,51.6875,52.666666666666664,54.0,52.875,53.5625,52.458333333333336,46.75,53.375,54.166666666666664,7.375,6.4375,51.541666666666664
7,2021-03-20,07:45:00,52.90625,53.458333333333336,54.375,55.125,54.1875,54.5,54.166666666666664,54.53125,40.041666666666664,39.3125,38.166666666666664,39.5,40.375,39.0,39.208333333333336,40.4375,52.3125,53.75,52.75,52.6875,53.166666666666664,55.083333333333336,53.833333333333336,52.583333333333336,53.458333333333336,51.875,38.833333333333336,54.3125,8.0,7.625,55.041666666666664,50.8125,52.416666666666664,53.625,52.166666666666664,51.75,51.875,52.96875,52.916666666666664,52.9375,51.8125,51.666666666666664,52.541666666666664,53.15625,7.75,6.25,51.5
8,2021-03-20,08:00:00,51.625,52.416666666666664,52.958333333333336,53.6875,52.6875,53.208333333333336,52.708333333333336,52.9375,41.541666666666664,40.5,39.84375,41.041666666666664,41.583333333333336,40.71875,40.458333333333336,41.4375,50.75,52.125,51.375,51.416666666666664,51.5,53.0,52.25,51.291666666666664,53.083333333333336,51.875,47.333333333333336,52.916666666666664,18.541666666666668,6.25,53.0,50.03125,51.416666666666664,52.375,51.25,50.958333333333336,50.8125,51.5,51.833333333333336,51.916666666666664,50.6875,50.916666666666664,51.3125,51.666666666666664,29.0,5.40625,50.5
9,2021-03-20,08:15:00,50.9375,51.40625,51.958333333333336,52.708333333333336,51.78125,51.84375,51.6875,51.875,42.625,41.75,41.125,42.0,42.416666666666664,42.0625,41.666666666666664,42.4375,49.583333333333336,50.5,49.8125,49.875,50.333333333333336,51.416666666666664,50.458333333333336,49.75,50.4375,49.375,49.25,51.0,40.791666666666664,5.375,51.5,49.375,50.375,51.333333333333336,50.09375,49.9375,50.0,50.75,50.5625,50.916666666666664,50.125,50.041666666666664,50.541666666666664,50.75,42.625,5.625,49.875
