,Data,Hora,OP3.1.1 V (V),OP3.1.2 V (V),OP3.1.3 V (V),OP3.1.4 V (V),OP3.1.5 V (V),OP3.1.6 V (V),OP3.1.7 V (V),OP3.1.8 V (V),OP3.1.9 V (V),OP3.1.10 V (V),OP3.1.11 V (V),OP3.1.13 V (V),OP3.1.14 V (V),OP3.1.15 V (V),OP3.1.16 V (V),OP3.2.1 V (V),OP3.2.2 V (V),OP3.2.3 V (V),OP3.2.4 V (V),OP3.2.5 V (V),OP3.2.6 V (V),OP3.2.7 V (V),OP3.2.8 V (V),OP3.2.9 V (V),OP3.2.10 V (V),OP3.2.11 V (V),OP3.2.12 V (V),OP3.2.13 V (V),OP3.2.14 V (V),OP3.2.15 V (V),OP3.2.16 V (V),OP3.3.1 V (V),OP3.3.2 V (V),OP3.3.3 V (V),OP3.3.4 V (V),OP3.3.5 V (V),OP3.3.6 V (V),OP3.3.7 V (V),OP3.3.8 V (V),OP3.3.9 V (V),OP3.3.10 V (V),OP3.3.11 V (V),OP3.3.12 V (V),OP3.3.13 V (V),OP3.3.14 V (V),OP3.3.15 V (V),OP3.3.16 V (V),OP3.4.1 V (V),OP3.4.2 V (V),OP3.4.3 V (V),OP3.4.4 V (V),OP3.4.5 V (V),OP3.4.6 V (V),OP3.4.7 V (V),OP3.4.8 V (V),OP3.4.9 V (V),OP3.4.10 V (V),OP3.4.11 V (V),OP3.4.12 V (V),OP3.4.13 V (V),OP3.4.14 V (V),OP3.4.15 V (V),OP3.4.16 V (V),OP3.5.1 V (V),OP3.5.2 V (V),OP3.5.3 V (V),OP3.5.4 V (V),OP3.5.5 V (V),OP3.5.6 V (V),OP3.5.7 V (V),OP3.5.8 V (V),OP3.5.9 V (V),OP3.5.10 V (V),OP3.5.11 V (V),OP3.5.12 V (V),OP3.5.13 V (V),OP3.5.14 V (V),OP3.5.15 V (V),OP3.5.16 V (V),OP3.6.1 V (V),OP3.6.2 V (V),OP3.6.3 V (V),OP3.6.4 V (V),OP3.6.5 V (V),OP3.6.6 V (V),OP3.6.7 V (V),OP3.6.8 V (V),OP3.6.9 V (V),OP3.6.10 V (V),OP3.6.11 V (V),OP3.6.12 V (V),OP3.6.13 V (V),OP3.6.14 V (V),OP3.6.15 V (V),OP3.6.16 V (V),OP3.7.1 V (V),OP3.7.2 V (V),OP3.7.3 V (V),OP3.7.4 V (V),OP3.7.5 V (V),OP3.7.6 V (V),OP3.7.7 V (V),OP3.7.8 V (V),OP3.7.9 V (V),OP3.7.10 V (V),OP3.7.11 V (V),OP3.7.12 V (V),OP3.7.13 V (V),OP3.7.14 V (V),OP3.7.15 V (V),OP3.7.16 V (V),OP3.8.1 V (V),OP3.8.2 V (V),OP3.8.3 V (V),OP3.8.4 V (V),OP3.8.5 V (V),OP3.8.6 V (V),OP3.8.7 V (V),OP3.8.8 V (V),OP3.8.9 V (V),OP3.8.10 V (V),OP3.8.11 V (V),OP3.8.12 V (V),OP3.8.13 V (V),OP3.8.14 V (V),OP3.8.15 V (V),OP3.8.16 V (V)
0,2021-08-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-08-06,06:15:00,0.0,0.0,0.0,0.0,0.0,16.392045454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90234375,0.0,6.2,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.619791666666666,56.625,0.0,8.596153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.375,85.0,0.0,0.0,0.0,0.0,66.025,48.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.434782608695652,0.0,85.0,0.0,0.0,16.278846153846153,7.674107142857143,51.375,0.0,0.0,0.0,0.0,0.0,0.571969696969697,0.0,0.0,42.791666666666664,28.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.363095238095237,49.041666666666664,0.0,0.0
2,2021-08-06,06:30:00,48.166666666666664,30.8125,45.125,51.375,62.541666666666664,25.791666666666668,55.333333333333336,55.8125,55.0,59.916666666666664,56.166666666666664,43.708333333333336,44.0,46.75,32.6875,31.3125,31.625,45.666666666666664,50.458333333333336,24.0625,68.53125,61.3125,60.333333333333336,57.125,57.5625,55.125,56.416666666666664,34.1,43.125,35.0,37.1875,34.1875,34.0625,49.25,51.25,50.125,53.5,55.5,68.5,53.875,57.0,51.666666666666664,54.583333333333336,44.208333333333336,61.40625,35.916666666666664,37.25,42.75,40.46875,44.0625,33.0625,42.541666666666664,39.0,31.666666666666668,31.458333333333332,34.375,41.916666666666664,45.333333333333336,45.3125,57.75,52.40625,73.65625,65.53125,53.5,60.916666666666664,50.0,47.666666666666664,46.0,44.041666666666664,36.0,36.333333333333336,40.916666666666664,35.375,44.8125,57.96875,51.6875,50.958333333333336,58.75,61.625,49.791666666666664,54.3125,53.0,57.583333333333336,21.35,47.03125,33.125,33.958333333333336,32.791666666666664,34.916666666666664,46.166666666666664,45.791666666666664,55.0625,56.375,55.6875,27.75,67.58333333333333,75.925,64.125,58.25,22.8125,26.875,30.575,35.875,30.5,31.3125,39.916666666666664,42.708333333333336,30.916666666666668,48.25,56.458333333333336,45.089285714285715,30.9,55.291666666666664,50.0625,48.333333333333336,47.958333333333336,50.166666666666664,48.833333333333336,44.0625,45.333333333333336,41.583333333333336,40.25,55.55,19.05,40.575,45.291666666666664,45.708333333333336
3,2021-08-06,06:45:00,28.375,25.25,30.958333333333332,39.291666666666664,62.75,41.666666666666664,50.625,64.75,67.0625,64.75,68.66666666666667,43.75,43.958333333333336,26.9375,26.25,26.25,24.65625,34.625,35.166666666666664,64.20833333333333,64.625,63.958333333333336,61.5625,59.458333333333336,60.15625,59.625,62.625,43.458333333333336,42.541666666666664,25.5625,28.791666666666668,24.65625,25.75,38.333333333333336,34.916666666666664,63.458333333333336,64.5,54.958333333333336,62.125,60.75,59.5,57.9375,60.458333333333336,45.75,41.041666666666664,23.75,26.5625,58.958333333333336,63.416666666666664,37.0,63.75,51.4375,29.5,24.75,26.625,27.6875,0.0,39.1875,50.0,63.625,62.375,62.375,62.625,56.208333333333336,59.416666666666664,51.78125,58.75,47.25,49.833333333333336,30.0,25.25,26.083333333333332,27.375,48.0,49.791666666666664,58.916666666666664,55.291666666666664,58.9375,63.291666666666664,55.416666666666664,59.083333333333336,59.416666666666664,60.5625,46.541666666666664,45.458333333333336,26.5625,24.5625,25.8125,25.3125,51.375,50.583333333333336,59.0625,57.1875,59.5625,57.0625,63.125,63.5625,65.09375,63.78125,54.09375,51.875,27.625,23.5625,21.75,25.625,30.0,35.9375,57.9375,55.59375,56.125,47.083333333333336,47.958333333333336,57.5625,49.541666666666664,46.0625,45.333333333333336,48.8125,46.333333333333336,45.5,45.4375,45.375,44.9375,44.5,45.083333333333336,45.25,45.5625,47.541666666666664
4,2021-08-06,07:00:00,19.125,18.291666666666668,23.8125,61.875,65.875,28.125,63.125,66.3125,65.83333333333333,63.291666666666664,67.0625,52.333333333333336,55.9375,19.5,18.25,16.34375,16.8125,39.625,54.875,61.25,59.75,61.9375,60.625,55.0,57.3125,57.59375,60.4375,55.583333333333336,52.25,16.708333333333332,17.6875,16.375,16.583333333333332,49.03125,57.458333333333336,63.125,62.666666666666664,55.5625,60.875,56.9375,59.208333333333336,59.125,58.083333333333336,55.458333333333336,50.541666666666664,18.0,17.333333333333332,56.3125,62.375,27.875,62.0,63.9375,21.958333333333332,16.166666666666668,19.0,19.03125,19.791666666666668,61.75,62.083333333333336,61.25,61.5,64.3125,61.75,55.6875,56.791666666666664,57.291666666666664,55.833333333333336,56.125,56.666666666666664,18.708333333333332,17.083333333333332,17.458333333333332,17.25,55.208333333333336,60.0,57.0625,55.625,55.09375,59.5,55.0625,58.125,58.291666666666664,56.666666666666664,55.791666666666664,56.5,17.5625,16.8125,17.208333333333332,18.1875,57.0,58.083333333333336,57.0625,56.083333333333336,55.708333333333336,56.125,61.333333333333336,61.166666666666664,62.166666666666664,60.75,63.375,64.20833333333333,19.125,20.125,15.208333333333334,16.166666666666668,52.333333333333336,39.291666666666664,55.125,55.25,54.90625,44.8125,47.5,56.875,50.03125,45.125,43.625,49.916666666666664,45.625,44.8125,48.041666666666664,44.708333333333336,44.0,44.916666666666664,46.21875,44.21875,45.03125,48.0
5,2021-08-06,07:15:00,13.75,13.6875,20.416666666666668,61.75,62.916666666666664,58.25,61.833333333333336,63.5625,62.416666666666664,61.5,65.53125,59.125,58.5625,14.96875,14.75,13.25,13.15625,56.0,56.96875,60.25,59.791666666666664,60.458333333333336,58.291666666666664,57.208333333333336,57.46875,57.0,60.21875,57.125,53.34375,14.416666666666666,15.5,13.4375,13.125,56.75,58.666666666666664,61.125,61.041666666666664,51.75,59.666666666666664,57.75,57.875,57.53125,57.375,56.9375,55.791666666666664,14.75,14.875,56.541666666666664,61.583333333333336,61.125,61.583333333333336,62.75,17.958333333333332,14.166666666666666,15.958333333333334,15.875,16.25,60.5,61.625,60.8125,60.375,61.5,60.875,56.958333333333336,57.5,58.458333333333336,56.75,57.25,57.541666666666664,15.21875,15.3125,15.1875,15.208333333333334,56.0625,60.083333333333336,57.875,56.708333333333336,56.25,60.125,56.1875,58.708333333333336,58.75,57.541666666666664,56.4375,57.541666666666664,14.875,15.5,15.291666666666666,15.3125,58.125,58.541666666666664,57.9375,56.75,56.833333333333336,57.708333333333336,60.333333333333336,61.583333333333336,61.6875,61.125,61.916666666666664,63.625,16.5,16.833333333333332,13.9375,13.1875,54.166666666666664,55.166666666666664,56.1875,56.0,54.5,45.25,47.375,54.5,49.75,46.166666666666664,43.34375,49.458333333333336,45.916666666666664,45.25,47.958333333333336,46.0,44.208333333333336,45.78125,46.6875,44.666666666666664,45.625,48.166666666666664
6,2021-08-06,07:30:00,10.666666666666666,10.625,22.375,58.375,59.291666666666664,59.25,59.6875,59.375,59.125,57.833333333333336,60.458333333333336,56.75,56.5,26.0625,20.125,10.9375,10.333333333333334,54.9375,55.25,57.916666666666664,57.75,57.708333333333336,56.59375,55.6875,56.0,55.916666666666664,57.375,56.1875,52.6875,30.4375,28.9375,11.0625,11.1875,55.96875,56.8125,59.03125,59.5625,50.083333333333336,57.583333333333336,56.875,56.9375,56.25,57.5,56.25,55.416666666666664,30.5,21.875,55.625,59.333333333333336,59.75,58.75,60.041666666666664,54.125,12.375,13.4375,13.6875,13.75,59.90625,59.083333333333336,59.125,59.1875,60.166666666666664,58.4375,57.625,58.125,58.75,57.583333333333336,57.75,57.708333333333336,13.625,13.75,13.75,13.458333333333334,56.9375,60.125,58.3125,0.0,56.875,60.125,56.75,58.875,59.0,58.0,57.208333333333336,58.25,13.5,13.875,13.541666666666666,13.5,58.875,59.041666666666664,58.46875,57.28125,57.375,58.125,60.75,61.666666666666664,62.375,61.5625,62.125,63.75,14.375,14.75,11.46875,11.40625,55.5,56.375,57.125,57.166666666666664,55.458333333333336,45.958333333333336,47.291666666666664,53.25,49.041666666666664,46.166666666666664,44.5,48.8125,46.416666666666664,45.375,47.5,46.0625,44.833333333333336,45.8125,46.6875,45.25,46.0,47.75
7,2021-08-06,07:45:00,8.833333333333334,8.458333333333334,54.90625,55.6875,56.583333333333336,56.3125,55.875,56.625,56.0625,55.75,57.9375,53.9375,54.375,31.25,30.75,9.5,9.0625,55.0,55.15625,57.3125,56.916666666666664,57.083333333333336,56.0,55.541666666666664,55.583333333333336,55.25,57.0,55.375,52.875,30.5,31.25,9.083333333333334,9.375,55.291666666666664,56.208333333333336,58.1875,57.916666666666664,48.833333333333336,57.125,56.0,56.125,55.916666666666664,56.375,55.6875,54.833333333333336,31.0625,31.53125,50.791666666666664,52.458333333333336,51.291666666666664,53.125,52.833333333333336,54.875,14.1875,43.0,34.0625,32.125,53.8125,53.125,51.416666666666664,51.125,52.625,51.791666666666664,53.041666666666664,54.25,53.125,50.875,51.916666666666664,49.9375,26.333333333333332,38.25,21.208333333333332,20.6875,52.25,55.65625,53.125,51.53125,51.0,53.458333333333336,53.0,53.958333333333336,54.625,54.65625,55.541666666666664,53.541666666666664,29.0625,22.3125,24.375,19.625,55.625,53.375,53.0,56.0625,54.09375,53.875,58.9375,60.208333333333336,60.46875,59.708333333333336,60.958333333333336,62.541666666666664,29.666666666666668,23.958333333333332,9.75,9.625,56.125,55.25,57.0,55.791666666666664,54.5,45.333333333333336,47.125,52.0625,48.583333333333336,46.4375,45.208333333333336,48.5,46.958333333333336,46.041666666666664,47.125,46.375,45.375,46.0625,46.625,45.666666666666664,46.5625,47.84375
8,2021-08-06,08:00:00,7.9375,7.708333333333333,55.5,56.0,56.791666666666664,56.40625,55.9375,56.75,56.25,56.125,58.0625,54.25,55.0,31.0,30.34375,8.21875,8.0625,55.1875,55.708333333333336,57.46875,56.875,57.208333333333336,56.166666666666664,55.875,55.958333333333336,55.666666666666664,57.125,55.791666666666664,53.875,30.291666666666668,30.875,8.125,8.375,55.541666666666664,56.375,58.166666666666664,57.875,48.625,57.25,56.416666666666664,56.53125,56.416666666666664,56.625,56.25,55.5,30.875,31.083333333333332,45.708333333333336,48.333333333333336,48.125,47.916666666666664,48.0,49.0625,40.8125,22.875,47.4375,48.28125,48.96875,49.5,48.75,49.625,49.3125,47.791666666666664,47.0625,47.1875,47.625,46.875,47.0,47.0,46.28125,46.166666666666664,47.0,46.041666666666664,46.375,48.416666666666664,47.375,46.5,46.6875,48.375,46.375,47.708333333333336,47.666666666666664,46.958333333333336,46.916666666666664,47.0,46.9375,46.46875,47.53125,45.416666666666664,47.46875,47.5625,47.166666666666664,46.75,46.583333333333336,47.25,54.416666666666664,54.708333333333336,54.6875,54.541666666666664,55.0,56.25,54.916666666666664,53.708333333333336,7.875,7.75,50.71875,51.458333333333336,51.5625,51.666666666666664,50.333333333333336,41.833333333333336,47.291666666666664,51.5,48.6875,46.625,45.625,48.25,47.041666666666664,46.166666666666664,47.083333333333336,46.5,45.8125,46.375,46.75,46.083333333333336,46.65625,47.833333333333336
9,2021-08-06,08:15:00,7.375,7.1875,55.458333333333336,56.0625,56.75,56.416666666666664,56.15625,56.625,56.458333333333336,56.375,58.0625,54.666666666666664,55.291666666666664,30.958333333333332,30.625,7.5625,7.5,55.291666666666664,55.791666666666664,57.25,56.875,57.083333333333336,56.25,56.25,56.1875,55.791666666666664,57.083333333333336,56.0625,54.4375,30.458333333333332,30.916666666666668,7.4375,7.791666666666667,55.875,56.53125,58.125,57.875,48.625,57.375,56.708333333333336,56.75,56.5625,56.791666666666664,56.375,55.6875,30.9375,31.25,45.1875,47.333333333333336,47.25,47.041666666666664,47.75,47.625,47.75,46.75,46.5,46.833333333333336,47.25,47.25,46.708333333333336,47.208333333333336,47.8125,46.9375,47.125,47.1875,47.583333333333336,46.875,46.916666666666664,47.0,46.625,46.333333333333336,47.0,46.458333333333336,46.416666666666664,48.041666666666664,47.25,46.5,46.791666666666664,48.25,46.5,47.625,47.5,47.0,46.666666666666664,46.875,46.9375,46.583333333333336,47.5625,46.875,47.3125,47.5,47.166666666666664,46.75,46.625,47.375,54.25,54.458333333333336,54.583333333333336,54.375,54.708333333333336,55.6875,54.6875,55.75,7.375,7.15625,50.958333333333336,51.5625,51.78125,51.75,50.8125,42.291666666666664,47.291666666666664,50.25,48.083333333333336,46.4375,45.96875,47.75,46.875,46.25,46.9375,46.291666666666664,46.0625,46.15625,46.625,46.125,46.4375,47.25
