,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-05-24,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-24,06:15:00,0.0,4.5375,0.0,6.3875,0.2004,0.30283125,2.5453,0.0,0.0,6.4813,2.6344000000000003,0.0,0.0,1.8477,0.0,0.0,4.6617,4.9406,0.0,0.0,0.0615,0.0,0.0,0.0,0.1822888888888889,0.0,2.5947666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9023,4.39455,0.0,4.5375,0.175155,0.0,0.0,0.0,5.325,0.0
2,2021-05-24,06:30:00,2.618233333333333,8.561466666666666,4.146850000000001,9.9113,7.2117,8.2266,6.551950000000001,2.1487000000000003,11.479675,10.226799999999999,9.635433333333333,12.31935,11.948433333333334,6.32615,4.60155,4.2047,7.160950000000001,9.4198,5.060133333333334,4.9148499999999995,5.0156,2.516666666666667,5.14805,0.34765,7.470033333333333,7.548466666666667,7.37735,8.7995,0.7635666666666667,8.056,1.4124999999999999,6.901775,4.5906,8.4495,3.75005,12.841375,3.4597499999999997,10.14105,3.6755333333333335,8.125,5.859,13.910374999999998,2.7122333333333337,8.071325,10.175033333333333,4.487533333333334
3,2021-05-24,06:45:00,21.0849,27.588533333333334,20.741666666666667,33.27695,26.673166666666663,16.0828,32.28905,19.177750000000003,24.5918,18.0469,18.052633333333333,23.2539,18.14765,11.937875,11.151833333333334,13.4289,14.117200000000002,16.2164,12.3668,12.032225,12.445299999999998,11.899999999999999,14.61485,6.7469,17.012533333333334,14.528325,14.345125000000001,13.561350000000001,5.001566666666666,13.790899999999999,11.8237,24.980966666666664,20.96613333333333,25.420333333333332,20.2948,46.07615,18.656499999999998,29.9388,26.92476666666667,11.1328,10.388266666666667,41.84845,8.523466666666666,14.513266666666667,15.228133333333332,10.3737
4,2021-05-24,07:00:00,49.2672,59.716433333333335,53.5086,61.000975,57.98883333333333,53.30097500000001,55.4039,56.42943333333333,39.953633333333336,31.50153333333333,30.3302,37.63715,34.03845,27.760433333333335,26.116433333333333,27.549000000000003,27.32425,32.6168,22.962233333333334,31.598399999999998,27.896133333333335,26.3707,31.85256666666667,13.60545,29.09845,35.52006666666667,25.253950000000003,17.694533333333332,8.235666666666667,19.70625,46.466,59.245066666666666,49.724199999999996,49.8137,53.61976666666667,63.47503333333333,53.60900000000001,53.588,54.15676666666667,20.88885,16.621599999999997,68.26643333333334,37.1602,18.5047,19.194,16.751033333333336
5,2021-05-24,07:15:00,77.0984,87.34609999999999,84.36817500000001,91.20389999999999,83.9348,81.17654999999999,79.61175,83.71873333333333,61.49089999999999,55.789566666666666,51.66746666666666,52.9943,56.873850000000004,47.63356666666667,46.147400000000005,48.7207,50.853325,54.78696666666667,43.06613333333333,47.510933333333334,44.3852,51.80676666666667,49.6965,30.9371,49.02813333333334,52.2707,54.82385,20.984366666666666,10.683866666666667,46.3336,73.80626666666667,83.00195,84.49323333333332,75.3406,81.32136666666666,94.7543,87.88543333333332,88.9219,83.39663333333333,25.8065,21.471099999999996,98.7901,85.89273333333334,21.9729,23.660433333333334,78.7276
6,2021-05-24,07:30:00,109.49455,110.7422,104.2188,118.70315,113.072075,111.53555,107.05649999999999,117.25739999999999,87.8763,74.27735,75.1156,79.34583333333333,79.79556666666667,69.925,67.46405,75.0205,77.60699999999999,86.875,73.49426666666666,70.10114999999999,69.07715,67.832,78.54063333333333,67.56135,72.85340000000001,74.43865,81.98320000000001,23.85235,13.6496,74.4354,102.43023333333333,115.3584,114.77606666666668,107.83749999999999,109.18853333333334,125.27266666666667,114.6469,115.20783333333333,112.74896666666666,35.364450000000005,24.088533333333334,127.03309999999999,113.57293333333332,25.54455,25.3645,103.64025000000001
7,2021-05-24,07:45:00,136.8289,142.08085,137.8828,154.2065,146.63883333333334,143.999225,150.00465,139.0883,113.3613,102.13333333333333,94.90626666666667,109.3107,108.9801,93.03256666666668,95.294325,102.50004999999999,106.8719,107.2586,100.17814999999999,93.843,100.17136666666666,101.912875,113.8891,87.71289999999999,112.49946666666666,109.40155,105.9203,26.69005,15.3367,108.84063333333334,127.55699999999999,148.5504,145.90833333333333,139.855275,140.08046666666667,154.03085,148.0039,145.17263333333332,142.3516,110.6752,26.053133333333335,158.49530000000001,139.69920000000002,27.66875,28.05465,139.20080000000002
8,2021-05-24,08:00:00,175.6784,187.61525,169.0956,182.6552,176.9245,177.4453,175.58203333333336,169.95372500000002,140.10585,133.62866666666665,131.5834,140.19376666666668,143.12345,127.86970000000002,127.7487,134.46666666666667,132.97809999999998,141.4638,127.9082,125.4297,133.42003333333332,132.85545,135.95195,119.34766666666667,142.34896666666666,134.6629,133.9211,27.9125,17.3727,135.54375,158.08864999999997,176.16096666666667,176.91563333333332,177.89506666666668,169.84843333333333,183.15137499999997,176.875,176.65705,179.83675,173.64583333333334,28.11875,188.49193333333332,178.29139999999998,29.7125,28.592666666666663,159.775
9,2021-05-24,08:15:00,194.67345,209.57866666666666,210.4102,214.31746666666666,205.74243333333334,207.35103333333333,200.15665,202.1625,181.4888,171.17343333333335,165.03076666666666,177.75740000000002,177.52083333333334,162.44219999999999,156.97709999999998,166.2492,158.64586666666665,175.72735,160.7328,156.6503,163.42813333333334,162.843,162.987,147.4299333333333,173.2,175.81716666666668,171.186725,29.795599999999997,17.567433333333334,172.857225,186.7719,212.0583333333333,206.76976666666667,204.03750000000002,199.21223333333333,213.74736666666664,204.2976666666667,208.4932,203.34116666666668,208.993,29.24925,209.59335,203.8466,31.508000000000003,31.413533333333334,198.37615
