,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
0,2021-05-14,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-14,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60317460317461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.45833333333333,0.0,0.0,0.0,0.0,70.375,71.375,71.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4,0.0,70.875,71.125,0.0,0.0,70.5,0.0,0.0,0.0,68.70833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.79166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33928571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.65454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41755319148936,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.375,0.0,0.0,0.0,0.0,0.0,71.375,0.0,0.0,0.0,0.0,0.0,0.0,67.5625,60.041666666666664,0.0,68.625,68.66666666666667,71.125,0.0,0.0,0.0,0.0,0.0,0.0,68.40277777777777,0.0,0.0,0.0,0.0,69.875,0.0,0.0,70.375,0.0,0.0,69.825,69.0,0.0,0.0
2,2021-05-14,06:30:00,61.291666666666664,53.875,67.5,66.5625,67.08333333333333,65.625,58.5625,71.375,68.3625,63.375,59.625,56.75,61.666666666666664,57.75,57.1875,59.291666666666664,56.541666666666664,71.43055555555556,71.125,65.25,72.625,61.5,57.833333333333336,60.458333333333336,64.95833333333333,58.5,69.8125,63.625,65.58333333333333,60.375,0.0,55.875,58.1875,64.79166666666667,64.3125,62.875,66.75,67.125,61.958333333333336,66.0625,57.375,62.833333333333336,65.66666666666667,65.75,59.875,61.875,68.54166666666667,63.125,58.75,73.25,63.0,67.95833333333333,58.625,65.5,70.8,68.375,63.875,66.0625,70.15625,65.4375,66.125,64.25,72.4375,67.375,71.625,62.125,68.83333333333333,64.95833333333333,68.125,55.1875,63.0,62.625,60.6875,66.875,65.5625,61.4375,73.0,71.35,69.375,61.9375,59.1875,71.75,67.54166666666667,58.75,61.875,0.0,61.5625,51.708333333333336,59.6875,57.583333333333336,54.0625,66.25,68.70833333333333,70.25,67.5,64.04166666666667,61.583333333333336,68.1875,58.5,70.45833333333333,67.96875,67.25,59.4375,70.0,45.625,63.625,63.125,55.416666666666664,69.95833333333333,66.6875,66.54166666666667,30.3125,59.25,64.0,66.125,63.708333333333336,60.0,70.25,68.25,53.4375,71.18055555555556,56.9375,61.625,63.75,64.1875,65.25,63.75,62.4375,69.41666666666667,66.875,62.625,63.5,59.8125,62.4375,58.8125,62.5,72.5,57.0,40.625,69.77083333333333,66.375,58.0,64.08333333333333,63.125,63.375,65.0,52.5,71.52777777777777,66.7,66.0,64.08333333333333,66.9375,65.91666666666667,64.25,64.54166666666667,61.333333333333336,62.625,60.75,67.625,66.91666666666667,59.166666666666664,64.375,60.5625,66.625,68.41666666666667,68.0625,64.83333333333333,63.8125,66.04166666666667,64.25,61.75,63.291666666666664,60.916666666666664,61.75,61.625,64.20833333333333,58.875,68.08333333333333,40.8125,61.875,61.958333333333336,68.70833333333333,62.0,67.70833333333333,43.3125,61.583333333333336,68.04166666666667,61.0625,54.625,63.791666666666664,61.5625,67.28125,71.375,66.75,59.375,64.6875
3,2021-05-14,06:45:00,65.25,64.70833333333333,63.125,65.16666666666667,64.25,66.8125,61.375,67.0625,63.125,64.4375,64.04166666666667,67.33333333333333,63.5,65.54166666666667,48.75,66.25,0.0,64.75,65.1875,63.208333333333336,64.9375,64.5,66.70833333333333,67.4375,64.25,66.125,67.91666666666667,67.70833333333333,65.0625,66.5,63.25,67.0,66.1875,65.58333333333333,64.16666666666667,63.708333333333336,65.5625,64.25,67.4375,66.16666666666667,66.75,68.0625,65.3125,66.5,65.9375,64.75,62.8125,65.5625,65.91666666666667,65.75,66.16666666666667,66.0625,65.5,67.20833333333333,68.0625,65.5,65.625,66.375,67.8125,66.5,68.54166666666667,68.41666666666667,67.34375,68.0625,66.4375,65.375,69.125,63.958333333333336,65.6875,64.6875,63.833333333333336,67.0,66.25,64.65625,66.75,66.3125,67.125,69.1875,68.29166666666667,67.79166666666667,65.65625,65.125,68.5625,65.875,64.25,66.75,68.21875,62.708333333333336,67.95833333333333,68.1875,67.58333333333333,67.33333333333333,67.53125,66.75,66.875,67.4375,67.5625,65.8125,67.125,67.5,65.875,68.125,66.125,69.29166666666667,64.41666666666667,61.6875,65.45833333333333,66.66666666666667,68.08333333333333,66.0625,67.1875,61.375,66.0,65.9375,67.625,65.33333333333333,65.9375,69.0,67.75,66.91666666666667,66.625,65.41666666666667,66.75,65.25,66.5,66.70833333333333,68.16666666666667,66.25,65.95833333333333,65.1875,66.1875,65.875,63.625,67.9375,64.375,67.25,68.16666666666667,70.25,61.1875,67.75,65.75,64.6875,67.375,0.0,68.21875,67.0,65.375,67.5,64.9375,67.875,66.08333333333333,67.5,67.125,66.58333333333333,67.4375,67.8125,61.875,68.625,64.5,67.3125,68.6875,64.20833333333333,66.875,68.33333333333333,69.125,68.33333333333333,66.91666666666667,68.75,67.875,67.625,66.0625,68.0,65.41666666666667,65.9375,67.16666666666667,63.416666666666664,66.125,65.91666666666667,64.1875,66.29166666666667,65.20833333333333,66.625,65.25,68.66666666666667,65.91666666666667,65.375,68.79166666666667,64.8125,67.08333333333333,64.9375,65.78125,63.625,67.125,66.16666666666667,65.9375,67.0
4,2021-05-14,07:00:00,67.125,67.66666666666667,67.875,69.91666666666667,66.16666666666667,69.45833333333333,66.58333333333333,67.5,67.875,68.125,68.25,68.625,66.625,70.04166666666667,66.1875,69.34375,68.8125,67.91666666666667,68.8125,68.75,67.58333333333333,68.45833333333333,70.45833333333333,69.75,69.875,67.5,71.25,69.0,69.45833333333333,71.375,70.16666666666667,69.0625,69.0,68.875,68.46875,69.625,0.0,70.75,70.25,69.45833333333333,70.375,69.875,68.625,69.45833333333333,69.70833333333333,70.40625,69.4375,69.66666666666667,70.16666666666667,70.4375,71.0,69.70833333333333,70.9375,72.375,70.375,71.16666666666667,70.25,71.20833333333333,71.3125,70.91666666666667,70.25,72.0,71.83333333333333,72.33333333333333,69.75,69.375,70.33333333333333,67.70833333333333,69.25,67.125,69.33333333333333,68.95833333333333,69.375,70.8125,69.4375,70.20833333333333,71.54166666666667,71.375,71.125,70.95833333333333,68.0,70.625,70.90625,68.5,69.0,67.45833333333333,70.5625,69.5,71.54166666666667,70.41666666666667,71.16666666666667,70.1875,71.25,70.08333333333333,69.0625,71.3125,69.21875,68.125,69.91666666666667,71.45833333333333,69.5625,69.4375,67.625,72.375,68.5,67.41666666666667,69.41666666666667,69.45833333333333,71.0,69.625,69.45833333333333,68.83333333333333,71.16666666666667,71.1875,69.66666666666667,69.95833333333333,67.125,70.5,71.625,71.29166666666667,69.70833333333333,69.625,70.0,69.5,70.875,69.5625,70.375,70.875,68.9375,69.375,69.1875,68.0,67.75,71.0,67.6875,71.5,69.25,71.90625,68.25,70.21875,71.625,70.79166666666667,71.875,69.625,69.5,70.1875,70.08333333333333,70.90625,68.04166666666667,70.46875,68.625,70.09375,70.58333333333333,69.45833333333333,70.8125,69.66666666666667,67.5,68.1875,69.16666666666667,70.125,71.16666666666667,69.8125,71.4375,70.6875,71.33333333333333,71.875,70.3125,73.0625,70.3125,68.95833333333333,69.5,71.83333333333333,68.0,69.25,68.875,68.6875,68.58333333333333,68.91666666666667,70.0,68.6875,68.04166666666667,70.25,69.45833333333333,70.25,69.58333333333333,69.58333333333333,72.0625,67.25,68.875,67.70833333333333,69.0625,68.125,68.95833333333333,68.375,68.66666666666667,69.79166666666667
5,2021-05-14,07:15:00,70.16666666666667,69.875,70.375,69.625,69.625,70.375,68.5,68.95833333333333,69.5,70.75,70.41666666666667,69.58333333333333,69.875,70.79166666666667,69.33333333333333,70.5,70.5,69.125,69.83333333333333,70.0,70.0,69.3125,70.5,71.0625,72.25,70.8125,70.875,71.25,70.95833333333333,72.70833333333333,72.625,71.45833333333333,70.625,70.0625,70.625,71.3125,73.29166666666667,71.0,72.75,73.0,71.75,71.95833333333333,70.125,71.375,70.20833333333333,71.5,72.04166666666667,70.4375,69.6875,71.33333333333333,72.0,71.91666666666667,72.625,73.91666666666667,72.1875,71.4375,72.5,74.4375,72.375,72.6875,74.1875,73.875,74.83333333333333,73.91666666666667,70.20833333333333,72.75,72.4375,70.875,69.6875,70.375,69.5625,70.375,69.625,72.625,72.125,71.54166666666667,73.79166666666667,72.9375,73.375,72.70833333333333,72.16666666666667,70.83333333333333,73.5,72.125,71.125,68.8125,72.0,71.58333333333333,72.66666666666667,71.375,72.54166666666667,70.75,71.625,72.25,72.58333333333333,71.875,71.9375,69.875,71.875,72.3125,69.16666666666667,70.95833333333333,70.16666666666667,72.6875,70.9375,70.5,71.79166666666667,70.25,72.75,71.6875,72.875,70.16666666666667,72.75,71.375,71.875,72.45833333333333,67.5,71.71875,72.5625,72.375,71.5,69.875,72.83333333333333,70.34375,72.625,71.41666666666667,71.375,70.95833333333333,71.08333333333333,70.5625,70.625,70.0,70.0,72.0625,69.83333333333333,70.625,70.84375,73.1875,70.04166666666667,72.1875,71.20833333333333,71.75,70.20833333333333,71.91666666666667,72.125,71.0625,71.9375,72.70833333333333,69.95833333333333,71.79166666666667,71.1875,71.625,71.58333333333333,71.25,71.78125,71.8125,70.83333333333333,70.95833333333333,70.375,70.8125,72.75,72.125,72.45833333333333,71.66666666666667,72.79166666666667,74.25,73.25,74.09375,72.0625,71.66666666666667,72.16666666666667,72.125,72.4375,71.29166666666667,70.20833333333333,70.75,69.875,70.125,71.75,70.41666666666667,70.3125,73.45833333333333,73.0,72.625,70.75,72.54166666666667,74.375,70.1875,69.625,70.45833333333333,69.54166666666667,71.625,71.08333333333333,70.375,71.125,71.4375
6,2021-05-14,07:30:00,68.5,67.4375,69.33333333333333,69.33333333333333,68.375,70.16666666666667,69.9375,69.91666666666667,68.125,70.1875,69.70833333333333,70.08333333333333,69.5,70.5625,69.28125,70.83333333333333,69.0,69.625,69.33333333333333,70.4375,67.8125,69.5,72.29166666666667,70.5,71.0,69.8125,72.25,71.375,70.25,72.16666666666667,71.20833333333333,69.91666666666667,69.1875,69.5,69.75,68.875,72.0,69.875,71.625,72.41666666666667,71.5625,71.1875,69.5625,70.0625,69.79166666666667,70.3125,70.5625,70.58333333333333,69.54166666666667,70.20833333333333,71.54166666666667,71.33333333333333,72.3125,73.4375,70.75,70.95833333333333,72.04166666666667,70.125,71.16666666666667,70.75,71.20833333333333,72.90625,74.66666666666667,73.16666666666667,68.875,71.58333333333333,72.875,70.4375,71.4375,69.83333333333333,69.375,69.875,70.4375,73.41666666666667,71.625,71.375,73.34375,73.25,72.125,73.4375,71.34375,70.625,71.75,72.375,69.1875,70.125,72.83333333333333,71.66666666666667,72.66666666666667,71.54166666666667,73.04166666666667,70.5,71.375,71.875,72.0,72.1875,70.5,69.71875,71.875,71.625,69.5625,70.95833333333333,70.4375,72.9375,71.5,70.375,70.3125,69.59375,72.58333333333333,72.125,70.625,70.125,72.25,71.5,72.6875,70.75,70.20833333333333,70.625,72.58333333333333,72.34375,71.75,70.41666666666667,72.5,68.625,71.0,71.54166666666667,71.16666666666667,70.875,69.79166666666667,70.1875,70.5,69.375,70.08333333333333,71.8125,68.6875,70.8125,71.125,72.54166666666667,69.91666666666667,71.375,71.5625,71.75,70.95833333333333,70.70833333333333,71.66666666666667,70.70833333333333,71.5,72.66666666666667,69.70833333333333,72.25,70.625,71.66666666666667,71.6875,70.25,72.125,70.16666666666667,69.25,70.875,71.0,70.66666666666667,73.1875,70.8125,72.0,71.41666666666667,72.6875,73.84375,72.0,73.0,71.29166666666667,70.16666666666667,71.45833333333333,72.0,69.66666666666667,70.08333333333333,69.58333333333333,69.0625,68.5,69.8125,71.625,70.70833333333333,69.125,72.75,71.625,72.58333333333333,69.83333333333333,72.9375,73.83333333333333,70.9375,69.625,70.5,69.33333333333333,69.0,71.0,69.70833333333333,69.54166666666667,71.375
7,2021-05-14,07:45:00,69.75,69.04166666666667,69.16666666666667,70.625,69.20833333333333,69.54166666666667,70.375,69.625,68.5,70.29166666666667,70.125,69.90625,69.96875,70.125,69.41666666666667,70.75,71.04166666666667,70.41666666666667,70.41666666666667,69.875,70.5,68.6875,72.5625,72.625,71.75,71.79166666666667,72.125,72.375,71.75,73.3125,71.66666666666667,70.375,71.03125,70.8125,71.6875,69.4375,74.04166666666667,72.375,72.375,71.875,72.25,72.04166666666667,69.75,71.0,70.5,72.20833333333333,72.95833333333333,71.15625,70.8125,71.625,72.25,71.25,73.1875,74.33333333333333,71.58333333333333,72.0,72.625,74.54166666666667,71.54166666666667,72.16666666666667,72.91666666666667,72.5625,74.6875,74.0,69.8125,71.08333333333333,72.66666666666667,69.625,69.16666666666667,70.41666666666667,69.75,70.5625,69.70833333333333,73.08333333333333,70.8125,71.0625,74.125,72.95833333333333,72.33333333333333,73.70833333333333,71.45833333333333,71.6875,72.1875,72.375,70.91666666666667,71.6875,73.125,72.125,72.875,71.65625,73.54166666666667,70.5,71.41666666666667,72.375,72.875,72.1875,70.33333333333333,70.625,71.625,72.95833333333333,70.16666666666667,71.0,70.4375,72.625,70.8125,70.625,71.375,71.0625,73.04166666666667,73.29166666666667,72.91666666666667,70.5,72.70833333333333,72.875,72.83333333333333,71.08333333333333,69.8125,71.70833333333333,72.79166666666667,73.3125,72.4375,71.16666666666667,73.54166666666667,70.6875,72.34375,71.875,72.29166666666667,70.625,69.6875,70.1875,70.33333333333333,70.03125,69.54166666666667,72.29166666666667,70.95833333333333,72.0,71.33333333333333,72.91666666666667,70.41666666666667,72.08333333333333,70.125,72.25,70.5625,71.83333333333333,70.875,72.25,71.91666666666667,73.04166666666667,69.0,71.375,72.5,71.5625,71.8125,71.125,72.6875,71.03125,70.125,70.25,71.08333333333333,71.54166666666667,73.875,70.75,72.29166666666667,70.75,73.125,74.125,71.95833333333333,73.79166666666667,71.1875,71.75,72.6875,72.375,70.3125,70.53125,71.0,69.83333333333333,70.33333333333333,69.70833333333333,72.08333333333333,71.625,69.4375,73.08333333333333,72.875,72.5,71.875,73.4375,74.375,68.125,70.4375,71.25,70.29166666666667,69.0,70.33333333333333,69.5625,69.8125,71.04166666666667
8,2021-05-14,08:00:00,70.04166666666667,69.6875,70.15625,71.91666666666667,69.79166666666667,71.0,70.25,69.9375,69.6875,70.125,70.5,71.5,70.4375,71.5,70.29166666666667,70.375,71.70833333333333,70.04166666666667,70.83333333333333,70.25,70.53125,71.375,73.25,73.125,72.20833333333333,71.125,72.58333333333333,72.83333333333333,71.875,73.625,72.375,70.75,71.875,71.41666666666667,70.6875,71.125,74.75,72.25,72.95833333333333,72.58333333333333,73.0,72.3125,71.75,72.33333333333333,71.20833333333333,72.16666666666667,72.9375,71.25,71.45833333333333,71.625,72.25,73.1875,73.0,74.125,72.375,72.0,73.25,74.875,73.0,73.375,74.08333333333333,73.83333333333333,75.0,74.66666666666667,71.0625,72.66666666666667,73.79166666666667,71.0,70.125,70.54166666666667,70.95833333333333,71.375,71.8125,74.08333333333333,72.28125,71.75,74.375,74.3125,73.75,73.54166666666667,71.58333333333333,71.54166666666667,72.75,0.0,71.25,71.875,73.29166666666667,73.3125,72.875,73.625,74.8125,71.58333333333333,72.5,73.41666666666667,73.29166666666667,72.70833333333333,71.54166666666667,71.875,72.0625,73.375,70.25,72.0,70.95833333333333,73.875,71.625,71.375,72.16666666666667,71.0,73.1875,72.70833333333333,72.875,72.33333333333333,73.83333333333333,73.08333333333333,73.375,72.04166666666667,70.1875,72.29166666666667,74.20833333333333,74.0,72.6875,72.125,74.58333333333333,71.29166666666667,72.625,72.41666666666667,72.03125,72.4375,71.5,71.0625,70.70833333333333,71.0,70.29166666666667,72.625,71.29166666666667,71.75,72.58333333333333,74.0,70.70833333333333,73.125,71.96875,73.75,0.0,72.125,72.625,71.79166666666667,72.125,73.5,70.96875,72.45833333333333,71.58333333333333,72.5625,72.45833333333333,71.6875,72.625,71.5,71.20833333333333,71.125,71.8125,71.4375,73.75,71.1875,73.04166666666667,71.875,73.125,74.1875,72.8125,74.375,71.90625,71.5,72.75,72.375,71.125,70.8125,71.0625,0.0,71.0625,70.58333333333333,72.8125,71.20833333333333,70.875,73.95833333333333,73.0,73.375,73.45833333333333,74.54166666666667,74.6875,70.83333333333333,70.9375,70.875,71.16666666666667,70.125,71.95833333333333,71.0,71.5,71.875
9,2021-05-14,08:15:00,70.91666666666667,71.375,71.0,71.33333333333333,71.21875,71.1875,70.5625,70.45833333333333,70.375,71.28125,71.625,70.875,72.0,73.5,71.25,72.25,72.29166666666667,70.5,71.625,71.83333333333333,71.25,71.75,74.25,73.875,72.70833333333333,71.78125,73.58333333333333,72.75,72.70833333333333,74.20833333333333,73.625,71.625,71.65625,72.58333333333333,72.41666666666667,73.8125,75.375,73.66666666666667,74.25,73.45833333333333,73.79166666666667,73.25,72.04166666666667,72.375,72.0,73.0,73.04166666666667,72.45833333333333,71.8125,72.33333333333333,73.29166666666667,73.25,73.5625,75.66666666666667,73.0,73.125,73.96875,75.91666666666667,73.66666666666667,73.70833333333333,73.625,74.5625,75.83333333333333,75.5,72.6875,73.875,74.21875,71.90625,71.0,71.58333333333333,71.5,71.25,71.45833333333333,74.9375,73.79166666666667,72.75,75.91666666666667,74.5625,74.33333333333333,75.04166666666667,73.375,73.0625,73.3125,74.70833333333333,72.54166666666667,73.41666666666667,74.125,73.66666666666667,74.75,73.875,75.6875,71.9375,73.16666666666667,74.0,74.16666666666667,74.375,72.625,71.95833333333333,72.9375,74.5625,71.5,72.91666666666667,72.875,74.54166666666667,71.59375,71.41666666666667,72.91666666666667,72.28125,73.25,73.375,73.79166666666667,73.04166666666667,74.5625,73.1875,73.75,73.20833333333333,71.625,73.29166666666667,74.54166666666667,74.625,74.0625,73.375,74.79166666666667,71.66666666666667,73.1875,72.79166666666667,73.70833333333333,72.5625,71.78125,73.125,72.41666666666667,71.5,71.95833333333333,73.75,72.45833333333333,74.125,72.84375,74.375,71.875,73.5625,72.375,74.20833333333333,72.0,73.3125,73.9375,73.0,73.15625,73.83333333333333,71.625,73.5,72.3125,73.0,73.375,72.5,73.41666666666667,72.0,71.08333333333333,71.78125,72.0,72.5625,74.5,72.25,74.375,72.54166666666667,73.70833333333333,74.5,73.875,75.8125,73.25,71.83333333333333,73.5,73.08333333333333,70.875,71.4375,71.75,71.4375,71.5,72.0625,73.25,71.75,71.79166666666667,74.75,74.375,74.875,73.95833333333333,74.95833333333333,75.66666666666667,72.04166666666667,71.3125,72.65625,71.9375,72.1875,72.5,71.5,72.41666666666667,72.5625
