,Data,Hora,P2.1.1 V (V),P2.1.2 V (V),P2.1.3 V (V),P2.1.4 V (V),P2.1.5 V (V),P2.1.6 V (V),P2.1.7 V (V),P2.1.8 V (V),P2.1.9 V (V),P2.1.10 V (V),P2.1.11 V (V),P2.1.12 V (V),P2.1.13 V (V),P2.1.14 V (V),P2.1.15 V (V),P2.1.16 V (V),P2.2.1 V (V),P2.2.2 V (V),P2.2.3 V (V),P2.2.4 V (V),P2.2.5 V (V),P2.2.6 V (V),P2.2.7 V (V),P2.2.8 V (V),P2.2.9 V (V),P2.2.10 V (V),P2.2.11 V (V),P2.2.12 V (V),P2.2.13 V (V),P2.2.14 V (V),P2.2.15 V (V),P2.2.16 V (V),P2.3.1 V (V),P2.3.2 V (V),P2.3.3 V (V),P2.3.4 V (V),P2.3.5 V (V),P2.3.6 V (V),P2.3.7 V (V),P2.3.8 V (V),P2.3.9 V (V),P2.3.10 V (V),P2.3.11 V (V),P2.3.12 V (V),P2.3.13 V (V),P2.3.14 V (V),P2.3.15 V (V),P2.3.16 V (V)
0,2021-04-22,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-22,06:15:00,62.0,58.625,64.25,58.75,66.5,66.375,64.4375,56.1875,55.125,63.958333333333336,61.75,64.79166666666667,62.4375,62.666666666666664,50.791666666666664,63.666666666666664,60.0,66.75,65.04166666666667,68.84375,69.54166666666667,65.6875,68.70833333333333,66.875,68.125,68.3125,64.9375,67.54166666666667,53.375,64.58333333333333,66.375,64.375,64.75,67.625,65.58333333333333,70.5,68.75,64.125,65.0,64.0,66.4375,66.375,61.958333333333336,61.541666666666664,61.166666666666664,66.40625,66.16666666666667,64.84375
2,2021-04-22,06:30:00,64.625,68.6875,65.75,63.71875,68.16666666666667,67.78125,69.21875,67.45833333333333,67.59375,68.71875,68.41666666666667,66.5625,66.54166666666667,65.875,63.166666666666664,72.0625,69.5625,73.125,70.0,71.375,71.25,71.0,72.0625,70.34375,70.125,71.41666666666667,71.46875,70.3125,60.125,71.16666666666667,70.6875,70.83333333333333,67.66666666666667,70.5625,67.875,76.8125,72.6875,67.375,69.45833333333333,71.58333333333333,67.8125,66.5,64.5625,65.75,67.6875,72.33333333333333,65.3125,68.29166666666667
3,2021-04-22,06:45:00,71.375,70.54166666666667,71.29166666666667,72.6875,71.70833333333333,69.9375,70.79166666666667,71.5,71.3125,72.375,71.25,71.5,73.75,70.04166666666667,70.29166666666667,74.29166666666667,72.04166666666667,74.04166666666667,72.6875,72.125,72.5625,71.95833333333333,71.875,70.875,72.83333333333333,72.625,72.8125,72.25,60.0,73.1875,71.8125,72.0,73.5,73.25,72.40625,72.5625,74.0625,71.33333333333333,71.0,73.875,73.78125,66.04166666666667,66.29166666666667,68.0,65.625,74.9375,72.125,70.125
4,2021-04-22,07:00:00,73.29166666666667,72.15625,71.75,73.29166666666667,72.41666666666667,71.5,71.9375,72.04166666666667,72.4375,72.0,71.125,70.25,73.375,71.0625,72.54166666666667,77.25,71.625,74.0,72.25,71.0625,72.375,72.20833333333333,72.21875,71.6875,72.375,71.875,73.0,70.75,60.25,73.75,73.33333333333333,72.20833333333333,72.70833333333333,73.95833333333333,72.08333333333333,72.95833333333333,73.54166666666667,73.125,72.70833333333333,73.8125,81.8125,74.0,67.0,66.25,68.54166666666667,81.25,77.91666666666667,75.375
5,2021-04-22,07:15:00,72.25,72.5,71.41666666666667,72.79166666666667,72.91666666666667,72.0,71.0625,72.75,71.79166666666667,72.4375,71.25,70.375,72.875,72.375,71.75,78.95833333333333,72.25,72.25,72.20833333333333,71.16666666666667,71.65625,72.375,71.6875,72.04166666666667,72.375,72.375,73.125,72.21875,59.875,71.70833333333333,73.0,72.03125,73.3125,72.25,71.875,71.625,71.70833333333333,71.625,73.0,73.04166666666667,79.4375,80.45833333333333,68.25,67.95833333333333,77.5,80.875,81.45833333333333,79.1875
6,2021-04-22,07:30:00,71.9375,71.875,71.125,72.45833333333333,73.0625,71.79166666666667,71.66666666666667,72.66666666666667,72.54166666666667,72.3125,71.45833333333333,70.875,72.04166666666667,71.5625,71.54166666666667,78.70833333333333,72.1875,71.95833333333333,71.875,72.5625,71.8125,71.95833333333333,72.375,72.03125,72.4375,72.0,72.66666666666667,72.0625,60.3125,71.66666666666667,72.375,71.5625,71.45833333333333,72.5,72.0625,72.33333333333333,72.91666666666667,70.9375,72.34375,71.91666666666667,72.5625,73.0625,75.04166666666667,70.1875,81.0,75.875,81.25,81.625
7,2021-04-22,07:45:00,71.45833333333333,72.08333333333333,72.0,71.45833333333333,72.08333333333333,71.9375,71.75,71.0,71.625,71.45833333333333,71.8125,70.875,72.125,71.66666666666667,71.5,80.28125,71.5625,71.75,72.125,71.8125,72.875,72.625,72.625,71.5,72.25,71.875,71.3125,71.70833333333333,59.59375,71.25,70.58333333333333,71.46875,71.125,72.41666666666667,71.4375,71.5625,72.08333333333333,71.125,72.5,72.0625,71.84375,71.8125,79.3125,74.4375,78.75,72.875,74.0,82.08333333333333
8,2021-04-22,08:00:00,70.625,71.1875,70.66666666666667,71.25,71.0,71.75,70.3125,70.25,71.0,71.0,70.20833333333333,70.79166666666667,71.125,71.20833333333333,70.54166666666667,76.5625,70.1875,70.5,70.5,70.25,71.5,70.83333333333333,71.16666666666667,71.8125,71.65625,71.5,70.59375,71.0625,58.708333333333336,70.79166666666667,70.3125,69.875,71.16666666666667,0.0,71.58333333333333,71.16666666666667,70.54166666666667,71.20833333333333,71.21875,70.75,70.125,70.625,80.0,76.9375,70.0,70.29166666666667,70.54166666666667,78.70833333333333
9,2021-04-22,08:15:00,70.0,70.66666666666667,69.6875,69.9375,70.66666666666667,70.16666666666667,70.29166666666667,70.125,69.625,70.20833333333333,69.58333333333333,70.45833333333333,70.125,70.34375,70.0625,73.375,70.3125,69.15625,69.79166666666667,70.08333333333333,70.5,70.75,70.5,70.6875,70.8125,0.0,70.16666666666667,70.20833333333333,58.625,69.9375,69.625,69.66666666666667,70.59375,70.58333333333333,71.625,71.0,69.625,70.54166666666667,70.125,69.9375,69.79166666666667,69.83333333333333,71.875,79.5625,70.0,70.5,70.25,70.41666666666667
