,Data,Hora,P2.1.1 V (V),P2.1.2 V (V),P2.1.3 V (V),P2.1.4 V (V),P2.1.5 V (V),P2.1.6 V (V),P2.1.7 V (V),P2.1.8 V (V),P2.1.9 V (V),P2.1.10 V (V),P2.1.11 V (V),P2.1.12 V (V),P2.1.13 V (V),P2.1.14 V (V),P2.1.15 V (V),P2.1.16 V (V),P2.2.1 V (V),P2.2.2 V (V),P2.2.3 V (V),P2.2.4 V (V),P2.2.5 V (V),P2.2.6 V (V),P2.2.7 V (V),P2.2.8 V (V),P2.2.9 V (V),P2.2.10 V (V),P2.2.11 V (V),P2.2.12 V (V),P2.2.13 V (V),P2.2.14 V (V),P2.2.15 V (V),P2.2.16 V (V),P2.3.1 V (V),P2.3.2 V (V),P2.3.3 V (V),P2.3.4 V (V),P2.3.5 V (V),P2.3.6 V (V),P2.3.7 V (V),P2.3.8 V (V),P2.3.9 V (V),P2.3.10 V (V),P2.3.11 V (V),P2.3.12 V (V),P2.3.13 V (V),P2.3.14 V (V),P2.3.15 V (V),P2.3.16 V (V)
0,2021-03-17,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-17,06:15:00,62.541666666666664,63.53125,64.0,56.875,64.70833333333333,62.041666666666664,66.375,62.416666666666664,63.708333333333336,65.33333333333333,67.41666666666667,64.0,66.33333333333333,61.666666666666664,46.125,67.08333333333333,71.45833333333333,70.08333333333333,70.5,69.875,69.5625,69.25,69.79166666666667,68.8125,69.66666666666667,70.16666666666667,70.54166666666667,69.04166666666667,58.458333333333336,69.28125,70.45833333333333,71.75,70.28125,71.125,71.0,70.125,69.5,70.75,70.125,70.4375,74.125,73.79166666666667,65.5,66.5,70.375,72.5,70.9375,75.375
2,2021-03-17,06:30:00,68.875,70.8125,68.625,58.875,69.25,71.04166666666667,68.875,69.5,66.125,69.25,68.875,68.20833333333333,69.75,69.33333333333333,67.83333333333333,68.0,71.20833333333333,71.41666666666667,70.66666666666667,71.75,71.375,71.45833333333333,70.95833333333333,70.125,71.25,70.25,72.79166666666667,71.625,59.208333333333336,71.5,70.40625,71.125,71.375,70.125,69.75,71.04166666666667,70.125,69.95833333333333,72.20833333333333,72.25,71.83333333333333,72.625,68.3125,70.0,73.125,78.91666666666667,76.41666666666667,77.15625
3,2021-03-17,06:45:00,68.54166666666667,70.8125,70.4375,71.04166666666667,69.9375,71.0,69.75,69.75,68.1875,70.79166666666667,70.375,69.45833333333333,70.25,69.6875,70.29166666666667,68.95833333333333,72.25,72.45833333333333,72.125,71.125,71.41666666666667,71.5625,72.125,71.8125,71.70833333333333,71.625,72.0,71.3125,59.1875,70.875,70.33333333333333,71.25,71.9375,71.875,73.0,70.79166666666667,71.125,71.5,72.25,71.625,72.20833333333333,76.58333333333333,70.91666666666667,71.20833333333333,79.70833333333333,72.04166666666667,78.54166666666667,80.04166666666667
4,2021-03-17,07:00:00,69.41666666666667,70.375,70.75,70.3125,70.125,71.125,71.54166666666667,70.91666666666667,69.375,69.66666666666667,71.375,70.375,70.29166666666667,69.5,70.0,70.33333333333333,71.5,72.875,0.0,71.5625,71.625,72.6875,71.41666666666667,70.75,71.125,72.75,70.28125,70.8125,59.5,70.41666666666667,72.4375,71.4375,71.29166666666667,72.125,69.875,71.71875,71.875,71.16666666666667,71.58333333333333,72.3125,70.5,76.25,75.625,76.25,71.875,71.625,71.75,73.45833333333333
5,2021-03-17,07:15:00,70.25,70.95833333333333,70.6875,70.33333333333333,70.75,71.45833333333333,69.875,71.1875,70.125,71.25,70.0,69.75,70.58333333333333,70.66666666666667,70.5625,70.20833333333333,71.79166666666667,71.6875,71.5,70.96875,71.79166666666667,72.25,71.54166666666667,71.58333333333333,71.0,71.70833333333333,71.875,71.125,59.5,70.875,72.0,71.45833333333333,71.25,71.375,72.0,72.625,71.4375,71.625,72.0625,71.875,71.625,72.08333333333333,78.125,82.0,71.5,71.75,70.75,71.70833333333333
6,2021-03-17,07:30:00,70.5625,70.5,70.45833333333333,70.25,71.3125,70.59375,70.09375,71.1875,70.29166666666667,70.91666666666667,71.29166666666667,71.1875,70.79166666666667,71.1875,70.58333333333333,70.45833333333333,70.79166666666667,71.41666666666667,70.54166666666667,70.4375,71.33333333333333,71.0,71.29166666666667,70.1875,70.125,71.0625,71.3125,70.625,58.75,70.5,70.875,70.58333333333333,70.29166666666667,71.4375,71.0625,71.875,71.3125,71.45833333333333,71.83333333333333,71.59375,70.75,71.4375,71.75,80.875,70.625,71.09375,70.95833333333333,70.5625
7,2021-03-17,07:45:00,70.83333333333333,70.08333333333333,70.375,69.875,71.125,69.5625,70.41666666666667,70.83333333333333,70.08333333333333,70.33333333333333,71.34375,71.375,71.125,70.54166666666667,70.375,69.9375,70.33333333333333,70.75,70.29166666666667,70.46875,69.625,70.54166666666667,70.95833333333333,69.5,70.0625,70.83333333333333,70.71875,69.79166666666667,57.875,70.21875,71.375,69.6875,70.75,70.625,71.4375,71.20833333333333,70.625,70.91666666666667,71.20833333333333,72.125,70.45833333333333,70.58333333333333,70.66666666666667,74.8125,70.66666666666667,71.4375,70.41666666666667,69.75
8,2021-03-17,08:00:00,69.83333333333333,70.125,70.16666666666667,70.0625,69.91666666666667,70.3125,69.45833333333333,70.5625,70.66666666666667,71.0,71.625,70.875,70.75,70.33333333333333,70.20833333333333,70.08333333333333,70.04166666666667,70.70833333333333,70.54166666666667,70.29166666666667,70.6875,70.0,70.5,70.0,70.5,70.20833333333333,70.625,69.625,57.5625,70.4375,70.04166666666667,69.08333333333333,70.66666666666667,70.625,70.875,71.41666666666667,70.95833333333333,70.6875,70.53125,71.75,70.625,71.0625,71.45833333333333,70.875,70.8125,70.78125,70.08333333333333,70.4375
9,2021-03-17,08:15:00,69.91666666666667,69.125,69.125,69.41666666666667,70.29166666666667,70.125,69.125,69.875,69.83333333333333,70.0,71.0,70.4375,70.79166666666667,69.8125,70.33333333333333,69.375,69.45833333333333,69.875,69.875,70.29166666666667,69.875,69.8125,70.54166666666667,69.875,69.83333333333333,70.16666666666667,70.625,69.8125,57.3125,69.375,69.08333333333333,69.125,70.0625,69.75,71.08333333333333,70.40625,71.08333333333333,70.1875,71.0625,71.125,70.45833333333333,70.5,71.25,70.58333333333333,70.0,69.625,69.70833333333333,70.375
