,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-03-20,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-20,06:15:00,0.0719,0.11875000000000001,0.07083333333333335,0.1416666666666667,0.10626666666666668,0.12190000000000001,0.14793333333333333,0.06876666666666667,0.16040000000000001,0.15836666666666666,0.1292,0.17500000000000002,0.16040000000000001,0.10210000000000001,0.08754999999999999,0.07916666666666666,0.13336666666666666,0.11876666666666667,0.07189999999999999,0.08126666666666667,0.11666666666666668,0.0479,0.12190000000000001,0.006266666666666667,0.09793333333333333,0.24166666666666667,0.14375,0.1125,0.125,0.125,0.0375,0.11876666666666667,0.0271,0.12190000000000001,0.0625,0.15213333333333331,0.1469,0.224975,0.125,0.0146,0.15315,0.09847500000000001,0.26463333333333333,0.121875,0.15833333333333333,0.16875,0.05
2,2021-03-20,06:30:00,0.55,0.19586666666666666,0.1146,0.3854333333333333,0.392225,0.343725,0.29586666666666667,0.1396,0.2167,0.25630000000000003,0.2104,0.2521333333333333,0.30626666666666663,0.16875,0.11670000000000001,0.20626666666666668,0.26456666666666667,0.24583333333333335,0.1625,0.1406,0.17815,0.1375,0.1625,0.1031,0.13956666666666667,0.3021,0.2125,0.20420000000000002,0.260975,0.1896,0.09166666666666667,0.2344,0.075,0.4458333333333333,0.25420000000000004,0.24793333333333334,0.15315,0.5583333333333333,0.22916666666666666,0.11876666666666667,0.20626666666666668,0.1531,0.29583333333333334,0.4438,0.2,0.23126666666666665,0.13125
3,2021-03-20,06:45:00,1.2938,1.3250333333333335,1.2062666666666668,1.446925,1.3625,1.3729333333333333,1.39375,1.2833333333333332,0.768775,0.6750333333333334,0.5562666666666667,0.7219,0.725,0.5,0.5250333333333334,0.5812666666666667,0.6375000000000001,0.6125333333333334,0.49796666666666667,0.5547,0.5771000000000001,0.5250333333333334,0.5313,0.39065,0.610975,0.5021,0.3125,0.6479333333333334,0.7000500000000001,0.25003333333333333,0.1708333333333333,0.6791999999999999,1.2021333333333335,1.4250333333333334,1.3416666666666668,1.4594,1.2208666666666668,1.3562500000000002,1.2688,1.375,1.37815,0.279675,1.3688,1.42815,0.29583333333333334,0.30625,1.1062666666666667
4,2021-03-20,07:00:00,1.7375333333333334,1.8771000000000002,1.8219,1.95,1.9687666666666666,1.9771,1.9479,1.8167,1.2,1.17815,0.9667,1.1531500000000001,1.2156500000000001,0.9521000000000001,0.9312666666666667,1.1625,0.9937666666666667,1.0906500000000001,0.9562666666666667,0.9344,0.9895999999999999,0.9937666666666667,1.0844,0.8396333333333333,1.1041666666666667,0.9219,0.3375,1.0562666666666667,1.0354333333333334,0.30625,0.20210000000000003,1.1354,1.6687666666666665,1.9563,1.9562500000000003,1.7312500000000002,1.7417,1.9312500000000001,1.8396000000000001,1.85,1.9344000000000001,0.3125,2.0812333333333335,1.8333666666666666,0.3354333333333333,0.36562500000000003,1.7958333333333334
5,2021-03-20,07:15:00,2.3313,2.5562666666666667,2.52815,2.562525,2.45625,2.543766666666667,2.477066666666667,2.3249999999999997,1.6146,1.6719,1.4656500000000001,1.6656,1.5999999999999999,1.5594000000000001,1.55315,1.5333666666666665,1.33755,1.5916666666666668,1.3687666666666667,1.3521,1.5078500000000001,1.4896,1.4083666666666668,1.36875,1.4344000000000001,1.6250333333333333,0.4344,1.7688,1.6969,0.35003333333333336,0.22713333333333333,1.57815,2.2188,2.3719,2.4969,2.4969,2.2375000000000003,2.27815,2.3719,2.2719,2.3188,2.33435,2.63125,2.2979666666666665,0.36875,0.41043333333333337,2.2969
6,2021-03-20,07:30:00,2.820866666666667,3.16875,2.9729333333333336,3.2604333333333333,2.960433333333333,3.085433333333333,3.0500000000000003,2.9875333333333334,2.1625,2.1354,2.0187666666666666,2.0833666666666666,2.1146000000000003,1.9875,1.9271,2.131275,2.0083333333333333,2.0562666666666667,1.9125333333333334,1.9828000000000001,2.05,1.9708666666666665,1.9687666666666666,1.80315,1.9542000000000002,2.0958666666666663,0.8645999999999999,2.087525,2.0646,0.32505,0.2604,2.075,2.7937666666666665,2.9916666666666667,2.96565,2.95,2.8766,3.0646,2.80315,2.9312750000000003,3.0021,2.6938,3.05315,2.9,0.4094,0.41559999999999997,2.7687666666666666
7,2021-03-20,07:45:00,3.5297,3.5437666666666665,3.5687999999999995,3.7771333333333335,3.54375,3.5593500000000002,3.5895999999999995,3.579725,2.6042,2.6562,2.529166666666667,2.6792,2.725,2.36565,2.4375,2.7094,2.4344,2.5750333333333333,2.4813,2.5656499999999998,2.5229333333333335,2.5188,2.547966666666667,2.3854333333333333,2.5125,2.5656499999999998,1.7771,2.6219,2.5833666666666666,0.4031,0.2624666666666667,2.6896,3.52815,3.4729333333333336,3.5593500000000002,3.5625,3.52815,3.72035,3.5797,3.5375,3.592225,3.4521,3.6896,3.61875,0.50315,0.4708333333333334,3.23125
8,2021-03-20,08:00:00,4.1146,4.091666666666668,4.133366666666666,4.2719000000000005,4.134399999999999,4.033333333333334,4.1417,4.0625,3.25,3.1687333333333334,3.176575,3.264566666666667,3.2646,3.126575,2.9625,3.3281,3.2094,3.1000333333333336,2.9916666666666667,3.0479333333333334,3.01255,3.0531,3.1021,2.9333666666666667,3.0437333333333334,3.1844,2.904166666666667,3.1229333333333336,3.15005,1.3458333333333332,0.2604,3.1625,3.9406499999999998,4.018766666666667,4.081266666666666,4.0375000000000005,3.9479333333333333,4.2280999999999995,4.12815,3.9917000000000002,4.137499999999999,4.033366666666667,4.29375,4.1354,2.1515999999999997,0.48752500000000004,3.9187666666666665
9,2021-03-20,08:15:00,4.5,4.634399999999999,4.6021,4.591666666666666,4.59375,4.640625,4.5906,4.625,3.82815,3.704166666666667,3.7843999999999998,3.7208333333333337,3.7167,3.7875,3.5083333333333333,3.73125,3.733333333333333,3.7938,3.5375,3.8094,3.5792,3.6062666666666665,3.627133333333333,3.5,3.71565,3.8688,3.7208333333333337,3.5438,3.6896,3.5917,0.3,3.695866666666667,4.3094,4.582825,4.485433333333333,4.69065,4.460925,4.6521,4.5625,4.504166666666666,4.533333333333333,4.4812666666666665,4.618766666666667,4.545833333333333,3.75625,0.5625,4.46095
