,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-10-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-10-03,06:15:00,60.208333333333336,64.66666666666667,61.166666666666664,64.1875,66.29166666666667,63.541666666666664,62.041666666666664,61.625,65.0,64.25,65.0625,64.15625,64.4375,65.0625,59.291666666666664,64.16666666666667,63.5,62.375,60.3125,63.3125,67.875,61.833333333333336,63.125,59.5,62.6875,67.125,67.45833333333333,61.916666666666664,63.416666666666664,66.0,56.958333333333336,65.125,60.791666666666664,65.71875,65.4375,63.833333333333336,61.625,65.59375,61.1875,62.875,61.6875,65.16666666666667,67.91666666666667,66.40625,62.75,65.54166666666667,70.4375,65.0625
2,2021-10-03,06:30:00,67.91666666666667,69.58333333333333,69.28125,70.625,68.5,70.875,67.46875,66.65625,67.71875,65.54166666666667,66.70833333333333,67.0,65.875,66.25,66.46875,67.75,66.3125,68.875,66.0,65.75,68.0625,65.9375,68.83333333333333,59.5,68.58333333333333,69.3125,69.8125,68.65625,66.3125,71.3125,66.66666666666667,67.4375,66.71875,79.5625,67.91666666666667,70.04166666666667,68.375,65.625,67.29166666666667,67.83333333333333,65.8125,68.375,71.16666666666667,66.5,67.29166666666667,72.95833333333333,72.125,70.83333333333333
3,2021-10-03,06:45:00,71.33333333333333,71.29166666666667,70.625,71.70833333333333,72.20833333333333,70.84375,70.83333333333333,68.75,72.25,70.0,68.875,71.3125,70.5625,68.125,70.125,69.65625,68.6875,69.75,69.41666666666667,71.04166666666667,70.79166666666667,70.1875,70.375,70.3125,69.625,71.25,75.875,69.45833333333333,71.25,75.5,75.53125,70.875,73.5,72.6875,71.6875,70.375,70.25,71.875,70.29166666666667,72.25,71.0625,72.66666666666667,82.0,71.54166666666667,70.875,76.6875,76.1875,72.83333333333333
4,2021-10-03,07:00:00,71.96875,70.6875,72.08333333333333,72.58333333333333,70.4375,72.3125,71.3125,71.625,72.08333333333333,71.875,71.45833333333333,72.83333333333333,71.5,71.46875,71.08333333333333,71.125,71.65625,71.25,71.875,73.16666666666667,70.125,71.04166666666667,72.8125,70.625,71.45833333333333,72.58333333333333,78.65625,72.4375,72.03125,79.625,77.25,72.41666666666667,70.9375,72.0,71.20833333333333,72.20833333333333,72.25,71.04166666666667,70.375,72.3125,70.83333333333333,71.79166666666667,78.83333333333333,71.5625,70.59375,81.75,78.375,72.83333333333333
5,2021-10-03,07:15:00,70.625,70.78125,70.65625,71.625,71.4375,0.0,71.83333333333333,71.5625,71.58333333333333,72.4375,71.875,72.33333333333333,71.875,72.0625,71.875,71.625,71.75,71.8125,71.90625,72.5,72.40625,71.29166666666667,72.625,72.34375,71.75,72.0625,78.125,72.0625,72.625,80.625,79.15625,72.66666666666667,68.79166666666667,71.21875,70.95833333333333,71.125,71.0,70.95833333333333,70.0,71.625,69.9375,70.33333333333333,71.46875,70.875,69.16666666666667,81.25,77.79166666666667,72.4375
6,2021-10-03,07:30:00,69.65625,70.625,71.08333333333333,70.625,70.29166666666667,70.625,69.79166666666667,69.9375,70.66666666666667,70.41666666666667,70.0,70.70833333333333,70.08333333333333,70.8125,69.70833333333333,0.0,69.5625,69.96875,70.875,71.5,70.8125,70.58333333333333,70.875,70.6875,70.29166666666667,70.95833333333333,73.375,71.46875,70.78125,74.8125,76.0,71.16666666666667,69.8125,70.375,70.25,69.15625,69.83333333333333,68.9375,69.4375,70.40625,69.1875,70.1875,71.375,70.33333333333333,69.875,74.0,74.75,70.79166666666667
7,2021-10-03,07:45:00,70.0,70.70833333333333,71.125,71.0625,70.5,71.20833333333333,70.875,70.70833333333333,69.75,70.45833333333333,70.45833333333333,71.79166666666667,72.0625,70.75,71.625,70.8125,69.375,70.29166666666667,71.6875,71.75,71.625,71.70833333333333,71.375,70.9375,71.5625,71.0625,73.625,70.58333333333333,72.0,76.625,77.20833333333333,71.75,70.54166666666667,71.375,72.25,71.41666666666667,71.1875,70.25,69.5,72.54166666666667,71.6875,71.4375,72.09375,70.8125,70.625,76.625,78.08333333333333,71.08333333333333
8,2021-10-03,08:00:00,71.1875,70.75,70.75,70.66666666666667,71.25,71.625,71.08333333333333,70.125,70.5,71.4375,71.33333333333333,71.125,70.4375,70.70833333333333,71.9375,70.5,71.29166666666667,71.41666666666667,71.4375,72.29166666666667,71.1875,71.16666666666667,71.16666666666667,70.625,71.33333333333333,71.4375,71.79166666666667,70.625,70.125,78.125,78.29166666666667,71.75,70.58333333333333,70.6875,71.0625,70.75,71.08333333333333,70.875,69.66666666666667,71.0,69.125,71.625,71.25,69.6875,70.3125,73.1875,78.33333333333333,70.5
9,2021-10-03,08:15:00,68.58333333333333,68.4375,68.875,69.125,69.45833333333333,68.875,69.40625,69.0625,69.0625,69.1875,69.625,69.84375,69.875,69.29166666666667,68.625,68.875,68.83333333333333,69.58333333333333,69.25,70.3125,69.4375,69.33333333333333,69.375,70.0,69.16666666666667,68.875,69.91666666666667,69.3125,69.66666666666667,74.8125,77.54166666666667,69.375,68.9375,70.0,69.58333333333333,68.79166666666667,69.58333333333333,68.75,67.91666666666667,69.66666666666667,69.375,69.4375,69.58333333333333,68.66666666666667,68.625,71.375,75.3125,69.375
