,Data,Hora,OP3.1.1 V (V),OP3.1.2 V (V),OP3.1.3 V (V),OP3.1.4 V (V),OP3.1.5 V (V),OP3.1.6 V (V),OP3.1.7 V (V),OP3.1.8 V (V),OP3.1.9 V (V),OP3.1.10 V (V),OP3.1.11 V (V),OP3.1.12 V (V),OP3.1.13 V (V),OP3.1.14 V (V),OP3.1.15 V (V),OP3.1.16 V (V),OP3.2.1 V (V),OP3.2.2 V (V),OP3.2.3 V (V),OP3.2.4 V (V),OP3.2.5 V (V),OP3.2.6 V (V),OP3.2.7 V (V),OP3.2.8 V (V),OP3.2.9 V (V),OP3.2.10 V (V),OP3.2.11 V (V),OP3.2.12 V (V),OP3.2.13 V (V),OP3.2.14 V (V),OP3.2.15 V (V),OP3.2.16 V (V),OP3.3.1 V (V),OP3.3.2 V (V),OP3.3.3 V (V),OP3.3.4 V (V),OP3.3.5 V (V),OP3.3.6 V (V),OP3.3.7 V (V),OP3.3.8 V (V),OP3.3.9 V (V),OP3.3.10 V (V),OP3.3.11 V (V),OP3.3.12 V (V),OP3.3.13 V (V),OP3.3.14 V (V),OP3.3.15 V (V),OP3.3.16 V (V),OP3.4.1 V (V),OP3.4.2 V (V),OP3.4.3 V (V),OP3.4.4 V (V),OP3.4.5 V (V),OP3.4.6 V (V),OP3.4.7 V (V),OP3.4.8 V (V),OP3.4.9 V (V),OP3.4.10 V (V),OP3.4.11 V (V),OP3.4.12 V (V),OP3.4.13 V (V),OP3.4.14 V (V),OP3.4.15 V (V),OP3.4.16 V (V),OP3.5.1 V (V),OP3.5.2 V (V),OP3.5.3 V (V),OP3.5.4 V (V),OP3.5.5 V (V),OP3.5.6 V (V),OP3.5.7 V (V),OP3.5.8 V (V),OP3.5.9 V (V),OP3.5.10 V (V),OP3.5.11 V (V),OP3.5.12 V (V),OP3.5.13 V (V),OP3.5.14 V (V),OP3.5.15 V (V),OP3.5.16 V (V),OP3.6.1 V (V),OP3.6.2 V (V),OP3.6.3 V (V),OP3.6.4 V (V),OP3.6.5 V (V),OP3.6.6 V (V),OP3.6.7 V (V),OP3.6.8 V (V),OP3.6.9 V (V),OP3.6.10 V (V),OP3.6.11 V (V),OP3.6.12 V (V),OP3.6.13 V (V),OP3.6.14 V (V),OP3.6.15 V (V),OP3.6.16 V (V),OP3.7.1 V (V),OP3.7.2 V (V),OP3.7.3 V (V),OP3.7.4 V (V),OP3.7.5 V (V),OP3.7.6 V (V),OP3.7.7 V (V),OP3.7.8 V (V),OP3.7.9 V (V),OP3.7.10 V (V),OP3.7.11 V (V),OP3.7.12 V (V),OP3.7.13 V (V),OP3.7.14 V (V),OP3.7.15 V (V),OP3.7.16 V (V),OP3.8.1 V (V),OP3.8.2 V (V),OP3.8.3 V (V),OP3.8.4 V (V),OP3.8.5 V (V),OP3.8.6 V (V),OP3.8.7 V (V),OP3.8.8 V (V),OP3.8.9 V (V),OP3.8.10 V (V),OP3.8.11 V (V),OP3.8.12 V (V),OP3.8.13 V (V),OP3.8.14 V (V),OP3.8.15 V (V),OP3.8.16 V (V)
0,2021-03-31,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-31,06:15:00,39.125,36.25,48.0,52.9375,85.0,23.875,66.5,51.6875,48.875,50.1875,50.3125,48.125,39.9375,46.875,53.25,40.375,42.041666666666664,34.8125,53.125,68.3125,9.541666666666666,68.0,5.34375,54.3125,47.1875,51.5625,51.25,56.0,58.8125,47.0625,36.875,38.375,37.25,43.125,52.625,53.041666666666664,38.3,54.0625,57.65625,55.375,48.75,46.75,48.375,50.125,45.8125,56.666666666666664,42.0,40.1875,23.916666666666668,41.089285714285715,50.75,12.4375,49.875,47.4375,33.4375,56.8125,41.1875,44.791666666666664,49.5625,49.0,48.125,38.464285714285715,68.6875,65.96875,48.8125,48.4375,47.75,47.125,51.75,48.75,44.0,43.0,45.839285714285715,41.25,50.6875,50.0,47.25,57.25,37.895833333333336,65.22916666666667,45.25,51.125,48.6875,48.0625,58.339285714285715,40.839285714285715,44.1875,38.0,40.0,45.8125,55.958333333333336,47.625,47.5,48.5625,48.25,17.145833333333332,76.8125,74.75,54.0625,49.75,20.671875,14.375,48.125,44.5,30.625,32.875,46.6875,47.625,0.14583333333333334,48.3125,68.1,45.15909090909091,28.625,48.625,44.75,46.0,46.375,53.416666666666664,58.291666666666664,47.625,47.5,49.0,65.75,42.833333333333336,14.25,42.958333333333336,48.5,45.875
2,2021-03-31,06:30:00,38.0,33.5625,45.75,50.3125,51.083333333333336,50.125,53.416666666666664,53.1875,50.0,50.4375,50.708333333333336,49.583333333333336,46.875,48.0625,39.458333333333336,39.0,35.125,36.375,49.458333333333336,50.75,51.0,52.208333333333336,52.375,51.75,48.458333333333336,49.291666666666664,48.541666666666664,48.09375,48.375,45.875,39.875,40.666666666666664,38.1875,38.333333333333336,51.3125,50.9375,52.0,50.5,43.375,52.583333333333336,49.333333333333336,49.375,48.3125,49.75,47.541666666666664,47.583333333333336,40.208333333333336,40.125,48.875,49.458333333333336,47.416666666666664,49.75,48.875,44.541666666666664,37.4375,43.375,44.541666666666664,44.375,49.208333333333336,49.25,48.0,47.875,48.416666666666664,49.8125,47.8125,48.75,48.625,47.958333333333336,48.333333333333336,47.75,42.75,43.0,43.875,41.708333333333336,47.125,49.166666666666664,48.708333333333336,47.208333333333336,47.333333333333336,48.791666666666664,47.583333333333336,48.708333333333336,47.9375,47.916666666666664,48.3125,47.958333333333336,43.5,42.583333333333336,43.083333333333336,42.0,47.291666666666664,48.375,48.875,47.25,48.25,48.75,51.125,51.0625,53.125,50.375,49.375,51.75,46.166666666666664,44.625,34.9375,35.833333333333336,47.083333333333336,48.041666666666664,49.208333333333336,49.208333333333336,48.708333333333336,39.666666666666664,47.625,47.25,46.03125,46.208333333333336,47.9375,47.375,47.583333333333336,47.333333333333336,46.291666666666664,47.4375,46.625,46.375,46.708333333333336,46.625,47.5,47.0625
3,2021-03-31,06:45:00,26.291666666666668,22.166666666666668,33.125,55.4375,55.208333333333336,28.916666666666668,56.375,58.083333333333336,54.541666666666664,53.291666666666664,55.75,57.25,55.0,56.125,38.125,38.375,22.875,29.4375,52.25,50.625,53.625,53.166666666666664,55.0625,52.0,52.208333333333336,51.333333333333336,51.625,54.125,52.166666666666664,49.708333333333336,36.84375,35.25,25.15625,26.583333333333332,53.375,52.458333333333336,54.583333333333336,54.375,47.125,52.958333333333336,54.1875,51.291666666666664,52.75,54.0,51.25,51.1875,34.6875,37.083333333333336,52.75,51.28125,45.375,50.041666666666664,51.875,33.708333333333336,28.75,45.791666666666664,50.5625,47.625,52.291666666666664,53.25,51.541666666666664,49.166666666666664,50.375,51.916666666666664,47.541666666666664,47.75,49.291666666666664,47.041666666666664,48.125,47.625,43.125,45.416666666666664,44.5,43.75,46.9375,50.0,48.375,46.25,46.8125,51.5,46.46875,48.708333333333336,51.125,48.75,47.5,48.875,46.041666666666664,45.083333333333336,47.625,37.541666666666664,47.625,48.125,48.4375,47.5625,48.416666666666664,48.0,53.583333333333336,54.9375,52.875,51.541666666666664,53.25,54.291666666666664,49.958333333333336,47.25,25.625,20.333333333333332,49.166666666666664,50.9375,49.916666666666664,50.75,50.125,40.25,47.791666666666664,49.4375,48.166666666666664,45.90625,46.375,47.791666666666664,47.375,46.875,46.75,46.625,45.78125,45.25,45.916666666666664,45.75,47.166666666666664,47.583333333333336
4,2021-03-31,07:00:00,34.3125,28.166666666666668,32.166666666666664,53.041666666666664,52.125,52.875,53.166666666666664,54.125,52.958333333333336,52.25,53.583333333333336,52.666666666666664,48.125,50.041666666666664,41.333333333333336,40.958333333333336,29.5,36.375,51.125,49.541666666666664,50.375,50.916666666666664,51.6875,50.125,51.291666666666664,49.666666666666664,50.59375,51.333333333333336,53.25,46.625,37.875,39.9375,27.125,34.333333333333336,50.583333333333336,51.1875,54.0625,52.666666666666664,44.625,51.791666666666664,50.0,49.958333333333336,51.1875,50.9375,50.958333333333336,49.78125,39.625,41.458333333333336,49.416666666666664,49.6875,49.375,49.458333333333336,50.416666666666664,31.916666666666668,31.375,49.291666666666664,47.3125,49.541666666666664,49.8125,49.166666666666664,49.458333333333336,49.25,49.791666666666664,49.041666666666664,46.9375,47.291666666666664,47.75,46.541666666666664,47.166666666666664,47.166666666666664,46.666666666666664,46.333333333333336,47.458333333333336,45.75,46.25,48.458333333333336,48.25,46.4375,46.708333333333336,48.375,46.375,47.875,47.833333333333336,47.125,46.583333333333336,47.625,46.4375,46.0,48.0,46.375,47.25,47.791666666666664,47.458333333333336,46.9375,46.958333333333336,47.166666666666664,50.0,52.0625,51.458333333333336,50.625,50.958333333333336,53.625,52.0,52.8125,33.1875,30.125,47.916666666666664,48.75,48.75,48.75,48.875,39.666666666666664,47.375,49.9375,47.75,46.25,46.333333333333336,47.5,46.875,46.9375,46.59375,46.75,46.458333333333336,45.833333333333336,46.5,46.5,47.291666666666664,47.5
5,2021-03-31,07:15:00,37.09375,29.916666666666668,42.666666666666664,50.583333333333336,49.75,50.71875,50.083333333333336,50.0625,48.875,50.083333333333336,52.0,51.25,48.75,49.75,41.291666666666664,41.833333333333336,33.166666666666664,38.5,49.625,49.875,49.1875,49.5625,51.5,49.166666666666664,51.125,48.916666666666664,48.916666666666664,50.375,48.541666666666664,47.041666666666664,42.0,41.6875,38.083333333333336,33.8125,50.875,50.25,51.583333333333336,51.1875,42.1875,51.125,50.958333333333336,50.25,48.6875,51.0,49.125,50.0,40.291666666666664,42.0,48.5,48.125,48.5625,48.166666666666664,49.041666666666664,40.75,33.5,49.5,48.0,47.583333333333336,48.958333333333336,47.791666666666664,48.208333333333336,48.666666666666664,48.666666666666664,48.25,47.083333333333336,47.0,47.5,46.791666666666664,46.958333333333336,46.958333333333336,46.5,46.416666666666664,47.291666666666664,46.208333333333336,46.375,48.1875,47.375,46.625,46.875,48.041666666666664,46.5,47.666666666666664,47.59375,46.791666666666664,46.833333333333336,47.125,46.875,46.041666666666664,47.375,46.875,47.083333333333336,47.291666666666664,47.416666666666664,46.875,47.166666666666664,47.28125,50.25,49.125,50.0,50.208333333333336,49.458333333333336,50.90625,50.625,50.5,28.125,31.0,47.625,48.375,48.708333333333336,49.25,47.791666666666664,39.416666666666664,47.208333333333336,49.166666666666664,47.375,46.875,46.833333333333336,47.291666666666664,47.083333333333336,46.916666666666664,46.625,46.791666666666664,46.666666666666664,46.125,46.625,47.0,47.125,47.291666666666664
6,2021-03-31,07:30:00,27.25,25.291666666666668,51.4375,52.75,53.3125,53.125,52.625,53.541666666666664,52.4375,52.708333333333336,53.8125,52.416666666666664,50.875,51.625,36.583333333333336,35.75,32.5625,30.5625,51.25,49.958333333333336,51.666666666666664,52.166666666666664,52.166666666666664,50.75,51.34375,50.25,49.833333333333336,50.416666666666664,51.291666666666664,48.708333333333336,36.416666666666664,41.0,32.625,34.5,51.375,51.291666666666664,52.041666666666664,52.4375,44.6875,52.0625,52.125,51.625,51.208333333333336,51.125,52.375,49.75,38.875,39.125,49.125,49.1875,47.625,48.75,49.416666666666664,48.666666666666664,25.0,48.1875,48.958333333333336,48.541666666666664,49.291666666666664,49.041666666666664,48.541666666666664,48.6875,49.25,48.8125,46.75,47.0625,47.5,46.625,46.958333333333336,47.0,47.125,46.5,47.875,46.3125,46.416666666666664,48.5,47.583333333333336,47.0,46.6875,48.375,46.208333333333336,47.708333333333336,47.625,46.875,46.625,47.166666666666664,47.5,46.25,47.791666666666664,46.916666666666664,47.333333333333336,47.625,47.416666666666664,46.791666666666664,46.75,47.1875,50.125,50.208333333333336,50.458333333333336,50.125,50.416666666666664,51.291666666666664,51.666666666666664,50.958333333333336,33.375,33.875,47.75,47.8125,47.916666666666664,48.0625,47.5,38.875,47.375,49.5,47.458333333333336,46.416666666666664,46.208333333333336,47.25,47.125,46.583333333333336,46.53125,46.625,46.625,45.958333333333336,46.4375,46.416666666666664,47.208333333333336,47.083333333333336
7,2021-03-31,07:45:00,40.208333333333336,41.666666666666664,47.916666666666664,48.75,50.041666666666664,50.625,50.0,49.625,48.958333333333336,49.416666666666664,50.25,49.4375,47.5,48.458333333333336,41.291666666666664,37.583333333333336,42.25,42.8125,48.25,48.25,49.208333333333336,49.416666666666664,49.375,49.875,48.583333333333336,48.125,47.875,49.083333333333336,47.9375,46.333333333333336,42.791666666666664,41.541666666666664,43.1875,45.208333333333336,48.625,48.666666666666664,49.708333333333336,50.125,42.041666666666664,48.625,48.708333333333336,48.71875,48.75,49.208333333333336,49.28125,47.25,44.166666666666664,42.25,48.8125,48.4375,48.791666666666664,48.5,49.375,48.625,24.75,48.125,48.125,48.375,48.458333333333336,48.75,47.875,48.041666666666664,48.4375,48.0,46.958333333333336,47.0,47.3125,46.625,46.958333333333336,47.0,46.5,46.208333333333336,47.6875,46.3125,46.458333333333336,48.583333333333336,47.4375,46.625,46.875,48.333333333333336,46.291666666666664,47.708333333333336,47.625,46.875,46.5625,47.208333333333336,47.3125,46.208333333333336,47.666666666666664,46.958333333333336,47.21875,47.583333333333336,47.375,46.8125,46.791666666666664,47.0625,48.833333333333336,48.75,49.5,48.708333333333336,49.375,49.875,49.625,49.875,44.208333333333336,44.125,46.21875,46.875,46.75,47.041666666666664,45.8125,38.875,47.375,49.375,47.416666666666664,46.416666666666664,46.291666666666664,47.25,47.15625,46.625,46.625,46.625,46.333333333333336,46.0,46.416666666666664,46.5,47.041666666666664,47.25
8,2021-03-31,08:00:00,46.625,47.291666666666664,47.4375,47.916666666666664,48.25,47.9375,47.666666666666664,48.166666666666664,47.458333333333336,47.416666666666664,48.75,47.40625,46.25,46.708333333333336,45.916666666666664,40.583333333333336,46.791666666666664,46.625,47.5,47.25,48.083333333333336,47.791666666666664,47.875,47.40625,47.458333333333336,47.041666666666664,46.375,48.125,47.4375,45.416666666666664,44.625,45.916666666666664,45.5,46.291666666666664,47.875,48.041666666666664,48.875,49.458333333333336,40.6875,48.083333333333336,48.166666666666664,47.708333333333336,47.916666666666664,48.333333333333336,47.833333333333336,47.041666666666664,44.875,44.791666666666664,47.3125,47.291666666666664,47.125,46.875,47.625,46.9375,46.791666666666664,46.75,47.0,45.833333333333336,47.458333333333336,47.3125,46.5,46.958333333333336,47.375,46.5625,47.041666666666664,46.4375,47.3125,46.791666666666664,47.0,46.958333333333336,46.041666666666664,45.916666666666664,47.53125,46.4375,46.333333333333336,48.4375,47.333333333333336,46.833333333333336,46.875,48.25,46.125,48.4375,47.583333333333336,46.916666666666664,46.791666666666664,47.375,47.291666666666664,46.375,47.5625,47.208333333333336,46.875,47.458333333333336,47.375,46.958333333333336,46.75,47.375,48.75,48.416666666666664,48.75,48.541666666666664,49.0,49.875,49.916666666666664,50.666666666666664,45.3125,44.416666666666664,46.25,46.541666666666664,46.875,46.3125,46.416666666666664,37.4375,47.375,49.125,47.5,46.541666666666664,46.333333333333336,47.291666666666664,47.666666666666664,46.75,46.625,47.0,46.75,46.0625,46.375,46.833333333333336,47.041666666666664,47.125
9,2021-03-31,08:15:00,46.875,47.083333333333336,46.958333333333336,47.375,47.458333333333336,47.5,47.3125,47.75,47.333333333333336,47.375,48.083333333333336,47.375,46.041666666666664,46.625,45.958333333333336,45.125,46.6875,46.416666666666664,47.1875,47.0,48.0,47.75,47.791666666666664,47.3125,47.5,47.0,46.625,48.15625,47.583333333333336,45.625,44.916666666666664,46.125,45.5,46.3125,47.53125,47.791666666666664,48.708333333333336,48.583333333333336,40.5,48.0,48.0625,47.9375,47.8125,48.208333333333336,47.9375,46.75,45.625,46.4375,47.375,47.333333333333336,47.125,47.0625,47.6875,47.25,47.208333333333336,47.0,46.875,47.208333333333336,47.416666666666664,47.375,46.583333333333336,47.0,47.416666666666664,46.75,47.083333333333336,47.041666666666664,47.375,46.9375,47.041666666666664,47.0,46.75,46.583333333333336,47.5625,46.833333333333336,46.875,48.291666666666664,47.25,46.8125,47.125,48.125,46.5,47.583333333333336,47.5625,46.958333333333336,46.8125,47.0,47.375,46.375,47.625,47.25,47.375,47.416666666666664,47.1875,47.0,47.0,47.125,48.791666666666664,48.5,48.583333333333336,48.583333333333336,49.0,49.5,49.6875,49.6875,45.833333333333336,45.041666666666664,46.041666666666664,46.6875,46.875,46.75,45.875,38.041666666666664,47.375,49.125,47.46875,46.708333333333336,46.4375,47.3125,47.25,46.75,46.5,46.75,46.5,46.0625,46.583333333333336,46.666666666666664,47.125,47.125
