,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-12-02,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-02,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-12-02,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-12-02,06:45:00,58.5,48.625,5.603260869565218,47.625,37.0,0.0,0.0,49.0,48.6875,52.0,66.625,61.625,50.5,48.375,39.25,47.25,67.9375,57.7,46.75,0.0,46.875,47.75,56.0,49.375,39.208333333333336,48.5625,48.625,46.875,40.125,44.625,29.401785714285715,46.125,0.0,22.125,45.125,66.25,34.25,44.125,46.125,48.25,51.625,66.875,42.875,45.6875,46.125,48.875,47.875,49.0
4,2021-12-02,07:00:00,47.6875,47.5,47.1875,45.0,46.291666666666664,46.541666666666664,47.458333333333336,47.875,47.9375,48.625,47.375,46.625,45.875,47.75,44.875,46.166666666666664,47.541666666666664,47.833333333333336,47.4375,46.958333333333336,47.03125,47.875,47.416666666666664,47.25,47.375,48.0625,47.625,46.916666666666664,40.041666666666664,47.208333333333336,47.083333333333336,47.083333333333336,45.34375,46.791666666666664,47.25,46.166666666666664,46.3125,45.6875,46.916666666666664,47.458333333333336,49.375,47.375,46.0,44.9375,47.0,48.125,47.1875,47.5625
5,2021-12-02,07:15:00,46.96875,46.875,46.958333333333336,46.833333333333336,46.875,46.8125,47.166666666666664,47.833333333333336,47.458333333333336,47.875,46.875,46.083333333333336,46.416666666666664,47.208333333333336,46.3125,45.78125,47.4375,47.5,47.791666666666664,47.1875,47.25,47.291666666666664,47.4375,47.416666666666664,47.541666666666664,48.09375,47.791666666666664,46.916666666666664,39.583333333333336,47.416666666666664,47.125,47.0625,46.25,46.833333333333336,46.416666666666664,46.25,46.4375,46.333333333333336,46.625,47.458333333333336,48.6875,47.666666666666664,46.833333333333336,45.375,46.583333333333336,47.75,47.1875,47.083333333333336
6,2021-12-02,07:30:00,47.125,46.875,46.75,46.1875,47.083333333333336,46.708333333333336,47.166666666666664,47.416666666666664,47.291666666666664,47.59375,46.875,46.166666666666664,46.5625,47.041666666666664,46.75,45.958333333333336,47.541666666666664,47.833333333333336,47.46875,47.1875,47.5,47.75,47.791666666666664,47.5,47.875,47.5625,47.75,47.0,39.03125,47.25,47.375,47.0,46.125,47.041666666666664,46.916666666666664,46.416666666666664,46.625,46.4375,47.0,47.25,48.375,47.708333333333336,46.5625,46.0,46.75,47.59375,47.041666666666664,46.6875
7,2021-12-02,07:45:00,47.041666666666664,47.041666666666664,46.6875,46.833333333333336,47.125,46.875,47.166666666666664,47.375,47.458333333333336,47.5625,46.708333333333336,46.166666666666664,46.75,47.041666666666664,46.833333333333336,45.9375,47.416666666666664,47.625,47.5625,47.5,47.041666666666664,47.75,47.75,47.5625,47.708333333333336,47.9375,47.666666666666664,47.125,39.3125,47.375,47.375,47.0625,46.375,47.041666666666664,46.78125,46.541666666666664,46.75,46.375,47.0,47.375,48.125,47.625,46.5625,45.916666666666664,46.708333333333336,47.4375,47.15625,47.03125
8,2021-12-02,08:00:00,47.1875,47.0625,46.791666666666664,46.458333333333336,47.3125,46.958333333333336,47.1875,47.125,47.333333333333336,47.583333333333336,46.875,46.583333333333336,46.791666666666664,47.0,46.4375,46.0625,47.583333333333336,47.6875,47.541666666666664,47.458333333333336,47.416666666666664,47.791666666666664,47.916666666666664,47.625,47.90625,48.0625,47.75,47.25,39.3125,47.40625,47.25,47.125,46.75,47.166666666666664,46.875,46.75,46.708333333333336,46.75,47.5,47.291666666666664,48.083333333333336,47.5,46.75,45.958333333333336,46.875,47.5,47.1875,47.0
9,2021-12-02,08:15:00,47.166666666666664,47.125,46.875,46.5625,47.208333333333336,46.90625,47.1875,47.1875,47.333333333333336,47.583333333333336,47.1875,47.0,47.0625,47.1875,46.958333333333336,46.03125,47.625,47.375,47.5625,47.5625,47.3125,47.8125,47.875,47.625,0.0,48.0,47.75,47.09375,39.375,47.375,47.166666666666664,47.375,46.541666666666664,47.041666666666664,47.041666666666664,46.6875,46.75,46.75,47.5,47.5,48.125,47.583333333333336,46.75,46.125,46.75,47.291666666666664,47.125,46.875
10,2021-12-02,08:30:00,46.875,46.75,46.375,46.0,46.875,46.4375,46.75,46.958333333333336,47.0,47.791666666666664,47.5,47.875,47.125,46.75,46.708333333333336,46.0625,47.375,47.625,47.6875,47.375,47.0625,47.8125,48.0,47.416666666666664,47.71875,48.041666666666664,47.583333333333336,47.0625,39.291666666666664,47.291666666666664,46.875,46.9375,46.375,46.875,46.75,46.5625,46.75,46.5,47.541666666666664,47.53125,47.5625,47.5,47.0,46.291666666666664,46.625,46.875,46.75,46.75
11,2021-12-02,08:45:00,46.8125,46.6875,46.291666666666664,46.125,46.875,46.416666666666664,46.5625,47.03125,47.03125,47.791666666666664,47.625,47.583333333333336,47.041666666666664,46.791666666666664,46.75,46.041666666666664,47.34375,47.625,47.708333333333336,47.333333333333336,47.208333333333336,47.791666666666664,47.9375,47.4375,47.6875,48.0,47.708333333333336,47.0,39.208333333333336,47.375,46.916666666666664,46.75,46.375,46.791666666666664,46.541666666666664,46.541666666666664,46.75,46.416666666666664,47.3125,47.458333333333336,47.75,47.375,47.09375,46.375,46.708333333333336,46.916666666666664,46.791666666666664,46.75
12,2021-12-02,09:00:00,46.75,46.59375,46.291666666666664,46.375,46.875,46.375,46.791666666666664,47.25,47.083333333333336,47.625,47.4375,47.125,46.666666666666664,46.8125,46.833333333333336,46.0,47.416666666666664,47.291666666666664,47.458333333333336,47.1875,47.25,47.75,47.84375,47.5,47.541666666666664,47.916666666666664,47.708333333333336,46.833333333333336,39.166666666666664,47.375,47.208333333333336,46.666666666666664,46.166666666666664,46.708333333333336,46.4375,46.375,46.8125,46.25,47.0,47.1875,47.8125,47.5,47.0625,46.541666666666664,46.75,47.041666666666664,46.875,46.708333333333336
13,2021-12-02,09:15:00,46.75,46.625,46.375,46.291666666666664,46.875,46.416666666666664,46.5625,47.125,47.041666666666664,47.541666666666664,47.53125,47.375,46.75,46.833333333333336,46.833333333333336,46.1875,47.3125,47.333333333333336,47.541666666666664,47.21875,47.3125,47.833333333333336,47.875,47.5,47.5,47.958333333333336,47.75,46.875,39.208333333333336,47.5,47.208333333333336,46.75,46.375,46.6875,46.5,46.5,46.833333333333336,46.208333333333336,46.958333333333336,47.3125,47.75,47.4375,47.083333333333336,46.708333333333336,46.90625,46.958333333333336,46.916666666666664,46.75
14,2021-12-02,09:30:00,46.6875,46.4375,46.25,46.25,46.958333333333336,46.375,46.625,47.25,47.125,47.75,47.75,47.666666666666664,47.041666666666664,46.875,46.875,46.3125,47.416666666666664,47.541666666666664,47.75,47.5,47.375,47.833333333333336,47.916666666666664,47.5,47.625,48.03125,47.75,46.9375,39.1875,47.5,47.3125,46.875,46.5625,47.0625,46.8125,46.583333333333336,46.916666666666664,46.5,47.125,47.375,47.583333333333336,47.3125,47.3125,46.75,46.708333333333336,46.75,46.75,46.791666666666664
15,2021-12-02,09:45:00,46.75,46.583333333333336,46.25,46.34375,46.916666666666664,46.3125,46.75,47.291666666666664,47.25,47.875,47.8125,47.5625,47.0,46.75,46.875,46.416666666666664,47.5,47.583333333333336,47.875,47.458333333333336,47.375,47.9375,47.958333333333336,47.583333333333336,47.5,48.0625,47.75,46.916666666666664,39.166666666666664,47.5,47.25,46.791666666666664,46.75,47.0625,46.833333333333336,46.75,47.0,46.625,47.375,47.458333333333336,47.5,47.291666666666664,47.25,46.791666666666664,46.8125,46.6875,46.625,46.625
16,2021-12-02,10:00:00,46.75,46.541666666666664,46.375,46.375,47.083333333333336,46.375,46.666666666666664,47.34375,47.25,47.833333333333336,47.75,47.5,47.03125,46.875,46.916666666666664,46.40625,47.5,47.583333333333336,47.791666666666664,47.458333333333336,47.3125,48.041666666666664,48.0625,47.5625,47.5,48.0,47.8125,46.875,39.166666666666664,47.5,47.34375,46.833333333333336,46.708333333333336,47.041666666666664,46.75,46.666666666666664,46.958333333333336,46.5,47.25,47.541666666666664,47.4375,47.333333333333336,47.375,46.958333333333336,46.8125,46.625,46.666666666666664,46.708333333333336
17,2021-12-02,10:15:00,46.75,46.5625,46.208333333333336,46.375,47.125,46.333333333333336,46.875,47.625,47.291666666666664,47.90625,47.875,47.625,47.0625,46.833333333333336,46.875,46.375,47.4375,47.75,47.9375,47.5,47.4375,48.083333333333336,48.125,47.5625,47.5625,48.041666666666664,47.875,46.9375,39.125,47.4375,47.3125,46.708333333333336,46.75,47.083333333333336,46.625,46.666666666666664,47.166666666666664,46.541666666666664,47.333333333333336,47.708333333333336,47.416666666666664,47.375,47.375,46.9375,46.875,46.59375,46.6875,46.65625
