,Data,Hora,P4.1.1 P (W),P4.1.2 P (W),P4.1.3 P (W),P4.1.4 P (W),P4.1.5 P (W),P4.1.6 P (W),P4.1.7 P (W),P4.1.8 P (W),P4.1.9 P (W),P4.1.10 P (W),P4.1.11 P (W),P4.1.12 P (W),P4.1.13 P (W),P4.1.14 P (W),P4.1.15 P (W),P4.1.16 P (W),P4.1.17 P (W),P4.1.18 P (W),P4.1.19 P (W),P4.1.20 P (W),P4.1.21 P (W),P4.2.1 P (W),P4.2.2 P (W),P4.2.3 P (W),P4.2.4 P (W),P4.2.5 P (W),P4.2.6 P (W),P4.2.7 P (W),P4.2.8 P (W),P4.2.9 P (W),P4.2.10 P (W),P4.2.11 P (W),P4.2.12 P (W),P4.2.13 P (W),P4.2.14 P (W),P4.2.15 P (W),P4.2.16 P (W),P4.2.17 P (W),P4.2.18 P (W),P4.2.19 P (W),P4.2.20 P (W),P4.2.21 P (W),P4.2.22 P (W),P4.3.1 P (W),P4.3.2 P (W),P4.3.3 P (W),P4.3.4 P (W),P4.3.5 P (W),P4.3.6 P (W),P4.3.7 P (W),P4.3.8 P (W),P4.3.9 P (W),P4.3.10 P (W),P4.3.11 P (W),P4.3.12 P (W),P4.3.13 P (W),P4.3.14 P (W),P4.3.15 P (W),P4.3.16 P (W),P4.3.17 P (W),P4.3.18 P (W),P4.3.19 P (W),P4.3.20 P (W),P4.3.21 P (W),P4.3.22 P (W),P4.4.1 P (W),P4.4.2 P (W),P4.4.3 P (W),P4.4.4 P (W),P4.4.5 P (W),P4.4.6 P (W),P4.4.7 P (W),P4.4.8 P (W),P4.4.9 P (W),P4.4.10 P (W),P4.4.11 P (W),P4.4.12 P (W),P4.4.13 P (W),P4.4.14 P (W),P4.4.15 P (W),P4.4.16 P (W),P4.4.17 P (W),P4.4.18 P (W),P4.4.19 P (W),P4.4.20 P (W),P4.5.1 P (W),P4.5.2 P (W),P4.5.3 P (W),P4.5.4 P (W),P4.5.5 P (W),P4.5.6 P (W),P4.5.7 P (W),P4.5.8 P (W),P4.5.9 P (W),P4.5.10 P (W),P4.5.11 P (W),P4.5.12 P (W),P4.5.13 P (W),P4.5.14 P (W),P4.5.15 P (W),P4.5.16 P (W),P4.5.17 P (W),P4.5.18 P (W),P4.5.19 P (W),P4.5.20 P (W),P4.5.21 P (W),P4.5.22 P (W),P4.6.1 P (W),P4.6.2 P (W),P4.6.3 P (W),P4.6.4 P (W),P4.6.5 P (W),P4.6.6 P (W),P4.6.7 P (W),P4.6.8 P (W),P4.6.9 P (W),P4.6.10 P (W),P4.6.11 P (W),P4.6.12 P (W),P4.6.13 P (W),P4.6.14 P (W),P4.6.15 P (W),P4.6.16 P (W),P4.6.17 P (W),P4.6.18 P (W),P4.6.19 P (W),P4.6.20 P (W),P4.6.21 P (W),P4.6.22 P (W),P4.7.1 P (W),P4.7.2 P (W),P4.7.3 P (W),P4.7.4 P (W),P4.7.5 P (W),P4.7.6 P (W),P4.7.7 P (W),P4.7.8 P (W),P4.7.9 P (W),P4.7.10 P (W),P4.7.11 P (W),P4.7.12 P (W),P4.7.13 P (W),P4.7.14 P (W),P4.7.15 P (W),P4.7.16 P (W),P4.7.17 P (W),P4.7.18 P (W),P4.7.19 P (W),P4.7.20 P (W),P4.7.21 P (W),P4.7.22 P (W),P4.8.1 P (W),P4.8.2 P (W),P4.8.3 P (W),P4.8.4 P (W),P4.8.5 P (W),P4.8.6 P (W),P4.8.7 P (W),P4.8.8 P (W),P4.8.9 P (W),P4.8.10 P (W),P4.8.11 P (W),P4.8.12 P (W),P4.8.13 P (W),P4.8.14 P (W),P4.8.15 P (W),P4.8.16 P (W),P4.8.17 P (W),P4.8.18 P (W),P4.8.19 P (W),P4.8.20 P (W),P4.8.21 P (W),P4.8.22 P (W),P4.9.1 P (W),P4.9.2 P (W),P4.9.3 P (W),P4.9.4 P (W),P4.9.5 P (W),P4.9.6 P (W),P4.9.7 P (W),P4.9.8 P (W),P4.9.9 P (W),P4.9.10 P (W),P4.9.11 P (W),P4.9.12 P (W),P4.9.13 P (W),P4.9.14 P (W),P4.9.15 P (W),P4.9.16 P (W),P4.9.17 P (W),P4.9.18 P (W),P4.9.19 P (W),P4.9.20 P (W),P4.9.21 P (W),P4.9.22 P (W)
0,2021-12-02,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-02,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-12-02,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-12-02,06:45:00,6.4945,1.9688,0.3398,10.2734,2.775,6.5477,3.6484,2.8813,0.0,0.0,5.6484,3.8156,3.2969,1.5859,0.0,2.7375,5.857,5.437245833333333,0.0,0.0,2.7687,3.4074,0.0,0.93395,4.65355,5.025,1.2094,4.0222999999999995,6.3352,0.0,1.34025,6.66445,1.68534,3.9844,0.0,3.5086000000000004,2.70665,0.87575,0.0,0.0,5.1898,0.7063,0.0266125,4.4531,0.0,0.44376666666666664,0.0,1.2593500000000002,2.8688,3.9469,0.8797,0.30115,0.3695,7.268009999999999,3.0371,7.8891,3.4062,2.83595,8.2328,5.6875,6.8664,1.1227,1.9125,6.975,1.9641,8.64641,4.6031,0.0,1.4297,0.0,0.0,4.2109,0.0,0.0,9.3188,3.9453,0.9484,6.8531,6.6539,0.0,0.0,7.1453500000000005,3.1313,0.0,3.125,5.8039,0.0,0.0,2.1422,0.0,2.18905,0.0,0.7026874999999999,6.6938,3.175,5.8945,0.0,0.0,0.0,0.0,2.2125,0.0,6.732033333333334,0.8742,0.0,4.2469,0.0,4.0672,3.9563,1.2797,0.0,2.7961,3.4551,6.0234,2.8258,0.6453,4.6148,2.8125,2.83125,1.8130666666666668,1.068,4.5238,1.7813,10.20625,8.610949999999999,5.5195,6.91955,0.8859,1.0781,4.4531,2.9875,2.7625,0.0,1.125,4.9922,0.0,4.875,1.075,0.07483999999999999,4.8953,0.6937666666666668,10.2516,6.3125,5.2,0.0,1.7484,0.0,0.0,11.6016,8.7656,0.0,3.9188,3.3,3.5625,6.09375,0.5797,5.2793,0.8859,2.6672,3.9863,3.1922,0.0,10.51955,2.7438,2.7687500000000003,4.0219,11.18005,5.4113500000000005,5.138375,3.49415,7.1098,0.0,3.9713000000000003,2.731,7.2344,0.0,0.8859,1.4813,8.0156,6.4172,8.5412875,4.7063,1.3055,0.0,1.275,4.19925,0.9703,3.9375,2.23635,0.0,3.6969,0.0,2.69096,0.0,12.4703
4,2021-12-02,07:00:00,10.896633333333334,8.7258,9.5539,15.669300000000002,8.61445,15.968466666666666,9.884633333333333,10.2615,3.095833333333333,12.623433333333333,10.5565,11.399999999999999,10.48125,6.661233333333333,2.1641000000000004,8.21525,10.916666666666666,13.579666666666668,10.740366666666667,10.281766666666668,9.527750000000001,8.19535,7.61915,8.0586,13.41605,14.920300000000001,5.66055,11.4961,12.970833333333333,8.957333333333333,6.025,11.844899999999999,13.647275,11.871099999999998,6.451566666666667,14.598625,11.3281,7.642733333333333,8.08825,9.696633333333333,15.706766666666667,9.111466666666667,9.3836,10.759,12.399049999999999,6.407299999999999,10.2707,7.963766666666667,9.452066666666667,13.124233333333331,8.6453,5.5637,7.6672,16.302925,14.1844,15.80545,9.433066666666667,8.84535,13.1599,15.05545,15.36285,6.688533333333332,8.61875,15.875033333333334,5.8664,16.709,9.71755,12.634366666666665,6.5594,8.6699,11.98925,9.9948,15.340599999999998,12.377600000000001,18.6582,11.4505,10.4801,18.82815,9.6414,9.308833333333332,6.833866666666666,17.981650000000002,10.138766666666667,5.061466666666667,9.121066666666666,12.325800000000001,5.1945250000000005,10.924225,6.939066666666666,8.6029,10.022666666666666,13.20275,9.07735,10.5469,8.466933333333333,10.4396,14.1409,8.36035,10.233066666666668,8.519549999999999,10.781266666666667,8.779933333333334,17.54426666666667,4.33125,2.6498,9.1302,5.0133,11.977366666666667,10.540866666666666,8.79335,2.333066666666667,10.72775,8.64845,14.3008,10.2539,7.2875000000000005,12.824425,9.5948,9.858550000000001,9.48125,10.165633333333334,10.42265,9.31055,18.611733333333333,18.0091,10.977925,13.4754,11.0982,7.838799999999999,11.576033333333333,9.4805,9.0698,12.295066666666665,7.944800000000001,11.9062,10.300266666666666,10.685966666666667,7.51875,8.1922,13.1091,9.040866666666666,17.66405,10.9793,13.085933333333335,13.5797,7.625266666666666,7.343766666666667,5.9,16.804433333333332,15.347133333333332,17.1082,15.026925000000002,13.147300000000001,15.643350000000002,14.99335,6.889033333333333,14.748133333333334,18.8672,12.341025,10.774766666666666,11.741666666666667,7.653133333333334,20.209633333333333,11.578899999999999,13.6617,12.913649999999999,20.168000000000003,16.472133333333332,13.4375,10.917700000000002,14.324200000000001,7.704433333333333,14.406233333333333,11.924199999999999,10.8,10.332533333333332,12.95565,6.406,13.829699999999999,12.9785,15.943733333333332,9.817433333333334,10.738533333333335,2.6943,6.134399999999999,11.603100000000001,8.40585,6.6141,11.589866666666666,12.895566666666667,11.38205,8.5563,19.1406,11.77325,19.25195
5,2021-12-02,07:15:00,27.590600000000002,21.319266666666667,21.051833333333335,29.83486666666667,21.0237,27.832050000000002,22.119,22.0474,16.219033333333332,25.607025,23.920333333333332,23.276799999999998,21.3164,19.382833333333334,11.6785,23.9495,23.914066666666667,24.64453333333334,22.753933333333332,26.12305,21.4453,20.616775,20.987299999999998,17.95625,21.316933333333335,29.252866666666666,19.158066666666667,22.932425000000002,25.8348,20.929166666666667,21.733999999999998,30.1543,27.17775,24.61876666666667,15.06055,29.522666666666666,21.3172,19.516900000000003,24.08615,23.540866666666663,29.033949999999997,24.227566666666664,21.175233333333335,22.896900000000002,24.329700000000003,14.90745,22.85155,20.7539,22.0656,25.591133333333335,20.214066666666668,15.494766666666669,16.014300000000002,27.5332,27.987466666666666,26.25,19.675266666666666,22.842599999999997,25.1051,26.60546666666667,32.39686666666667,19.276775,23.582050000000002,30.030199999999997,19.21425,27.438474999999997,20.733999999999998,17.5656,16.582533333333334,19.180475,26.63675,22.67683333333333,21.9141,25.8185,28.27185,27.0938,22.246475,29.574199999999998,21.867775,24.6133,25.8586,28.59946666666666,21.558333333333334,19.225533333333335,21.20443333333333,23.9164,17.622133333333334,23.657833333333333,18.286466666666666,19.251199999999997,22.75585,23.598966666666666,19.973433333333332,23.993724999999998,22.07003333333333,25.12993333333333,0.0,21.357799999999997,21.791666666666668,21.5862,20.72655,23.655649999999998,28.16246666666667,17.001575,15.220833333333333,21.03543333333333,18.949199999999998,21.93825,19.444499999999998,19.5547,16.061966666666667,20.994266666666665,21.1797,23.95573333333333,24.282799999999998,19.276566666666668,27.602633333333333,23.07245,20.422849999999997,18.5238,19.96485,22.582625,22.976775,30.92425,32.28986666666666,23.4617,28.474999999999998,23.641966666666672,22.675,28.9594,19.636699999999998,20.313650000000003,22.36066666666667,23.332,23.3168,21.766666666666666,24.60355,17.8047,24.563533333333336,25.760133333333332,26.509349999999998,28.2563,27.462266666666665,24.277066666666666,27.1164,20.9365,20.914566666666666,21.746333333333336,33.600175,29.60366666666667,30.62695,35.0563,23.58985,25.00625,28.787100000000002,15.0664,29.7805,29.117700000000003,28.5495,26.507566666666666,25.60936666666667,22.988300000000002,31.78205,25.062766666666665,29.9176,27.307,36.77815,31.247933333333332,30.948433333333337,28.563299999999998,29.3652,20.4138,29.70596666666667,26.641,21.446866666666665,28.007033333333336,26.66485,17.752866666666666,27.077066666666667,26.596875,30.488266666666664,24.63045,24.150766666666666,11.866433333333333,16.4959,25.9047,19.76093333333333,21.775750000000002,21.54335,23.9901,0.0,21.8723,25.1754,26.8586,29.39255
6,2021-12-02,07:30:00,38.525533333333335,36.0086,33.420833333333334,41.6526,35.6883,41.1042,36.0586,33.98673333333333,28.97265,38.0332,37.8832,34.4531,32.9465,27.66525,23.8841,36.90275,34.19215,37.26773333333333,39.5094,33.81093333333333,34.300266666666666,33.19063333333333,30.5965,33.05703333333333,35.399233333333335,41.970333333333336,33.70706666666666,34.7672,40.159175000000005,35.1836,32.8066,39.043350000000004,37.5547,38.574733333333334,33.287,42.22695,34.773666666666664,33.257,35.890600000000006,36.13283333333333,40.502599999999994,37.91955,34.547666666666665,34.26873333333333,35.450575,29.930466666666664,33.51915,31.005275,36.66095,36.66485,33.3474,28.0151,28.95703333333333,42.573699999999995,38.81666666666667,35.499500000000005,30.7832,31.19503333333333,37.6341,39.36953333333333,40.15,27.5156,31.907833333333333,44.389849999999996,30.91095,42.09033333333333,35.1844,34.68516666666667,27.567966666666667,34.590999999999994,36.202725,34.04013333333333,37.2891,38.21066666666667,40.54375,35.370066666666666,35.2607,38.60625,36.5758,37.0862,31.984133333333336,39.70496666666667,34.28046666666666,32.4336,31.7238,36.43226666666667,28.25733333333333,37.9677,32.2289,32.37305,39.693,41.589333333333336,35.26895,39.366,34.76365,37.0521,36.3125,31.8703,36.5711,36.67393333333333,35.803133333333335,35.4039,41.502066666666664,29.8258,26.3771,35.439600000000006,30.15106666666667,35.58595,35.040099999999995,33.65955,27.576600000000003,33.81433333333334,32.9565,37.973025,39.645700000000005,33.8078,39.335166666666666,38.56955,36.87965,32.56823333333333,32.942949999999996,35.3581,36.58355,42.2125,45.02996666666667,33.641133333333336,41.37345,35.163,34.34113333333333,37.574999999999996,34.134375,32.50183333333333,36.1711,32.8668,35.1406,36.30363333333333,37.22813333333333,29.3043,34.0848,40.81536666666667,37.859633333333335,42.53125,40.537549999999996,41.58983333333333,38.49533333333333,33.55413333333333,30.56055,34.32996666666667,42.7219,45.09296666666666,42.4295,41.62655,43.4121,38.678133333333335,41.11895,29.71405,44.9082,41.45420000000001,39.597633333333334,38.257799999999996,38.13566666666667,36.010725,47.00195,44.66120000000001,36.90235,40.820475,46.5344,45.071866666666665,46.150499999999994,39.72213333333333,43.163075,37.3113,42.67895,39.021100000000004,39.755966666666666,41.0434,41.63595000000001,32.376599999999996,44.21565,37.80315,39.30355,37.7224,32.8359,24.050800000000002,25.963533333333334,33.800425,26.12265,32.87473333333333,30.954433333333338,0.0,34.3344,36.26873333333334,40.571333333333335,37.47345,43.22815
7,2021-12-02,07:45:00,57.2039,52.46875,54.24663333333333,57.31365,50.86823333333333,58.75443333333333,51.36926666666667,54.20275,41.109100000000005,53.97655,49.650299999999994,50.15913333333333,47.26693333333333,44.9401,36.29375,54.3271,54.1879,55.19063333333333,55.8294,51.24273333333334,52.93596666666667,47.2031,50.14586666666667,52.72425,51.97996666666666,59.893750000000004,48.99725,53.31425,51.8211,51.38905,52.1698,56.70726666666667,57.19395,53.5359,46.0078,55.324999999999996,55.9469,47.40625,52.863675,53.279700000000005,59.256,53.032833333333336,56.02735,51.255449999999996,45.3039,46.8289,43.3543,53.9773,52.6138,49.979299999999995,51.9297,44.07033333333334,42.52733333333333,56.100500000000004,58.6,49.455733333333335,43.6695,49.057566666666666,53.019,53.580466666666666,52.618766666666666,38.7117,46.52305,58.3418,41.2699,50.868750000000006,43.9062,47.05,36.54375,45.6539,47.1797,50.731766666666665,51.681266666666666,52.8754,58.560900000000004,48.47655,52.0969,55.76586666666666,45.8594,51.7043,47.7207,55.404650000000004,49.30546666666667,48.77056666666667,50.8922,53.27056666666667,44.936733333333336,51.632000000000005,46.80936666666667,45.0914,53.514833333333335,57.78516666666667,52.79063333333334,52.171866666666666,46.96746666666667,52.84633333333333,52.8703,48.737875,50.268233333333335,52.203525,53.550574999999995,50.102366666666676,57.36095,44.6715,39.644149999999996,50.74373333333333,49.0,50.0836,47.74765,51.169000000000004,48.74845,51.425975,47.38773333333334,55.3117,49.5859,44.06485,58.882,50.677350000000004,47.3781,50.30780000000001,43.303133333333335,52.1742,50.82993333333334,59.89633333333333,0.0,49.07993333333334,57.828633333333336,54.3578,49.1815,51.2992,51.1715,50.824733333333334,51.338033333333335,51.111700000000006,55.61953333333333,53.8375,51.4883,43.9779,53.419266666666665,57.62396666666667,55.166,59.8672,61.50469999999999,56.52775,60.525533333333335,51.33643333333333,46.6336,47.77265,61.7362,61.349733333333326,59.8746,55.94426666666667,57.33125,59.37629999999999,59.04295,52.22110000000001,65.70275000000001,60.26536666666667,59.1107,53.96356666666667,53.8082,55.65446666666667,68.6578,64.49295,56.709,56.23325,59.87675,60.834366666666675,66.1473,55.987500000000004,58.59885,54.594766666666665,58.8456,52.9552,55.4484,56.74583333333334,63.99086666666667,49.55676666666667,60.1073,57.0539,52.10313333333334,51.919033333333324,51.2703,34.991825000000006,37.95,48.899249999999995,42.474999999999994,46.171366666666664,47.6797,51.435175,50.499624999999995,50.655233333333335,55.37526666666667,53.66016666666667,51.751149999999996
8,2021-12-02,08:00:00,79.00739999999999,68.8383,69.0707,82.56566666666667,72.14036666666667,78.7191,67.52236666666667,64.8961,56.05023333333333,70.2422,67.09535,62.80003333333334,60.52003333333334,55.1887,47.705675,70.6146,70.73643333333334,78.8203,72.3935,70.5466,70.27083333333333,64.4646,70.81483333333334,72.8172,74.6383,80.999225,68.5656,77.8443,71.57083333333334,72.27029999999999,67.8391,77.88826666666667,77.14583333333333,69.287,61.83283333333333,72.26223333333333,67.3875,62.6391,71.9156,71.42575,78.387,74.00003333333332,73.50625,76.05913333333332,79.04193333333332,62.14816666666667,58.95,64.1109,69.34996666666667,65.19454999999999,63.15412499999999,58.1543,54.55859999999999,69.48205,65.5789,63.605999999999995,54.5948,64.43936666666667,68.91835,67.88696666666668,68.61955,55.5891,57.207,72.43490000000001,54.98005,63.282799999999995,56.566025,61.163275,51.2842,56.997699999999995,64.531225,58.96095,70.3758,66.16456666666666,70.09880000000001,60.05936666666667,62.57340000000001,72.27850000000001,62.66015,65.25252499999999,62.66330000000001,72.3198,61.96953333333334,56.8,63.8276,67.98593333333334,59.18436666666667,68.04113333333333,61.64893333333333,60.4198,69.80510000000001,71.29920000000001,70.3073,71.68696666666666,59.58125,69.55000000000001,70.6457,66.5875,65.91405,70.625,71.03635,68.416825,71.64116666666666,64.90545,52.36410000000001,67.0625,61.66976666666667,72.91364999999999,70.60783333333333,69.9711,64.09429999999999,73.1984,60.894549999999995,70.83983333333333,59.841,62.615100000000005,69.8349,62.999233333333336,62.28596666666667,64.50395,57.732033333333334,63.174233333333326,66.05955,72.68205,72.22656666666666,65.52553333333333,72.7336,69.66015,65.9133,67.500575,67.5375,66.2849,67.32393333333333,68.95676666666667,71.03853333333333,70.19636666666668,68.34740000000001,65.6065,69.48776666666667,75.0461,75.15315,79.16014999999999,79.07136666666666,71.75,76.27526666666667,68.79140000000001,62.666666666666664,70.37396666666666,82.91915,77.73723333333334,80.0086,75.63963333333334,76.7521,77.23020000000001,76.11330000000001,70.6875,80.41799999999999,81.72465,73.55275,72.8026,75.1271,71.7969,79.78643333333333,76.81639999999999,76.49976666666667,74.1977,82.28280000000001,79.5094,76.9719,66.9547,73.88856666666668,74.096475,75.68333333333334,70.54426666666666,76.35,76.20935,76.4594,67.4094,77.56485,72.12213333333334,68.91483333333333,65.23125,63.29535,47.6973,45.890449999999994,57.1,54.6479,58.2026,57.9797,65.27133333333335,67.6547,63.59816666666666,72.9188,66.73983333333332,71.6533
9,2021-12-02,08:15:00,102.71903333333334,95.32526666666666,100.325,110.22033333333333,100.21613333333333,102.51303333333333,89.21276666666665,91.22104999999999,81.81445,88.97130000000001,85.05,77.8469,75.70106666666666,65.3578,63.748850000000004,92.7098,88.02655,94.96613333333335,92.00416666666666,0.0,97.92035,92.39586666666666,92.9633,100.0219,103.07499999999999,109.70779999999999,94.3719,108.0422,96.22656666666667,96.14426666666667,90.829125,97.17384999999999,99.3086,91.12916666666668,81.79639999999999,91.6375,89.61720000000001,81.61952500000001,86.53750000000001,89.92384999999999,99.23803333333332,98.87579999999998,94.84455,106.7281,106.00963333333333,95.10313333333333,98.7378,80.5073,84.8398,86.2333,82.58085,73.89816666666667,69.16290000000001,81.18803333333334,80.543175,80.52459999999999,67.11976666666668,76.57419999999999,87.16953333333333,77.4375,80.8466,69.5344,73.32136666666668,87.65195,72.77473333333333,79.5438,71.24260000000001,83.80545000000001,68.1035,70.61330000000001,77.7203,77.00197499999999,85.40573333333333,83.0613,89.9297,74.7371,79.009175,88.67186666666667,77.9506,84.243,76.88985,93.72540000000001,84.332625,78.04296666666667,82.12239999999998,89.42580000000001,76.86196666666667,87.40726666666667,71.2234,76.15443333333333,82.50585000000001,90.19506666666666,86.30810000000001,87.43516666666666,84.475,83.30275,87.48325,86.04610000000001,82.24805,84.72786666666667,85.77343333333333,93.99065,90.31380000000001,81.99453333333332,74.41273333333334,81.29533333333332,76.55195,98.37265,98.42614999999999,100.8164,83.9633,87.81325,89.6789,89.13073333333334,81.84925,78.96436666666666,89.97370000000001,78.9206,81.91875,84.20703333333334,80.31303333333334,84.7051,84.1832,94.24063333333334,85.92813333333334,84.8805,90.3906,87.5041,85.16770000000001,84.72890000000001,81.56175,83.38126666666666,91.2227,88.0344,90.45076666666667,90.91143333333333,90.55573333333332,88.77969999999999,94.69063333333334,97.86196666666666,94.27606666666667,99.84559999999999,96.97916666666667,83.3508,96.50363333333333,81.66015,80.9496,87.98436666666667,100.67186666666667,98.86586666666666,98.04480000000001,100.19766666666665,101.97579999999999,100.08906666666667,96.12519999999999,92.90156666666667,105.5879,104.98325,92.252375,82.8305,102.14805,93.93646666666666,103.47677499999999,99.769925,95.47659999999999,90.98910000000001,105.80103333333334,96.79725,103.88439999999999,89.31876666666666,98.52362500000001,95.78205,90.3375,95.18867499999999,95.52449999999999,95.5074,95.27500000000002,83.62266666666666,102.9203,95.00585,85.9031,82.06365,71.6625,58.3,59.416133333333335,74.0223,69.17656666666666,71.57345000000001,70.0672,81.5504,86.56066666666668,78.9664,88.78906666666667,85.35596666666667,81.2063
