,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.15 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
0,2021-04-24,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-24,06:15:00,0.0312,0.056299999999999996,0.0086,0.0188,0.1542,0.13755,0.2020666666666667,0.09065000000000001,0.05,0.1469,0.1375,0.1,0.06565,0.07815,0.012499999999999999,0.20005,0.0875,0.04061666666666667,0.13753333333333334,0.1625,0.1646,0.15213333333333331,0.065,0.059399999999999994,0.10003333333333335,0.08543333333333332,0.1125,0.20315,0.1313,0.11875000000000001,0.024999999999999998,0.10626666666666668,0.0625,0.19586666666666666,0.07185,0.10001428571428571,0.12190000000000001,0.14065,0.0969,0.1875,0.09065000000000001,0.15416666666666667,0.09376666666666666,0.12190000000000001,0.09065000000000001,0.2094,0.14376666666666668,0.18123333333333336
2,2021-04-24,06:30:00,0.21666666666666667,0.25005,0.20210000000000003,0.12706666666666666,0.3562666666666667,0.2896,0.3708333333333333,0.2391,0.2094,0.34065,0.3458333333333334,0.26043333333333335,0.19586666666666666,0.18336666666666668,0.11670000000000001,0.2812,0.3646,0.3666666666666667,0.40315,0.450025,0.4166666666666667,0.4291666666666667,0.4333666666666667,0.3063,0.4437333333333333,0.3979,0.3031,0.4583333333333333,0.37293333333333334,0.3416666666666666,0.3687666666666667,0.3781,0.4479,0.4469,0.32083333333333336,0.38125,0.3437333333333334,0.41250000000000003,0.40315,0.4469,0.309375,0.2812,0.20315,0.2437666666666667,0.2344,0.375,0.28755,0.3375
3,2021-04-24,06:45:00,0.425,0.4969,0.4896,0.3292,0.6458666666666667,0.5562666666666667,0.59065,0.55005,0.4666666666666666,0.6083333333333334,0.5771000000000001,0.52505,0.48333333333333334,0.4375,0.4344,0.43125,0.954725,1.0083333333333333,0.9344,0.8625,1.0021,1.0146,1.0354333333333334,0.8708666666666667,1.0500333333333334,0.96875,0.8396333333333333,0.9541666666666666,0.9078250000000001,1.00005,0.8890750000000001,0.7896000000000001,0.89375,0.87815,0.8792,0.8603999999999999,0.9656500000000001,0.8625499999999999,0.9479333333333333,0.9187666666666666,0.5479333333333334,0.4375,0.40935,0.4625,0.42969999999999997,0.5969,0.4375,0.4396
4,2021-04-24,07:00:00,1.1844000000000001,1.0625333333333333,1.0,0.9719,1.2187666666666666,1.14065,1.0916666666666668,1.0041666666666667,0.9854333333333334,1.25625,1.1688,1.1396333333333335,0.9562666666666667,0.9729333333333333,1.0093999999999999,0.7563,1.6541666666666668,1.475,1.7021,1.6167,1.6343999999999999,1.6562666666666666,1.7312666666666665,1.4813,1.6729333333333332,1.6104333333333332,1.5708666666666666,1.787525,1.61255,1.6917,1.82815,1.54375,1.5563,1.6344,1.578125,1.5875333333333332,1.6344,1.51875,1.5958666666666665,1.5666666666666667,1.1271,0.9166666666666666,0.66875,0.7479333333333334,0.9228999999999999,1.2,0.8833666666666667,0.94065
5,2021-04-24,07:15:00,1.0292,1.0125000000000002,1.0969,0.9531,1.2562666666666666,1.1125,1.2521,1.1458666666666668,1.0729333333333333,1.2270999999999999,1.0938,1.1312333333333333,1.1396,1.0625333333333333,0.9437666666666668,0.9708666666666667,1.3125,1.4500250000000001,1.33755,1.3875,1.2469000000000001,1.4062999999999999,1.42815,1.3344,1.2646333333333335,1.1458666666666668,1.1333333333333333,1.55625,0.9438,1.3344,1.0438,1.1968999999999999,1.495866666666667,1.5479,1.3688,1.1541666666666666,1.1937749999999998,1.346875,1.5374999999999999,1.3031249999999999,1.1146,1.1354666666666666,0.9458333333333334,0.9656250000000001,0.9218999999999999,1.25625,1.1063,1.0646000000000002
6,2021-04-24,07:30:00,1.1646,1.1917,1.1375333333333333,1.12035,1.4969000000000001,1.1917,1.5167000000000002,1.325,1.1104333333333332,1.3541999999999998,1.1688,1.175,1.1062333333333332,1.26875,1.2750000000000001,1.0604333333333333,1.5667,2.0968999999999998,1.5375333333333334,1.598475,1.5541666666666665,1.5375,1.843775,1.7094,1.5250000000000001,1.20315,1.3719000000000001,1.5062666666666666,1.4969000000000001,1.425,1.7625000000000002,1.61565,1.3875,1.5833333333333333,1.732825,2.4375,1.6250499999999999,1.67815,1.5750333333333335,1.7469000000000001,1.7625,1.2781500000000001,1.0766,1.1063,1.2083333333333333,1.6646,1.3562666666666667,1.2313
7,2021-04-24,07:45:00,2.0125333333333333,2.3146,2.2146,2.0968999999999998,2.212466666666667,2.3844000000000003,2.4667,2.27815,2.2979666666666665,2.4562333333333335,2.2729333333333335,2.125,2.0812666666666666,2.36565,2.1125000000000003,0.9969,3.0604333333333336,2.8729333333333336,3.0979333333333336,3.1844,2.618775,3.1458,3.13125,2.9562666666666666,3.1854,2.9416666666666664,2.3438,3.3719,3.047933333333333,3.0958333333333337,3.0167,3.0500000000000003,3.0437666666666665,2.77345,3.0041999999999995,3.068766666666667,2.9458333333333333,2.9875333333333334,3.1208333333333336,3.147933333333333,2.9771,3.2000333333333333,0.99065,0.9937999999999999,2.7520666666666664,2.9250000000000003,2.5604,1.1219000000000001
8,2021-04-24,08:00:00,2.1750000000000003,2.0604333333333336,2.5062666666666664,1.9854333333333336,2.4291666666666667,2.1469,2.289633333333333,2.6,2.371875,2.3625000000000003,2.575025,2.554675,2.2979333333333334,2.1292,1.8958000000000002,1.0646,2.9406499999999998,2.8188,3.118766666666667,3.031275,2.7218999999999998,2.7708666666666666,2.8156499999999998,2.5219,2.860433333333333,2.8312666666666666,2.712533333333333,2.9562666666666666,3.35,2.8187666666666664,3.325,3.2969,2.835433333333333,3.3969,2.27815,2.9479333333333333,3.2520666666666664,2.9844,2.7854333333333336,2.5,3.0656499999999998,3.337533333333333,1.2729333333333335,0.8062750000000001,3.265625,3.00625,2.4021000000000003,1.57815
9,2021-04-24,08:15:00,2.9270666666666667,2.8687333333333336,2.8719,2.6604666666666668,3.1562666666666668,3.0688,3.1687666666666665,2.9187666666666665,2.8719,3.1333333333333333,3.15315,3.13125,2.881266666666667,2.835433333333333,2.7229333333333336,2.7687999999999997,3.6844,3.7042,3.7813,3.7521,3.5958666666666663,3.779166666666667,3.7313,3.658366666666667,3.7479333333333336,3.6604000000000005,3.672966666666667,3.90315,3.7021,3.6520999999999995,3.5688,3.570866666666667,3.625,3.6562,3.502133333333333,3.6146333333333334,3.5854,3.5812666666666666,3.7234499999999997,3.7417000000000002,3.6333333333333333,3.8166999999999995,3.5833,0.80315,3.5979000000000005,3.7271,3.64845,3.625
10,2021-04-24,08:30:00,3.3875000000000006,3.272933333333333,3.2479,3.1625333333333336,3.6333333333333333,3.3521,3.6104333333333334,3.3771,3.3104,3.608333333333333,3.5541666666666667,3.5646,3.3938,3.312533333333333,3.1229333333333336,3.3771,4.08595,4.1343499999999995,4.1146,4.2333,4.07815,4.258333333333334,4.146875,4.040649999999999,4.2687333333333335,4.0521,4.1917,4.2646,4.146875,4.0896,3.9708666666666663,3.9729666666666668,3.9688,4.3625,4.02815,4.1729666666666665,4.0718499999999995,3.99375,4.19375,4.1562,4.106249999999999,4.2187,4.103149999999999,0.9292000000000001,4.11565,4.120866666666667,4.1438,4.120833333333334
11,2021-04-24,08:45:00,3.7938,3.8969,3.900033333333333,3.69375,4.1146,3.9437666666666664,4.08755,3.9250000000000003,3.85,4.083333333333333,4.031233333333334,4.0625,3.8479333333333336,3.882825,3.59065,3.9703250000000003,4.589566666666666,4.595833333333333,4.55,4.643766666666667,4.5125,4.7124999999999995,4.634399999999999,4.42345,4.7062333333333335,4.582825,4.5531500000000005,4.81875,4.6020666666666665,4.62185,4.5547,4.470866666666667,4.429166666666666,4.5145333333333335,4.3625,4.5093499999999995,4.445833333333334,4.370833333333334,4.577066666666666,4.583333333333333,4.6,4.64375,4.4792,4.2833,4.443766666666667,4.6547,4.4833,4.593766666666666
12,2021-04-24,09:00:00,4.164599999999999,4.2167,4.23125,4.057825,4.60315,4.3458,4.42185,4.31875,4.281233333333334,4.468766666666667,4.4395999999999995,4.443766666666667,4.233333333333333,4.2719000000000005,4.0167,4.4,4.853149999999999,4.9021,4.8979333333333335,4.981249999999999,4.895833333333333,5.0249999999999995,4.946899999999999,4.7625,4.989566666666666,4.95,4.9021,5.25315,5.025033333333334,4.887525,4.9,4.943775,4.745866666666667,4.8396,4.8031500000000005,4.791666666666667,4.868766666666666,4.8,4.939075,4.8500000000000005,4.908333333333333,5.03435,4.820833333333333,4.862533333333333,4.814566666666667,4.9563,4.8500000000000005,4.9188
13,2021-04-24,09:15:00,4.7,4.6625000000000005,4.654166666666667,4.5687999999999995,4.895866666666667,4.7875000000000005,4.8667,4.8313,4.72655,4.864633333333333,4.8562666666666665,4.806266666666667,4.698425,4.6479,4.454199999999999,4.764600000000001,5.2203,5.350025,5.3271,5.365625,5.297933333333333,5.435433333333333,5.2895666666666665,5.168733333333333,5.3656500000000005,5.191666666666666,5.237500000000001,5.462500000000001,5.3843499999999995,5.25625,5.227099999999999,5.3812,5.1021,5.256233333333333,5.1479333333333335,5.1270999999999995,5.189566666666667,5.191633333333333,5.33125,5.2979,5.320799999999999,5.321899999999999,5.1781500000000005,5.177066666666667,5.15,5.406274999999999,5.26875,5.356249999999999
14,2021-04-24,09:30:00,5.09065,5.072933333333333,5.0813,4.790649999999999,5.3375,5.199999999999999,5.1844,5.100033333333333,5.03125,5.279133333333333,5.264599999999999,5.191666666666666,5.0469,5.07815,4.810433333333333,5.058366666666667,5.481249999999999,5.7292,5.718733333333333,5.6667,5.55,5.6895999999999995,5.556266666666666,5.50625,5.6646,5.633333333333333,5.59685,5.83755,5.585466666666666,5.506266666666666,5.470833333333334,5.6062666666666665,5.5062,5.4875,5.458333333333333,5.4604,5.58125,5.4938,5.575,5.61875,5.577133333333333,5.7188,5.5594,5.573475,5.485975,5.70625,5.558333333333334,5.6020666666666665
15,2021-04-24,09:45:00,5.350033333333333,5.3749666666666664,5.3646,5.15,5.76565,5.5020999999999995,5.608333333333333,5.4395999999999995,5.40935,5.672899999999999,5.5656,5.5656,5.331266666666667,5.410433333333333,5.143766666666667,5.52185,5.837466666666667,6.0,5.985433333333333,5.9281500000000005,5.8625,6.09375,5.895833333333333,5.728149999999999,5.91875,5.86875,5.925,6.12185,5.90935,5.7593499999999995,5.7917,5.8,5.712500000000001,5.80935,5.792199999999999,5.798425,5.839566666666667,5.5813,5.8917,5.968766666666667,5.853149999999999,5.991666666666667,5.808333333333334,5.9688,5.8438,5.939566666666667,5.889600000000001,5.987500000000001
16,2021-04-24,10:00:00,5.7593499999999995,5.577099999999999,5.6687666666666665,5.4646,6.04375,5.86875,5.939633333333333,5.735400000000001,5.662466666666667,5.8500000000000005,5.8396,5.75,5.6875,5.577133333333333,5.360466666666667,5.6812,5.949999999999999,6.0578,6.118766666666666,6.133333333333333,6.054199999999999,6.2375,6.051550000000001,5.995866666666667,6.11245,6.074999999999999,6.056266666666666,6.3156,5.917175,5.970866666666667,5.935433333333333,5.96875,5.679200000000001,6.068766666666666,5.96875,6.0656,6.074999999999999,5.745833333333333,6.0344,6.0344,5.876575,6.181233333333334,5.95155,6.077066666666667,5.964075,6.1094,6.0875,6.181266666666667
