,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-08-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-08-04,06:15:00,5.4117,9.097633333333333,4.9515666666666664,7.974233333333333,9.0427,6.776949999999999,5.659633333333333,1.1672,6.441166666666667,4.766666666666667,10.8125,7.275266666666667,6.74375,10.05,7.81875,6.229433333333333,5.95315,8.3526,11.863533333333331,8.56405,9.147133333333334,12.062149999999999,13.138033333333333,11.4672,9.536525000000001,6.70115,6.239050000000001,16.012766666666668,13.782800000000002,5.337266666666667,4.73475,7.138566666666667,5.1676,7.39765,10.5802,14.280733333333332,9.741433333333333,12.442966666666669,6.7637,9.947099999999999,14.574233333333334,11.104125,6.5742,13.943233333333334,5.4780999999999995,5.298733333333333,7.615600000000001,4.7531,10.663300000000001,15.9852,4.06405,9.576375,7.549766666666667,8.28285,7.834133333333334,7.940199999999999,10.823433333333332,12.015366666666665,10.67035,13.047133333333335,8.951566666666666,16.0138,14.03145,10.149225000000001,9.172166666666667,12.1367,12.744533333333331,8.137,7.423450000000001,11.50705,4.975,14.243733333333333,13.4167,8.2344,13.127633333333334,14.3302,12.671366666666666,10.047666666666666,0.0,14.270299999999999,5.876950000000001,13.758600000000001,8.29295,4.77365,7.720066666666667,10.071366666666668,7.631233333333333,5.4453,17.42145,3.3703,10.6734,0.0,14.1973,9.080733333333333,15.96545,9.360933333333334,11.862499999999999,14.278133333333335,11.1573,8.206266666666666,4.0177000000000005,7.324225,8.854675,11.901566666666668,9.75275,8.621875,15.635666666666665,7.5625,8.31835,5.475,6.160724999999999,5.072649999999999,7.2539,7.4460999999999995,7.718,5.640366666666666,6.6784,10.600533333333333,9.690633333333333,4.1211,7.8031500000000005,10.437,6.9805,6.058975
2,2021-08-04,06:30:00,7.4072666666666676,13.833975,10.932425,26.990625,40.51716666666667,15.326033333333333,14.8844,24.228524999999998,29.807566666666663,34.436525,30.8883,32.071333333333335,31.14663333333333,34.69766666666667,12.081266666666664,11.211300000000001,11.806,14.024733333333332,42.9078,30.1698,36.4232,39.00685,44.096900000000005,42.228633333333335,35.466,29.832833333333337,35.87266666666667,35.625,36.10195,30.507833333333338,9.63205,9.8625,11.183333333333332,32.655100000000004,40.1763,41.0698,31.476533333333332,27.9492,38.34663333333334,28.2023,41.35183333333334,43.20836666666667,28.091700000000003,42.5487,11.434175,10.882566666666667,35.94063333333333,41.7035,19.650975,29.689333333333337,21.395033333333334,15.8398,11.1945,12.9565,14.822400000000002,13.289066666666665,44.334375,39.24335,39.550533333333334,39.6281,46.2332,44.60496666666666,37.5445,44.041666666666664,38.95103333333333,36.999500000000005,41.475766666666665,12.4875,13.666450000000001,15.4062,33.698433333333334,54.7809,34.519149999999996,44.681650000000005,38.925,39.20625,37.7391,42.3406,34.339875,48.2625,31.60936666666667,48.9992,15.109,11.57345,15.10935,17.05275,34.62695,33.25783333333334,42.776575,29.94373333333333,37.000575,45.78596666666667,34.1331,39.289566666666666,41.00975,30.8914,35.96425,42.80780000000001,17.2852,15.529300000000001,10.037500000000001,11.144549999999999,34.073449999999994,37.4598,34.975500000000004,37.9219,40.40886666666666,31.0205,15.43285,18.825575,16.6844,13.6998,13.58435,19.252866666666666,16.044,12.089833333333331,0.0,18.32035,16.55825,11.5383,13.871900000000002,20.735666666666663,16.848966666666666,14.248850000000001
3,2021-08-04,06:45:00,11.588,19.47185,16.944266666666667,84.55,69.13595000000001,22.007833333333334,62.31433333333333,65.65780000000001,71.70235,73.77266666666667,78.98575,72.862325,62.45416666666667,69.57343333333334,28.2516,15.4766,17.6717,18.902866666666668,66.8129,66.04273333333333,63.421850000000006,88.28675,73.9703,71.5531,70.06955,79.4719,72.28302500000001,83.8281,71.552925,60.628433333333334,33.9248,40.73435,14.3281,48.28205,76.0065,70.36365,68.7448,53.35443333333333,68.24376666666667,74.0224,78.92476666666666,70.51173333333334,58.944266666666664,74.17265,41.86253333333333,41.24766666666667,68.32305,81.2469,59.87966666666667,85.89609999999999,84.62575000000001,22.307299999999998,16.327925,38.28463333333333,31.604166666666668,51.00233333333333,87.20133333333335,67.99220000000001,81.101575,75.976375,64.6172,75.09725,80.8283,88.1883,76.70936666666667,76.82733333333333,74.1961,18.2398,24.3535,38.8031,72.01433333333334,91.7063,69.925,76.3137,75.53516666666667,77.4055,76.91613333333333,74.9961,72.51015000000001,82.89086666666667,74.217775,84.7659,19.563266666666667,28.0521,24.1705,25.756266666666665,71.66075000000001,72.062,75.8246,53.8313,82.68256666666666,80.00393333333334,70.26769999999999,72.62136666666667,80.75855000000001,77.20913333333334,79.8112,82.41873333333334,22.769550000000002,27.63253333333333,15.465225,15.98125,72.46513333333333,83.6063,71.7862,62.858599999999996,72.9982,62.234,37.0758,45.314600000000006,35.30215,35.6273,32.26643333333333,41.460166666666666,33.3417,25.35315,31.4461,39.3172,31.15416666666667,32.41716666666667,33.166399999999996,39.38176666666667,33.80856666666667,32.78126666666666
4,2021-08-04,07:00:00,14.2508,25.219233333333335,0.0,117.7867,108.28225,118.5539,111.12715,109.38806666666666,114.94009999999999,113.85624999999999,121.12316666666668,118.40990000000001,105.89455,117.17840000000001,63.591425,60.84824999999999,23.470033333333333,23.890366666666665,117.46823333333333,101.43596666666667,107.39845,118.04610000000001,122.98646666666666,109.899,114.90235,101.87863333333333,117.17110000000001,102.47579999999999,117.66364999999999,100.80375000000001,57.234750000000005,61.4871,23.55235,101.394725,113.60679999999998,126.20235,111.47943333333335,94.40833333333335,111.01536666666665,118.5938,107.3461,132.2578,105.68615,115.97576666666667,69.8344,58.6906,110.20939999999999,115.78985,121.75075000000001,108.70625,118.27850000000001,27.528666666666666,22.95,117.70115000000001,111.95103333333333,113.56055,129.32893333333334,115.4668,108.5016,116.72305,116.6836,119.0945,121.41720000000001,121.04893333333332,119.98306666666667,118.8086,113.78787499999999,115.41542500000001,109.46640000000001,113.1215,118.30986666666668,121.29480000000001,107.9492,112.46875,117.18983333333334,113.99533333333333,107.27539999999999,111.87365,110.54533333333335,122.63985000000001,112.78045,123.44973333333333,116.6422,108.309,117.8758,127.7047,105.2719,113.03555,116.83699999999999,100.0922,123.10336666666667,125.25653333333332,117.3008,117.9055,116.18945,116.01016666666665,122.85443333333335,128.7849,140.7223,130.1562,22.5527,22.21643333333333,105.01055,112.55129999999998,113.92266666666667,103.69040000000001,113.3091,85.62866666666666,62.73333333333333,76.02539999999999,72.10363333333333,62.417550000000006,58.812733333333334,72.82293333333332,65.9172,60.840424999999996,71.5568,79.6754,58.18386666666667,54.85705,60.15286666666666,70.7281,64.3293,60.69533333333334
5,2021-08-04,07:15:00,24.3539,35.15315,43.76096666666667,168.0656,157.66795000000002,158.81326666666666,165.11096666666666,155.55473333333333,166.7891,154.98205000000002,165.3871,165.5063,152.35155,159.9422,97.63673333333334,91.12576666666666,32.52345,34.647666666666666,150.1543,153.50026666666668,156.44140000000002,159.43675000000002,172.01043333333334,158.609,154.26953333333333,158.23964999999998,168.8531,153.97913333333335,149.97813333333332,152.3117,81.34663333333334,87.12266666666666,31.8828,154.83463333333336,163.18776666666665,165.518,155.28595,136.24583333333337,156.91146666666668,148.26356666666666,154.84980000000002,163.02496666666667,160.85895,159.87035,89.17656666666669,82.96016666666667,152.5104,159.24323333333334,153.43543333333335,160.48635000000002,169.3307,123.36066666666666,35.7656,155.45363333333333,160.7935,155.13985000000002,174.20783333333335,166.0922,174.77656666666667,155.69740000000002,164.28853333333333,168.78463333333332,166.4127,165.48436666666666,163.44845,175.4812,162.5137,163.92075,160.8349,164.44556666666668,164.22789999999998,178.625,147.6216,159.2037,163.68723333333335,157.65,153.18596666666667,159.83515,152.34529999999998,168.96015,170.319,167.2716,183.13400000000001,157.2004,162.55859999999998,162.56485,158.96445,164.316975,168.36057499999998,155.75493333333333,171.9552,164.34533333333331,161.3203,165.60156666666668,168.5547,162.1258,164.69145,178.4539,177.03593333333333,165.51590000000002,32.465625,34.450799999999994,146.09375,153.48865,161.08463333333336,158.95286666666667,163.07293333333334,129.27814999999998,98.99765,109.69166666666666,110.21015,102.66505000000001,101.90275,109.64105,109.9957,112.76666666666665,0.0,111.3719,105.3088,93.9031,96.1797,109.83123333333333,111.207,104.45003333333334
6,2021-08-04,07:30:00,41.0373,49.006533333333344,196.46226666666666,210.48790000000002,193.79197499999998,212.75,213.17786666666666,210.2914,203.813,194.51953333333336,202.49296666666666,199.29025000000001,208.42735,207.29636666666667,122.93356666666666,115.47579999999999,44.1224,51.09845,195.0403666666667,196.307225,193.41715,210.47814999999997,207.94583333333333,203.578525,193.34685000000002,211.6719,211.70783333333335,203.85039999999998,203.83803333333333,191.9539,112.778525,118.78359999999999,50.014849999999996,208.6711,212.42683333333332,208.41536666666664,180.9938,177.7539,211.82425,199.49865,198.2582,200.19729999999998,200.04533333333333,200.85546666666664,119.4469,121.4047,211.93336666666664,218.555075,228.02656666666667,207.21956666666665,219.02526666666668,214.94686666666666,52.657,209.03150000000002,222.7742,206.4795,220.4469,211.71640000000002,208.42695,198.3438,200.13853333333336,209.85833333333335,226.5375,196.2914,201.56565,197.53279999999998,210.7422,208.9505333333333,213.65366666666668,217.96170000000004,206.04010000000002,226.75966666666667,198.82863333333333,210.1562,216.4887,215.16779999999997,203.121475,208.15936666666664,204.89816666666664,201.72655,221.141,214.44476666666665,223.91876666666667,206.65653333333333,218.70077500000002,202.62187500000002,215.9543,214.90859999999998,219.04893333333334,198.78125,224.60275000000001,206.6961,209.1976666666667,214.68673333333334,218.67033333333333,207.73750000000004,213.2242,219.32809999999998,219.98543333333336,222.60195,54.02033333333333,59.753550000000004,200.08125,199.63457499999998,207.8039,197.84529999999998,203.30200000000002,164.7434,153.3151,160.76897499999998,150.76379999999997,145.53515,142.78753333333336,143.40313333333333,146.317975,154.43945,147.4416666666667,160.1685,137.6703,141.22343333333333,144.701575,161.90546666666665,149.1365,141.90833333333333
7,2021-08-04,07:45:00,75.61773333333333,110.784,225.98646666666664,218.20443333333333,227.00469999999999,226.6018333333333,229.81799999999998,217.21972499999998,225.8492,228.198825,225.4578333333333,228.67683333333332,220.129675,218.30730000000003,125.2492,124.91590000000001,102.9276,158.0711,225.80966666666666,220.50740000000002,225.2961,228.30624999999998,233.9297,229.54376666666667,218.1781,214.575,234.3086,229.98383333333334,225.58614999999998,212.7688,150.2176,168.4159,103.66325,212.66210000000004,232.8609,233.08153333333334,223.37863333333334,191.91663333333335,227.08960000000002,224.01330000000002,228.36116666666666,223.98125,226.26746666666668,218.36915,122.55520000000001,119.8734,233.08803333333333,243.7832,242.2609666666667,235.4638,243.1797,242.69920000000002,113.04090000000001,241.72633333333332,236.02089999999998,0.0,234.1239666666667,238.38670000000002,237.76015,232.608,230.0422,241.84533333333334,239.7399,233.79533333333333,232.75664999999998,224.2332,228.45,225.10585,238.8055,232.96875,224.2133,241.6266,226.21992500000002,226.242375,238.51666666666665,242.22736666666665,231.65195,232.34685000000002,236.64105,226.75156666666666,233.73386666666667,240.0891,243.95393333333334,224.20195,237.92345,235.2187,231.15286666666665,231.9875,244.4922,221.82207499999998,238.19220000000004,239.5463666666667,240.04193333333333,235.66536666666664,244.30730000000003,222.3174333333333,227.3992,246.92966666666666,246.71746666666664,245.23283333333333,119.20785,147.3062666666667,218.166,216.40625,223.737,227.4203,223.77419999999998,188.03256666666667,182.45103333333336,182.8125,166.91693333333333,160.9565,167.08073333333334,172.02733333333333,177.86915,169.41173333333333,169.524025,183.5094,172.91445,170.36586666666668,168.81330000000003,177.625,168.91174999999998,167.87733333333333
8,2021-08-04,08:00:00,229.2383,242.6871,259.6752666666667,254.09426666666664,263.9893333333333,257.51405,250.67265,258.49403333333333,261.2864333333334,256.5039,268.12345,266.8867,251.34845,255.4226666666667,192.8672,201.68669999999997,259.1719,237.18555,254.67425000000003,252.97839999999997,259.83826666666664,265.053125,270.0742333333333,268.66835000000003,255.3500333333333,257.8281,268.5586,267.61460000000005,263.1852,251.657025,217.3766,222.41835,213.36250000000004,256.4688,256.8992333333333,260.2957,260.62343333333337,216.35739999999998,264.1705666666667,258.66525,267.0208333333333,261.22929999999997,263.7086,260.822275,227.191425,189.67369999999997,261.05859999999996,281.73085000000003,275.44725,270.77186666666665,269.03555,277.8875,274.44065,272.81559999999996,282.5215,261.6909,281.5312,264.56444999999997,273.2330666666667,277.616,258.3489333333334,268.2328,261.5543,268.3594,273.1005333333333,265.86564999999996,259.4555,268.02473333333336,263.2435,271.17967500000003,265.39480000000003,274.11015,252.8961,257.48595,275.92814999999996,275.44323333333335,269.8396,265.68712500000004,270.83646666666664,267.26367500000003,269.0461,268.46565,272.68635,266.19716666666665,276.18537499999996,266.4198,265.6481,271.24415,279.1518,261.3455666666667,276.46143333333333,272.4246,276.33386666666667,276.141025,274.7555,263.69530000000003,264.5641,279.6966,283.1332,275.8348,225.3891,241.55079999999998,246.0539,265.39556666666664,257.4578333333333,258.4705666666667,257.94495,217.28515,217.7492,207.42770000000002,204.2630333333333,199.07423333333335,210.5787,209.650775,212.408575,208.6745,218.1094,215.6685,205.07774999999998,203.54139999999998,205.48906666666667,213.55275,200.35156666666668,205.97656666666663
9,2021-08-04,08:15:00,275.1005333333333,301.90819999999997,292.0781,296.76835,302.58984999999996,296.5382666666667,289.8013,285.36445000000003,299.28009999999995,300.0377,306.81835,290.9862,290.293,302.834,291.4016,243.7305,294.74905,290.23539999999997,292.09766666666667,287.50856666666664,298.12655,302.7169666666667,302.46796666666665,301.0106666666667,285.9909,293.6052,297.4688,298.44509999999997,290.2044333333333,284.9445,282.42499999999995,297.28945,285.7666666666667,285.55573333333336,287.0133,289.99713333333335,290.71875,244.539625,300.34636666666665,295.14376666666664,304.64820000000003,303.51116666666667,303.67113333333333,304.22655,285.9297,278.87239999999997,297.457025,310.1846333333333,303.94495,303.56093333333337,303.0882666666667,304.11755,307.1465,307.487,309.7083333333333,298.10705,300.2789,299.4703,307.68475,300.85665,296.28566666666666,301.94237499999997,305.51952500000004,293.98165,307.0401,300.88100000000003,309.9375,298.5508,304.19982500000003,308.40235,301.6167,308.4062,287.61345,294.577725,299.5969,301.459,303.77345,296.76135,299.7625,302.3287,295.0664,296.355075,304.49649999999997,293.3621,314.76563333333337,307.4992,301.02866666666665,304.7315333333333,309.73230000000007,297.7711,296.8062,318.33635000000004,306.78515,315.6539,310.82285,295.6305,290.77035,319.31444999999997,315.7584,313.48595,283.9901333333333,303.1875,288.5092,302.0052,289.23126666666667,299.50939999999997,295.4224,240.36035,246.67056666666667,252.36953333333335,239.57630000000003,245.47446666666667,246.30195,243.86055,251.06875,248.78983333333335,241.58887499999997,255.74846666666667,244.39977499999998,235.1211,246.744525,252.0,244.10019999999997,244.19033333333334
