,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-03-19,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-19,06:15:00,8.218233333333334,15.0862,9.933066666666667,16.33595,11.932533333333334,12.1836,15.90585,9.352866666666666,13.913266666666667,13.339366666666669,11.397166666666669,17.092599999999997,15.8406,9.511466666666665,8.7141,10.071633333333333,11.243766666666666,9.707266666666667,8.1573,5.526175,10.149249999999999,3.4305,8.457300000000002,2.4383,8.3724,18.8362,11.586466666666666,7.6875,10.758866666666668,9.267233333333333,4.753133333333333,12.7156,7.7082,14.502066666666666,16.040633333333332,15.1969,7.05115,23.3637,23.17655,28.007299999999997,18.604699999999998,13.743733333333333,9.2943,26.742166666666666,9.673933333333332,12.298433333333334,12.8906,8.5922
2,2021-03-19,06:30:00,49.75703333333333,50.09215,34.7812,83.82815,44.90106666666667,48.8176,55.84765,56.07633333333333,27.802099999999996,17.62775,22.203933333333335,24.1656,28.896900000000002,19.53933333333333,11.288266666666667,25.7961,25.633866666666666,27.90235,15.710433333333333,19.96875,22.6164,10.071674999999999,13.157399999999999,8.957566666666667,22.643325,0.0,17.706,25.6668,24.4388,15.115633333333335,9.364033333333333,27.924766666666667,49.7023,48.42145,74.77385,56.36456666666667,52.64273333333333,70.62033333333333,65.4164,66.77366666666667,60.8263,47.2125,17.484633333333335,70.78516666666667,0.0,17.077066666666667,19.231624999999998,54.507425
3,2021-03-19,06:45:00,91.59296666666667,93.97086666666667,92.5818,109.5922,82.90235,108.15625,96.59255,102.41773333333333,52.95315,44.5342,44.513266666666674,44.94166666666666,55.09793333333334,44.3586,33.673424999999995,45.7051,47.113033333333334,39.2349,36.284,39.62943333333333,43.82033333333334,46.94375,37.2852,33.59453333333333,47.518,34.26226666666667,24.121333333333336,48.149499999999996,48.99033333333333,19.501033333333336,11.8445,48.588300000000004,84.0252,87.804675,109.2293,110.47579999999999,93.89063333333333,102.0638,99.84246666666668,99.19866666666667,96.0052,103.31875,21.36663333333333,109.75286666666666,100.5004,24.219033333333332,24.50753333333333,77.7417
4,2021-03-19,07:00:00,118.94845,118.31953333333335,146.44013333333336,142.67916666666667,146.95573333333334,152.45520000000002,121.40886666666665,119.39065000000001,75.27345,72.88203333333333,61.8711,76.75940000000001,89.04375,55.65753333333333,59.5151,82.47579999999999,77.96485000000001,64.61406666666666,70.60260000000001,62.9563,70.7414,64.1292,67.6388,57.76525,70.22503333333333,67.6973,28.249733333333335,83.95665,62.7859,23.02345,15.810666666666668,85.81246666666668,108.5906,132.4992,150.7693,120.70206666666667,127.07526666666666,136.79999999999998,116.01953333333331,129.02316666666664,91.9219,125.14740000000002,45.777899999999995,135.25546666666665,108.19805,30.21173333333333,29.866933333333332,128.85886666666667
5,2021-03-19,07:15:00,147.3828,92.79090000000001,104.74063333333334,116.78395,107.42969999999998,136.618,125.05833333333334,119.94426666666668,91.893,83.563,73.779125,70.1164,82.03635,92.12236666666668,82.25573333333334,72.34426666666667,72.24246666666666,100.0323,69.93283333333333,65.10955,56.74949999999999,49.4629,0.0,56.47083333333333,62.47710000000001,82.68956666666666,27.8684,96.3,80.706075,25.83673333333333,15.1418,72.23984999999999,99.30386666666668,89.19793333333332,138.6182,113.36015,82.6331,134.12136666666666,127.53359999999999,102.2078,104.37266666666666,122.8474,71.52993333333335,135.03623333333334,106.35756666666667,30.675533333333334,28.7367,126.11405
6,2021-03-19,07:30:00,214.41483333333335,226.55366666666666,220.90623333333335,232.05026666666666,221.08386666666664,226.05676666666668,225.0254,225.68150000000003,162.84373333333335,154.87033333333332,150.18256666666665,147.54063333333332,155.74105,154.2188,147.53673333333333,156.4115,146.47576666666666,152.27083333333334,143.15653333333333,143.9844,150.2708,154.67735,144.58486666666667,138.6323,151.43436666666665,160.67553333333333,82.17033333333333,151.63593333333333,157.6469,29.725,18.336233333333332,158.86599999999999,208.75233333333335,222.25493333333335,227.31990000000002,226.51409999999998,214.43466666666666,233.65783333333334,219.00625,223.94004999999999,222.77216666666666,223.47813333333337,203.96405,231.52133333333333,216.63475,34.133833333333335,31.594800000000003,217.41796666666664
7,2021-03-19,07:45:00,248.90390000000002,256.4074,253.66483333333335,263.2260333333333,254.02929999999998,260.8896,261.0668,252.4745,198.77086666666665,196.707,178.7828,190.25806666666668,194.715425,178.52695,180.72033333333331,190.21456666666666,194.5043,187.62033333333332,178.86290000000002,182.4849,180.32265,188.38593333333333,185.9073,171.484,191.72655,196.46746666666664,147.7922,196.875,192.7613,29.446675,19.76565,196.7039,239.3254,252.15493333333333,261.8776,259.921075,248.5927333333333,263.9760333333333,252.93397499999998,256.9375,257.34456666666665,256.0638,244.73486666666668,261.8043,251.56797500000002,59.144549999999995,34.78543333333334,255.57345
8,2021-03-19,08:00:00,280.5083,293.625,291.3304666666667,298.04763333333335,285.2383,294.38073333333335,292.7664,290.3104333333333,237.22656666666668,227.0622666666667,214.99335000000002,235.68554999999998,234.0789,217.0531,211.74805,230.17136666666667,221.2031,226.338,215.67325000000002,223.1906333333333,228.64845,221.7976666666667,228.1707,211.05546666666666,220.35,231.16353333333333,224.67033333333333,228.09583333333333,226.28176666666664,108.0996,20.357425,230.56066666666666,272.1820333333333,288.67993333333334,296.54299999999995,298.97895,281.7932333333333,296.4721666666667,288.9148666666667,307.2351,287.2296666666666,283.71135,284.75822500000004,302.0049666666667,287.58436666666665,175.15676666666664,36.19736666666666,285.19845
9,2021-03-19,08:15:00,315.7812666666666,320.0703,319.73176666666666,330.8833333333334,320.1363,328.03566666666666,333.15470000000005,323.30103333333335,274.3732,268.5591,259.7141,262.75975,272.01433333333335,248.91875,251.71152500000002,257.7805,261.90573333333333,262.45206666666667,257.49086666666665,256.67695000000003,248.71370000000002,255.34375,271.67735000000005,259.29845,258.4947666666667,272.4195333333334,262.79193333333336,262.8612,261.4176,208.8,21.9375,262.69375,304.0747333333333,326.31525,328.1401,320.3437666666667,311.7828,329.4283666666667,321.13803333333334,332.16929999999996,315.7232,319.0278666666666,312.17769999999996,326.80584999999996,314.5234666666667,286.8140333333333,65.33985,312.9738
