,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
10,2021-04-19,08:30:00,262.793,319.6072666666667,294.59843333333333,318.5823,301.2328,304.6528666666666,313.84765000000004,304.0755,312.0513,331.56483333333335,327.94429999999994,321.29063333333335,314.11015,342.85355000000004,305.0885333333334,256.6671666666667,275.11353333333335,328.70366666666666,320.1924666666667,310.54373333333336,309.45705,330.48956666666663,318.099425,321.70820000000003,319.39862500000004,310.25649999999996,323.46566666666666,321.3742,312.45779999999996,283.38566666666674,240.04610000000002,295.88710000000003,291.42603333333335,320.084,314.8539,319.3429333333333,227.85,299.17316666666665,304.42539999999997,310.990225,343.75,312.17345,308.508575,314.02056666666664,266.6042,318.580075,319.08646666666664,319.12239999999997,311.6541,308.7375,334.8552,323.9758,315.1988,321.9536666666667,322.954075,313.01795000000004,336.4086333333333,319.34765000000004,307.25523333333336,320.60974999999996,325.2093666666667,312.512125,320.575025,305.4723,329.80733333333336,314.3883,293.36876666666666,326.17733333333337,298.3187666666667,337.3396,324.96680000000003,313.529675,297.8672,322.0719,313.4465,323.943,301.15274999999997,311.7367,321.6357,317.1213666666667,313.66465,309.2578,334.96915,310.4117,322.23176666666666,329.0007666666667,300.016775,329.63779999999997,329.82715,329.3125,310.1270333333334,325.74063333333334,315.6867,317.4004,342.82863333333336,316.19534999999996,300.06404999999995,315.71796666666665,306.1484,319.96823333333333,316.7909,319.9036333333333,297.9711,262.6086,285.62465,269.6836333333333,262.0,268.17402500000003,278.3101666666667,271.06955,268.6125,258.0508,252.00355,280.2291666666667,263.7617,262.6074,271.91976666666665,282.01095,269.4828,255.54113333333336
11,2021-04-19,08:45:00,314.90860000000004,265.03905,334.3869666666667,301.4042,340.40000000000003,390.2218666666667,299.8492,258.2958333333333,322.1453333333333,270.89455,410.3375,407.0172,386.45195,334.1211333333333,391.22655,300.675,307.3770666666667,400.90160000000003,297.56930000000006,336.0148666666667,321.85722499999997,408.9302333333333,298.6375,344.8258,385.46875,340.4033,375.7414,276.54845,320.6135333333333,379.35106666666667,323.36542499999996,362.75,301.6445,330.77597499999996,283.588675,305.60076666666663,320.31120000000004,384.38596666666666,374.13865,416.7375,374.42420000000004,339.88284999999996,318.0903666666666,301.1698,365.2218666666667,284.58199999999994,303.5776,395.77970000000005,409.63554999999997,399.3515666666667,326.9856666666667,409.07289999999995,417.1742,336.0742333333333,377.9742,400.22382500000003,313.3377666666667,396.43615,406.834,401.4927333333333,296.9101333333333,383.36875,375.00676666666664,227.5640666666667,382.93879999999996,394.13436666666666,340.78945,397.37109999999996,412.9557,337.35315,382.20935,326.9023666666667,405.1844,235.66723333333331,294.90235,316.60130000000004,320.044725,322.103525,354.59323333333333,251.60080000000002,312.1685333333333,369.03652500000004,401.4818,327.12694999999997,407.06444999999997,234.6632666666667,304.6080666666667,355.8265666666667,371.62735,419.9078333333334,304.26189999999997,350.84476666666666,240.17526666666666,412.26757499999997,426.21565,328.1164,373.2651,318.7036666666667,315.43087499999996,321.5922,320.53125,327.0566,360.94323333333335,250.9917,331.40183333333334,317.6531333333333,295.0242,361.56949999999995,259.1836,220.91876666666667,291.324625,348.88635,281.736325,273.61536666666666,276.88105,258.8754,299.85155,251.7922,265.04453333333333,338.2148333333333
12,2021-04-19,09:00:00,186.1172,157.1098,153.09550000000002,171.99609999999998,164.960725,154.90810000000002,210.0188,159.94650000000001,153.6664,207.63045,177.30352499999998,151.6137,176.25332500000002,168.16093333333333,148.1078,163.6141,149.432625,166.916775,154.36835,144.63635,162.10756666666666,168.7203,174.99415,156.5862,187.53539999999998,162.5789,150.16795000000002,241.6320333333333,155.0578,170.006075,151.14495,175.392975,170.21563333333333,222.44885,169.434,156.52606666666668,140.8102,165.3302,159.923425,147.66285,148.4414,156.1508,167.7945,156.7508,151.62075,209.60233333333335,177.90496666666664,192.689075,209.06303333333335,156.5336,174.47683333333336,144.97969999999998,142.71915,175.78956666666667,162.40156666666667,158.20355,172.11605,251.612,166.3528666666667,156.0,185.1543,155.445325,167.31915,170.11826666666667,153.63635,166.591625,178.20000000000002,180.4742,168.14973333333333,169.7883,135.78593333333333,157.3453,154.234575,168.41639999999998,164.0082,158.75493333333335,171.32266666666666,144.65,162.53125,156.63085,234.65275,151.37695,157.00103333333334,162.83870000000002,146.40419999999997,206.56835,155.98726666666667,160.691,175.85260000000002,164.59113333333332,205.50235,185.94766666666666,164.91850000000002,170.75026666666668,155.56980000000001,169.95676666666665,146.50195,210.00833333333335,161.25836666666666,173.2888,159.967575,181.432625,156.384775,146.0034,193.235925,163.85255,177.34506666666667,140.35833333333332,146.34375,150.531275,172.4375,182.62324999999998,222.4715,212.03463333333332,164.34373333333335,140.0754,141.34193333333334,160.5371,164.07225,138.8341333333333
13,2021-04-19,09:15:00,151.9074,170.2078,149.99765,166.8305,149.875,155.88985000000002,171.71666666666667,157.05729999999997,154.47086666666667,165.41915,155.9602,151.85206666666667,153.26485,165.46616666666668,158.230475,153.1346,169.6555,163.58126666666666,161.87836666666666,155.33122500000002,158.57420000000002,176.97305,156.14024999999998,160.61043333333333,161.64946666666665,168.40026666666665,156.08085,165.382,161.38073333333332,146.3859,163.82344999999998,160.63436666666666,150.0922,167.63595,165.84946666666667,153.6518,137.0,166.80339999999998,153.90783333333331,176.73239999999998,164.67399999999998,170.7047,171.95806666666667,160.30195,143.7271,156.46795,161.45703333333333,165.92966666666666,162.32420000000002,156.13240000000002,166.41639999999998,172.01380000000003,166.17863333333332,160.34879999999998,167.51954999999998,167.51915,167.3469,166.2578,150.99415,167.61875,167.60174999999998,169.45315,168.80939999999998,161.62343333333334,165.5841,156.0927,151.87393333333333,161.4258,150.43435,161.88593333333333,147.92993333333334,152.7188,162.16146666666668,155.22266666666664,168.45496666666668,150.36525,162.95315,159.5599,157.54636666666667,160.5737,166.1138,158.33516666666665,160.44063333333335,162.3271,161.7969,165.01043333333334,153.16459999999998,163.8034,162.49659999999997,165.65210000000002,169.33595,158.43515,156.0516,173.71325000000002,167.49113333333332,158.41433333333333,150.8453,156.3965,156.39426666666668,165.8176,153.8612,155.83749999999998,158.90935000000002,132.40625,161.9926,154.2508,150.8039,156.4465,165.22293333333332,152.90623333333335,163.15623333333335,150.77345,153.55175000000003,162.42476666666667,158.35115000000002,148.653125,162.36666666666667,164.48595,159.14024999999998,157.29940000000002
14,2021-04-19,09:30:00,160.249425,166.16773333333333,167.70004999999998,214.1875,193.4828,176.93203333333335,163.33726666666666,162.17163333333332,189.7844,177.28539999999998,168.50975,171.4922,178.32580000000002,174.51755,171.38983333333337,163.54765,172.86447500000003,152.2945,174.70546666666667,170.7883,170.38333333333333,181.41485,165.56605,146.625,177.62109999999998,168.0422,163.63205,168.93925,160.0371,152.37305,180.04143333333332,180.2677,181.54453333333333,177.70589999999999,173.21613333333335,217.58903333333333,136.495925,161.2188,167.69025,177.17365,200.7927,169.7208666666667,168.51850000000002,157.8513,156.3633,153.725,183.9539,203.62813333333335,174.54846666666663,160.2193,176.88986666666665,165.28386666666665,167.8928,207.8715,175.36353333333332,156.35546666666667,180.46016666666665,163.4133,153.79323333333335,172.29180000000002,179.93205,161.250425,165.36406666666667,169.75349999999997,178.850775,186.575,186.7812,182.16174999999998,221.5172,180.37213333333338,156.02384999999998,169.88965000000002,180.39583333333334,169.71226666666666,176.66289999999998,167.7125,160.68596666666667,177.4755,166.11525,164.7583666666667,181.46043333333333,164.3385,169.17385000000002,183.59946666666667,166.031625,178.64686666666668,171.9651,182.9354,168.3641,184.73463333333333,194.04685,161.34240000000003,241.48239999999998,175.042575,200.0625,179.46876666666665,170.59636666666665,159.293575,186.62659999999997,167.4247333333333,186.00496666666666,171.1422,167.251575,141.4785,164.31146666666666,172.17149999999998,164.6963,173.85155,186.20730000000003,172.23515,231.90235,187.63612500000002,160.74374999999998,187.32446666666667,165.5445333333333,175.944,170.68714999999997,177.41135,168.55005,157.26715000000002
15,2021-04-19,09:45:00,243.7278666666667,226.3086,311.06445,252.37940000000003,227.26364999999998,216.98635000000002,218.6465,218.84040000000002,219.375,221.66445,228.2172,226.44556666666668,206.93165,267.93595,200.1719,219.951575,212.8438,226.61146666666664,240.13413333333335,205.33807500000003,249.059775,277.5211,254.03905,231.04790000000003,249.75206666666668,233.5781,367.87345,313.4391,224.65986666666666,204.5956,248.4344,337.4609,238.12576666666664,286.735775,317.04375,251.4185,186.64843333333332,281.81173333333334,212.7698,242.7734,241.84633333333332,252.0035,249.05939999999998,242.253125,311.54426666666666,218.62695000000002,229.95416666666665,249.8021,223.29063333333332,230.99429999999998,266.3213666666666,280.7481666666667,230.5371,329.5146,209.82736666666668,211.30667499999998,327.37425,224.299625,209.57772500000002,209.96485,230.34220000000002,223.12105000000003,356.5575666666667,279.07597499999997,257.86876666666666,219.14013333333332,375.03475000000003,254.82285,294.4393333333333,218.034,217.902125,222.7399,246.8599,288.9531666666667,214.35860000000002,222.61014999999998,309.77052499999996,266.80676666666665,205.51605,237.3487,282.3541666666667,221.293,228.143,234.1469,248.28635,229.6184,212.0729,287.76873333333333,230.06955,217.7380333333333,225.44583333333333,224.91226666666668,248.89765,261.9708333333333,223.06955,288.38475,202.43205,244.8242,207.0738,266.18205,221.02813333333333,287.1379,244.6362,321.5664,207.27503333333334,247.0625,213.58776666666665,202.21016666666665,250.37706666666668,214.51459999999997,204.5039,284.4914,195.49326666666664,233.23076666666668,220.089075,199.15235,221.22930000000002,232.4276,224.5388,246.94973333333334
16,2021-04-19,10:00:00,434.9023333333333,475.86146666666673,345.0211,354.4711,266.06873333333334,387.2125,524.3922,478.9094,542.9375,310.1758,474.86979999999994,482.1067666666666,382.8149,458.4078333333334,283.3299333333333,453.61433333333326,367.3401333333333,442.5383,405.28176666666667,348.0010333333333,452.6049666666666,394.97384999999997,372.68126666666666,416.4557333333334,468.8916666666667,373.62775,406.339825,503.32835,484.49415,249.475,310.957,402.35547500000007,291.49294999999995,402.3093666666667,364.5281333333333,433.6033666666667,226.4844,543.9023,410.7676,376.23749999999995,340.06285,382.8570333333334,415.3297,392.91433333333333,247.4062,395.004675,371.1010666666666,291.3207,374.33649999999994,461.3414,474.6094,358.947275,364.3334,404.77385000000004,348.19335,385.94335,384.33045000000004,391.84219999999993,456.71250000000003,377.7672,388.45340000000004,467.3771,239.6024,469.1536666666666,436.21095,446.0129,364.07316666666674,323.5914,392.51956666666666,461.53285000000005,312.51795000000004,431.749225,458.5979333333333,490.7102,339.9062333333333,389.99845,406.27863333333335,307.7387,361.00939999999997,510.4563,553.5625,395.44765,373.75685,498.3287,571.22385,426.0289,352.18700000000007,464.9216333333334,381.76755,449.2489666666667,468.8883,308.2883,432.16563333333335,601.75545,416.19375,452.944525,283.65496666666667,264.5409,308.66406666666666,450.08256666666665,380.3414,455.8567666666667,442.44255,360.4719,413.54479999999995,462.6955666666667,281.2617,416.52545,377.842025,406.44885,273.07655,396.47710000000006,421.8388333333333,434.04805,514.10785,371.7771,452.85339999999997,393.22517500000004,384.01456666666667,395.1785249999999
17,2021-04-19,10:15:00,335.67185,402.1546666666666,402.6312666666667,474.63945,461.45957500000003,410.78176666666667,479.318,503.69246666666663,309.33595,415.6338666666666,323.8859333333333,431.74609999999996,415.8379,398.80314999999996,363.48333333333335,350.11383333333333,376.18489999999997,418.28226666666666,447.0008000000001,384.0245,304.8844,489.0333333333333,523.7094,435.17362499999996,415.59259999999995,536.72345,357.25236666666666,385.5880333333334,275.3844,336.15726666666666,447.0779,350.5213333333333,313.5164,478.5456,539.2609,392.88646666666665,331.72499999999997,405.17446666666666,483.94045,406.61995,448.14257499999997,428.9688,624.375,305.3266,462.21510000000006,432.675,371.64805,529.9395666666666,515.74845,500.36135,472.26980000000003,377.6008,524.8664,445.05649999999997,269.58020000000005,438.92402500000003,443.45625,330.6573,316.64414999999997,420.61563333333334,450.46510000000006,344.3567666666666,403.81175,422.42266666666666,344.7816,517.5708333333333,396.37655,445.7588,336.84766666666667,434.03515,509.4414,365.79946666666666,444.08753333333334,468.65,407.48126666666667,287.7328,422.5082,417.8124666666667,391.2176,469.0021,285.87775,410.182225,485.4786666666667,329.79193333333336,443.29636666666664,457.425,483.48125,264.9609,438.6033249999999,390.47319999999996,422.85294999999996,556.6083333333333,332.8375,578.98755,575.8745,311.76840000000004,370.18699999999995,494.645125,367.10412499999995,427.0414333333333,419.52812500000005,458.71510000000006,385.5106666666666,404.259375,473.6302333333333,386.74766666666665,439.04432499999996,411.76849999999996,289.3,302.47763333333336,381.74195,381.0263,465.75507500000003,441.0460999999999,424.3974333333333,420.19494999999995,433.27815,436.2125,372.4171666666666,278.27265
18,2021-04-19,10:30:00,286.6513,332.23045,441.02729999999997,431.8625,454.23229999999995,328.05103333333335,345.45623333333333,291.5995,284.40135,411.34113333333335,367.94530000000003,325.7010333333333,390.82965,443.54025,339.5747333333333,385.18399999999997,288.4031,301.5746,302.5159,405.79220000000004,347.235,301.4518,385.46095,254.49689999999998,285.0953,367.8458333333333,310.90886666666665,381.9875,334.78634999999997,382.40705,406.8398333333333,491.6512,433.9008,395.5362,267.96723333333335,319.1684,273.0593666666667,273.381475,337.34569999999997,332.212,275.68084999999996,329.3559666666667,382.46823333333333,343.71972500000004,391.8713666666667,473.6883,381.0594,327.04920000000004,336.72655,349.34450000000004,247.3164,480.987125,435.3018333333334,434.1492,442.8297,386.62735,470.4528666666667,347.14713333333333,300.869,306.605275,0.0,267.9031333333333,412.59845,466.78004999999996,358.3093999999999,381.1766,335.79845,473.79295,458.8301,378.76563333333337,363.5028666666667,289.0094,269.9586,362.22775,345.20120000000003,275.48229999999995,463.79005,442.02774999999997,328.78675,417.42717500000003,489.5383,257.7135333333333,302.6177,372.7651,372.60650000000004,282.6086,453.7344,396.1607000000001,293.74415,443.33126666666664,440.88336666666663,296.89885000000004,289.9656,485.89025000000004,388.6594,357.5851666666667,341.8289,244.0367,252.9383,298.7344,254.7125,455.78240000000005,315.30339999999995,377.7129,374.7296666666667,339.85963333333336,293.1599,317.19960000000003,316.4789,525.2844,256.359,194.5125,384.39065,355.60585000000003,238.7871,355.1239666666667,327.16536666666667,279.77815,274.5953333333333,348.1918
19,2021-04-19,10:45:00,434.9034,467.49415,421.98960000000005,481.6044,447.07736666666665,395.0577666666666,468.35760000000005,376.9487,451.691,518.92465,485.51666666666665,451.4172,482.3260666666667,430.9484,445.0078,359.40355,511.01875,407.7760333333333,419.8505666666667,495.4699,421.75625,483.82809999999995,529.5422,454.2592,505.0219,469.1383,549.68515,434.3262,373.44025,410.741025,464.59273333333334,484.775,343.81759999999997,480.5390666666667,417.15726666666666,407.6487,384.18069999999994,422.93670000000003,497.50235,489.3489666666667,454.32345000000004,331.4297,541.51915,465.23755000000006,382.29946666666666,469.24825,385.8434,400.66487499999994,287.8313,452.03690000000006,546.3992499999999,489.13256666666666,505.7439499999999,404.2046666666667,458.34770000000003,437.1041,405.5671666666667,490.41096666666664,453.85627500000004,420.75665,507.5062666666666,427.5098666666666,458.40315000000004,467.8406333333333,451.7685333333334,451.5057333333334,484.15682499999997,424.17362499999996,436.8802333333333,468.84745,472.9034,424.2518333333333,420.9453,436.2770666666667,425.26405,487.86485000000005,416.47706666666664,493.0442666666666,394.05600000000004,404.9289,421.5208333333333,528.7325333333333,411.02185,441.32109999999994,387.08386666666667,537.3867333333333,427.20256666666666,444.0747666666667,475.587125,433.3349,431.6575666666667,411.8953333333334,418.21253333333334,451.6036666666667,468.12170000000003,420.80625,467.0940333333333,482.5451,386.09569999999997,392.91876666666667,401.3351333333333,443.0381,443.91533333333336,335.2184666666667,394.3265666666666,514.38905,435.8940333333333,454.35934999999995,404.91485,437.96365000000003,418.5109333333333,431.44530000000003,484.3104333333333,455.6809666666666,373.46406666666667,416.762725,368.223475,389.16226666666665,427.76485,511.2911666666667
20,2021-04-19,11:00:00,466.7707,504.20017500000006,485.8953,493.64196666666663,492.43359999999996,489.3938,498.61743333333334,493.2354,520.9296666666665,496.2935,499.5664,497.44346666666667,520.8307333333333,524.949825,526.7102,502.56055,478.12840000000006,445.7344,494.325,476.4828333333333,507.96746666666667,529.2805,492.77815,479.20155,505.6791666666666,458.2031,499.20235,514.1433999999999,499.99725,485.18125,502.9492,487.07579999999996,466.90886666666665,476.6685,481.26345000000003,494.4623,392.75233333333335,481.88554999999997,463.59375,508.0,509.53125,522.6169333333333,499.970325,507.017375,485.27029999999996,502.3711,519.48595,512.2685,509.55565,482.2133,516.7315,519.8188,505.96215,493.5203333333334,502.0463666666667,469.041,512.08555,504.2622666666667,504.4129,512.8906,518.6211,480.3695333333333,471.48675000000003,487.91096666666664,493.718575,510.918,466.0332,517.2594,491.5570333333333,476.02735,471.7625,483.07574999999997,492.94335,485.5596666666667,481.0291,498.34010000000006,485.6536666666666,498.63145,494.9338666666667,488.40363333333335,482.4219,487.12159999999994,494.77136666666667,504.4656333333333,495.13776666666666,504.6057333333333,467.8789,477.54605000000004,513.5292999999999,485.91405,491.6601333333333,502.0312,486.4635333333334,496.1133,490.4406333333333,505.162125,494.05313333333334,467.6637,467.8047,485.55393333333336,461.44335,491.36979999999994,488.7492,378.46433333333334,463.6042,422.8969,453.8266,464.4291666666666,443.6184666666666,470.680075,486.32683333333335,462.6247333333333,447.1875,491.47265,463.74979999999994,452.36525,462.4783666666667,476.911525,473.9859333333333,474.26955
21,2021-04-19,11:15:00,439.849825,444.5646,460.58907500000004,462.39552499999996,468.95886666666667,512.3375,451.8002333333334,501.85363333333333,484.04793333333333,508.6700333333333,414.85425,447.3232,522.0169333333333,525.9719,482.93076666666667,528.9987,491.15,502.97499999999997,473.4209,475.3453,492.2617,450.80629999999996,467.4531,508.38386666666673,457.49216666666666,481.663275,488.6362,515.2304666666666,492.7542,493.4028666666666,473.5276333333333,492.8164,478.7153666666666,493.3719,338.9023,489.9062,393.14570000000003,470.25977499999993,491.9429666666667,501.16563333333335,513.9211,505.04113333333333,498.3027,490.3348,480.7617,509.13535,487.7617,521.4329,504.56444999999997,521.8735,466.2171666666666,520.4707000000001,511.426575,461.22656666666666,510.26685,507.307825,476.8881,432.44725,495.59295,431.1851333333334,523.2503999999999,496.1997333333333,489.90819999999997,438.1388,479.0,493.51950000000005,450.69962499999997,512.0894499999999,472.73205,494.1252666666667,437.80780000000004,434.05215,486.7539,502.49530000000004,474.15235,448.8744666666667,452.5117,411.84884999999997,492.24533333333335,494.9953333333333,498.3351666666667,471.3188,459.83306666666664,507.0646,441.7862333333333,499.13905,474.5143,453.9304666666667,498.5869666666667,430.3219,498.9882666666667,461.2377333333333,433.54923333333335,490.7002666666667,513.2793,500.531,448.26054999999997,469.23046666666664,479.16533333333336,486.58123333333333,474.7890333333333,440.3989333333334,488.26365,390.3677333333333,476.57083333333327,452.1865250000001,447.68672499999997,423.4192666666667,476.86015,436.46406666666667,437.9765666666667,452.43769999999995,467.0955666666667,476.9961,444.0570666666667,435.01425,415.95810000000006,463.76365,420.2953,419.10940000000005
22,2021-04-19,11:30:00,455.08005,484.1586,442.28826666666663,472.62655,496.2563,489.16096666666664,514.1016,496.89685,515.5466,522.3640999999999,528.9472499999999,526.5911666666666,516.7935,473.2512,418.6328,507.13673333333327,444.0747666666667,456.43149999999997,456.7479333333333,438.4075666666667,462.158025,506.0843333333334,429.74844999999993,487.35363333333333,510.5668,492.4512,508.33905,501.85650000000004,441.5586,452.05179999999996,487.0635333333333,449.12930000000006,478.8541333333333,480.6078,467.13807499999996,445.11850000000004,365.0323,445.58984999999996,505.1271,474.82597499999997,451.18463333333335,472.2427,467.4734,463.9594,450.8276,509.7651333333333,491.2291666666667,495.19475,454.66249999999997,430.48204999999996,523.1235,461.6414,488.2448,496.39556666666664,456.810175,459.1351333333334,451.29369999999994,475.5200333333333,433.14142499999997,495.13983333333334,513.1555000000001,487.6286666666667,470.80662499999994,449.3547,437.69025,502.17083333333335,498.46915,451.279125,475.55155,458.6315333333334,468.8260333333333,468.00649999999996,465.77683333333334,458.16172500000005,458.3448,486.27815,490.9739666666666,460.8604,464.6081,461.73045,479.740425,410.23575000000005,473.7599,481.3086,443.2935,499.9557333333334,390.2062,452.8197666666667,483.7912,486.7039,496.4510333333333,457.4856666666667,486.6078,436.832,457.47169999999994,470.0666666666666,480.73776666666663,425.5463,478.868,472.07225,425.669525,486.84415,487.35935,399.99403333333333,464.10080000000005,467.7221666666667,470.2989666666667,451.7534,424.3437666666667,474.5414333333333,478.45886666666667,485.2539,463.58386666666667,437.2083333333333,465.63635,467.85650000000004,477.03515,411.40470000000005,460.8552333333334,444.2052333333333
23,2021-04-19,11:45:00,436.9031,484.39335,356.79013333333336,489.6,481.6383,500.6359333333333,478.8215,490.8036666666667,328.1531,514.25,516.0281333333334,527.8125,474.52735,424.45662500000003,524.7750000000001,489.99300000000005,315.0168,476.7328,471.25155,375.70936666666665,491.8700666666667,447.1976333333334,451.23985,451.9945,506.1794333333334,397.3012,451.41795,500.38945,0.0,413.58123333333333,317.31565,447.26795000000004,439.7617,444.603525,470.7582,395.6672,364.89122499999996,465.1054666666667,367.3044333333333,302.83594999999997,412.71445,489.2031,405.6203333333333,368.20986666666664,472.5062666666667,431.4659,498.19323333333335,499.0935,378.56980000000004,476.58515,425.3099,421.63905000000005,491.6458333333333,374.1234666666667,506.284,479.8133,505.66979999999995,500.69295,511.0574,410.09923333333336,509.78319999999997,422.3479,497.52930000000003,485.4229333333333,496.45077499999996,437.55785000000003,484.2640666666666,484.26875,473.4003,521.1344,456.79295,356.2534,466.55155,494.39925,475.33597499999996,503.2057333333334,375.0633,490.38283333333334,361.5099,493.22735,491.62265,466.90625,434.37733333333335,477.2422,372.9565333333333,480.1172,399.64805,356.9531666666667,490.61875,487.47943333333336,393.7273666666667,473.8203,488.80505,514.74765,423.2229,393.0656000000001,473.2325333333333,423.2749999999999,421.181825,500.55390000000006,437.80206666666663,395.44059999999996,461.63435000000004,388.1273,475.8578,349.0172,423.9474,452.79335000000003,423.45742499999994,439.6266,395.41353333333336,473.2156,466.7473666666667,486.41582500000004,378.77930000000003,442.0363,474.445325,468.75487499999997,452.36015,372.3883
24,2021-04-19,12:00:00,493.1130333333333,309.4463666666667,396.3008,347.942975,411.6924666666667,416.61760000000004,363.67136666666664,313.32425,518.8724,424.25336666666664,433.19337500000006,517.1562,407.825,543.0418999999999,257.2488,431.90430000000003,388.2469,525.875,413.81485,518.69885,503.01215,476.8252333333333,452.0463666666667,410.54403333333335,305.145525,534.8094,372.34349999999995,564.375,375.96774999999997,373.6278666666667,458.48409999999996,492.10900000000004,319.47656666666666,413.96406666666667,514.91365,511.25120000000004,346.5996,473.37969999999996,522.92775,422.61719999999997,388.83515,581.6125,547.6804500000001,515.87345,357.3461,450.6699,519.9336,523.99765,230.7867,452.1919,425.4455666666667,509.2649,551.64375,515.8731666666667,474.57393333333334,560.6157,385.67683333333326,296.7390666666667,478.3450666666667,401.66175,426.3775499999999,512.6546999999999,432.8403666666666,509.63149999999996,493.41134999999997,399.9581,378.26425,516.4206,346.0526,394.0635666666667,326.93699999999995,514.13515,470.8192666666667,403.9565333333333,512.3497333333333,470.99089999999995,503.1867,520.0357,474.8625,420.465425,367.9859333333334,389.05103333333335,539.0953333333333,396.39765,520.9055000000001,397.3695333333333,529.875,333.11135,362.767625,518.6557333333334,498.9332,393.6080666666667,391.49379999999996,527.5458333333332,564.2172,437.2190333333333,422.90573333333333,472.3969,470.4833333333333,391.83566666666667,508.93354999999997,472.84220000000005,351.0912,285.475425,402.6263333333333,498.5477,450.7387,352.3711,477.73229999999995,522.6151,343.50785,523.9013333333334,408.11485000000005,445.0924333333333,353.1938,440.87579999999997,502.0777,446.73165000000006,412.266,502.6604333333333
