,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-10-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-10-04,06:15:00,0.10626666666666666,0.17293333333333336,0.11043333333333334,0.20210000000000003,0.14793333333333333,0.15315,0.190625,0.15,0.12503333333333333,0.1646,0.17815,0.14170000000000002,0.1812666666666667,0.22916666666666666,0.19583333333333333,0.13755,0.17713333333333334,0.22916666666666666,0.20210000000000003,0.18543333333333334,0.1396,0.2333333333333333,0.19169999999999998,0.17503333333333335,0.184375,0.18336666666666668,0.15836666666666668,0.1375,0.1422,0.1469,0.2313,0.0625,0.1563,0.2125,0.21666666666666667,0.13126666666666667,0.22505,0.17503333333333335,0.17920000000000003,0.1063,0.21666666666666665,0.201575,0.16043333333333334,0.2469,0.13755,0.132825,0.1979,0.18543333333333334,0.234375,0.275,0.15626666666666666,0.22815,0.18543333333333334,0.18746666666666667,0.13543333333333332,0.1688,0.275,0.17296666666666669,0.275,0.2,0.25939999999999996,0.13125,0.2125,0.21405000000000002,0.160975,0.2031,0.16253333333333334,0.19065,0.2594,0.1688,0.16666666666666666,0.2333333333333333,0.1125,0.21043333333333333,0.15003333333333332,0.15836666666666666,0.19376666666666664,0.0938,0.1812666666666667,0.1781,0.15315,0.18336666666666668,0.16876666666666665,0.19166666666666665,0.1792,0.11249999999999999,0.17920000000000003,0.2125,0.1094,0.12190000000000001,0.27815,0.12190000000000001,0.25,0.1875,0.2562,0.1896,0.2656,0.2031,0.1542,0.2479,0.22083333333333333,0.1781,0.12086666666666666,0.170325,0.18336666666666668,0.1937333333333333,0.14583333333333334,0.1641,0.23953333333333335,0.24793333333333334,0.1125,0.11875,0.1969,0.125,0.1344,0.13440000000000002,0.1063,0.13440000000000002,0.14793333333333333,0.25,0.225,0.1719,0.1625,0.2094,0.1729333333333333,0.15626666666666666
2,2021-10-04,06:30:00,0.225,0.33595,0.2188,0.31246666666666667,0.3625,0.331275,0.3541666666666667,0.2521,0.2562333333333333,0.28750000000000003,0.32184999999999997,0.2896,0.32706666666666667,0.35624999999999996,0.33125,0.2770333333333333,0.30315000000000003,0.3094,0.3,0.33749999999999997,0.29374999999999996,0.3646,0.3312333333333333,0.29064999999999996,0.29685,0.26463333333333333,0.2438,0.290625,0.28126666666666666,0.3062333333333333,0.2896,0.26043333333333335,0.25625,0.34375,0.37185,0.26463333333333333,0.2844,0.33125,0.30833333333333335,0.30625,0.38439999999999996,0.34793333333333326,0.2979,0.35000000000000003,0.3016,0.29064999999999996,0.3333,0.31456666666666666,0.3729,0.29793333333333333,0.2896,0.31666666666666665,0.28435,0.33125,0.33594999999999997,0.30833333333333335,0.37706666666666666,0.28336666666666666,0.375,0.3125,0.3917,0.24375,0.3437333333333334,0.3604,0.28745,0.335925,0.2792,0.31456666666666666,0.32916666666666666,0.31043333333333334,0.3146333333333333,0.3687666666666667,0.26043333333333335,0.3375000000000001,0.275,0.27919999999999995,0.3208333333333333,0.28336666666666666,0.33956666666666663,0.26043333333333335,0.271875,0.3167,0.3271,0.32184999999999997,0.3219,0.2791666666666667,0.3104333333333333,0.3583333333333334,0.26666666666666666,0.28285,0.371875,0.228125,0.3458333333333334,0.3583,0.3313,0.32916666666666666,0.3938,0.28126666666666666,0.26043333333333335,0.3896,0.3541666666666667,0.3172,0.2812,0.28125,0.28435,0.33749999999999997,0.2771333333333333,0.32083333333333336,0.3458666666666666,0.3520666666666667,0.309375,0.279725,0.2875,0.2547,0.30416666666666664,0.32345,0.29373333333333335,0.24376666666666666,0.29586666666666667,0.35836666666666667,0.3031,0.26565,0.29845,0.3562666666666667,0.29586666666666667,0.28750000000000003
3,2021-10-04,06:45:00,0.4562666666666666,0.55,0.5416666666666666,0.6083333333333333,0.5708666666666667,0.725,0.6063000000000001,0.5156000000000001,0.6594,0.60625,0.6016,0.5833666666666667,0.5687333333333333,0.601575,0.6021,0.5687666666666668,0.495325,0.534375,0.65315,0.6500333333333334,0.45,0.5812666666666667,0.6083333333333334,0.5422,0.5979333333333333,0.56565,0.48905,0.6062666666666667,0.5187666666666667,0.59065,0.495325,0.43435,0.41043333333333337,0.7219,0.5917,0.6375500000000001,0.44580000000000003,0.5437666666666666,0.5854,0.6229333333333333,0.6375333333333334,0.5094000000000001,0.4770666666666667,0.6938,0.6437999999999999,0.5458333333333334,0.5771000000000001,0.60625,0.6583666666666667,0.6083333333333334,0.5604333333333333,0.5916666666666667,0.53125,0.5458333333333333,0.6458333333333334,0.6,0.6375000000000001,0.5729333333333334,0.648475,0.6229333333333333,0.6646,0.4313,0.6187666666666667,0.6812666666666667,0.6344000000000001,0.6,0.5833666666666667,0.54375,0.6166999999999999,0.6333666666666667,0.5958666666666667,0.6291666666666667,0.5312333333333333,0.5969,0.47345000000000004,0.5396,0.6844,0.5771000000000001,0.5791666666666666,0.5156000000000001,0.4719,0.6437666666666667,0.56565,0.5969,0.5021,0.5166333333333334,0.5708666666666666,0.6396333333333334,0.4375,0.5666666666666667,0.56875,0.44999999999999996,0.61875,0.5969,0.6312666666666668,0.5520999999999999,0.6229666666666667,0.5520999999999999,0.5125,0.6792000000000001,0.6438,0.6167000000000001,0.5625,0.507825,0.532825,0.6208333333333333,0.5520999999999999,0.49685,0.4625,0.6728999999999999,0.5729333333333333,0.5750000000000001,0.5229333333333334,0.5520999999999999,0.5771000000000001,0.5438000000000001,0.5625333333333334,0.48125,0.5812666666666667,0.5344,0.4979,0.5562666666666667,0.5187999999999999,0.6021000000000001,0.5354,0.52815
4,2021-10-04,07:00:00,0.7771,0.8541666666666666,0.86875,0.9781500000000001,0.9104000000000001,0.8750333333333334,0.9875,0.8938,0.8833666666666667,0.9719,0.9604333333333335,0.9125333333333333,0.9042,0.9438000000000001,0.8094,0.8583666666666666,0.77815,0.8,1.00315,0.86255,0.8625333333333334,1.0416666666666667,0.9229333333333333,1.0208333333333333,0.9729333333333333,0.8208333333333334,0.9604333333333334,0.9041666666666667,0.7563,0.8896000000000001,0.8375,0.7271000000000001,0.8625,0.9771000000000001,1.0094,1.05,0.9047000000000001,0.95315,0.7812,0.9521000000000001,0.8969,1.0312,0.9250499999999999,0.9895999999999999,0.7844,0.75625,0.99065,0.9604333333333334,1.00315,0.9645999999999999,0.9458666666666667,0.9917000000000001,0.8563000000000001,0.96875,0.9813000000000001,0.8,0.9604333333333334,0.9312999999999999,1.1687500000000002,0.90315,1.0188000000000001,0.775,0.9291666666666666,1.0604333333333333,0.8625,1.0187499999999998,1.00315,0.9531499999999999,0.9562666666666667,0.9437666666666665,0.8125,1.0229666666666668,0.8875500000000001,0.8916666666666666,0.9375,0.84065,0.8875,0.86565,0.87815,0.8916666666666666,0.8375,1.0030999999999999,0.9833666666666666,0.9156500000000001,0.9359500000000001,0.8,0.85005,0.9812666666666666,0.881275,1.00315,0.9500333333333334,0.8406250000000001,0.9687666666666667,1.0104666666666666,0.9979333333333334,0.9688000000000001,0.9958666666666667,0.8958666666666667,0.9146000000000001,1.1104333333333332,1.0104333333333333,0.8813,0.8437666666666667,0.8417,0.9583333333333334,0.9917000000000001,0.8313,0.8687750000000001,0.9312666666666667,0.9250333333333334,0.9104333333333333,0.8250500000000001,0.8583333333333334,0.80625,0.8812666666666668,0.9469000000000001,0.875,0.81565,0.8729333333333334,0.9270999999999999,0.8625,0.7063,0.8104666666666667,0.8812666666666668,0.85625,0.76875
5,2021-10-04,07:15:00,1.2094,1.2479333333333333,1.55,1.51565,1.4844,2.3125,2.3291666666666666,1.8734499999999998,1.7469,1.9833666666666667,2.14685,1.9791999999999998,1.7719,1.5906500000000001,1.8406500000000001,1.3563,1.1979333333333333,1.2104333333333335,1.76875,1.5750333333333335,2.1375,2.1146,1.54065,2.195866666666667,2.3979,1.45,1.63125,0.0,1.4078249999999999,1.4000333333333332,1.2563,1.1229333333333333,1.3938,2.55,1.9770666666666667,2.3156499999999998,2.38125,1.9666666666666668,2.2469,1.475,1.95,2.5166666666666666,2.2313,2.127133333333333,1.525,1.4594,1.9500250000000001,1.7812000000000001,1.4271,2.1854333333333336,2.125033333333333,1.7916999999999998,1.3416666666666668,1.5937666666666666,1.7250000000000003,1.4969000000000001,2.129166666666667,2.0771333333333333,2.225033333333333,1.34375,1.785433333333333,2.2813000000000003,2.92815,1.6219000000000001,1.475,2.8125,2.2542,2.0271000000000003,2.3146,2.125,1.9896,1.8979333333333333,1.8500333333333334,2.2188000000000003,2.00005,2.15315,1.4375,1.6562750000000002,1.567175,1.9094,1.6396333333333333,2.7479333333333336,2.61565,1.978125,2.3771,1.3104333333333333,1.4166999999999998,1.74375,1.6270999999999998,1.7645999999999997,1.8458333333333332,2.0719000000000003,2.1917000000000004,2.0145666666666666,1.6813,1.9219,2.3104333333333336,1.5063,2.1344,2.5479333333333334,2.1125000000000003,1.5219,1.2604333333333335,1.25,1.5844,2.1656500000000003,1.818775,1.7271333333333334,2.466666666666667,1.7604333333333333,1.4771,1.4354333333333333,1.86565,1.643775,1.7219,1.7312500000000002,1.75,1.7344,1.475,1.42815,1.631275,1.5250000000000001,1.4583333333333333,1.7146000000000001,1.6343999999999999,1.496875
6,2021-10-04,07:30:00,1.3979333333333335,1.5813,2.475,3.3771,2.8667,3.210433333333333,2.60625,2.9844,2.88285,3.0188,3.825,3.41875,3.070866666666667,2.845866666666667,2.2531499999999998,1.9437666666666669,1.5438,1.5020999999999998,2.90625,2.5083333333333333,2.81875,3.204166666666667,2.625,3.2021,3.008366666666667,2.8417,2.731275,2.922933333333333,2.14065,2.3125,1.5187666666666668,1.345325,2.4594,3.4645999999999995,3.1999999999999997,2.5188,2.6313,2.4146,2.565625,2.4938,2.5958666666666668,2.57505,2.4479333333333333,3.4979333333333336,1.95315,2.0437333333333334,3.02815,3.1188000000000002,2.5297,2.7624999999999997,2.9625,3.1396,1.6583666666666668,2.4937666666666667,3.67815,3.4250000000000003,3.4187666666666665,3.4125333333333336,2.9354333333333336,2.3396,3.1000333333333336,2.6375,2.5646,3.1458333333333335,2.7625333333333333,3.19375,3.404166666666667,2.985433333333333,2.9416999999999995,2.445866666666667,4.025,3.6219,3.0812666666666666,3.0187666666666666,2.6313,2.55315,2.6208666666666667,3.35,3.035433333333333,2.739075,3.8854666666666673,3.2125,2.6395666666666666,2.8906,3.3781,2.2875,2.7125500000000002,3.3812999999999995,2.5125,2.4813,2.7,3.1218500000000002,3.1646,2.3937999999999997,3.2719,3.3687333333333336,2.934375,3.116666666666667,2.6687666666666665,3.2896,2.9542,3.3031,1.5604333333333333,1.5687666666666669,3.339633333333333,2.4469000000000003,2.952066666666667,2.920833333333333,2.9979,2.5229333333333335,2.3688,2.3672,2.2047,2.7438,2.545325,1.9344000000000001,2.085925,2.3354666666666666,2.0667,2.1604,0.0,1.8333333333333333,2.0708333333333333,2.187466666666667,2.3687750000000003,2.466666666666667
7,2021-10-04,07:45:00,1.0500333333333334,1.557825,3.5292,3.3500333333333336,3.5438,3.2531499999999998,3.4281,3.3041666666666667,3.4583666666666666,3.4562999999999997,3.2938,3.506266666666667,3.5437666666666665,3.6844,2.152133333333333,2.0937666666666668,1.4104333333333334,1.6688,3.3625000000000003,3.4500000000000006,3.5812666666666666,3.7458666666666667,3.1906499999999998,3.66875,3.5656499999999998,3.5219,3.4,3.3594,2.09375,2.445866666666667,1.6270999999999998,1.6146333333333331,3.3203500000000004,3.67185,3.335433333333333,3.6041666666666665,3.448475,3.383366666666667,3.41565,3.24845,3.5750333333333337,3.67815,3.5125000000000006,3.5594,2.2,2.2813,3.45315,3.7187333333333332,3.7583333333333333,3.3937333333333335,3.6792000000000002,3.8563,1.57505,3.6688,3.5390999999999995,3.60625,3.779166666666667,3.4354333333333336,3.8104,3.664566666666667,3.95,3.5396,3.7437333333333336,3.8312666666666666,3.7062666666666666,3.5875,3.3771,3.6437999999999997,3.44375,3.342225,3.80315,3.83755,3.3281,3.9156,3.4208,3.485975,3.70625,3.7770666666666664,3.6729333333333334,3.5938,3.4500333333333337,3.875,3.6063,3.5292,3.7083666666666666,3.4521,3.8395666666666664,3.8041666666666667,3.4578250000000006,3.5219000000000005,3.858333333333333,3.2167,3.4687333333333332,3.69375,3.4437249999999997,3.431266666666667,3.725,3.8188,3.714633333333333,3.8479333333333336,3.8625,3.6521333333333335,1.7229333333333334,1.9229333333333332,3.5708333333333333,3.383366666666667,3.59375,3.5750333333333337,3.3250000000000006,3.4125,2.8562666666666665,2.9718999999999998,2.98125,2.6208666666666667,2.58435,2.6396,2.925,2.7854333333333336,2.68595,2.900033333333333,2.70315,2.543775,2.6854333333333336,2.9125333333333336,2.84065,2.827066666666667
8,2021-10-04,08:00:00,2.185433333333333,2.9938000000000002,3.5771,3.633366666666667,3.658333333333333,3.59065,3.6750000000000003,3.5542000000000002,3.5750333333333337,3.57505,3.7875333333333336,3.6,3.5958333333333337,3.61405,2.7229000000000005,2.4021333333333335,2.7229333333333336,2.9875333333333334,3.5187999999999997,3.5438,3.6312666666666664,3.8000000000000003,3.6916999999999995,3.5406500000000003,3.6791666666666667,3.7062333333333335,3.6916999999999995,3.4812999999999996,2.5125,2.7792,2.5333333333333337,2.7469,3.5438,3.6343750000000004,3.7000000000000006,3.6646,3.69375,3.647933333333333,3.5333333333333337,3.6375333333333333,3.6229333333333336,3.6094,3.633366666666667,3.5297,2.86095,2.4541999999999997,3.5719,3.8104333333333336,3.852066666666667,3.7250333333333336,3.7125,3.8541333333333334,3.9375,3.743766666666667,3.8875333333333333,3.6625,3.7625,3.741666666666667,3.8771,3.7417,4.0,3.4969,3.8021,3.8938,3.8313,3.8417,3.75,3.6937666666666664,3.8479333333333336,3.720833333333333,3.6458666666666666,3.6687666666666665,3.7312666666666665,3.852066666666667,3.7312666666666665,3.672933333333333,3.8625,3.8771,3.741666666666667,3.7083333333333335,3.8562333333333334,3.7672,3.84065,3.775033333333333,3.8000499999999997,3.6729333333333334,3.85005,3.8562666666666665,3.625,3.7854333333333336,3.8958333333333335,3.6792000000000002,3.775,3.868766666666667,3.8146,3.8312666666666666,3.8937666666666666,3.6969000000000003,3.6844,4.002066666666667,3.9313,3.8791999999999995,2.9406499999999998,3.0396,3.6625333333333336,3.6542,3.5094000000000003,3.5917,3.5854666666666666,3.6771333333333334,2.91875,2.9083333333333337,2.87345,2.764566666666667,2.82815,2.8969000000000005,2.925,2.908366666666667,2.9344,3.006266666666667,2.85,2.8417,2.8521,2.9458333333333333,2.845325,2.9354
9,2021-10-04,08:15:00,3.42815,4.2124999999999995,4.170833333333333,4.10935,4.0093499999999995,4.1292,4.145833333333333,3.9594,4.2208,4.0953,4.2469,4.17185,3.9719,4.31565,4.11875,3.2479,4.2156,4.009399999999999,4.137525,3.9896,4.108333333333333,4.285433333333334,4.185433333333333,4.1875,4.2187,4.228149999999999,4.0187,4.037533333333333,3.7375000000000003,4.006266666666666,3.9521,3.7729666666666666,3.982825,4.00625,4.1895999999999995,4.233333333333333,4.21875,4.31875,4.081266666666666,4.074999999999999,4.0625,3.9688,4.183366666666667,4.181266666666667,3.9333333333333336,3.4125249999999996,3.9375,4.295833333333333,4.400033333333333,4.2687333333333335,4.297933333333333,4.23435,4.3999999999999995,4.262533333333333,4.318766666666666,4.2172,4.292175,4.231233333333333,4.420866666666666,4.16875,4.3156,4.204166666666667,4.272966666666666,4.368766666666666,4.231249999999999,4.3,4.256266666666667,4.2499666666666664,4.341666666666667,4.175,4.1979,4.21565,4.3145999999999995,4.29375,4.179166666666666,4.1437,4.277066666666666,4.368766666666667,4.3229,4.21565,4.2969,4.35625,4.233366666666666,4.208333333333333,4.2312666666666665,4.1771,4.3729000000000005,4.385433333333333,4.1781749999999995,4.291666666666667,4.395833333333333,4.2146,4.1906,4.385433333333333,4.354166666666667,4.3520666666666665,4.4187666666666665,4.256266666666667,4.239633333333333,4.520833333333333,4.412525,4.3937333333333335,4.0219000000000005,4.0938,4.125,4.25625,4.108366666666666,4.160433333333334,4.15,4.181266666666667,3.3708333333333336,3.4125333333333336,3.39685,3.3234749999999997,3.3031500000000005,3.25,3.5521,3.4104333333333336,3.34375,3.5146,3.4,3.2469,3.415625,3.4521,3.429166666666667,3.36565
