,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
10,2021-04-26,08:30:00,1.9375,3.0594,3.9083333333333337,3.931233333333333,4.0,3.9688,4.0020999999999995,3.88755,3.85,4.002066666666667,4.134399999999999,4.0438,3.9437666666666664,4.05625,2.92815,2.6896,2.8468999999999998,3.8125,3.9469250000000002,3.9688,4.175,3.9666666666666663,4.0875,4.0718499999999995,4.0396,4.068766666666666,3.7958666666666665,3.1422000000000003,3.2,3.0625,2.9104000000000005,3.8468999999999998,3.985433333333333,4.1125,4.125,4.09065,4.018750000000001,4.043733333333333,4.043749999999999,4.014600000000001,3.875,3.8937666666666666,3.385975,2.79375,3.875033333333333,4.2593499999999995,4.2062333333333335,4.1344,4.0563,4.156233333333334,3.985433333333333,4.1219,4.11245,4.025,4.118766666666667,4.07505,4.329166666666667,4.0854333333333335,4.221875,4.0813,4.127066666666667,4.2,4.104675,4.139075,4.083366666666667,4.072933333333333,4.1270999999999995,4.3,4.1156500000000005,4.0292,4.172933333333334,4.004166666666666,4.0874999999999995,4.0333,4.0771,4.17185,4.075033333333333,4.158333333333333,4.1406,4.11255,4.1125,4.139600000000001,4.129166666666666,4.1875,4.2094000000000005,3.8791666666666664,4.133333333333333,4.189566666666667,4.1521,4.165625,4.1655999999999995,4.04375,4.045833333333333,4.3521,4.27815,4.104166666666667,3.46875,3.2896,3.825,3.9797000000000002,3.9083666666666663,3.9333666666666667,3.9500333333333333,4.0625,3.4083333333333337,3.4281,3.34065,3.283333333333333,3.3479333333333336,3.4146,3.2687666666666666,3.2396,3.3562666666666665,3.3250333333333333,3.3458666666666663,3.304166666666667,3.4281249999999996,3.2521,3.3354666666666666
11,2021-04-26,08:45:00,3.44375,4.202133333333333,4.1917,4.2375,4.2542,4.3792,4.3344000000000005,4.179199999999999,4.277133333333333,4.393766666666667,4.4354000000000005,4.443775,4.306266666666667,4.2438,4.07815,3.7453250000000002,4.058333333333334,4.324999999999999,4.2188,4.2542,4.496874999999999,4.40315,4.34065,4.3104000000000005,4.2812,4.3145999999999995,4.232825,4.2146,3.9979333333333336,4.279166666666667,4.0156,4.16875,4.333333333333333,4.199999999999999,4.381266666666666,4.385433333333333,4.3625,4.40005,4.414075,4.4813,4.245866666666666,4.320325,4.1063,3.6354333333333333,4.3187999999999995,4.4844,4.5104,4.495833333333333,4.3583,4.5047,4.406233333333334,4.2895666666666665,4.362525,4.3396,4.48435,4.3729,4.5625,4.387533333333333,4.512499999999999,4.3354,4.375,4.446899999999999,4.3187,4.4969,4.4468499999999995,4.4188,4.48755,4.5,4.435433333333333,4.4594000000000005,4.517175,4.214566666666667,4.4406,4.4031,4.4729,4.4146,4.3021,4.44375,4.21255,4.477099999999999,4.3063,4.497933333333333,4.48745,4.347933333333334,4.4125499999999995,4.2646,4.5271,4.526575,4.4896,4.577100000000001,4.573449999999999,4.45625,4.3906,4.6312999999999995,4.5281,4.606249999999999,4.175,4.129166666666666,4.258333333333333,4.33125,4.052066666666667,4.3229,4.247933333333333,4.3625,3.764566666666667,3.789075,3.6145666666666667,3.6520999999999995,3.7958666666666665,3.7625000000000006,3.7416666666666667,3.5562333333333336,3.8146,3.741666666666667,3.5844,3.716666666666667,3.5656499999999998,3.633366666666667,3.70625
12,2021-04-26,09:00:00,4.45,4.797933333333334,4.35,4.81875,4.7375,4.95315,4.85315,4.6484499999999995,4.7646,4.9469,4.8875,4.87185,4.9437,4.847933333333333,4.670833333333333,4.7938,4.6297,4.884399999999999,4.7271,4.7375,4.49685,4.729674999999999,4.654166666666667,4.83755,4.708333333333333,4.715625,4.790649999999999,4.670866666666666,4.75315,4.83755,4.6563,4.552066666666667,4.81565,4.8281,4.7625,4.820833333333333,4.802066666666667,4.759399999999999,4.95,4.925,4.7166999999999994,4.77815,4.458366666666667,4.4624999999999995,4.7828,4.990625,5.0062999999999995,4.8812,4.8124666666666664,5.074999999999999,4.9625,4.7547,4.9625,4.6437333333333335,4.85,4.4344,4.637533333333333,4.912525,4.956266666666667,4.615625,4.84845,4.845866666666667,4.5656,4.806266666666667,4.96875,4.891666666666667,4.8354,4.99685,4.858333333333333,4.925,4.9594000000000005,4.90005,4.946899999999999,4.9875,4.84065,4.7104333333333335,5.0104,4.6875,4.957825,4.94065,4.731249999999999,5.0812333333333335,5.0,4.674975,5.029166666666667,4.5828,5.05625,5.1188,5.014075,4.843766666666666,5.0812,4.8875,4.820833333333333,5.0771,5.08435,5.006266666666667,4.6167,4.445833333333334,4.75155,4.806266666666667,4.745866666666667,4.618766666666667,4.65315,4.758333333333334,4.243733333333333,4.29375,3.9,4.172933333333333,4.220866666666667,4.254166666666667,4.1688,4.134399999999999,4.356275,3.9896,3.9979,4.34065,4.239533333333333,4.150033333333333,4.2229
13,2021-04-26,09:15:00,4.7833,5.264566666666667,4.971875,5.2542,4.9896,5.24375,5.2656,4.7562,4.95,5.20935,5.179133333333334,5.041666666666667,5.1969,5.321899999999999,4.966666666666666,5.1219,5.074999999999999,5.0969,5.039025,5.196899999999999,5.2124749999999995,4.9479,5.1417,5.253125000000001,5.2,5.3,5.081266666666667,5.0313,0.0,5.09375,5.0813,4.8979,5.095833333333334,5.127066666666667,5.13905,5.2781,5.014566666666666,4.9813,5.206266666666666,5.1469000000000005,5.014599999999999,5.059375,5.004166666666666,4.712466666666667,5.2406,5.395833333333333,5.2146,5.3344000000000005,5.229166666666667,5.468733333333333,5.4344,5.29375,5.3359499999999995,5.216666666666667,5.341666666666666,5.29375,5.295833333333333,4.96875,5.345325,5.0938,5.404166666666666,5.30625,5.137533333333333,5.228149999999999,5.1563,5.162533333333333,4.95935,5.0395666666666665,5.1645666666666665,5.189025,5.354133333333333,5.262499999999999,5.3218499999999995,5.3156,5.318766666666666,5.420866666666666,5.3938,5.276575,5.181266666666667,5.4016,4.793749999999999,5.454166666666667,5.235399999999999,5.2812,5.347933333333333,5.14685,5.183333333333334,5.317175,5.38125,5.4406,5.4125000000000005,5.25155,5.295299999999999,5.4187666666666665,5.4771,5.262533333333333,5.059375,4.818733333333333,5.15315,5.2146,4.979166666666667,4.9417,5.107849999999999,5.1354,4.697933333333334,4.560433333333333,4.5958,4.572966666666666,4.545833333333333,4.608333333333333,4.5395666666666665,4.5604000000000005,4.759399999999999,4.631266666666667,4.437524999999999,4.520833333333333,4.4917,4.612533333333333,4.4103666666666665
14,2021-04-26,09:30:00,4.981233333333333,5.08125,5.26565,5.262499999999999,5.23905,5.362499999999999,5.2031,4.8708,5.290649999999999,5.3125,5.347933333333333,5.2229,5.3281,5.297933333333334,5.127066666666667,5.181266666666667,5.0896,5.4125,5.2438,5.25315,5.483333333333333,5.3781,5.133333333333334,5.4344,5.191666666666666,5.170833333333333,5.045833333333333,4.954166666666667,5.0625333333333336,5.0792,5.0594,5.106249999999999,5.3344000000000005,5.0563,5.259399999999999,5.103149999999999,5.3812,5.14375,5.3875,5.2396,5.41095,5.418749999999999,5.25315,4.85935,5.09065,5.7031,5.4594000000000005,5.2771,5.310433333333333,5.57815,5.5187,5.3521,5.3344000000000005,5.458333333333333,5.377066666666667,5.558333333333333,5.571899999999999,5.40935,5.540649999999999,5.137533333333334,5.46875,5.5979,5.07815,5.356249999999999,5.3875,5.231233333333333,5.200033333333333,5.407825000000001,5.391633333333334,5.1813,5.364533333333334,5.2354,5.259399999999999,5.179200000000001,5.3,5.4,5.3812999999999995,5.29685,5.23745,5.5312,5.3781,5.64065,5.5875,5.154166666666667,5.5729,5.25,5.320833333333334,5.8,5.385433333333334,5.49845,5.593775,5.29995,5.38125,5.720833333333334,5.606249999999999,5.620324999999999,5.05,5.1156,5.0,5.043749999999999,5.18125,5.266666666666667,5.204199999999999,5.118733333333333,4.927066666666667,4.76875,4.5781,4.8500000000000005,4.65,4.8104000000000005,4.8167,4.658366666666666,4.758366666666666,4.791666666666666,4.65625,4.818766666666667,4.735433333333333,4.793733333333333,4.48755
15,2021-04-26,09:45:00,5.554166666666667,5.78435,5.5437666666666665,5.606249999999999,5.6438,5.87185,5.693766666666666,5.5792,5.5875,5.935399999999999,5.925,5.65315,5.7896,5.762499999999999,5.4969,5.525033333333333,5.6312999999999995,5.5813,5.5656,5.541633333333333,5.881266666666666,5.614075,5.770300000000001,5.781233333333333,5.63125,5.6781500000000005,5.6063,5.552066666666666,5.581233333333333,5.572933333333334,5.337500000000001,5.3229,5.6703,5.5594,5.59065,5.78125,5.724999999999999,5.683333333333334,5.70625,5.827099999999999,5.65625,5.5687,5.458333333333333,5.422899999999999,5.7781,5.9062,5.932824999999999,5.8625,5.9313,5.74375,5.918733333333333,5.7875,5.889599999999999,5.8047,5.833333333333333,5.7271,5.868766666666666,5.7344,6.0,5.7562,5.8562666666666665,5.9625,5.7250000000000005,6.01255,5.775,5.856249999999999,5.793725,5.5875,5.795833333333333,6.0625,5.9625,5.708333333333333,5.875,5.9125,5.8187,5.7124999999999995,5.787533333333333,5.870833333333334,5.8125,5.8187999999999995,5.5875,5.823425,5.883366666666666,5.6250333333333336,5.7344,5.7479000000000005,5.741666666666667,6.0563,5.8656,5.853149999999999,5.868766666666666,5.8530999999999995,5.68435,5.98435,6.125,5.77815,5.525033333333333,5.41245,5.78125,5.560433333333333,5.55625,5.69065,5.6281,5.725,5.2270666666666665,5.2219,5.152133333333333,5.1979,4.9604,5.2146,5.24375,5.054133333333334,5.345833333333334,5.21255,5.104166666666667,5.189566666666667,5.254166666666666,5.052066666666666,5.05935
16,2021-04-26,10:00:00,5.820866666666667,6.21255,6.064633333333333,6.0594,6.0375000000000005,6.145866666666667,6.1062666666666665,5.925033333333334,6.196875,6.297899999999999,6.241666666666667,6.129166666666666,6.1343499999999995,6.181233333333334,6.15005,5.975033333333333,6.0229333333333335,6.057825,5.9625,6.077100000000001,6.2125,6.2,6.1625499999999995,6.201600000000001,6.079166666666666,6.231249999999999,6.09845,6.01255,6.08435,6.16875,5.8104000000000005,5.868766666666666,6.09065,6.0625,6.1375,6.156266666666667,6.1667,6.127066666666667,6.150033333333333,6.206266666666667,5.979166666666667,6.07815,5.9094,5.858333333333334,6.053125,6.3094,6.3625,6.2578249999999995,5.94375,6.359375,6.304133333333333,6.318766666666666,6.250025,6.30935,6.2156,6.1875,6.4094,6.125,6.4219,6.05,6.281266666666667,6.2812,6.235433333333333,6.3031500000000005,6.114566666666666,6.275,6.3688,6.166666666666667,6.2406,6.310433333333333,6.350033333333333,6.153125,6.2396,6.24375,6.1270999999999995,6.2250499999999995,6.189566666666667,6.21255,6.120866666666667,6.3,6.1125,6.3125,6.318733333333333,6.204166666666667,6.275,5.9938,6.324999999999999,6.46875,6.165649999999999,6.206266666666667,6.4437,6.129166666666666,6.0594,6.491699999999999,6.479725,6.2250000000000005,5.9969,5.960466666666666,5.9146,6.100033333333333,6.081266666666667,6.043733333333333,5.958366666666667,6.216666666666666,5.733333333333333,5.5792,5.560433333333333,5.514600000000001,5.65625,5.691666666666666,5.46875,5.472966666666667,5.712533333333333,5.695800000000001,5.416666666666667,5.6094,5.702099999999999,5.6063,5.541666666666667
17,2021-04-26,10:15:00,6.092175,6.38125,5.875,6.225033333333333,6.283333333333334,6.175033333333334,6.241666666666667,6.12815,6.525,6.5,6.3145999999999995,6.375,6.343799999999999,6.4344,6.2729,6.1917,6.118766666666667,6.32505,6.2203,6.108366666666666,6.4578,6.05,6.316666666666667,6.1343499999999995,6.093766666666667,6.156266666666667,5.99375,6.045866666666666,6.289566666666666,6.1156500000000005,5.970833333333334,5.9563,6.300025,6.1906,6.125,6.454166666666666,6.3031500000000005,5.9563,6.266666666666667,6.2562999999999995,6.2203,6.3094,6.006233333333334,5.9604,6.104166666666667,6.4896,6.5729,6.4271,6.266666666666667,6.508333333333333,6.422899999999999,6.3938,6.24375,6.3292,6.2875,6.389600000000001,6.4625,6.2271,6.46565,6.317175,6.3479,6.493775,6.41875,6.435925,6.410433333333334,6.4125499999999995,6.15315,6.1781500000000005,6.3094,6.2313,6.47185,6.03125,6.508366666666667,6.217174999999999,6.3396,6.4344,6.4167,6.2562999999999995,6.3125,6.3438,6.31405,6.475033333333333,6.470325,6.368766666666667,6.21565,6.245866666666667,6.6125,6.558366666666667,6.371874999999999,6.509399999999999,6.55,6.3646,6.304133333333333,6.57815,6.27505,6.485433333333333,6.072933333333334,6.079166666666667,5.985433333333333,6.181233333333334,6.08125,6.2781,6.172933333333333,6.2031,5.829166666666667,5.7469,5.7625,5.795866666666666,5.7844,5.9344,5.8520666666666665,5.55,5.853125,5.8125,5.716666666666666,5.902066666666667,6.0156,5.724999999999999,5.804133333333333
18,2021-04-26,10:30:00,6.03435,6.3313,6.241666666666667,6.481249999999999,6.4604333333333335,6.429166666666667,6.316666666666666,6.1229000000000005,6.458333333333333,6.531233333333333,6.577099999999999,6.237533333333334,6.483366666666666,6.3354333333333335,6.181266666666667,6.3354333333333335,6.347933333333334,6.3792,6.2406,6.3843499999999995,6.452099999999999,6.3770999999999995,6.406266666666667,6.5167,6.267175,6.281266666666667,6.24845,6.2729333333333335,5.8843499999999995,6.19845,6.118733333333334,6.165649999999999,6.3906,6.328125,6.325,6.21565,6.347933333333333,6.4609749999999995,6.25,6.479166666666667,6.290649999999999,6.55,6.3656500000000005,6.031233333333333,6.40625,6.5833,6.7333,6.62185,6.3396,6.75,6.633333333333333,6.199966666666666,6.4547,6.554166666666667,6.574966666666666,6.4422,6.625,6.5281,6.7396,6.341666666666666,6.418749999999999,6.47815,6.3875,6.3124666666666664,6.32815,6.452133333333333,6.4,6.42185,6.508333333333333,6.483333333333334,6.6156500000000005,6.3922,6.3656500000000005,6.2562,6.43435,6.50625,6.3125,6.43595,6.301575,6.679166666666667,6.47185,6.59375,6.422900000000001,6.235925,6.475,6.3125,6.5563,6.518725,6.341666666666666,6.475033333333333,6.629166666666667,6.402133333333334,6.5854,6.677066666666666,6.6844,6.493766666666667,6.168733333333333,6.05,6.4354000000000005,6.3583,6.168749999999999,6.2625,6.321899999999999,6.5167,6.2270666666666665,5.921875,5.9021,5.8520666666666665,6.014566666666667,5.958333333333333,5.766666666666667,5.862466666666666,5.9688,6.05,5.7104,6.0344,6.008333333333333,6.1562,5.7896
19,2021-04-26,10:45:00,6.347933333333333,6.5922,6.45,6.55,6.551525000000001,6.5047,6.575033333333334,6.575,6.578125,6.743733333333334,6.8,6.7520999999999995,6.614566666666666,6.577099999999999,6.5874999999999995,6.631266666666666,6.5405999999999995,6.5375000000000005,6.5104,6.554200000000001,6.6625,6.643766666666667,6.604166666666667,6.6895999999999995,6.525,6.583366666666667,6.564566666666667,6.379166666666667,6.4031,6.5156,6.297933333333333,6.3167,6.45,6.4688,6.4667,6.7219,6.55785,6.6813,6.639599999999999,6.650033333333333,6.6604,6.639566666666667,6.341666666666666,6.33435,6.4875,6.702100000000001,6.8374999999999995,6.622933333333333,6.5229333333333335,6.7520999999999995,6.7797,6.5563,6.760433333333332,6.6604,6.728149999999999,6.63755,6.681233333333334,6.576575,6.8520666666666665,6.46875,6.677133333333333,6.702099999999999,6.693733333333333,6.7042,6.631266666666666,6.783366666666667,6.57505,6.6625499999999995,6.685433333333333,6.6375,6.6646,6.4938,6.768766666666667,6.5156,6.612466666666667,6.693766666666666,6.59685,6.693766666666666,6.65935,6.670833333333334,6.587466666666667,6.752066666666667,6.7280999999999995,6.5405999999999995,6.7156,6.3749666666666664,6.675033333333334,6.775,6.70935,6.75,6.758333333333333,6.558333333333334,6.5354,6.8530999999999995,6.875,6.729166666666667,6.3917,6.3422,6.404166666666666,6.522866666666666,6.4146,6.54995,6.468766666666667,6.5656,6.239566666666666,6.2375,6.1521,6.077066666666667,6.254133333333333,6.295833333333334,6.15005,6.175,6.283333333333334,6.277133333333333,6.047933333333333,6.25,6.262525,6.25315,6.21565
20,2021-04-26,11:00:00,5.922899999999999,6.16875,6.3875,6.193733333333333,6.4624999999999995,0.0,5.49375,6.48435,6.4896,6.637533333333334,6.483333333333334,6.170833333333334,6.406266666666667,6.5719,6.4188,6.34375,6.24375,6.206266666666667,6.3406,5.75,6.3312333333333335,6.391666666666667,5.8354333333333335,6.506266666666666,6.3396,6.4125000000000005,6.3375,6.27345,5.3719,6.268766666666667,5.929133333333333,6.22655,5.8812,6.454725000000001,6.389599999999999,6.39065,5.7438,6.443766666666666,6.05005,6.5188,6.4125000000000005,6.476575,5.677133333333333,5.472866666666666,6.358333333333333,6.4875,6.653124999999999,6.6125,6.5219000000000005,6.0625,6.08755,6.493766666666667,6.5219000000000005,6.41245,6.175,6.296875,6.6671499999999995,5.56875,6.0395666666666665,5.518766666666667,6.2500333333333336,6.391666666666667,6.5405999999999995,6.6125,5.954133333333334,6.608366666666666,6.483333333333334,5.627066666666667,6.5042,6.33125,5.7229,6.5333,6.2937666666666665,6.2375,6.368733333333334,6.650033333333333,6.470866666666667,6.75625,5.827066666666667,6.456233333333333,6.5375000000000005,6.383366666666667,5.993766666666667,6.4703,6.404166666666666,5.8416999999999994,6.37655,6.753124999999999,6.450033333333334,6.51565,6.6,6.3625,5.979166666666667,6.6655999999999995,6.643725,6.3406,6.218733333333333,6.36875,6.02655,6.243766666666667,6.1229000000000005,6.247933333333333,6.1270999999999995,5.831266666666667,5.956266666666667,6.0,6.1437333333333335,5.6375,5.987533333333334,6.150000000000001,5.8854,6.1687666666666665,6.5125,6.310433333333333,5.452033333333333,6.0,5.39065,6.0417,6.179166666666667
21,2021-04-26,11:15:00,6.4187666666666665,6.6417,6.6344,6.5833,6.35625,6.642175,6.604166666666667,6.446899999999999,6.5312,6.806233333333334,6.5594,6.759375,6.7188,6.747933333333333,6.583333333333333,6.673450000000001,6.5604000000000005,6.616666666666667,6.575,6.554166666666667,6.797933333333333,6.57815,6.556275,6.8031500000000005,6.61095,6.7531,6.693733333333333,6.404166666666666,6.597966666666667,6.4729,6.283333333333334,6.306266666666667,6.616633333333333,6.520866666666667,6.560433333333333,6.7312666666666665,6.660925000000001,6.6499999999999995,6.7625,6.746875,6.691666666666666,6.7781,6.604166666666667,6.4844,6.5874999999999995,7.006233333333334,6.7094000000000005,6.6719,6.5984750000000005,6.8688,6.7895666666666665,6.478149999999999,6.8770999999999995,6.735433333333333,6.779166666666666,6.6312999999999995,6.762499999999999,6.593733333333333,6.922933333333333,6.658366666666667,6.791666666666667,7.0062,6.743733333333334,6.8500499999999995,6.706266666666667,6.622899999999999,6.6979,6.590624999999999,6.820833333333333,6.71875,6.747933333333333,6.514633333333333,6.8344000000000005,6.795833333333333,6.6563,6.7125,6.7749999999999995,6.681266666666666,6.712500000000001,6.716666666666666,6.4281500000000005,6.945866666666666,6.80005,6.5875,6.645833333333333,6.557824999999999,6.7104,6.88125,6.8312333333333335,6.7593499999999995,6.829166666666666,6.675,6.6771,6.875,6.83755,6.8521,6.410433333333334,6.4297,6.3938,6.65315,6.4875,6.581266666666667,6.4770666666666665,6.7313,6.531233333333333,6.431266666666666,6.354166666666667,6.3875,6.4104,6.3521,6.350033333333333,6.22815,6.443766666666666,6.39375,6.09685,6.3656,6.333333333333333,6.3906,6.28435
22,2021-04-26,11:30:00,6.764599999999999,6.8562,6.8875,6.991633333333333,6.900033333333333,7.075,6.833366666666667,6.78435,7.0396,7.1542,7.135433333333334,7.0,7.054199999999999,7.0521,6.968766666666666,7.025,6.840625,6.9468499999999995,6.9875,6.854166666666667,7.0687,6.964566666666667,7.02815,7.0896,6.9583,6.949966666666666,6.9562333333333335,6.8469,6.9688,6.881266666666666,6.7124999999999995,6.752100000000001,6.8187750000000005,6.916633333333333,6.8521,7.053100000000001,6.9729,7.0667,7.031233333333333,7.1063,6.957825,7.058333333333333,6.9145666666666665,6.816666666666666,6.83755,7.134425,7.162499999999999,7.066666666666666,6.946899999999999,7.0874749999999995,7.056266666666667,7.0292,7.097933333333333,6.997933333333333,7.020833333333333,6.93435,7.120866666666667,7.125,7.197933333333334,6.885925,7.1521,7.212533333333333,6.97815,7.073449999999999,6.987475,7.035433333333333,7.04685,7.02815,7.133333333333333,7.06565,7.045325,6.9750250000000005,7.1125,7.125,6.870325000000001,6.9375333333333336,7.042175,7.0813,6.972933333333334,7.20625,6.995324999999999,7.1313,7.1270999999999995,7.0125,7.1781500000000005,6.9281500000000005,7.125,7.2109250000000005,7.24375,6.9604333333333335,7.172933333333333,6.991700000000001,7.03435,7.25,7.193766666666666,7.15,6.8094,6.9344,6.728149999999999,6.9812666666666665,6.8594,6.875,6.90315,6.935433333333333,6.829166666666667,6.87185,6.654166666666666,6.733366666666666,6.7520999999999995,6.85,6.7396,6.5854333333333335,6.77815,6.875,6.595833333333334,6.8104000000000005,6.875,6.697933333333334,6.6594
23,2021-04-26,11:45:00,6.512533333333333,6.972933333333334,6.76875,6.9875,6.895833333333333,7.0896,7.095866666666666,6.772933333333334,6.875,7.120833333333333,6.85935,7.2563,7.200033333333333,7.122933333333333,7.0396,7.0667,6.8875,6.7896,6.858366666666666,6.6708,6.920833333333333,6.9021,6.949966666666666,6.8562666666666665,6.8875,7.1188,6.8583,6.827100000000001,6.593733333333333,6.818733333333334,6.772966666666666,6.8843499999999995,6.95625,6.9219,6.8854,7.125,7.008366666666667,7.04065,7.1719,6.927066666666666,7.06565,7.033333333333334,6.785433333333334,6.641666666666666,6.875025,7.172933333333333,7.2656,6.94845,7.0656,7.275033333333333,6.885433333333334,6.7063,6.5312,7.160466666666667,6.87815,7.0104,7.05785,7.0531,7.2063,6.853149999999999,7.064566666666667,7.181266666666666,6.883333333333333,7.1417,6.8875,6.945866666666667,7.0375000000000005,7.1625499999999995,7.0625,7.0469,7.097933333333334,6.9688,6.9146,7.008333333333333,6.7844,6.873424999999999,7.08125,7.133366666666667,6.89845,7.1938,6.8375,6.966666666666666,7.275000000000001,7.0219000000000005,7.0125,6.9281500000000005,6.9875,7.1719,7.10935,7.133366666666667,7.175,7.1719,7.093799999999999,7.1021,7.141666666666667,6.856250000000001,6.8125,6.939025,6.75625,7.175,6.8656500000000005,6.7969,6.75,7.0854333333333335,6.8344000000000005,6.683366666666667,6.983366666666666,6.639566666666667,6.9,6.7875000000000005,6.931233333333334,6.79065,7.03125,6.558333333333334,6.94375,6.85625,6.9146,6.783333333333334,6.872933333333333
24,2021-04-26,12:00:00,6.172933333333333,5.908366666666667,6.0854333333333335,6.481249999999999,6.720833333333332,6.59065,6.45,6.018766666666667,6.2542,6.6499999999999995,6.822933333333334,6.8354,6.297899999999999,6.18435,6.8,6.581266666666667,6.0625,6.143733333333333,6.4145666666666665,6.410433333333333,6.671875,6.5062,6.4375,6.93435,5.8469,6.245833333333334,6.633333333333333,6.229166666666667,6.537533333333333,6.331266666666667,6.4125000000000005,6.0417,6.11255,6.3625333333333325,6.485400000000001,6.71875,6.5563,6.6583,6.764049999999999,6.7375,6.0854,6.443766666666666,6.41875,6.358366666666666,6.1531,6.1781500000000005,6.508333333333333,6.6125,6.158333333333334,6.52185,6.870866666666667,6.310433333333333,6.2875,6.343733333333333,6.753125,6.15315,6.3125,6.458366666666667,6.820866666666666,6.137499999999999,6.7656,6.71715,6.2688,6.6188,6.370833333333333,6.6874666666666664,6.47815,6.197966666666666,6.406266666666667,6.243766666666666,0.0,6.321899999999999,6.15315,6.543749999999999,6.285925000000001,6.662466666666667,6.481249999999999,6.51875,6.26875,6.375,6.30625,6.8,6.595833333333334,6.310433333333333,6.8687,6.1125,6.521875,6.5042,6.333333333333333,6.3625,6.397966666666666,6.435974999999999,6.204166666666667,6.706275000000001,6.750025,6.634399999999999,6.28435,6.1937,5.8594,6.389633333333333,6.454166666666667,6.30625,6.2270666666666665,6.1646,5.896875,5.5583,5.9771,6.056266666666666,6.400033333333333,6.339566666666667,5.6875,5.256266666666667,6.183333333333334,6.281266666666667,6.0249999999999995,6.122933333333333,6.3281,6.0792,6.422933333333333
