,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
0,2021-06-20,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-20,06:15:00,0.0,0.0,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-06-20,06:30:00,0.0,0.0063,0.0036583333333333333,0.0,0.0917,0.1063,0.1562,0.0,0.0063,0.0,0.10314999999999999,0.0375,0.0,0.0094,0.0,0.0,0.0037600000000000003,0.0375,0.1562,0.1375,0.1375,0.021883333333333334,0.0,0.021883333333333334,0.0375,0.05,0.1688,0.0,0.0688,0.0,0.0375,0.0,0.125,0.0125,0.04688333333333333,0.0,0.025,0.05,0.0938,0.1,0.0469,0.0063,0.1,0.0,0.1562,0.1,0.11875
3,2021-06-20,06:45:00,0.11666666666666665,0.0844,0.0719,0.032825,0.2542,0.1625,0.2292,0.09583333333333333,0.07815000000000001,0.15209999999999999,0.1969,0.15003333333333332,0.09376666666666666,0.11253333333333333,0.18333333333333335,0.2344,0.17293333333333336,0.2,0.1625,0.20000000000000004,0.29373333333333335,0.15625,0.16873333333333332,0.18543333333333334,0.15833333333333335,0.16456666666666667,0.28336666666666666,0.22916666666666666,0.16043333333333332,0.16876666666666665,0.12293333333333334,0.125025,0.2542,0.10625000000000001,0.19169999999999998,0.15625,0.1063,0.17503333333333335,0.1625,0.15003333333333332,0.16876666666666665,0.11253333333333333,0.19065,0.0625,0.2125,0.15,0.2094
4,2021-06-20,07:00:00,0.21255,0.19586666666666666,0.2094,0.19065,0.3719,0.296875,0.3562666666666667,0.20833333333333334,0.27709999999999996,0.310925,0.30935,0.25,0.21250000000000002,0.30625,0.35623333333333335,0.3375,0.27709999999999996,0.29375,0.36250000000000004,0.32499999999999996,0.3542,0.2792,0.22706666666666667,0.3416666666666666,0.2922,0.27190000000000003,0.41663333333333336,0.3437666666666666,0.30833333333333335,0.27086666666666664,0.30005,0.25315,0.35,0.23435,0.33126666666666665,0.32713333333333333,0.2437666666666667,0.3187,0.3,0.28755,0.3292,0.2281,0.3281,0.22970000000000002,0.4,0.27815,0.370325
5,2021-06-20,07:15:00,0.375,0.35625,0.3688,0.3208666666666667,0.4875,0.5125333333333333,0.5520999999999999,0.418775,0.4187666666666667,0.47815,0.49065000000000003,0.40315,0.34685,0.4229333333333334,0.5229,0.4208,0.4041666666666666,0.3917,0.55625,0.46246666666666664,0.6313,0.45630000000000004,0.4271,0.5188,0.475,0.4124999999999999,0.5771000000000001,0.5,0.5468999999999999,0.3625,0.492225,0.39690000000000003,0.4969,0.425025,0.5125,0.5813,0.42083333333333334,0.39163333333333333,0.48750000000000004,0.5021,0.47815,0.35935,0.55,0.425,0.5594,0.467225,0.5
6,2021-06-20,07:30:00,0.585975,0.5666666666666667,0.6015750000000001,0.47920000000000007,0.7453500000000001,0.7354333333333334,0.7937333333333333,0.6813,0.5938,0.6953250000000001,0.6604333333333333,0.5938,0.5812666666666667,0.6375333333333333,0.7166666666666668,0.6406499999999999,0.6604,0.6458666666666667,0.77345,0.7000500000000001,0.75,0.6667,0.6219,0.7646000000000001,0.6958333333333333,0.5969,0.8125333333333334,0.71565,0.6833333333333332,0.7625,0.69065,0.6875333333333332,0.742225,0.6104333333333334,0.6125,0.675,0.6,0.7042,0.72505,0.7083333333333334,0.71565,0.62815,0.7000333333333334,0.6104333333333334,0.7646000000000001,0.70625,0.7167
7,2021-06-20,07:45:00,1.0249666666666666,0.9500500000000001,0.9250499999999999,0.7906,1.3344,1.075033333333333,1.0562666666666667,1.1343999999999999,0.9521000000000001,1.1280999999999999,0.9843999999999999,0.8625,0.9218999999999999,0.9958666666666667,0.9500500000000001,1.3396000000000001,1.11255,1.1271000000000002,1.4656500000000001,1.0083333333333333,1.3833666666666666,1.3604333333333336,1.2021,1.57815,0.97505,1.10625,1.2437666666666667,1.3041666666666665,1.24845,1.0031,1.1229333333333333,1.1667,1.08435,0.9781500000000001,1.0844,1.25,0.9094,1.0625,1.176575,1.2938,1.0458666666666667,0.8469,0.925,0.91255,1.19375,0.9875,0.9687666666666667
8,2021-06-20,08:00:00,1.3125,1.3125499999999999,1.5041666666666667,1.357825,1.7666666666666666,1.40625,1.6167,1.2271,1.3031,1.525,1.5208333333333333,1.1937666666666666,1.14685,1.6500000000000001,1.276575,1.4833666666666667,1.3218999999999999,1.7437666666666667,1.61565,1.6729333333333332,1.5916666666666668,2.007825,1.9854333333333332,1.5854666666666668,1.7874999999999999,1.22505,2.1125000000000003,1.5771,1.86565,1.9666666666666668,1.6166666666666665,1.4844,1.9812666666666665,1.5271,1.6500333333333332,1.3396,1.4594,1.6250333333333333,1.5438,1.4375499999999999,1.25,1.1396333333333333,1.2562666666666666,1.2938,1.8250333333333335,1.4031500000000001,1.3541666666666667
9,2021-06-20,08:15:00,2.4312666666666667,2.3875333333333333,2.335433333333333,2.158333333333333,2.6625,2.404675,2.6125,2.3063,2.326575,2.55,2.3375333333333335,2.3666666666666667,2.421875,2.2167,0.8854333333333333,2.9292000000000002,3.0771,3.056266666666667,3.1083666666666665,2.9875000000000003,2.88125,2.96565,2.7292,3.1396,2.9250000000000003,2.95,3.1125499999999997,3.085433333333333,2.9958666666666667,3.09065,3.2094,2.7750250000000003,2.8042,2.96565,2.6958333333333333,2.7797,2.7719,2.85315,2.945325,2.9416999999999995,2.251575,1.6083666666666667,0.6812666666666667,1.4729333333333334,2.96875,1.0438,0.8219
