,Data,Hora,P4.1.1 P (W),P4.1.2 P (W),P4.1.3 P (W),P4.1.4 P (W),P4.1.5 P (W),P4.1.6 P (W),P4.1.7 P (W),P4.1.8 P (W),P4.1.9 P (W),P4.1.10 P (W),P4.1.11 P (W),P4.1.12 P (W),P4.1.13 P (W),P4.1.14 P (W),P4.1.15 P (W),P4.1.16 P (W),P4.1.17 P (W),P4.1.18 P (W),P4.1.19 P (W),P4.1.20 P (W),P4.1.21 P (W),P4.1.22 P (W),P4.2.1 P (W),P4.2.2 P (W),P4.2.3 P (W),P4.2.4 P (W),P4.2.5 P (W),P4.2.6 P (W),P4.2.7 P (W),P4.2.8 P (W),P4.2.9 P (W),P4.2.10 P (W),P4.2.11 P (W),P4.2.12 P (W),P4.2.13 P (W),P4.2.14 P (W),P4.2.15 P (W),P4.2.16 P (W),P4.2.17 P (W),P4.2.18 P (W),P4.2.19 P (W),P4.2.20 P (W),P4.2.21 P (W),P4.2.22 P (W),P4.3.1 P (W),P4.3.2 P (W),P4.3.3 P (W),P4.3.4 P (W),P4.3.5 P (W),P4.3.6 P (W),P4.3.7 P (W),P4.3.8 P (W),P4.3.9 P (W),P4.3.10 P (W),P4.3.11 P (W),P4.3.12 P (W),P4.3.13 P (W),P4.3.14 P (W),P4.3.15 P (W),P4.3.16 P (W),P4.3.17 P (W),P4.3.18 P (W),P4.3.19 P (W),P4.3.20 P (W),P4.3.21 P (W),P4.3.22 P (W),P4.4.1 P (W),P4.4.2 P (W),P4.4.3 P (W),P4.4.4 P (W),P4.4.5 P (W),P4.4.6 P (W),P4.4.7 P (W),P4.4.8 P (W),P4.4.9 P (W),P4.4.10 P (W),P4.4.11 P (W),P4.4.12 P (W),P4.4.13 P (W),P4.4.14 P (W),P4.4.15 P (W),P4.4.16 P (W),P4.4.17 P (W),P4.4.18 P (W),P4.4.19 P (W),P4.4.20 P (W),P4.5.1 P (W),P4.5.2 P (W),P4.5.3 P (W),P4.5.4 P (W),P4.5.5 P (W),P4.5.6 P (W),P4.5.7 P (W),P4.5.8 P (W),P4.5.9 P (W),P4.5.10 P (W),P4.5.11 P (W),P4.5.12 P (W),P4.5.13 P (W),P4.5.14 P (W),P4.5.15 P (W),P4.5.16 P (W),P4.5.17 P (W),P4.5.18 P (W),P4.5.19 P (W),P4.5.20 P (W),P4.5.21 P (W),P4.5.22 P (W),P4.6.1 P (W),P4.6.2 P (W),P4.6.3 P (W),P4.6.4 P (W),P4.6.5 P (W),P4.6.6 P (W),P4.6.7 P (W),P4.6.8 P (W),P4.6.9 P (W),P4.6.10 P (W),P4.6.11 P (W),P4.6.12 P (W),P4.6.13 P (W),P4.6.14 P (W),P4.6.15 P (W),P4.6.16 P (W),P4.6.17 P (W),P4.6.18 P (W),P4.6.19 P (W),P4.6.20 P (W),P4.6.21 P (W),P4.6.22 P (W),P4.7.1 P (W),P4.7.2 P (W),P4.7.3 P (W),P4.7.4 P (W),P4.7.5 P (W),P4.7.6 P (W),P4.7.7 P (W),P4.7.8 P (W),P4.7.9 P (W),P4.7.10 P (W),P4.7.11 P (W),P4.7.12 P (W),P4.7.13 P (W),P4.7.14 P (W),P4.7.15 P (W),P4.7.16 P (W),P4.7.17 P (W),P4.7.18 P (W),P4.7.19 P (W),P4.7.20 P (W),P4.7.21 P (W),P4.7.22 P (W),P4.8.1 P (W),P4.8.2 P (W),P4.8.3 P (W),P4.8.4 P (W),P4.8.5 P (W),P4.8.6 P (W),P4.8.7 P (W),P4.8.8 P (W),P4.8.9 P (W),P4.8.10 P (W),P4.8.11 P (W),P4.8.12 P (W),P4.8.13 P (W),P4.8.14 P (W),P4.8.15 P (W),P4.8.16 P (W),P4.8.17 P (W),P4.8.18 P (W),P4.8.19 P (W),P4.8.20 P (W),P4.8.21 P (W),P4.8.22 P (W),P4.9.1 P (W),P4.9.2 P (W),P4.9.3 P (W),P4.9.4 P (W),P4.9.5 P (W),P4.9.6 P (W),P4.9.7 P (W),P4.9.8 P (W),P4.9.9 P (W),P4.9.10 P (W),P4.9.11 P (W),P4.9.12 P (W),P4.9.13 P (W),P4.9.14 P (W),P4.9.15 P (W),P4.9.16 P (W),P4.9.17 P (W),P4.9.18 P (W),P4.9.19 P (W),P4.9.20 P (W),P4.9.21 P (W),P4.9.22 P (W)
0,2021-04-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022778947368421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.422256521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3216999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8543117647058818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7801000000000005,1.2891,0.0,0.0,4.042395652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.867425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-04-06,06:30:00,7.49455,1.99885,0.0,7.25,2.4844,8.528500000000001,4.2797,0.0,0.09012727272727272,8.125,6.1492,4.4289,1.59375,2.7188,0.0,3.8297,6.0312,6.456470000000001,5.45705,4.0078,3.9703,4.4796499999999995,2.8343666666666665,1.1266,0.0,5.2852,6.587899999999999,3.6461,3.3973,8.9375,2.61285,4.1711,9.054649999999999,2.0178714285714285,4.9055,0.3771,1.7596333333333332,2.2125,0.0,0.0,6.468,7.0168,2.1703,0.6775545454545454,4.833833333333334,6.08945,1.0755333333333332,5.234366666666666,2.0968999999999998,5.4099,4.6232,2.8486999999999996,0.0,2.8063,7.908899999999999,2.0482500000000003,4.8633,4.8094,1.3010333333333333,10.3711,6.7961,10.0961,3.1260666666666665,5.02735,7.14845,1.5828,9.38905,3.82425,4.4906,0.0,2.3625,5.7625,2.7421666666666664,1.5984500000000001,7.5492,5.0273,4.2242,2.01648,4.7969,5.312849999999999,4.6574,1.1578,5.860950000000001,0.0,0.0,4.1852,3.45155,2.1375,4.550800000000001,2.29925,2.9254000000000002,2.1273333333333335,3.436325,1.09993,7.4769499999999995,6.5375,7.53865,0.65625,3.51795,0.0,1.2095749999999998,3.53205,7.0922,6.220428571428571,1.2753999999999999,0.5578,3.11875,0.8621,2.8390500000000003,4.0312,1.9375,0.0,4.4086,4.2844,7.9219,6.0609,0.9375,3.9472500000000004,4.5203,1.93125,3.0739555555555556,3.4648499999999998,6.39255,6.3352,10.55275,9.7313,5.3672,9.36955,1.240425,1.11095,5.1543,3.7768,2.3909333333333334,6.0938,1.4375499999999999,5.5938,1.8211,2.725,1.1918,1.8380333333333334,4.8469,3.10545,9.43555,6.5539,3.28905,4.77655,0.9445,0.5044571428571428,0.453125,9.315366666666668,6.907799999999999,9.89375,5.9555,6.7063,6.8,8.14455,0.69725,4.6043,4.09105,4.44025,5.86095,3.3491999999999997,1.6812666666666667,8.3379,6.074999999999999,5.725,5.0363,12.5273,5.084,4.0794999999999995,3.51438,7.40625,0.6097222222222222,4.53658,1.2682333333333333,5.6297,5.9125,0.45,1.6594,7.42695,6.728899999999999,8.34234,4.3063,0.0,0.2852,0.73045,5.817733333333334,2.3932333333333333,5.02695,4.3305,0.0,3.2793,0.6461,2.4670857142857137,7.64065,12.625
3,2021-04-06,06:45:00,9.594550000000002,5.3074,5.838533333333333,13.796866666666666,8.377333333333333,14.9844,8.686466666666666,8.666799999999999,3.01565,15.893233333333335,9.880733333333334,12.195866666666667,8.7362,7.465366666666665,1.5119999999999998,21.192733333333333,23.906499999999998,23.368399999999998,19.337699999999998,14.1693,18.655966666666668,26.337500000000002,7.5193,7.2896,8.2844,11.098199999999999,16.14805,8.696866666666667,10.622133333333334,17.171333333333333,10.8542,5.3117,11.926950000000001,11.072933333333333,11.446599999999998,3.5333333333333337,10.645125,11.332299999999998,7.6720749999999995,7.233833333333334,9.1875,10.3,7.846866666666667,9.5047,10.1625,10.68165,6.6875,10.6207,5.6651,9.9195,10.824733333333333,9.008333333333333,4.998966666666667,6.07385,12.19335,9.533333333333333,12.233066666666668,10.6487,8.201550000000001,14.5737,13.4206,13.367166666666668,6.550800000000001,9.4375,13.297933333333333,4.3374999999999995,15.924975,8.990866666666667,10.791400000000001,3.6515500000000003,6.53435,7.8172,8.007850000000001,9.7297,11.167200000000001,12.6906,9.866050000000001,9.961125,12.560175000000001,9.333333333333334,9.82265,4.27105,12.3668,8.477633333333335,3.9585999999999992,7.36055,10.202866666666667,4.292175,8.516133333333334,6.65625,6.307566666666666,8.465633333333335,9.480766666666668,8.7958,10.949966666666667,8.709100000000001,10.71405,7.635933333333333,7.726299999999999,6.5486249999999995,6.8,9.2824,9.221875,14.167933333333332,5.530466666666666,2.3153666666666664,7.46055,3.7765500000000003,8.270833333333334,7.161733333333333,8.49215,1.2031,7.2703,5.348800000000001,11.2969,8.475,5.743,11.768733333333335,8.147133333333334,5.95075,7.534749999999999,6.3,7.9844,7.93825,14.2802,14.6836,9.018533333333332,13.299199999999999,8.7141,5.925000000000001,7.967700000000001,8.86915,6.27425,8.109774999999999,5.170066666666667,9.62265,6.704166666666667,8.495833333333334,3.82655,7.877333333333333,10.3987,7.5938,13.778666666666666,9.369150000000001,8.615625,12.130875,4.96715,5.0447999999999995,5.878899999999999,14.166400000000001,12.06255,14.370349999999998,11.675600000000001,13.377333333333334,10.25255,11.3685,4.5789,10.51365,8.594533333333333,13.2401,10.155466666666667,7.949466666666666,5.70705,16.326833333333333,10.481766666666667,11.413499999999999,10.817,17.287233333333333,13.637233333333333,14.638300000000001,11.27615,14.74323333333333,7.114566666666666,14.4888,10.58125,13.786966666666666,9.79725,11.482225,11.3316,17.0078,18.195349999999998,13.5784,6.776033333333333,9.345833333333333,3.3906333333333336,5.094533333333334,10.7004,5.86095,9.139866666666666,10.668766666666665,11.202525,10.563533333333332,7.2258,11.38045,12.2297,16.534133333333333
4,2021-04-06,07:00:00,15.0594,9.161925,11.547933333333333,21.32695,21.154666666666667,28.843233333333334,22.29685,21.00195,12.420066666666665,27.595566666666667,23.782033333333334,18.3539,16.9344,13.8828,5.021100000000001,51.76095,52.350500000000004,50.6198,50.0344,47.860549999999996,41.4659,29.904433333333333,12.918766666666665,10.532300000000001,12.2453,15.431,21.396866666666668,12.43125,14.458599999999999,21.709633333333333,31.6841,29.73126666666667,27.420566666666662,36.3234,36.9344,28.44335,34.370333333333335,33.9422,24.338533333333334,29.5252,32.71926666666667,36.3074,19.75785,29.625,31.5562,21.575375,18.8711,27.509133333333335,18.466133333333335,27.379166666666666,24.700266666666664,29.32656666666667,18.588266666666666,12.8138,17.97225,18.843500000000002,19.811466666666664,14.58985,14.259175,18.576549999999997,18.3792,19.49335,11.370833333333332,13.101033333333334,21.07775,10.228666666666667,20.039066666666667,12.4414,13.956266666666666,4.990600000000001,9.99765,13.01875,10.119266666666666,13.56015,14.46445,15.279966666666667,13.604166666666666,12.290600000000001,17.375,13.1875,12.6638,7.958425,15.701149999999998,11.611200000000002,7.17815,10.9512,13.641666666666666,8.123466666666667,12.8974,8.36485,8.5125,12.5332,13.479166666666666,11.20625,14.775533333333334,11.60155,12.780733333333332,12.080966666666667,12.422400000000001,10.293,11.883000000000001,14.51525,13.9984,16.984366666666666,8.989049999999999,5.561966666666666,10.4297,7.569266666666667,13.558975,11.472666666666667,11.016133333333334,4.6513,10.230466666666667,10.530733333333332,14.662766666666668,12.6599,8.222900000000001,15.642166666666666,12.172133333333333,9.12815,10.664066666666669,8.9789,13.87695,11.96075,18.417949999999998,18.68856666666667,11.96015,16.91365,13.947933333333333,9.63595,10.8668,12.019533333333333,0.0,13.29845,11.179666666666668,14.156533333333334,10.3711,11.5672,8.4125,11.376533333333333,13.475,12.179933333333333,18.689566666666668,16.4406,13.0469,16.155733333333334,9.634775000000001,9.309366666666667,10.7578,17.650750000000002,17.812233333333335,19.209975,15.474733333333333,15.272933333333333,14.767966666666666,15.884,8.166666666666666,14.126566666666667,14.096866666666665,16.01445,13.341933333333335,12.723966666666668,12.020566666666667,20.967200000000002,14.81605,16.077099999999998,15.965599999999998,24.2203,19.185166666666667,21.2984,26.769149999999996,35.26116666666667,12.8672,32.42225,32.8078,34.27735,29.02345,29.91095,23.58985,34.434,33.9367,17.574766666666665,12.22205,13.371366666666667,5.1625,6.718766666666667,14.475,9.19005,11.3484,12.56015,13.80545,12.7844,11.1586,13.8906,15.4359,19.442966666666667
5,2021-04-06,07:15:00,16.76325,10.226866666666668,11.947849999999999,23.19633333333333,23.5547,44.90626666666666,39.693799999999996,36.0156,31.0494,45.4771,40.56823333333333,36.48023333333333,42.6359,20.311349999999997,9.1875,76.3172,74.7551,72.2188,71.45573333333333,58.681250000000006,20.14845,21.25825,13.9953,12.130466666666669,14.015099999999999,16.679966666666665,22.024766666666665,16.18515,19.383866666666666,22.8293,43.3301,51.42385,45.9375,53.14375,53.01875,46.2651,56.26433333333333,47.367599999999996,51.2206,49.0703,52.03516666666667,56.24495,51.1328,53.04685,45.20179999999999,43.78256666666667,38.72056666666666,46.27396666666667,41.525000000000006,41.72266666666666,41.653325,46.68245,38.845299999999995,43.12943333333334,53.2258,49.421866666666666,44.724199999999996,45.50975,34.8945,27.160966666666667,24.816933333333335,30.736433333333334,17.5312,17.4535,23.44495,12.908866666666666,23.2875,14.508866666666668,15.167950000000001,7.771366666666666,13.0297,15.0229,12.5297,15.708599999999999,16.9945,18.4238,15.2875,14.90545,19.438533333333336,16.435666666666666,15.208599999999999,9.5703,18.1844,13.698666666666668,9.5586,11.696566666666667,15.417466666666668,10.7448,14.5794,10.510933333333334,9.5047,14.243175,16.56955,13.81643333333333,18.22465,13.36095,17.736733333333333,14.6129,13.543233333333333,11.938266666666669,14.668,15.491133333333332,16.564333333333334,21.2625,9.984933333333334,7.592700000000001,12.305733333333334,9.4875,16.35155,13.398966666666666,14.276150000000001,6.35155,13.114066666666668,13.19375,17.3973,14.973433333333334,9.7406,18.873966666666668,15.6344,12.181266666666668,13.563533333333334,12.2797,14.328899999999999,15.62305,19.5672,21.20545,14.839333333333334,19.125,15.118,12.0496,14.592433333333332,12.9133,12.466433333333333,14.217966666666667,12.415366666666666,15.841433333333335,14.170300000000001,13.99925,10.439333333333332,14.6,16.73905,15.536966666666666,20.1359,19.310899999999997,17.06605,18.8262,11.8723,12.48825,12.474733333333333,20.76405,20.74533333333333,21.7188,19.759133333333335,19.4781,16.625,18.0459,10.8844,16.729933333333335,16.9996,18.0617,17.139866666666666,12.69455,14.1,23.587500000000002,19.16755,16.33785,18.334366666666664,27.245566666666665,23.371333333333336,30.2465,42.742999999999995,47.837266666666665,15.769533333333333,49.16486666666666,50.33906666666667,55.5297,58.643,54.7883,47.69273333333334,57.811733333333336,49.8539,20.55585,14.44885,16.216933333333333,7.20315,8.76565,16.77035,11.83945,14.693375,15.17305,17.0547,14.753933333333334,13.837499999999999,18.83566666666667,16.037125,21.50275
6,2021-04-06,07:30:00,19.060933333333335,16.7419,17.59805,29.2906,18.417775,30.61405,41.929675,58.197900000000004,58.50993333333334,70.43646666666666,60.85315,71.05990000000001,61.6164,70.40363333333333,52.31636666666666,109.943,61.324733333333334,71.7367,38.0625,23.557299999999998,22.7026,22.978099999999998,15.94355,17.3302,18.48046666666667,20.896099999999997,25.8887,17.86835,24.20156666666667,28.37736666666667,22.81613333333333,22.921333333333333,47.025,79.54296666666666,87.68084999999999,72.43203333333334,84.44296666666668,80.4875,87.3742,75.37795,78.57655,89.52815,76.8646,87.29065,81.15573333333333,64.9688,59.17144999999999,77.7685,65.50315,72.7207,68.42305,45.01873333333334,47.3461,64.8396,76.8807,77.45936666666667,70.78516666666667,81.29065,0.0,58.62266666666667,71.45,72.594,72.3047,48.0641,37.135666666666665,17.246866666666666,30.2969,19.982533333333333,19.1086,12.534633333333332,16.369799999999998,20.509633333333333,17.3916,18.8375,20.226950000000002,22.265825,20.18593333333333,20.73675,24.04946666666667,18.54426666666667,19.575266666666668,12.529966666666667,23.8513,19.22083333333333,14.428525,16.626833333333334,22.2578,15.21095,19.4125,16.3753,15.239600000000001,20.6336,18.6781,18.194033333333334,21.528633333333335,18.1677,21.082050000000002,18.311300000000003,18.751066666666667,15.914299999999999,20.129166666666666,19.750533333333333,21.9922,25.20783333333333,16.160666666666668,13.98865,17.988266666666664,14.971866666666665,18.1052,17.752100000000002,19.014599999999998,9.631,19.4062,15.422400000000001,24.51715,18.348399999999998,16.35315,23.10523333333333,20.522666666666666,16.07895,18.811725,14.475,20.75195,19.235166666666668,26.620833333333334,26.875,18.72083333333333,24.219724999999997,21.553525,18.083199999999998,20.178633333333334,19.4391,16.507833333333334,21.72305,17.924999999999997,22.01223333333333,19.794033333333335,19.240366666666663,16.89415,16.99295,21.85155,18.5438,24.515600000000003,23.458333333333332,20.48515,24.75,15.6432,16.125,17.5246,28.6969,24.95115,25.587233333333334,25.598466666666667,23.717466666666667,25.2695,22.44725,15.242200000000002,22.870833333333337,21.244149999999998,20.55,21.65856666666667,18.17385,19.0685,30.8844,23.92656666666667,24.39633333333333,27.02345,36.6284,62.75206666666666,84.232,73.96563333333334,83.92996666666666,22.904433333333333,85.46837500000001,81.6013,78.40785,80.19005,88.05340000000001,79.41794999999999,83.0953,87.915225,25.88675,20.290133333333333,21.14455,10.849025,13.911125,20.569300000000002,15.686125,19.298466666666666,16.6531,20.543766666666667,20.646099999999997,17.945275,23.006766666666667,21.0211,24.91326666666667
7,2021-04-06,07:45:00,26.156233333333333,19.776300000000003,20.433799999999998,32.9729,26.093766666666664,36.053325,27.71215,32.4,58.233866666666664,70.093,96.57346666666666,95.9625,105.9323,98.55183333333332,89.00366666666666,127.4375,115.14529999999999,72.37813333333334,35.957033333333335,24.729666666666663,26.5388,28.7513,20.5516,21.03643333333333,23.206233333333333,26.2172,34.316050000000004,26.31605,26.441399999999998,32.545566666666666,27.974499999999995,30.5156,97.723625,115.31049999999999,114.25260000000002,102.42895,111.55940000000001,114.0676,109.23883333333333,109.6125,112.55725000000001,116.72345,105.41376666666667,117.08045,107.22890000000001,101.2711,89.94296666666666,99.40573333333333,71.43096666666666,77.950175,91.0013,88.27839999999999,89.762,85.44113333333333,101.4008,98.88905,100.07346666666668,79.7474,69.76485,64.68125,92.41770000000001,99.19300000000001,87.65963333333333,72.5396,36.03125,22.7883,28.564333333333334,24.5672,0.0,14.99805,20.2703,22.106250000000003,22.03005,25.50115,23.7832,29.311733333333333,24.051033333333333,23.026266666666668,27.8943,25.3684,24.742433333333334,19.302725000000002,27.60785,23.90275,18.1276,21.623700000000003,25.104166666666668,19.731766666666665,23.268749999999997,20.291166666666665,18.5539,24.254133333333332,24.224200000000003,24.062766666666665,27.219099999999997,21.5141,27.389075,24.227725,23.610149999999997,20.000266666666665,23.48985,25.930999999999997,26.159399999999998,29.8402,20.679933333333334,15.700499999999998,22.372133333333334,19.922133333333335,24.74025,23.6996,21.738300000000002,14.241,22.5586,21.9375,26.710700000000003,22.523433333333333,17.737099999999998,27.91016666666667,21.4,21.442733333333337,20.6164,20.268199999999997,23.341166666666666,24.374233333333336,30.659900000000004,31.0078,25.8984,28.394550000000002,24.79885,21.756999999999998,24.50363333333333,24.439850000000003,21.594800000000003,24.389049999999997,23.20625,26.979433333333333,23.960549999999998,0.0,18.3422,24.107799999999997,26.583599999999997,24.784399999999998,33.464825,30.129966666666665,27.1961,55.001549999999995,33.8281,24.552149999999997,21.73905,33.599199999999996,33.72186666666666,33.13827499999999,30.59923333333333,30.145300000000002,27.72265,31.947675000000004,22.232799999999997,30.09143333333333,29.9424,34.1797,28.1453,29.92343333333333,24.777833333333334,37.304433333333336,34.4969,34.2324,61.90286666666666,122.24376666666667,115.3262,118.66173333333334,109.1711,121.32316666666668,37.23543333333333,119.47815,112.28413333333333,113.88906666666666,114.9047,110.9164,107.06093333333335,117.50626666666669,123.92265,30.173433333333335,25.3305,26.160933333333332,14.071333333333333,14.6797,22.6172,19.505733333333335,20.6625,21.6707,25.02863333333333,24.2547,22.949199999999998,29.5125,26.418766666666667,32.41693333333333
8,2021-04-06,08:00:00,36.1336,26.8594,29.68643333333333,42.45,31.7453,42.2099,33.75470000000001,35.93593333333333,77.1484,72.24633333333333,96.60194999999999,119.35155,126.18203333333332,133.04455000000002,104.575,165.2932,163.56066666666666,169.9531,156.98073333333332,98.6637,86.68165,42.8312,26.809974999999998,29.07655,30.05155,30.98555,38.0082,31.4619,37.532333333333334,45.31483333333333,38.41846666666667,44.720866666666666,61.003150000000005,138.9773,136.58386666666667,125.07929999999999,134.7555,141.3531,145.41146666666666,136.79506666666666,146.9762,149.043,140.8125,133.6242,128.5625,138.183025,117.906,85.85625,112.47706666666666,131.9034,132.23126666666667,128.2238,108.5828,106.23903333333334,122.73436666666667,123.8801,90.82993333333333,60.2258,139.56640000000002,113.87733333333334,123.85416666666667,122.09243333333335,114.40859999999999,116.29950000000001,73.7177,48.15076666666667,37.766133333333336,31.1547,30.208975000000002,22.96013333333333,28.056649999999998,32.914866666666676,29.35625,32.97265,36.3094,38.21666666666667,30.2672,31.431649999999998,38.9284,33.3578,33.0474,29.03125,39.6742,31.806766666666665,26.4969,31.2166,38.154700000000005,30.6117,32.92385,28.8094,26.040900000000004,35.816,33.707033333333335,33.49946666666667,36.2594,30.729666666666663,39.7676,34.36536666666667,33.70386666666666,30.606050000000003,34.59503333333333,34.90026666666666,33.63903333333333,40.2732,30.85275,26.883300000000002,34.853633333333335,30.9258,32.14456666666667,28.7246,28.334900000000005,18.54976666666667,25.322366666666667,28.27615,32.2422,29.729433333333333,24.509600000000002,33.24216666666667,30.49725,27.319533333333336,29.486233333333335,25.1484,33.8531,31.500766666666664,38.1625,39.617733333333334,33.53165,39.22285,33.899425,31.396366666666665,33.57163333333333,35.1211,31.347849999999998,32.982033333333334,33.131499999999996,38.3956,33.173966666666665,34.2172,29.5527,37.31383333333333,40.699225000000006,50.96196666666666,122.4875,144.99065000000002,148.46356666666665,132.9594,152.70625,146.0063,72.6893,118.2802,105.46485,157.582,87.55785,132.28325,115.1078,150.3418,112.24483333333332,146.58073333333334,162.6188,151.1659,90.372875,139.4996,145.83073333333334,114.909575,112.48723333333334,113.61719999999998,118.20313333333333,153.54255,147.87006666666665,154.07815,138.52814999999998,136.857,69.79946666666666,146.1539,136.50933333333333,138.6573,149.2344,137.32617499999998,121.43285,143.37186666666665,141.87213333333332,41.13803333333333,36.67365,33.28165,20.433066666666665,21.60155,30.6771,26.27345,30.858866666666668,29.13025,32.25,34.89415,31.1638,39.9862,34.554100000000005,40.41175
9,2021-04-06,08:15:00,38.69375,29.395333333333337,30.60355,44.387100000000004,35.427749999999996,47.11095,81.15785,107.31666666666668,128.62345,141.2724,148.55939999999998,137.5107,143.73205000000002,134.47553333333335,139.04925,174.6953,179.66559999999998,166.39610000000002,184.1721,175.4609,165.06953333333334,180.41410000000002,25.348966666666666,27.7961,30.148200000000003,33.07553333333333,42.589866666666666,34.62343333333334,39.2625,47.13205,40.3641,44.8715,58.2719,150.0031,151.9133,138.64724999999999,156.07083333333335,152.76875,140.7,169.13555000000002,161.3323,159.8909,156.17343333333335,154.77033333333335,136.13046666666665,161.78905,143.65286666666668,145.40230000000003,152.21445,149.37109999999998,147.23107499999998,135.42006666666666,130.6367,123.81043333333332,89.28829999999999,95.25762499999999,153.99866666666665,128.9875,151.88515,143.766625,134.0254,131.8586,46.2875,82.884575,175.38164999999998,135.63475,39.66095,30.256625,32.6219,23.337733333333333,27.79716666666667,33.2849,30.146866666666664,34.62813333333333,35.935925,37.74453333333333,34.4,35.7543,40.54455,39.94793333333334,41.56095,38.146899999999995,46.8073,39.565650000000005,30.34766666666667,48.45,41.19896666666667,32.753899999999994,37.68283333333333,31.4242,34.234375,38.7768,39.609633333333335,37.00935,40.494,37.705466666666666,42.8974,38.07576666666666,37.4646,33.9844,37.449200000000005,39.03333333333333,37.181533333333334,46.8409,37.3113,29.007566666666666,40.6328,31.9414,38.55103333333333,34.1133,31.188299999999998,19.759999999999998,28.10155,27.802725,33.47603333333333,30.54686666666667,25.810166666666664,33.428666666666665,32.9875,26.9562,31.6406,28.390825,34.97866666666667,32.75155,41.910666666666664,42.01743333333334,34.316024999999996,41.052350000000004,40.217600000000004,34.6646,36.53803333333333,35.1027,40.126149999999996,43.408775,39.0992,50.3359,70.97342499999999,97.0258,139.16250000000002,123.9414,170.29649999999998,160.55126666666666,181.4531,149.9313,159.24480000000003,179.92145,145.34556666666666,142.784,164.4918,153.53905,166.56563333333335,172.38073333333332,159.74949999999998,181.60315,168.10315,172.33853333333332,150.9238,169.46406666666667,160.81055,166.9371,149.63985000000002,169.65233333333333,149.04063333333332,176.6797,161.92305,157.3586,156.10573333333335,166.21797500000002,159.5435,156.12304999999998,149.56175,174.52033333333335,100.71903333333334,145.78123333333335,154.53023333333334,150.23566666666667,154.28646666666666,160.48100000000002,137.87606666666667,172.39373333333333,159.0,48.28073333333333,102.49973333333332,147.4609,22.629166666666663,21.095833333333335,31.9922,27.164600000000004,32.1383,34.496849999999995,33.2047,39.39843333333334,40.3164,50.292699999999996,39.50235,42.706450000000004
