,Data,Hora,P2.1.1 P (W),P2.1.2 P (W),P2.1.3 P (W),P2.1.4 P (W),P2.1.5 P (W),P2.1.6 P (W),P2.1.7 P (W),P2.1.8 P (W),P2.1.9 P (W),P2.1.10 P (W),P2.1.11 P (W),P2.1.12 P (W),P2.1.13 P (W),P2.1.14 P (W),P2.1.15 P (W),P2.1.16 P (W),P2.2.1 P (W),P2.2.2 P (W),P2.2.3 P (W),P2.2.4 P (W),P2.2.5 P (W),P2.2.6 P (W),P2.2.7 P (W),P2.2.8 P (W),P2.2.9 P (W),P2.2.10 P (W),P2.2.11 P (W),P2.2.12 P (W),P2.2.13 P (W),P2.2.14 P (W),P2.2.15 P (W),P2.2.16 P (W),P2.3.1 P (W),P2.3.2 P (W),P2.3.3 P (W),P2.3.4 P (W),P2.3.5 P (W),P2.3.6 P (W),P2.3.7 P (W),P2.3.8 P (W),P2.3.9 P (W),P2.3.10 P (W),P2.3.11 P (W),P2.3.12 P (W),P2.3.13 P (W),P2.3.14 P (W),P2.3.15 P (W),P2.3.16 P (W)
0,2021-04-15,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-15,06:15:00,2.2563,1.7922,1.2490833333333333,0.0,9.579433333333334,4.875,9.696600000000002,2.5932333333333335,0.94145,7.1492,6.6055,3.660433333333333,1.4062,3.1156666666666673,0.0,7.71955,1.8385333333333334,0.6117166666666667,3.63515,6.521100000000001,6.73435,8.4391,1.600442857142857,1.8258,3.7059833333333336,3.4589749999999997,3.3672,10.342600000000001,5.67575,3.44605,0.7827999999999999,4.1778666666666675,3.70315,7.678633333333333,2.95,4.79594,4.8746,2.5968666666666667,4.0863499999999995,6.798433333333333,4.0891,6.679475,2.1094,5.61055,3.7737000000000003,11.750399999999999,6.367733333333334,8.6031
2,2021-04-15,06:30:00,2.8604333333333334,4.25665,0.405275,0.0,11.206000000000001,5.7293,10.3529,4.0391,2.38475,6.318,8.075233333333333,6.62815,2.5299333333333336,3.2719,0.0,10.6698,3.5409,1.66405,7.62695,9.9246,7.5207,9.391933333333334,5.721475,2.377333333333333,4.072675,5.781266666666667,3.36795,12.56445,6.0469,5.8418,1.47906,6.282,4.2117,8.02655,4.666166666666666,4.245525,6.3323,1.132,4.47655,0.8938,7.8736999999999995,7.5961,3.64375,6.495833333333334,4.2633,12.822275000000001,10.3781,9.662500000000001
3,2021-04-15,06:45:00,32.42603333333333,32.1547,20.381766666666667,19.980075,34.99973333333333,28.499200000000002,32.8133,24.629933333333337,26.719000000000005,32.32293333333333,33.66486666666666,31.78226666666667,26.119533333333333,26.104699999999998,9.24375,37.713300000000004,28.136733333333336,28.121850000000002,32.40665,44.72396666666666,38.420566666666666,47.3797,24.7031,34.97186666666666,33.783366666666666,36.4504,38.00546666666667,37.992999999999995,24.35155,35.365633333333335,29.199466666666666,30.5156,29.988300000000002,37.45076666666667,15.875,41.9598,32.3034,28.9457,35.75130000000001,28.625266666666665,35.83723333333334,33.52185,28.5871,29.73463333333333,20.75115,42.00026666666667,27.69713333333333,31.954700000000003
4,2021-04-15,07:00:00,60.71926666666667,65.38176666666668,47.3344,52.597366666666666,76.25206666666666,56.39846666666667,95.04374999999999,62.787,61.8547,64.75133333333333,63.657799999999995,67.88515,63.8862,68.3995,50.939049999999995,54.4852,75.95053333333333,68.57369999999999,94.8177,77.82213333333333,82.22970000000001,101.30154999999999,72.05573333333334,54.72943333333334,88.16720000000001,87.52465,55.971450000000004,82.15573333333333,73.75316666666667,77.83283333333333,66.58983333333333,68.0375,72.219,82.20003333333334,78.03829999999999,70.33306666666668,78.68333333333334,61.50416666666666,70.63436666666666,88.7375,82.72345,74.25857500000001,71.97735,59.50183333333334,69.6328,73.91560000000001,70.7258,75.30936666666666
5,2021-04-15,07:15:00,68.14765,67.32993333333333,68.95756666666666,67.94843333333333,82.85623333333332,77.2781,83.34495,70.00183333333334,72.52606666666667,79.32343333333334,78.325,77.95156666666666,70.0974,70.22813333333333,61.23409999999999,75.56796666666668,75.689275,77.41796666666669,81.95315,88.26303333333333,79.60156666666667,80.56689999999999,81.9151,77.2461,79.9906,70.6445,77.606225,85.63280000000002,68.37786666666666,78.20909999999999,76.1125,78.51276666666666,78.169,79.056,73.08333333333333,77.86976666666666,75.75,70.959,76.83749999999999,82.03280000000001,65.7086,75.98675,71.06353333333333,72.02786666666667,74.1302,84.0271,77.36040000000001,80.8082
6,2021-04-15,07:30:00,64.8729,62.62035,62.33856666666667,59.825266666666664,74.03986666666667,70.73945,73.60000000000001,66.7367,62.128666666666675,67.856,70.63437499999999,64.18395,59.887233333333334,62.49113333333333,53.4052,69.7932,64.3138,63.5031,65.21953333333333,69.33463333333334,66.36040000000001,68.90235,66.57943333333333,61.65443333333334,67.91376666666667,69.70936666666667,65.5672,70.1125,56.1875,62.85745,66.04506666666667,65.1891,64.81095,75.0195,65.63176666666666,69.1258,60.9117,68.4938,64.21043333333334,66.13019999999999,71.43696666666666,67.02266666666667,62.353366666666666,66.437,65.2732,71.9815,64.18986666666666,71.59689999999999
7,2021-04-15,07:45:00,64.8078,67.8938,59.17735,54.4,73.92343333333334,66.9043,75.52615,57.164566666666666,62.18826666666667,67.07446666666665,73.9766,61.073433333333334,55.231,63.67106666666667,48.831766666666674,74.1953,60.34845,60.84403333333333,61.87345,64.4883,64.94376666666666,72.15119999999999,63.04506666666666,62.080999999999996,67.06123333333333,64.92425,65.6966,71.72815,57.1227,67.14819999999999,62.40883333333333,64.15156666666665,57.84925,71.97655,55.55,72.37774999999999,64.74216666666666,60.105466666666665,60.45863333333333,66.29946666666666,69.76196666666667,71.1479,61.7138,68.7117,61.6901,71.68475000000001,68.5523,68.62423333333334
8,2021-04-15,08:00:00,63.16406666666668,62.012,59.35393333333334,56.538266666666665,71.57316666666667,68.5674,74.40183333333333,66.8297,61.5375,67.86276666666667,70.64896666666665,64.80756666666666,59.584399999999995,63.969766666666665,56.2797,69.94556666666666,65.253725,65.9719,67.7607,67.45416666666667,70.0969,69.8031,70.77503333333334,62.173966666666665,66.2,65.0,69.23945,77.557025,56.1625,63.02813333333334,68.1815,63.480466666666665,63.3987,66.43165,64.01066666666667,68.92266666666666,65.6271,64.32615,64.6073,69.50393333333334,67.79716666666667,68.80473333333333,61.14845,65.3112,63.54843333333333,76.3883,69.14373333333333,72.2763
9,2021-04-15,08:15:00,88.4875,84.90003333333334,78.54506666666667,75.18803333333334,118.28386666666667,91.943,90.31043333333334,86.04063333333333,82.84116666666667,87.5768,90.06796666666666,87.45390000000002,82.27736666666667,84.03359999999999,78.75703333333333,84.94296666666668,98.88905,90.28085,100.78436666666666,92.80103333333334,95.26326666666667,96.32786666666668,100.45315,100.59219999999999,91.93386666666667,90.7078,93.42185,103.19065,71.431,91.61146666666667,81.23333333333333,82.3482,83.6672,88.09763333333332,95.61746666666666,86.01926666666667,91.21406666666667,94.80699999999999,80.89765,88.7896,88.01066666666667,82.9664,82.17893333333333,87.39089999999999,86.7578,104.69415,100.74266666666665,113.9742
