,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-04-13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-13,06:15:00,46.791666666666664,46.75,47.25,40.125,45.916666666666664,46.25,48.125,47.291666666666664,46.0625,49.916666666666664,50.916666666666664,48.708333333333336,46.375,47.625,29.833333333333332,45.458333333333336,36.4375,43.791666666666664,50.625,46.416666666666664,47.708333333333336,52.5,53.083333333333336,47.0625,51.875,49.25,48.166666666666664,51.083333333333336,41.541666666666664,47.666666666666664,36.25,38.458333333333336,50.75,52.083333333333336,63.3125,57.625,46.0,61.291666666666664,64.5,53.9375,45.875,41.0,37.541666666666664,34.541666666666664,39.5,42.666666666666664,40.5,42.0
2,2021-04-13,06:30:00,46.6875,46.75,44.875,43.791666666666664,46.5625,45.625,45.541666666666664,46.25,46.166666666666664,50.958333333333336,51.25,53.0625,50.25,46.0,44.1875,40.958333333333336,47.125,50.25,49.458333333333336,47.625,44.875,48.75,49.5,45.916666666666664,48.4375,47.5,46.083333333333336,47.5,39.25,47.125,45.0,46.666666666666664,65.83333333333333,67.8125,65.6875,63.666666666666664,61.208333333333336,64.75,68.125,64.125,33.916666666666664,28.625,25.833333333333332,24.0,28.166666666666668,30.625,28.25,27.166666666666668
3,2021-04-13,06:45:00,48.25,47.875,46.5,44.0625,45.875,46.666666666666664,46.4375,47.375,47.166666666666664,52.0,50.5625,53.8125,50.625,46.291666666666664,46.125,31.5,46.8125,49.5625,49.833333333333336,47.583333333333336,45.208333333333336,48.8125,48.958333333333336,46.208333333333336,48.916666666666664,47.708333333333336,46.541666666666664,47.583333333333336,39.208333333333336,47.5,44.75,46.3125,67.625,69.25,70.875,68.79166666666667,68.20833333333333,70.125,73.375,71.125,53.0,22.0,19.916666666666668,17.75,21.791666666666668,26.3125,24.291666666666668,22.041666666666668
4,2021-04-13,07:00:00,48.8125,48.291666666666664,47.15625,45.1875,47.416666666666664,47.208333333333336,47.0625,47.958333333333336,47.625,51.9375,50.708333333333336,53.708333333333336,50.75,46.958333333333336,46.90625,21.583333333333332,46.958333333333336,49.291666666666664,49.333333333333336,47.5,46.125,48.458333333333336,48.875,46.666666666666664,48.625,47.875,47.0,47.666666666666664,39.333333333333336,47.291666666666664,45.5,46.458333333333336,68.83333333333333,70.0625,73.0625,71.3125,69.04166666666667,70.125,72.91666666666667,70.875,33.666666666666664,19.916666666666668,15.958333333333334,16.25,18.583333333333332,29.375,19.708333333333332,19.125
5,2021-04-13,07:15:00,49.1875,49.0,47.8125,46.3125,48.5625,47.6875,47.875,48.4375,48.5,51.875,50.375,52.9375,51.0625,48.0,47.625,16.6875,47.0,48.916666666666664,48.8125,47.416666666666664,46.1875,48.125,48.666666666666664,46.75,48.46875,47.625,47.125,47.583333333333336,39.3125,47.3125,45.71875,46.5,59.1875,62.875,63.375,62.166666666666664,61.375,62.0,65.16666666666667,63.875,58.541666666666664,43.583333333333336,12.583333333333334,11.875,18.25,55.958333333333336,33.333333333333336,15.041666666666666
6,2021-04-13,07:30:00,49.3125,49.25,48.166666666666664,47.166666666666664,48.625,48.083333333333336,48.1875,48.65625,48.625,51.583333333333336,50.375,52.1875,50.75,48.5,48.208333333333336,13.46875,47.083333333333336,48.541666666666664,48.5,47.291666666666664,46.416666666666664,48.125,48.458333333333336,46.916666666666664,48.3125,47.583333333333336,47.041666666666664,47.416666666666664,39.375,47.208333333333336,46.041666666666664,46.708333333333336,55.375,56.75,57.166666666666664,55.541666666666664,56.166666666666664,56.5,58.833333333333336,55.375,58.458333333333336,58.9375,11.5,9.958333333333334,37.875,56.625,56.333333333333336,16.625
7,2021-04-13,07:45:00,49.25,49.125,48.0625,47.083333333333336,48.75,48.0,48.125,48.375,48.59375,50.875,49.75,51.208333333333336,50.25,48.208333333333336,48.333333333333336,15.75,47.25,48.458333333333336,48.416666666666664,47.166666666666664,46.5,48.125,48.5,47.0625,48.28125,47.75,47.125,47.375,39.375,47.166666666666664,46.1875,46.75,52.375,53.0,54.125,52.041666666666664,52.8125,53.083333333333336,54.6875,54.0,55.125,54.6875,10.3125,9.0625,49.833333333333336,54.375,52.875,37.25
8,2021-04-13,08:00:00,47.416666666666664,47.291666666666664,46.375,45.9375,47.5,46.625,46.625,47.166666666666664,46.9375,48.916666666666664,47.9375,48.958333333333336,48.25,46.5,46.875,37.125,47.291666666666664,48.291666666666664,48.3125,47.291666666666664,46.65625,48.15625,48.583333333333336,47.333333333333336,48.375,47.625,47.041666666666664,47.458333333333336,39.458333333333336,47.125,46.333333333333336,46.833333333333336,51.875,51.375,51.65625,50.625,51.25,50.958333333333336,53.0625,52.0625,52.208333333333336,51.875,25.083333333333332,9.125,51.1875,50.5625,51.25,51.75
9,2021-04-13,08:15:00,46.916666666666664,47.125,46.3125,45.6875,46.625,46.375,46.166666666666664,46.75,46.75,48.333333333333336,47.5625,48.6875,48.0,46.458333333333336,46.416666666666664,46.125,47.375,48.083333333333336,48.25,47.375,46.875,48.125,48.666666666666664,47.5,48.416666666666664,47.75,47.125,47.458333333333336,39.375,46.9375,46.458333333333336,46.833333333333336,47.8125,48.125,49.5,47.125,48.0,47.583333333333336,49.125,48.666666666666664,48.625,48.25,47.416666666666664,28.375,47.666666666666664,47.125,47.25,48.25
