,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-04-16,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-16,06:15:00,0.05005,0.1,0.09376666666666666,0.1292,0.05,0.09166666666666667,0.09376666666666666,0.05833333333333333,0.0875,0.0771,0.1063,0.10206666666666668,0.10210000000000001,0.1625,0.13125,0.06565,0.07815,0.13755,0.14583333333333334,0.11875000000000001,0.07189999999999999,0.1172,0.13123333333333334,0.1042,0.1594,0.07706666666666666,0.07916666666666666,0.09586666666666666,0.08285000000000001,0.09793333333333333,0.09793333333333333,0.06043333333333333,0.05003333333333334,0.125,0.10833333333333334,0.08336666666666666,0.11253333333333333,0.1396,0.09375,0.112525,0.14166666666666666,0.15626666666666666,0.12190000000000001,0.12190000000000001,0.09793333333333333,0.09166666666666667,0.1406,0.12190000000000001,0.1844,0.12815,0.075,0.10315,0.1354,0.13125,0.1292,0.07815,0.1646,0.11043333333333334,0.19999999999999998,0.10315,0.18543333333333334,0.056249999999999994,0.1416666666666667,0.15626666666666666,0.0792,0.15833333333333333,0.08750000000000001,0.09793333333333333,0.11456666666666666,0.1125,0.08543333333333332,0.1469,0.087525,0.1125,0.06875,0.10314999999999999,0.1313,0.09065000000000001,0.1042,0.08956666666666667,0.09999999999999999,0.09375,0.0719,0.15416666666666667,0.10210000000000001,0.05416666666666666,0.09166666666666667,0.1375,0.08546666666666665,0.0875,0.1688,0.04793333333333333,0.14065,0.18333333333333335,0.13125,0.15,0.1646,0.0729,0.0625,0.21459999999999999,0.1416666666666667,0.11666666666666668,0.06565,0.09065000000000001,0.11876666666666667,0.11253333333333333,0.10005,0.12710000000000002,0.15315,0.15,0.0729,0.08336666666666666,0.08336666666666666,0.06875,0.07293333333333334,0.0797,0.1406,0.09793333333333333,0.0688,0.14793333333333333,0.1125,0.05625,0.08126666666666667,0.1625,0.09586666666666667,0.08753333333333334
2,2021-04-16,06:30:00,0.16095,0.21252500000000002,0.20784999999999998,0.29793333333333333,0.3854,0.2187,0.2583333333333333,0.35314999999999996,0.3562666666666667,0.39065000000000005,0.3875,0.41663333333333336,0.4167,0.4687333333333334,0.22815000000000002,0.1938,0.19999999999999998,0.22505,0.5781000000000001,0.3771,0.1063,0.4854333333333334,0.4312666666666667,0.39166666666666666,0.4344,0.4333333333333333,0.3916666666666666,0.43333333333333335,0.1875,0.20623333333333335,0.19375,0.13336666666666666,0.3520666666666667,0.50315,0.4437666666666667,0.401575,0.4875333333333333,0.5812333333333334,0.0,0.5562999999999999,0.29064999999999996,0.5188,0.43956666666666666,0.55935,0.22185,0.17920000000000003,0.4062666666666666,0.49535,0.328125,0.45,0.3354333333333333,0.22293333333333334,0.20005,0.23543333333333336,0.2667,0.21875,0.4854,0.50315,0.6,0.3125,0.5333666666666667,0.3062666666666667,0.42919999999999997,0.4687333333333334,0.45782500000000004,0.50315,0.46562500000000007,0.48595,0.21246666666666666,0.1979,0.20206666666666664,0.24064999999999998,0.5312,0.4875333333333333,0.33126666666666665,0.3063,0.5479333333333334,0.3167,0.45416666666666666,0.3917,0.5958666666666667,0.3875,0.4719,0.4062,0.21873333333333334,0.15626666666666666,0.20833333333333334,0.275,0.4938,0.4375333333333334,0.43543333333333334,0.3708666666666667,0.45625,0.60625,0.37503333333333333,0.6125,0.6125,0.28750000000000003,0.47814999999999996,0.5594,0.2604,0.2167,0.17185,0.19169999999999998,0.3979333333333333,0.48125,0.36046666666666666,0.5333,0.49217500000000003,0.48595,0.2521,0.24583333333333335,0.2542,0.23123333333333332,0.17815,0.2750333333333333,0.2437666666666667,0.19999999999999998,0.25939999999999996,0.29583333333333334,0.2469,0.1896,0.2521,0.28753333333333336,0.21459999999999999,0.2125
3,2021-04-16,06:45:00,0.4125,0.5041666666666667,0.3812,1.0417,1.0375333333333334,0.44065,0.9604333333333334,0.99065,1.1672,0.9406000000000001,1.1875333333333333,1.0688,1.0187666666666668,1.125,0.5708333333333333,0.5417,0.425,0.45206666666666667,1.2292,1.0219,0.9844,1.1417,1.0604666666666667,1.0437666666666667,1.1021,1.11875,1.075,1.0333666666666668,0.4031,0.6375333333333334,0.3979333333333333,0.34793333333333337,0.9437666666666668,1.1813,1.1458666666666666,1.1666999999999998,1.12815,1.2500499999999999,1.0583333333333333,1.15,1.0583666666666667,0.9625,0.9438,1.0416666666666667,0.5604333333333332,0.5979333333333333,0.9916666666666667,1.2187666666666666,1.0291666666666666,1.1166666666666665,1.0375333333333334,0.6031500000000001,0.39786666666666665,0.55625,0.5437333333333333,0.5646,1.1812666666666667,1.0896,1.2813,1.0938,1.2229333333333334,0.96565,1.1250333333333333,1.2771,1.13755,1.187525,1.2156500000000001,1.2844000000000002,0.4521,0.5125000000000001,0.5042,0.52815,1.0187666666666666,1.2396,1.110975,1.1422,1.1469,1.28755,1.0896,1.1906,1.2281499999999999,1.15005,1.1979333333333333,1.2146333333333335,0.5,0.46046666666666664,0.520325,0.5375,1.0687666666666666,1.1542000000000001,1.0999999999999999,0.9604666666666667,1.25625,1.0729333333333333,1.0625,1.1833666666666667,1.1890749999999999,1.1313,1.2291333333333332,1.276575,0.5292,0.59065,0.4844,0.41880000000000006,1.0833666666666666,1.0547,0.8469,1.1688,1.1844000000000001,1.22815,0.6813000000000001,0.6812666666666667,0.6271,0.5541999999999999,0.5708333333333333,0.5719,0.651575,0.5666666666666667,0.77505,0.6583666666666667,0.6458666666666667,0.5875,0.5833333333333334,0.6479333333333334,0.621875,0.6375000000000001
4,2021-04-16,07:00:00,0.7479333333333334,0.925,0.8781,1.7875,1.2937666666666667,1.4583666666666666,1.5208333333333333,1.8104333333333333,1.5469,1.5562666666666667,1.5469,0.9437666666666665,1.6687666666666667,1.4771,1.1687666666666667,1.1791666666666665,0.84065,0.8479333333333333,2.1063,1.3708333333333333,1.5645999999999998,1.6729333333333332,1.2875333333333332,1.4000333333333332,1.6312333333333333,1.6646,1.5979333333333334,1.5083333333333335,1.0833666666666668,1.1520666666666666,0.6896,0.7104333333333334,0.8896333333333334,1.4291999999999998,2.0375,1.53125,1.7854333333333334,1.88755,0.8687666666666667,1.4062666666666666,1.8062666666666667,1.495866666666667,1.1437666666666668,0.9187666666666666,1.2458666666666665,0.9646,1.7375333333333334,1.44065,2.0406,1.5625333333333333,1.9542000000000002,0.9968999999999999,0.7297,1.5167000000000002,1.4937333333333334,1.51565,1.0083333333333335,1.3750333333333333,1.5937999999999999,1.3271,1.8625333333333334,1.24375,1.6625333333333332,2.22505,1.6062666666666665,2.09065,1.5937666666666666,1.4708333333333332,1.5687333333333333,1.1687666666666667,1.4469,1.2812666666666666,1.3896,1.4666666666666668,1.5219,2.0,1.28595,1.6875,1.5563,1.6333666666666666,1.512533333333333,1.7583333333333335,1.1708333333333334,1.5937999999999999,1.5354333333333334,1.4375,1.3375,0.7979666666666666,1.6625333333333334,1.5479,1.6145666666666667,0.942175,1.553125,1.9667000000000001,1.5791666666666666,1.683366666666667,1.67815,1.8125499999999999,1.2563,2.20005,1.3875,1.4749999999999999,0.7167,0.7688,1.7687499999999998,1.7,1.3875000000000002,1.4875,1.526575,1.3406500000000001,1.2874999999999999,1.0937666666666668,1.0479333333333334,1.2687666666666668,1.2166666666666668,0.8020999999999999,0.75315,1.15,0.9291999999999999,1.0458333333333334,0.8593999999999999,1.1479333333333333,0.9500333333333334,1.1562666666666666,1.12505,1.1354333333333333
5,2021-04-16,07:15:00,0.3104,0.40005,0.6312666666666668,2.0063,1.81875,1.8333666666666666,2.0813,1.9781499999999999,1.5625333333333333,1.9083666666666668,1.8812666666666669,2.0250500000000002,1.9281,1.9188,0.9771000000000001,1.0812666666666668,0.3906,0.4187666666666667,1.9312666666666665,1.9333333333333333,1.9833333333333332,2.1021,2.0438,1.8833666666666666,2.0042,1.9750333333333334,1.933366666666667,1.6708333333333334,1.0083666666666666,1.1021,0.36876666666666663,0.2812666666666667,1.6354666666666666,1.92815,1.9979333333333333,1.7562666666666666,1.8521,1.9063,1.8979333333333335,1.5062333333333333,1.8833333333333335,1.9219,1.8875,1.8125499999999999,1.0749666666666666,1.0521,1.8625,1.8521,2.0208333333333335,2.0,2.0229333333333335,1.4094,0.40625,1.9104,1.9250333333333334,1.8979333333333333,2.0968999999999998,2.06095,2.1125333333333334,1.9771,1.7458333333333333,2.0265750000000002,2.13125,2.14065,2.0219,2.1688,2.004166666666667,1.9938,2.0719000000000003,2.0968999999999998,2.13125,1.9875333333333334,1.9771,2.03125,1.9375333333333333,1.995866666666667,2.05315,2.1625,2.0167,1.8354666666666664,1.94375,2.21875,2.035433333333333,2.0271000000000003,2.0417,1.8791666666666667,1.9875,1.9833333333333334,1.9542000000000002,2.0333666666666668,2.1547,1.9906000000000001,2.1219,2.100025,1.7771333333333335,2.0625,2.091666666666667,1.6229000000000002,1.6500333333333332,1.8,2.0250333333333335,2.102133333333333,0.36043333333333333,0.3771,1.8771000000000002,1.8917000000000002,1.9124999999999999,1.875,2.0125333333333333,1.8646,1.3208666666666666,1.3791666666666667,1.39685,1.2688,1.2271,1.2354333333333332,1.2781500000000001,1.0791666666666666,1.3531499999999999,1.3437666666666666,1.2791666666666668,1.2688,1.3021,1.1979333333333333,1.0521,1.2979333333333334
6,2021-04-16,07:30:00,0.3167,0.425,2.335975,2.3656,2.4083666666666663,2.4917,2.5312333333333332,2.45,2.4718999999999998,2.4208333333333334,2.4813,2.379166666666667,2.3249999999999997,2.4625333333333335,1.3770666666666667,1.4062999999999999,0.42086666666666667,0.4333333333333333,2.4729,2.4562749999999998,0.0,2.5749999999999997,2.5125,2.29375,2.4562666666666666,2.4906,2.4687666666666668,2.320866666666667,1.3094000000000001,1.41565,0.4187666666666667,0.32293333333333335,2.2312666666666665,2.4375,2.3719,2.45155,2.675,2.49065,2.399966666666667,2.4906,2.3896333333333333,2.51255,2.3771,2.34845,1.3208333333333335,1.2979333333333332,2.3000333333333334,2.5437666666666665,2.6125333333333334,2.4687666666666668,2.4979333333333336,2.52815,0.431275,2.5,2.5375,2.49065,2.625,2.5688,2.6687999999999996,2.529166666666667,2.8438,2.63125,2.51565,2.695866666666667,2.5500499999999997,2.73435,2.522933333333333,2.5354,2.5458333333333334,2.5396,2.5187333333333335,2.570866666666667,2.508366666666667,2.6541333333333337,2.535433333333333,2.4979333333333336,2.716666666666667,2.585433333333333,2.56875,2.6625,2.5917,2.52815,2.6083333333333334,2.6375,2.570866666666667,2.4916666666666667,2.7140750000000002,2.5531,2.5229333333333335,2.566666666666667,2.65,2.55315,2.5521,2.67815,2.602066666666667,2.5333666666666668,2.5625,2.477133333333333,2.6041666666666665,2.6999999999999997,2.6312666666666664,2.6437666666666666,0.3854,0.39376666666666665,2.4958666666666667,2.4146,2.4229333333333334,2.450025,2.41255,2.4292,1.7469000000000001,1.86875,1.7833666666666665,1.6958666666666666,1.7062666666666668,1.7417,1.8328250000000001,1.7021,1.7542,1.8354333333333335,1.7313,1.6875,1.7937666666666667,1.7854333333333334,1.7031,1.7344
7,2021-04-16,07:45:00,0.3125,0.41874999999999996,2.991666666666667,2.8958666666666666,2.922966666666667,2.9479333333333333,3.07815,2.9391,2.96565,2.9917,3.0583666666666667,2.9667,2.9547,2.9313,1.66875,1.5771333333333333,0.403125,0.5146000000000001,2.8969,2.9406499999999998,2.9859750000000003,3.0958333333333337,2.937466666666667,2.7344,2.9416666666666664,2.85625,2.95315,2.72505,1.5229333333333333,1.6531500000000001,0.5458333333333333,0.4828,2.7875,2.931266666666667,3.039566666666667,3.000033333333333,3.0645666666666664,3.0750000000000006,2.7958666666666665,2.8708333333333336,2.9104333333333336,2.9656000000000002,2.7531499999999998,2.9020999999999995,1.5896000000000001,1.5583333333333333,3.0031499999999998,3.2417,3.3250000000000006,2.983333333333333,3.0812666666666666,3.2812,2.1208333333333336,2.9875499999999997,3.0792,2.9375,3.1583666666666663,3.087525,3.179166666666667,3.12345,3.1896,3.09065,3.15,3.2375000000000003,3.1094,3.14065,3.0292,3.085433333333333,3.022933333333333,3.0604333333333336,3.102066666666667,3.19375,3.0500000000000003,3.09375,3.0396,3.0458666666666665,3.1875,3.1417,3.2156000000000002,3.1167,3.0521333333333334,3.1,3.1313,3.133366666666667,3.1792,2.9688,3.20315,3.1417,2.91875,3.1333333333333333,3.1062666666666665,3.0125333333333333,3.1593999999999998,3.17815,3.0958333333333337,3.0521,3.200025,3.0187666666666666,3.178125,3.2937999999999996,3.235433333333333,3.1229,0.5344,0.5666666666666667,2.9166666666666665,2.99375,2.875,2.96565,2.80315,2.9166666666666665,2.220833333333333,2.3104333333333336,2.23125,2.1521000000000003,2.1896,2.2521,2.2625,2.1437666666666666,2.2208666666666668,2.3000333333333334,2.245833333333333,2.06875,2.2562666666666664,2.293775,2.1708333333333334,2.220833333333333
8,2021-04-16,08:00:00,1.2146000000000001,1.7719,3.4563,3.545325,3.5515749999999997,3.5271000000000003,3.483333333333333,3.6021,3.4922,3.4833666666666665,3.72035,3.5396,3.41875,3.454166666666667,2.0375,2.02185,1.4062666666666666,1.6000333333333334,3.4104000000000005,3.4562666666666666,3.570866666666667,3.670833333333333,3.4729333333333336,3.3771,3.5583333333333336,3.499966666666667,3.5354000000000005,3.283366666666667,1.8833333333333335,2.3583333333333334,1.6812666666666667,1.8219,3.3104333333333336,3.5594,3.44375,3.4250499999999997,3.69375,3.6792000000000002,3.320866666666667,3.4521,3.4458333333333333,3.508366666666667,3.3354,3.4146,2.1271,2.0708333333333333,3.34065,3.775033333333333,3.6843500000000002,3.5771,3.656275,3.7625,3.75625,3.5396,3.707825,3.44375,3.6833333333333336,3.64065,3.664566666666667,3.6906499999999998,3.6313,3.4458333333333333,3.633366666666667,3.716666666666667,3.6125000000000003,3.7719000000000005,3.6229333333333336,3.6375333333333333,3.71875,3.533333333333333,3.6062666666666665,3.6271,3.5666666666666664,3.74065,3.4688,3.475,3.6479,3.7125250000000003,3.6062666666666665,3.6666666666666665,3.6719,3.6833666666666667,3.5666666666666664,3.6958333333333333,3.6833666666666667,3.508366666666667,3.702066666666667,3.6916999999999995,3.6041666666666665,3.591666666666667,3.6281499999999998,3.4938,3.5968999999999998,3.775,3.673425,3.6750249999999998,3.77815,3.5583666666666667,3.66255,3.7687333333333335,3.7854333333333336,3.7062666666666666,1.66255,1.8625333333333334,3.4521,3.506266666666667,3.4458333333333333,3.4547,3.2479333333333336,3.4916666666666667,2.7896,2.812533333333333,2.7833666666666663,2.681266666666667,2.6646,2.625,2.795325,2.5594,2.7312666666666665,2.6188,2.712533333333333,2.5890750000000002,2.797933333333333,2.825,2.6833666666666667,2.7375000000000003
9,2021-04-16,08:15:00,2.9021000000000003,3.6520999999999995,4.0969,4.20315,4.11875,4.162533333333333,4.029166666666667,4.09375,4.2250499999999995,4.0146,4.0896333333333335,4.083333333333333,4.0125,4.04685,3.3141,2.8625000000000003,3.2375000000000003,3.3667,4.114566666666667,4.134399999999999,4.08125,4.077100000000001,4.014600000000001,3.9167,3.9406499999999998,4.045866666666666,4.0625,3.7625,3.139566666666667,3.1145666666666667,3.383366666666667,3.2896,3.7875,4.0,4.175,4.031233333333334,3.9417000000000004,4.275,3.8594,4.1000499999999995,3.858333333333334,4.0375,3.90315,3.8479666666666663,3.5687999999999995,2.9875499999999997,3.875,4.1,4.27815,4.2406500000000005,4.34375,3.9688,4.239566666666667,4.164633333333334,4.34685,4.18125,4.129166666666666,4.1781500000000005,4.1171999999999995,4.025,4.2156,3.9917,4.324999999999999,4.3542,4.3594,3.9593999999999996,3.9562749999999998,4.15,4.43125,4.02505,4.09375,4.218766666666666,4.231233333333333,4.329166666666667,3.8625000000000003,4.120866666666666,4.1688,4.075,4.375,3.86565,4.118775,4.197966666666666,4.06875,4.17345,4.067175,4.079166666666667,4.2604,4.2531,3.8729,4.189566666666667,4.140625,3.9094,4.29685,4.025,4.353149999999999,4.3,4.343766666666667,4.122933333333333,4.191666666666666,4.379166666666666,4.458333333333333,4.3938,3.5844,3.4479,4.0500333333333325,4.060466666666667,4.0167,4.0656,3.8916333333333335,3.81875,3.4604666666666666,3.575,3.0125,3.022933333333333,3.2521,3.207825,3.4656000000000002,3.2812666666666668,3.133366666666667,3.4416999999999995,3.306266666666667,3.275,3.4313,3.3062333333333336,2.92815,3.2083333333333335
